0088d1ec-d405-459c-aa3d-378de60b0ac9,45,2017-11-08 08:48:00.0,af472121_7f49_4657_b790_5833466c9897
02f9c0a4-e8ce-4fc2-b8f5-6cf6519d1145,29,2017-11-08 08:48:00.0,8f4599ca_2938_4c19_af00_c29b21f49cc7
076d2400-9724-47df-9b0e-151a9d3ba3d6,93,2017-11-08 08:48:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
08ded516-2d4e-4d35-811f-2bc665e2e5eb,76,2017-11-08 08:48:00.0,8b670d27_692d_4cc8_97e7_99997705fc0e
0ca14924-3142-4f11-ac12-3c3837d37b61,88,2017-11-08 08:48:00.0,13dd1705_dbb4_4bad_91d9_420bc0020e66
0ce1b1bd-38ea-4f81-9578-0d993aea409d,2,2017-11-08 08:48:00.0,6c5f4429_7932_417f_93ba_c7c2ba569c2b
0d33e99d-65f4-47e4-960c-cb36c5336165,75,2017-11-08 08:48:00.0,0cbdfd6d_d722_4ad3_a10a_34d8d86aaa7a
0dd7e22a-6817-4ba5-a4ff-f556b81acd48,9,2017-11-08 08:48:00.0,aa0e8058_5c11_4a99_b56e_0f29672888a3
10b262ca-b515-440c-8a73-0a73c80451fe,64,2017-11-08 08:48:00.0,978d0916_56a6_46e1_b413_354d6fdef380
1107be4f-e629-4f53-98c2-b8a8cbd30b6a,95,2017-11-08 08:48:00.0,de457f91_f47c_4360_b86c_9d267d692d93
1177cfc3-b951-4b75-bf6f-107adb818b9b,49,2017-11-08 08:48:00.0,d1e75def_b571_480c_9522_c4b861dadb68
14e3bf28-7a7c-4028-b578-49d86c3cab4b,9,2017-11-08 08:48:00.0,a8338cdc_f92a_4fa8_a0b5_83f14bcf299f
14f8a8c7-0741-4b7b-8466-d5ca53a0e9fe,70,2017-11-08 08:48:00.0,47ee0ff3_5eb6_4616_aa45_433c48a559f1
15269df2-4383-47bc-b40a-073c44a66203,24,2017-11-08 08:48:00.0,91e01aab_834e_4e9b_b352_8244c66446e7
1730420f-f2ec-4d12-bf00-c3b112efc581,37,2017-11-08 08:48:00.0,5a278129_a7a7_40a0_afd9_06926136983b
17388955-85b1-4081-bf07-5edf0bbe3c95,92,2017-11-08 08:48:00.0,51d20d4e_10b4_458b_a276_e5d19774e512
1ae6d84c-c129-4d6e-86ff-dc2f7bffc2d7,78,2017-11-08 08:48:00.0,1c4baf34_3ac2_4539_a5e2_29c0d3a79551
204355ea-bb6a-47ab-b4d6-61de0bf26ba9,80,2017-11-08 08:48:00.0,e19b363d_48b3_413f_9c97_4228e4296b88
2285ac38-416d-477f-8f02-ac5448c6ab3c,36,2017-11-08 08:48:00.0,66453809_2502_4b9e_a5f7_abb4d874fbbf
22faa0b0-6dc5-4373-9e82-c5b34a9c43a7,35,2017-11-08 08:48:00.0,47cf8dd4_2d13_490f_b539_0c35a4fab436
2742d4dc-2eb4-4bac-9533-0f73a8ae0b52,32,2017-11-08 08:48:00.0,ba589192_599f_44af_8a7e_b358af5f900b
27cf9cfb-f5e3-4300-88fc-08e0389c5aac,48,2017-11-08 08:48:00.0,5e3a34cd_a344_49df_8e32_1c8545693813
2969ef72-10e6-4abf-906f-4101852857c6,98,2017-11-08 08:48:00.0,1db5bf4c_1757_4b8b_83a4_e7edd01b80d7
299f959d-b8a7-4851-b6e3-579d738fc152,69,2017-11-08 08:48:00.0,e92f3f67_5f50_4747_96d4_011b9f4fb699
29bbb57a-e13e-4c09-8b46-c6e9ab65b8e7,73,2017-11-08 08:48:00.0,60201d91_0bde_4690_a9a2_2d59f783dcd0
2b14bf57-4d21-450e-a5f6-9b39a353dd2a,87,2017-11-08 08:48:00.0,d682cf27_2281_4da5_b8da_5e843f50f7f4
2b515000-91e3-4da2-9927-73211a962013,12,2017-11-08 08:48:00.0,2091398e_bc44_4b2c_9767_ae8d215e6811
2c15559d-f7ae-4d12-a6e6-4299c2426ead,90,2017-11-08 08:48:00.0,c98e564c_577c_4c48_ab6e_5974cd65d32d
2c238b63-eab0-4d11-b568-8f1564921e10,54,2017-11-08 08:48:00.0,cc75ff33_2c70_4c33_92a1_540d556b363d
314bb304-cddc-4368-b165-1e7161d436f1,37,2017-11-08 08:48:00.0,c2f37f22_0a4e_4fa9_b82a_8c96b662d36f
33b30a17-695b-499d-b8da-22edb225c7b8,70,2017-11-08 08:48:00.0,1d478225_7cab_4f86_b62e_38689bdb238c
36d95bbe-2e56-416f-82f5-459c1747cfc1,61,2017-11-08 08:48:00.0,f97a5352_8a19_487a_b87e_b80d044983bd
3b096c9e-7a2a-4478-9cde-86e1fe6eb4d6,72,2017-11-08 08:48:00.0,586e671c_6db2_4d13_82d8_f02ec053222b
3b30a17e-74c0-4c69-b635-9d598bcbeccc,52,2017-11-08 08:48:00.0,fe7650c6_f0d2_4e69_81b6_15e96f381814
3be8688f-acf7-417b-9bd8-bb7e691ce75a,87,2017-11-08 08:48:00.0,56a11df6_a091_4698_9183_1022baf1a4cc
3c735d98-4b1c-4f27-a835-d21df22d0b4e,38,2017-11-08 08:48:00.0,e3bb8b52_a9d6_4bdd_a74d_e6cde83fcf36
3f1d9ac4-a959-4bad-96ed-d8b1ffbeb616,80,2017-11-08 08:48:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
403e293d-7c20-488b-aaba-a57babc9f85b,47,2017-11-08 08:48:00.0,72a2c66e_ed55_4c76_8a3a_24d6e5bf1ece
48afb1ff-0da0-47ed-a434-c4b52e246848,89,2017-11-08 08:48:00.0,9ae207e7_50fc_4fce_943b_994eb5294eb6
49ce0600-1cd9-4b0d-9335-17a3005989cc,79,2017-11-08 08:48:00.0,c0a2cb65_35ca_4294_8dc2_e91006a3269d
4a32845c-7745-4c3e-a5ff-41ca8f171dae,22,2017-11-08 08:48:00.0,5d7fecd5_9d86_44f2_95bc_efb56dcf970f
4a5aee6f-b15e-42f6-b898-b3371e6d77d5,79,2017-11-08 08:48:00.0,5c2bcbe8_74bd_4f8b_9db2_0f433429ecdd
4ddabacf-8e05-43dc-9f80-1ad18dd70065,62,2017-11-08 08:48:00.0,af16134a_21e6_4e54_9278_bc05b8902a86
4fa74397-3882-4e39-8009-f812acf3e706,80,2017-11-08 08:48:00.0,fca6bbdb_78ca_4a47_a6b5_9e047ee3e0af
51378856-5f55-4d84-a39b-fd8a9245ee57,50,2017-11-08 08:48:00.0,a6e9266e_bc77_4cfb_a67f_b7d62287a3b5
550aad2b-5a56-40ce-a364-2173ce9babc3,40,2017-11-08 08:48:00.0,77750d3d_b398_4c90_9943_1792a6b49eba
5555f696-60fb-4e08-9588-678f0aaee1d6,39,2017-11-08 08:48:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
5766f2a7-9536-4f93-8be6-075921deb290,91,2017-11-08 08:48:00.0,b8cbadb8_11a9_43ff_95df_f8a745957984
582a9bb8-7d57-49ce-8816-5320c35e8fc0,12,2017-11-08 08:48:00.0,d02e0617_6004_4e08_8ad1_b9ba7dcde207
58a6a944-2f29-4597-83dd-9e1f629c0e07,97,2017-11-08 08:48:00.0,4942a30e_9c52_49f3_a7e5_bf3b6d41e5e1
592b3002-8a00-477b-b22d-10a78cdfa0dd,73,2017-11-08 08:48:00.0,e8110c35_4534_4f53_9e7f_d1a1bced8c22
59e706a0-c526-4028-ad3d-fc2b0c32cf38,6,2017-11-08 08:48:00.0,7e8c5487_2d86_405c_98df_044deda36388
5ab5429c-25e0-466c-8404-977db8220081,85,2017-11-08 08:48:00.0,15a5588b_3576_4ee6_bc6c_5d1e5929ddd9
5efde59b-ac23-43ac-8410-985408960503,52,2017-11-08 08:48:00.0,759c271a_c5de_49d2_953e_4d50c5e2b854
5fff6543-9e2c-4113-be06-1065feb7817f,11,2017-11-08 08:48:00.0,b151ff72_faf2_42c9_ae2d_976922b6e3f0
6174bf3b-2de0-47bc-8aa9-7200ef22d68f,38,2017-11-08 08:48:00.0,48005eba_00a8_4c98_87cd_093879427d18
6199500e-75d7-424d-9d81-26cec6a23fae,49,2017-11-08 08:48:00.0,f742477c_8b8c_40f4_acc5_db3d7ec4d386
619d7088-0bf6-46f7-8767-a6d72a3cb44c,89,2017-11-08 08:48:00.0,e4c9a476_7734_49e1_9e8e_1c892fdbf019
61c72ba3-d412-4955-9c66-c65a6b8057f8,80,2017-11-08 08:48:00.0,d2775c70_1585_4954_8497_48a0583c95b1
639accb5-6b39-49fc-8784-1dc03dc6a90b,56,2017-11-08 08:48:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
64adce06-622c-4411-a0e8-616a3ec10ff9,37,2017-11-08 08:48:00.0,d4b1ddd2_0d39_4e93_9396_c735f5de44de
65a90c2f-c2bd-4faf-af92-853786aadbb9,78,2017-11-08 08:48:00.0,e5e4279c_d772_4c6b_9f90_fe9850c466c3
6670a77c-53cb-4cbc-83d2-68350a5f5750,72,2017-11-08 08:48:00.0,92ffd9ce_e6e7_47a7_ac96_61441f56a525
69cee214-0472-4446-9c07-732ab80867b1,25,2017-11-08 08:48:00.0,440fd113_e6c3_4971_8783_adce93919b06
6c41c447-afa4-41ec-a031-f4188c27a46f,61,2017-11-08 08:48:00.0,5da9b329_4ef2_4dad_a299_eb45dbdc7d85
6c4f02cf-37b4-489d-b544-a4b0bd9af78f,61,2017-11-08 08:48:00.0,7c40b740_f7de_4db6_b1df_d74ac286e87a
6c548486-5346-4323-91f9-a1cad621e958,94,2017-11-08 08:48:00.0,b2c004f2_b288_476f_b6e7_1ab3a065618e
6ee6c6b2-54d0-4d2d-b85e-e1804e921fd9,40,2017-11-08 08:48:00.0,6989c919_f4e6_41c2_b4e1_c394aebdaefe
6f3bf887-e75d-46c8-a706-d4c4c192e637,67,2017-11-08 08:48:00.0,1a70f8a9_b560_4a3a_bef8_5462b5080242
706f65ab-5a55-4712-aa0b-41d0bcd11770,48,2017-11-08 08:48:00.0,42098f56_d3ba_491a_88b2_f825e9b9d823
73d3f2e8-14c6-4a85-8824-b54190e91319,14,2017-11-08 08:48:00.0,43f70489_2604_4ca2_9866_814ba5d25d08
763c3ebf-6e0e-4779-9f11-4c338ed0cb0b,46,2017-11-08 08:48:00.0,37cde2db_5d74_4f22_be90_e4279fba5f80
777ecd39-65ac-46ca-b1a8-3ac3ccda7ea7,76,2017-11-08 08:48:00.0,167f4125_8112_4aad_a82c_513bae910f67
7888509f-4151-4bf4-a259-9fa711172632,79,2017-11-08 08:48:00.0,328e8ce2_9ef0_4c81_8b2a_0468df50858b
7b6949e9-6ad5-4a3b-99a5-ebda134a403a,22,2017-11-08 08:48:00.0,f0318d84_5444_45ed_a93a_5450ee720db2
7ca80afa-0418-423b-8ee9-d98c4aa00ceb,41,2017-11-08 08:48:00.0,46085bcd_5b31_4d5b_9549_9995d359ddee
7e44048b-9eb9-4820-953a-46f2a93e1c98,17,2017-11-08 08:48:00.0,8af9320b_b048_473a_af0d_601cc939ba49
7fc98449-566c-444f-bbcb-7fcb1fdaa849,39,2017-11-08 08:48:00.0,24f4f4a9_0437_4ab8_81a8_ab3f8a633ff8
804dfad9-f577-430f-80c4-d497c4659728,14,2017-11-08 08:48:00.0,5d5f4adb_7c59_4a19_ae77_153d70e71966
805db614-a02a-4c0c-8602-a761bf2fb06b,41,2017-11-08 08:48:00.0,d5aea459_1897_488a_a928_b33609d430f7
82710e09-f9b6-4812-a4ba-4b3b71c114d0,42,2017-11-08 08:48:00.0,a371b95a_88dd_42a3_9f2f_4c18e02aa820
82f5d616-2be9-4b76-9da0-ebcad7be4c3b,18,2017-11-08 08:48:00.0,a0c6575d_0d8c_4136_9d73_360d25259e74
84329a79-6fff-4a9b-bb73-a8379f303bc3,16,2017-11-08 08:48:00.0,6d101546_1695_40f5_8f1d_b6c14478a288
89a678fc-22ab-4e3d-8990-92f75ddb1ee0,95,2017-11-08 08:48:00.0,bbda2125_1bb3_4e46_ba96_11ae92b2b302
8ad9ba7a-58c5-4bf4-83f7-dbfc6a444b79,27,2017-11-08 08:48:00.0,9aa41676_88f1_4ef0_878d_7d6c50e772b0
8f193eeb-487a-4644-b9ed-85a3c17043ab,17,2017-11-08 08:48:00.0,cd4f1adb_0aad_4a7c_893a_8692034924b6
8fc18248-49b2-40b0-a95e-c8d78ab14aa9,47,2017-11-08 08:48:00.0,2fc7741f_7ed6_43ca_bab0_fb0c16844bfe
922100f9-c1e3-4140-9c28-5dd29b40b5ba,17,2017-11-08 08:48:00.0,3042930c_14ae_4ce4_bc92_ed5923a63744
92bf5f65-072b-438e-a202-e727bd53e3e8,34,2017-11-08 08:48:00.0,59346f9e_3556_4ac8_9eb6_bd82e7903a38
937fd7b6-c8ed-4337-a492-d00b34809a1d,52,2017-11-08 08:48:00.0,b6840480_54ee_49ed_8187_18ddacd4b661
95338116-21b2-473a-bd27-eb47658a17ad,64,2017-11-08 08:48:00.0,cc62c503_c1df_4bd5_842e_5cc3e0751d5b
9997345c-20b8-439d-ae17-6040c41a4382,55,2017-11-08 08:48:00.0,c5269d28_8210_4934_81a4_a14321d806ac
9a5d29b5-5e1f-413b-8133-d604566691d6,85,2017-11-08 08:48:00.0,72a568bb_8c32_41f3_80eb_39ac96fa73ff
9a7ca1da-cab6-4bab-bc0c-139791eb408d,49,2017-11-08 08:48:00.0,a04c4772_32ee_46ab_bfbc_c65e99d3c44f
9f543c30-470a-49b7-9b23-c376a4b05c06,58,2017-11-08 08:48:00.0,f2020748_a22a_4794_86e1_bbc57e378e4f
9f8cb9d0-8e63-4460-921a-2dd363858cec,5,2017-11-08 08:48:00.0,c9e0a8db_abe7_4526_af5d_c2a53acc5970
9fe95c87-d208-4a23-bb90-fd85c816c747,77,2017-11-08 08:48:00.0,4b357726_dd37_4844_a7c7_61d8c6e805e1
a000dd8e-3b82-4291-8f74-f42c09e5650a,31,2017-11-08 08:48:00.0,2c33ba65_4896_48f1_b4ed_42db0b7df910
a1cdf86f-505e-4a64-88ff-58acc251722c,31,2017-11-08 08:48:00.0,thermometer7
a1f21f72-76df-4df8-ac42-2712f41bebf9,56,2017-11-08 08:48:00.0,e73d6fdd_80d5_4dfe_b48c_2aeef05f22af
a2622909-70a3-43a9-8678-cc9b40f4631d,53,2017-11-08 08:48:00.0,715a53f1_4713_4750_ae44_c8a0232bc5bb
a3edd10e-ae5d-4eda-80bd-b7b59706e0a9,69,2017-11-08 08:48:00.0,920dcd26_cbb9_47bc_8071_45f5070895b0
a4cc394b-08bf-4a7a-b5da-bc21e458e34c,59,2017-11-08 08:48:00.0,477a03f0_d904_4ce3_b87f_77ffaaa52edb
a64abe9b-9857-43d0-ba96-64aad8f51059,41,2017-11-08 08:48:00.0,7ee2989c_97cd_450e_8855_9ec8e32eb23d
a66f30f0-1190-483e-9165-a2245e201d26,3,2017-11-08 08:48:00.0,a3fd3ec3_2510_4b53_85cf_481289230503
a71dd09c-02b1-4f6f-b1b6-c0f1efc9f57f,40,2017-11-08 08:48:00.0,391b7a85_dc61_474c_a619_0dc56ea87d4d
a7d2c59b-1c0e-48f6-97ae-602ef28ca12a,31,2017-11-08 08:48:00.0,fdfc7855_95dd_4b6a_8220_42fcc5a7f185
aad29dbd-f34d-4853-a297-de3240296de0,48,2017-11-08 08:48:00.0,63c78026_b4f8_47f8_b5a3_0abef53dd444
ab7b2cf1-6715-407a-bf9b-2e9eac87b37f,71,2017-11-08 08:48:00.0,1655cf8f_5bd6_41cf_8e86_2a322c6cd72c
acecb1c5-9b49-49f7-8f5b-173993bd1f30,73,2017-11-08 08:48:00.0,2df30a6c_5260_4ee7_b89a_d6f1f3c41b0c
b0b912bd-ce86-4cd4-b724-684594330512,42,2017-11-08 08:48:00.0,45d76bfa_e777_4b39_bea5_7af113665d6d
b3218e73-051b-4ac0-99cc-f1477c9e2ea9,98,2017-11-08 08:48:00.0,ffbb2de4_df93_4b9d_8e9c_222e7c4ce115
b3fb062c-24c7-4fc0-b33b-98b323e4ffec,61,2017-11-08 08:48:00.0,a9a659fb_a56e_421f_97d6_a1f4d06a0e37
b4a3105f-cec1-4426-89fa-4d849c491d02,50,2017-11-08 08:48:00.0,f6e81403_748f_4370_a71c_7062b69dfdf0
b922dc7c-2d4b-4487-8a90-0648c3a884bc,95,2017-11-08 08:48:00.0,64127346_3529_4ea0_a706_a5c445db2be5
ba6b9c60-b2b4-40fd-8f02-8b0bf2ea0407,79,2017-11-08 08:48:00.0,2d6ff337_f1d9_472f_a40b_c8e62ffa9b25
bbd7da98-31c2-42ab-92eb-071717f87388,68,2017-11-08 08:48:00.0,62b9e7f7_22dd_4b78_850d_0a25b46c4b2d
bd9f20f5-4fa3-45c8-a687-5a65b7243335,58,2017-11-08 08:48:00.0,4a76e19e_5856_4f5a_847a_6d83849e2e2c
bf698142-06f4-4182-b557-4bf499d5a513,30,2017-11-08 08:48:00.0,9a53553f_7b1d_4d3b_833e_d4bdc24b237e
c1b665cf-8605-491e-926f-7be3a8fa5b2c,73,2017-11-08 08:48:00.0,1b95ddaa_7879_4522_82da_d6d47b9c0d23
c44dbc52-25bc-4270-a1c4-990b65b4d148,77,2017-11-08 08:48:00.0,c43a70af_afb9_4969_ba82_3491488dcfe6
c47e2a4a-2304-417f-983c-37d1e7d15b45,53,2017-11-08 08:48:00.0,8640cfa1_e7c8_4f90_bdcb_0287fd0fdd03
c5c8f4ab-ed7d-4303-ae24-a1599feaaec6,78,2017-11-08 08:48:00.0,98a01b4f_f791_437d_ac88_608c61fe448e
c7e8c1c1-4423-4069-977f-2af8a4bc4ac8,40,2017-11-08 08:48:00.0,c9fd32ee_adf7_4e08_bb2e_4e699ed042e7
c7ffcf55-fecd-4de9-b62e-eabe55a82403,28,2017-11-08 08:48:00.0,0d32c838_f52e_428d_ac72_71cd450495f5
ca8e5f4e-a18d-401b-aef3-4f522f28926e,85,2017-11-08 08:48:00.0,5506827c_00f2_4264_b1db_a1feace90e51
cbff659c-2d16-40c9-b84a-f54422aa3678,88,2017-11-08 08:48:00.0,45c56865_95b6_41a0_b0a6_dd23d508baf5
cdad74fd-9897-4e49-b1b8-eaefeff82a89,49,2017-11-08 08:48:00.0,7de0e279_b000_44a3_9183_e89a39006bc8
cdf61f00-0a9b-40d0-a978-d90ffa23da05,22,2017-11-08 08:48:00.0,30a3b31f_e6d2_4b8c_9ff8_d5b2615f0d5d
ceabff55-c46c-4607-918c-7474e4a9d9a5,24,2017-11-08 08:48:00.0,fb4d44b2_4d81_4e65_a5f7_21a52319c197
cf6f0fae-a688-4015-9d1b-22561d11a0a1,35,2017-11-08 08:48:00.0,749dec67_8f4d_4dba_86b1_d7d1d2788c67
d01375cd-5d6e-4a2a-849f-a9fd2bbf83af,59,2017-11-08 08:48:00.0,cbfa85a1_2696_45bf_b150_fc5aa03c5ce9
d08d21b5-b865-4a4e-bfcd-39c07ac10da1,51,2017-11-08 08:48:00.0,1c430690_458b_405d_a108_8c8844f9f3b6
d33e8562-f61f-45fa-9fee-9cc4d7e93247,12,2017-11-08 08:48:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
d4c55144-1c38-442b-8b62-44da788a67ef,91,2017-11-08 08:48:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
d4d7fc44-5950-4022-91db-8e3c886330eb,26,2017-11-08 08:48:00.0,451a8aa4_3b79_453a_8604_3133a796c83c
d521ebff-5e8a-4ceb-8956-e9afe4cde9c2,72,2017-11-08 08:48:00.0,b45018e0_c948_4657_a402_856e587b726d
d571230d-a157-48d5-a6e0-de9f703a4e50,36,2017-11-08 08:48:00.0,775a9042_f75d_4463_9255_063d32798fe6
d5b3c873-0c07-40e3-92f5-8296daef61bd,85,2017-11-08 08:48:00.0,fb64a9d1_5c54_4f20_bcad_6e5572779023
d8e72d6a-58d1-485b-9d48-8b1583530776,20,2017-11-08 08:48:00.0,d890dee1_0e91_46c1_abdf_a355046ae358
d8feede1-527b-4db6-8c2e-53f8ffa4bae5,73,2017-11-08 08:48:00.0,72ab8888_fa83_4568_aefd_d1e978dda201
d942b5de-d52c-4afe-9816-bc588e086eb4,33,2017-11-08 08:48:00.0,a9ee27af_2717_4ac7_a471_2c7fcce05387
d98ef449-d6d4-4a7e-b2e3-025f85123ede,92,2017-11-08 08:48:00.0,ddceb17a_d261_4d71_99c2_53ab86bb7eac
da07d124-4d17-4270-bc84-e4ad9558ce8e,59,2017-11-08 08:48:00.0,6acd31e7_673a_4f01_a45d_bdd08ecb4dd3
db577493-60d9-4d75-96d6-e9e5fdbdaba9,87,2017-11-08 08:48:00.0,thermometer2
dc4b4d74-d60f-44cc-8fc7-cabada6f650f,65,2017-11-08 08:48:00.0,ee67c711_96ec_483f_8cef_868165ead019
dc757442-c9f9-4fb7-b9e6-2bafeb4200a2,70,2017-11-08 08:48:00.0,5c7f0c61_07fb_4810_b58a_cddafa7a5829
dd7e8e2f-ea22-4feb-b361-269a8845ccdd,99,2017-11-08 08:48:00.0,3a831e33_a3b7_4304_8715_9743180aa11e
debb2bb3-ec79-4b6d-8ee5-6ca42ce92699,68,2017-11-08 08:48:00.0,9b7e4220_678f_45d0_b70f_c38d66dd0566
e1841817-97e4-4bea-86fd-bd4a2aef68a0,83,2017-11-08 08:48:00.0,430b89d5_dc3a_4c4c_ba62_5b7cc742eae4
e271d94d-c9ce-40e2-9e0d-df77a44f647f,81,2017-11-08 08:48:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
e3c4616d-466d-45d6-bc52-8b9400ade8ee,79,2017-11-08 08:48:00.0,6ea1d74a_e056_484a_9ef3_b2a893f09d9d
e8719041-d9b2-48de-9d1a-f64c01cff3d2,16,2017-11-08 08:48:00.0,e278f152_1a79_4f36_a7a4_6105d90c6759
e8868cc1-f4ea-4429-9ed2-57e6c6fb2c2a,14,2017-11-08 08:48:00.0,57c4bcd0_2e32_48bb_bafa_3c5d5ad926cf
e9244abc-fd42-4965-8275-fe047e2df2f2,3,2017-11-08 08:48:00.0,73da5416_a9ec_4baa_88f3_1725a96632a5
e9b83751-aa60-4896-b28c-ccb4522fa2a0,55,2017-11-08 08:48:00.0,4cc14a47_fa06_47c9_97eb_2f052e61a758
e9c913c8-684e-4d6f-8ca1-c6a3197586d1,26,2017-11-08 08:48:00.0,03328abd_832a_4f8d_a9c7_f613c8b3372e
ed60d92c-e223-4cc8-a27d-6fe4dceee1b7,69,2017-11-08 08:48:00.0,05773f92_9ab9_4232_97bc_0b04a683795a
f2f54654-2233-4216-b2c7-73feab471b70,61,2017-11-08 08:48:00.0,45209a67_c1c5_4de2_a0d1_55253304ecc0
f7aaa984-5858-4100-9b24-97f4070f515c,81,2017-11-08 08:48:00.0,61235370_9700_4d32_a340_66a71557aca2
fb29e089-e676-4bc6-8a14-e0d3376087c4,67,2017-11-08 08:48:00.0,3aecb507_8956_4bd0_9c24_1335ccadc510
ff0e0fae-21e9-4d75-9f04-f1f45a254c58,15,2017-11-08 08:48:00.0,64542ab7_9599_4e77_845b_4391e812716c
