00321de4-f986-4e03-88bc-087967001e17,1406,50,2017-11-08 01:48:00.0,vSensor2
017fa685-11f8-4ee8-a647-e0709a71289f,2058,16,2017-11-08 01:48:00.0,vSensor2
045b5d64-880c-4e09-b9dc-3d37c24e326d,5219,81,2017-11-08 01:48:00.0,vSensor2
04bd6756-950e-43dd-90f1-52ef7595b5de,5084,87,2017-11-08 01:48:00.0,vSensor2
05a5f1af-f958-4803-aa72-4edb1adfeec8,2074,71,2017-11-08 01:48:00.0,vSensor2
0848779c-b186-4106-8bfb-432365d56224,6036,17,2017-11-08 01:48:00.0,vSensor2
08dd8946-b5bd-4426-abdb-f1af66abab1c,1600,9,2017-11-08 01:48:00.0,vSensor2
08f798db-bfe3-4202-ba39-888e9b5d2911,3092,98,2017-11-08 01:48:00.0,vSensor2
09017888-81ce-4ec7-ba4a-4faf4fd8ba37,3062,96,2017-11-08 01:48:00.0,vSensor2
094bf887-8575-4d31-be68-b2c3809c5595,2100_4,79,2017-11-08 01:48:00.0,vSensor2
0a2b4423-c3fb-43b4-ac19-6e96470d4f58,2076,88,2017-11-08 01:48:00.0,vSensor2
0a7699b5-1a55-4233-812d-3d72c7e5453d,2232,9,2017-11-08 01:48:00.0,vSensor2
0abe13ec-adc0-4034-bf8a-ba2483aab893,4026,42,2017-11-08 01:48:00.0,vSensor2
0c0c9312-5495-4ce7-8c10-f8e36429d117,5066,30,2017-11-08 01:48:00.0,vSensor2
0cd9ee06-177a-459c-bbed-9ff7dd860265,2222,30,2017-11-08 01:48:00.0,vSensor2
0d472145-6547-41fe-a3fe-3aa6d916a1cd,2044,3,2017-11-08 01:48:00.0,vSensor2
0db4d5b5-f6f1-4b51-b46c-fd02bfb1afe3,5013,23,2017-11-08 01:48:00.0,vSensor2
0dcae5bc-cf10-4d5d-ae6d-cd0b5d2d5377,3069,4,2017-11-08 01:48:00.0,vSensor2
0df3e968-0b38-4834-a9ff-3193e4cb198d,5228,94,2017-11-08 01:48:00.0,vSensor2
0e8df473-39c5-4572-8fe2-e38558842898,2100_6,79,2017-11-08 01:48:00.0,vSensor2
10052982-71c3-41bf-967d-cd458d91069a,4100_1,93,2017-11-08 01:48:00.0,vSensor2
1379a508-69d0-4111-ac67-ecff662003c4,3086,42,2017-11-08 01:48:00.0,vSensor2
1449e6ce-c7de-4632-aa42-2b9dd504259f,2072,1,2017-11-08 01:48:00.0,vSensor2
15340e3c-02e2-4f69-a98d-eef90507eef3,5038,26,2017-11-08 01:48:00.0,vSensor2
160d008f-7852-4ef4-9e18-9facc8670663,2099,39,2017-11-08 01:48:00.0,vSensor2
16bfafb6-a4c0-4593-8340-afd8864c032b,5051,11,2017-11-08 01:48:00.0,vSensor2
16cd7542-c8b9-4494-bbb3-b917f62c1739,4013,37,2017-11-08 01:48:00.0,vSensor2
17b9f518-79a5-4244-bc2b-2dccbaf9c47f,2032,68,2017-11-08 01:48:00.0,vSensor2
17f39b2f-9fad-438b-abe8-004eb165b43f,2100_2,85,2017-11-08 01:48:00.0,vSensor2
18e322ec-fb3d-4a6f-b77a-b9cfa3d5ce40,4216,92,2017-11-08 01:48:00.0,vSensor2
1bba72b4-23ed-4521-8902-ba76c9fc998b,6132,67,2017-11-08 01:48:00.0,vSensor2
1c39b66d-b788-4ec2-b093-c92e5ba1698a,5052,69,2017-11-08 01:48:00.0,vSensor2
1d4b2087-e4d8-4f30-88c1-6454fb34d2cc,2228,35,2017-11-08 01:48:00.0,vSensor2
1dd6a63d-e341-42f1-b678-a16bea3a06b9,3214,74,2017-11-08 01:48:00.0,vSensor2
1e1fff7c-418f-4b2a-bd0d-826e28ea4243,4061,69,2017-11-08 01:48:00.0,vSensor2
1e7fdbe0-cc64-42da-b584-a5ff9d2dd4a8,4008,84,2017-11-08 01:48:00.0,vSensor2
1eca00ec-394e-4bdc-9e26-fc6f6968e267,6034,85,2017-11-08 01:48:00.0,vSensor2
202e135a-c5ca-4ffd-9814-288f45f9f152,3224,49,2017-11-08 01:48:00.0,vSensor2
20304fd6-aba0-47ee-b5ff-9cbf4eb490bc,4038,79,2017-11-08 01:48:00.0,vSensor2
212d4f85-ebdf-491d-adf7-2bb852c6e42e,2066,68,2017-11-08 01:48:00.0,vSensor2
222ce0f1-a2dc-44a0-bdc0-15ce59684fe9,2092,20,2017-11-08 01:48:00.0,vSensor2
22306cc6-3783-4da7-922c-0781544e5606,2100_7,95,2017-11-08 01:48:00.0,vSensor2
227cc6c6-7494-479a-b240-d6037667946d,3202,85,2017-11-08 01:48:00.0,vSensor2
23c52931-12d4-4371-b795-a430bc7f2427,5100_6,65,2017-11-08 01:48:00.0,vSensor2
23e28c8a-1b50-474a-9f5d-0023dd706a76,3228,82,2017-11-08 01:48:00.0,vSensor2
2463aaaa-f9bc-46a0-aa8a-473fdf92e2af,3068,22,2017-11-08 01:48:00.0,vSensor2
2566306c-5452-48c2-888d-4e3fa134a125,5100_3,8,2017-11-08 01:48:00.0,vSensor2
269fa8e7-5332-4f12-a967-41ad3202bf8f,3206,61,2017-11-08 01:48:00.0,vSensor2
2ba422b3-630e-4741-850a-2616dabf709d,2062,7,2017-11-08 01:48:00.0,vSensor2
2c11916e-befa-4619-9378-4f411b6b4d9e,4089,13,2017-11-08 01:48:00.0,vSensor2
2c13d50f-ba85-4726-a500-8603f5ffc833,1407,64,2017-11-08 01:48:00.0,vSensor2
2d112398-b751-40c7-8143-23d257b9a0b0,5064,54,2017-11-08 01:48:00.0,vSensor2
2d4fbf96-c53c-496d-bab7-d143a6fa42db,3100_5,47,2017-11-08 01:48:00.0,vSensor2
2da51b92-8391-4055-b056-5737f3281280,3076,15,2017-11-08 01:48:00.0,vSensor2
2e0cfd41-d914-4394-b62b-ad56055a658f,5059,14,2017-11-08 01:48:00.0,vSensor2
2e9252de-cfe0-4c5a-bd0c-2e41ae40611f,4029,43,2017-11-08 01:48:00.0,vSensor2
2fda8dd8-7dd8-49b6-b78f-a140bfb202e3,2212,49,2017-11-08 01:48:00.0,vSensor2
2fde5bd7-bf91-4868-acbe-dd9464c94ce0,3216,55,2017-11-08 01:48:00.0,vSensor2
3014fc67-34c3-4de9-bdeb-eaa03d5985e8,4056,99,2017-11-08 01:48:00.0,vSensor2
307aed87-6101-4821-b06a-2c43d2cec215,5072,40,2017-11-08 01:48:00.0,vSensor2
30875f58-728e-4588-ae5b-4e4b9025021f,2068,50,2017-11-08 01:48:00.0,vSensor2
318d5945-4091-4df8-84d2-4604530faa13,4062,8,2017-11-08 01:48:00.0,vSensor2
3310f8b2-52dd-4868-bff2-1b3bfc90c382,2013,11,2017-11-08 01:48:00.0,vSensor2
34058c0d-45a4-4408-a2c6-fb044ee592fb,5074,4,2017-11-08 01:48:00.0,vSensor2
343f60ad-9482-4164-85c5-a3b8eca249bd,6082,6,2017-11-08 01:48:00.0,vSensor2
3502888a-2bf2-40b8-85a3-c695e83bff57,4100_7,84,2017-11-08 01:48:00.0,vSensor2
3567a592-6512-4695-b71b-c15c29882e00,3029,17,2017-11-08 01:48:00.0,vSensor2
35b55eec-0e7e-46ad-a5ae-ff41f2662cdb,2059,15,2017-11-08 01:48:00.0,vSensor2
37745385-c679-4df1-97a0-78a98240d004,1403,13,2017-11-08 01:48:00.0,vSensor2
38437859-8a1b-4d4d-b746-e0a8a32d6689,4100_2,64,2017-11-08 01:48:00.0,vSensor2
388602e3-2dba-4f0a-aa03-007dad887924,3081,68,2017-11-08 01:48:00.0,vSensor2
39ad2a90-6e77-490f-a00f-a783b0e629cf,4208,55,2017-11-08 01:48:00.0,vSensor2
39c4c502-69ea-41c7-b31e-98a7afc6d8c4,2029,63,2017-11-08 01:48:00.0,vSensor2
3a33ca91-8b59-4566-b8bf-aa81db42a0b2,5081,31,2017-11-08 01:48:00.0,vSensor2
3d47326a-7577-48f3-ba2a-84b9619d59d5,1200,6,2017-11-08 01:48:00.0,vSensor2
3efa3f66-7bd2-429c-9f43-0cd505dbdf39,5204,83,2017-11-08 01:48:00.0,vSensor2
40e0f794-736a-4914-8a60-c83c153ac5df,4221,14,2017-11-08 01:48:00.0,vSensor2
412382fb-d22d-4e67-a9aa-5df879a711dc,3004,8,2017-11-08 01:48:00.0,vSensor2
42a2149e-df39-4f70-81b1-77aa1256ce77,3100_8,53,2017-11-08 01:48:00.0,vSensor2
44156dc1-7ac2-4484-abdc-d8009788e645,5011,10,2017-11-08 01:48:00.0,vSensor2
44b60b17-5f9a-4370-98e7-b2c778a4eb4c,5086,10,2017-11-08 01:48:00.0,vSensor2
44dc0c89-dcb2-4b70-841f-a3b137c1a1f7,3100_10,66,2017-11-08 01:48:00.0,vSensor2
44eae817-6d6b-44e9-bc40-9c7222aff6f6,3026,68,2017-11-08 01:48:00.0,vSensor2
45278c0a-7a32-4b19-87d7-be2b2c699ad3,5222,80,2017-11-08 01:48:00.0,vSensor2
4536ff9d-aeaf-469b-8cd2-5043bb248ce3,5089,47,2017-11-08 01:48:00.0,vSensor2
45e5739f-4f21-4273-bff9-27d9bb6657e3,2100_9,8,2017-11-08 01:48:00.0,vSensor2
46c75dde-b452-454e-962c-2fd88cc43123,4226,90,2017-11-08 01:48:00.0,vSensor2
4908243f-5a03-4219-9acd-c03582af0656,2214,14,2017-11-08 01:48:00.0,vSensor2
492391e6-7294-427b-ae96-634af99f80a2,3231,39,2017-11-08 01:48:00.0,vSensor2
499daed1-e5b5-4eba-91fa-fc964b57cd59,6211,74,2017-11-08 01:48:00.0,vSensor2
4b528531-e302-4b77-be63-3675da7e0944,2008,26,2017-11-08 01:48:00.0,vSensor2
4bf5dc1a-65c0-488d-875a-d5c9bc702f50,6072,42,2017-11-08 01:48:00.0,vSensor2
4c0f9ef8-2236-44b2-837e-e9adbde04fdc,4212,92,2017-11-08 01:48:00.0,vSensor2
4c3ffa4d-00ea-42c6-9b34-3ed9c1ab4c90,1413,76,2017-11-08 01:48:00.0,vSensor2
4ccc1f07-6b83-4ebc-b8b6-57ec5461b64b,5091,26,2017-11-08 01:48:00.0,vSensor2
4d169b12-736e-4475-a69c-4f2c4df12aec,5232,88,2017-11-08 01:48:00.0,vSensor2
4dcbd806-31d3-40dd-a82f-cca48d61ff49,5039,90,2017-11-08 01:48:00.0,vSensor2
4e5da00a-5d60-4c5f-8cc6-5df64450896c,5243,36,2017-11-08 01:48:00.0,vSensor2
4fecd2d8-cced-4a2c-915a-b38ec97ee74a,4214,90,2017-11-08 01:48:00.0,vSensor2
509b90a1-3074-450d-8800-fcdc9e9ea627,2039,72,2017-11-08 01:48:00.0,vSensor2
52e020f1-be2f-4279-8127-1eedb93e511a,4206,71,2017-11-08 01:48:00.0,vSensor2
543a07d4-d838-4d48-825b-8a1dc53efcdd,4069,54,2017-11-08 01:48:00.0,vSensor2
5592c218-aa37-455e-9756-f674bc411364,2202,26,2017-11-08 01:48:00.0,vSensor2
56f2f2db-b402-49fc-ae83-cceb3d209f82,3061,36,2017-11-08 01:48:00.0,vSensor2
574d1d81-7965-4adc-85ef-4f45a68af557,4004,46,2017-11-08 01:48:00.0,vSensor2
59ecfca9-808c-4679-a704-9d7fca429b44,1425,50,2017-11-08 01:48:00.0,vSensor2
5a546f82-0b6e-49fa-877b-e5498e832256,3222,32,2017-11-08 01:48:00.0,vSensor2
5a776fad-ee86-4994-85ab-b02215479e24,2100_5,74,2017-11-08 01:48:00.0,vSensor2
5b3a4801-a2f0-4547-af80-f84f8004b6d5,4065,57,2017-11-08 01:48:00.0,vSensor2
5bf64888-dcdc-49db-9001-342448de740e,3051,73,2017-11-08 01:48:00.0,vSensor2
5c670622-c78e-4b87-9579-83342eee63e8,3066,97,2017-11-08 01:48:00.0,vSensor2
5c82b8cd-727c-483d-9f39-d86ba39f2061,2051,14,2017-11-08 01:48:00.0,vSensor2
5d0b96df-c578-42e8-829c-cd135ec50316,5044,80,2017-11-08 01:48:00.0,vSensor2
5d780bbd-50ef-487c-905a-f8071ff07437,3208,35,2017-11-08 01:48:00.0,vSensor2
6011fd58-53cf-4ac4-8cd4-05cc8523fd36,6013,48,2017-11-08 01:48:00.0,vSensor2
6033eb85-bc99-47f8-95b5-8508bf3fa26a,4051,90,2017-11-08 01:48:00.0,vSensor2
60d2db33-953b-4e82-be61-a15963cf19b2,1500,44,2017-11-08 01:48:00.0,vSensor2
61560cf8-032b-4d03-862d-c3fb8ce1e6d5,5004,13,2017-11-08 01:48:00.0,vSensor2
616a7f01-1ee7-4e5d-99d8-a3469e799e4f,5058,94,2017-11-08 01:48:00.0,vSensor2
625f9417-557a-43a9-b142-c50fb42561f6,4100_6,67,2017-11-08 01:48:00.0,vSensor2
6394edf1-453e-44d0-b4f6-284d928f875f,3099,86,2017-11-08 01:48:00.0,vSensor2
6588f3fa-318f-4c44-934d-f93b496eca9e,3002,90,2017-11-08 01:48:00.0,vSensor2
67752ddf-5df3-4835-9b54-95325b6b69ad,3019,40,2017-11-08 01:48:00.0,vSensor2
67f3cdaf-4669-4595-932f-58910c5a21e6,2234,51,2017-11-08 01:48:00.0,vSensor2
69ee6ef2-7d85-46f9-b391-37992044475a,2241,90,2017-11-08 01:48:00.0,vSensor2
69fb395f-22b3-420a-81ca-80289d6788b0,5069,3,2017-11-08 01:48:00.0,vSensor2
6a21b09e-2212-4f9a-9352-a6f633ef1931,2064,28,2017-11-08 01:48:00.0,vSensor2
6a5b079b-51ea-4958-9959-7dd773675ea1,5100_5,25,2017-11-08 01:48:00.0,vSensor2
6b35f3c5-d219-41d9-8334-6f8c8f906a52,6062,50,2017-11-08 01:48:00.0,vSensor2
6c7f5f0d-f66b-4c8f-9a7e-4f20e1495677,5211,14,2017-11-08 01:48:00.0,vSensor2
6cb17ff3-2371-4ec3-9a82-ac22935ee892,6210,27,2017-11-08 01:48:00.0,vSensor2
6dfe0d13-746e-40ce-abcf-0f72ea4b7111,5076,78,2017-11-08 01:48:00.0,vSensor2
6ea1c50a-1de9-4a9b-95d3-a6c0986e59b0,5054,39,2017-11-08 01:48:00.0,vSensor2
6f38a72b-3bab-41e0-b369-6abe25dd7070,3204,8,2017-11-08 01:48:00.0,vSensor2
6fe230a8-ff59-4bfb-a13b-30ec0652e2bb,6011,85,2017-11-08 01:48:00.0,vSensor2
70131c10-7b0a-466c-9620-891bce7747d2,1431,42,2017-11-08 01:48:00.0,vSensor2
70a6de26-1ae5-4fb5-b9ef-206cc1eaa225,2209,57,2017-11-08 01:48:00.0,vSensor2
718c8990-988b-44c6-aa13-baf093dfe0e0,5231,58,2017-11-08 01:48:00.0,vSensor2
71a745fc-43d5-45c1-84c3-a6241d64f157,1422,1,2017-11-08 01:48:00.0,vSensor2
71c11f55-1368-45ed-99cf-f4d03549888d,2082,51,2017-11-08 01:48:00.0,vSensor2
727ebc6c-2f93-4e4b-a01b-f761f4f54d11,3241,15,2017-11-08 01:48:00.0,vSensor2
728214cb-fb73-4dbe-9396-65ec4c3639c3,5092,16,2017-11-08 01:48:00.0,vSensor2
72a207a8-54ec-43fd-b3af-f96df8599802,1423,41,2017-11-08 01:48:00.0,vSensor2
737d3757-f144-45eb-8e79-c037b3d19402,4074,38,2017-11-08 01:48:00.0,vSensor2
73a8fb1f-6d42-4d7b-bf28-6eda88463d27,1434,94,2017-11-08 01:48:00.0,vSensor2
74906167-9d3b-495c-8d89-f3697516c3dd,4052,17,2017-11-08 01:48:00.0,vSensor2
74c3a229-d00a-40ce-aa1c-442e0dcf0345,4228,91,2017-11-08 01:48:00.0,vSensor2
74ef7fa4-78f9-45fc-80dc-bdbc3a03db71,3211,30,2017-11-08 01:48:00.0,vSensor2
7521015e-d74a-4796-816c-a4df26ff2848,5234,95,2017-11-08 01:48:00.0,vSensor2
754038c0-b3ba-4cda-a1bb-ece7d3144c70,3013,29,2017-11-08 01:48:00.0,vSensor2
75c7a91b-bed7-4177-9fb1-da38cd639c47,3221,83,2017-11-08 01:48:00.0,vSensor2
75dc9b5a-b73f-41b2-9b9a-3f80e3969cac,2002,76,2017-11-08 01:48:00.0,vSensor2
78954dd9-8754-48b7-aa6a-eafbebd7e455,4048,55,2017-11-08 01:48:00.0,vSensor2
7980afe7-de65-4b47-a1ce-e63b0554d954,4039,7,2017-11-08 01:48:00.0,vSensor2
7a38fd2e-aba0-43b2-a749-100a503e9d83,4222,76,2017-11-08 01:48:00.0,vSensor2
7a9bef48-2218-43bf-8b0c-b8f6a395b7e9,3100_1,8,2017-11-08 01:48:00.0,vSensor2
7af4c205-5b79-4850-b313-8a2afc124242,4100_9,4,2017-11-08 01:48:00.0,vSensor2
7b43a410-877c-4310-ac30-2647439afca2,6019,87,2017-11-08 01:48:00.0,vSensor2
7c8ca591-9e50-46b3-9b09-2fc22e8f831d,1412,0,2017-11-08 01:48:00.0,vSensor2
7d6a4847-4c9c-45e1-aee1-a65d4eaaa91e,2026,2,2017-11-08 01:48:00.0,vSensor2
7e686e7a-4d96-43b3-aba0-f5c46a35d55b,2206,9,2017-11-08 01:48:00.0,vSensor2
8096b13e-0e60-4341-9ff9-38084203f2de,4054,40,2017-11-08 01:48:00.0,vSensor2
80e03cd5-d078-4bf4-8a18-4d203c99fbc9,3089,29,2017-11-08 01:48:00.0,vSensor2
8153434c-0ce5-4aa5-9454-f13d4abdd222,2231,49,2017-11-08 01:48:00.0,vSensor2
8216f583-d1e7-4d0d-86c9-78d49c9b62a6,4209,59,2017-11-08 01:48:00.0,vSensor2
82ba191b-b685-41e4-94f2-e676ea68c8b4,3056,52,2017-11-08 01:48:00.0,vSensor2
82c52e68-bcf2-4394-9291-e80340358e9c,2038,48,2017-11-08 01:48:00.0,vSensor2
8313f33d-ee66-44df-a108-b36a63d87a61,2011,65,2017-11-08 01:48:00.0,vSensor2
8405e040-3827-4473-9dcf-f0adfff6b84d,3052,69,2017-11-08 01:48:00.0,vSensor2
85085f74-e2ef-4103-a711-98b8fab56aef,3243,39,2017-11-08 01:48:00.0,vSensor2
8525a97c-7e28-4261-89ae-1af93ef728d3,3226,47,2017-11-08 01:48:00.0,vSensor2
86444f35-2047-4e88-9033-57fb2c0d1dbd,6212,64,2017-11-08 01:48:00.0,vSensor2
87a6b77f-2e8c-457e-b86e-78a91b18532a,2226,86,2017-11-08 01:48:00.0,vSensor2
8a0f87d7-1785-4d6c-949c-5bbde4889a51,4058,45,2017-11-08 01:48:00.0,vSensor2
8b0a30e6-ff4c-4ee0-b519-0640c5707bd1,5008,11,2017-11-08 01:48:00.0,vSensor2
8b19494e-70cd-4310-b0da-c8016f5625d7,3082,5,2017-11-08 01:48:00.0,vSensor2
8b6b3226-796e-47b3-aade-e87dce8aafe0,6076,5,2017-11-08 01:48:00.0,vSensor2
8b75250f-647a-4846-9e72-601e8da5fa5d,2224,37,2017-11-08 01:48:00.0,vSensor2
8c142e42-6659-404f-9299-689fcb256763,4076,82,2017-11-08 01:48:00.0,vSensor2
8c775f07-ecf5-4048-a4e6-dd1add39f109,4202,69,2017-11-08 01:48:00.0,vSensor2
8e80e588-a807-479a-b32b-179c3f675c9a,6042,28,2017-11-08 01:48:00.0,vSensor2
8ebcbbae-8207-44f6-9653-bf99966c9c1d,2048,57,2017-11-08 01:48:00.0,vSensor2
900b28e3-3755-4ba5-bb71-4b810042d953,6052,39,2017-11-08 01:48:00.0,vSensor2
916a72ec-1adf-412a-9cfb-f322fe8d3c93,2204,10,2017-11-08 01:48:00.0,vSensor2
91783145-7907-4495-b3de-17e51bf2b43e,3008,36,2017-11-08 01:48:00.0,vSensor2
91ad3e59-ae90-40e9-b721-d805960274e7,5042,18,2017-11-08 01:48:00.0,vSensor2
91f08cb5-6a22-4402-943a-cdba91d308e2,6026,10,2017-11-08 01:48:00.0,vSensor2
92133404-298b-4db7-9154-f4202e6f3ea1,2100_1,35,2017-11-08 01:48:00.0,vSensor2
93a13e60-64ce-4a43-a84d-219d8e827e73,6084,47,2017-11-08 01:48:00.0,vSensor2
956074cd-d4c6-4a53-bbd6-b2395ea003fd,3100_4,66,2017-11-08 01:48:00.0,vSensor2
964d778f-2878-40ef-98af-dfb589dab71b,5062,47,2017-11-08 01:48:00.0,vSensor2
967b4370-0a59-4128-b789-2ff72a2321e7,5029,43,2017-11-08 01:48:00.0,vSensor2
972791ec-0f4a-4f6c-b4b1-3fdec84583ec,4092,32,2017-11-08 01:48:00.0,vSensor2
97663ac8-3676-4ee3-87d3-41201390a97e,2056,86,2017-11-08 01:48:00.0,vSensor2
990f756e-79ab-49c9-9998-af2186d552d8,4231,85,2017-11-08 01:48:00.0,vSensor2
9aa59868-f850-4f38-9781-5b7c66ace359,6056,12,2017-11-08 01:48:00.0,vSensor2
9afca2f0-1468-416d-83f8-9018624d7ef6,3039,77,2017-11-08 01:48:00.0,vSensor2
9b404f40-3353-4fd9-9913-849e3dede44e,5032,9,2017-11-08 01:48:00.0,vSensor2
9bf4afb2-4852-4462-862f-69fac2485084,3100_6,48,2017-11-08 01:48:00.0,vSensor2
9c54db4e-fdaa-4e29-82b9-5fb2bc54b4cb,4081,53,2017-11-08 01:48:00.0,vSensor2
9c684a52-60d7-432c-a55c-4bdc46d21b7d,5214,3,2017-11-08 01:48:00.0,vSensor2
9c936a61-6514-4fe5-9411-fb8a3f6a8fde,4100_5,46,2017-11-08 01:48:00.0,vSensor2
9cbf119d-697e-4bca-b11f-5d27634a03b7,4072,26,2017-11-08 01:48:00.0,vSensor2
9ceac7fa-9e7b-4639-a47c-4997e9a17106,4086,26,2017-11-08 01:48:00.0,vSensor2
9d051ce9-cf0a-4b39-a5c2-a7cf1efc16ab,5100_10,78,2017-11-08 01:48:00.0,vSensor2
9d45307f-521e-482b-859b-787cfef5049e,6136,22,2017-11-08 01:48:00.0,vSensor2
9d7157d3-3244-408b-b7e1-6af3ab06bd2d,3044,41,2017-11-08 01:48:00.0,vSensor2
9d7ed1c9-4a9e-4c44-ba88-e84d5ff8e81f,5099,40,2017-11-08 01:48:00.0,vSensor2
9d86296c-4f23-4657-930a-930da30e74b1,5241,32,2017-11-08 01:48:00.0,vSensor2
9dbae235-55c3-4e88-b6f1-1e481aa95481,4211,11,2017-11-08 01:48:00.0,vSensor2
9deb38f5-185f-4405-9702-d1f5691af1c4,4042,78,2017-11-08 01:48:00.0,vSensor2
9e6314d5-b13a-4bf5-b488-81455b31bc10,3064,18,2017-11-08 01:48:00.0,vSensor2
a0237fdd-68c6-4b13-9cd3-37f70105a328,6051,53,2017-11-08 01:48:00.0,vSensor2
a05270a9-9dff-4d49-afdd-ae250d270a29,4084,79,2017-11-08 01:48:00.0,vSensor2
a22d0fb4-a2cc-4149-b351-9a0f760c646d,4019,93,2017-11-08 01:48:00.0,vSensor2
a242339a-aa92-4661-9408-bf7759d172e4,6068,93,2017-11-08 01:48:00.0,vSensor2
a24ecf20-a493-4dd5-9d7e-507404c52c75,4082,57,2017-11-08 01:48:00.0,vSensor2
a32f3b3d-038d-42ff-92d8-3aa92eec797b,4044,97,2017-11-08 01:48:00.0,vSensor2
a3f0e332-c0d6-44ef-85ac-64a9d50da775,1427,19,2017-11-08 01:48:00.0,vSensor2
a5420706-3539-47c3-835d-39e98ec9cb38,2219,69,2017-11-08 01:48:00.0,vSensor2
a5936fe0-71da-4801-9161-26e22ffccb7d,5088,30,2017-11-08 01:48:00.0,vSensor2
a6069854-887d-4ed1-a065-676b59ec1fd5,2061,38,2017-11-08 01:48:00.0,vSensor2
a67ac3ca-af48-45ff-b187-7a3d778820cb,3042,61,2017-11-08 01:48:00.0,vSensor2
a71509d4-8519-426d-9e76-f4cbfee1bc22,3065,74,2017-11-08 01:48:00.0,vSensor2
aa2fc87d-1aac-4509-bcca-2d67f03b6481,3058,65,2017-11-08 01:48:00.0,vSensor2
ab8ac382-f8cc-47fd-9daa-5bd8eb2c3190,2221,56,2017-11-08 01:48:00.0,vSensor2
