00321de4-f986-4e03-88bc-087967001e17,1406,50,2017-11-08 01:48:00.0,vSensor2
acfffd40-3550-45d6-a746-5c538cb3ad19,4088,1,2017-11-08 01:48:00.0,vSensor2
ad38da2f-1e25-4604-b578-f5080ffe77f8,3032,67,2017-11-08 01:48:00.0,vSensor2
ad3a9b2c-ea13-4ffd-beb1-c6780bcd9902,2100_10,90,2017-11-08 01:48:00.0,vSensor2
ae9c7312-311e-46d9-bd70-1582787c0359,2091,69,2017-11-08 01:48:00.0,vSensor2
afb35c20-fa6b-4c9b-b9db-45a3f2ad33cf,1429,51,2017-11-08 01:48:00.0,vSensor2
afd9dc10-16d5-4a41-a49c-2d5e952c6652,2065,70,2017-11-08 01:48:00.0,vSensor2
b08bcf3f-b7c4-4251-bd1b-c90bf8a5cae8,4064,13,2017-11-08 01:48:00.0,vSensor2
b09cb5ae-3f75-4cb2-892e-2a6c94073c55,2100_3,24,2017-11-08 01:48:00.0,vSensor2
b12c337b-122c-459a-8426-c7501bb7cfdd,6219,79,2017-11-08 01:48:00.0,vSensor2
b1b3753a-5ee6-4361-8d67-7ac0006cea2d,3100_3,14,2017-11-08 01:48:00.0,vSensor2
b238a3ea-a4f9-4678-8e15-620e920c3c8a,4224,40,2017-11-08 01:48:00.0,vSensor2
b290035b-6cef-4c6e-8f73-59e7c7cf0432,3088,43,2017-11-08 01:48:00.0,vSensor2
b2d94cf8-e167-44ad-a802-752a4b9168b7,4011,19,2017-11-08 01:48:00.0,vSensor2
b4b4cba5-53e6-444a-9390-86999388e042,5208,87,2017-11-08 01:48:00.0,vSensor2
b4d1652b-3092-48b2-be4a-ae61632c862b,6064,18,2017-11-08 01:48:00.0,vSensor2
b4e20b4b-20d9-432b-9daf-b02f106b4658,5056,93,2017-11-08 01:48:00.0,vSensor2
b5447ebc-7e20-4f03-bd92-34359123b189,3100_9,33,2017-11-08 01:48:00.0,vSensor2
b5f88204-b1a2-4e5e-98cc-5e452bec6a38,4091,92,2017-11-08 01:48:00.0,vSensor2
b79d24b3-05fd-408b-b810-e2457294ebfc,2086,32,2017-11-08 01:48:00.0,vSensor2
b8c630ca-e875-4473-a856-700048e99940,5082,57,2017-11-08 01:48:00.0,vSensor2
b939260c-a659-42de-a73b-264d5b50bdcf,4066,7,2017-11-08 01:48:00.0,vSensor2
b9472f0e-2ee5-4af9-858e-c7f41822f0af,1428,32,2017-11-08 01:48:00.0,vSensor2
b9701e70-5741-4081-9d07-e683319810fd,5212,25,2017-11-08 01:48:00.0,vSensor2
b98e4976-1b0b-485a-bea8-c2899fb2ba22,6029,14,2017-11-08 01:48:00.0,vSensor2
baf84e2c-2916-48d7-959d-1ac863da78c2,5048,31,2017-11-08 01:48:00.0,vSensor2
bb5a35fa-361d-46d3-8122-d7dc13d1a5d6,5206,37,2017-11-08 01:48:00.0,vSensor2
bbda5157-204f-403c-b529-c1e58c909151,1100,75,2017-11-08 01:48:00.0,vSensor2
bdbd4ca7-6134-4d5a-ad43-8c8aa30108e0,6048,91,2017-11-08 01:48:00.0,vSensor2
be9f493c-fb10-49fb-93d9-ababcab6ed11,5002,86,2017-11-08 01:48:00.0,vSensor2
c0347e48-e4f6-40b7-9b94-d0b80e0aa29b,5100_4,19,2017-11-08 01:48:00.0,vSensor2
c1a070c0-ce44-4811-a1ea-b6dc2565fdb7,5100_2,32,2017-11-08 01:48:00.0,vSensor2
c22eaa68-5d0a-46c0-b4fa-0ef1312d1357,4032,12,2017-11-08 01:48:00.0,vSensor2
c22f8316-6e5f-4bb6-87b8-afef8daeb789,5028,45,2017-11-08 01:48:00.0,vSensor2
c2404ec2-a203-46af-a8ec-63eeb493b5b7,5068,47,2017-11-08 01:48:00.0,vSensor2
c2b19f62-c671-44c1-9655-daa6fb54a4c7,4059,1,2017-11-08 01:48:00.0,vSensor2
c3b24495-912e-47db-bf6e-36daebeef7d6,6044,55,2017-11-08 01:48:00.0,vSensor2
c5467d2b-69c3-4ab9-9d4d-9fdc23186127,1300,64,2017-11-08 01:48:00.0,vSensor2
c6664633-6800-4bd4-9360-a22452abf1e9,2054,67,2017-11-08 01:48:00.0,vSensor2
c686fae8-f547-4207-9e89-ef8ea2cb7edd,4100_4,21,2017-11-08 01:48:00.0,vSensor2
c6b8097b-39c2-43fe-9770-47ac905d137c,3084,51,2017-11-08 01:48:00.0,vSensor2
c7295a4d-9411-43a8-8674-1505b36a0829,2088,75,2017-11-08 01:48:00.0,vSensor2
c7f5343b-1315-4d6d-81a4-7556bb7ce6b2,2084,85,2017-11-08 01:48:00.0,vSensor2
c7fc0ed4-78cc-462c-b0f9-665b513349e3,6046,57,2017-11-08 01:48:00.0,vSensor2
c82b299b-c1fc-417f-b5df-1c3dee917597,3100_7,17,2017-11-08 01:48:00.0,vSensor2
c87033bc-43fb-4004-aad9-7b80b396d35b,6074,33,2017-11-08 01:48:00.0,vSensor2
c881d8f9-2920-4efc-9e38-edb1fe3fe1ed,4100_8,22,2017-11-08 01:48:00.0,vSensor2
c8c98c0d-b454-4fb1-8858-efcc80e6d2cb,4232,95,2017-11-08 01:48:00.0,vSensor2
caedb0a6-c78d-4a66-b96b-ca2a0e29af59,5224,26,2017-11-08 01:48:00.0,vSensor2
cb0250ad-4fc3-4c4f-9b21-6075958233ee,5221,77,2017-11-08 01:48:00.0,vSensor2
cc75218b-9513-469b-b37c-b40c0d7aa1f3,6086,94,2017-11-08 01:48:00.0,vSensor2
cd79777f-44a3-465e-a0ab-f9754188e25b,3100_2,68,2017-11-08 01:48:00.0,vSensor2
ce30896a-8d90-4b57-97d3-a2ba5a250977,4219,62,2017-11-08 01:48:00.0,vSensor2
ce569367-a5e1-4663-9be7-9843b7620424,4234,50,2017-11-08 01:48:00.0,vSensor2
cf24f381-b079-4aad-85e8-c53191498595,6092,47,2017-11-08 01:48:00.0,vSensor2
cf83ed3b-5f10-4671-833f-092f7a3a9da6,3038,51,2017-11-08 01:48:00.0,vSensor2
cfe16c70-50e2-438d-9e1c-357fbac489c0,3028,11,2017-11-08 01:48:00.0,vSensor2
d02ea472-5b9e-40e1-bc92-69a8138ea987,2211,23,2017-11-08 01:48:00.0,vSensor2
d0534eca-8ac7-4c7a-9eb8-adb91e229849,3059,46,2017-11-08 01:48:00.0,vSensor2
d24eb603-2894-4399-8f3d-7154bcfbb098,6028,43,2017-11-08 01:48:00.0,vSensor2
d2933636-318d-4d51-857f-f422819d62d9,3232,99,2017-11-08 01:48:00.0,vSensor2
d2c6ef68-1856-4e0b-b6de-3b04f6700db1,4028,18,2017-11-08 01:48:00.0,vSensor2
d2fb3dc3-ebe5-4bf8-b1a1-9ee645cd60c5,4068,36,2017-11-08 01:48:00.0,vSensor2
d39b154b-73b7-4670-9f2c-8ee871c63825,6032,32,2017-11-08 01:48:00.0,vSensor2
d5330b89-738b-4457-8fdd-e2e18596874f,4002,13,2017-11-08 01:48:00.0,vSensor2
d5393355-2eb9-4687-b578-a65c0c49666b,5100_9,28,2017-11-08 01:48:00.0,vSensor2
d732481d-a15b-4a98-960d-c0ee170a99bc,6066,35,2017-11-08 01:48:00.0,vSensor2
d801c78a-6315-4db7-a5ef-30a528bc53eb,5065,72,2017-11-08 01:48:00.0,vSensor2
d8b18d45-2f38-400a-8591-c1eadfbc9874,6213,39,2017-11-08 01:48:00.0,vSensor2
dabb0c65-1536-449c-b691-4ef81cc0b3a1,3072,16,2017-11-08 01:48:00.0,vSensor2
dafb6306-1686-4259-bc08-f33dc4e6fbe0,5202,95,2017-11-08 01:48:00.0,vSensor2
db0f1cf8-5e4d-4995-83f2-c93969f4b934,5026,61,2017-11-08 01:48:00.0,vSensor2
db9d4620-34db-4755-b300-2b247aeb3002,2069,88,2017-11-08 01:48:00.0,vSensor2
dbf1627f-8727-452b-8941-86481b662ca5,5100_8,96,2017-11-08 01:48:00.0,vSensor2
dbf7a505-8c96-416e-9c15-abbef1bed94e,4241,51,2017-11-08 01:48:00.0,vSensor2
dd1a3ae7-1c29-4442-b840-21306f6e46dd,5226,54,2017-11-08 01:48:00.0,vSensor2
de2796f9-528a-4d30-af97-cc30959318a6,2089,13,2017-11-08 01:48:00.0,vSensor2
de611c21-e533-46d1-9a00-2186a6345697,6049,15,2017-11-08 01:48:00.0,vSensor2
e02b2c1d-a134-419c-a0c4-498077a62dee,1433,96,2017-11-08 01:48:00.0,vSensor2
e03b19cf-f77d-4287-8009-e785104f7c1b,3011,81,2017-11-08 01:48:00.0,vSensor2
e0d816bc-fa1c-43a5-8930-685ecd8a3647,2100_8,28,2017-11-08 01:48:00.0,vSensor2
e1c93069-f67a-43d9-aec0-03fa5acd3b5f,5209,75,2017-11-08 01:48:00.0,vSensor2
e2137107-139d-401d-823a-d625f4da659e,2081,38,2017-11-08 01:48:00.0,vSensor2
e2b8809f-9451-498c-8774-d37de9b6b084,3219,89,2017-11-08 01:48:00.0,vSensor2
e367ced0-0496-4f8b-85d9-adedb03806a6,2243,71,2017-11-08 01:48:00.0,vSensor2
e4d0f40d-e530-498d-80b4-3391b5f3dbc4,6039,85,2017-11-08 01:48:00.0,vSensor2
e4fad51d-c3ae-4932-9af6-41b598b65ff8,5019,1,2017-11-08 01:48:00.0,vSensor2
e55b0ec7-7ef3-4c5f-8f7d-bde32aee45bf,2052,88,2017-11-08 01:48:00.0,vSensor2
e61b4758-7b84-4002-8d75-9b06287e8b21,4099,75,2017-11-08 01:48:00.0,vSensor2
e75cc797-ed7c-4f56-a0db-c1dfdf6a1cb3,2019,80,2017-11-08 01:48:00.0,vSensor2
e7f6d276-e52d-4011-84aa-75277ace27e0,4100_3,0,2017-11-08 01:48:00.0,vSensor2
e884ca5e-7c59-405c-bd12-f5a20ba3356f,4100_10,90,2017-11-08 01:48:00.0,vSensor2
e8e5dfc8-a9ad-4aa4-838e-7e507cf892dc,2208,38,2017-11-08 01:48:00.0,vSensor2
e96c1ec9-d207-4d0d-9c3f-abd74c8f37b4,5100_7,93,2017-11-08 01:48:00.0,vSensor2
eaf1456f-e532-4f3f-8ffa-a769cdaa770e,3209,7,2017-11-08 01:48:00.0,vSensor2
ebc81d67-0b3b-44b5-917f-cd56863408e3,3054,36,2017-11-08 01:48:00.0,vSensor2
ec97232e-0414-4f67-831c-26c579ecf31c,6088,14,2017-11-08 01:48:00.0,vSensor2
ed3157b7-fb94-40f9-90be-21edb53efca7,3048,64,2017-11-08 01:48:00.0,vSensor2
f09c0c55-7337-451d-a224-22d48a7a0772,3074,14,2017-11-08 01:48:00.0,vSensor2
f0dea6cc-599e-4fbc-8388-ba93863aad5b,5061,65,2017-11-08 01:48:00.0,vSensor2
f15240c9-5823-4b2a-8481-5e8aa4bbeb1d,4204,67,2017-11-08 01:48:00.0,vSensor2
f195b18d-d121-4268-bb68-ff6700f53823,2216,98,2017-11-08 01:48:00.0,vSensor2
f20df8d2-ad84-4718-93fb-e3283fbebe51,2042,99,2017-11-08 01:48:00.0,vSensor2
f4a7f144-55d5-40ce-868d-897b05a7383f,2028,85,2017-11-08 01:48:00.0,vSensor2
f5557c8d-a71c-4edd-96e8-49e91c285b2e,5216,86,2017-11-08 01:48:00.0,vSensor2
f7b25af4-d686-493c-a93b-d6d69a3181ec,3234,37,2017-11-08 01:48:00.0,vSensor2
f7eb8787-7982-4525-94e5-c8c08800ed2f,6215,51,2017-11-08 01:48:00.0,vSensor2
fa60f04c-5dfb-49e0-9e96-dbbd9b7b79a1,3091,99,2017-11-08 01:48:00.0,vSensor2
fc4fedf4-8d4b-4665-a67c-80619b74015c,6218,79,2017-11-08 01:48:00.0,vSensor2
fcf3cc6e-1277-404e-90ae-78df07a62346,3212,45,2017-11-08 01:48:00.0,vSensor2
fdb753c4-633e-4db0-83cc-5266f02d1fcb,1420,79,2017-11-08 01:48:00.0,vSensor2
fe640ec6-ba27-4b30-9a54-f449d2d18368,6024,15,2017-11-08 01:48:00.0,vSensor2
fe746b5b-bc85-47c4-88c3-a6b0b05c5199,2004,21,2017-11-08 01:48:00.0,vSensor2
fefdd9ac-496e-45a2-be6e-b8780aedd0b8,5100_1,18,2017-11-08 01:48:00.0,vSensor2
ff1d0d39-9271-4176-a042-26fc09508d7b,4243,86,2017-11-08 01:48:00.0,vSensor2
003dfe3a-b15d-49dd-b60f-c8eb22dfaa0d,6066,61,2017-11-08 01:50:00.0,vSensor2
00c55731-2bbf-4211-b134-cbb0aec7aaa3,5002,5,2017-11-08 01:50:00.0,vSensor2
02b05f1a-c540-4c5b-a89c-b08590fa93ad,5204,11,2017-11-08 01:50:00.0,vSensor2
02e53394-0a6d-42bf-99cf-8429efbfc40f,4089,44,2017-11-08 01:50:00.0,vSensor2
033225a7-8906-4f26-9e68-2734e7d973c4,4211,32,2017-11-08 01:50:00.0,vSensor2
0365dab5-9611-4fc6-a383-fb7a7d582de1,2061,34,2017-11-08 01:50:00.0,vSensor2
036f9440-1ab7-4d47-b28b-f37959263a1f,4086,91,2017-11-08 01:50:00.0,vSensor2
055fba70-92a3-4e93-a54c-76e4bdc254b1,4052,75,2017-11-08 01:50:00.0,vSensor2
073cc81a-e9cf-47d0-8f3d-ebb989256647,2056,9,2017-11-08 01:50:00.0,vSensor2
07c9f205-a71c-4dd2-8b1b-ff6530be27bd,3100_2,30,2017-11-08 01:50:00.0,vSensor2
07ee96ad-fe54-42b1-b148-860f1a90f5cd,3054,95,2017-11-08 01:50:00.0,vSensor2
0961ae83-0728-4406-aa79-def59d7e1e4f,3221,100,2017-11-08 01:50:00.0,vSensor2
0965ed17-90f3-466d-a28c-559c51a7296b,2081,38,2017-11-08 01:50:00.0,vSensor2
0966732b-27f5-4747-abdf-22d8707243c2,6212,10,2017-11-08 01:50:00.0,vSensor2
0a0d1ba8-a615-4550-a7c4-5d1e1d4adebf,2231,90,2017-11-08 01:50:00.0,vSensor2
0d1cd71f-da47-4db5-b4eb-a1824fe1f043,4074,95,2017-11-08 01:50:00.0,vSensor2
0e086c16-4c62-4738-bc58-f1548ac0491b,5221,24,2017-11-08 01:50:00.0,vSensor2
0e62d62e-7cfb-4ad8-b86f-70ac03cb861e,2051,71,2017-11-08 01:50:00.0,vSensor2
0f2f99dc-a011-4ec9-bfc7-d99c49071492,4066,81,2017-11-08 01:50:00.0,vSensor2
0ff09c2c-71b1-4858-a5d3-d014db97a520,4011,24,2017-11-08 01:50:00.0,vSensor2
10f6c687-7590-4560-81d7-05b9c7d3e857,5226,15,2017-11-08 01:50:00.0,vSensor2
1237fe34-cf66-4e47-9ece-1d36fecbb414,1434,48,2017-11-08 01:50:00.0,vSensor2
132388f0-0fea-489a-98ac-2777bd85c1de,4058,11,2017-11-08 01:50:00.0,vSensor2
1372c0a5-8a26-4d29-abd8-e90165f95f47,5066,93,2017-11-08 01:50:00.0,vSensor2
1397ade2-c16a-422a-b66f-31d176f80665,5234,37,2017-11-08 01:50:00.0,vSensor2
1527cc99-350f-4805-8301-a5ac6b980a5a,4081,65,2017-11-08 01:50:00.0,vSensor2
160f8f26-d0e1-46b6-b8bb-65b6360dc8cd,3092,76,2017-11-08 01:50:00.0,vSensor2
17e70f21-c20b-4ef7-a9db-626de73b0741,4219,61,2017-11-08 01:50:00.0,vSensor2
18dbc897-3a88-493b-b52a-76cdc0e76350,3209,93,2017-11-08 01:50:00.0,vSensor2
18ed73ad-e9c7-414c-bbdd-d03b6e116c68,5026,47,2017-11-08 01:50:00.0,vSensor2
1be657e0-6f60-4243-9357-a5df5929a999,4232,3,2017-11-08 01:50:00.0,vSensor2
1c4469fd-1a53-4d0a-ba6e-3fdead0b7608,3216,34,2017-11-08 01:50:00.0,vSensor2
1c582e86-84dc-421c-966a-fee127070a5b,1403,88,2017-11-08 01:50:00.0,vSensor2
1d7e2518-571a-4032-8beb-63a664e6f41a,3028,30,2017-11-08 01:50:00.0,vSensor2
1f1418bb-383d-4231-8f2d-643dc5533fdf,3069,42,2017-11-08 01:50:00.0,vSensor2
1f8c555a-b5cc-4d63-96e4-6d5dd550c828,3204,1,2017-11-08 01:50:00.0,vSensor2
1fe7c075-748e-4e1c-8068-91a72703ac2e,5092,37,2017-11-08 01:50:00.0,vSensor2
1ffcf604-9dce-4741-970c-667a5c112dae,2100_8,69,2017-11-08 01:50:00.0,vSensor2
2006bf74-19a9-4f1a-ba54-a18a8441540a,3219,89,2017-11-08 01:50:00.0,vSensor2
203b46d2-31cf-4403-b77f-e645c5449681,3224,4,2017-11-08 01:50:00.0,vSensor2
218e3a5c-dcd1-40b0-91db-58d21fb4c18e,2216,39,2017-11-08 01:50:00.0,vSensor2
21afb3f9-efcc-4d68-8df2-e80e9fffe260,1100,77,2017-11-08 01:50:00.0,vSensor2
21bdd76a-f760-4af6-b2c2-3319b9b7b574,5062,71,2017-11-08 01:50:00.0,vSensor2
26d18081-922a-47b8-bf0d-9d3408358ea4,3013,47,2017-11-08 01:50:00.0,vSensor2
288de41f-e4bc-4d6c-baa6-93497a511b16,3059,17,2017-11-08 01:50:00.0,vSensor2
290e656f-4cd0-4971-8ae5-6bd5289e3cab,2100_4,50,2017-11-08 01:50:00.0,vSensor2
2a68d414-8cfc-47ae-a8a2-63765367a6e0,1200,30,2017-11-08 01:50:00.0,vSensor2
2a76731e-b249-49d6-bc33-a2bda69d6462,5082,77,2017-11-08 01:50:00.0,vSensor2
2ae022d1-b8d2-4c6f-95d4-90b8638d8f85,4208,6,2017-11-08 01:50:00.0,vSensor2
2aea6ca8-76f4-4e48-b435-c28266540ace,4044,71,2017-11-08 01:50:00.0,vSensor2
2c01713c-cf50-4e77-872d-e318678db5fa,1431,3,2017-11-08 01:50:00.0,vSensor2
2cd03655-d917-40ae-bcac-752816ee6608,5232,66,2017-11-08 01:50:00.0,vSensor2
2d917fbd-8895-42c6-b8f1-1bb74433c077,4206,71,2017-11-08 01:50:00.0,vSensor2
2e0c43ce-0fca-4969-95ac-02ccc9794858,4091,56,2017-11-08 01:50:00.0,vSensor2
2e4eec70-7ff0-4ac8-b272-20d931503c95,4062,21,2017-11-08 01:50:00.0,vSensor2
2ecf8256-0807-44b1-b7d1-4e6746d095d6,4100_3,22,2017-11-08 01:50:00.0,vSensor2
2efe674b-030f-439c-983c-54a5c2c90714,6082,98,2017-11-08 01:50:00.0,vSensor2
2f709097-85db-4e1d-90ee-9255ac0909cb,3243,45,2017-11-08 01:50:00.0,vSensor2
2f97e672-699d-4170-a02a-9f76c05f52c0,5019,91,2017-11-08 01:50:00.0,vSensor2
2f9cb5fd-0a1b-412b-a98b-d60a7f0d1c68,5072,75,2017-11-08 01:50:00.0,vSensor2
304fa8b1-b56d-4a5a-a659-72d0ca2ef5bb,2084,62,2017-11-08 01:50:00.0,vSensor2
306c6fd3-c7a5-4ae8-baad-430b255ca54e,5068,16,2017-11-08 01:50:00.0,vSensor2
31e2cd0b-eb2a-4252-b4a3-0d4b16101895,3100_10,28,2017-11-08 01:50:00.0,vSensor2
3237161a-074d-40e4-9d4f-7beac9574150,4008,65,2017-11-08 01:50:00.0,vSensor2
32f3a45a-4409-49f3-8851-5a2a7bdc91d0,2226,12,2017-11-08 01:50:00.0,vSensor2
3328e40e-1e9f-42d6-a448-c1c244173b49,4241,16,2017-11-08 01:50:00.0,vSensor2
336f29a4-5490-43e4-a8a6-7e0e6b10fddc,5231,3,2017-11-08 01:50:00.0,vSensor2
350d44ea-7a2c-41d5-87fc-61938e83e861,2232,16,2017-11-08 01:50:00.0,vSensor2
351bdd7b-f33f-42c7-bf18-d6b3b7b8f5c9,3100_4,98,2017-11-08 01:50:00.0,vSensor2
35ee8559-097f-440f-b12d-c835586a3aff,4221,54,2017-11-08 01:50:00.0,vSensor2
3647bd19-c2b8-44ac-b8c5-fe935ab5a0fe,3100_9,7,2017-11-08 01:50:00.0,vSensor2
367ee9d7-f65c-4798-b6ac-9c0ef413dfd0,3082,25,2017-11-08 01:50:00.0,vSensor2
36a2e87c-6303-4d19-bd26-a18184e002f0,3076,52,2017-11-08 01:50:00.0,vSensor2
370f1c07-8741-486a-9d0c-321bb1829a53,3066,91,2017-11-08 01:50:00.0,vSensor2
375df4c8-bfdc-4284-8961-9d6cab3678d4,1406,36,2017-11-08 01:50:00.0,vSensor2
3781fde6-b731-492d-b9fd-fbe8385743a8,1300,83,2017-11-08 01:50:00.0,vSensor2
37cb443e-9ed1-4825-b46c-b608b63f24d5,5100_4,81,2017-11-08 01:50:00.0,vSensor2
38c6f790-2d27-47b2-bb79-48efbfa31b8d,2100_9,69,2017-11-08 01:50:00.0,vSensor2
38f00019-6325-4a76-b128-f813a6d9e10f,2099,24,2017-11-08 01:50:00.0,vSensor2
399902f6-c363-4298-8542-823bb38e4f1c,4039,31,2017-11-08 01:50:00.0,vSensor2
3a3fc104-9081-4db9-9b4e-78643eb41a95,5011,34,2017-11-08 01:50:00.0,vSensor2
3a597d37-56e7-4b27-9ba8-6d57ada323d3,2068,36,2017-11-08 01:50:00.0,vSensor2
3a8f9e90-f077-46e2-8960-b5dabc5ea037,6034,25,2017-11-08 01:50:00.0,vSensor2
3d11a548-3b0f-4d77-8b6a-97e75886c051,6064,49,2017-11-08 01:50:00.0,vSensor2
3d4d1ac9-3262-486f-b7b8-b9ea1e9a46ea,6068,16,2017-11-08 01:50:00.0,vSensor2
3d5dce12-1241-4666-af37-1e5802975efe,2100_5,37,2017-11-08 01:50:00.0,vSensor2
3e1564dc-4134-4975-938e-05c8bc0ec50c,2032,2,2017-11-08 01:50:00.0,vSensor2
3ef4a367-3303-4991-8d2c-d37d96b28484,2100_7,27,2017-11-08 01:50:00.0,vSensor2
3fc60c9b-22f5-4685-8f44-de5a8c8f196b,2039,61,2017-11-08 01:50:00.0,vSensor2
40393b96-08bd-4642-b701-6685d37371d3,6051,22,2017-11-08 01:50:00.0,vSensor2
40aabfea-04a3-4ad2-90f3-d6d8767581fd,3011,20,2017-11-08 01:50:00.0,vSensor2
4175d352-1ddc-4c33-a793-548c497ad33f,3061,68,2017-11-08 01:50:00.0,vSensor2
4187faf8-c411-44a0-b9e1-83a92ea692c3,2054,55,2017-11-08 01:50:00.0,vSensor2
41e4ab16-3bea-48fc-ab11-1145538bc00f,4100_8,23,2017-11-08 01:50:00.0,vSensor2
4416800e-cb46-4614-a37f-31b08b31d958,2089,40,2017-11-08 01:50:00.0,vSensor2
44b481ca-ae52-4b25-9325-756775f49336,2066,96,2017-11-08 01:50:00.0,vSensor2
45f0af1a-77d6-46b1-b4a7-28c721b1e7d8,6026,64,2017-11-08 01:50:00.0,vSensor2
4666d283-d0ae-40e3-8611-9774d50c085b,5100_5,25,2017-11-08 01:50:00.0,vSensor2
46964fe2-b785-4100-bece-9edd3f9df822,2062,68,2017-11-08 01:50:00.0,vSensor2
473a1286-54d0-4502-9362-dc73a149b9b7,4100_2,5,2017-11-08 01:50:00.0,vSensor2
4951ab98-aaf0-4d70-87e5-e4e2ef1d7f04,5044,8,2017-11-08 01:50:00.0,vSensor2
496f4b36-39f0-473e-a2d9-c48bc7eda812,2064,78,2017-11-08 01:50:00.0,vSensor2
4af3a993-a5e5-43e4-b03f-cd0f75960378,2086,52,2017-11-08 01:50:00.0,vSensor2
4b5c5762-239d-468a-af32-6cc3c529d1fa,3222,96,2017-11-08 01:50:00.0,vSensor2
4c2aba0a-91db-4f42-9f1e-bc629be0fe81,4048,48,2017-11-08 01:50:00.0,vSensor2
4d317256-74b7-48fe-9b75-f362f6efaa21,2202,8,2017-11-08 01:50:00.0,vSensor2
4dbdb8a3-9d90-45cc-871b-50756f95d81a,2100_1,59,2017-11-08 01:50:00.0,vSensor2
4e8132a8-17c5-4504-ba75-52a655493cf4,6210,59,2017-11-08 01:50:00.0,vSensor2
4ef9a08c-9bde-4a0c-926e-cba1fa2cb185,5054,85,2017-11-08 01:50:00.0,vSensor2
4fb37497-8f82-4a58-b807-b02c09ef5814,6024,45,2017-11-08 01:50:00.0,vSensor2
50d8dc70-4bb4-41da-861b-cea7383de827,3019,83,2017-11-08 01:50:00.0,vSensor2
5193f981-ae54-4c81-8e22-2629277f32b3,3100_3,83,2017-11-08 01:50:00.0,vSensor2
