00321de4-f986-4e03-88bc-087967001e17,1406,50,2017-11-08 01:48:00.0,vSensor2
52f1362b-1b0f-4b20-b8ee-6f8432b9030b,5048,52,2017-11-08 01:50:00.0,vSensor2
53bf3141-369a-4bd9-a71c-b1da7ca446f3,4065,95,2017-11-08 01:50:00.0,vSensor2
53d8cc1b-e343-49c7-bcc9-e80498d8a425,3039,20,2017-11-08 01:50:00.0,vSensor2
5443fc63-64a2-452a-a7e2-c82ed035bd5d,2221,51,2017-11-08 01:50:00.0,vSensor2
555f175e-0375-4ebf-b16f-80fbe1620b40,5099,70,2017-11-08 01:50:00.0,vSensor2
55a4f4c2-894f-494b-bc03-ac68cf07edee,4100_5,52,2017-11-08 01:50:00.0,vSensor2
573feceb-4d46-485a-8319-63bac688d84a,2028,23,2017-11-08 01:50:00.0,vSensor2
5a023a6f-3327-4499-9aa0-1bdc4753395a,3228,52,2017-11-08 01:50:00.0,vSensor2
5ae8ae9c-5ae7-41ad-ba8a-75233b7c7335,3206,44,2017-11-08 01:50:00.0,vSensor2
5b20eb62-b4a8-48bf-82da-a7f43c367505,4042,23,2017-11-08 01:50:00.0,vSensor2
5b6c0e41-bc18-4fb5-830b-38d05346ac3d,1429,23,2017-11-08 01:50:00.0,vSensor2
5c85cfa4-404d-4844-9218-f6ce93a6c205,5058,14,2017-11-08 01:50:00.0,vSensor2
5d07ab4a-9ec0-4628-a4b6-c0a8113c7804,4051,7,2017-11-08 01:50:00.0,vSensor2
5d1efcdd-38f1-45ec-9119-7e0bf85b386b,6076,49,2017-11-08 01:50:00.0,vSensor2
5d33cb13-068f-458a-96b5-db1f9b1645cf,1427,67,2017-11-08 01:50:00.0,vSensor2
5df3060c-e309-42d1-b52a-54c2b57a6a38,6029,55,2017-11-08 01:50:00.0,vSensor2
5e1af4d4-5eaa-485b-a8ab-ccaff2e03434,4059,85,2017-11-08 01:50:00.0,vSensor2
5f11b612-a8b0-4fb3-8a77-4647f85398ed,3099,46,2017-11-08 01:50:00.0,vSensor2
607ebcf4-11de-4ebd-83e4-75df326cd734,5074,12,2017-11-08 01:50:00.0,vSensor2
61d19578-ff7f-4b82-9230-94bc7618fa9e,2212,45,2017-11-08 01:50:00.0,vSensor2
61dbcbd8-5a1f-4c90-bea4-2123e98725d6,5224,42,2017-11-08 01:50:00.0,vSensor2
625cbf4d-791b-4129-a3ac-1e7bbba2278e,5008,60,2017-11-08 01:50:00.0,vSensor2
629f4399-023f-458e-b3b8-15dc5ef8663e,4100_6,40,2017-11-08 01:50:00.0,vSensor2
651214a5-ff47-40e1-aa5b-fe05c512ffb1,5076,36,2017-11-08 01:50:00.0,vSensor2
66cbd77b-4dbb-4d35-be1f-e807c53c0863,4019,70,2017-11-08 01:50:00.0,vSensor2
68219ceb-1568-4f7a-92a2-27b8ed5b574b,4084,23,2017-11-08 01:50:00.0,vSensor2
683a02f4-f70d-4a7e-a874-69dc3438a912,2222,68,2017-11-08 01:50:00.0,vSensor2
68676cf5-b577-4b14-bfc3-5c5ce6483f17,6132,65,2017-11-08 01:50:00.0,vSensor2
6981358d-8eef-4ff6-9a5c-bb31b1881044,6086,19,2017-11-08 01:50:00.0,vSensor2
6ba95c66-e528-4fe4-b3d0-685f4359fedf,3084,77,2017-11-08 01:50:00.0,vSensor2
6be4b751-d9b1-4a1f-a4b4-75805d595eb7,4004,81,2017-11-08 01:50:00.0,vSensor2
6bfc74c5-4945-48aa-83e4-c6c19e9fd758,5100_10,76,2017-11-08 01:50:00.0,vSensor2
6d604cdb-bf80-408f-94cd-9bf42806248e,3100_1,92,2017-11-08 01:50:00.0,vSensor2
6d69b64e-7e1f-4945-a2a6-3e39e6f1fa88,2234,62,2017-11-08 01:50:00.0,vSensor2
6d939536-c2bc-4664-8588-a11d67ef89f9,2228,100,2017-11-08 01:50:00.0,vSensor2
6db5df6e-3bd9-47c5-b1fb-0e7e84db72ad,4100_7,26,2017-11-08 01:50:00.0,vSensor2
6df1c3ed-e613-4878-a998-d6d2a204dbad,3038,5,2017-11-08 01:50:00.0,vSensor2
6dfc9336-bf92-499b-a5e4-d834b96d08ef,3042,9,2017-11-08 01:50:00.0,vSensor2
6e8cb52c-6642-4e37-98fd-62b6608e268c,4092,63,2017-11-08 01:50:00.0,vSensor2
70eef336-c1cc-42f2-ae90-7cabd34fdd27,6036,39,2017-11-08 01:50:00.0,vSensor2
74ba571e-1d9c-4b95-b183-c1ccd5afd60e,5241,98,2017-11-08 01:50:00.0,vSensor2
75a6441a-7c9b-4bb4-8079-187b501b2b6e,4234,39,2017-11-08 01:50:00.0,vSensor2
75ce78fa-3cf3-4213-b80e-17840ae725a2,5028,59,2017-11-08 01:50:00.0,vSensor2
77b42dde-44d8-47d1-a942-c384f855a730,6084,30,2017-11-08 01:50:00.0,vSensor2
794fc51a-31d0-46dc-af25-f6c86a6c952c,3232,2,2017-11-08 01:50:00.0,vSensor2
7975227f-2e00-4082-9d2a-441e24561fac,3051,69,2017-11-08 01:50:00.0,vSensor2
7a102222-2ea0-4c59-98ab-7210af27279a,3072,75,2017-11-08 01:50:00.0,vSensor2
7c3b65fb-af8f-42c0-964c-a24febd4b8d6,5100_8,3,2017-11-08 01:50:00.0,vSensor2
7c49bbc4-55bd-46a7-ae9f-56f2597703d5,3226,20,2017-11-08 01:50:00.0,vSensor2
7c51e601-2d9b-4461-a8b9-2c9b3009c8b6,4243,91,2017-11-08 01:50:00.0,vSensor2
7c9b768f-a705-404d-892d-9632e9ca328e,5038,0,2017-11-08 01:50:00.0,vSensor2
7d82e915-ed75-4662-9cd4-d0db46a04509,1422,49,2017-11-08 01:50:00.0,vSensor2
7d8bb7b6-c8e5-4c6c-9f71-17a5e4149371,6136,75,2017-11-08 01:50:00.0,vSensor2
7e6b64fc-b9e6-457b-993e-8ddcb384aee4,4202,87,2017-11-08 01:50:00.0,vSensor2
7f1f7be3-01b4-43b7-bed3-1e834b56ff6c,6019,95,2017-11-08 01:50:00.0,vSensor2
7f600331-0414-441d-a0d4-eae508ca6dd1,6218,74,2017-11-08 01:50:00.0,vSensor2
80c67a25-d967-40b4-ad18-32844cfd46cd,4222,64,2017-11-08 01:50:00.0,vSensor2
819c5b11-0e44-4e20-9b08-711cfb238990,2224,33,2017-11-08 01:50:00.0,vSensor2
834bd6ca-af93-434f-81b2-874d02f66e17,2209,67,2017-11-08 01:50:00.0,vSensor2
8431d0b5-6f84-410e-a39e-4f40de2a10fe,6052,75,2017-11-08 01:50:00.0,vSensor2
861d922e-d92e-4cff-b380-7512d83b7718,2100_6,4,2017-11-08 01:50:00.0,vSensor2
86b8084c-745e-429f-9b43-c30dd8d588b5,6072,72,2017-11-08 01:50:00.0,vSensor2
88be202b-f587-4ab0-863f-171ae91ecabc,3086,15,2017-11-08 01:50:00.0,vSensor2
891fcac4-1a1c-46a6-bfd2-d7056e954b84,5084,11,2017-11-08 01:50:00.0,vSensor2
89c7e005-a4ac-4fda-a6d5-70720d1b7b19,2074,79,2017-11-08 01:50:00.0,vSensor2
8c4c200f-eb38-487a-b179-03b15235f99f,2072,29,2017-11-08 01:50:00.0,vSensor2
8c621160-27c1-47a6-bfd3-b0d04bbf19fe,2002,40,2017-11-08 01:50:00.0,vSensor2
8d31a0eb-85e1-4b85-823d-50d0537e4b8e,3089,43,2017-11-08 01:50:00.0,vSensor2
8db4b171-ae6f-48d6-a276-1180ef856c8e,2219,84,2017-11-08 01:50:00.0,vSensor2
8e4ab4e5-43a9-46c7-b230-41abb1603335,3032,40,2017-11-08 01:50:00.0,vSensor2
8eb8f254-7419-4bed-8e61-6a48b017a9db,2069,2,2017-11-08 01:50:00.0,vSensor2
903b1a1d-af8a-4903-876b-9248f61891ff,5206,45,2017-11-08 01:50:00.0,vSensor2
90ec76c1-1101-4265-8849-dff893ea5949,1412,30,2017-11-08 01:50:00.0,vSensor2
91456113-14db-4b4a-8c64-ed78b67b402a,6056,58,2017-11-08 01:50:00.0,vSensor2
91faaa61-5be8-4df1-9a20-5bf442d906d1,4099,21,2017-11-08 01:50:00.0,vSensor2
92095342-ce4c-48b8-8710-63f24176d152,5056,67,2017-11-08 01:50:00.0,vSensor2
921212e1-b390-407c-8c6e-1bb4073ae5a0,5100_3,30,2017-11-08 01:50:00.0,vSensor2
92e5482d-697b-40ea-930e-2f9100feee57,4061,48,2017-11-08 01:50:00.0,vSensor2
93aab39b-21ad-4e96-bee6-d6434b8eccae,3029,32,2017-11-08 01:50:00.0,vSensor2
942f2f84-dcf3-402a-a6a4-b8d5bf3de112,5219,77,2017-11-08 01:50:00.0,vSensor2
95e6f34a-7327-4b0f-91c0-b4e9b1375fbf,5208,66,2017-11-08 01:50:00.0,vSensor2
963c6f39-1173-4337-9c9d-216d2081ced3,3100_5,58,2017-11-08 01:50:00.0,vSensor2
98754286-9862-476d-a5d1-5c8062fdd737,4100_10,74,2017-11-08 01:50:00.0,vSensor2
98adef08-2cda-429a-aa44-25bee9fd40ae,6048,87,2017-11-08 01:50:00.0,vSensor2
9a186062-96ba-4183-88c6-528da4dd98b6,2052,83,2017-11-08 01:50:00.0,vSensor2
9a78d43d-245f-4e9a-a2bc-72ec970a7c8a,2042,49,2017-11-08 01:50:00.0,vSensor2
9aa32ee0-88ae-426c-99f9-f689392d43ad,3008,4,2017-11-08 01:50:00.0,vSensor2
9ab0fb01-8f63-4cce-b604-b7dfe49d5e7f,5032,44,2017-11-08 01:50:00.0,vSensor2
9b784759-3edb-4e9b-9113-d7b535229953,3241,92,2017-11-08 01:50:00.0,vSensor2
9c42378f-df8c-4d80-823a-a9c944815208,6062,95,2017-11-08 01:50:00.0,vSensor2
9c7d18e8-734b-4c47-b004-fc518d2c8ef3,4231,81,2017-11-08 01:50:00.0,vSensor2
9d79ad37-c033-4313-b052-64fdb1a14102,5228,2,2017-11-08 01:50:00.0,vSensor2
9e2f516b-3f0a-4f3a-9ee2-fd40af6e9d4f,6044,37,2017-11-08 01:50:00.0,vSensor2
9f5295f8-5e4e-464f-aefc-8eb97d8983a0,4204,52,2017-11-08 01:50:00.0,vSensor2
9f7c62e0-d043-456d-95fe-f0ef60fac329,3058,82,2017-11-08 01:50:00.0,vSensor2
9f8a4250-8495-43db-9b1e-bee31c9edaca,3004,19,2017-11-08 01:50:00.0,vSensor2
a047e722-59ad-41b3-bd81-923c9b49ce20,3002,99,2017-11-08 01:50:00.0,vSensor2
a13de996-1588-4e8d-8034-12c84c199848,3208,68,2017-11-08 01:50:00.0,vSensor2
a33e2b0a-fb32-49da-b00a-5b4e82db2619,6215,61,2017-11-08 01:50:00.0,vSensor2
a3f07e92-4e9c-48f1-b8be-8d68f86ad825,5212,49,2017-11-08 01:50:00.0,vSensor2
a5e0435e-27e0-4019-a1ac-2998f32c1b97,4216,63,2017-11-08 01:50:00.0,vSensor2
a5e1cd0f-4250-45a0-9956-9267358e424b,1423,69,2017-11-08 01:50:00.0,vSensor2
a6b027c2-519f-43b4-bc70-9599969c7645,4056,23,2017-11-08 01:50:00.0,vSensor2
a6f6bfb8-ca81-454f-9e44-a3473c97a525,6011,32,2017-11-08 01:50:00.0,vSensor2
a84fe441-03c3-45c6-afcf-b8ea199e89ed,3064,4,2017-11-08 01:50:00.0,vSensor2
a901d8d9-33e7-409b-99a3-f5973e2b4468,5013,44,2017-11-08 01:50:00.0,vSensor2
a90cd42e-9944-4c8b-9268-cd11ac955b4f,4032,28,2017-11-08 01:50:00.0,vSensor2
aa269327-9c79-46d8-9d7f-a6885375b83a,4100_4,85,2017-11-08 01:50:00.0,vSensor2
aa3b55be-861e-42d5-9977-29cf5b620e88,1428,84,2017-11-08 01:50:00.0,vSensor2
aa9dfd19-6714-4b2a-96a8-3a23b7233c96,2241,20,2017-11-08 01:50:00.0,vSensor2
acd275bb-4add-4f68-89d8-f58da21268fd,3044,76,2017-11-08 01:50:00.0,vSensor2
ae78c9c2-535d-465c-8030-e3dfe4c19295,4076,86,2017-11-08 01:50:00.0,vSensor2
b0444c6e-3507-4aca-87af-08c2a9556aa8,1433,81,2017-11-08 01:50:00.0,vSensor2
b10e16ac-2054-47f8-98b0-661aee5d181d,5064,94,2017-11-08 01:50:00.0,vSensor2
b272261c-1356-4684-9571-6062b8bd785d,1425,78,2017-11-08 01:50:00.0,vSensor2
b447f441-1327-478a-ba26-d01e7075aea9,4029,21,2017-11-08 01:50:00.0,vSensor2
b4946ccb-d6f6-40d4-b071-7bfa9df902f6,2004,77,2017-11-08 01:50:00.0,vSensor2
b4eb9f99-bcaf-450f-b844-b482638de358,6046,6,2017-11-08 01:50:00.0,vSensor2
b5fcc24c-5866-4d29-a1f0-f8dea0aaf76d,4100_1,78,2017-11-08 01:50:00.0,vSensor2
b6778d1f-b7c4-44da-b5a2-092944c437e0,5069,5,2017-11-08 01:50:00.0,vSensor2
b67e9f69-4075-49fd-bb34-cf6c2df86c42,4069,68,2017-11-08 01:50:00.0,vSensor2
b72db21d-3853-44e2-8e96-bd623811ce93,3088,55,2017-11-08 01:50:00.0,vSensor2
b7e534d0-a1a7-48c8-8ec8-14a4a6ccde42,4028,82,2017-11-08 01:50:00.0,vSensor2
b8415272-eb54-4172-9cd3-6798353e4c1e,4038,45,2017-11-08 01:50:00.0,vSensor2
bab7cfc5-e5d4-45a5-b9ab-1244bc283ba3,5089,26,2017-11-08 01:50:00.0,vSensor2
bb07c0af-1aee-42f9-95c8-fae7e57242a2,6049,100,2017-11-08 01:50:00.0,vSensor2
bcbfb843-d0ed-4407-9ddb-cab91a1c510d,4013,90,2017-11-08 01:50:00.0,vSensor2
bd0bcc8b-595b-4d27-b2c6-ab8885c91c90,5100_2,89,2017-11-08 01:50:00.0,vSensor2
bd7b9d85-0fc4-4320-ad1f-8898183148f8,4082,19,2017-11-08 01:50:00.0,vSensor2
bd98687d-ce90-4f72-838c-22ee0bd1ab3d,2208,40,2017-11-08 01:50:00.0,vSensor2
bdbd1ca8-48f9-4f29-b7a5-5b8ed346216e,1500,58,2017-11-08 01:50:00.0,vSensor2
becb324d-0f2a-4958-abb1-ae2f70297d7c,6032,8,2017-11-08 01:50:00.0,vSensor2
bf46cc94-f2ae-4e4d-b13a-5a6a46ec0ebf,2214,6,2017-11-08 01:50:00.0,vSensor2
bf9bf17a-8aef-4b4e-8503-73813091acb0,3234,82,2017-11-08 01:50:00.0,vSensor2
bfefd186-5d7c-438e-8ae2-3a1a8d27e775,4026,78,2017-11-08 01:50:00.0,vSensor2
c094a192-85cc-46f2-982c-6d7362989f70,5039,69,2017-11-08 01:50:00.0,vSensor2
c271ba2e-0a36-4883-9c29-1c70dae2385a,3212,34,2017-11-08 01:50:00.0,vSensor2
c37eefe9-1ac8-4a58-9120-9769ac0106e7,2092,60,2017-11-08 01:50:00.0,vSensor2
c3e04f3a-cffc-4bdd-be2e-52e21fbac42e,4226,39,2017-11-08 01:50:00.0,vSensor2
c4ef738d-c364-4452-831d-d8e7d4e86c4c,2100_3,74,2017-11-08 01:50:00.0,vSensor2
c4f702e4-60ac-475b-8013-d031199bbdc3,5042,25,2017-11-08 01:50:00.0,vSensor2
c52747e3-d906-4f30-b361-14091d374974,6042,75,2017-11-08 01:50:00.0,vSensor2
c6f3373a-eba9-4500-bcbc-c59e49dd7fac,3202,72,2017-11-08 01:50:00.0,vSensor2
c7f5ee91-0b9b-4c4d-8828-aabfc6bb253b,6013,78,2017-11-08 01:50:00.0,vSensor2
c8c3470c-4176-4aa1-a0bc-62516c036abb,2029,4,2017-11-08 01:50:00.0,vSensor2
ca71b63c-5d98-4988-996d-98287ad00fbb,2059,45,2017-11-08 01:50:00.0,vSensor2
ca8b74bf-3b3b-4caa-be21-479f8c13f1d5,6088,50,2017-11-08 01:50:00.0,vSensor2
ca8bdd63-ffc2-4e5d-95cf-8e52770b3beb,3074,94,2017-11-08 01:50:00.0,vSensor2
caba3fdb-68b5-4a37-b19d-1e81ccc0c4ea,5091,48,2017-11-08 01:50:00.0,vSensor2
cad07cfc-5b15-4327-a81d-8c61bc2d1591,6028,40,2017-11-08 01:50:00.0,vSensor2
cb643931-3db3-4926-bb17-aadf0169c182,4100_9,51,2017-11-08 01:50:00.0,vSensor2
cb7d66b3-b50a-40de-b5bc-dc1bbc734fe5,2082,24,2017-11-08 01:50:00.0,vSensor2
cca4bc19-f1bd-44e9-9d23-5ceb6c5700b0,3100_7,85,2017-11-08 01:50:00.0,vSensor2
ccc6a98f-c39f-4a91-951e-d260a9fb7e4d,2065,69,2017-11-08 01:50:00.0,vSensor2
cceccb03-8533-480e-90de-c860f491dd4d,3231,60,2017-11-08 01:50:00.0,vSensor2
cd084f25-b9a7-4742-bedc-ccb7fc54c3c5,2204,93,2017-11-08 01:50:00.0,vSensor2
cd69a702-8560-4992-9828-f1af4fcd4abf,5065,19,2017-11-08 01:50:00.0,vSensor2
ce0abe21-1a31-4caf-bac6-31db2d88418a,4209,84,2017-11-08 01:50:00.0,vSensor2
ce1a217b-5152-4cab-9f52-1a174d6921be,6092,81,2017-11-08 01:50:00.0,vSensor2
ce6d5e73-5acb-49f8-ae90-1166b55b414e,6213,1,2017-11-08 01:50:00.0,vSensor2
ce9ed7c3-846e-4b84-aa6b-d33c137de6db,3048,13,2017-11-08 01:50:00.0,vSensor2
cf57d603-ae6a-412b-a4d6-1edf89569f94,5086,59,2017-11-08 01:50:00.0,vSensor2
cfbef141-9a3d-4e06-8e0e-a4bc096419c0,1407,24,2017-11-08 01:50:00.0,vSensor2
d04ad85d-54bf-432e-b266-b0bfa3f87fea,5209,6,2017-11-08 01:50:00.0,vSensor2
d067fc53-cb59-4ff2-906b-d1d8df42f907,3211,21,2017-11-08 01:50:00.0,vSensor2
d14e2fbe-6bc6-420b-91e4-4154c8036e1d,4002,95,2017-11-08 01:50:00.0,vSensor2
d15376ac-d6fa-4971-8584-e2cb58e96573,5211,33,2017-11-08 01:50:00.0,vSensor2
d1f933a3-7723-4f24-90e1-328aef4d0731,2058,3,2017-11-08 01:50:00.0,vSensor2
d2814c95-647b-43cc-b2fe-365701a5b172,4054,38,2017-11-08 01:50:00.0,vSensor2
d2cd6681-2e21-46e6-a952-4858a7369a76,4214,39,2017-11-08 01:50:00.0,vSensor2
d35689af-8a58-4ddd-a3a3-0ff7a8655e8e,4088,30,2017-11-08 01:50:00.0,vSensor2
d3946c5a-e3da-497d-a126-20b737beb341,2011,58,2017-11-08 01:50:00.0,vSensor2
d3b231b6-b4de-44c1-80c7-418c87efe752,1420,36,2017-11-08 01:50:00.0,vSensor2
d42a0e16-88b5-4ce9-bb5a-6ef287ffd423,4072,85,2017-11-08 01:50:00.0,vSensor2
d4d665e6-6ef5-4130-9c2f-dcc42cc4fc70,3026,41,2017-11-08 01:50:00.0,vSensor2
d51593e3-228b-433d-bebb-246b7f851856,5216,27,2017-11-08 01:50:00.0,vSensor2
d7a1819b-7cea-4bab-b3dd-4435dd2db252,3100_8,13,2017-11-08 01:50:00.0,vSensor2
d8375c6d-7a57-4b10-8b36-da5d25a059b7,5100_6,0,2017-11-08 01:50:00.0,vSensor2
d89780c1-d855-4bf8-aa1f-acd2ccc87319,5214,84,2017-11-08 01:50:00.0,vSensor2
dae3861f-6035-44c2-b921-2e80641fdac7,2044,90,2017-11-08 01:50:00.0,vSensor2
db0bb5be-52c2-4a8d-a056-adc40a2dadf7,5081,15,2017-11-08 01:50:00.0,vSensor2
dbce30d9-6f2f-4296-918f-fd9cb4ff4e03,5100_1,64,2017-11-08 01:50:00.0,vSensor2
dbdc0beb-bd88-497d-bdb5-71adda5fabc8,2038,61,2017-11-08 01:50:00.0,vSensor2
dc3fc38a-659a-4d1a-b02b-4ebf3d90f7d7,5061,9,2017-11-08 01:50:00.0,vSensor2
dcfbad3c-a9e7-44d6-bef1-a019d2cd330e,5243,90,2017-11-08 01:50:00.0,vSensor2
de76ad33-f0b3-40ec-9778-262e802c08e9,3065,20,2017-11-08 01:50:00.0,vSensor2
df0a4e45-1366-4532-85fc-ea5ee6ea96ab,2019,57,2017-11-08 01:50:00.0,vSensor2
e0afb2ed-b09e-49fd-b207-6024136be359,4224,29,2017-11-08 01:50:00.0,vSensor2
e0b89ba7-305f-432d-abf7-f0535c844f0e,2100_10,51,2017-11-08 01:50:00.0,vSensor2
e265cf0c-9c1e-406f-99e5-5f5173fb585a,4228,61,2017-11-08 01:50:00.0,vSensor2
e3a0cd0c-6b94-44f2-a1a9-0246cf717c64,2088,69,2017-11-08 01:50:00.0,vSensor2
e49e4ee6-1d83-4abf-bb16-f0d7c5a283ce,2013,51,2017-11-08 01:50:00.0,vSensor2
e55bfbfd-7f95-477e-8ebf-03b178ba2e34,5052,30,2017-11-08 01:50:00.0,vSensor2
e56c0341-6e4e-4f92-9ca3-e502d8587d94,2048,82,2017-11-08 01:50:00.0,vSensor2
e7b6e410-3ee7-4a97-9c83-aa97528b1d9d,4212,46,2017-11-08 01:50:00.0,vSensor2
e8091fa4-2a0f-44a6-9c70-eb5cd8a6bef7,3068,73,2017-11-08 01:50:00.0,vSensor2
e8377f95-c2ac-48c3-a87b-a20290957cec,1600,83,2017-11-08 01:50:00.0,vSensor2
e9410fef-dd80-4e6c-a86b-051f66300a00,3056,6,2017-11-08 01:50:00.0,vSensor2
e9421b04-a33d-4353-acca-585fffc61fc8,5059,47,2017-11-08 01:50:00.0,vSensor2
e9b48c2c-4a69-4288-8cf1-2558b839a81c,6074,7,2017-11-08 01:50:00.0,vSensor2
e9d5f720-c99b-482f-9b4a-fc2536f53c99,4068,93,2017-11-08 01:50:00.0,vSensor2
ea9fdc28-f874-45b1-ae42-df9267abd478,5088,100,2017-11-08 01:50:00.0,vSensor2
eabc6f61-cb3e-4c79-9be7-efa3e5fce774,5029,53,2017-11-08 01:50:00.0,vSensor2
eb1c92f7-4a13-42c6-a996-c7426b73c16e,3100_6,86,2017-11-08 01:50:00.0,vSensor2
eb218536-d4ad-41b6-830e-2ce43100a1fe,1413,28,2017-11-08 01:50:00.0,vSensor2
ebc8700b-112c-499c-be30-4f3855332b00,2100_2,24,2017-11-08 01:50:00.0,vSensor2
ec03a4d1-e554-4601-b458-2d0b84dcb7af,5004,59,2017-11-08 01:50:00.0,vSensor2
ed1845ca-58ed-40ee-aa93-5f56f73d5b40,6219,87,2017-11-08 01:50:00.0,vSensor2
ed5ffc4d-a93d-4451-8b25-ac1c1e11c592,2026,46,2017-11-08 01:50:00.0,vSensor2
ed795e08-fef4-42f8-bc22-ce1da99020ec,2211,73,2017-11-08 01:50:00.0,vSensor2
ee4698cb-4bd6-49f3-85ec-ece73635dea4,6039,62,2017-11-08 01:50:00.0,vSensor2
ee75e013-0792-4d5f-a239-e108d86f92dd,5051,28,2017-11-08 01:50:00.0,vSensor2
ee98f3b1-97f7-4112-b797-edaded75869a,5222,2,2017-11-08 01:50:00.0,vSensor2
ef608f52-bbae-4ba9-b337-afbf50082ffc,2008,13,2017-11-08 01:50:00.0,vSensor2
efb0a247-1f0d-43b5-b191-90caec9511da,3062,27,2017-11-08 01:50:00.0,vSensor2
efb58fbf-754e-4c6a-ad7b-c462d5e24fc0,2076,64,2017-11-08 01:50:00.0,vSensor2
f10a3f39-a05e-494f-ad62-b8ea49b90296,2206,89,2017-11-08 01:50:00.0,vSensor2
f2b00f8c-b9cb-4359-8dba-525814083ef6,3214,4,2017-11-08 01:50:00.0,vSensor2
f3174b68-c4ba-4b09-ae29-0630bdee219f,5202,2,2017-11-08 01:50:00.0,vSensor2
f437ac8a-f83a-4a77-95f9-039b709fb22e,3091,12,2017-11-08 01:50:00.0,vSensor2
f71a5bec-8b01-4644-88c5-1376820f646f,2243,73,2017-11-08 01:50:00.0,vSensor2
fa0be71b-7b37-452a-be9b-7205ddfd667b,5100_9,24,2017-11-08 01:50:00.0,vSensor2
faadd3c8-6af6-422e-8084-7cda2f8962ea,5100_7,45,2017-11-08 01:50:00.0,vSensor2
fc143799-6e82-4658-9573-437c5a532f0a,2091,27,2017-11-08 01:50:00.0,vSensor2
fd4e7b9a-469f-467a-89e7-897822ff04e0,3052,48,2017-11-08 01:50:00.0,vSensor2
fe37c3df-c5ac-4eee-8a0f-cd2ff428c4c6,6211,1,2017-11-08 01:50:00.0,vSensor2
feade46b-03fd-47d3-9f18-0852137f4918,3081,51,2017-11-08 01:50:00.0,vSensor2
fed16703-e493-4e6e-8853-ab7f4e0c54f8,4064,75,2017-11-08 01:50:00.0,vSensor2
