00aa282c-10c2-49c0-9a78-1a95c69b46fe,57da1b09-09e7-40df-ac32-bdfdf1ad4b72,2017-11-08 20:58:00.0,3145_clwa_5019
00bec9af-9e57-4724-aa72-a8992ff61884,b8c87b69-441e-4910-ba97-b388ff0dad1a,2017-11-08 20:58:00.0,3141_clwa_1433
00d8a147-2d06-478c-bac1-c2305d093e7e,4ff2d62a-0775-4ff0-8818-76d80b6c4885,2017-11-08 20:58:00.0,3146_clwa_6011
01704abf-19a4-4d0c-88fb-c59c07aeafe9,40689374-18a4-474b-848b-32d5edecde41,2017-11-08 20:58:00.0,3141_clwa_1420
01e8792f-06d8-4a2f-9e54-72ce328c6ab1,4d28bd3a-9daf-4160-992e-22640c095f4c,2017-11-08 20:58:00.0,3143_clwa_3039
046a9640-bde8-413a-9e28-44004fbbe62e,7dc63792-11d5-4aea-acc5-269f9b1aa08f,2017-11-08 20:58:00.0,3144_clwa_4065
071db5d0-79e4-4237-90d9-503eff110dea,ed3c71e3-f9af-4c0f-ad5c-406710ff187b,2017-11-08 20:58:00.0,3145_clwa_5219
09d15d11-b3ed-492c-850e-a1cd4f2f7909,c6a2724d-35ae-4f5e-824a-4c0185110101,2017-11-08 20:58:00.0,3146_clwa_6217
0ad8d915-2878-4219-9e35-31ffae63a293,1691c67f-a369-4a79-a294-67c44e442e3a,2017-11-08 20:58:00.0,3146_clwa_6011
0c520294-ae86-44f8-8f12-7f0e0390e9af,41000826-81ed-462f-a430-b68317a79189,2017-11-08 20:58:00.0,3145_clwa_5019
11ca7fb7-e187-461a-b134-53f9a071090e,c34bda9d-cb61-47ef-8f24-170ea355e50a,2017-11-08 20:58:00.0,3141_clwa_1433
12b47d14-5b90-4534-b59c-b1b3717cc7a9,6a00f2fb-3670-4d45-8a44-11a07a3bef20,2017-11-08 20:58:00.0,3146_clwa_6011
1751384c-a8f2-488d-9b2e-bfa442c24935,eb6a1dbf-1b88-4597-ba2b-17029f6d1b92,2017-11-08 20:58:00.0,3141_clwa_1300
18e47760-236b-4350-827d-fcb5fe78f6b5,4dfb5693-dca2-4c21-a737-f18860815deb,2017-11-08 20:58:00.0,3141_clwa_1433
18f18f24-bb80-4ac4-9327-33a8988d522c,8f449393-ffd9-48bf-909d-7c8bb6f27be2,2017-11-08 20:58:00.0,3144_clwa_4209
19d64d47-d29d-49fa-8c8a-852488cfba44,a76bb943-8456-44d9-b9be-5bcf9e3c0bde,2017-11-08 20:58:00.0,3141_clwa_1300
1b5d7159-b4d9-44c0-8d44-aed3988ae62f,5b5e2178-fcf8-420c-bda1-a228f6a84161,2017-11-08 20:58:00.0,3145_clwa_5019
1e22a400-1798-4608-b526-965a5d4d0d82,3e6c37c9-02a9-4459-8fec-f8edc5496551,2017-11-08 20:58:00.0,3142_clwa_2219
1ff11f02-c986-4cfb-8192-c3ab2eb0d5ea,d850852c-0908-45f8-a74a-2b01ae9a4f4d,2017-11-08 20:58:00.0,3146_clwa_6011
216d7c68-f267-4e87-91bc-878b49ed3466,a6eaff77-3761-4a03-99f9-b2f7a2a80870,2017-11-08 20:58:00.0,3146_clwa_6217
25703ab6-1257-4efa-855b-96ed1cda0c9c,8cf32912-5284-4a4f-816f-961143a38dff,2017-11-08 20:58:00.0,3141_clwa_1433
2629ff67-b171-4170-8f3e-714c9e78aa3a,04989b56-059f-4dda-85f3-8e98b18a759a,2017-11-08 20:58:00.0,3146_clwa_6217
2ab073bb-0a77-4e56-98bb-c59ec56e85a8,ba286c8f-c6b9-4ab0-8faf-d52b53d1a826,2017-11-08 20:58:00.0,3144_clwa_4065
2c2fac05-3502-498d-bdb9-5613728e74f8,ed0f6340-8ca9-45fb-831b-f18c9c257fac,2017-11-08 20:58:00.0,3144_clwa_4209
34d28352-2fe2-47fd-9f97-95a739aed33e,c44f724e-77a8-4b6e-8eb2-6347d03387d3,2017-11-08 20:58:00.0,3143_clwa_3039
35b9a157-d5ec-4846-a772-69c26f567e04,e45404ab-02b9-4047-b60d-0018e50d753d,2017-11-08 20:58:00.0,3145_clwa_5019
37a5d0ca-06c3-4422-9f4b-61525f92fccc,e68011eb-4d15-4a1e-bca8-f76b38c756f8,2017-11-08 20:58:00.0,3141_clwa_1300
3a5b6085-4cb7-4a9e-82c1-988e3e05b254,d43482e6-d7de-40e5-ace3-66f1e99a5b56,2017-11-08 20:58:00.0,3146_clwa_6217
3bd6ad8a-b23d-47ec-afc5-34e9d1254f96,c3378fe4-cd62-4d05-9eff-60c20e4aa225,2017-11-08 20:58:00.0,3145_clwa_5019
407a15ba-e6a5-46e1-9041-31f3381f65cd,493cd354-0316-4a70-afab-b686ed7d951e,2017-11-08 20:58:00.0,3141_clwa_1300
433c96f8-280b-4344-89ca-3aee36597042,e8bc96f4-ca92-4d58-9460-f71dce36444b,2017-11-08 20:58:00.0,3143_clwa_3065
4409a5f5-b926-4b5e-ac9b-5c70aaee3c6b,ef89d5c7-9417-4f16-aef3-b8774dd212b5,2017-11-08 20:58:00.0,3141_clwa_1300
4b665bff-f6d0-49eb-b103-1a8804cf2e62,fe59aa77-aaa4-4567-bb08-848e192697e0,2017-11-08 20:58:00.0,3141_clwa_1433
4bdf3229-49e8-4acd-a9f4-e65b4b4713cf,8d491bd3-ba4f-4fae-9412-e02b2ed07bd3,2017-11-08 20:58:00.0,3143_clwa_3065
4c4fab9a-1c7a-4cf8-9b4c-e75c8f019cf4,cee5b74f-8bcb-42f2-a75a-b7ffa5455b35,2017-11-08 20:58:00.0,3144_clwa_4065
512be05a-20da-41b1-b555-f5f824a3f148,ca5b4c5a-a598-426a-9190-98e68abdbae1,2017-11-08 20:58:00.0,3145_clwa_5219
515c40e4-198d-4be7-8fda-f3a138e20ce7,a9b874c2-a56e-4ceb-b6ff-6da1fdce5fed,2017-11-08 20:58:00.0,3143_clwa_3039
54e8dcfc-0cfc-4438-bf62-f9dfa6a69ec2,576a4f30-46ff-456e-9eb4-3bf4c610638c,2017-11-08 20:58:00.0,3143_clwa_3039
5afab1eb-a6ff-4403-a300-993cc3084631,cf53abfd-5c36-4943-82f2-3b4d200478eb,2017-11-08 20:58:00.0,3146_clwa_6217
5d190efb-ed01-4473-83af-1ba41a512e99,ce1235f7-7ef6-4764-b79e-a89e6f943407,2017-11-08 20:58:00.0,3146_clwa_6011
60ff4505-9ea8-48c6-b33f-df3512867f30,48710f53-c22e-481f-b5ef-195f2acdcdcc,2017-11-08 20:58:00.0,3142_clwa_2219
616f9447-ec6e-4b92-936b-50cba5a6edad,458e4a30-c6ed-459c-b2a4-21529828f11a,2017-11-08 20:58:00.0,3144_clwa_4065
62a12b85-1f08-43f5-ad3c-cfe901021ef9,77ddc5d2-e9ca-4205-ae90-114aa8b747c0,2017-11-08 20:58:00.0,3144_clwa_4209
6985f381-d994-4d33-a940-04d85598db15,29d63881-a742-44f8-83b0-4d9596868345,2017-11-08 20:58:00.0,3145_clwa_5219
6dfe5049-c249-43ab-bdab-98cf559bb2ce,79ae946a-aa50-4a48-93cc-d13a72d0c333,2017-11-08 20:58:00.0,3144_clwa_4065
6e2b4781-1861-464a-8237-b6ce337c963e,a255c114-c240-481b-817b-88db49940b4f,2017-11-08 20:58:00.0,3141_clwa_1420
6efe1fbe-bef9-4420-95c8-1930852fa8d5,059f7320-1d37-4ad1-8e6d-e80338fce5e5,2017-11-08 20:58:00.0,3145_clwa_5219
70211a9b-f799-46dd-b542-671cc9bdea6a,42e97fae-a667-4970-b752-4ee7766af23c,2017-11-08 20:58:00.0,3146_clwa_6217
75201014-c1a4-4dfe-bbbc-0c13a09c23c3,4fea941d-af8f-4c1e-8f49-60878cf857fc,2017-11-08 20:58:00.0,3143_clwa_3065
761f1bf9-f5f5-471c-acbd-fbd82efaaa05,c487e535-0424-40b7-99ee-ffefd1178116,2017-11-08 20:58:00.0,3146_clwa_6011
793d5f9b-fcb7-431c-a987-0023196c628e,e8fc2d6a-313c-4cae-9223-25245d807e61,2017-11-08 20:58:00.0,3142_clwa_2219
7992b016-d6b0-4725-bd6b-6cb0d9d81c79,98b7147f-b60f-4068-801d-c3072d87d056,2017-11-08 20:58:00.0,3146_clwa_6011
80f8cada-d1ec-493c-ad2e-1d3a8345d326,4c30171d-72d8-40c2-a10c-4aad98a91a82,2017-11-08 20:58:00.0,3143_clwa_3065
81431d6e-c204-4592-9a69-60e5a47b301b,98b7147f-b60f-4068-801d-c3072d87d056,2017-11-08 20:58:00.0,3142_clwa_2219
8255d7e1-1b27-433c-bdf9-015f95dd80a9,b4ccbd61-85e9-4939-b802-5e66ebf42154,2017-11-08 20:58:00.0,3145_clwa_5019
85d10d07-5b18-4456-9d7a-e2078334c970,d351e57a-9c03-444a-b312-fc59dfbbbd61,2017-11-08 20:58:00.0,3142_clwa_2219
86bda412-7267-4fdd-a65d-be8d4467cbd2,f15af361-07ba-443e-a030-b0e511b0d75b,2017-11-08 20:58:00.0,3144_clwa_4065
8b222a6d-9146-4300-b1d8-6fdf3a5435e2,b83b6eaf-5e94-4703-a86f-344c216e5dd8,2017-11-08 20:58:00.0,3146_clwa_6217
8ca3e412-2e99-4c33-aa5a-84367332b261,7386e40e-13e2-45ea-88cb-881d1c9aa048,2017-11-08 20:58:00.0,3142_clwa_2219
8d72b8dd-189b-48ce-a460-2bc63975fb38,39e844ab-e5db-4dfd-9349-a20cdab5e123,2017-11-08 20:58:00.0,3143_clwa_3065
8e1068f9-bead-4695-ba8f-461a97f3c61a,e247db75-0ccf-40e9-a9ee-9ec2edc006b0,2017-11-08 20:58:00.0,3144_clwa_4209
90f29e36-8671-434b-8b7a-b6b7115a24b7,427e4cfb-1964-4fba-b1b3-dd82378bf937,2017-11-08 20:58:00.0,3145_clwa_5219
93f66ffb-96fd-4083-a59e-3f8e4593006e,d1ebbc09-fe02-4ce7-90bd-841952d393c1,2017-11-08 20:58:00.0,3144_clwa_4065
955f76ff-c292-4d3e-b558-7b7b527ea624,f519f9d9-8f5e-4b30-b824-96c67b6138e8,2017-11-08 20:58:00.0,3145_clwa_5019
a17ffa55-13c7-4a5d-a240-28258ec3b47e,c91c6c27-7dfe-4de8-a364-443dbc345b95,2017-11-08 20:58:00.0,3141_clwa_1420
a54708b2-4ee4-4217-9a8d-e3c1be93b6ab,7dc63792-11d5-4aea-acc5-269f9b1aa08f,2017-11-08 20:58:00.0,3144_clwa_4209
a5fa502c-c409-43d6-b1b4-3d0aadf4a59b,3c22b6c4-3beb-4a1d-ae9f-d4ca0b8cf451,2017-11-08 20:58:00.0,3141_clwa_1420
a947ee95-d92a-43d6-b516-d42832d24107,bfec76ff-eeea-485f-a5d5-83433b652e3e,2017-11-08 20:58:00.0,3141_clwa_1420
b1792c11-efd4-4766-bf16-4b1bc42e94d6,94d7c6c9-dea8-4dc1-baaa-744f5e0fb86d,2017-11-08 20:58:00.0,3143_clwa_3065
b812ecd9-efbb-47b7-ae24-556aa703c354,e8bb7124-bd6c-4c4b-8ba6-d7c4b79f0373,2017-11-08 20:58:00.0,3143_clwa_3065
b8efaca0-4501-44ff-9b47-00b41bd890e7,d57150ec-8ec0-4372-8c78-0dffb1472534,2017-11-08 20:58:00.0,3141_clwa_1420
b9d9d4b5-d6ae-4a69-9047-5b2259c41f5f,5734be64-4579-4b50-9d73-45c67749f00b,2017-11-08 20:58:00.0,3141_clwa_1420
bd3d9685-f6e0-4463-ae62-4bf5ba00ccd1,f273c3df-292c-421c-993f-721c23339771,2017-11-08 20:58:00.0,3144_clwa_4209
bee851cf-2e87-49f2-a9b4-788fb995f2c4,4bace65b-028d-4af6-9c13-1cb3103dd30d,2017-11-08 20:58:00.0,3143_clwa_3039
bf382656-c4d9-4224-9687-e83abe8ca41d,ace2355a-0c99-4e70-a4c7-90b4a5d5f950,2017-11-08 20:58:00.0,3143_clwa_3039
c0f6f136-0e25-487c-8994-b78987fbfa9d,5fd8f48c-e10a-4d89-9bde-60a11e99a23c,2017-11-08 20:58:00.0,3145_clwa_5019
c330d3c5-b5c6-492c-9ff7-e119f0311a60,3d29a066-5bde-4768-89ad-95406a6eb372,2017-11-08 20:58:00.0,3144_clwa_4209
c47e6a2b-709d-4cca-b715-455affee4d27,b8038ec7-d59d-40d6-80e6-340d9055cc9c,2017-11-08 20:58:00.0,3142_clwa_2219
c9902ce8-4432-4e00-9b0b-005934fc9dd4,709be2cb-8bfd-4cb1-aa40-7fc6f3125a9f,2017-11-08 20:58:00.0,3146_clwa_6217
caf94b6c-c07b-4b1b-b07e-2b9fdeeadcb0,8fd569b2-267a-44fa-9708-bf986af82134,2017-11-08 20:58:00.0,3141_clwa_1300
cf6e7fac-5ce7-4a08-ab34-a1acc59c3617,fa5bc547-84d6-4763-948a-b7bdb91a07db,2017-11-08 20:58:00.0,3143_clwa_3039
d18c0971-b394-470a-b6ce-6af9a315acae,bb17f89d-3258-40b2-a62b-c87890f6e1dc,2017-11-08 20:58:00.0,3141_clwa_1433
e188e74b-dfae-4e8f-b98b-217ac005cf91,49b10f93-0f9d-41d3-9076-841f78a2d631,2017-11-08 20:58:00.0,3142_clwa_2219
e2223849-1638-42e5-8bd0-a53602797499,a2c570b9-bd06-4bab-b664-bc858903c70a,2017-11-08 20:58:00.0,3145_clwa_5219
e3810cc0-fb53-4955-b95e-61ee2f4721c7,6676443f-720c-4b96-89b0-2a8bf7833bbc,2017-11-08 20:58:00.0,3141_clwa_1433
e429d5e6-cdfc-47d2-bb2c-448b871c12f6,ae216d8f-96cc-4d4d-9c2b-8bdffe27d277,2017-11-08 20:58:00.0,3144_clwa_4065
e5a09b8c-ac0a-4e1a-9510-bd76ea5c8e87,41bf1ecd-2773-4b1e-b246-f1cf72089bff,2017-11-08 20:58:00.0,3144_clwa_4209
e6e5feb3-1410-47e6-92af-a6b99aabfcfa,778025c6-d535-4dba-adcd-cb93f29ff0d6,2017-11-08 20:58:00.0,3146_clwa_6011
e849df31-7288-4422-92e1-b67ace4a7fc3,13704fd1-9007-453b-bd0c-e19231dd6bf4,2017-11-08 20:58:00.0,3143_clwa_3039
ef4531b0-76cf-42f1-beec-b40dce497be2,03076184-a07a-42e5-be5b-82ced0a9bcb0,2017-11-08 20:58:00.0,3141_clwa_1300
f155d66d-bc76-4795-91a2-b7cb0a33e545,41b500ed-94f5-4c9a-87b0-622f887e77c2,2017-11-08 20:58:00.0,3141_clwa_1420
f602367a-49fc-4957-80c4-05d43fcd83e4,f90f0f7e-8c52-4508-9189-29d50a9c61ec,2017-11-08 20:58:00.0,3141_clwa_1300
f9c088fc-d1aa-4ae5-b0c7-563f2d3e731b,ba7037d5-98da-44e8-aefe-51720b8a4e5e,2017-11-08 20:58:00.0,3141_clwa_1433
fcc911f9-800a-48fb-9655-8122c0580a9a,db9b0b98-615f-417e-8716-a2d2609c2d2c,2017-11-08 20:58:00.0,3145_clwa_5219
fd8ac366-9f42-44f0-885f-4aa0da1f1e7e,b89bfd29-56c1-47e3-95b0-f17804b4006a,2017-11-08 20:58:00.0,3145_clwa_5219
fecb7d89-b790-4d53-9f39-8755ce552a35,bb24e82e-11ec-4874-89e2-450a961c4171,2017-11-08 20:58:00.0,3143_clwa_3065
