03f628ba-003b-4002-8e01-ddd5e0c457dd,deb1ecad-aa49-4ab2-9fa0-c9028b14c32a,2017-11-08 03:10:00.0,3144_clwa_4059
05664ed2-bdb6-4912-ac8d-33c4a12d4807,87b4be92-9240-4892-bf32-3bb2fe973fe1,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
0c6be42f-8ff0-4f27-abb9-b501e7478b39,18f47539-acaf-4d0b-98ed-ffcd9c15193e,2017-11-08 03:10:00.0,3146_clwa_6011
0ca4cce7-79d8-4c90-91d1-021dce8fab85,214c1883-cc9c-46e0-b8aa-b230eec613c6,2017-11-08 03:10:00.0,3146_clwa_6011
13df8d6f-7800-4c02-96bd-31c48bce0314,a80312b9-c0bd-46d9-9624-f90ccd40bfea,2017-11-08 03:10:00.0,3143_clwa_3065
184e8edc-5ec2-4d18-972d-7d6b94edcc18,8feff31e-d264-4f1a-af07-e7f04de2a88a,2017-11-08 03:10:00.0,3142_clwa_2219
19b77e13-5560-4612-9eaf-2bb4b87a2b93,19cc754b-5242-4d5c-b78f-85251c5cb680,2017-11-08 03:10:00.0,3143_clwa_3065
19b7fbbd-0ad3-4d80-87c3-c5f4b968cb53,ff4d9ab5-777d-4797-82e9-68da98c792aa,2017-11-08 03:10:00.0,3144_clwa_4059
1b3f7074-fd58-4225-be1e-78ed40d16f7d,71158995-f214-4c0a-b21a-779cf47cbc77,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
1f2f347c-4534-4dc4-b1a0-712ed874d170,e99c2b5a-61af-4199-a902-7f998639b433,2017-11-08 03:10:00.0,3141_clwa_1412
22b58637-5049-4570-8b5e-80b26394114a,73a0a05b-8082-4c23-be5c-ee4d1ac4b799,2017-11-08 03:10:00.0,3141_clwa_1412
24a39c1b-bea5-4388-a510-ecd606b38a4f,b982fb8f-6714-4cf6-b9b7-c14a0542fe80,2017-11-08 03:10:00.0,3141_clwa_1412
24da703d-9988-4d87-9851-9a87be4912b0,515bcc81-bde2-410a-8efc-76ecee86e1da,2017-11-08 03:10:00.0,3142_clwa_2219
26227a5b-89de-4067-8d9a-4a33559e1921,d0511e89-a0a7-4596-b645-1c92c2bf0ab5,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
2a64000e-c7e1-40a9-a233-182e514003f3,f2358619-3452-49ba-a729-7ec50cfaf241,2017-11-08 03:10:00.0,3146_clwa_6011
2ba8626d-b7e1-45e9-9d84-b3fb1e524256,e88144e3-8d2b-4b52-b312-5626031ed2a8,2017-11-08 03:10:00.0,3142_clwa_2219
2c641455-4ca7-4f85-95db-c5aa4e0561ea,df366d58-d539-40e6-ae6f-60b6b0cd7c60,2017-11-08 03:10:00.0,3145_clwa_5019
35de461a-f469-4a10-a7fd-db911209e455,569dbb1a-1ee3-41eb-b144-87d68470fb00,2017-11-08 03:10:00.0,3142_clwa_2051
3b73c3b8-87d3-4c7a-9e95-968290152964,ad7f9692-d40e-4ed0-9b48-d97c567a275c,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
3c7d17bb-cfac-49cc-af1a-01f46187e51d,1325b583-b58f-43bd-8c6f-4ff6ca282a2a,2017-11-08 03:10:00.0,3146_clwa_6011
3f04e1e6-7498-40a4-bf68-e0afd91860ec,3840c842-f3c9-487d-9a26-940071760d8a,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
428aa5c0-7bef-442a-a570-50b4fbb71e22,a70f5156-c95f-43c4-affe-f2cc74e5fb6a,2017-11-08 03:10:00.0,3141_clwa_1412
432b35a9-284a-405e-8d2b-a6ec491636dc,77fd0562-c8c5-4671-ac09-06d30bf9d92a,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
444d81b2-e15a-4c4f-9582-5e7f16488f73,9dee88d7-626c-4e91-af57-68891808c413,2017-11-08 03:10:00.0,3144_clwa_4065
44ea6385-3062-4b56-b669-6c49c90dc5b0,7e6eef61-c13e-4d67-a2cd-cb9009149806,2017-11-08 03:10:00.0,3142_clwa_2051
475ae9a8-58b1-48ef-b5bc-4bbc7c5e21ea,49f458b0-2603-471b-b899-62b038830183,2017-11-08 03:10:00.0,3144_clwa_4065
48cd486b-f737-49d7-8f60-810704197930,c8c5ae61-5ffa-4083-8dda-db882ba46b46,2017-11-08 03:10:00.0,3144_clwa_4059
4a1e1be2-2d32-4ed8-9f80-5c243e3d9772,18f47539-acaf-4d0b-98ed-ffcd9c15193e,2017-11-08 03:10:00.0,3145_clwa_5019
4a9b6291-353c-4412-b22b-bad93c8d1e86,d2407ee6-803d-43a6-9960-2a55791e0242,2017-11-08 03:10:00.0,3145_clwa_5019
538e665c-108b-4d00-83a5-c77d99f5af21,6d163860-ecc8-449e-8a04-9017829c552d,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
53e94fc7-4fd4-4b0c-935b-ccdf52c94319,f5c77ede-3ec1-4b0e-a80e-2be6d97866e2,2017-11-08 03:10:00.0,3141_clwa_1412
5a02c27e-eeba-4165-a4c9-873b9bada529,bf940ac8-512b-4bb4-9b98-5369ac88acb8,2017-11-08 03:10:00.0,3145_clwa_5019
5a54bbbe-00f7-46a9-b12e-5769cc657286,68831fd2-1312-4358-9c87-f15883eca864,2017-11-08 03:10:00.0,3142_clwa_2051
5b7359f9-7e87-4c85-854d-c49c1c4a9570,52625b4e-e6f4-4293-a1ac-8fb01ebb64b3,2017-11-08 03:10:00.0,3142_clwa_2051
5bae5152-8cff-4f36-9b21-5424342f1360,d32e9ddd-c93f-4d9c-936a-516d8d477116,2017-11-08 03:10:00.0,3142_clwa_2219
5ca1e52d-ff30-4efa-b46f-793f50c27cf9,702b4c13-19d2-471b-93f0-8205f44c9276,2017-11-08 03:10:00.0,3144_clwa_4065
5f3fd2cb-b65c-49f4-8858-13217355d86b,95b691d0-3de5-4715-a1c5-caee3d62ffa0,2017-11-08 03:10:00.0,3141_clwa_1412
5fa53ce8-c536-4e0e-8c86-774a978334b4,c79ad7f1-f461-4c64-89ee-4800258fb0c0,2017-11-08 03:10:00.0,3146_clwa_6011
64617dcd-e8f1-45b4-bb3e-684e2c427195,9ad6850f-2641-4645-8c1b-1212cf28bfd6,2017-11-08 03:10:00.0,3146_clwa_6011
6dacb0ea-f7ac-4321-b7fa-d4305018ec7b,a0ad9ca3-8a95-471d-9752-aef6aff00684,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
7322aa29-fbe5-4713-b293-bbac239fc94c,fa636a7e-19b4-4d90-bcf5-bd881d8291f1,2017-11-08 03:10:00.0,3142_clwa_2219
76a03d6b-9b15-47dd-adf1-b00ce6992b13,014237dd-c1ef-4829-b65b-d62979df11de,2017-11-08 03:10:00.0,3141_clwa_1412
789a70c7-d774-4412-81b8-968acc1fb026,dad208db-8618-4850-9b35-c2f483f7d0f1,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
7bc7c81f-faa4-4f04-b6e6-86c0ff39481d,bb17f89d-3258-40b2-a62b-c87890f6e1dc,2017-11-08 03:10:00.0,3142_clwa_2051
80dd2cb6-ca77-4ac2-b3e3-7f0eabf4a21a,bfec82d7-79f5-46ab-9bca-2ca9d816aaa3,2017-11-08 03:10:00.0,3145_clwa_5019
83222f04-d534-49fd-ab74-6a57fb91d4c2,90071ae4-c63f-48ce-b5e9-3511eb49f304,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
83873c7e-2ee6-4778-89bd-9e3fb12fd276,4e17a871-3289-4106-b9e5-a3a671b12a43,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
843cfd94-cb02-4bb9-9d6d-28512aa45035,7da4c0a8-66bd-4aea-8d57-d5b442d8877b,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
8ada0e09-8cc3-42cb-816b-7ee60016aba6,46bfdc2b-0879-4977-a2c8-f56c476d03dd,2017-11-08 03:10:00.0,3142_clwa_2219
8ef4945c-0203-4eb0-af76-9e3b0353dd40,a2cf5023-5661-40ee-a45b-083ce59496a2,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
8f4faf38-6b20-45c4-bde5-fa7eeb5df01f,d6d9cfc8-8da6-4bba-85f4-04a03e92f20b,2017-11-08 03:10:00.0,3144_clwa_4059
90b51c7f-69db-4b7a-8614-12d40ef036fc,1fe25b81-3a91-4b22-83b2-a0662525fdd9,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
9349c831-3d8f-40ae-b5a4-4cf53f2a101e,982cebb6-28b3-4381-9cc3-159a0dc83a74,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
9481f82e-40c2-4f4d-8f09-22a655069481,1aea14a8-4499-4404-b123-0c65f683dd21,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
9784ae85-7273-4700-bcce-40e034aadf2c,c231cf8b-ccee-479f-87fc-512cc6097d03,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
994a1c76-055e-4f25-bc65-a0ae443b9563,d84674d5-129a-4e3c-af25-fb48bdb36f5f,2017-11-08 03:10:00.0,3145_clwa_5019
9c05299f-4dff-40af-9f38-3dea7d81fc49,85899467-31f4-4b3f-a6c9-e30024203d77,2017-11-08 03:10:00.0,3143_clwa_3065
a5d3dcbf-8241-4a2b-98f5-b2a85154e2d2,d38e0f73-86a0-4b9c-bfab-eadfcaa5c0ad,2017-11-08 03:10:00.0,3142_clwa_2051
a77d2c4c-9a4c-4d2f-853b-40012ddd6ea0,823d37e3-afd8-4f75-9a0f-57fc39a8c84d,2017-11-08 03:10:00.0,3143_clwa_3065
a78faddb-c561-4e5b-8b89-bce582e2ead4,5bd3b84d-0a72-4f55-82db-3a275f68cb41,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
a80b6303-91e5-43e2-a564-02884b928caf,2de521b0-6852-4044-8df6-98aad55c2ed9,2017-11-08 03:10:00.0,3144_clwa_4065
a9997adf-9747-4f98-a789-3b330ff3d282,c6cd00bb-d5e8-424a-843d-3329bb1169cc,2017-11-08 03:10:00.0,3143_clwa_3065
ae6dfbea-3907-4d32-bdb0-5dcc7e640aa5,99065901-578f-47ad-9cb8-e93e492e5f41,2017-11-08 03:10:00.0,3144_clwa_4065
b666a004-8f97-4d30-991f-1691e764735e,e13805d3-fcc7-419a-865d-95fd29a291b3,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
b70e47b8-32a6-4cec-9385-ec683de0a163,67a10b2a-e8c4-44dc-953f-7b30a81b6bca,2017-11-08 03:10:00.0,3144_clwa_4059
ba33e26f-2075-441f-9fb7-789648e25fb3,07735eb1-7f06-4519-9c60-91c069d39c81,2017-11-08 03:10:00.0,3143_clwa_3065
ba9c7fe4-6350-4d73-8c92-19cf899cb2e4,7b9b62ac-0893-40ca-a8bb-ade51e0b1d53,2017-11-08 03:10:00.0,3144_clwa_4065
bba41ec1-68d2-47e8-b8d4-be64fbbdf766,0b78e1c5-2f99-471c-98ae-083d16ca98c8,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
bdf01c5d-b25f-4a19-bb6c-bfd0c5f27a35,a9be2c8d-97a2-4481-84b2-9debdaddcc0b,2017-11-08 03:10:00.0,3144_clwa_4059
bfedc5f5-b1d3-4a30-9f26-6bfcc5992f68,136a6ef4-d1c6-4984-ac3f-5ff986e79ef7,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
c5d6cd95-e527-487a-a802-6cadc222e4a4,1691c67f-a369-4a79-a294-67c44e442e3a,2017-11-08 03:10:00.0,3144_clwa_4065
c6d59f2c-8bd2-4e3b-aead-df60cb26031b,197dfbbf-a2d6-44ee-ba7b-b0730becf214,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
c7a1deff-b172-4362-bfef-138374b08348,66982895-3678-4b59-a710-f01223696db1,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
c9a0355d-8788-4f33-b927-a5e70b04bf57,6707d770-d49e-4134-97ef-6a343d20ee55,2017-11-08 03:10:00.0,3146_clwa_6011
cac3d8a6-968c-43db-9138-6bd9f55c75bc,f8138188-d535-45bc-aae6-bf6568250058,2017-11-08 03:10:00.0,3144_clwa_4059
cb6d3f1a-88d2-4460-b83f-310e82d83527,7a777ffc-c6cd-4aba-9441-358d764dd00c,2017-11-08 03:10:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
ccb5fd8b-c3df-41d8-b3cc-11af29bba274,5e0ebf32-ba6c-427d-93ca-d03cab38907f,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
ddfefb97-406e-45cc-98c0-9a898b85c28c,1c3e27a0-f63d-4d6f-8c93-35a5d0a07203,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
df5b232f-11bc-411a-aceb-af833be83010,ed3c71e3-f9af-4c0f-ad5c-406710ff187b,2017-11-08 03:10:00.0,3143_clwa_3065
e4440e36-be7b-4bc1-b87c-823a91dcea2c,b7ac17d2-a9a5-425c-bb25-50e13b49c71d,2017-11-08 03:10:00.0,3146_clwa_6011
e5f7a81c-eea4-4078-b9e6-50c24299b82c,8b48b6c2-c357-4913-89b3-09a53ec54eaf,2017-11-08 03:10:00.0,f58f4acd_d859_4666_b42e_2f407578c630
ea198d88-0f58-4ed2-8bb5-e3f0f7622e09,4d28bd3a-9daf-4160-992e-22640c095f4c,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
ea2eaa8b-4ab5-44b5-9e7b-c99c7c480fd6,ec9dcdac-9529-44b0-94e2-6706bed5a68c,2017-11-08 03:10:00.0,3143_clwa_3065
ebf14729-1bd1-4e63-8f2f-e1178528a063,d73cd8fd-b52f-44e1-a61e-b9b744ba3c62,2017-11-08 03:10:00.0,3144_clwa_4065
eceaa168-d964-43a2-83cf-69adb6e119cd,019bc1d8-33d8-468a-b347-f897b984aac3,2017-11-08 03:10:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
eef7939a-d216-4111-abcd-95e87f4591f6,753bdc1d-46e9-4027-a9da-92d0b8164b32,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
f12d3e46-f16e-45c6-a84f-e9d2d84e56fb,fa496294-91fa-4004-9aba-26986a5c3c5e,2017-11-08 03:10:00.0,3145_clwa_5019
f2766934-8d5b-4d4b-8125-6bea29cc1eaf,8c8de818-1373-4a6e-b5b3-74676fbec893,2017-11-08 03:10:00.0,3145_clwa_5019
f3582253-ad6b-41fd-a32d-ca32b1504dae,a75d645a-74d0-4182-9f79-992eae0fded5,2017-11-08 03:10:00.0,3144_clwa_4059
f3bd0a2f-44da-4b63-b88d-7f2dd88d4170,c652fac2-c3ef-47ff-9f7a-7501ca1e998d,2017-11-08 03:10:00.0,3142_clwa_2051
f772ef69-edb2-48ad-a357-2d358e7e4c5d,68523344-30d9-4caa-9df3-cf79df2526be,2017-11-08 03:10:00.0,3142_clwa_2219
f86cc0be-b6ca-42b4-b108-ba89f6cd4ad8,7af0e1cd-f864-42b2-b245-60d2783081cc,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
fc234820-d475-4a9e-9729-d0a701dd6b81,bab4b417-da93-4686-b1e7-aa525cf8b894,2017-11-08 03:10:00.0,3141_clwa_1412
fc876fbd-feac-4d0e-a073-dc1d1c14f84e,c4f2033e-1d54-4a70-abc9-4e505a64d2fc,2017-11-08 03:10:00.0,3142_clwa_2219
feb8a303-4c53-4946-8a36-4cd48ee3a0ab,e58780ed-0d6f-43d4-9a62-e3fa15c50e03,2017-11-08 03:10:00.0,3142_clwa_2051
ff69c25c-3036-4be5-a9ab-3ca05211747d,ea023e00-8c83-416b-b7fe-01fd6594fbf5,2017-11-08 03:10:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
