0138a8f8-1cb2-408b-b315-ff32ef36edf2,90519f15-419b-4dfa-a88f-2e7790b4ee59,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
0479c405-d547-4ac1-8edf-93411c922ad0,e654ce89-3eb0-4b17-bee7-92b0d512428d,2017-11-09 11:48:00.0,3141_clwa_1100
04a704d6-ab85-4aa1-be92-92e0512049bd,730693b5-27eb-401e-9b02-31e9019d90db,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
0761acab-8a54-4038-86b1-e43307965742,8d576e87-4a74-466b-932b-6204f93978ba,2017-11-09 11:48:00.0,3142_clwa_2209
08a0b1fe-e433-4799-aa9f-fd2705310afc,41000826-81ed-462f-a430-b68317a79189,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
0c2135bb-9e47-43fa-b10d-4babce62bc67,fc364065-8bb2-4639-8881-f769d3c4c46d,2017-11-09 11:48:00.0,3141_clwa_1100
16e76ef1-951a-4b78-b043-269528751e71,4d19472b-27f5-423e-aef7-3fa7766583f6,2017-11-09 11:48:00.0,3141_clwa_1425
191a3433-52e3-4823-9605-83397648b1a4,f5aa84af-c0d0-46b2-b386-28b87a238a6e,2017-11-09 11:48:00.0,3141_clwa_1425
1935ebad-421e-4046-b134-d46508392540,839e06fa-68fa-43fd-abf2-39bea7ea07e2,2017-11-09 11:48:00.0,3145_clwa_5065
1fd9bc6d-4c8e-44bd-b67c-aa08c9efffd9,85b556d3-da42-49ba-aab8-f81dbb3ae21f,2017-11-09 11:48:00.0,3144_clwa_4219
24428ad7-67e4-4a87-a483-a28edcc4abd2,ff4d9ab5-777d-4797-82e9-68da98c792aa,2017-11-09 11:48:00.0,3141_clwa_1100
25005d8e-8477-4cbd-9d9c-966b36e28f0d,e883cb04-54ec-4063-af2b-6f2ddd96b9c7,2017-11-09 11:48:00.0,3144_clwa_4219
2640b39e-c3b4-4ad6-94bd-f39fad00f248,0e438b77-e41e-4b01-b252-9e871e09d2be,2017-11-09 11:48:00.0,3142_clwa_2209
27831452-4ff0-4988-a767-763bfda926d7,b3695337-edf7-4c87-91a0-1f2b5ff89f88,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
29493a56-88a8-4883-9d4d-0a09106f208d,f0801f72-c41d-42a7-b3a2-b37ea8d54145,2017-11-09 11:48:00.0,3144_clwa_4219
2f7583bb-d16f-4489-8b34-3e8ddd505128,9eafb1e7-c4e5-4058-8a20-185da5c0b315,2017-11-09 11:48:00.0,3143_clwa_3219
33ffd2b3-b27f-49e9-a494-9204e300958d,4bd79e69-73c5-48e3-aff8-7bc8b216ae2b,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
385ecffd-63fb-4b1b-8c22-90afb029afe3,306647b5-889a-4209-bec1-debb596c8445,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
408ea006-fae7-4a62-a0d6-e789cce6f685,74f9fd9e-f6eb-41f8-90cd-d3fdbf111fe6,2017-11-09 11:48:00.0,3141_clwa_1600
47e31d30-7d25-431f-b634-2f4fe7aed771,e87b3975-0c9a-4f8e-a221-e5ae4237b555,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
488403b7-1079-481b-b47e-bb578941ce29,0b44bbc5-e688-4335-91d2-37f37feada03,2017-11-09 11:48:00.0,3141_clwa_1425
4a017990-87e8-4b9e-a7cc-746f52776873,dce479b6-c400-49e3-bd78-8240c475165d,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
4a5a7ec2-1b3b-41d8-bd78-ce3cf66cbdc9,e47e95e0-9e27-4251-bf31-70dbc82fa426,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
4c3945cb-97eb-4ef9-9ce5-acc2374d081f,2a9715a2-f6b3-43d0-a40c-cfa35bc1d7ad,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
4f1e34f2-86aa-4e05-b67d-2de95f64e055,da622bde-eebb-4eda-a1bf-3d9383fa7344,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
51e41f3b-3871-41d5-918a-a017340c9150,d1c53e01-0623-4250-b84c-c50e6a3d77c6,2017-11-09 11:48:00.0,3143_clwa_3219
52f46982-cf74-461b-b5d5-c48b977cdc56,c7b889cf-82e3-4662-b7e9-6e5da9c226c0,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
5949c26e-aef6-47b1-95e4-8837394f8398,f519f9d9-8f5e-4b30-b824-96c67b6138e8,2017-11-09 11:48:00.0,3145_clwa_5065
5a7ae39b-e360-4346-bcbd-799ac50e6939,ebe0ab80-862d-4a5a-a150-907ca6d08373,2017-11-09 11:48:00.0,3141_clwa_1425
5a88bf68-d2b5-4c44-a423-9157e8592093,10d87ec9-0810-4a33-ab3c-18e1eba9988b,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
5c134a77-89e9-466e-a785-1ae52de55130,888825a5-38cd-4866-96c9-7b7ee7e60818,2017-11-09 11:48:00.0,3142_clwa_2059
64c0b5cf-5dfd-4cce-b291-d57097f70790,3c7e3775-e87b-4c19-9a18-d955d72b7805,2017-11-09 11:48:00.0,3141_clwa_1425
655be80a-dfc4-49e7-9ab7-bc46ca9eedde,a9a3c3eb-9007-4902-95a3-ed5091c1b316,2017-11-09 11:48:00.0,3141_clwa_1100
65e74f89-c3dd-4767-a8d9-96dd54141bc7,ea139243-8729-42b5-b444-075d2e458f0c,2017-11-09 11:48:00.0,3145_clwa_5065
683b9aff-deb5-4684-af28-04edff20329e,63606cb3-91a8-4f04-a3e2-d0736f2360b3,2017-11-09 11:48:00.0,3144_clwa_4219
6ac1bc33-e076-4e3f-9eba-678c34ebd167,9657d51c-bdae-4e81-a74e-7fadee0746de,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
6ce305a3-5c69-4fc4-a31b-ce7614998bc0,fa636a7e-19b4-4d90-bcf5-bd881d8291f1,2017-11-09 11:48:00.0,3141_clwa_1600
6eb71f7a-f0be-46db-b1bb-8d559768d098,aec768ad-fa8c-481f-8850-cc50de06f37e,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
6fb59aac-7cc1-460d-a2b7-c0497c65c681,727b96d6-5725-450d-84a3-4b4a5a0fa87d,2017-11-09 11:48:00.0,3142_clwa_2209
70b5aa85-9f78-417d-b562-7d3cbeee4bbb,fa9c0ece-b34b-4f41-aa98-4a3c2b88c06a,2017-11-09 11:48:00.0,3143_clwa_3219
70bdf88f-1695-4121-b40f-02b6f720ffd4,7ebc191e-950a-4d7b-81ac-c2f2e0caf4ae,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
722438d3-4e5a-49ca-8d21-efefef7b86b0,a0e862ac-03fe-457b-8242-79cb3af85b8f,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
74bfcf3c-e7c7-41dc-86bc-7edf07b12b08,1691c67f-a369-4a79-a294-67c44e442e3a,2017-11-09 11:48:00.0,3142_clwa_2059
75cf585b-a8e3-45cd-b239-4ebbaaaeac3b,9d433acc-67f9-4d90-84ff-7ab48294bec9,2017-11-09 11:48:00.0,3143_clwa_3219
7674683f-1f87-4f9f-804e-b74097b77600,db4e289c-6415-401f-9d19-a690ab6c6b59,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
77258583-aabc-4726-a043-ad8a1dbfade3,4e795119-3942-4f6a-9169-7111e6920ef6,2017-11-09 11:48:00.0,3143_clwa_3219
7cdcc651-ee24-45a9-bb2f-6707f00d2a06,90c8cce6-d1b8-4d68-88e8-99f2bbec46ef,2017-11-09 11:48:00.0,3144_clwa_4219
809b4cb7-aee8-4463-a8d2-1eefc34253b3,ea8ab822-4bfe-464c-9e22-46b23efabbd5,2017-11-09 11:48:00.0,3145_clwa_5065
8113bccb-b1fc-4440-a8e0-585d867478d6,f4293882-9f69-4bf9-a7ed-814bb7f7a192,2017-11-09 11:48:00.0,3141_clwa_1100
818041b2-0e6a-45e8-8712-2684262a125d,c6658db2-25b9-4a07-a3b4-788c94281c3c,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
819710bf-16c1-46ee-9b20-4d9d8cb5c39d,f097c13c-659a-4a0f-914c-92aeb820d1a8,2017-11-09 11:48:00.0,3141_clwa_1425
858c238a-c468-428e-bc3c-155488d89bdf,b89bfd29-56c1-47e3-95b0-f17804b4006a,2017-11-09 11:48:00.0,3145_clwa_5065
85bd015b-877f-4a0a-aba6-3a2d51097622,9d8b12d6-e861-4b65-9bf6-72253b1dc4e7,2017-11-09 11:48:00.0,3142_clwa_2209
8680e575-7b4e-4d3f-a616-333fb5d42516,bab4b417-da93-4686-b1e7-aa525cf8b894,2017-11-09 11:48:00.0,3141_clwa_1425
8b76196e-523d-4277-8707-94319fd39792,1cadd2c4-992f-4742-bee1-a1754197925e,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
8ba62e10-3f5c-4c9e-b4cc-8409751e59bd,d57150ec-8ec0-4372-8c78-0dffb1472534,2017-11-09 11:48:00.0,3142_clwa_2209
8d3788de-a182-43be-a9c9-b8f2ab979595,8be7fe99-5fe6-4ff4-a1e2-0337c37a2fe8,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
93836f95-10a6-4077-80a4-963e321c96f3,e30ae195-2b9a-4064-9626-2175fd200e99,2017-11-09 11:48:00.0,3141_clwa_1425
9548a604-54bd-4d5e-8f85-3a31555cf580,19cc754b-5242-4d5c-b78f-85251c5cb680,2017-11-09 11:48:00.0,3142_clwa_2209
97c92d2c-9e00-4b46-9e28-378766994a23,8bea0145-f251-4485-93dc-f120d107b964,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
98730e7e-5408-47fb-8183-518194dd2eb8,60387da7-9684-4817-be6d-ef1dc71a83a4,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
9f42bd90-dd69-4761-9800-58da4c86495a,f0e3b482-cd45-4438-9a66-a01e3b286ed5,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
9ff8ec5a-5d25-42ad-b2d9-7595672fe282,738d8f45-ca7e-487e-9345-f80ca3cad1b9,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
a0e3d83b-d479-4a06-8b12-111dbb03c439,51e96efa-ff4b-47f1-9eb4-b95ea5768ed5,2017-11-09 11:48:00.0,3141_clwa_1600
a8fd69e8-486f-4c8a-baf3-e84f4881d192,0fca8122-9674-4c7c-ae92-8bc963335d40,2017-11-09 11:48:00.0,3141_clwa_1100
aa4b6dc5-7675-4d7c-b5a9-1998d8b3e261,955a8c97-e3f0-492d-bc4e-d43a1637f3b2,2017-11-09 11:48:00.0,3142_clwa_2059
ad0b55cc-b52c-4d99-9df0-a8648dc82975,5c6e714c-93fb-480b-a9ca-60092c729716,2017-11-09 11:48:00.0,0e155d12_f105_49bf_a051_130b9d83d438
ae1c8e71-f6f1-4ac1-8269-1d0ab51d355e,d4c20793-ed4f-4916-b745-1373d69e7e0c,2017-11-09 11:48:00.0,3143_clwa_3219
af51bfcf-a3db-4675-96f8-d7f27eb78133,d4987d73-c15d-4f84-b28e-0fcaace0552d,2017-11-09 11:48:00.0,3141_clwa_1100
b2eb22ef-84aa-4a5f-aacf-4a480f8be858,76df1441-6c67-472f-a2b3-306639a2001c,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
b2ffa62d-3437-49c1-bee2-ebdd1723cb5a,5c63daa6-9190-4d37-a1f0-f3dcab11e2d7,2017-11-09 11:48:00.0,3145_clwa_5065
b34f1036-6d15-49a1-853a-768260479264,f4eae6ea-7dce-46fa-9776-013b665559b9,2017-11-09 11:48:00.0,3145_clwa_5065
b4752c5c-e028-4b0c-9abf-c0e0666c31d4,878bd4ec-f6ef-4636-b55e-2447aebe81b8,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
b7d39898-8e81-47c2-bc41-71885d6fd905,2b9fa18a-a22e-4a72-80e9-0eefb8b67d72,2017-11-09 11:48:00.0,3142_clwa_2059
bbbd66ff-a33f-4170-b2a9-16b420a2fd4e,b4aae9c9-ea7e-4a05-b9c7-cd1c4f56c4ea,2017-11-09 11:48:00.0,3141_clwa_1600
bc133ff7-a894-4e97-8f8b-3179f59c8bce,a3407012-32b2-4b1a-a137-21d2db6df515,2017-11-09 11:48:00.0,3142_clwa_2059
c22ec90e-f1b0-4faa-ad38-cba18a338163,019bc1d8-33d8-468a-b347-f897b984aac3,2017-11-09 11:48:00.0,3143_clwa_3219
c36736bf-666c-43ca-9428-e64bc52afe6a,c705aeb3-abb7-487d-9843-0e71ab6dd685,2017-11-09 11:48:00.0,3141_clwa_1600
c60c2c59-0f1a-456e-bbad-7044a6e80f34,bbe46e6e-e0db-4da9-9529-61d558ed6df2,2017-11-09 11:48:00.0,3142_clwa_2059
c7d72a6b-79ba-4daa-8292-a70f16cf65cc,c7dde52b-cbe2-4a4e-bb7d-c380ece1c027,2017-11-09 11:48:00.0,3142_clwa_2059
caac1ee6-c8c0-4a40-9d88-7d2c7ed8b7f1,9cf5f05a-3772-4258-b6f1-1dad03c8b027,2017-11-09 11:48:00.0,3144_clwa_4219
d9f1e4d3-10fa-4092-9e4b-ea2745dea770,b34038cf-2802-4276-92d6-0d82cd2cd772,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
dbcebf9c-4c29-4fbf-9ea7-743dc46fc278,2a0da6dd-e41a-4196-ab3e-c65c09186166,2017-11-09 11:48:00.0,3142_clwa_2209
ddddab10-0d9d-4fd2-83be-d17517727a99,fc565a82-b5b2-4dc7-9f1b-060003d0aee6,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
e008d5b5-b7f3-4e73-bb07-f6042272a300,2e2cf2ef-4f12-4a35-a93d-31887ea673fe,2017-11-09 11:48:00.0,3141_clwa_1600
e2549dc4-b9f1-43c9-91d1-66a12941f924,6522b800-2119-4786-bcce-e5f2ca80dd7d,2017-11-09 11:48:00.0,3143_clwa_3219
e43cb365-1810-463e-9375-4ff883f6a801,c6a04a08-f6ab-4cd5-accf-a97227f5b027,2017-11-09 11:48:00.0,3144_clwa_4219
e85f9d6c-81db-4f8a-9eb4-90eeb2de4ec6,ccc21abb-81d0-4053-9211-14b6112b5b5b,2017-11-09 11:48:00.0,3141_clwa_1600
e9abc5b3-a1de-4de1-866c-82d05eeed09c,4bd79e69-73c5-48e3-aff8-7bc8b216ae2b,2017-11-09 11:48:00.0,3142_clwa_2059
eae84bb1-0975-4734-854e-cbe3b609be56,fe11326b-7d8b-4a04-8da8-aa8357c17d95,2017-11-09 11:48:00.0,3142_clwa_2209
ef39aab2-db09-4433-9c31-0e0c2b1cc291,d5376078-f5f5-4e14-ab31-4227b8c6182c,2017-11-09 11:48:00.0,3145_clwa_5065
f4328814-f744-46bc-859e-897e240415e1,9485e544-784a-427c-9b2c-f236e5ed21fb,2017-11-09 11:48:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
f4452c2a-2f1a-4d90-a047-ccea32620fd6,73fe33ec-5acb-4706-b2b4-aa29350cbd1e,2017-11-09 11:48:00.0,3141_clwa_1100
f4e3b1a9-c68f-4c31-b42c-aba2acb33b95,c69eb108-2c29-4e0c-a3a0-7477deac5067,2017-11-09 11:48:00.0,3141_clwa_1600
fa6c9739-80ba-4052-bbbf-bb8a386e6e9f,8eb6a786-f0d2-452a-8e86-9f901fc8bebe,2017-11-09 11:48:00.0,95b22828_36b4_4f51_b748_e68d0804872d
fc217875-de4e-4069-975d-5447047766f2,cb709697-fdd8-4ea0-81bb-97caec3f0009,2017-11-09 11:48:00.0,3144_clwa_4219
022116d7-133f-4417-919e-e19fe6f9df65,9462f515-9eff-45a9-8f4f-e9c37124e9c9,2017-11-09 11:50:00.0,3146_clwa_6131
02fec023-a7af-4026-af5d-110051943a1b,a2cf5023-5661-40ee-a45b-083ce59496a2,2017-11-09 11:50:00.0,3146_clwa_6131
