0138a8f8-1cb2-408b-b315-ff32ef36edf2,90519f15-419b-4dfa-a88f-2e7790b4ee59,2017-11-09 11:48:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
044fbc43-a302-4104-8cad-9bd9c6dfc515,2ce61fe2-57cc-4312-a230-4209bc6928a9,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
0521ef73-6fc8-4b3b-8c41-49289eeb96ad,955a8c97-e3f0-492d-bc4e-d43a1637f3b2,2017-11-09 11:50:00.0,3141_clwa_1600
07a8dd93-973d-4318-a476-a36b3289fd5e,184751a1-518e-4185-86fd-3a3c16f2c6ab,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
085743b8-e465-4241-8b9c-4d5cc7f82954,2843b835-b1cc-4c75-9c85-c9b8bbd8ddfc,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
0d4cb755-36a3-41ac-8e26-3225ec8f1e84,fed5f089-fa98-47ff-9b2a-3ad8f82a818e,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
15fc5de1-9c04-4e0b-9df0-794fcfadb2a3,4e2d2bb7-fc6f-43b3-9a4a-25b8974a3f5c,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
15fced5d-6f79-4e50-bcc6-e6b9c868d992,ffe27ce0-5010-4241-b283-67cfce22b63f,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
1b112edd-46ae-4dee-a615-47a6ccf4e9ef,fb7c09d6-cdc4-4401-b05b-18945c9d2929,2017-11-09 11:50:00.0,3146_clwa_6219
1bbddce3-a579-415d-874e-e704a57ba12a,af9f064c-d590-40d1-8699-5af19cbd57e2,2017-11-09 11:50:00.0,3145_clwa_5051
26df2371-5ab7-4ebd-aeb7-a0f114a8f4a1,78d06d26-da0e-4a2f-82d5-347b0ed06ab7,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
2711ab7f-5d7f-47b0-b001-38af4db3c927,0ecd8e74-6631-41b1-994c-8f5577e0a797,2017-11-09 11:50:00.0,3146_clwa_6219
282664f4-26db-47da-8f90-ec96b183b3d9,71158995-f214-4c0a-b21a-779cf47cbc77,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
299e1690-12a9-4ae3-a858-d544e671fc77,b1ca7b61-0988-42c6-a99b-43cb61cc8d48,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
2b640ece-16e3-48f9-ba19-eea153feae54,b32171ea-35eb-4d3b-bb61-596e63d95687,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
2de6c0b9-4db9-4ff8-8b41-9b4d1ef0a450,5791b1d8-53f1-4abe-bcb6-bb87efd73a95,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
2e4bb66a-8b36-4278-afad-4076b54b7174,8421d03d-08e9-44c6-add2-bf6c196097a0,2017-11-09 11:50:00.0,3145_clwa_5051
2ed0d887-802d-4b33-b69a-bcb9dcb323fa,f3482218-3839-4a97-80e0-a0e0158d3c00,2017-11-09 11:50:00.0,3146_clwa_6131
2f5d2147-dca6-47ca-b394-76b0555c7f7e,d0174fb5-595d-4dfa-b0d4-5e86c49fe240,2017-11-09 11:50:00.0,3141_clwa_1600
349d2e12-5246-45d0-b2a1-77555e9b991a,69f568b7-367f-4a01-b989-325eb3026d47,2017-11-09 11:50:00.0,3144_clwa_4059
35511f2d-8aeb-4550-ab95-374c6c7c4e7d,6d540233-2473-4834-aafb-8c912d3f1201,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
38119c77-fad9-4587-8a2b-839e71441e8e,f7b0e49f-dcef-4ee5-acc6-9f096da16534,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
38aad27c-70e7-4074-a1f5-0f46d57bacee,5a803041-c9e1-45dd-843b-51036c3d7e7b,2017-11-09 11:50:00.0,3145_clwa_5051
3d9f3f38-18a6-40a3-9cc7-d54506f9b504,8aa240de-fa2e-4de5-b395-9c60483b9b78,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
3e30ddc9-eec6-4a3f-b13d-e60d7287bcbd,eb9180ff-c1c3-4b74-9d05-e0b3eca55b80,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
3f1a3b29-7c26-4694-bc16-be85cbaa8602,202d54ef-e569-48d6-9196-69555001e8d0,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
47c5915a-20af-4ed9-9afd-1f821b1559b5,bbf2123a-a9c7-44ed-85f5-2e413a3fd686,2017-11-09 11:50:00.0,3146_clwa_6219
4866b179-5bc8-44c0-ab18-491acb9b4273,400dd083-f4cb-4239-b1a5-defb0bd7e644,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
4efad10c-04f8-409c-80f3-71a8abc1f982,dfedec71-ba2b-4b58-ad3d-15c11f640b6f,2017-11-09 11:50:00.0,3144_clwa_4059
5573ab50-8b5a-477e-86c0-f2b46f209b9a,cac7a593-5a32-4c2b-8da6-0bd8fda01d63,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
575ffce1-319f-41f7-8d82-37f277c60a0e,8e3adf1f-09db-4f4b-a52d-92b2ee70fa38,2017-11-09 11:50:00.0,3146_clwa_6131
5d27addf-1435-4815-8df7-320488e6be34,82674020-23d3-458d-b090-b18b7ad04610,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
5e580f81-fa58-451b-8333-177e26fe02f6,876969f6-7922-4cb2-8b2a-1eaf1234b493,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
5e897445-b266-41ca-b6df-3ced5f4eaec7,41bf1ecd-2773-4b1e-b246-f1cf72089bff,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
5fd412e7-e6e2-4039-9ef5-b53ed5e1e68d,25c7e3c0-dff7-4364-a9cf-e0babaefdb0f,2017-11-09 11:50:00.0,3146_clwa_6131
63fbdeb6-f62a-47de-a879-3d845104077c,0c0c13d7-c82a-4e0b-915e-b38ade019d25,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
641c29ae-906d-478f-9ef2-a6d36b597584,222815e1-00e9-4c84-8a1b-e8fa9ff4232f,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
66a999e0-cfe6-4375-bc13-33a016f93dcd,f90f0f7e-8c52-4508-9189-29d50a9c61ec,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
6ddbb363-2002-4268-8b1d-2bc8a9a0c60b,3fefbf6b-389d-4efd-80d7-56609fd87983,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
72bfdab3-86a6-4284-8cab-bea0ed21da65,f5c77ede-3ec1-4b0e-a80e-2be6d97866e2,2017-11-09 11:50:00.0,3141_clwa_1600
75ff0bbf-50b9-4be4-a5d1-21528a1d1cdc,dfedec71-ba2b-4b58-ad3d-15c11f640b6f,2017-11-09 11:50:00.0,3141_clwa_1600
80a66c59-3c8c-4ffe-af33-184617a4b06c,69229ec3-bcdf-4a7c-8aa8-183b82507dcc,2017-11-09 11:50:00.0,3145_clwa_5051
8ba77dab-e202-425b-8f1c-f9fdefa68888,f5eed83e-d2fd-478d-b526-ee9a2befaf99,2017-11-09 11:50:00.0,3146_clwa_6131
8e96cde7-6cbe-47ae-b918-684df5fb9804,c6df348e-ae65-4372-af7f-3ffdc3643af5,2017-11-09 11:50:00.0,3146_clwa_6131
905c7c54-d18a-4294-b362-aed0bd725d2d,8aa240de-fa2e-4de5-b395-9c60483b9b78,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
9093eb4e-b3b9-4ba7-b6da-baedb58df3f1,8df2f4c4-80e3-4fbc-bef9-7267fc7fddf0,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
940a96b1-0c9e-417f-84e5-e67442c177c8,bc763c0b-f100-4ba6-be64-db478a40d1f2,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
972d27ce-e727-4dcf-95c4-21ab7776228c,1cadd2c4-992f-4742-bee1-a1754197925e,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
987b1c97-d7aa-41c7-8219-d30983725c46,f2a262fc-d3d4-4f9a-8ff9-e34c73a5a0de,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
987eacb9-cca3-48e2-b0aa-b60fbd634f1d,5456f811-7957-43bc-8959-849c02562109,2017-11-09 11:50:00.0,3146_clwa_6131
9b151b5e-6d31-42ea-aa67-06dbc7926985,b7167182-a3d9-46c6-834e-d2b9632aca89,2017-11-09 11:50:00.0,3146_clwa_6219
9bbbafc5-bde9-4d64-8e9d-88423d8ade08,d475d25d-ff5b-47fa-85b5-6263763a9320,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
9f137a57-62cf-4493-a047-5e929b566ec7,7a268b3e-69da-41da-8679-6d2abc0899d1,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
a042a73e-09e0-4fa5-89a8-11a0cbb5e6bb,3a873c48-f205-4ce8-9047-734343fa259f,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
a5b9b837-b4cd-44e9-8644-d6a1813229c7,94102569-a126-403a-b52c-434e6bf958ba,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
a5d18a2f-3764-4290-b541-d48e1084d9d8,c487e535-0424-40b7-99ee-ffefd1178116,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
aa1bfcfb-409c-4f7c-beae-459d4d3009df,f273c3df-292c-421c-993f-721c23339771,2017-11-09 11:50:00.0,3144_clwa_4059
aab9b60e-5c91-4d2b-bc00-3d76eb25e7a5,3f8ff629-f42c-44b8-bce6-383e45287a10,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
ab9fb4b7-c61f-42df-93ed-2a2aafb16124,f2c1d644-64f2-47ec-be0e-aacdf88f6414,2017-11-09 11:50:00.0,3145_clwa_5051
abda10f3-3824-49f3-bed0-26838944d105,160ceadc-3fb8-484b-b7e7-df34a1741b70,2017-11-09 11:50:00.0,3145_clwa_5051
af58db53-4bc8-44f3-a54f-4b5c1b58ef12,e8fc2d6a-313c-4cae-9223-25245d807e61,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
b1849379-a897-4ad3-8b7f-f60c8b424d06,626b9fef-4192-4b62-a99b-28fd394b0082,2017-11-09 11:50:00.0,3144_clwa_4059
b2d872f3-2f84-4dfc-a820-4d75a600de1f,ab6745b4-6c6b-418b-9d84-6958fe422703,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
b3c8032c-2d0f-4ca7-984f-93572b4571c8,47b95e3d-1e7a-4eb9-a8df-584e9d74b742,2017-11-09 11:50:00.0,3146_clwa_6219
b49e1b7f-a3ec-4fad-a27d-1ea2f16ccf9f,b4148b52-8eeb-4b3c-9f02-fe53097155db,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
b899f55a-772f-41d8-a070-1e5ae54024ec,eb0efb00-0685-4554-8de2-0698363dd8a7,2017-11-09 11:50:00.0,3144_clwa_4059
ba3df13d-d7ef-4a55-8c65-767838e20755,6ab40817-5329-48ca-ae2d-1e363cc19570,2017-11-09 11:50:00.0,3146_clwa_6219
bca8a439-15a9-46b2-b990-dfb0101b410c,80cf441a-993a-4002-a13f-dc1d9f396ceb,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
bda64e39-e546-401a-b08a-8e757d93c207,d0511e89-a0a7-4596-b645-1c92c2bf0ab5,2017-11-09 11:50:00.0,3141_clwa_1600
bda66bf2-87ed-4194-9d08-12154d7dfd7c,15b2e56b-d405-4c68-9fe4-c0c4c76043b5,2017-11-09 11:50:00.0,3144_clwa_4059
c11eaf3b-aa43-4dca-ad8c-1a6f9dea19b1,160ceadc-3fb8-484b-b7e7-df34a1741b70,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
c16feb66-8a04-4edf-81b1-fa98ded56f87,6df214dc-5cd0-4fe1-a6cb-16b73b4a39e9,2017-11-09 11:50:00.0,3144_clwa_4059
c1825fb7-328d-4f57-b831-48bd5149cdb7,cd1ae554-5f6b-466f-9ba5-89a0a12ef68e,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
c955debc-56b7-4bfb-87e7-6dfa86b57f0d,ee9454e6-475b-40df-aa25-2952a1bc9b41,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
ca489f49-560e-4dc3-a997-e6d7c60a8fab,dd96d2b9-2cf0-4b5b-92ad-e1466e94130e,2017-11-09 11:50:00.0,3144_clwa_4059
cd34c2af-afb3-4ab4-8284-58cfeded8a85,4c3bec4c-c256-482d-b34d-7414424c0219,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
cdb14657-7296-4976-8bdd-ef59256bccce,01e9b000-683e-43fd-ac86-b1d78572b07f,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
d0713445-e1fd-4436-882a-447b84e676fa,b80f7c64-5899-4699-83a9-54b096637672,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
d19763c7-2633-42f7-a5ed-90d9759789ff,ef392e2b-67da-4c6f-9225-0f5afd85a919,2017-11-09 11:50:00.0,b2666432_4cad_480a_9816_5a610742f50a
d4bbc014-fc72-4be7-a229-8fb8d1f38d46,3fefbf6b-389d-4efd-80d7-56609fd87983,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
d4bc79cb-8d8a-4a01-b0c1-7be6c04f7b4d,fd01bb45-5a2d-405e-8a19-d34eee4c0cdf,2017-11-09 11:50:00.0,3141_clwa_1600
d7c63fa7-2fd3-42f7-980f-835993926d63,dd6138b3-407e-4860-999a-22a21628eb2b,2017-11-09 11:50:00.0,3141_clwa_1600
dd396a4b-4278-4c4d-993f-9fb3f9da2632,fa7f3f19-b80d-4107-a721-a86bfa0df86d,2017-11-09 11:50:00.0,3145_clwa_5051
dd490fac-a083-4f67-9d12-0d20d1273ec7,ad74343b-0807-4003-8613-3cd759d11516,2017-11-09 11:50:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
e1b32137-c073-48f4-89f5-86176ce1488a,35a75479-3ae3-4834-beee-92a35ebcae7f,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
e2b8d5d8-f544-41de-a509-d58922ddb9a4,933b77a7-15c6-481c-91e5-cda0099edfd7,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
e3c2d1d8-6c09-45ba-909f-0c73f2ad448f,a8d86fc4-12e2-4d4c-b2cf-116055190eac,2017-11-09 11:50:00.0,3146_clwa_6219
e599f633-476c-400c-8396-4472f655118d,ed0f6340-8ca9-45fb-831b-f18c9c257fac,2017-11-09 11:50:00.0,3145_clwa_5051
e639eb9b-60a5-4c15-8c8d-0de21e3c5e22,35cf6075-074f-45c8-9d58-1bd00fb314bf,2017-11-09 11:50:00.0,3146_clwa_6219
e99dcf42-1479-4c1d-b658-7f46c6375c35,e83f0d1c-5f3e-4c01-a74a-3a0eded3eecf,2017-11-09 11:50:00.0,3141_clwa_1600
ee20d818-fb2f-4941-bfdb-5ad6701aa181,f88a7847-2321-45ae-9927-9187f4f720c9,2017-11-09 11:50:00.0,48999848_6010_4aa4_8a3b_83ee60d372b1
efe495a7-7fa8-48bc-8c9d-9ada9190f98a,265acd24-4183-42fc-a0a8-1306dee8e0df,2017-11-09 11:50:00.0,07d75caf_e9bf_4cd5_b88b_f5a5f6fccb4e
f50a033e-42ca-442a-8fbc-8b5f98c103db,9657d51c-bdae-4e81-a74e-7fadee0746de,2017-11-09 11:50:00.0,0e155d12_f105_49bf_a051_130b9d83d438
f5e7adef-e70c-416c-8c67-ef86b72a0d61,3840c842-f3c9-487d-9a26-940071760d8a,2017-11-09 11:50:00.0,3fa6f2bc_c26f_452a_a141_a8b3a150dd6b
f6c39f80-54f0-4de2-a060-db7ff1da3572,dbede01a-794a-4991-aaa5-2d7e046a4dd7,2017-11-09 11:50:00.0,1772f0cc_842b_4b54_8d55_c31b02cb4982
