02491b34-20b5-4ef5-b015-3d3cd9cbb902,36,191,2017-11-09 20:22:00.0,a67a7e58_c2ac_48ee_8a73_a696eda15a7a
0318baa5-23a0-4abb-89e8-20564d91872e,55,135,2017-11-09 20:22:00.0,3dd5b16b_f475_4d35_8d9e_9320046101a8
052dfe86-a479-4ee6-bb1c-5469bf23ff20,66,3353,2017-11-09 20:22:00.0,58b6f00a_fa2e_4f13_8f78_3f91ec60616c
06f3a0b9-40bc-44e8-bc1e-fd93ab2039c5,15,693,2017-11-09 20:22:00.0,5a5e6ac4_2a12_431d_92fb_bb20b628b82b
07686815-74cc-4054-ad90-107b5cd5bbdf,77,3082,2017-11-09 20:22:00.0,61b810de_f60f_473a_831a_34aa32e47654
099586af-ca90-43b8-9261-dfa4963e8310,50,3392,2017-11-09 20:22:00.0,720390b2_dfab_4766_9561_7acc22815060
09e2d76f-f1df-4fc2-a95d-e77bf99abc29,10,2498,2017-11-09 20:22:00.0,556f5110_e913_49d3_be9a_aa43c7a71068
0a082953-7b86-4a05-9ed0-d4ce38316cc6,64,3200,2017-11-09 20:22:00.0,e6752d15_ea9f_4ec5_b7bb_2f09c0b527c9
0a7b456d-2be4-4282-b8dd-b4c73758a8d7,28,2914,2017-11-09 20:22:00.0,dedd82e3_f22d_4613_beeb_457ab8024964
0b9eefd9-cf3d-4a56-984e-282987c8feed,73,798,2017-11-09 20:22:00.0,6a88df69_0a32_48ae_9bfc_2cb515b608d9
0da9148b-30c1-4c1e-953c-fb06f7b32b55,33,3353,2017-11-09 20:22:00.0,967cdaa0_81cc_453b_b79d_50555edccc81
0ee77d97-4d22-4cbf-b675-aeb91242683b,5,97,2017-11-09 20:22:00.0,1056aa0c_8582_4882_8664_6a3090681605
11275f1b-7410-4756-9b75-4f68f66ae13e,11,2761,2017-11-09 20:22:00.0,8aed19fb_7253_4325_aa40_ec9519d67f1d
11c4ad20-41b4-4495-9660-b70bcc5c6ad4,25,3542,2017-11-09 20:22:00.0,3f444574_699e_4235_99a3_8b3019c035c1
133f7580-c347-4e3b-97aa-912327199540,52,1356,2017-11-09 20:22:00.0,eac080a5_b70a_44dc_ac4d_9bc79d836db4
13e729e6-9aa1-407e-8940-5b67f044182a,24,429,2017-11-09 20:22:00.0,e23206f0_dde2_456c_b025_f62c73419039
14283ea4-5a5c-4a62-94a9-758446a4b5dc,12,1107,2017-11-09 20:22:00.0,88dd6e67_7116_4225_a1bc_f8eb5370c848
1474ac4b-0bed-4691-af2f-5b8dbda697bd,85,3070,2017-11-09 20:22:00.0,62f165a3_55a4_43b6_a085_c2de7767c8ec
1542274d-41e1-4749-abd7-80c6ad1cad5e,2,449,2017-11-09 20:22:00.0,4fe68985_beb4_4dcf_9952_50738b83b6f2
155baef9-f189-4582-b776-e8340c3a45ab,14,987,2017-11-09 20:22:00.0,9a6622f3_854b_4b11_bf23_70864c16d147
169a2c02-4ca7-44c3-b1b1-a4ec182d612c,55,944,2017-11-09 20:22:00.0,f97559a5_cffd_4f40_8e75_6d755a548afc
170de0c8-3abe-49c0-b9ea-370297dfe6d1,72,3143,2017-11-09 20:22:00.0,eec6728d_416b_4660_854f_7f6b8f74dc7d
175dc415-a341-4a15-a7ea-c47e75dc020d,4,1745,2017-11-09 20:22:00.0,84b16326_3ee2_4a0f_967d_1cfd21034555
1bb49839-78bd-41d7-98e9-fbebc85ab933,61,2362,2017-11-09 20:22:00.0,79132961_880a_4138_90fc_fce4974285f2
1c1d84bf-91c4-4e3e-8e5d-8cc7aea30c82,91,3521,2017-11-09 20:22:00.0,f73f2af9_afcd_45a5_b88b_ffa261666f4c
1cfa8cad-64d6-4829-8813-2b57357a62b1,62,2580,2017-11-09 20:22:00.0,abbdeca8_44a9_4661_aa5e_5ced480dc55f
1f87276d-bc86-4ffe-814a-6d1238e0b953,9,140,2017-11-09 20:22:00.0,d34f032c_1431_448a_92aa_61862bab179b
246f94a2-f13a-47b0-a780-d5c25b66fcfe,20,2645,2017-11-09 20:22:00.0,7eef0131_8379_4aa4_949e_928d456564f8
25605818-2987-461e-bfeb-24b7e3d46d71,39,2192,2017-11-09 20:22:00.0,32f9b54e_26d4_4908_ab8a_bf7ec125a2b3
2904e8f7-6d61-49f1-ac32-99f0390026e6,93,3307,2017-11-09 20:22:00.0,28162ee2_3f35_4195_b31f_58a2fff836e6
2a568eb4-a34a-414d-b667-b9bd17f45155,44,3101,2017-11-09 20:22:00.0,d7a85108_922a_4307_ba63_c549a410feed
2aaf92e3-6903-4d1e-8d10-94d902d88101,52,380,2017-11-09 20:22:00.0,64158d37_2ef8_4a76_87a8_205ac5b69767
2c1d7454-242f-439b-93a2-d892c66f0844,8,1263,2017-11-09 20:22:00.0,7249d60d_6a33_4c61_9a43_deb55f814bc6
2c33b1ed-6013-4185-9bf5-aa143239e76c,64,1705,2017-11-09 20:22:00.0,4a0014db_b071_422e_a5f7_1150fd2fe1c9
2d0fce1a-0347-404a-b544-2b638e598865,47,3210,2017-11-09 20:22:00.0,50c8ce50_d042_4cb8_bc24_c61f70fe46ea
2d26d1d6-880c-4538-8f14-8b394b003e42,3,3496,2017-11-09 20:22:00.0,54e95ab7_6a6e_46f9_866c_10b26ff232ba
2ea483df-7dba-473f-89e6-1c7b41ba0346,81,1348,2017-11-09 20:22:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
2ffa6a6a-5ea7-4174-8688-f95faa42d56f,45,1646,2017-11-09 20:22:00.0,13edb542_3b33_4a8b_a9ba_e7e64530dd27
3014f5db-0dc5-4a2d-89ea-97754ddbe1b5,77,2512,2017-11-09 20:22:00.0,cdfe4707_469a_4cd2_8838_8e2869c805c5
31398a8a-64f2-487b-a784-5f6a2a1d4df2,62,1722,2017-11-09 20:22:00.0,0757366b_f54a_4e32_8af6_3dd1da40746a
31d9146d-43ad-449c-a4da-1a7d4d167d59,92,1986,2017-11-09 20:22:00.0,c2e4b9b1_c31e_4559_b540_fcbe1ce476b9
31ea1232-283d-4990-86e1-692754eae514,86,537,2017-11-09 20:22:00.0,4969e324_f4d5_4052_a7e4_823242d4401e
32eee891-8ec1-434e-aec1-6e4e91ff6bde,11,1147,2017-11-09 20:22:00.0,0108623a_df1d_45db_aa6e_6ed46412565a
365debb0-4333-44d7-abd1-f85199683894,72,3282,2017-11-09 20:22:00.0,4576b7b6_a883_48cb_972c_dfc218db9e0f
376c4e0a-23c9-4436-9896-7374277fdbe8,86,1121,2017-11-09 20:22:00.0,d07e0d62_900d_42e4_8fa0_7372b1fa0b9b
37929dfc-e555-40e8-b001-263167e3f506,21,3005,2017-11-09 20:22:00.0,43f7bd86_a9d7_4861_b6c3_8f8edd3158e7
38973dea-325d-4bdf-8e38-5c066cb0f827,70,2563,2017-11-09 20:22:00.0,aeda1712_8f5d_401c_b719_19bceda7b20f
3c5cba13-14d4-47da-b0a9-f27849704bc7,64,2183,2017-11-09 20:22:00.0,831bfe0f_ae31_4fcf_a623_c8f2856c4376
3da9c650-3317-44b6-9933-32ce870c9b8a,66,3277,2017-11-09 20:22:00.0,bff852c9_5072_4f33_bfe1_fb9a5f560653
3e5fba4d-c232-446a-9dc6-edfafa19f14a,71,1270,2017-11-09 20:22:00.0,13a6fbc1_c987_4370_b359_cc55524dbedb
3f3f60b3-9319-4403-8eab-415a7770488d,44,1006,2017-11-09 20:22:00.0,58ce5745_b534_4787_9ce4_0d924b06fa20
4074d597-353c-4776-aee1-ff9230e5e106,52,3280,2017-11-09 20:22:00.0,4df8f76c_26d4_4f3f_93e7_0b9699386c01
44d01e11-7cf3-46cd-9597-d2a7562d40da,30,3229,2017-11-09 20:22:00.0,6be4a639_fdf4_4060_ad8f_b12ef71a7e04
45372526-9f0a-483c-b8cc-e0cbf53b33ae,48,664,2017-11-09 20:22:00.0,a8022ad0_eff1_470f_b607_85eba93dcfb8
455d49dd-0883-4e52-8632-caec629bf56f,46,1489,2017-11-09 20:22:00.0,d8210714_66da_43a7_9427_abcb340c0dcc
45780b99-2af7-4329-a9ca-d73aa3ac38c7,98,3244,2017-11-09 20:22:00.0,29b7acab_131c_42e6_853e_d6eef2d1255e
46ff9859-861c-4089-8ccf-94ac3de2dc08,47,1142,2017-11-09 20:22:00.0,4cb0139b_833a_493c_b13d_8e62b77cbbe8
47e4fe5c-a8aa-4776-86cf-7441966a19e7,4,844,2017-11-09 20:22:00.0,c518a2f0_b7e4_4666_907b_d20f777a5f14
48c12dde-f401-4e70-aed5-5dc21b2cb034,95,3123,2017-11-09 20:22:00.0,349bcfd1_ebe7_4b81_9ca7_35f9c991b5e8
496bc86a-4e5d-4456-832d-4e860f827c71,97,1774,2017-11-09 20:22:00.0,b3e7dc84_cb0a_4b7b_bc91_d964f3bdd7e8
4afe0a7e-9f40-4bcf-9298-f74635c2add5,45,3043,2017-11-09 20:22:00.0,wemo_03
4c4e27ba-168f-476c-afc3-ea26d7231608,18,3219,2017-11-09 20:22:00.0,25584e89_3bf8_4ab8_b4ee_e3491cfac2b3
4e2de3a3-73c8-4c17-b0d5-d1f44b398170,25,1949,2017-11-09 20:22:00.0,606440c6_08d7_4ff1_8311_02cf99425da6
4fdb5a02-4d72-415b-a832-169107450a2f,95,635,2017-11-09 20:22:00.0,d875fa20_73d2_444f_a4df_0f85d8f16e17
528f8ca2-4a49-473d-a4ff-a139d93d5593,86,3256,2017-11-09 20:22:00.0,a434e101_c7d3_4eb0_9f31_79a9d0b352bb
559bcae4-de54-4211-b863-f1296690b288,98,3534,2017-11-09 20:22:00.0,7f571bda_16a8_45cd_9eb6_c59a6bd6342e
562058df-fb46-489c-b723-6f1779d56919,30,2672,2017-11-09 20:22:00.0,338b446e_e300_4a00_83fe_7b603f497654
5754aa39-e3aa-481f-b6fe-6a5736cc100c,73,1505,2017-11-09 20:22:00.0,6fefd7b3_3799_4f67_b1e0_1312ffa353d9
58111b4a-91e5-4db1-8c36-038087cae1eb,29,2566,2017-11-09 20:22:00.0,ce24c411_ccad_4007_a846_1d3268aaab96
59dae8a8-556f-43d7-bc20-cbd89cdfa549,12,3508,2017-11-09 20:22:00.0,8ea8a679_d73e_46ec_b852_895b0904723c
5a786a63-40ba-4a2f-b4ec-102821e68998,22,148,2017-11-09 20:22:00.0,8237cc21_f631_48ac_9d9f_73458877eee3
5b01e65a-27b4-4c8b-a164-0a826ed817bd,98,2004,2017-11-09 20:22:00.0,007bccc2_8cf7_4adb_baf6_92417c9b3844
5cf90b54-0d51-4c46-9011-892bfd9eb42c,72,997,2017-11-09 20:22:00.0,f076e10d_85d6_4cf7_8b14_a2dafcb562dc
5d7ed814-220d-4f33-b572-0b3e9875c9a8,42,3137,2017-11-09 20:22:00.0,a8b2447e_e117_4456_b00e_9b978ca90300
5d9f3a39-7fae-4928-8719-8a6eafa5a50c,89,59,2017-11-09 20:22:00.0,7eb4241d_a91d_4cc1_982a_8c1a14df2558
62cfba4f-76d1-40a8-9157-49de821de7be,37,1496,2017-11-09 20:22:00.0,803e0c36_d07e_467e_ad8c_4bfaf039f8f0
64155748-aca8-4686-bc93-612136c291d0,15,1618,2017-11-09 20:22:00.0,da2b7f71_6bc6_426c_b4dc_e74519d026bf
64572170-61f8-4737-a212-16a60dafd213,72,3576,2017-11-09 20:22:00.0,8cf0614a_7151_4b5a_84f4_05e46d9b9b02
6871381c-5a8d-4c4f-bcc8-6709b8797eaa,10,2710,2017-11-09 20:22:00.0,225f4af3_1a94_4d02_818b_8201b0809dfc
688e123a-cae1-4793-97f3-fb4db6ef3b4e,31,2454,2017-11-09 20:22:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
69a8f41b-9195-474c-8298-8e82a6a5a8e0,16,1666,2017-11-09 20:22:00.0,3ac87264_6c2e_42fd_917e_67ec920e3800
6a746df6-121d-4d5c-b354-5c719ca25f28,19,1793,2017-11-09 20:22:00.0,6475f532_bd2d_4a4b_8d8a_22f17835a542
6bb51adf-4f27-424c-9ef1-6f911cd92f7b,19,3365,2017-11-09 20:22:00.0,cc5d36be_a033_42e9_bcac_f06137e01c7d
6cace2fe-c998-427e-9870-56292f3ec935,2,1588,2017-11-09 20:22:00.0,91de7955_0d8f_46a5_841c_a6f79b93fdf8
6dc99634-fbb2-4971-b21c-5109260c6316,50,921,2017-11-09 20:22:00.0,4876c5d4_7b6b_424a_ba53_440178f7e3ce
6dcbd092-9d47-4eff-b094-a1cde7bc4dcf,21,64,2017-11-09 20:22:00.0,f0183ecf_5681_4eef_ac6d_ac7280d32f29
70a496a3-9a51-441c-84d7-592c399b323e,60,2416,2017-11-09 20:22:00.0,5de90220_0295_4768_b89f_ab445918a897
70c98a95-182e-4909-886c-1ddaf8cadf97,53,2907,2017-11-09 20:22:00.0,81a7f608_d833_4bfb_aa76_9bc69e29d5cf
718346ca-7863-4581-999e-45abeae850ab,19,1689,2017-11-09 20:22:00.0,38a76526_8da7_43d7_9f4d_8d18a21d064d
76942f36-8bc3-4193-9842-eae1d4c3d65c,67,638,2017-11-09 20:22:00.0,b8829486_d265_422b_8da3_b9544a754eca
7773a4ee-4373-47d1-9fd0-e54eacc85eff,2,3208,2017-11-09 20:22:00.0,ddd84a69_f4ee_4b4f_a68c_282bf79bef4c
778a7b17-8015-4bf4-9b93-e702ee191db2,9,679,2017-11-09 20:22:00.0,52b74d29_2df6_4f99_a61c_bfc3bc4513c0
77cffa00-5fd9-4cc8-b7ca-2e2454869c65,10,771,2017-11-09 20:22:00.0,e0f7521a_0650_43f5_84c7_87513ca9e958
79ce50ef-2ec1-43da-ac22-14ba11a3ed29,15,2174,2017-11-09 20:22:00.0,6d138c04_3765_4420_853e_213900c30ebf
7affd25f-8807-47ef-9ad2-9bb36ca7d5b7,93,2868,2017-11-09 20:22:00.0,b1b45ccc_d2f6_40d0_ac18_540cf67b6649
7bbe512a-9f87-4387-83db-f0eda1c92982,44,3235,2017-11-09 20:22:00.0,37f8d260_65fc_4f53_a37c_e530ea5d1291
7c5e35d2-b48e-4576-8025-51eccb53e0cc,76,785,2017-11-09 20:22:00.0,ca08b12a_9117_43f0_b063_f15f082c6045
7d4d0360-fe00-45ad-8945-27f9fcc6232b,51,293,2017-11-09 20:22:00.0,7543c5ca_091f_429f_bd2b_6c2e4c1fea30
7e87ff2b-f442-4d8a-b42d-fe5f658c4c69,20,1058,2017-11-09 20:22:00.0,f0b80a13_990f_4576_bba8_21d773e561f7
7eb618c1-f357-490a-84a7-d4883f8dccc7,21,3435,2017-11-09 20:22:00.0,0e528fe0_aee7_4031_931d_97728cf6ddf6
