02491b34-20b5-4ef5-b015-3d3cd9cbb902,36,191,2017-11-09 20:22:00.0,a67a7e58_c2ac_48ee_8a73_a696eda15a7a
7f233cbb-4fcb-49f3-8582-fb315c622f29,11,3263,2017-11-09 20:22:00.0,5abc4b2c_ecc7_4e44_89f0_c62b2e80c74e
80323f61-e98a-4e0f-a59a-70a681966624,54,1635,2017-11-09 20:22:00.0,a83d4a0d_46d1_4a3b_803c_36f8aad6fb9d
81f07953-53e3-4f06-98d1-9dc6b476a76d,39,996,2017-11-09 20:22:00.0,a442cca8_6507_47eb_835a_47343f661615
85d02e55-f654-4c80-8d1f-b79ddac61e48,64,1613,2017-11-09 20:22:00.0,d08aeb5f_fb28_4295_8e5e_c77373ffdbca
85dec39c-4406-4016-b8bf-894bc0ab53d1,24,1887,2017-11-09 20:22:00.0,0f92f801_da05_4cc5_b276_e293eecfd217
864c5897-6edd-4896-8f93-72cacaa45db8,84,2063,2017-11-09 20:22:00.0,ed9924ff_1dca_489a_94cd_10690d84e825
870d1601-3fdf-41a7-89d8-f91cc53b7c46,68,2726,2017-11-09 20:22:00.0,a43d83c8_33f5_48c0_82d0_b55c9a01f22f
87f20942-117b-4ec5-b4ae-c456c707b582,99,1681,2017-11-09 20:22:00.0,7bb02809_6138_4a83_ba38_0eda9171f1c0
87f947c4-c2ee-4bcc-8219-79c26e8dca38,60,1836,2017-11-09 20:22:00.0,c0662617_85fa_4ad7_ae0c_49dc032b2748
8a345218-fdb5-4167-9e12-03cef3210721,2,461,2017-11-09 20:22:00.0,70ca442b_b38a_45af_ad4c_c41f8e3a2665
8b545270-5776-4b79-bf63-badfe53d5f61,42,1167,2017-11-09 20:22:00.0,f0562465_ea8b_4f17_9ad3_359314a1f104
8bd1d50d-bcd3-4b84-8c57-fe3672842b9d,32,2760,2017-11-09 20:22:00.0,54c124f1_a49c_4ca6_ad17_b0c78ebf8ae3
8c564029-2f50-43bf-85fa-f07a8c1f4626,72,499,2017-11-09 20:22:00.0,3139b8a2_3173_4860_af23_b2a09651c3d0
8c758c85-d4a2-4898-a714-ec2638f25a8b,49,2011,2017-11-09 20:22:00.0,1db6bb1c_ef94_485c_99c7_abcebef6a740
8e9f6205-79ee-4d9a-accf-d2a1ff05521d,30,477,2017-11-09 20:22:00.0,d575e889_a6dc_476f_9dca_df9b8bbfc4aa
944f7aa6-26c3-48eb-ba2a-3be5287a65c5,83,2276,2017-11-09 20:22:00.0,57aefb69_b058_49cd_9768_4f82c1a84f5d
953fe057-f740-4de5-8ec1-e3aebdee1b6d,72,1274,2017-11-09 20:22:00.0,12ef4aee_1185_4ab3_98e2_3242268f42be
9591d300-6e32-4f34-8cf7-72754edccd4f,51,1835,2017-11-09 20:22:00.0,0e00f1f9_1d2b_4b6b_9b0f_24e9b4285ce7
97c94fae-4555-4973-829e-4dcf6bcd4ac8,5,1239,2017-11-09 20:22:00.0,bfe6b37e_dc7d_4736_b1b5_7cc858649eb6
97db844f-43f7-4de6-8fe0-9b10489f1934,88,1677,2017-11-09 20:22:00.0,4bd9b6cc_ee4e_4e93_bdec_fe4f18fb1cb4
98efb42f-f00d-466e-ad38-02f27512806c,45,1049,2017-11-09 20:22:00.0,3ef6d064_3b47_498a_b34f_b1c864b71a76
9d41fc1e-ccd5-42de-8e20-4e1dadff7c17,65,2008,2017-11-09 20:22:00.0,e9679a6c_89d5_4ff9_a695_fa9ce1be1a3e
9d72f5ae-3f76-4aa4-9d47-9775c179871b,95,25,2017-11-09 20:22:00.0,8e8c0096_ec6e_4c72_921a_1bfac7128eb0
a03adc9b-42ff-48ba-9074-44a1eb832f82,28,3170,2017-11-09 20:22:00.0,641856f6_053b_4cd6_9778_4453c04ec9cd
a0a01068-544b-4f89-b065-291e874b2b62,89,2709,2017-11-09 20:22:00.0,32c885a2_94bd_460a_b096_925c3a6d5a45
a5664a1f-0449-4ae1-9375-6a7777af3b62,67,290,2017-11-09 20:22:00.0,74801069_6081_43ac_8ec4_d887cb081d20
a66bd012-6205-40e3-aecf-e50f8b6dab12,96,1771,2017-11-09 20:22:00.0,60db1991_affb_4051_92d8_28abec708778
a71244ce-8b49-4a95-8fa6-84d680f20b51,95,3424,2017-11-09 20:22:00.0,4097db79_72ff_44ee_a063_5b9560b163f8
a8849517-e293-4147-bb34-ec9dcbae0541,98,589,2017-11-09 20:22:00.0,bc671136_2b8a_446d_bc5a_49210faaa4ae
aa40c304-a3d7-46c2-bf87-d6d8bbea42c4,23,3273,2017-11-09 20:22:00.0,ff0ed706_77dc_4af8_9536_45d1b5ce7e17
aa97d50c-373f-4000-a4a8-f5e8ee79c417,23,1041,2017-11-09 20:22:00.0,8f9fd895_8748_43ea_8d1a_d4990c5accf7
aab7af40-c3df-4577-bdd7-d0c4bbf3a260,89,1358,2017-11-09 20:22:00.0,79775d0c_bc09_4438_b6e6_7d0e5b0c9b76
aacf08b2-2920-4cf2-a5b7-02f140ab7ebe,28,3519,2017-11-09 20:22:00.0,4f0c52fe_d60f_46e7_89c9_2bb2353070d4
ac953b4d-e257-499d-82c3-effd7c3436cc,33,1124,2017-11-09 20:22:00.0,85b1a3dd_e671_4953_ae05_b7888eac900f
ad6d84e0-eb06-46a5-87ca-da27bfcc301b,30,3512,2017-11-09 20:22:00.0,457c28cc_408b_47fe_8141_c48af7734d60
adee3f27-c9db-489a-a904-57a8e1740426,17,903,2017-11-09 20:22:00.0,a1c8a1d3_0ba1_49b1_9372_79655c92686c
ae28034d-8efd-40b1-8a14-46e10f418fa4,97,1066,2017-11-09 20:22:00.0,7503c550_a671_4599_a583_b1d6eefab4e8
b08be11d-78bf-44dd-a941-cc929a3f1b26,67,2126,2017-11-09 20:22:00.0,574c45c5_6949_4efa_abec_1815a8bd1feb
b1269173-f0f7-406a-85a5-398c0e634920,64,2074,2017-11-09 20:22:00.0,f3353c63_618a_461f_9059_2bbdd276e99e
b1348d51-5391-41e0-a27f-86181b3cc180,34,1777,2017-11-09 20:22:00.0,cb116fab_ec8d_4a5f_814f_aadc182dc424
b16ba525-afda-4564-a1f8-d319aa9b5e5d,100,3423,2017-11-09 20:22:00.0,ee6926a1_8605_4717_b2dc_254c79b45f8f
b23764be-d610-436c-a455-0c05319a8951,59,1967,2017-11-09 20:22:00.0,3ade1944_807b_4851_9d0b_4b3a6001b786
b2d2dcf7-9247-44a4-b24d-f76fbea6a12d,28,2268,2017-11-09 20:22:00.0,63c435d4_bfd2_4173_b4a6_a10508785b6d
b3efa8fd-35d6-41f4-8318-f4fc2e75369c,66,3416,2017-11-09 20:22:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
b40c9d0b-f467-4db4-b7d6-e579ea7fc275,88,3146,2017-11-09 20:22:00.0,2d88455b_f6f6_43fb_aab4_82ccc8579087
b59c5b46-a444-4cc5-a828-a12dd6732ca8,83,1838,2017-11-09 20:22:00.0,60396171_be50_4396_aef7_189ac409cd28
b7264058-f913-41c0-9f6a-3e2f556d6b06,56,1827,2017-11-09 20:22:00.0,2eb74c1e_08e7_44ee_b4c6_da74166fbddd
b8959ef6-cfe2-48f5-8127-fedfeeadaaea,75,529,2017-11-09 20:22:00.0,77409a59_24fe_4fe2_bb3d_92259e754fba
ba6c1529-f419-49d2-8f42-a22e09b3c355,76,2629,2017-11-09 20:22:00.0,78b02c8a_b11e_4ccf_9a92_2f763f420c16
bc091e8d-95e7-4061-8601-bbe3544028b7,91,554,2017-11-09 20:22:00.0,37f79d85_10c2_41c9_b789_da1b16b8fa5d
bcd82a31-f0b1-4b56-b06c-dac19f46ad6e,100,2553,2017-11-09 20:22:00.0,7e8a86ac_9ffa_4d82_85cc_c070d9da80df
bd1ec74a-2b56-4a92-9dc5-f2c82da50553,58,1104,2017-11-09 20:22:00.0,9464124f_ccb5_46c9_ab48_72eac3c840a7
bdd4aae5-b60b-4112-be3a-ad702c91ad43,15,1725,2017-11-09 20:22:00.0,27a99037_d927_457a_b4a3_7ed9f3d390d1
c35898ac-42ab-496e-84d2-0f3936401db8,33,1674,2017-11-09 20:22:00.0,5a5c7667_0654_44ab_bd57_a0f7388e2459
c3aa4feb-2536-438c-9720-6bc6aa6b37f0,3,2136,2017-11-09 20:22:00.0,47f3b7c7_9b54_4a6a_848e_2ddd000f5b13
c583f10c-2924-4692-8155-0580e222ee37,8,2817,2017-11-09 20:22:00.0,4b9cc2d9_fb47_4662_9ce9_2604601ed947
c5a427cf-0701-4375-b041-d7f2a924df52,57,2349,2017-11-09 20:22:00.0,ff4c197a_eb4f_4e77_b521_b5af14d556b3
c633497a-e925-44b7-ae08-26062b204d01,56,2040,2017-11-09 20:22:00.0,7b06b64c_cda3_4227_a1c4_23169c1181e4
c9cea2fc-4d3e-41cd-b3e1-35b5f62f5bc6,39,1463,2017-11-09 20:22:00.0,fa220309_04da_4ad4_a051_29bfe9894d95
ca1cf9d7-0f24-4720-9986-a31807fe8bd0,17,33,2017-11-09 20:22:00.0,c4a19ef5_5707_4fd0_8a09_ec667f2607b8
cab048d0-f30c-4b21-860b-0d6a23366b87,44,3582,2017-11-09 20:22:00.0,1e2946fd_cb9c_41be_bde4_f35dfe50c085
cd426e5e-89fc-451a-899c-178bffa19479,73,340,2017-11-09 20:22:00.0,4139d980_2071_4db4_aa6e_4f7dfcffdc53
cdf07079-7ae9-45c0-885c-df01f454ffa0,93,1028,2017-11-09 20:22:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
ce8dae9e-ac38-4790-8587-eb1d258e3dc3,34,3017,2017-11-09 20:22:00.0,b6bf6c65_64ca_4bb2_a9df_1bc01ee82713
cf56ec86-a30f-4e29-9296-b2919a002d11,23,3080,2017-11-09 20:22:00.0,1acff61e_d141_40b3_958f_67f58b1be106
cfcab691-6fcd-4bbe-8e97-5d686ca20c58,6,1710,2017-11-09 20:22:00.0,055e14fc_4a89_4516_a12c_9ac6a02ad079
d0c10829-2556-425e-b66c-62a8c1a92247,67,2102,2017-11-09 20:22:00.0,fac681fc_1082_404d_9469_547b1fb6929c
d1bfd3a6-a361-490d-bc79-7411a606425f,4,327,2017-11-09 20:22:00.0,3fc559c1_284d_4f3d_82a1_b60bc73b2cc2
d5bd9c93-bf07-47d0-8384-d7a00030753b,67,3282,2017-11-09 20:22:00.0,6bacca8c_7db6_49db_8742_7001706a7fc6
d7287ba7-440a-4484-8258-9268c51c48af,96,1421,2017-11-09 20:22:00.0,c0a2cf0c_fe78_41a1_a0d8_cf08f566f6ad
dd7dd429-078a-4371-a3a5-e4054a69ab54,88,3304,2017-11-09 20:22:00.0,a356441e_51c4_467b_b39f_db72b18d015d
dda495b7-2293-444c-a5de-eee15f85aaee,67,1498,2017-11-09 20:22:00.0,bbbf5a9b_c9c3_4e5e_8f97_c8621aeff180
ddf854ff-535b-4199-a8dc-5fb02ab57516,92,3253,2017-11-09 20:22:00.0,4802836d_40d2_4fd3_8889_498d00064284
df6009ed-a547-4915-b9de-1b36670e5cc5,48,1601,2017-11-09 20:22:00.0,cfffe2f5_ba65_4f9a_a801_b315d8d1e44a
e140b99b-8c96-4cbf-9895-bb693f0c848b,47,682,2017-11-09 20:22:00.0,ad0c32a0_e6ec_4e03_947b_f3b39a128354
e3745b12-4b8a-4a1d-832b-52de19e87248,55,2759,2017-11-09 20:22:00.0,58944634_3934_46c3_ad57_c38f5f4ea3e1
e395e608-561a-492f-83d7-24e28ac3f1a3,46,3044,2017-11-09 20:22:00.0,fb58ee23_4f6e_4e43_8599_31651b2f201a
e3cfb80b-746c-4fa6-836c-16b4e240ed0d,24,222,2017-11-09 20:22:00.0,e88eb477_a9b3_4d7d_8b95_33856168037b
e4049c16-7ce3-4dfe-aeb7-a74d37f4ab89,36,2644,2017-11-09 20:22:00.0,76f7a2d9_f577_4fae_82de_7f881b2b389b
e46b1296-f0dc-464d-8b65-dc4bd631d90d,30,2051,2017-11-09 20:22:00.0,5dac83c1_c786_49db_9015_3bc04a633bab
e4bb2866-a553-464e-9fa2-5e48b49e541a,70,1068,2017-11-09 20:22:00.0,a15d8252_0769_4ce1_9898_7c912232267d
e527a95a-0072-4b87-af20-107106d7390c,83,1013,2017-11-09 20:22:00.0,911ae3ab_4497_4b71_82bf_e8ad9c0937dc
e6af27df-f56b-4ee9-b194-5f9d2ceb5326,59,479,2017-11-09 20:22:00.0,66e92a66_16b6_40bf_b8a8_50b2a592c7d3
e7dd9a5d-07ae-433c-90dc-62e4d0fdc347,62,2016,2017-11-09 20:22:00.0,a7b90348_1c0c_4861_8984_499f1be364c0
e8fbe274-8829-4ad8-b5ae-08f55e936142,63,2221,2017-11-09 20:22:00.0,ddc44f22_a3ad_4efb_9028_e8affec6f4a3
e99edd62-f2b1-442e-a50c-7d57ffbfd5b1,11,1355,2017-11-09 20:22:00.0,d882b634_fd59_452d_947c_8dc3936ae5cc
ea015f9c-32c4-4c4a-9c0f-e3fe384280a4,22,287,2017-11-09 20:22:00.0,adf2bd86_2b23_4216_86bf_c51d24959f4d
eb190fd3-7358-4054-b019-eaf57829e026,2,564,2017-11-09 20:22:00.0,6ead1968_efec_4b98_aa54_287e34263f7f
eb618d6d-5e48-4486-93a7-cc97cbcb4f79,83,341,2017-11-09 20:22:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
f01b3c21-0c67-423c-acd8-c77b41a92df4,24,589,2017-11-09 20:22:00.0,4406cf86_4959_426f_8016_e06fddda60dd
f152b725-5814-4602-8b7a-54d79d9a1c5c,10,177,2017-11-09 20:22:00.0,4f797657_f887_467b_b70b_928484d71bf9
f253546a-2dbd-4d56-ba05-7e1b8fd8dee1,7,607,2017-11-09 20:22:00.0,dabb2677_f2fb_4221_8e6c_6540679c41bf
f559ceee-aca2-4cdb-8d41-7de70d2573b0,70,3278,2017-11-09 20:22:00.0,34aefad1_1d3c_460e_b33b_8b5b79f44199
f744da35-975f-4889-a5ef-a2aa36150d0e,41,2861,2017-11-09 20:22:00.0,71783b2d_b93d_4c9f_8eb2_443e71b774ca
f7c918cf-9ead-42f2-b257-7db1666b2289,80,674,2017-11-09 20:22:00.0,2b2b70db_3e76_448f_a7ba_8ca8fa2518c9
f987cb0e-f069-43fd-8011-097940b44843,90,720,2017-11-09 20:22:00.0,9421f320_ca22_42e5_81e6_d2869d735c2f
face5cfc-bd64-4592-9403-0bc28e84e700,28,3413,2017-11-09 20:22:00.0,f06cf1aa_99c1_4911_af1f_27aaf87dd72f
fe22fd3f-4e3a-4ba4-acb3-e6d15b393912,85,3450,2017-11-09 20:22:00.0,86740472_f142_4f14_be82_3a47f89fcc47
feebd46a-cb16-4986-bb09-482c4a767eee,2,2210,2017-11-09 20:22:00.0,a7883ee8_2c00_4448_b49c_50e4773bf419
ff6c4e52-6425-41fa-8b0e-8d865d64c4f5,93,191,2017-11-09 20:22:00.0,879ffa43_ee8d_4094_a9f7_c5199ac2f816
