014c9dda-8bfe-4f2e-9076-e0331a28e128,0160530e_e7e3_4d79_bfe2_41c5100cd5d2,6092,2017-11-09 03:40:00.0,vSensor1
022e9a96-5bc0-47ea-bbf2-ce3b70070d00,fbb30985_e0c5_45b0_8c31_7ff2844cb8e6,5072,2017-11-09 03:40:00.0,vSensor1
04d816f6-72ed-4a8f-912a-c1249ba376f0,394b5d19_259a_460a_9712_62f75461e38c,4224,2017-11-09 03:40:00.0,vSensor1
08ab0adb-090d-49a9-a01b-afa1e6ebd230,aaaac9d6_81a6_4bf7_b521_a1e68a8886b1,2081,2017-11-09 03:40:00.0,vSensor1
09176d0e-f75c-4ccc-88a8-271574b6fa24,631a3fe9_1fdb_4826_904e_d289e31d5812,2202,2017-11-09 03:40:00.0,vSensor1
09e6ff53-7751-48ec-a2fd-5a1668a075fa,1f4c1ca3_fcd5_4806_84f8_591b17557ee2,3204,2017-11-09 03:40:00.0,vSensor1
0c1934d8-856f-4afc-ad80-bd39f669aa87,bf12b3e1_479a_4657_9c0d_c71f94e3b9ee,4038,2017-11-09 03:40:00.0,vSensor1
0f07a09e-6b00-4123-bd2a-0b1e402668d5,49ea1b58_b031_42d3_ab2a_c8a8d55b1b3e,1403,2017-11-09 03:40:00.0,vSensor1
11fbd926-4d9f-44dd-b345-ab4f731d61a3,2b694345_8f6a_4087_93f8_0ddc393804a1,5100_7,2017-11-09 03:40:00.0,vSensor1
12b29d0a-2ddd-4a82-aa22-60baccb557a4,e53d6ef7_e95e_4d4c_af17_5aed8163d7b2,2076,2017-11-09 03:40:00.0,vSensor1
12e6396c-69b7-4396-9a96-f4e6349b3222,65aac303_0e93_4bb0_a01f_b9cca950c3c1,5061,2017-11-09 03:40:00.0,vSensor1
12fc91c5-988e-435b-b73c-101ab1404147,2bffa818_9084_4e8f_a397_1f02a5d63f2b,3028,2017-11-09 03:40:00.0,vSensor1
13dcad0a-5e00-48d1-8403-4b7a0a5a6c41,d167f15b_c267_4015_afdd_f5bdd6699137,1403,2017-11-09 03:40:00.0,vSensor1
1581d4c8-ad06-433a-801a-e1a3e0b6036d,5bd53c41_8a0a_476b_aec9_014ac2ebe0f7,3062,2017-11-09 03:40:00.0,vSensor1
1651be27-0117-4b62-85a4-747a15789f0e,63878ce7_3d25_4cbd_be5c_28a324e0390c,3100_7,2017-11-09 03:40:00.0,vSensor1
17f09f65-552f-44e4-9940-08c87f53e522,f6fad9c8_1ddb_48b7_abd7_7844a87f77ec,5048,2017-11-09 03:40:00.0,vSensor1
185865a3-9477-4731-b8b3-0253437c990c,40e27fd7_c9d1_460d_9df8_b11716e04988,3092,2017-11-09 03:40:00.0,vSensor1
194099a9-c2fe-4115-bc71-662e695b1fa9,72beccc9_2c92_4909_ac2c_f3056bdfd25a,5241,2017-11-09 03:40:00.0,vSensor1
1a6e5a9b-04b8-401e-9d58-51315b9769e7,05dfe488_1c8c_49a3_b4a7_8ed618972df5,3038,2017-11-09 03:40:00.0,vSensor1
1a9b33ea-b44a-4bdd-b43f-86caa3e4dd0f,9fe35795_1414_4751_ad1f_57d8d1b78391,5032,2017-11-09 03:40:00.0,vSensor1
1ddf0c1f-b1e0-4715-b3b7-2a3a39f8a110,7949825b_5669_49ca_9056_0b80f541fab6,2065,2017-11-09 03:40:00.0,vSensor1
1fa08a2f-670d-45af-afce-53ef5ee0f1cb,19694605_ccb7_4361_9e23_365edb2c9348,4100_3,2017-11-09 03:40:00.0,vSensor1
2048b839-43ff-4d32-b5d1-1dbbfb085988,48af10c2_823a_46c8_bcb7_a0c7117a66b7,3082,2017-11-09 03:40:00.0,vSensor1
22b5a625-f794-41f8-afee-f08b3c83f4d6,f314c3ad_d734_41ea_b723_8b59abee491c,4216,2017-11-09 03:40:00.0,vSensor1
248f99b5-cf58-459c-9967-d3520609e2d1,b5bd0713_c3c1_4009_8459_4f50d4288f09,2241,2017-11-09 03:40:00.0,vSensor1
2550d723-f9c6-4f9a-a739-49ba9699d014,5d3c349f_e78b_425b_ae9f_3cf042daea4d,6086,2017-11-09 03:40:00.0,vSensor1
2a6bd04c-2e58-4ea7-b377-28b6a3bd957b,d12bd8b9_6cbb_4cd2_b172_0a318049ff61,2004,2017-11-09 03:40:00.0,vSensor1
2b632317-527f-487a-8cb3-aecba5c3a15e,65a5a855_c8d4_4ba3_8375_5ab373df101f,3029,2017-11-09 03:40:00.0,vSensor1
2be30ac4-66a8-4689-9532-4e5661310b42,b64b2819_fd95_4000_a7c9_707666d87c10,2052,2017-11-09 03:40:00.0,vSensor1
2f8f82d4-1f7e-4bd9-9d74-3d78d0bf74d9,58a2c899_7c1c_49ed_9898_83f874f5f111,5092,2017-11-09 03:40:00.0,vSensor1
3097df46-4f00-4f0f-bca3-49a1d0205589,295b3650_abab_4497_a745_b89c569b6344,3091,2017-11-09 03:40:00.0,vSensor1
35a88982-bdee-4c3a-8a8f-b6b1955af614,296764b3_721e_4512_aa88_a89bba805e06,4064,2017-11-09 03:40:00.0,vSensor1
3602aedd-f863-45f6-9e8f-f9d22078ba5b,ad37238c_da70_42ff_943f_4ff8fdf3ff56,3019,2017-11-09 03:40:00.0,vSensor1
39ad6a0c-2393-4c0c-a170-9bfc474d444e,22ba1a7d_4a0f_47dd_b827_362fa4d91d6a,4002,2017-11-09 03:40:00.0,vSensor1
39ccdf62-1afa-4cf9-8f12-70a1c64e54f5,a287a567_b9de_4251_9ff2_aada9f3bd68f,5100_1,2017-11-09 03:40:00.0,vSensor1
3be7d62a-6f09-478b-96c5-62736b66cbe2,1a2d0218_6f8c_474f_ba61_d37c46c21d6e,5029,2017-11-09 03:40:00.0,vSensor1
3d0090c3-bef6-4935-bf2a-f23c0b053b65,01ab9ca9_e3c8_4f81_8ab3_b16ccff099f9,5086,2017-11-09 03:40:00.0,vSensor1
3db9fd6e-f268-4ee2-bac7-4765409ea422,62e0cd87_e80d_4c8a_acbb_625280cdb9cb,2100_2,2017-11-09 03:40:00.0,vSensor1
3dde06d5-eeeb-456f-9af3-bf354cb74cd9,dd71060d_c36d_4329_a3f8_6b462a08e8f4,2065,2017-11-09 03:40:00.0,vSensor1
4021c2de-207b-40dc-a18a-e40d16e83a0f,d2f61ed8_258d_4304_a8f8_3c6f772b7cd5,3051,2017-11-09 03:40:00.0,vSensor1
40b84a95-822e-4343-b7e6-d41108261a45,f0edd9ec_bcc0_40ce_acf5_587d40986cef,4100_2,2017-11-09 03:40:00.0,vSensor1
40e241b1-adf9-4e4e-93f6-23196767b4ce,d51a9d31_b1a9_4f5f_bed7_ce826704de20,3100_5,2017-11-09 03:40:00.0,vSensor1
41ec4e58-0521-4631-8536-598ec795e6c5,8ff626b7_949c_4aee_b12b_b526f344cb1c,4100_2,2017-11-09 03:40:00.0,vSensor1
420b74cc-4c49-4a7a-aba3-5d8caabfeafd,913323e2_5a80_44e8_8286_4eaef50b5629,1427,2017-11-09 03:40:00.0,vSensor1
42311668-2241-4236-9d9b-beb3315cd6c1,12feb6a3_05c7_4350_872e_f7e65c1b65d8,5216,2017-11-09 03:40:00.0,vSensor1
42688028-a53b-4cb8-95df-98264c7f1ff6,9292c88d_88de_44cf_923f_b618938f904e,5209,2017-11-09 03:40:00.0,vSensor1
42bafb7b-e134-4494-9269-b721046ba9f1,b1e1113f_ff99_4dd9_9b50_63fa8463e55e,4092,2017-11-09 03:40:00.0,vSensor1
4587c4c0-bfa7-46bd-af48-2f518bf92889,4109d32a_6ae9_48e6_a098_e4ea2ce794bc,4100_5,2017-11-09 03:40:00.0,vSensor1
46c1b45a-093d-4d61-83fc-42632aa88f72,ddcb3fe9_ef41_449f_8fc0_7c86ea1852e0,6072,2017-11-09 03:40:00.0,vSensor1
4a8af0db-6254-4816-8f76-7ee3b5683f68,5aaa643a_4025_4755_9d35_c7c3c4522de0,2208,2017-11-09 03:40:00.0,vSensor1
4dd93bcd-2b8f-43ce-bfc8-73df5bdff252,2dffe273_d9d3_4f3c_b223_201cd85e2559,3100_10,2017-11-09 03:40:00.0,vSensor1
4e3e9dc4-2acf-4f9f-ab19-6d6f6e4bd37a,5041413e_edd1_4b8e_af53_9ed49e043997,6049,2017-11-09 03:40:00.0,vSensor1
4ed5b5da-a6eb-43c5-9c34-c92707f41815,c4ff4c68_0191_4da2_9083_2b5077aaf497,4100_2,2017-11-09 03:40:00.0,vSensor1
4fbbf700-8573-4177-bede-7e69112faedd,55b78530_ebeb_4984_9698_94ceb519d1a5,4054,2017-11-09 03:40:00.0,vSensor1
50864417-e7ad-4336-bcde-f77a4925fdf4,82cfd610_34b5_479b_8392_f51c18faf74e,3051,2017-11-09 03:40:00.0,vSensor1
51f299eb-b972-455f-946c-aff881440334,b3ada1e2_4bd4_4cac_b2f8_125b30c52a0b,4081,2017-11-09 03:40:00.0,vSensor1
52bdfafc-37eb-43a8-bfa5-cb4b336abaed,825c0e00_7980_455a_8ac7_a95a016fe5f9,4211,2017-11-09 03:40:00.0,vSensor1
53e68cdc-9233-40eb-a613-eafb9f55a96c,7d995557_6710_4544_8ac0_2069c8373333,3100_6,2017-11-09 03:40:00.0,vSensor1
5471092e-5098-4c08-8173-55601c2d64d2,0e44321a_c3c5_4976_a319_c6cb02a74b7c,5013,2017-11-09 03:40:00.0,vSensor1
56f3349d-6abd-4047-a6b3-f224c304ba8a,4b9fc4cc_31e4_42d5_80c5_d125a80d9036,1403,2017-11-09 03:40:00.0,vSensor1
58c2dd6e-107c-454f-a989-45cf087b84aa,1a4c3bcb_56a3_460d_9c60_2fc95fea09d7,5052,2017-11-09 03:40:00.0,vSensor1
597cd7bb-3b21-4832-96b4-9e7ff0164a3c,0b83493b_8e9c_4afb_891a_87f25417d691,3100_7,2017-11-09 03:40:00.0,vSensor1
5b7c1e46-2004-41c2-8f84-3cdc26baa15c,94e81690_40dd_4cad_898f_8d3c441837c1,3038,2017-11-09 03:40:00.0,vSensor1
5c4ae672-e984-402c-b8eb-f5daa13b093b,fd757659_3d3c_4373_adbf_99ed73f3e7af,5100_4,2017-11-09 03:40:00.0,vSensor1
5cb007ac-775c-4b98-aa99-015875bda9ec,331afb46_3190_404a_bea6_d3975a028478,3100_5,2017-11-09 03:40:00.0,vSensor1
5d20d724-f321-4ec2-822d-2da9dd084486,fcc0ad12_1d9f_4381_9954_f0caa3c1802e,6210,2017-11-09 03:40:00.0,vSensor1
5d4868f9-1974-478a-8b59-797d264db1b2,5dd0257d_f41a_4e69_8a88_680ba5de7ed9,5064,2017-11-09 03:40:00.0,vSensor1
5dcfc777-195f-4ac7-a522-bb2fef1db673,96f10bc4_3d8b_4602_853c_17d51bcbb93d,4100_3,2017-11-09 03:40:00.0,vSensor1
5f2888dd-ad4c-4dce-b358-30269c9ed5cd,01e88ad6_d422_44c0_b951_f309e87e314d,6046,2017-11-09 03:40:00.0,vSensor1
5f4e1d34-7d6b-4d83-81ea-fb013f7768e2,9910ee1c_1452_4944_a2eb_f2d9a68232e9,2066,2017-11-09 03:40:00.0,vSensor1
605a1bf1-a5fb-49a3-9832-12037cd39bf4,df850cd8_4bcf_4eb0_84bf_3cf04b3966bb,3100_7,2017-11-09 03:40:00.0,vSensor1
60c25afb-3cb0-475d-a1ae-fd84945b34b5,9d649975_303e_44de_83eb_de3270760510,4074,2017-11-09 03:40:00.0,vSensor1
60c88798-827f-4b9e-bc14-76486a6ccdd2,620878e1_5bca_41ad_9082_f4b73e06712c,5072,2017-11-09 03:40:00.0,vSensor1
6114f910-41f9-45cd-9b08-8eaec3dfa4ae,7c9890ea_f2eb_4ff5_86ad_56e929bc8a2d,4204,2017-11-09 03:40:00.0,vSensor1
67fc1877-2899-43fd-b7b8-9032febee9b2,09d0860b_9d67_46d0_97ef_dfda1813b0ca,1100,2017-11-09 03:40:00.0,vSensor1
6811e7f2-2a07-4906-9ceb-6aa567234b4f,082ef4f5_7b38_4cb9_b361_88a1b0b93d69,2058,2017-11-09 03:40:00.0,vSensor1
68623dc8-c56a-438b-9940-f1aae6131e73,a48b7fde_db51_4cf7_95bf_685890eae729,5072,2017-11-09 03:40:00.0,vSensor1
70968015-4b2b-461c-b6b0-8a6d7ad61f68,d52da2c4_ce77_4a9b_a943_188f8064bdb7,3026,2017-11-09 03:40:00.0,vSensor1
70d44e02-a0ba-48f7-a752-d5121a898ef2,4c3a3bc5_86f3_4ab2_8121_4e3de6d693f0,2062,2017-11-09 03:40:00.0,vSensor1
71a1553c-26ff-4347-bfe5-4589b7b56bbf,1fffd48f_ba52_4f83_b959_54bdbc1df97f,5211,2017-11-09 03:40:00.0,vSensor1
71fecd0c-bd01-41d5-bc7a-12f07d3f88fa,7d184d08_32f2_4b67_9f89_610ca06ff995,2054,2017-11-09 03:40:00.0,vSensor1
73a18dc8-9a25-4e1b-89f0-33bfc775dc2a,48399cbf_1b8f_47b7_a657_29ff4acf5ffd,6024,2017-11-09 03:40:00.0,vSensor1
7758d2be-975e-435d-b1e9-b8918877b895,c3e474c8_8a2f_4864_a144_6fd782b226db,2100_9,2017-11-09 03:40:00.0,vSensor1
799453b5-7e63-4b98-8dba-a437861f50b5,e4ea3186_140d_4d2a_9b95_4fffb0897fea,3221,2017-11-09 03:40:00.0,vSensor1
7ac34881-87a4-428e-8c19-29608d78a29c,5100ddff_5918_4538_a784_621fff615f2f,6029,2017-11-09 03:40:00.0,vSensor1
7b1b0ab7-126e-4025-9d33-398cb8d22e61,858a1b6c_89b7_42b3_b63a_17692d87f170,6076,2017-11-09 03:40:00.0,vSensor1
7eb00389-4b37-45a9-be7d-42cf7ce3107e,75af3b73_a523_4bee_99e1_f8023dcca8f0,5100_2,2017-11-09 03:40:00.0,vSensor1
7f6370bd-4436-4300-9be1-875812e4dec0,12d4fd93_bd8a_48f5_8476_8e411fb610dc,2222,2017-11-09 03:40:00.0,vSensor1
7ff3a23b-0622-41fc-a76f-f93c0cb31684,4eefcbbf_7f84_488b_937a_eea8c8b5af3c,2202,2017-11-09 03:40:00.0,vSensor1
7ffe7906-e947-4633-b779-3b790d0227a9,9401763e_7421_423e_8040_f7d126ba01dc,2051,2017-11-09 03:40:00.0,vSensor1
84c4e800-8603-4893-92b4-8e2d16054e2e,9b61910c_145f_486f_96b4_04763ef436e9,6066,2017-11-09 03:40:00.0,vSensor1
85c91668-d06f-464e-8a75-52d96e0bf65c,47ce0cbf_f7ef_417c_82bb_efb08d65ff9f,2243,2017-11-09 03:40:00.0,vSensor1
86212060-d40d-402e-bf22-9fb7cbfc313e,1ec40842_4065_45ba_a9aa_4c798bbb4bf3,5069,2017-11-09 03:40:00.0,vSensor1
876de786-3fa7-4940-a20f-0cc7c30f5eb6,6201e4af_4360_4b8a_a943_a6f92bf13129,2082,2017-11-09 03:40:00.0,vSensor1
894b354a-8b72-4b32-8137-69127d67dc82,28885237_c549_433c_95fd_b01778734a0d,3100_4,2017-11-09 03:40:00.0,vSensor1
898c2909-6087-40f8-b332-c497ae2b70af,79e3547a_52dc_4fdc_8590_0c31542baff8,3011,2017-11-09 03:40:00.0,vSensor1
89ea52a9-b9ca-4f86-9d5f-05e7b91de2f0,53f402ea_b714_44fa_b8db_358116c57b5d,4011,2017-11-09 03:40:00.0,vSensor1
8a90e689-6cc6-42b7-b652-fa3667b3fd58,ebec924e_7ead_42a9_8800_c1d8e6fbc9b8,3100_8,2017-11-09 03:40:00.0,vSensor1
8b2e6094-0d75-4fec-82a9-fbfdd5577794,0bce88ac_dea1_42b9_8b6b_f8312b2502fe,6088,2017-11-09 03:40:00.0,vSensor1
