014c9dda-8bfe-4f2e-9076-e0331a28e128,0160530e_e7e3_4d79_bfe2_41c5100cd5d2,6092,2017-11-09 03:40:00.0,vSensor1
8bc833e4-e20e-41f6-b058-eefc348cc4f0,73271d19_99e2_4a3b_8b60_5ec2df9879f9,5069,2017-11-09 03:40:00.0,vSensor1
8d247d09-bff5-4d4d-8094-13d695b683fd,02b8d4da_f014_4d8e_b654_f37ff3225504,3084,2017-11-09 03:40:00.0,vSensor1
8d8475bc-28d0-46b4-941c-6c67714bf923,ed468009_7683_4857_851a_2f368e15e025,3044,2017-11-09 03:40:00.0,vSensor1
8e7e2c4e-e943-4e36-8412-12b0925d5fce,2562315b_fa4e_4fa9_89a8_4333a11cc91e,4209,2017-11-09 03:40:00.0,vSensor1
902152fc-8867-4ea2-88b4-d1f734a95c0b,68c5405f_dc8f_4189_97fb_725ea206b2b2,4089,2017-11-09 03:40:00.0,vSensor1
91f40289-9b10-49de-bcb0-3ae15d4a2953,1f2699dc_2b59_4bf9_8306_0690c4d9e3bc,3051,2017-11-09 03:40:00.0,vSensor1
94af484d-05f8-4adf-9ee7-de05ed678a87,344f05b6_6143_4fc4_8407_362dc48e3583,3100_10,2017-11-09 03:40:00.0,vSensor1
963938bb-845c-4ed6-8c76-8234496c99da,a51834f6_ab7a_405e_a0d1_d314eadc3499,6092,2017-11-09 03:40:00.0,vSensor1
96beeed6-b588-489a-9a90-5dbb44d6f2b7,user6,1425,2017-11-09 03:40:00.0,vSensor1
9b0d9c93-118d-4462-8476-c2cf1f73fda2,55bcbab0_9f34_4927_857c_0fb0c4819f18,5011,2017-11-09 03:40:00.0,vSensor1
9b9c426e-7b19-40fa-80f1-ce3fb77d5adb,06fb9ace_37e6_4dad_985f_334cc5f6f114,2059,2017-11-09 03:40:00.0,vSensor1
9bd72a55-e4e8-498b-ad92-fdeef1c3e02e,6153a598_20de_4703_ad24_4febb422c026,3081,2017-11-09 03:40:00.0,vSensor1
9ddebe43-5083-4606-bc14-e91854180bcb,886a13fb_91af_4189_ac9d_21d0290fdae6,3231,2017-11-09 03:40:00.0,vSensor1
9dfb6b76-0d95-49f0-82d3-d0f30e3d617c,f2f21821_74c6_4cb1_bd23_6913f72294fb,4044,2017-11-09 03:40:00.0,vSensor1
9e242bfe-bc07-47df-9d6d-57c3c4bc59a0,9b8ce7b2_f78a_40b9_8be3_bb0e59f123d0,6044,2017-11-09 03:40:00.0,vSensor1
9fd9f590-e6ce-4b8a-bdc9-eac360df87cf,da5fa33f_c2a7_4ee0_986b_939b78fb7cc5,2028,2017-11-09 03:40:00.0,vSensor1
9ffc339e-67c3-473c-8f32-b8b6f5a2842e,26efffcd_e798_41be_ad67_d5dace70b71b,2056,2017-11-09 03:40:00.0,vSensor1
a2cb9395-986c-44ff-ae2c-47e67abdbb64,a550062a_fb3b_48b8_a372_a9d1af680e72,3004,2017-11-09 03:40:00.0,vSensor1
a321e69c-6e28-4991-8e8d-0853d8b771f8,8cb1b081_2ed7_4aad_92e9_14c1681d401e,2084,2017-11-09 03:40:00.0,vSensor1
a338bdad-aa2d-467a-be75-85ec3180f65f,e2d2ee75_90c8_479a_a30d_ba1a9ad96067,3076,2017-11-09 03:40:00.0,vSensor1
a49b6a7e-0008-4793-ba6d-e60bbe274060,a90deee3_06b7_4a2b_a055_6977f46ff536,5089,2017-11-09 03:40:00.0,vSensor1
a528f906-4109-4043-922b-84ce6f3e271e,aa7d7ac4_4edb_4765_af79_90188a4fedf9,4086,2017-11-09 03:40:00.0,vSensor1
a666c5e4-621e-43b5-8d37-95deaafc95cb,14f7054f_b8ec_42d3_8997_e765c725affe,4074,2017-11-09 03:40:00.0,vSensor1
a8347c32-73dd-4d55-b158-c119a0485213,55215fa0_0e9e_4b55_b019_5f11f05c91ba,4054,2017-11-09 03:40:00.0,vSensor1
aab980d5-2d1f-4aa8-b80c-219f4888763f,7acd486d_5a0d_4aa3_a761_200f49993b94,2076,2017-11-09 03:40:00.0,vSensor1
aacd0cbc-fc5a-4ac0-9f00-d9d720b373b5,d8f81ab0_a3f5_42d2_83d6_e10539fa3648,4054,2017-11-09 03:40:00.0,vSensor1
ac02318b-8a8f-4c44-9e2f-b06ebd0562e9,130177e1_12a5_4647_82c9_1128060741e9,1200,2017-11-09 03:40:00.0,vSensor1
ad987fd5-b3fe-440a-a293-f3b4af192b30,a168a7e1_be04_43a2_8476_b3746c93eee2,2054,2017-11-09 03:40:00.0,vSensor1
aec2152e-3fb9-48c8-806b-06e527846a74,e4dee505_bd2a_4e56_ac56_a68df7a1f061,5216,2017-11-09 03:40:00.0,vSensor1
b06e6a84-1b2b-47fe-811f-23ab38082031,252ca0da_3f81_4952_bd73_a98ff716fb1f,3048,2017-11-09 03:40:00.0,vSensor1
b09d1d60-faad-4f50-b995-88f59b0f2ab9,92bba682_c7c1_40a9_a343_9142df63d93e,2039,2017-11-09 03:40:00.0,vSensor1
b118f428-af3f-4543-9131-98e1fb93f170,8c952bf2_099b_4332_893d_2a2616c32e9f,6132,2017-11-09 03:40:00.0,vSensor1
b1bc00ac-2ef0-4e29-b67d-2ce883b43d5a,cd7e1d38_e308_4b93_844f_9cd0c4dccc92,3069,2017-11-09 03:40:00.0,vSensor1
b2d9cc49-42b0-4788-8c5d-f1bad8f2c134,0383fb98_8f97_420d_b808_f52d17dfb4d9,2100_8,2017-11-09 03:40:00.0,vSensor1
b5d60746-0123-4626-8a4e-4957f57bb79f,5c5999f6_91f8_4145_a61d_279e86aac5d8,5206,2017-11-09 03:40:00.0,vSensor1
b62f4093-64d2-44fa-b962-395a8441174f,16115508_7cb6_47c3_bbb7_34e6630acf5b,2029,2017-11-09 03:40:00.0,vSensor1
b8d3e248-a387-4ae9-8959-aa37da49eec3,2dc56ebe_d563_44af_a0a6_cdb5e469d1cc,4068,2017-11-09 03:40:00.0,vSensor1
ba08ffde-3b69-47f1-b404-131c1342bd33,28afddd8_973f_498b_8b7c_e60b68e1a66c,3042,2017-11-09 03:40:00.0,vSensor1
bb8a50be-3a8e-47f4-8dd6-29f84e383886,0c3b183c_5b25_4829_9ff1_7a803c9d91a3,5052,2017-11-09 03:40:00.0,vSensor1
bc7bc737-d5d2-4c34-afca-e0f658579f8a,83eb1b42_6620_45fc_bb9a_866b3a9e88d5,2226,2017-11-09 03:40:00.0,vSensor1
bd6b06aa-6f17-40ac-acd0-7a8e532dace8,9c6b9ef5_0a04_4620_9799_d795b24f048e,1500,2017-11-09 03:40:00.0,vSensor1
bed90361-0ff5-4459-b4a6-a480f0f5681f,8eb19a5e_6a08_4237_9d8e_0614596dd726,4100_1,2017-11-09 03:40:00.0,vSensor1
c034b2bc-469d-4fc1-b14b-4df371844670,804b08bb_8e08_4b8e_99cf_5d601ae28e0c,6062,2017-11-09 03:40:00.0,vSensor1
c0631dfb-063c-4a09-bada-b2af508b8e1c,81ff69d6_649b_4bdb_badc_a04b391d3756,5026,2017-11-09 03:40:00.0,vSensor1
c11230a0-ea84-4cf8-baaf-3d8a1ac93e9a,273d8e63_f7af_4443_b60f_6caabc0d8540,6024,2017-11-09 03:40:00.0,vSensor1
c18ebdaf-1390-43c2-b2c3-461e49a5615c,60fef1be_5ece_4f57_be0e_ccd060edcbd2,4076,2017-11-09 03:40:00.0,vSensor1
c1e10996-9fe0-470c-8c4f-54480bd5fdf2,8fc4b884_7dbc_4efe_a480_b299bc2f84f5,4100_7,2017-11-09 03:40:00.0,vSensor1
c3404170-1fc3-45f4-a60c-3aca384a49aa,af621c0a_ffe0_4f0d_8045_f781a798aeb1,5029,2017-11-09 03:40:00.0,vSensor1
c35f69b1-df29-41a0-a5cd-10d5aacad5c9,20c027d8_9803_4410_9c63_64081ad3b952,5002,2017-11-09 03:40:00.0,vSensor1
c3a340a7-e792-42a4-b6cf-9ba9266114fb,0b9f6d73_9373_46c3_bc2a_775ac25420f8,2082,2017-11-09 03:40:00.0,vSensor1
c3ee1a5b-3c89-49ec-9275-c4babc772b4d,53c712fd_02b3_4b78_b66d_73a410819dd8,4044,2017-11-09 03:40:00.0,vSensor1
c67acf41-7af4-406e-a2bd-dc96e5d97c82,9d0d56b4_e08f_4411_91b9_f68e320a075a,3214,2017-11-09 03:40:00.0,vSensor1
c750cba6-259d-4cc1-9347-c87cd1614418,fcc39942_221c_4316_bd5b_6cd527761da1,6046,2017-11-09 03:40:00.0,vSensor1
c9396e8c-e210-4eed-83b5-e6e2dce7f8b6,e40d7ccf_7004_4283_840b_02b306e49f3c,5039,2017-11-09 03:40:00.0,vSensor1
cac6b6e9-a116-4e0d-a88c-0409f4f771c8,d29004fa_a8dc_4d48_b472_884616384883,4209,2017-11-09 03:40:00.0,vSensor1
cc950b41-9285-43c3-b655-af8f6d1b5dec,3d9bdd91_9c12_41d9_a3b9_5ade03e1c875,5066,2017-11-09 03:40:00.0,vSensor1
cd576d9d-74e1-403f-827d-c49ffcfd356b,d54eed8e_0e77_4662_9d3e_6931c0e96450,1403,2017-11-09 03:40:00.0,vSensor1
cdc98339-1f7f-4dc5-9351-3434fdb23280,2017e88b_2f3e_447c_8cf9_e715c7a32037,5224,2017-11-09 03:40:00.0,vSensor1
cdd10d2f-03a0-40d1-8bf7-b850a96b7ec7,073acb04_83c1_4632_843f_d67f656bebbf,5019,2017-11-09 03:40:00.0,vSensor1
ceb639f5-ca5a-4a61-827a-a4538e5b3587,12f9151b_f77d_4c40_aba5_bbf411b52c38,5029,2017-11-09 03:40:00.0,vSensor1
d0d0f476-67ef-4407-af4e-7dd710e120fe,77ac0d33_fee9_49f8_8956_9ed09de1f3a7,4039,2017-11-09 03:40:00.0,vSensor1
d1174615-77f6-43f6-a941-9c33f9147a58,88f46e0a_72b8_439e_809f_cad0338396a9,5206,2017-11-09 03:40:00.0,vSensor1
d17809a1-fb29-4934-88a6-e717c2b64d8c,0a64b252_8733_4ec2_9367_89b3f585336e,1427,2017-11-09 03:40:00.0,vSensor1
d1d91e28-85fe-4922-8b61-70bc65694925,6996838a_d626_4bf0_9e79_1c3aa8600c3e,3026,2017-11-09 03:40:00.0,vSensor1
d2238e56-d874-4aed-80c3-5653a62d5fe0,7952cdf3_2cdf_48d3_879b_76057f7ff009,4029,2017-11-09 03:40:00.0,vSensor1
d2be3276-1cbd-4b5f-9d63-18805611590f,user3,5054,2017-11-09 03:40:00.0,vSensor1
d2c50784-3d63-476b-b71e-568576df5204,78db91de_b953_4c4d_84fc_0bec10bc9448,5100_5,2017-11-09 03:40:00.0,vSensor1
d3279129-367e-4761-87d6-41be51ab8f75,f361db9e_c6e6_4b0b_90b6_dcdc1de783fa,3226,2017-11-09 03:40:00.0,vSensor1
d37559e7-c383-4e24-ba59-e3f9686d87a6,66bb0548_d546_4d0e_a17f_5a9c683d9c53,3076,2017-11-09 03:40:00.0,vSensor1
d42b2982-c980-4956-9ab0-ef4260c05e46,01bd73fa_9d59_4434_805b_67a9c069f7d1,5100_3,2017-11-09 03:40:00.0,vSensor1
d6d8830b-5c62-4922-ad82-8badadf8a70e,0745ea4a_e6b1_4655_814b_851aa2528861,3044,2017-11-09 03:40:00.0,vSensor1
d6fcb86b-931a-4b21-9b6b-05a9751c8cc5,8f075d14_e9dc_472f_a4a8_606e813c86c8,4228,2017-11-09 03:40:00.0,vSensor1
d7bb073b-6fab-4ffc-a984-8a0eb128ee48,523c021b_9746_4d37_aaf9_1098be255f3f,4214,2017-11-09 03:40:00.0,vSensor1
d852c3ed-28f7-46ca-a7fb-9214248b0b41,c3343fe3_d2dc_4d4d_941e_a6cffb1a6c57,5072,2017-11-09 03:40:00.0,vSensor1
d90fcb81-0d67-4a3a-8a5a-adc6d390e2c1,0e82c505_1043_4717_9d47_bd51c37bcabb,2204,2017-11-09 03:40:00.0,vSensor1
d9ca5cf7-ae1b-45ce-bec9-421e60123680,88a4b8d6_18f5_46bf_af66_c6bb3473e90b,4219,2017-11-09 03:40:00.0,vSensor1
da8e17a2-3a6a-41cd-af46-189827c29fb7,b8f16151_d470_4036_ad8d_feec7ad7db78,6068,2017-11-09 03:40:00.0,vSensor1
db4b717a-ec42-49cb-a360-07fa11153387,0b7d722d_7548_4982_8465_4420d1394015,6052,2017-11-09 03:40:00.0,vSensor1
db4d0016-bc96-4b1a-b472-217ec7e9dc61,71b70ef6_d6b4_4dcb_bcb9_bd7d4e01f9bc,4008,2017-11-09 03:40:00.0,vSensor1
dd2df077-93d5-4f5e-a851-46fd3f2012e6,f56f2a59_2762_4485_aa52_e387eaae1372,5100_6,2017-11-09 03:40:00.0,vSensor1
de336707-f378-4c77-8fea-19f00c4a4567,38b23355_4a7e_41c5_821c_8307ab353630,4048,2017-11-09 03:40:00.0,vSensor1
de4d358b-1454-4f57-aa34-62770770db59,dee8cd95_ef7f_4e5c_9909_4aba4da9cfac,2202,2017-11-09 03:40:00.0,vSensor1
df9a1b9e-9d89-49c4-98ca-c2fe59c8c9cc,fceadff2_1e24_4b50_832c_83faf31c01e4,1407,2017-11-09 03:40:00.0,vSensor1
e499269e-2736-48f8-bbef-94a8160abc6d,9a8e3aff_3f8e_4233_9855_7298cf56f67a,5212,2017-11-09 03:40:00.0,vSensor1
e5112aab-4dc0-4286-89b3-bb98e9e6f7d9,02074397_0556_441a_b3b7_4738c60945fd,2002,2017-11-09 03:40:00.0,vSensor1
eb01e2e8-8037-4e6f-8951-f1613c7e855b,c9da47c6_dd95_46e9_816c_2967cf85c9ad,5062,2017-11-09 03:40:00.0,vSensor1
edd659a7-0121-4a24-8b6e-770df4e86271,c2f4d125_0c72_486a_8a99_51e95b8e4c56,3100_6,2017-11-09 03:40:00.0,vSensor1
edde01d0-e58f-4720-be9b-b75be3d9f8a9,7d51b9a8_6ca0_4cfd_b6d3_0682e968d7e0,5243,2017-11-09 03:40:00.0,vSensor1
ee396ce3-eb32-4ae8-8d2a-b82af4961ae1,9504e4b4_c863_42d8_a93c_8a98649ce459,4061,2017-11-09 03:40:00.0,vSensor1
f075404e-ac87-4b60-8b17-72a386374531,9bf77914_e771_46ae_8697_6cd55d0e2652,5064,2017-11-09 03:40:00.0,vSensor1
f15a4887-988c-44c5-a608-0bc12d0bbd83,852bb39b_dc7d_4cac_9b8a_5d52b299b08e,3202,2017-11-09 03:40:00.0,vSensor1
f557144a-b7db-4653-90ce-6c3f36ddad58,276cfcf8_dfeb_463a_8b36_5b7bd75ad2dc,5052,2017-11-09 03:40:00.0,vSensor1
f7ebcefa-605d-471b-a965-044a0911f709,a8303d5e_c955_4816_99d9_9dcb8d78291a,4092,2017-11-09 03:40:00.0,vSensor1
fa0dbc37-2920-421d-b4e0-3bfdef5010df,9fcf0405_91bd_4d24_9606_3437f73cd25f,4208,2017-11-09 03:40:00.0,vSensor1
fcc3ac37-5417-437c-8db1-b3f5fd262751,6e6c62b7_1edf_46cd_a5df_ed048d7143f7,2051,2017-11-09 03:40:00.0,vSensor1
fd2b38ee-50ec-4c04-8a87-7ac03354e95c,b21008af_6e01_4cbb_8d7b_b9b78d302bc2,5091,2017-11-09 03:40:00.0,vSensor1
fd2d1d5c-71df-4e0a-bfed-b695d9fc7638,11581d37_d7ae_40ee_bbfa_ca1459e59c6f,4029,2017-11-09 03:40:00.0,vSensor1
fd4f286f-f3b2-463a-94b9-f3f7ff374bc2,00d5d14f_6585_44d3_9b2b_de50672aefb8,3054,2017-11-09 03:40:00.0,vSensor1
fd9739a1-553e-40a8-b61e-05d4306a9663,d8150d50_78a7_499c_9efc_6f3238375fe8,5209,2017-11-09 03:40:00.0,vSensor1
fdf9362b-b814-43a0-abe9-e69a3e9ed23e,dc51205d_693d_4de3_80ff_30a997c8cc33,2082,2017-11-09 03:40:00.0,vSensor1
ff30a9ab-ab72-4320-85d1-d7d41157e445,f483b6ce_e672_4fde_88fc_12d557e2d21b,3100_7,2017-11-09 03:40:00.0,vSensor1
