01dd67ed-88a9-4068-9e18-fd52ea732abf,c78a155f-683f-435b-85f8-971825be111d,2017-11-12 08:28:00.0,3141_clwe_1100
0978ac9b-4eed-4a9b-beb5-9d9c32297b27,dce479b6-c400-49e3-bd78-8240c475165d,2017-11-12 08:28:00.0,3145_clwa_5065
0a4ac257-d18d-44b5-98e4-95b7c4280d93,c068cefb-6309-4bd1-840d-dfca99c550ab,2017-11-12 08:28:00.0,3143_clwa_3059
0c26f2f1-bde0-4ece-86f0-2f9ab0114e99,014237dd-c1ef-4829-b65b-d62979df11de,2017-11-12 08:28:00.0,3143_clwa_3059
1158be44-33f8-4925-8cce-207f40fcb0ff,1325b583-b58f-43bd-8c6f-4ff6ca282a2a,2017-11-12 08:28:00.0,3145_clwa_5065
1617042f-c4b2-423f-b9ce-dc7fa96ce5e3,c0982d0c-a712-4e8a-a330-27bb9c849c23,2017-11-12 08:28:00.0,3142_clwa_2219
16e00c88-0b66-42ac-b474-7633fc77cc01,832d0b1b-bc15-4854-8738-96eca1b050a4,2017-11-12 08:28:00.0,3144_clwa_4065
249df4c8-93cb-45de-9d87-2689494ca460,02927e93-65ed-4bff-a532-00c59b0c70f1,2017-11-12 08:28:00.0,3142_clwa_2019
266db18a-d64f-49a4-8a40-47dd1d7422f8,f78e9113-fa94-4e3f-bc9d-66994e75d009,2017-11-12 08:28:00.0,3142_clwa_2059
2891fa72-ad30-455d-8fbb-407084fd6d7b,c8929c57-d895-4bf4-8a97-26450e7956ea,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
301d315c-7f5f-46a0-8ee2-b731dd75aaa7,3fda95d5-fa2b-4ccc-8818-549c8bcd00c3,2017-11-12 08:28:00.0,3142_clwa_2219
308f050e-b102-4d2c-8c15-14f1cacecdc0,9417ed5d-de3a-4b83-a0dc-e0f97e801bdf,2017-11-12 08:28:00.0,3145_clwa_5065
31a04089-c39b-4a43-aab8-65b72f872c8a,810444d9-9536-4b6f-a9d7-bcc60d93a530,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
3327c227-f733-48ae-9dd1-4feaea4768a4,60c02b8e-23ea-4081-bd38-3e2401a03d39,2017-11-12 08:28:00.0,3142_clwa_2019
38242d12-3a0f-4959-862c-d50ed57b17b7,dfbc241c-c7d9-4362-b8a4-9282144cc557,2017-11-12 08:28:00.0,3141_clwe_1100
3ad9861d-447d-4c99-849f-2d68c760e277,df2ed24f-d7e2-4d2e-bb5e-b21a5426895d,2017-11-12 08:28:00.0,3142_clwa_2099
3c983d87-1714-4bbf-8208-1fab49520486,60b4b53c-33c4-4e67-8ca7-db2c00f49dc1,2017-11-12 08:28:00.0,3144_clwa_4065
3e71fcb4-bc3a-4654-8152-e1a324c0c9e9,f7b0e49f-dcef-4ee5-acc6-9f096da16534,2017-11-12 08:28:00.0,3143_clwa_3059
3eddf84a-8f96-450a-81c8-7565411b6fc0,4fe57f4d-600e-4b95-ae44-37d2cc28915e,2017-11-12 08:28:00.0,3143_clwa_3039
3fd909c3-a070-4f42-813a-f5457dcf07fe,5e66deb0-40d6-47e5-9819-4159a5944bd8,2017-11-12 08:28:00.0,3143_clwa_3059
42a167c1-a9ff-4718-b474-3f2e6580a107,1273ddeb-38cb-403f-b4c8-9ac54c6ac56e,2017-11-12 08:28:00.0,3142_clwa_2099
44543c98-658c-406c-ac13-50faea503d7d,9459b31e-a1ac-42da-9224-760e4538b193,2017-11-12 08:28:00.0,3142_clwa_2219
454da21f-db5e-43f6-a15a-533d30a1a412,742b8a04-eeab-45f0-b76b-4b526a1b8b0d,2017-11-12 08:28:00.0,3141_clwe_1100
46d4cbc2-9e43-402c-9943-91b9d8d1f97a,5f7d3000-c4f7-4e28-86c1-d4777936ddf6,2017-11-12 08:28:00.0,3143_clwa_3059
4ac31d94-4e5c-4b52-884e-67a54c6ffd73,cdd55f66-a09f-4609-b452-9a017eeeaa04,2017-11-12 08:28:00.0,3142_clwa_2219
5317df6b-2231-46a8-8417-d6e361096498,d11ab5cc-d8cd-46c9-bcf7-3a58b65daed9,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
5598a5ed-1bef-4cdb-bfee-589828687f86,9f7b00d3-6ed0-4b1a-9512-405b4facbe08,2017-11-12 08:28:00.0,3145_clwa_5065
59002e09-afde-47b6-9ee8-df75fb12a6a2,bfe46400-c957-45d7-b6e7-6e4f17871b42,2017-11-12 08:28:00.0,3145_clwa_5065
5a4fda7d-338a-4cc7-bd69-c71ace3ebe02,8ef0cde8-adc4-480d-9198-5a4b0e0c62cd,2017-11-12 08:28:00.0,3141_clwe_1100
5c681725-2949-4255-a859-a396b97e59e6,01b5a236-dc5d-4072-ac17-73d7b41f7306,2017-11-12 08:28:00.0,3142_clwa_2059
5e30c98d-dc68-4b6a-a264-9051a2f2809b,d0e47851-5448-4475-b302-ce1f4016a34f,2017-11-12 08:28:00.0,3145_clwa_5065
60a149b9-c0e2-43b0-ab61-5fa0d906370f,a07b25bb-725a-4ba3-9a55-3b385c18b07d,2017-11-12 08:28:00.0,3143_clwa_3059
623ecd52-8b4d-4e59-99d9-f2674ac43d7a,f7b0e49f-dcef-4ee5-acc6-9f096da16534,2017-11-12 08:28:00.0,3142_clwa_2019
651ce6d8-f522-4310-872e-1d92a429504e,862bf2d3-a137-4101-adb4-8a04c889ab6b,2017-11-12 08:28:00.0,3142_clwa_2059
689acb3d-edd4-49e5-84e6-4b0cfdcbe623,1cc6eb25-3001-4902-b4c2-81831840adfe,2017-11-12 08:28:00.0,3143_clwa_3059
760a4c4c-8bc4-477e-ab49-87f6051dc87a,7cdd9313-ab29-4f2d-8a0a-ba6b23b40b45,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
77aa5892-4b68-4db7-adce-70c4f9c86d46,eee9e47b-8cb7-4e94-b6f4-72f7c6941d32,2017-11-12 08:28:00.0,3142_clwa_2099
7df9167e-965a-4bba-8f00-0f5f29494bb3,20412f8e-ef79-45d5-a4c9-d7bbc37b7555,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
8054db6e-219f-4526-8737-b560cab15c7f,38027749-57aa-40b4-9ac2-de0c5909426d,2017-11-12 08:28:00.0,3143_clwa_3231
827014ac-bfd8-49ad-b9f8-b82596396e89,df327a6c-0a5b-4dc2-b5a5-5d460f9b4d10,2017-11-12 08:28:00.0,3142_clwa_2219
82755fb2-59d5-4ce9-a8cb-43a2a37babed,a9be2c8d-97a2-4481-84b2-9debdaddcc0b,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
85d71796-020e-425b-995a-7b5fa7f55864,cd77f6cf-a502-44de-9bfb-599573d55ec6,2017-11-12 08:28:00.0,3145_clwa_5065
8788e668-a185-4abb-987d-ba3e1e82988a,81d2adb1-2d26-43fe-bfdb-e7b8025577f0,2017-11-12 08:28:00.0,3142_clwa_2059
891592be-236f-4f3b-a1be-ac96324c2469,59813fd7-007a-4571-a23c-e3694c57c26c,2017-11-12 08:28:00.0,3142_clwa_2099
8af98491-7385-4e45-8024-64ad0589ba9a,2c61e404-764b-4416-af5e-f7a97b7e2165,2017-11-12 08:28:00.0,3144_clwa_4065
8b446094-50f5-4613-878d-51fe4a6b3f60,78bdc8c4-78dd-4929-8052-3f70caa03e0f,2017-11-12 08:28:00.0,3143_clwa_3039
8f39a9f9-30f3-48f1-aaf9-806c86e4a994,c941b6f2-4fc7-4137-b84d-d24c89befcf5,2017-11-12 08:28:00.0,3142_clwa_2099
90afd91a-2249-46a7-8b82-53d7d7b6f5b6,5319d316-c965-4410-8707-b32a909be277,2017-11-12 08:28:00.0,3144_clwa_4065
91fe1111-e20a-45ca-9c87-70cb3f632471,3943e0a5-9cb0-4d05-8278-812cd8bf922f,2017-11-12 08:28:00.0,3143_clwa_3039
93915954-bf22-4d77-879c-70033440e1c5,2e556a8d-077b-4269-8f8d-a91e5a64ebb8,2017-11-12 08:28:00.0,3143_clwa_3231
97e1f38e-4de7-421d-9dbc-250146da5b28,6df214dc-5cd0-4fe1-a6cb-16b73b4a39e9,2017-11-12 08:28:00.0,3143_clwa_3039
985236a7-68c5-4b2e-a224-1b0fc8423c26,7ddc4431-5001-4d4f-8557-86e18dacb668,2017-11-12 08:28:00.0,3142_clwa_2019
9dd86a5b-5105-4cee-a54d-a234508752d4,e52e0bd4-5790-4a09-8123-1c28c109926d,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
9f76bd3f-f363-44fb-8a19-b6b0de08420b,d00cc62a-130d-48e6-94fc-d355211a3c43,2017-11-12 08:28:00.0,3143_clwa_3231
a1e55137-c993-458d-929b-de386092d775,9a3d3a66-9819-401e-bfe4-9476f6f99d8f,2017-11-12 08:28:00.0,3141_clwe_1100
a253fcf5-dee3-4d50-a58d-4ad7e2c49eb6,65797f12-b9c0-48ad-a24f-96a831407ed7,2017-11-12 08:28:00.0,3144_clwa_4065
a33ce49d-d204-4570-9b5d-b90ac5774efa,48710f53-c22e-481f-b5ef-195f2acdcdcc,2017-11-12 08:28:00.0,3143_clwa_3231
a734b6ee-140f-4ec8-82f7-fead9d74a90a,94d7c6c9-dea8-4dc1-baaa-744f5e0fb86d,2017-11-12 08:28:00.0,3143_clwa_3231
a8a4d663-dfee-4d3c-bf74-c45568b13f69,540eb0b8-1ca9-4f09-b0cc-0e11bfa68b31,2017-11-12 08:28:00.0,3144_clwa_4065
a8ec7e9b-1cd3-4d96-a1a4-5e7f49774e84,6d374e84-3f4d-43e4-bf23-ebd6e7c9d69c,2017-11-12 08:28:00.0,3145_clwa_5065
ae96111c-0a0c-43d6-bc5b-cd3141db6360,2451299a-fb0d-4421-b2b9-0fdec72f4e88,2017-11-12 08:28:00.0,3142_clwa_2019
b05c4e0d-c54b-4238-b2ba-b5a0d6c51435,933b77a7-15c6-481c-91e5-cda0099edfd7,2017-11-12 08:28:00.0,3141_clwe_1100
b1296af7-0ce3-4fc5-a2f3-18684aa5135a,b7644071-9faa-4a15-93c8-af280405d106,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
b371da7e-4d4b-45cf-a4c1-bb1c36798e20,21041000-7842-42b4-b40d-97c725f71691,2017-11-12 08:28:00.0,3143_clwa_3231
b4b878c9-5f9d-47e8-99dd-3d4a0cf2f681,5e995834-544e-4342-aea8-a7289d842b4b,2017-11-12 08:28:00.0,3142_clwa_2219
b7c18c42-82f7-4cb9-b6c1-a9e1ae3fd6e6,90071ae4-c63f-48ce-b5e9-3511eb49f304,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
b7fc3612-5015-4405-8b4a-f06fb094c23b,41b090f9-b423-4818-9564-f1d7e8cb98f3,2017-11-12 08:28:00.0,3142_clwa_2019
bcefa0df-7d67-4641-a983-b2b05ac46cac,76df1441-6c67-472f-a2b3-306639a2001c,2017-11-12 08:28:00.0,3142_clwa_2219
be186e15-ac68-45cd-a973-bf3ec438ea02,d7df9ff4-3dee-4f2a-b77b-989a3eed856a,2017-11-12 08:28:00.0,3142_clwa_2099
be386f62-29af-4f43-a12b-2a29312081a0,67a10b2a-e8c4-44dc-953f-7b30a81b6bca,2017-11-12 08:28:00.0,3143_clwa_3231
bf76e8c3-7bfd-492e-a848-e45fb95b5ad0,1db62454-8719-4985-b19c-230ad0ce199d,2017-11-12 08:28:00.0,3142_clwa_2059
c334b62e-3d3a-4c56-a66a-e9188e39bcf7,85b556d3-da42-49ba-aab8-f81dbb3ae21f,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
c6317675-20d8-4d45-8652-64dd6697839c,fd01bb45-5a2d-405e-8a19-d34eee4c0cdf,2017-11-12 08:28:00.0,3142_clwa_2019
c7593ebf-54fa-4972-973a-fc687e8d11fa,b5515a8a-c894-4b40-a3bb-9afd6ba81f78,2017-11-12 08:28:00.0,3143_clwa_3039
cc7c5ecc-0a6e-47c3-ac57-08049d46f490,40689374-18a4-474b-848b-32d5edecde41,2017-11-12 08:28:00.0,3142_clwa_2099
cc8e413b-dbd0-495e-b9a0-b29e97e85481,0db59f39-84ad-4ad4-933e-d3c9ca55de10,2017-11-12 08:28:00.0,3143_clwa_3039
cd329ac9-90ab-408c-a17a-3b9e65732369,1c10ced0-a8ab-48fe-9f07-da79025ee172,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
ceef37e3-3591-4f00-8921-14c89ff27969,4d3bce47-1b7d-4308-a0af-7bff58b0f625,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
cf909c11-f40d-4ec1-9fc0-20a69241ddac,a9a3c3eb-9007-4902-95a3-ed5091c1b316,2017-11-12 08:28:00.0,3144_clwa_4065
d1bba1aa-edf2-47c1-a7dd-c625fc8a95f9,3e6c37c9-02a9-4459-8fec-f8edc5496551,2017-11-12 08:28:00.0,3142_clwa_2059
d1df584c-4b8d-4bfe-9b76-a3a10595d890,6592d9a3-3dcd-4ef8-a982-8fd532840499,2017-11-12 08:28:00.0,3142_clwa_2219
d20d1476-4605-4219-8653-0ab8f2243bd9,b3695337-edf7-4c87-91a0-1f2b5ff89f88,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
d2309217-b03f-407c-8147-9f850e842f17,13ad8cd1-7b47-4b9e-bbcd-b51a223860a8,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
d5967677-c7c1-4d50-a012-33a2f56eba75,eddd631b-e9d0-4651-8cda-17f79f0bdab3,2017-11-12 08:28:00.0,3143_clwa_3059
d5f3b90e-528d-4de9-bd7b-c1679c798868,300bdc87-139f-4c42-a3de-b4b701e2db7b,2017-11-12 08:28:00.0,3143_clwa_3039
d6db512b-ee5d-4502-ac50-32b6e9e430c8,f417c393-d842-4955-9efc-1b4f5eedb887,2017-11-12 08:28:00.0,3142_clwa_2059
d7d6cb00-b602-4e37-a88d-31e47a060f53,79ae946a-aa50-4a48-93cc-d13a72d0c333,2017-11-12 08:28:00.0,3142_clwa_2099
defa65da-f9fc-4b30-ab65-1cc0c5834d67,47bef56a-968b-4d99-ba87-4ea332457534,2017-11-12 08:28:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
e1d3ec4e-2655-4c91-9dfc-f272a30baeca,569dbb1a-1ee3-41eb-b144-87d68470fb00,2017-11-12 08:28:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
e3852e30-a046-4401-9ee8-a6743e30cd4d,a9549695-dfb8-41a9-8c67-143bcfb0dc5d,2017-11-12 08:28:00.0,3141_clwe_1100
e71a4c1b-1f72-46d9-b110-8a063144e216,116bccd2-2a68-411a-b265-b0d6e97d75c0,2017-11-12 08:28:00.0,3143_clwa_3039
e86d084e-66cd-4661-9bbe-2daf00e08091,484fba80-9e81-40a5-866b-52d27ee96820,2017-11-12 08:28:00.0,3141_clwe_1100
eac368d0-bed1-4e35-b81b-c0f0ac58ebc7,2bc7138a-ca9b-4407-9de8-4399c537b738,2017-11-12 08:28:00.0,3142_clwa_2019
f44572b3-b97d-4afa-aa3a-f24df71063d0,b022290c-f8c5-4fc8-b12c-f8700ba38ac4,2017-11-12 08:28:00.0,3144_clwa_4065
f9495a44-e170-4657-8d8e-8d9f8c9ab7dc,5dff939c-fa19-4103-a09d-9afa2c4ff47a,2017-11-12 08:28:00.0,3143_clwa_3231
fdfb9d26-8e77-4fdc-ba0b-dd4474f7a7af,18013b6a-0eef-4e35-860c-82382f05b305,2017-11-12 08:28:00.0,3142_clwa_2059
