00f7a45a-9767-420d-a169-11b0fd70d3b3,15,396,2017-11-11 10:10:00.0,ff4c197a_eb4f_4e77_b521_b5af14d556b3
04499f1d-8443-40ce-a048-391550cb78e6,32,391,2017-11-11 10:10:00.0,bff852c9_5072_4f33_bfe1_fb9a5f560653
0956fdc2-f32a-4dce-b314-2be60624b3f6,98,1607,2017-11-11 10:10:00.0,6ac3213f_5d3b_423c_b93a_2dc51469f187
0abd8394-ae6b-4e7c-b541-ec3820aa5cf2,39,2142,2017-11-11 10:10:00.0,e35b21c5_ba53_4325_b972_c2db8b7a5817
0ad7c23a-e3fa-4dc2-be70-9480074db720,85,1270,2017-11-11 10:10:00.0,18ad0e9d_09b3_4840_8458_0fd5219a37c8
0af1e483-5f07-4b44-86ee-5a54705cefae,94,885,2017-11-11 10:10:00.0,f5db9939_9e3a_49b9_a188_40ffe8c4d3a5
0b38094b-b8c9-46f1-be65-4761dc1fea70,27,909,2017-11-11 10:10:00.0,ca93fbed_6a54_4ed2_906b_3a2d1126b39e
0b397ae1-eaab-476c-8187-93f2fde6b51d,96,3459,2017-11-11 10:10:00.0,b8c5efab_d5b4_40ce_a4e0_f66df9193c77
0d574484-97e1-486d-821f-c58960a3bc7e,98,277,2017-11-11 10:10:00.0,348ea72a_ef90_4821_af50_59e30fee0109
105278a2-f867-4fa2-a1fd-12164ecad910,100,1741,2017-11-11 10:10:00.0,539ae7dd_69e2_490e_9035_e55f492992fb
12a60ad3-e402-4ba0-b792-af23c2e51e8c,89,2049,2017-11-11 10:10:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
12d4a9d7-b03a-43e5-abe8-8d35875711eb,59,3259,2017-11-11 10:10:00.0,f430fe32_2fc8_427b_8387_a01d2d883b5f
13037d91-d03e-407d-9e36-39be4a7a7ecb,9,1271,2017-11-11 10:10:00.0,7112c17e_a989_4c9b_aedb_6586fcd6cb9c
13aac010-8e43-4c7a-9156-af8ad2391603,62,3266,2017-11-11 10:10:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
147a0dfc-1214-46be-86b9-92f5290faaa5,5,2595,2017-11-11 10:10:00.0,61ec4934_6aa6_4f07_a662_6258770c6dad
15c840c4-6c7e-4223-8fd1-890986ea57ec,49,329,2017-11-11 10:10:00.0,87e177e4_097d_4a69_813e_70004011c7ed
15dcd822-626f-4b48-b6e6-636259097d43,55,3228,2017-11-11 10:10:00.0,033163f2_f730_409a_bc2a_c00cd6e31fae
174b7d32-ea5d-4d96-a84b-247063ac25b0,88,1171,2017-11-11 10:10:00.0,f6cf85de_7388_441a_ba31_92a4b0ea6525
17500ce8-1c34-44fd-84c7-0036723bcdb8,93,1189,2017-11-11 10:10:00.0,76f7a2d9_f577_4fae_82de_7f881b2b389b
17ba09a1-5886-4e90-9ed2-d1a011ee317b,2,2149,2017-11-11 10:10:00.0,e6a0bfed_0703_43e9_be51_08bf4b6adc77
18eea643-66d5-4909-907a-dfead22b68a4,28,2447,2017-11-11 10:10:00.0,4bd9b6cc_ee4e_4e93_bdec_fe4f18fb1cb4
192da679-0cc4-4fb3-9da2-b600c95d8799,29,2826,2017-11-11 10:10:00.0,a3e3e8ec_6c42_43de_8058_0712e91ada35
19f51c9e-8da1-46d8-b54a-2a5339ddbc33,1,1863,2017-11-11 10:10:00.0,46dd03b7_7631_445b_a536_7107e0113a2c
1e36d74d-d58b-49ee-a4fa-37217bc82661,24,1165,2017-11-11 10:10:00.0,d7d90f41_1c9c_4b34_87cd_a6c8fdb69b59
1e632e04-b5a5-4b38-9556-2b9f8da9d11c,10,1000,2017-11-11 10:10:00.0,b66fdbba_4f8a_45f9_b8a8_260e32e47f2c
1f6d9784-d876-48d9-a2fb-05dd04326918,56,523,2017-11-11 10:10:00.0,d5a8ca25_ad78_4cd5_bcaa_88533550c9ed
201a1d65-b00a-40cd-b931-9872ab84ac86,80,3098,2017-11-11 10:10:00.0,ec166d65_bbdc_4b94_b3fb_cb6794347612
20864fa1-b941-4891-826f-10eddd35d7b6,67,3510,2017-11-11 10:10:00.0,c76a4eb6_e0aa_4d0a_aa82_da8d1287336b
20e9d158-eb6c-4858-80fb-2aa5d5da50fb,10,1423,2017-11-11 10:10:00.0,363965a5_fb52_44ad_9941_701ce8a59e7d
22748864-95da-4bca-b0c5-1da4f1093673,21,1813,2017-11-11 10:10:00.0,238e924e_e176_408a_9466_443bce830b98
23e178b2-335b-4c7f-a6fb-090cbfe48bba,75,2237,2017-11-11 10:10:00.0,9805ab36_a14c_4ecb_bde4_36af7fac2291
2598a602-1491-4ba3-96f8-8b504b228ee6,14,114,2017-11-11 10:10:00.0,11b46df4_1923_4a61_8fac_1fd9d57577d3
26249f11-af80-4d15-baac-b763e6ff9a1d,5,1192,2017-11-11 10:10:00.0,4d9e9df6_68e0_4c0d_bf3e_6179d65eb5eb
28362086-504a-4659-9d40-b28dcda16094,44,755,2017-11-11 10:10:00.0,de5e929d_9bba_4d01_be55_6ac493876fd6
2b5f04d5-cf55-4fb9-aea9-b549dd27bbb0,4,1191,2017-11-11 10:10:00.0,13a6fbc1_c987_4370_b359_cc55524dbedb
2c03e0b5-5142-4690-8e2c-f030b4c6bf0b,71,417,2017-11-11 10:10:00.0,a43d83c8_33f5_48c0_82d0_b55c9a01f22f
2cdcb50d-ad91-4695-96ef-5dd9fc93f77f,7,3146,2017-11-11 10:10:00.0,b550951a_addd_4702_9816_d57e2f027d55
3036ca44-4083-49eb-9c2f-1b081e8c19a4,39,2887,2017-11-11 10:10:00.0,c465cc3c_4328_41b8_8d34_718ddacd9ea6
33222947-dcd7-4bed-ac86-40690a579d48,24,31,2017-11-11 10:10:00.0,bcec89f9_3436_4f9a_902d_5e691e82b600
33ee6a12-dfc6-472c-8335-231b155b950b,69,2993,2017-11-11 10:10:00.0,24f14001_5983_4f06_a176_1ec17c7176ba
33fd9d22-c96a-41ce-b7e4-3ca9fb83cfd0,32,3046,2017-11-11 10:10:00.0,664278ab_86d5_42b5_a9a7_031dd31221dc
344ad654-c8db-487a-a75f-f1f0669f3893,85,722,2017-11-11 10:10:00.0,f5565c08_b2d6_4856_b732_8aa1a8baa16b
34a1c178-6e01-4195-808e-fba05cef328d,64,1477,2017-11-11 10:10:00.0,c6d22b33_01df_4a98_848c_662d056ebb67
35599324-08e9-497d-b4a3-4d7fdcf6e5bf,2,3595,2017-11-11 10:10:00.0,f74cdc06_72c8_4a86_96df_585d4f7443f4
36e192f6-eea4-40ed-a9e3-ec774a9a13b5,7,3166,2017-11-11 10:10:00.0,c0a2cf0c_fe78_41a1_a0d8_cf08f566f6ad
375ced21-638b-4519-a855-56b48d2f22aa,32,1024,2017-11-11 10:10:00.0,ee4c8b5f_b46f_407e_947b_38ee0e13a738
37c10ae3-3983-4c23-bffe-5b0d2ab3d7b7,56,3180,2017-11-11 10:10:00.0,a7883ee8_2c00_4448_b49c_50e4773bf419
39abc901-9ed0-4636-931f-880bf7684083,12,736,2017-11-11 10:10:00.0,85c603c4_6172_4dba_9cc2_e3dce3472bbb
3acea0af-5a83-43d6-a41a-409891e532b9,86,474,2017-11-11 10:10:00.0,wemo_04
3cb07e65-28a0-42fd-b45d-ab77cc1317c1,85,684,2017-11-11 10:10:00.0,2b234bc6_a923_466e_8646_4b25a4b8dc17
3e466fc8-4a19-473e-bf0c-a2a70ad25392,18,3487,2017-11-11 10:10:00.0,f2c62c75_0375_45a4_b7ae_95e2b7024ed4
406a89d8-b912-47e1-bc9e-28d59442034a,61,299,2017-11-11 10:10:00.0,746db819_19ab_4d03_9b39_1447c8210636
416514ba-e8d6-4384-b7b3-3c64229734ad,90,3589,2017-11-11 10:10:00.0,c8bf2abb_6be0_4fda_a7c3_43ee63b7f3b9
42e240f0-bae6-4149-8e6e-dcfef0f41bb9,32,2760,2017-11-11 10:10:00.0,393843f2_7ec0_42f0_8a92_e81109c61b51
4738c4d4-1dc3-46e4-a837-8bba7063871b,78,1013,2017-11-11 10:10:00.0,aecbbc10_7b32_48d6_af47_83c952b86641
4b991a45-52c8-42b2-ae9b-5e742bbd7f01,94,1530,2017-11-11 10:10:00.0,27ee9611_efc4_4d36_9ba1_c13f99a2eeae
4c30eb33-64df-45c9-86fb-6d7cd82fd68e,96,2748,2017-11-11 10:10:00.0,f12d244a_1e29_462e_8b4e_cd6e407af0f1
4ca7ad59-be01-4d2c-b627-15e29c01a168,18,2965,2017-11-11 10:10:00.0,f2143e5c_0949_4a8b_92cc_d8972a016825
4dbeaaf1-2045-479f-b307-19bad53a7eca,11,855,2017-11-11 10:10:00.0,a4d585c8_5c7c_4874_a0da_3a29cf69c11c
4e2e30e4-fe3b-4596-b5e8-308e603bc165,85,3575,2017-11-11 10:10:00.0,9f7f7289_2e97_440d_8334_323fc1831ccb
4ea3e09a-f339-407f-a8cd-b1195845dc20,6,1134,2017-11-11 10:10:00.0,f0a77aef_f2a4_41b2_813b_e8fc9ef9f6db
56f92a98-86f9-44e4-80ba-e26d35c8ad2f,88,2383,2017-11-11 10:10:00.0,32f9b54e_26d4_4908_ab8a_bf7ec125a2b3
570aa4d8-b48b-4cf8-b7b2-9a76068d79dd,53,1849,2017-11-11 10:10:00.0,eac080a5_b70a_44dc_ac4d_9bc79d836db4
588f856a-897f-445c-b216-e99ed5a01323,9,2368,2017-11-11 10:10:00.0,13edb542_3b33_4a8b_a9ba_e7e64530dd27
597077f2-de70-4c9d-bf4c-d395ac7da141,66,1101,2017-11-11 10:10:00.0,ea04998d_ab3c_450e_be5d_f7a06eadbdd3
5af4d65e-7607-4b41-bb05-4969adbbf853,31,1635,2017-11-11 10:10:00.0,d8face06_7ce6_403c_a4fb_1511b83d60d8
5afb9007-499e-4a38-b69b-91fe5d63505c,28,1792,2017-11-11 10:10:00.0,2b2b70db_3e76_448f_a7ba_8ca8fa2518c9
5ba8996e-d83f-4c24-8d5f-2dc6e1b5d12e,51,1052,2017-11-11 10:10:00.0,440165ce_2087_47ee_9759_801ac0060f0d
5cbf8d7b-c6bc-4df4-b97a-8e7fce7dd53d,30,1642,2017-11-11 10:10:00.0,f50aa3c6_1e6d_48b8_ae68_5462e6cd84fe
5df6318a-2705-4989-be13-53e3e5f8524b,8,542,2017-11-11 10:10:00.0,7f2fcfa6_6813_41d8_afe1_19ff99c8ab9f
5e89f33f-67d6-4e06-ae9f-d818f57fdc4c,81,2599,2017-11-11 10:10:00.0,ddc9a0e1_7db8_472d_81fc_570ca22fa3df
5fd4b7da-c94a-4772-be88-5f3b55cd4d2f,81,3025,2017-11-11 10:10:00.0,872bf2e6_8127_4697_9d69_637bef660c64
5ffb4ee3-311d-41c9-b7bc-99f00b42210b,17,2213,2017-11-11 10:10:00.0,606f6885_97b1_446b_902f_13a763ef9f99
6073c684-0f51-48e2-920c-92d369a0cd6f,48,366,2017-11-11 10:10:00.0,5820b101_8d44_4cc7_91ea_49b3efea325d
61b96b5a-e190-4e0a-89eb-7c4a45d1b2b1,29,84,2017-11-11 10:10:00.0,4fe68985_beb4_4dcf_9952_50738b83b6f2
64ac8d31-126e-422d-9bc1-6246a4aaa9f9,97,132,2017-11-11 10:10:00.0,1f4da13f_bd16_446a_afff_ae9710980928
653bc146-ef52-4d0c-8cbf-b0f1cc025690,23,3510,2017-11-11 10:10:00.0,51a50970_f09a_47a4_ba41_64cbf378c4d7
684cca30-5769-40c4-a3b5-32750720683d,62,1085,2017-11-11 10:10:00.0,92c52505_6fcd_4627_a5cd_80f4c4b46f3c
68815c35-85ea-4e04-80d2-a2ca73bdc0a9,5,2954,2017-11-11 10:10:00.0,69b95221_3c18_4753_a7b3_219466bb91ba
6a6d8631-040a-4e68-a4aa-7867f92b706f,37,1100,2017-11-11 10:10:00.0,9a6622f3_854b_4b11_bf23_70864c16d147
6c0278ff-6f56-48f6-9c5a-22d92619ddf9,28,464,2017-11-11 10:10:00.0,c105e775_8e79_4c5b_bf80_a6b77abff0d3
6c549cba-230b-4764-bd7e-e828019ad26b,9,3199,2017-11-11 10:10:00.0,06f73a41_1881_4b49_818f_5dce67032e46
6d289ddd-6d9d-4eb8-8a58-44b9dd88f7f4,94,2027,2017-11-11 10:10:00.0,80a4f56a_360d_4e34_ae00_27d460ece999
6f0ca99d-b0a4-40b2-9efc-24d3b608c7c7,95,3411,2017-11-11 10:10:00.0,a950ea43_6025_4301_b43e_c732c61f4d0a
6f3cc4fe-296e-42da-bf4a-b8f76093c079,18,1730,2017-11-11 10:10:00.0,aee0c2c4_d40d_4fa3_9623_5c8e90002f25
703c3f8a-6398-492c-bb3e-419290fd9d85,66,274,2017-11-11 10:10:00.0,5aa63ee7_86c1_4aa9_ba6e_9cb5bcadcef1
73e8e93e-ec0d-4d4a-ab49-19661d4fd309,13,389,2017-11-11 10:10:00.0,d262d984_44ce_4a4c_9714_6e02df1b7757
74bc7652-8ffa-43ee-9b26-b2558350b78d,54,1703,2017-11-11 10:10:00.0,b4d4995c_5b94_4e30_a918_c824c2fc68c4
77a30bf5-7734-4c41-ac06-8af1c8364ce1,29,333,2017-11-11 10:10:00.0,f0cb7b16_94d9_465f_b919_9ebc708c86fa
788109a8-b302-4e8b-ac96-9d0e31fbdd32,12,3125,2017-11-11 10:10:00.0,6c9ee92e_704a_469f_a3c1_5f9a893db923
7b2ab299-aa63-414f-a75e-05f9de41e881,22,2961,2017-11-11 10:10:00.0,c23a05ec_d2dd_425e_ad14_6cbe02331be2
7b850a48-22f8-42c7-9ec2-9233a9c19f70,4,1490,2017-11-11 10:10:00.0,1db6bb1c_ef94_485c_99c7_abcebef6a740
7bae88bb-76fe-4f6d-af1b-1822213e0527,56,2106,2017-11-11 10:10:00.0,0ea2b894_1551_4dfd_bdf3_e959e78442e6
7d9d25ea-7726-4d6e-a2b1-cdacec2459e2,93,3379,2017-11-11 10:10:00.0,f66c63bd_a6f1_4e22_88c4_2fa17d25b86d
7dcbd0b0-c1ce-4046-9b99-6136415610a9,63,3253,2017-11-11 10:10:00.0,a4cf2e33_a2d1_44c3_adb6_7cf9c0107f65
7ea20a90-2111-4fd1-9729-a4d1e9e7e94a,77,961,2017-11-11 10:10:00.0,8f8c4a6e_2407_4d52_a5c3_219e7911343c
7ee0a090-e5f2-45b3-8941-4fb1bd852209,91,2186,2017-11-11 10:10:00.0,0b759485_29d3_44f2_a159_b2ce571b10fd
7f57c45a-d5fe-4571-bbc6-aaf8f7e041da,58,1240,2017-11-11 10:10:00.0,57af77f2_a04d_4238_800a_2c10086a0bf9
7f6045e6-1c0e-4cc7-a1e6-a535461ab89e,99,337,2017-11-11 10:10:00.0,3ead9551_864f_43eb_b8e1_11765c06df30
7feb6d93-cb63-4116-977f-66dd77ced2d9,60,1792,2017-11-11 10:10:00.0,a21d4b44_aa31_42e7_a45d_c54681edaf40
