00f7a45a-9767-420d-a169-11b0fd70d3b3,15,396,2017-11-11 10:10:00.0,ff4c197a_eb4f_4e77_b521_b5af14d556b3
82d5cb04-1994-4b08-b7b1-f15c6570df18,65,2491,2017-11-11 10:10:00.0,c916a973_411e_4e5d_9277_571e968ab637
831a4771-0e1a-470a-af4e-d8ef3e631f9d,61,398,2017-11-11 10:10:00.0,9aec149c_cfc8_4937_ac0c_fccfc7ee0cb4
8497337f-143a-4519-9382-2bd08a123782,16,2057,2017-11-11 10:10:00.0,cf5818a5_a76a_4c60_be5b_a32ddc029edf
87d948dc-5db3-4af4-a768-e58486fb4397,27,1048,2017-11-11 10:10:00.0,c2d3cbd7_7a12_4d73_b69c_e898fe31d2bc
87fd36a6-f1d5-486d-b3e2-2af2db31e3d5,62,1059,2017-11-11 10:10:00.0,a90f8e8e_fadf_48f2_a99b_5ff5ba310ac6
88790a61-acbb-4175-b286-54b0a9aa6038,75,1332,2017-11-11 10:10:00.0,457a7e06_43fe_4214_80eb_0d0931c93916
89d6313e-2db2-4785-810b-838836ebe73a,61,3113,2017-11-11 10:10:00.0,2e032075_c199_424d_87c4_073950f0a6f0
8bed2d9e-7a10-47e6-b1c2-239424592703,69,1810,2017-11-11 10:10:00.0,838b3ad9_31b2_4d9e_a2a7_23a805b4b2e5
8c4d985b-1e18-4755-8cf2-64e2d3fe5022,31,1901,2017-11-11 10:10:00.0,38a76526_8da7_43d7_9f4d_8d18a21d064d
8cc35a12-7833-46c5-a36b-309a263a4077,68,2138,2017-11-11 10:10:00.0,ed0d16cd_dea4_43b3_a9ec_a81c3129c560
8cf65fc9-709e-48de-843c-54b459500747,22,3574,2017-11-11 10:10:00.0,314bc993_1f1a_484c_84bf_c675bd3f7a79
90c7a772-cc5f-45cc-9830-6729832d254a,23,1455,2017-11-11 10:10:00.0,a373cdb3_0bbb_4562_a1db_eb516edd9b37
92b1b6a8-2b23-48d8-92fe-61ae4f7dcd4d,29,1239,2017-11-11 10:10:00.0,6be4a639_fdf4_4060_ad8f_b12ef71a7e04
931b992f-6844-44b4-a1df-a741e1461d3a,80,1952,2017-11-11 10:10:00.0,9955aeab_8086_4278_95e9_f45b36dff5b6
938e3e30-eead-450c-a00a-637aba1ae44b,2,2319,2017-11-11 10:10:00.0,ddd84a69_f4ee_4b4f_a68c_282bf79bef4c
9826eaf4-89f2-4c7c-82c3-bfcf6123d5d9,79,1344,2017-11-11 10:10:00.0,ce4a4998_0fef_42cc_a866_54561ee8e55c
99f65834-7d8c-40f9-9ab6-91d50faabd7f,85,185,2017-11-11 10:10:00.0,b57cd977_5ce7_4882_a140_5b2d70bcf96f
9b08abc0-f803-479d-bf5d-620eb9f8af1f,54,2613,2017-11-11 10:10:00.0,6ee4a467_a15e_4156_8424_c2215652f858
9b0a3c48-966d-4d81-9998-1c0454c3e7b2,13,2014,2017-11-11 10:10:00.0,81f1aef1_bcf8_4db5_abe9_77a7bac0e16b
9bb76053-20f3-4b75-946d-6900217e6673,47,2826,2017-11-11 10:10:00.0,27d24cdb_77c8_44b4_8c2b_1a20e0a59315
9dcfae67-a4ad-44b2-a474-a8bb7ec9ba8c,14,1397,2017-11-11 10:10:00.0,7b3743ad_f4db_440e_9f86_c03cb4cf574a
9e8ae149-700d-47be-8540-54a46519ee2c,92,459,2017-11-11 10:10:00.0,50f993af_1913_46fb_b5ac_1eebbbfe48c3
9f376376-5b48-4cc8-a1e6-b6a6f78c2ec3,68,3157,2017-11-11 10:10:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
a02c4ff7-3471-417f-8777-57da40abad00,41,3594,2017-11-11 10:10:00.0,03cefe82_3c98_4fc5_a379_eef6e5407ae0
a0c67285-ccfd-4d98-84f8-5a520ab4e3a3,4,468,2017-11-11 10:10:00.0,97c581d8_9cf4_4c8d_bc24_4bebdae6c682
a17482cd-3e0a-4497-99d9-b612da564ecd,12,524,2017-11-11 10:10:00.0,f405e0f8_87e6_48a7_9059_96cd1e02cf3a
a1891d81-c524-4056-aff5-8902577ec00b,96,3047,2017-11-11 10:10:00.0,95e1291f_5df3_474f_b3c2_473802440e26
a18ca596-ba0b-48b8-bdb6-ed83dc72da96,19,2126,2017-11-11 10:10:00.0,72af7a4f_3be0_43f6_b876_b7893b4f9c2d
a4244ee9-3877-4643-9641-e82ea9f2efb8,46,1901,2017-11-11 10:10:00.0,b2ec8f19_13f7_4a65_8210_4937f78971d2
a4d39e53-e3a3-46b6-a074-e1616986ef83,82,3341,2017-11-11 10:10:00.0,c558fba2_e406_4129_a7b3_e058712fea40
a5c108ef-fd8f-4f3d-af9f-a9ca6a7dbf75,52,494,2017-11-11 10:10:00.0,187fe7ec_dca5_49a1_a0ae_d4e189fc125e
a7b67bba-e505-433a-9b12-fc19ef0768d1,67,1195,2017-11-11 10:10:00.0,c0662617_85fa_4ad7_ae0c_49dc032b2748
a9fb4fdf-01a4-4b3a-9dfb-db1026f30fb4,52,175,2017-11-11 10:10:00.0,edc99391_e31d_4900_986a_8c9bca66ea92
aa4c1618-d24c-429c-9ce9-2baaa9c23750,38,588,2017-11-11 10:10:00.0,80034f2f_7dc6_45f2_a3cf_35dc8ff79d8d
ad696bde-404c-4e8a-b797-3b70b13d3820,27,1686,2017-11-11 10:10:00.0,c86ffdca_dcbe_41c4_b382_4b1a500ba2fc
ae158928-1aa3-4d56-9093-4c1bf95c9f0a,62,2487,2017-11-11 10:10:00.0,e0166169_6726_4dc7_98b6_1c0b83b93c42
ae85a39d-3b89-4684-8eb8-dd8ea3370b68,67,715,2017-11-11 10:10:00.0,d5ed2ce6_7174_4409_9595_139058b0934b
af395c7a-27c6-48a3-8793-c49fbd8c2fe9,87,2054,2017-11-11 10:10:00.0,b3e7dc84_cb0a_4b7b_bc91_d964f3bdd7e8
af3f473b-99fd-4270-8d43-086b9628fc1a,45,2221,2017-11-11 10:10:00.0,29b7acab_131c_42e6_853e_d6eef2d1255e
b1318eae-a0a5-4afc-aa1d-ff4b09863ce9,23,944,2017-11-11 10:10:00.0,4ffa31a9_1ccc_4ac0_ac88_e560b428aa88
b244a9b6-bd76-4100-8ba7-f4d73cbdd06b,51,3184,2017-11-11 10:10:00.0,9f7fde55_d4d2_4676_879e_4f6227be5a4a
b244d027-385f-4fb0-87b5-92ee3d3c615d,5,3071,2017-11-11 10:10:00.0,01aa9c9f_91fd_4757_8429_c1993b29d681
b3881e2b-8c32-414d-8027-61b2a1631d80,26,3260,2017-11-11 10:10:00.0,070015fa_7582_430c_b53c_37c47a7975f1
b6cf0823-9acd-4be1-9c69-36271bbb1f0f,45,108,2017-11-11 10:10:00.0,95232f1c_c6cb_498a_9fab_caa09647417d
b8ba1884-01b2-4422-b670-ad86108ee38e,39,1353,2017-11-11 10:10:00.0,3665082a_a247_4f20_9941_077b5e21ee6c
b90c75aa-5de3-4b63-8770-1e11f5101e03,3,3326,2017-11-11 10:10:00.0,15fa95fd_0f7b_42fa_9786_49258b7521a6
ba3557f2-738f-412b-81f6-8d014b7b9a87,3,3421,2017-11-11 10:10:00.0,ecd5af23_32b4_4579_ba6a_3698f4e64e13
bcbbe1a7-1ccb-43e0-9475-5a8e4fc96227,48,513,2017-11-11 10:10:00.0,3487f095_3caf_4e35_9457_a64079735ec0
bd94b970-bcc1-4da2-b51f-7dcfbd89c462,8,2767,2017-11-11 10:10:00.0,7780cc5b_b65e_4acf_bcec_a30886f33bec
bf78cafa-2c95-45db-9af2-02ec9cf98027,73,2330,2017-11-11 10:10:00.0,95561a95_9c69_4738_8b32_02b75046f12f
bf8faacd-217d-4856-90ba-0f209af62a09,20,1137,2017-11-11 10:10:00.0,d399e5ef_6310_4149_b3d4_52495fbdae40
c0142773-2f3c-4851-b5d8-83dafe183d37,66,1287,2017-11-11 10:10:00.0,4a7f2195_1234_49b5_8956_0b17e4607e1f
c11f3f7b-0ad7-4db1-ad4f-2b083a85d42f,37,3579,2017-11-11 10:10:00.0,bbd5d6f4_da1e_4552_868f_5179be5f54d1
c12afa0b-06b4-42f0-a777-390fbf2ea1c2,20,2793,2017-11-11 10:10:00.0,360484a7_3bba_4693_a49b_f4f502e9f177
c3152dd4-d463-4ab9-a8aa-ec288e8c3d17,97,2380,2017-11-11 10:10:00.0,3ccc852e_b1d6_4d13_a2ef_8eec162f6c0f
c42b8226-810e-4586-a2f5-9a44f41c2c0e,61,2139,2017-11-11 10:10:00.0,d9ad4694_b23e_4196_af27_7dd800348ff5
c44152e4-cfc6-4f60-8510-f2c153a99bde,66,1229,2017-11-11 10:10:00.0,5ed165d5_bdbc_4ea6_bc7f_220536ab0fb2
c917f5ac-3f49-464d-a690-041e593d7558,40,991,2017-11-11 10:10:00.0,a80fd2ab_f0b3_4a8a_b98f_66cff04e4990
ca35b216-f303-4c27-9005-f79b68296081,67,1827,2017-11-11 10:10:00.0,9a0a36a7_d4b3_4ed3_bcd3_5c192a72d83a
cf89f376-4c07-421e-a26a-09cae393c02c,60,1447,2017-11-11 10:10:00.0,06af9cdb_dcfb_413f_bc98_56f91ca2fc18
d009a5ce-98a9-445b-b3bb-dea3e0ac3ca2,55,2557,2017-11-11 10:10:00.0,319ca513_f5c6_44ea_b722_e5289648c265
d019d310-7232-4a0c-bd63-dbd498dab11f,67,821,2017-11-11 10:10:00.0,60396171_be50_4396_aef7_189ac409cd28
d2a2bfc6-9af9-463d-8d14-c10a4a7a2108,56,441,2017-11-11 10:10:00.0,e65ee466_a7ab_4540_bc04_5c28f5da4d80
d2c3b45d-32aa-4a41-959e-ba3aa546671b,8,1772,2017-11-11 10:10:00.0,ea0175d1_c0fe_46b4_b5aa_63c5cf4b1593
d3d149f2-d358-440d-8f96-df4ff568c641,15,955,2017-11-11 10:10:00.0,2cc090bd_e189_4b80_bc35_e68fc7c9bf3f
d4d184f7-9a47-411e-a077-9c6c2465994b,96,495,2017-11-11 10:10:00.0,a356441e_51c4_467b_b39f_db72b18d015d
d6880399-11fd-4d59-aa4d-f3c092d6bff2,92,4,2017-11-11 10:10:00.0,64d78ad0_8a1b_44df_8df8_32cdc46ecbbd
d782784b-4ffc-48ae-aa29-3401b36b650f,98,2461,2017-11-11 10:10:00.0,0273573e_36d9_4a43_91c7_e3a4ff619435
d7ce146d-542a-4eb5-a45f-43d6d770b93d,85,2003,2017-11-11 10:10:00.0,c4dc496f_725b_4e4c_8bd8_3f0e672389eb
d7fe15fa-c693-4263-a90b-7301ace89868,65,1371,2017-11-11 10:10:00.0,cbbc0462_f19a_4f06_9582_a7fdd0bbdaaf
d809f0db-7b88-462b-8ffc-bc6176f444c5,26,1661,2017-11-11 10:10:00.0,a434e101_c7d3_4eb0_9f31_79a9d0b352bb
d8937d30-1ca5-4731-a96e-6bdbe8ef2f2d,31,2093,2017-11-11 10:10:00.0,9464124f_ccb5_46c9_ab48_72eac3c840a7
d8bd232a-8e7b-46cb-a7a2-5cf7dc41231f,27,2554,2017-11-11 10:10:00.0,6f11c486_ca7a_419f_bfe1_e368721b37f0
d8d90fac-3b9a-47ce-a46f-f80a6d8212cd,34,1012,2017-11-11 10:10:00.0,50c19014_8d66_40b9_bbd5_de1c0c676203
db48b439-45cf-4cc1-8f3f-c2b7efbac120,68,2698,2017-11-11 10:10:00.0,5aa3db87_b510_4f81_ad37_e056453ac803
dbf7171f-2235-463e-acfc-aefa6b854c7a,96,3173,2017-11-11 10:10:00.0,dd64cd63_a5f4_486f_ba85_ff55c40dc764
dc173c7c-986e-4bb6-bf27-9e02868f55cc,22,2333,2017-11-11 10:10:00.0,63c435d4_bfd2_4173_b4a6_a10508785b6d
dfa5ebff-9b25-4d44-8c7a-ab3a1f22916e,81,1487,2017-11-11 10:10:00.0,4f3af687_7504_4b52_8941_753b892328b2
dfea6eff-76f5-459f-983a-a9e48b5ffb04,39,2501,2017-11-11 10:10:00.0,2c5c5a93_8d92_42d6_a1a9_05b91ce37770
e21dfbd5-a381-4be6-a601-9f7cdf6c0fcb,100,3534,2017-11-11 10:10:00.0,ec036993_06c1_4464_ada2_cd035802fe5a
e21f6b0b-816b-4613-8a0b-80fdda53ef09,19,1715,2017-11-11 10:10:00.0,f99eba38_710b_46b2_9218_19a7f5e7e62f
e23d5cb9-eb8b-4627-aab5-80a2881b4e9c,8,67,2017-11-11 10:10:00.0,0cdb13a6_4d3e_4043_93f5_4d2ce698f880
e47c7134-b3b1-4435-80b0-6ffb8be62eae,6,2626,2017-11-11 10:10:00.0,2d94719b_960e_41ab_9603_8b236cb87914
e4a6a0d9-cc25-4c9a-bebb-65266a161eba,32,2406,2017-11-11 10:10:00.0,e92d3244_a0ca_43fc_b9d6_4bcfd8f5a298
e6c04edf-8bd8-4381-975b-75cee69c54e8,21,2721,2017-11-11 10:10:00.0,cdb75ee2_ae91_43b4_a5f1_f0e8adc96f25
e71ce38c-edd4-4ffa-865a-fa7eabf9dbe2,26,1116,2017-11-11 10:10:00.0,79b0b345_3aca_497a_a9d0_5dcdf21c5f55
e8c26348-f419-4e9a-8814-adc189d6d8a9,21,157,2017-11-11 10:10:00.0,0e1aa221_68e2_49bb_9dea_b5faea14034c
e921dc6f-baf1-4444-8d98-f26911f0569c,60,324,2017-11-11 10:10:00.0,9bf0b5a6_7097_4714_b797_270a87fd0b6a
ead67a39-58cf-4e96-a5b5-f322dc7cef43,42,2395,2017-11-11 10:10:00.0,d5b39e47_19df_44e5_a226_dd6ef94296b4
ebf17971-9a86-4ffa-b712-6ccd33ecd11d,38,2933,2017-11-11 10:10:00.0,d7a85108_922a_4307_ba63_c549a410feed
ebfeec24-1970-4aef-bf57-ac3c8fb341e3,72,1888,2017-11-11 10:10:00.0,606440c6_08d7_4ff1_8311_02cf99425da6
ec0db78e-b3dd-4b71-a75c-42db40e6c5d9,75,1322,2017-11-11 10:10:00.0,2b3569ec_5fda_4265_9867_89a8d30db0ba
ef1c2fe0-76cb-41f9-be21-72c7cbf2cb5b,48,535,2017-11-11 10:10:00.0,d7700ef3_be56_4fa7_8578_bdf70c63583a
f01ad8cf-07f6-4858-9022-e6eec9a5e506,25,1280,2017-11-11 10:10:00.0,c6a3c398_8e10_4cec_b3a6_3be540a61e5a
f1562ca3-c244-46be-bb9b-02b3acaed414,1,511,2017-11-11 10:10:00.0,5f500c51_1528_4e6a_8467_47fc0d225a19
f2779e30-818f-4b2b-9219-45ca2295ba86,80,3230,2017-11-11 10:10:00.0,3139b8a2_3173_4860_af23_b2a09651c3d0
f2c0a952-e3be-4ef7-86db-64cedcb1910c,21,3433,2017-11-11 10:10:00.0,f3fe0939_b41a_444b_adf9_4d6f70038edc
f627e10a-2a7f-4ff1-8492-3f6b46a785a8,27,2546,2017-11-11 10:10:00.0,bba1cd41_f210_4ab9_b899_9feb3e8c0f03
f74ea564-4a30-4347-8e90-63e8f1315336,21,3090,2017-11-11 10:10:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
fc7f078d-623f-4018-9900-4f26940b2cda,47,2938,2017-11-11 10:10:00.0,35895178_70cb_43d3_897e_9aeef8e26a71
