019ab07d-f9d3-4534-98db-dbdc4abec93e,91,1764,2017-11-13 17:28:00.0,e8f21412_842a_431d_9919_f96408b1e69a
0244ceb7-886e-484b-bac0-bb3b59b2ec90,70,173,2017-11-13 17:28:00.0,aaa7e545_50eb_4e05_a82d_e13177ac0a4a
0354636e-3450-4211-b4b6-880720b217f5,98,1674,2017-11-13 17:28:00.0,d5940867_99a5_49d5_8a33_9006293b9c6b
07efe90a-a05c-435a-ab52-f010c1fcfe36,44,1193,2017-11-13 17:28:00.0,594919c4_35d6_4727_972e_709e0d11ecbd
085525ad-d811-4f21-bf8b-b7d476095339,7,1860,2017-11-13 17:28:00.0,77caa494_9d5d_423c_8cae_479e6272a004
0acbf851-9e61-4895-a4fb-dcbceeeedd0f,93,746,2017-11-13 17:28:00.0,14c44dde_4fae_4e8f_afff_24a4df9a10c3
0e853a98-4cac-42c0-b984-45d37d7ffc09,96,3518,2017-11-13 17:28:00.0,bf84f373_acaf_435d_a67b_211f65282fa4
0f4de30a-1636-45f4-b644-7ceb68be2e38,64,3357,2017-11-13 17:28:00.0,d7f1649e_3007_4da2_8038_2be8aef67176
0fb4e6b8-a54f-4264-911a-6b2d0ed04be5,88,2818,2017-11-13 17:28:00.0,7f08eb78_0c3d_4f50_8d9a_aa060427eefd
104c26fb-5fc1-40f9-8497-4da537de6a8e,76,2825,2017-11-13 17:28:00.0,770e6732_1da3_44aa_abb5_80291371e75b
1184bb35-918e-4c63-b578-64c9bec7f961,33,2643,2017-11-13 17:28:00.0,9be9b594_df1a_4edd_9352_8de1cc957078
13bd4cbb-4a66-4640-8e0c-274938bc491a,98,2437,2017-11-13 17:28:00.0,24b3fb56_4bb9_45cd_a8c1_cf4d1e6c42e3
13bdfb83-1c30-4fc1-a4d1-39fd170d0bd1,1,1465,2017-11-13 17:28:00.0,0f92f801_da05_4cc5_b276_e293eecfd217
1477eaf3-3b2e-4c45-9b38-d5202e06f159,19,490,2017-11-13 17:28:00.0,a8f08559_e6e5_4aa7_ac6c_e0e451b1d707
15a35bdc-522b-490b-b79a-ad7622ad64be,82,1956,2017-11-13 17:28:00.0,06047c4e_7822_4644_b506_4974f2bc71dc
163aab15-cbb6-4e2a-ae57-7e99961f1ff1,53,1444,2017-11-13 17:28:00.0,4f31ff08_6ef8_4973_95e5_974e6d220eb1
166d45fd-23b4-463f-b975-354d142de470,44,2739,2017-11-13 17:28:00.0,b0b45fe7_2dca_4f6b_aed4_d0e1567d7333
16c30913-e647-463f-9fc7-aa89c7dbe585,91,1451,2017-11-13 17:28:00.0,08855c9c_2633_4ab6_8445_278a9719accd
16c79e07-0c7b-4f05-b24f-932474ee0c33,71,1881,2017-11-13 17:28:00.0,106cae01_5740_4907_a0af_24a10c8850e3
1711897b-d133-49c8-806f-5193ee73755e,99,1519,2017-11-13 17:28:00.0,5723539e_d6ce_451e_8a94_e74ce6a90c74
17f9cbd8-8ff8-40d0-a13a-6587db77bd29,92,472,2017-11-13 17:28:00.0,96103d9e_bd33_4f32_b038_883bd5759364
181ac7cc-4b5b-476c-9f6e-1eba1b8724c4,44,1883,2017-11-13 17:28:00.0,3ac87264_6c2e_42fd_917e_67ec920e3800
1aba346a-fa69-4683-8b51-e87d1900d0e7,69,3119,2017-11-13 17:28:00.0,416ee8f2_2305_4f83_bb1c_ad21037099c1
1ba40fcf-c6b4-4e0d-862c-b8f583e990b6,70,1548,2017-11-13 17:28:00.0,28ca752d_84e2_40f0_98f2_db0351cb3746
1bbda807-1ed6-4658-8cd8-c0fc3ba0605c,96,1147,2017-11-13 17:28:00.0,0cd1a912_1c81_4f32_8beb_41323849bdab
1c1d0df0-8f78-43b2-ad2a-1d46e8cb520c,85,815,2017-11-13 17:28:00.0,a27d3298_6074_4188_a3ee_82de793f2636
1c39186e-a18b-48ed-bbb1-04b25420e805,90,1854,2017-11-13 17:28:00.0,4139d980_2071_4db4_aa6e_4f7dfcffdc53
1cce3147-4e09-4b47-bf6f-48dcac868fa2,39,3033,2017-11-13 17:28:00.0,9805ab36_a14c_4ecb_bde4_36af7fac2291
1ce3384a-9803-4304-a979-8ba1b98ca968,47,2519,2017-11-13 17:28:00.0,b8829486_d265_422b_8da3_b9544a754eca
1e597638-3ffb-4249-ae33-2bc50baa481d,13,474,2017-11-13 17:28:00.0,56d2422f_21ab_48dc_a15e_b9201e0d6f90
1f2ffbb7-12ea-48ee-bed4-1feeece00a45,84,2512,2017-11-13 17:28:00.0,06935ff9_f844_4124_95a7_9129ddfe2692
1fa08ee6-26e5-420e-b4c1-613f18b97909,88,791,2017-11-13 17:28:00.0,b5ff2929_0c6d_4609_af35_72bf6f7e6871
210feac8-73fd-4547-838d-bd0aaeb8ad78,12,1527,2017-11-13 17:28:00.0,b4551f47_324f_465d_865b_8784634d896a
244f589e-ecd8-4e48-89ed-1a6b5ee2c1ee,95,2216,2017-11-13 17:28:00.0,cdfe4707_469a_4cd2_8838_8e2869c805c5
25078423-5b31-4f8a-a14c-59fc226ebae6,46,1317,2017-11-13 17:28:00.0,b159d44c_75d0_4c19_a22d_8345c4e3170b
255de3c4-a8aa-428f-89ca-ffe6e3cb61aa,18,70,2017-11-13 17:28:00.0,1e7d77d4_7632_432b_adb9_fb928181cfaf
276464e9-408b-4af7-8303-382604246c72,75,2726,2017-11-13 17:28:00.0,cc8b6a53_0c29_483a_904a_734e1a9560ec
28468f3f-1afb-4c68-8695-473087ac2055,75,525,2017-11-13 17:28:00.0,4845178c_c6c8_4dde_a540_a58f9f6acdb3
2cd14a32-cf4a-4861-b1bc-a33597c2af97,15,1249,2017-11-13 17:28:00.0,5b11c150_466b_47de_9c3a_55780ad01de6
2e9b98c7-942d-428f-b6b6-d5fc85075bc0,54,1102,2017-11-13 17:28:00.0,7b6db4d6_ff7d_4ef9_a6aa_60ba3909f1c6
2ff6f19e-6f88-47e9-b567-092b604fa0ba,14,2944,2017-11-13 17:28:00.0,dc0cd21b_16ce_49d5_ad49_5760e326216c
3257901c-a6d9-4011-a660-44ada0bd2995,64,1392,2017-11-13 17:28:00.0,ddc9a0e1_7db8_472d_81fc_570ca22fa3df
332a9457-e189-4b32-a2f7-b59491efc6fb,66,407,2017-11-13 17:28:00.0,9175fad7_e848_48df_8743_a5590757f1b4
348c48a0-2401-4a81-8b7e-6f5d5a24fe8a,69,2893,2017-11-13 17:28:00.0,84e4e5cf_0e74_4e25_894a_c203475e8f03
34d90639-6f11-4cd3-ade5-db6a3e782c40,33,713,2017-11-13 17:28:00.0,465e2440_d9a0_4ad5_8f46_35bdeba65001
3638838d-d465-4bdd-b623-a5ff8964ac5e,51,2254,2017-11-13 17:28:00.0,8e355aac_cd39_4648_8f41_62f3bd1cecd5
36800510-0073-4338-84b6-8961322f25e5,56,1515,2017-11-13 17:28:00.0,b538811d_e5c2_4cd3_947f_b1499ec40046
37e72728-ab75-409e-833d-e1896e79c554,54,2110,2017-11-13 17:28:00.0,2b1fc9de_7056_4195_9f85_040f29cecdfb
3894124b-e061-4d38-ba6a-677c3a72756d,62,1122,2017-11-13 17:28:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
38ea6646-21b9-4fa9-bec8-46372e3809e3,95,2390,2017-11-13 17:28:00.0,563b9c3e_8523_4ee3_b2ad_31315a693522
39c9ea21-82f3-4fcd-90e8-ba480fe98017,9,2408,2017-11-13 17:28:00.0,2b90ebd5_63d5_427a_84c9_ccb752922721
39f39878-9d7d-4401-a565-baf9f3a834e5,98,3430,2017-11-13 17:28:00.0,b03f7955_1159_4667_9ca4_d5354929acb1
3af38098-59be-4c4b-9fb7-22f1c3b2885a,60,529,2017-11-13 17:28:00.0,287ad445_5376_481c_9415_7286831ad6c7
3b4fa59b-d2ff-4df0-988e-02ee264a92b9,83,1401,2017-11-13 17:28:00.0,57857329_db02_4246_92f1_bbd2fb071174
3b97d21c-3d6c-4419-802e-ff5de4ea6d95,97,1123,2017-11-13 17:28:00.0,9f7f7289_2e97_440d_8334_323fc1831ccb
3df98c78-4877-4bba-a0cd-bc54f71c33ae,63,1413,2017-11-13 17:28:00.0,4e3fcae8_39ed_4e22_bc9c_6768fd5ae32b
421264c6-2b84-4df2-b494-073871256d80,99,802,2017-11-13 17:28:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
42d1c8ba-075e-43d7-a600-e4beeed8cedf,94,186,2017-11-13 17:28:00.0,d6f4b132_e421_471e_a88d_1c92edcff9eb
43c8a9a9-abea-42f4-a40c-bf0c79facedb,92,2248,2017-11-13 17:28:00.0,995324e5_786c_43c5_b5a7_2aa5235fd08b
4544faa9-024f-4949-a5bd-fe1d506be171,62,1050,2017-11-13 17:28:00.0,5aa63ee7_86c1_4aa9_ba6e_9cb5bcadcef1
455616bb-7b75-419f-8cda-a51b5e3aacf7,48,3043,2017-11-13 17:28:00.0,a356441e_51c4_467b_b39f_db72b18d015d
46493660-0aae-43a9-99d2-20beb64319b6,66,1620,2017-11-13 17:28:00.0,717e2304_2e0f_4cad_acc5_dca06368f0e7
469e7e55-f84a-45c8-91c9-6bf3b5e7c256,15,1057,2017-11-13 17:28:00.0,fafa37eb_c7fa_4b01_a81e_d9c14c971a2a
47226aa4-cfbd-45ac-b300-856dec92fd66,51,2076,2017-11-13 17:28:00.0,6da8c30a_3a2c_41b4_adeb_6445b54c6b0d
4794771b-94a0-440b-a441-1e40987e5567,57,1281,2017-11-13 17:28:00.0,d8acce09_f740_416f_9466_d9cbc580fe92
47a467e1-eb25-4d32-8cf3-a06e7fa7cf3b,50,2066,2017-11-13 17:28:00.0,06ae8a7c_276b_45b8_ada6_0e0abf6fdcce
4c22aaad-f2ac-4779-b0c7-00215820325f,29,2134,2017-11-13 17:28:00.0,ef45c6a5_1389_41ec_92ba_21c5f6396bd9
4c892ccd-fbcb-4b6d-97fc-0b1816551a8b,10,89,2017-11-13 17:28:00.0,7aebb6a3_2804_4c3b_a7a8_d7c4ac04175d
4dac655a-cb1b-448f-94d5-c445ff2551d5,10,2490,2017-11-13 17:28:00.0,4969e324_f4d5_4052_a7e4_823242d4401e
5270f466-5d4d-4def-8220-7b94c72a8410,76,3301,2017-11-13 17:28:00.0,ca40ff7a_7226_4be3_8377_c405c13eca33
53abd75b-ecc2-4970-b4dd-1524747d3c75,79,189,2017-11-13 17:28:00.0,9a169d2f_f352_4019_985f_0a0f95088c80
565378d0-1f78-4031-83d2-387f6ff91908,93,3151,2017-11-13 17:28:00.0,298f1ff2_3bfb_49de_8b65_544b637b0cf3
565daf51-7df1-4121-80f8-f30f4ebd10be,57,361,2017-11-13 17:28:00.0,bcc5fa77_45cf_4b55_8b84_a2c01d79b8cb
58107259-9754-4a3c-a9a0-b8e23d6fd7bf,95,1159,2017-11-13 17:28:00.0,f8be40df_54d4_40ab_b69f_3960e62e8001
587f540c-1abf-4d62-baa8-e5ffbd90b8b0,64,2680,2017-11-13 17:28:00.0,ce24c411_ccad_4007_a846_1d3268aaab96
595c297e-6375-42de-b534-b8b24daf940e,88,2175,2017-11-13 17:28:00.0,e27243cd_7b02_46c5_a6bc_1b143ef36366
5a927393-711a-4298-8fab-39c51aee267d,65,2521,2017-11-13 17:28:00.0,aeda1712_8f5d_401c_b719_19bceda7b20f
5b41ed42-c84e-48b9-8ab2-98df66f08d11,1,1990,2017-11-13 17:28:00.0,909b8680_ee15_423e_b4eb_0a796f33a032
5bc85084-8ed3-4203-9b2d-d3d6cc57bd92,61,2677,2017-11-13 17:28:00.0,80a4f56a_360d_4e34_ae00_27d460ece999
5be50afb-5ee2-4ae8-806b-f2f878bf64b6,42,2270,2017-11-13 17:28:00.0,99229d0f_bfbd_4583_a438_2434a76af2cf
5c4520ee-f475-4c92-b3a3-ee934bbdcd7d,26,2259,2017-11-13 17:28:00.0,f0a77aef_f2a4_41b2_813b_e8fc9ef9f6db
5e7934b9-186c-4302-a706-0a5328da287a,47,3198,2017-11-13 17:28:00.0,64158d37_2ef8_4a76_87a8_205ac5b69767
5fd3d5b2-c829-416a-985d-7555a12d6443,27,3270,2017-11-13 17:28:00.0,b5fa82d8_5a0b_4543_b26e_56d43602d432
5fd95aa6-8b69-458f-8856-8b6b3ae08322,49,230,2017-11-13 17:28:00.0,831bfe0f_ae31_4fcf_a623_c8f2856c4376
62550f96-168b-4d78-8334-277b953bd942,62,894,2017-11-13 17:28:00.0,38ee2378_39bb_4a4d_8109_f7467a8e36c4
6b1086e5-0b37-41d9-bdea-4126d851e017,31,1449,2017-11-13 17:28:00.0,d5b39e47_19df_44e5_a226_dd6ef94296b4
6b92142f-1561-40d3-b775-3f9d701bcdf3,5,2090,2017-11-13 17:28:00.0,e92d3244_a0ca_43fc_b9d6_4bcfd8f5a298
6e2a0ace-f28f-4e9a-b378-3a6f8273d40e,90,1954,2017-11-13 17:28:00.0,018e4c86_9020_4e5e_aeaa_566ae232a080
6f82dd1f-9369-4d39-8e4e-cd4c29d2fcf4,72,1899,2017-11-13 17:28:00.0,5a293e65_c3fd_410b_973d_79f8dd209753
6fa2c916-89d6-4dbc-9a44-066b3b89097a,94,194,2017-11-13 17:28:00.0,783cd1eb_7241_4347_9215_32379ede10a9
752ee2fa-50b5-463c-98ab-c5c983087c81,31,2024,2017-11-13 17:28:00.0,3143d5a6_0280_4e44_a18c_5778e339694d
757a9498-1fb1-4451-b2f4-d04e7c36083e,78,2545,2017-11-13 17:28:00.0,122eae61_a387_49ed_9a79_874b58947de2
77db742d-d25d-4b59-bb2f-19b69a6f2147,88,48,2017-11-13 17:28:00.0,fc058bad_dfad_4c0d_addc_a636ed68f89c
7966e05a-0c22-4e82-9523-5ce7e1dd9c78,46,713,2017-11-13 17:28:00.0,2b3569ec_5fda_4265_9867_89a8d30db0ba
79e6d6b0-d40b-43f6-81aa-e6a296e88771,37,338,2017-11-13 17:28:00.0,d6126363_379c_4b42_8b8a_722b6c871a45
7b1c7a8d-87ef-436f-882d-da21e7b5af84,24,3126,2017-11-13 17:28:00.0,5de90220_0295_4768_b89f_ab445918a897
7c71e68d-fac5-4444-b611-529ca22f11ec,16,1935,2017-11-13 17:28:00.0,0017c233_f54c_4808_8586_ffe0de9908d5
7c7b4e77-0cc3-40b5-8f63-5fd4f81e4473,53,1038,2017-11-13 17:28:00.0,39d10e37_6ea6_4f2d_9063_759752f8117d
7d6f2e23-db08-4074-bff8-c99c6869c614,55,791,2017-11-13 17:28:00.0,f04d5336_c724_48ba_af25_e437fd61fd00
7d916fca-6560-405c-b06c-b5f83c4ea19f,75,2962,2017-11-13 17:28:00.0,024a3278_1e25_4f9d_b190_747002ca215e
