019ab07d-f9d3-4534-98db-dbdc4abec93e,91,1764,2017-11-13 17:28:00.0,e8f21412_842a_431d_9919_f96408b1e69a
7dfe99ed-7e93-4017-9a31-05b56ef87279,40,646,2017-11-13 17:28:00.0,660d6ec8_090b_4bce_aa56_f8b60db73318
8063c8f7-4e3c-4aed-97e2-362878f09ee9,34,1341,2017-11-13 17:28:00.0,b2ec8f19_13f7_4a65_8210_4937f78971d2
81979b10-2fb9-44c9-9aee-03c02e373b91,79,788,2017-11-13 17:28:00.0,3dc84ce5_de04_4dd2_ada0_0802d954a1e5
833c7ead-c67d-408d-9212-7b3292468bc4,92,37,2017-11-13 17:28:00.0,f405e0f8_87e6_48a7_9059_96cd1e02cf3a
85d8d784-321b-4320-a529-d7dcf6243b7e,23,370,2017-11-13 17:28:00.0,ec3f7877_2892_4d54_a7f5_ab3698f72c35
8665e65d-0974-4c29-8e88-fee660707895,97,2551,2017-11-13 17:28:00.0,4406cf86_4959_426f_8016_e06fddda60dd
88ed9eef-3fb6-42af-a9f8-a2d52406fcb8,69,98,2017-11-13 17:28:00.0,c7510202_82d7_46a2_a339_993be718a22a
894060a3-ab51-4614-93fb-3d52f0038e9e,93,2773,2017-11-13 17:28:00.0,8d19aee9_e53e_42ff_b15a_33b25bef53df
89dc2f52-c6a0-47ad-b4f4-66a559093c26,77,2084,2017-11-13 17:28:00.0,b57cd977_5ce7_4882_a140_5b2d70bcf96f
8bc0eefb-d590-4ef6-8178-13eede1954ce,82,215,2017-11-13 17:28:00.0,97f2e251_6847_46eb_8312_44bf9fc72b1d
8eaf1038-e88d-4630-8594-937229aa6e8f,14,2615,2017-11-13 17:28:00.0,3f137adf_7bc1_4eaa_8720_f22a09650a5c
8f0e7d6b-fd2b-4e1a-8f2b-4e0774da9031,54,3518,2017-11-13 17:28:00.0,5c45f365_3179_43b9_824d_8e61ecb7a1b9
8f22959c-7d59-4df6-ba7f-ee5908daab31,96,2917,2017-11-13 17:28:00.0,7aae29f4_f2e9_4649_b60f_5e6425f1b014
8f23d112-7da5-41f0-a17d-de1da2d31430,72,1333,2017-11-13 17:28:00.0,4a7f2195_1234_49b5_8956_0b17e4607e1f
9016807b-37aa-4f9e-8333-e03ca7f87b02,29,1039,2017-11-13 17:28:00.0,2ec9cce5_8968_48d8_8baa_14c004b44755
90c92dfc-7386-42ac-aa4c-fac4fd38601b,74,3408,2017-11-13 17:28:00.0,a31a9fff_fcc4_491e_b748_435601772ce0
92155e14-db0b-4b27-95de-904c95e9d108,37,254,2017-11-13 17:28:00.0,6ff1c42a_0e55_4f2c_b2fb_c86d1d13e682
92ed6b1c-54d9-4936-9ec1-4197ca9f9fa7,23,2169,2017-11-13 17:28:00.0,6ea2dd3c_b02c_4356_ae93_67e8d3900753
932003ed-5726-4f2f-84b8-55c1c94e2d25,27,1474,2017-11-13 17:28:00.0,6ef787ef_b293_4541_ad63_b3abb89ea078
93795e5a-1187-4f8e-9923-0e0212ff8a41,78,2785,2017-11-13 17:28:00.0,03f2f4e9_b0be_463b_87bc_620918d630d9
94e95997-e3dc-48b9-927c-74b85332d288,12,1148,2017-11-13 17:28:00.0,d11d45ae_851f_47e2_a662_26781db4f248
9562863b-cc42-4fe2-a36c-ad852ec51128,42,829,2017-11-13 17:28:00.0,65a89da4_fc68_488d_ab3b_f3b83493bd1c
979b160d-4521-4268-859b-ea32441ec4c8,24,1770,2017-11-13 17:28:00.0,664278ab_86d5_42b5_a9a7_031dd31221dc
98d0e221-6011-429f-8920-c9fc81525334,44,2501,2017-11-13 17:28:00.0,5153e58e_3103_47a1_aa17_e10592311345
9d011c5f-51fd-476b-a2a7-150e782761bb,97,1570,2017-11-13 17:28:00.0,27a99037_d927_457a_b4a3_7ed9f3d390d1
9e3a22b1-9c09-4e1f-be95-bac4b7cca6cd,49,1603,2017-11-13 17:28:00.0,0c287535_46b9_4f8d_9849_317fa515aa49
9f17c47b-3df8-45b1-8980-d3f063924085,70,157,2017-11-13 17:28:00.0,8edb0a32_e88e_4030_a197_89feb235e669
a0d87eee-03e7-4ab2-a3db-b33717808146,65,153,2017-11-13 17:28:00.0,725c7eae_8353_480b_900c_b163a31a8b13
a28ffcd9-938f-428b-8c11-df1539489599,41,2944,2017-11-13 17:28:00.0,0036dc9c_e369_4e9a_8894_79e05390d037
a2f98cc2-7316-47e5-9a42-eccf3a2691f5,29,1980,2017-11-13 17:28:00.0,6d648c14_70c0_4140_9395_d68f2b9843a7
a3268af2-c0c4-4d45-9ca6-3837f03d3fa6,17,789,2017-11-13 17:28:00.0,72d41198_4693_4f0a_91bc_f00477ab195a
a418c28c-4425-4500-850e-1bbcc5e9d8f8,82,502,2017-11-13 17:28:00.0,c5a1f238_e0d5_421e_a0c0_19d90d766723
a422a000-cdc0-430e-88bd-c9367b95418c,2,3413,2017-11-13 17:28:00.0,4f797657_f887_467b_b70b_928484d71bf9
a8cc65ee-b456-46e3-89ac-f58d13eeada4,84,976,2017-11-13 17:28:00.0,779c2a23_75c2_4583_ae21_46720d22303d
acc88090-62e9-4757-8a6f-e251bbab018d,99,2790,2017-11-13 17:28:00.0,97625de1_15e3_463c_b241_f6f7a096e816
add984bb-2e9e-4b86-971e-76444194ca90,14,2014,2017-11-13 17:28:00.0,05f9250c_729a_4ccc_8e21_e6831e051adc
af144162-5126-4de3-89ed-4c367bb1f6d3,66,3330,2017-11-13 17:28:00.0,c4dc496f_725b_4e4c_8bd8_3f0e672389eb
b07b3e3c-4e8f-4e4f-b2c6-740543df5920,40,1526,2017-11-13 17:28:00.0,13e19b9e_eadf_484a_911c_697225a4d3b4
b08e1ae2-742c-46a5-8c7a-35c8e3bd8ad1,42,882,2017-11-13 17:28:00.0,ce53f8b8_9186_4811_8d93_40352704e31f
b123d335-72d2-4f82-aa71-ac34a48b4aeb,23,2242,2017-11-13 17:28:00.0,678677df_54a2_42a8_99ab_fca2d7705e9c
b495985b-4649-4b62-8483-8979bcf6f51d,49,2159,2017-11-13 17:28:00.0,ddc44f22_a3ad_4efb_9028_e8affec6f4a3
b5315d87-eec9-41ab-b07e-4ff1e836208d,95,2558,2017-11-13 17:28:00.0,967d5e39_ab19_44b0_a6e4_30538eb6423c
b6edbc53-0a74-4c20-addd-3a0fe0f51244,21,2866,2017-11-13 17:28:00.0,fa203154_086c_4ffe_a769_f7272e25be9f
b8226b35-2abe-4daf-9a13-75c2e03c4f9c,77,2107,2017-11-13 17:28:00.0,524d86e9_36ad_42ca_b925_1bd053616769
b8e524ab-e760-4fd5-9acf-f9d0de0ada97,21,2615,2017-11-13 17:28:00.0,2b234bc6_a923_466e_8646_4b25a4b8dc17
b8f94d35-46d8-4bac-9a50-ab58b00c4500,100,2376,2017-11-13 17:28:00.0,092bee27_492d_486f_a036_1d251cf26bc4
baee74f9-e65f-412e-b35d-92f3d5d4ebd5,5,2461,2017-11-13 17:28:00.0,e35b21c5_ba53_4325_b972_c2db8b7a5817
bcb5c08d-9fb3-4f89-8eac-57d398c9629d,75,309,2017-11-13 17:28:00.0,bfe6b37e_dc7d_4736_b1b5_7cc858649eb6
bcf9e38f-5e60-42b3-9d96-299d1b729122,17,3311,2017-11-13 17:28:00.0,a4ef1083_7114_4c98_9291_846b8155713a
be6d4be3-f349-4774-b745-f8a82a832ef8,3,3307,2017-11-13 17:28:00.0,e9b7bc05_bbe4_4f7e_abd5_18f3c4e8b22c
bf0b9547-1c8e-4fae-8b61-6004ae2957bf,24,385,2017-11-13 17:28:00.0,85b1a3dd_e671_4953_ae05_b7888eac900f
bfcd7ff2-7a66-4b80-92c8-129b6ab00db2,83,3419,2017-11-13 17:28:00.0,27d24cdb_77c8_44b4_8c2b_1a20e0a59315
c090393c-90c7-4ab9-8cfe-36ee1ac0d843,90,1037,2017-11-13 17:28:00.0,319ca513_f5c6_44ea_b722_e5289648c265
c0fa1196-75a3-4c81-a755-8182aff13b0c,100,3583,2017-11-13 17:28:00.0,e576f0a8_17fd_4a8c_9b64_86ee88c5eece
c2234ab3-b253-4107-8979-91969d7d846b,78,995,2017-11-13 17:28:00.0,d698f235_6745_4cd2_a900_39c119ae560d
c3b4a118-c57a-4d27-8115-7b1ceb4a2ad6,79,559,2017-11-13 17:28:00.0,d5a8ca25_ad78_4cd5_bcaa_88533550c9ed
c3c5235f-5362-4bee-afcc-004331d49654,45,2254,2017-11-13 17:28:00.0,833fefaf_beea_48d2_ab9a_fc3efe24b7f3
c47bb2b6-2947-452e-9bed-6644eea88e0b,41,2734,2017-11-13 17:28:00.0,e1ea6354_7b05_420c_8dbe_43eeef54a66e
c557863d-660f-4f03-a24d-ea3897cb220f,4,2810,2017-11-13 17:28:00.0,ed7fc652_9830_4848_973e_67ec47bd8c17
c704dc28-dea0-4ff9-a701-7b2675991c42,39,1575,2017-11-13 17:28:00.0,72478f11_bfa4_468a_9a22_8abc960262d5
c8210025-33c6-418d-9c59-2da9d0f4d632,64,899,2017-11-13 17:28:00.0,94b22159_6eaf_49a8_9ed4_2e5db0dcc54a
c97f95c8-e22b-4382-8907-f6194364a5e3,4,1986,2017-11-13 17:28:00.0,b8c5efab_d5b4_40ce_a4e0_f66df9193c77
cb510d0e-22bc-43b3-9ee5-574c450ee953,24,3094,2017-11-13 17:28:00.0,2067b300_41fa_4503_be0d_c75a37612cf0
cbd17200-06ae-4e9a-b02f-a95f731939d9,1,402,2017-11-13 17:28:00.0,5de4dd38_876b_46e0_8cfa_2976fbea579d
cd806fb2-9a8b-4640-8527-f324e2108fa6,21,3021,2017-11-13 17:28:00.0,b0b1f4a3_4095_4725_ad76_d8cb616992ff
ce7e2ba8-78dc-4593-9ac0-b5ff76580e14,98,1354,2017-11-13 17:28:00.0,db95c66a_5493_4647_b9e7_3e00d6a0b401
ceaefbc8-b8ff-4924-8068-f933dea070d4,45,1535,2017-11-13 17:28:00.0,21d38d84_924b_46ca_afba_1e25cc26c376
d187becf-35d6-4abd-a9d1-1ae41bbd19e1,32,2262,2017-11-13 17:28:00.0,81e7a3b7_08e8_4c46_b983_51dbac24d269
d3a4e8b6-b343-403f-85a8-d97e337f8f83,34,955,2017-11-13 17:28:00.0,8bcfccb3_a7cd_41c6_b644_b267d640f01f
d3b89e16-cc13-4855-b0e1-85befd107125,5,1165,2017-11-13 17:28:00.0,f59de558_fb71_42f6_ab53_7107ee8e9cc6
d5784981-fc34-4967-94bf-7b71fc42e99a,49,2377,2017-11-13 17:28:00.0,0ff0c862_08d7_43fa_bfac_b734082c2669
d7ae8bfe-0ffa-4588-9929-a4514145ee48,32,2959,2017-11-13 17:28:00.0,bff852c9_5072_4f33_bfe1_fb9a5f560653
da5c41d2-816f-4987-b135-52bd59d66c3e,64,2334,2017-11-13 17:28:00.0,3289683e_c45e_481e_a46b_d2a5c2aba849
dbbcd739-a6c3-4580-bff5-a03bf759ee77,11,2572,2017-11-13 17:28:00.0,f4ce0b23_3ede_4671_8eb6_8e5c1853787a
dd6cd5ee-9551-42a9-a5ab-a90c4b637e2c,57,3385,2017-11-13 17:28:00.0,8f3b9f98_75f1_427e_9872_0674e04d8a58
dde676b5-ffa0-42bd-be64-3caa08a90511,63,547,2017-11-13 17:28:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
de63fb37-6efc-43a4-8401-8f0239480f33,78,3380,2017-11-13 17:28:00.0,dc544714_08ab_40bd_adc1_3b6e321998e9
de9f8023-2640-49dc-b05d-b6b15ac303f5,56,2661,2017-11-13 17:28:00.0,ba04947c_3416_469b_ab9a_fe3506a0cc15
e1c0d4b4-59d0-43bd-b1d9-3636d30cb5fa,60,2920,2017-11-13 17:28:00.0,c946f449_c47f_4130_9a58_b8260db53137
e25a4060-2c6a-4be5-b809-2366e313d32f,61,3310,2017-11-13 17:28:00.0,f0562465_ea8b_4f17_9ad3_359314a1f104
e32e5804-9e63-438c-95e3-805c1a6eae7c,60,2386,2017-11-13 17:28:00.0,61265505_84f0_4e73_89bd_15821a8667f5
e3e54204-3038-43c9-83aa-33c0e071d64d,72,1299,2017-11-13 17:28:00.0,88e1a580_13c2_4048_9c2e_83ad81a2ccf0
e4ea0109-440d-4001-a643-c7f394618f38,19,3512,2017-11-13 17:28:00.0,bba1cd41_f210_4ab9_b899_9feb3e8c0f03
ea025310-d150-4c07-b758-4fd9245102eb,24,2649,2017-11-13 17:28:00.0,3a35b11b_b330_4da7_a829_890805f9a858
ea7decec-ad46-489a-b5a9-dfe8a6cd7768,18,3453,2017-11-13 17:28:00.0,de9cb308_9f1b_4b89_aabe_1e5b551525a8
eb2c2354-49b6-4122-bb2e-798a21cbe001,44,2604,2017-11-13 17:28:00.0,e4ef34c6_a96f_4783_b3a0_9bbbb8b3f295
f056409d-2992-4666-a660-3344eb938088,100,992,2017-11-13 17:28:00.0,53d62161_ad4c_4ed4_b9ff_0aa66f9163bc
f09654a3-a013-44b9-aac7-da2309570101,42,818,2017-11-13 17:28:00.0,3deeef0e_e87c_4943_9361_af020c3dbe5c
f09be9f6-8b69-41f8-b8ea-24d300cf1870,9,2612,2017-11-13 17:28:00.0,a1513cce_5d52_47c5_b21f_69806af863d9
f16db747-e052-4e59-a80f-1621ba0e5623,70,157,2017-11-13 17:28:00.0,3decc451_6611_43c8_9fdd_24c3dc6aaee8
f21ccd44-346d-4c80-8581-6fce2bcaad47,82,1489,2017-11-13 17:28:00.0,7b06b64c_cda3_4227_a1c4_23169c1181e4
f6b9341b-6612-42bd-9b7a-a6c6bb8bb969,22,1505,2017-11-13 17:28:00.0,74318b20_f599_47c4_b2e1_d0595fe5df91
f7789e8f-dc74-43d2-8e84-e490c4148825,73,1700,2017-11-13 17:28:00.0,15fa95fd_0f7b_42fa_9786_49258b7521a6
f7d93c8d-55c8-4d00-ba71-3e53a4864e51,17,2719,2017-11-13 17:28:00.0,b4dbca52_1118_4ca6_950b_add0ad91b152
f9c99873-6c39-46d1-9e3a-76d89a759d4f,62,3577,2017-11-13 17:28:00.0,357f225d_d4dd_4496_ae54_988a284e739f
fc5c2066-9835-40ca-8dfe-ba5c8dbce23b,34,2169,2017-11-13 17:28:00.0,f9a17721_ba3d_4889_841f_520f1e9e454e
fcba7183-b222-4cae-bb5e-3eadcb26dd59,70,3172,2017-11-13 17:28:00.0,7dea057c_5faa_43f6_81a6_9003d8f97162
fd00709e-79bc-45ae-b41a-2624d3349c4f,13,3086,2017-11-13 17:28:00.0,c9f4484e_b44a_4a2c_99fc_b7561253038b
fe1767fe-9a99-4710-9c20-dfabd1ec4597,99,2542,2017-11-13 17:28:00.0,76643cac_3995_42a8_b646_8290d8782963
ff88e9f0-3ec2-49cc-97dc-3b18b8000f23,21,2028,2017-11-13 17:28:00.0,e14eab61_2ea8_4291_8f7a_c5ad7e032d90
