02bbc306-5eb3-4c37-b24d-859376e7b2e4,25,2017-11-12 18:30:00.0,d9515683_b052_4772_8107_006afb768dd5
03690c46-ec34-487e-a0c8-4f8ff1eed734,61,2017-11-12 18:30:00.0,e0eb5a00_d5a3_439d_9794_7022a19429d7
03e159b3-b40e-4888-a614-857048e00069,58,2017-11-12 18:30:00.0,b65856bb_4544_449c_badc_3f5feaddb41d
03ec7a02-b440-4655-bf77-7fc97760ca49,83,2017-11-12 18:30:00.0,06d39773_fd40_4c34_bb0d_a23a05ff48c5
0759053e-ca33-47dc-be6f-c026d50f51bc,97,2017-11-12 18:30:00.0,ba7cc92c_61d2_4a93_bc3b_b1f8363b6548
076acf9f-805c-46cd-9a54-250738c5a9c7,83,2017-11-12 18:30:00.0,6e46192c_7002_4a6c_9b39_be03a5df139b
09248f33-f5d0-434a-b5a6-3ee74669a34e,14,2017-11-12 18:30:00.0,894becff_f636_4af4_94ff_55f411bda285
0d0e563d-f98c-4d4a-903a-92b38aec029c,10,2017-11-12 18:30:00.0,f8af32a3_be07_4eb5_a72e_8ea6d8fb80b9
0fd08941-0431-45ed-b73e-c8efbd4111ac,59,2017-11-12 18:30:00.0,d97f840f_1741_4163_bd76_2ac1c07079c8
11d538c5-7fe6-4d61-b426-8291d538eef3,83,2017-11-12 18:30:00.0,e3d9a7a6_53bd_44bf_b2b6_00a4512c42a0
13916a68-3b9e-45d5-8e51-7a77580d1e64,93,2017-11-12 18:30:00.0,24fb4380_12d6_4bd5_9766_ce3eb8498631
13df585c-1830-4e45-b445-7d70f2a359a6,40,2017-11-12 18:30:00.0,b662f46b_8e64_4b88_8b2a_23dded980a8d
149df92c-3360-4091-b045-cb1ca8280a2b,66,2017-11-12 18:30:00.0,4a5405c0_898f_44fd_89e0_e1b300191765
1504ab0e-148a-4b53-8335-0a5cda13e7ac,71,2017-11-12 18:30:00.0,ae1dcd86_c0b8_49f8_a772_b9ff19ee3c8e
15c5b7c6-7010-4d74-ba74-1735d6fc2c34,56,2017-11-12 18:30:00.0,efd3366a_d0b1_495e_8343_cc9a0e0d45b8
1830f7b6-a0fa-4902-b961-18fa6d809bad,9,2017-11-12 18:30:00.0,17663c77_1cf1_4401_9a33_96478de32b38
1a6aa609-c751-42af-b994-4a2a3e217a3b,72,2017-11-12 18:30:00.0,51931ede_ec45_45d6_af98_fd414c4a0d37
1f332e53-6dce-42c0-9a94-5fb930fcd229,58,2017-11-12 18:30:00.0,cae9113f_233a_4315_8bc9_f4fee90bd4af
1ffba4be-36f5-4915-9ec9-97b0431bf691,90,2017-11-12 18:30:00.0,1eb99a46_c887_4434_a389_8e3bd5298426
20f05c4a-cbb4-4701-b414-579172763ea7,28,2017-11-12 18:30:00.0,102d3fa1_1188_46ab_9f32_49cccd95b174
2253f281-c510-4a66-a1ae-3b95333e5ce4,61,2017-11-12 18:30:00.0,7a7c8295_7880_4314_b816_a92ae238f867
235f860d-ae74-4347-90cc-b9b536feb5e8,28,2017-11-12 18:30:00.0,b20c2c95_9dfb_4e66_b177_a971333c2da1
23b9dd63-d3d2-43e2-ac4f-40ec9ec62cca,83,2017-11-12 18:30:00.0,334aa85c_c1f0_43b2_a3ea_1b40b03e0eef
254e8a27-fa01-4779-b94c-bfb371c8e613,48,2017-11-12 18:30:00.0,962c0bb8_d7ab_4a93_8cdf_19630075abf1
256f3db7-8a57-488d-a802-24a71e9f582c,78,2017-11-12 18:30:00.0,fd1bfe3b_fb8e_4dd7_bdbb_172241c06a49
25bc672a-b606-4741-9742-125b064ebabc,74,2017-11-12 18:30:00.0,add712e3_8a7e_4b6c_8396_a2e8271ab14f
2929442a-ad55-419c-bcd2-cfa0356938af,11,2017-11-12 18:30:00.0,0ae029b5_9584_4fac_8275_93cd162b6a74
29b9cdc2-f80b-48b4-ba20-2963de1866d1,12,2017-11-12 18:30:00.0,29a9e39e_f73b_441c_9709_71b9f90b54df
29fa9c6d-d1be-4255-af99-025bf5fc7ecf,77,2017-11-12 18:30:00.0,aeb16631_4d6b_445d_939c_b073b91d389d
2b9e9657-1c08-4b80-a4f8-45bd7f00f921,7,2017-11-12 18:30:00.0,9fe70628_6bcc_4005_b642_a41939b4769d
2dcf38bd-9655-4ca6-88c2-88d791156218,69,2017-11-12 18:30:00.0,f22803f7_0605_4c55_ae2b_adce4fca7dc9
2f268065-314d-4fed-a972-3fcc58c74e2d,16,2017-11-12 18:30:00.0,b311a130_6e48_45dd_b2e2_8e3d51907ce3
32342c56-6096-49f1-bf33-3ab9d829b945,69,2017-11-12 18:30:00.0,48997f5e_01cd_4508_9f35_9a30eeb9e6b0
32504f9c-f79a-4ed8-99b6-8c0c2bee1ef9,91,2017-11-12 18:30:00.0,584ad761_0097_417e_b8bb_0a624338d673
338dd1ce-f83d-4625-b764-25c421a29004,11,2017-11-12 18:30:00.0,12626405_4464_4889_bed9_9b371930598c
33b32524-624d-4b28-b19e-b50651bbf89e,70,2017-11-12 18:30:00.0,1aa62150_d040_459d_80c1_9ff6d1ddf58e
36147d01-98ed-493a-b09d-b1d84fbdb05c,88,2017-11-12 18:30:00.0,478cf300_eab6_40b9_8e4a_7b8883189107
36726547-de73-42af-8191-7c47b7b1af1a,42,2017-11-12 18:30:00.0,18f52c05_c634_4f3c_8217_260aeb89423e
3716d6f7-84b8-402a-907a-d265c9127612,78,2017-11-12 18:30:00.0,1b80ee8f_f7de_4861_93b7_b1c3db570c56
376b5933-4e89-455e-b36a-adaa5d6d0305,90,2017-11-12 18:30:00.0,aee190e3_d3fd_4fa3_bdb8_c625c8b32b45
3777a307-73f1-45b6-903a-65b98b17d32f,63,2017-11-12 18:30:00.0,a130a95f_72d8_4bdb_980e_bcb3112e16db
37fb7e27-ff4c-45f6-b74e-f442960c7ff4,43,2017-11-12 18:30:00.0,adf7f977_0be0_43b6_bdeb_e46283152731
3887b260-3ad9-4d55-b249-16f141c15565,81,2017-11-12 18:30:00.0,b685f33f_89db_418d_81f7_da956974c47e
3b99af0c-51d7-4702-adfd-781615ce141c,7,2017-11-12 18:30:00.0,f3e9ab9b_4dc7_4a2c_8b21_29b745534cd2
3c76b852-2de3-4073-be40-d235ce8bc720,14,2017-11-12 18:30:00.0,5900c4ac_80a1_4614_bba3_263853f9f31d
3c7b021c-08fd-4580-b9cb-14e45d8d3cf6,74,2017-11-12 18:30:00.0,05bf5976_ab35_4bba_83f4_ac0bcb303df6
3ef6973b-37e1-4ff3-b411-c2129cadebe8,35,2017-11-12 18:30:00.0,2ec75e53_938e_4adb_bf90_3b04d4aee592
408a30e7-b0c2-44ab-9ed9-340c73c139e6,39,2017-11-12 18:30:00.0,b9604ef9_7bb2_416f_8be9_84548022f3f4
427afaa8-16f8-4d3d-b0a4-302ed13a4eca,82,2017-11-12 18:30:00.0,9e4e4a3c_3390_4274_8b80_017050c65a8d
438a17b4-cbb6-414a-b0b0-d6e0978837cb,9,2017-11-12 18:30:00.0,4cc6cff9_a97c_4f2b_8ab6_84a6bf858b8b
45076983-9195-4489-a365-e758132802a9,9,2017-11-12 18:30:00.0,cd1afcaa_0d3b_4bf9_be8b_ed9b68992afe
458e7b71-93be-40a8-b443-94d04e6922ca,73,2017-11-12 18:30:00.0,32f62f31_a72d_4c73_81bb_12823f8b986d
45f06ec3-85c2-4d4d-b299-e90db6014f57,29,2017-11-12 18:30:00.0,536d92db_246f_4444_9f4d_b53432330431
45faea5d-4aef-400b-aaa4-69acd6168464,4,2017-11-12 18:30:00.0,2c724fdd_125b_413b_b5cb_c4f66b4bd54e
46b736e6-f03b-4054-a047-5ce3f198d5b4,93,2017-11-12 18:30:00.0,f179cc87_c65f_4277_90c3_a2589b503f1f
481e6731-85a2-42f5-9d6c-0764fa75b00d,11,2017-11-12 18:30:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
488f17bc-29a6-46c5-96d4-191e3b51cf3a,46,2017-11-12 18:30:00.0,c4c28678_422c_468d_aada_9a9678c8d48a
48f59f3a-e128-498e-9e02-9cce651fbc99,68,2017-11-12 18:30:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
4b2246d0-3d0c-4a2c-8818-398a05513d80,63,2017-11-12 18:30:00.0,8341f6a4_7e67_41b2_9381_07bfdb4c74df
4b35ddc3-ca59-4ff5-90f2-00a99b1104a4,80,2017-11-12 18:30:00.0,c427532c_cdef_45b4_8bf4_96107d0c6beb
4b81345b-b900-47fb-ac51-7150c05851f0,88,2017-11-12 18:30:00.0,b2a018bb_5e4f_49e5_8dd4_3cbda8eda47b
4c77e23c-a0dc-4281-b1ea-5c72ba11116c,96,2017-11-12 18:30:00.0,f10d3f58_9d67_454c_b709_ccb1a1b64118
4e5df311-d5df-43bb-9a3e-e116476f1ffc,92,2017-11-12 18:30:00.0,f8195f7d_d836_4c85_81d7_4d081683edc9
4ebe7104-239f-4131-ac42-a3d1e7eb7069,78,2017-11-12 18:30:00.0,0e511b03_79b1_4eb3_9ca2_9cdaddba62d3
50442749-4b74-4781-8d96-f309d6e175b9,91,2017-11-12 18:30:00.0,66af0522_41ad_47ca_85b6_b0744c9ea66b
50bcd6a0-4aeb-48a0-b36e-96029b16e2d5,65,2017-11-12 18:30:00.0,5a96f80e_e270_40cc_b06b_19f87b0a7473
519637e3-ac00-4d5c-9149-5f664e1d57b2,64,2017-11-12 18:30:00.0,55444b53_4456_42c5_bf1b_93b549385e0a
54e954cd-f9b4-4f6d-a271-8851452a0016,37,2017-11-12 18:30:00.0,160c4da3_d7f1_4348_add2_3d843434dd6c
56731b33-5fd6-4513-bd5d-a3ed4ca519b1,49,2017-11-12 18:30:00.0,f969cf99_17f9_4428_b8fb_6665586f89be
586ecdc5-1a63-43db-9a64-79f81e3c0754,63,2017-11-12 18:30:00.0,090bbf83_61da_4156_9a2b_a5d778c41e07
5a18c1b4-1182-402f-8687-9265549136b4,52,2017-11-12 18:30:00.0,83339dbf_ae0f_463d_a27b_1d8e8eb9690e
5a891e79-5db6-46c8-a2e9-12623631ccee,20,2017-11-12 18:30:00.0,70190958_c2f7_4922_8f0b_f25a499488ba
5cbd3f18-b385-47b0-a184-69b84a957cfd,93,2017-11-12 18:30:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
5ce836d1-2e78-4fb2-bea3-c320f1e023c0,10,2017-11-12 18:30:00.0,4d378c1f_f6b9_4f6f_9be4_5cac897432a0
5d22d070-bf42-47ee-af83-a9756b1a7be3,97,2017-11-12 18:30:00.0,ac89c6ad_53b6_485a_b17b_ffec29ea0035
5ed288a0-a2dd-4e22-a1f5-2a99b217db0a,47,2017-11-12 18:30:00.0,eb2fdee8_b6df_48a1_b4fe_0f00ab908b08
60274115-566b-4036-97fd-f28985a4c3ff,29,2017-11-12 18:30:00.0,e194eb3a_df2a_43a7_9fa8_ebb0e03fa50b
6039e95a-bbe6-47b5-9100-279d5a67457a,34,2017-11-12 18:30:00.0,c4c6f351_95f5_42cd_9ca8_3a4c59d81693
603af6b1-4d78-4b12-9e2b-a57dfb114a30,2,2017-11-12 18:30:00.0,e6774519_9ca0_4009_8013_3aff07b9bfe8
62dc327b-652c-43e9-bba9-d9a8f56702d5,54,2017-11-12 18:30:00.0,3062d986_16f0_4473_9fe0_d1c61bfbe8a5
6427df91-fd40-42b2-8a8b-07863ae43a8c,39,2017-11-12 18:30:00.0,a554ec34_bde1_4b42_904d_899096fd1772
642bb3d0-1b22-496c-8836-e52a16d8703b,80,2017-11-12 18:30:00.0,87593501_3bde_4ac6_95b7_eb8d67b4e7f1
645f5694-ee17-495b-aa55-c44eec743da9,36,2017-11-12 18:30:00.0,be4f8476_ba1f_4b42_88a9_fe8b31f54736
64675a25-6620-4f7b-a5ee-ba0ba2ee1dc0,17,2017-11-12 18:30:00.0,111d7012_c142_4d4b_a756_2d0a3c68d6ce
64a57a70-2cdb-4aff-a97c-77242af666b1,39,2017-11-12 18:30:00.0,564a8b72_e332_45eb_9291_58cb5caf39a4
674f6f8b-b8ff-40a1-8004-4b2b82c64d2d,46,2017-11-12 18:30:00.0,e482d15f_8f58_43c5_8223_23f2097c0a7a
69dd9280-51bc-4681-a05a-88db1f3bd8f5,83,2017-11-12 18:30:00.0,2c4b2d7a_1496_42c8_ad47_1d80f3190382
6ac2c187-b2ee-4088-adbb-afec2aac88f8,56,2017-11-12 18:30:00.0,71573eb7_39ee_439e_97af_1a0a78357a00
6b54dde6-104b-4f83-af15-f947d48a2c7f,33,2017-11-12 18:30:00.0,cb23b0ba_1602_416d_b273_4a7b708995d3
6bc06fe1-1419-4694-99e9-492211f93b1d,31,2017-11-12 18:30:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
6d504ded-80df-4a25-a426-2c2b2c4d33a1,90,2017-11-12 18:30:00.0,fbdd8c90_1de1_4082_a559_e46b34fceb3d
6d727f68-cdfe-47e6-b580-300372d7a392,16,2017-11-12 18:30:00.0,8b3ebb82_7a4c_4455_b9a4_4b564a788ddb
6e463059-c731-41d5-8483-93393bfbcac6,5,2017-11-12 18:30:00.0,736f1d2e_207f_4cae_99d8_8f7e3dcd3479
6ecd20e9-5212-4787-9c93-8076f7e53a88,42,2017-11-12 18:30:00.0,0d95c39a_ba4e_4fe1_8a68_0d10ca556c44
7186ea14-6786-48b6-9b50-f99a018ee63f,70,2017-11-12 18:30:00.0,93793206_f994_4043_b53b_baf29bb8542a
71ea8e59-7f45-45dc-a2ee-868b9e2e114a,93,2017-11-12 18:30:00.0,1f7a359a_95c3_4499_93c2_4624d823c2ab
7233353e-d310-4641-8f18-9e4918d3d1b9,8,2017-11-12 18:30:00.0,4f5091e9_1625_472d_8ec2_82817ddd55ec
76113a46-0340-410f-8c89-5ceca10ebc7a,57,2017-11-12 18:30:00.0,09b17242_1576_464e_9ef3_201bf9397540
7634e13c-e410-4347-bec3-545de8013d02,91,2017-11-12 18:30:00.0,ea0d4d6a_4477_4ae9_968e_4d1f5bbb06c3
76898191-b953-497e-8feb-9a2f43c93a43,42,2017-11-12 18:30:00.0,51398e7d_c3e3_4da8_8c2a_8069d9710d80
7b1001b1-8212-4e60-92f7-d5f247fa2b14,24,2017-11-12 18:30:00.0,8643330d_0ca2_4430_a3e6_24eb89990942
7b8632d4-34d8-42db-bddc-678a4cb83327,39,2017-11-12 18:30:00.0,871fd065_91dd_43cb_839d_447f3250905d
7c8ec7ed-c573-49b3-8029-15623e656c87,69,2017-11-12 18:30:00.0,aafee12a_f377_4fc9_81aa_6cb14c357de0
82d51d39-797b-4940-af2e-23a49876fa0e,33,2017-11-12 18:30:00.0,a0c5af7e_f400_46eb_ab24_23c372675ac8
83106966-4208-4c08-a6e9-0cd5667d802a,41,2017-11-12 18:30:00.0,fd97a4d5_8b51_4fea_8908_b3b2c2b9951d
84020567-0f9f-4ef6-9e96-06f75743dba4,30,2017-11-12 18:30:00.0,4e64cf1e_ad63_4299_b422_4fb27bfb2dc3
843883ea-a7bb-4e52-b673-c6716eee23c0,68,2017-11-12 18:30:00.0,34ab44fd_3f02_44e0_ac13_bf73d47bd88d
86c1abb9-70f2-4462-a5be-5005dfbe2c43,36,2017-11-12 18:30:00.0,48ec9043_4d33_4fc5_b79d_62eca3864f74
86c72c9f-d55c-419d-9359-05a3350a750c,8,2017-11-12 18:30:00.0,thermometer3
8819863d-2956-4cec-9be1-1aeabc846182,29,2017-11-12 18:30:00.0,00599d1c_8d64_474a_a94c_b22a84915847
8a2925b7-caac-410c-9042-c0f5b67bb3c3,70,2017-11-12 18:30:00.0,5081cf56_89eb_4d7c_bab6_1e7ca4719ea0
8a371085-75d6-47b9-a2e6-35d44702eed4,2,2017-11-12 18:30:00.0,78262250_7db9_484d_9abf_824d853608a6
8a403f57-d9e3-4aba-b12f-9f9be75d23e0,89,2017-11-12 18:30:00.0,72397b57_3fab_4e29_adc1_b4d2656ba2a8
8baf5d71-de9e-4ad8-b945-ce95dfddfde0,91,2017-11-12 18:30:00.0,61b0647e_c113_462a_a1e5_fa46cf70ffdd
8bb8d498-abd8-4eec-a792-f32ddd904799,59,2017-11-12 18:30:00.0,5e6d7a6e_39ca_47bb_84f9_0720ac5c61f3
8d06b81b-17fa-4876-99be-ffecc5908684,5,2017-11-12 18:30:00.0,ab6e71aa_23bd_46a0_8e01_bab86d934cc9
8e23b9a8-10cc-4c4a-989f-b3860085990e,30,2017-11-12 18:30:00.0,856f795c_6642_48ef_b27a_4eda99922467
9265f5d7-3e4b-4106-88f8-464c24c6023d,82,2017-11-12 18:30:00.0,5a018044_e648_4e28_a1df_397918ed64d4
926670a4-c4ae-4766-b307-fc86b771eebc,6,2017-11-12 18:30:00.0,ba7d9d30_4dd5_4e44_a863_39798c2f3ab0
92d939cd-d0ea-4849-9220-d3fe4bb7d54c,42,2017-11-12 18:30:00.0,1ada8fca_6192_4030_824a_b5bbc81d2c7c
935ccb40-2083-4a54-8148-8786884daf9f,20,2017-11-12 18:30:00.0,1e431b51_cbc0_40db_8e69_5d44d104a71f
948199c7-d4a1-4076-9922-3fe5e327a815,20,2017-11-12 18:30:00.0,235566a0_6da2_4470_bb34_94d8dfb75f61
966aa17c-9d0b-48ea-bba8-7a0eb202909a,22,2017-11-12 18:30:00.0,5e08cf27_1df4_45aa_94bc_da81ffd5f008
97716a3a-8305-43c8-ad31-98b1205998fa,56,2017-11-12 18:30:00.0,f4c31eef_8ca9_4331_8c36_0afd466ae791
9851b6d6-02a3-4239-8871-5b1acc88732a,37,2017-11-12 18:30:00.0,4079f5f2_1050_4353_912e_cbb8e23b99b8
998d015a-e1e1-4695-85e2-0f2fc24a5e0b,1,2017-11-12 18:30:00.0,f213ffa5_61a7_4b94_974f_cd15f5026f19
99c0403a-04c9-4a7f-8397-80ab4d3e67f7,92,2017-11-12 18:30:00.0,d95f7256_81d9_4295_b19b_c08591ccc7a9
99fa4d62-b13c-4506-b0b1-60d56bc7ba79,20,2017-11-12 18:30:00.0,7c171e2c_8547_43d6_9eb9_d1a53474dff8
9a51f1aa-d3b6-4981-a3da-4bd888b166da,95,2017-11-12 18:30:00.0,86dc529d_326f_4dda_9b31_160bac269a3b
9c7583c7-a3c5-4917-bf16-a11527b8fca0,99,2017-11-12 18:30:00.0,d0b690e4_516d_4922_9737_7b7f592c7111
9ea08a5e-8fa8-4bbc-ac71-b29e6e677f3c,42,2017-11-12 18:30:00.0,bf5a2222_17cc_4c08_a024_0d7a78959b11
9f4a5fe7-478a-43c2-a7d5-ce8065e9a698,85,2017-11-12 18:30:00.0,e14b9f73_fee3_442b_84d1_112f236040ea
a0473785-3389-410d-909e-46a733326468,33,2017-11-12 18:30:00.0,44c3ec22_728d_4a40_847e_e5bef45baa5f
