02bbc306-5eb3-4c37-b24d-859376e7b2e4,25,2017-11-12 18:30:00.0,d9515683_b052_4772_8107_006afb768dd5
a1470541-caf6-4260-a71e-bc59319ba69a,29,2017-11-12 18:30:00.0,7de06daf_c679_4ebc_bf5e_1311ee2432ee
a5d80652-878e-400f-8d0f-8e58a7729e7a,54,2017-11-12 18:30:00.0,85ec43a8_1fe9_4dc8_a1ba_3a35851229cf
a72bef75-5e27-43ee-9ca2-d0b3e8ba2189,22,2017-11-12 18:30:00.0,99b432d3_45d0_4bd7_96fb_0fd886a7232c
a79d0441-c5fd-4628-9a77-e4637b474fe2,75,2017-11-12 18:30:00.0,e19f953d_070f_43bd_a873_7129f7d06694
a7b52412-51fa-4b33-ba77-cddee4ba2cff,49,2017-11-12 18:30:00.0,95c26295_8966_4c6f_b180_4b08c1363152
a89cf099-3c13-408b-b42f-73d2142ec885,57,2017-11-12 18:30:00.0,4a9b9004_f273_4f60_b890_311aaf29df2c
a8cb8190-5ecc-428f-bea1-831b82e87e63,4,2017-11-12 18:30:00.0,52ff5073_b090_4068_8350_d18c73559035
a9073c4c-8a7b-464b-a3cb-455c0ebb2b11,81,2017-11-12 18:30:00.0,862ed17a_47b6_4bd2_ae97_c244d7db2a9c
a9cbc58c-cc0b-40d4-b18d-bfe5b9837561,70,2017-11-12 18:30:00.0,f45313e7_03df_460a_8000_46b1a41c23f4
ae3a9a35-ccf2-45a7-9962-73e0365e32a8,14,2017-11-12 18:30:00.0,d27a037b_f26f_4192_9097_5bf872fae051
aff2f617-f6e9-4aab-b10e-4d32ad436a24,41,2017-11-12 18:30:00.0,06c090d8_9528_48c8_8f14_b8767b211392
b1e19892-ab4d-4705-a3d6-08d7601b350f,93,2017-11-12 18:30:00.0,59f33d7d_e681_4d55_b50c_cfb3b34dc581
b34f5a06-81d6-46dd-9664-78361cb3de8e,13,2017-11-12 18:30:00.0,d11c6da3_0575_452c_96dd_e957b1687916
b5699909-f525-4faa-a3af-7dbab9a61db4,34,2017-11-12 18:30:00.0,493d82ef_fbc0_4a49_b3b1_cc0d741b4c4e
b593426c-25cb-4742-b2e1-d19af48aca87,97,2017-11-12 18:30:00.0,91b34192_d50c_4d3e_97b1_1fa6f4e8fab1
b80c842c-ac20-4f7f-8e63-88c872a2ab76,96,2017-11-12 18:30:00.0,110d75d5_eceb_4796_8cb5_cb4d197673ac
bb3d5ae6-3bba-41cc-ab19-c5b720524e28,69,2017-11-12 18:30:00.0,369b7482_8da6_470c_9974_2bf51391b0ea
bbbca361-edcb-46c4-8987-0a4454ad7a30,78,2017-11-12 18:30:00.0,4e772149_bb7f_4bad_b206_1fde98b8a94b
bdfd1edc-7384-41d2-a619-4b8a3710d527,65,2017-11-12 18:30:00.0,9e029332_3ebd_40f6_aaee_268c49cb9244
c03c3741-2f21-48f4-883a-2cdd4c178651,13,2017-11-12 18:30:00.0,3939d7ca_b788_476c_84b5_8269f5ad036d
c2a9cdcb-5bac-4a95-88dd-fd9ec8a3df64,96,2017-11-12 18:30:00.0,a111738f_b00b_4495_9537_601ac673ce6f
c41fbcfa-4dab-4dcc-bb99-cac7c6aa7cea,82,2017-11-12 18:30:00.0,c5a06957_5330_4bf1_b745_73ab30bf7677
c6688549-11aa-4344-83ae-13af2409a409,83,2017-11-12 18:30:00.0,774d1ed6_8cf0_454d_bddb_bc81a103cea2
c77d6a0e-e6ae-4121-b6b2-c879c007c507,26,2017-11-12 18:30:00.0,e0a821c6_6311_40ad_b1b0_50c7a76db492
c8bcf907-e4b1-4a31-8815-5582c4874cd5,63,2017-11-12 18:30:00.0,953d120f_2e61_4480_a763_5c8fa0571c67
ca228d33-0b24-43d1-8895-9598273f7f32,44,2017-11-12 18:30:00.0,b43cb9a7_d5ca_419a_aca9_26bac424b655
caf5b4b3-80ad-4c51-92cf-ea4f99f2f9a5,88,2017-11-12 18:30:00.0,6b43005c_a2fc_41e0_acf0_34ce9cf130f0
cb0d566f-cfff-4097-9556-3e8e760730d1,63,2017-11-12 18:30:00.0,370ccef6_d88c_4291_9f81_9644bc7e88b9
ccc7b171-5cd0-4e27-b69a-f192e3fb40d1,67,2017-11-12 18:30:00.0,f30a4c9c_3172_42b4_bb92_55b4b0f16dd8
cd32ed2f-c626-4cc2-88dd-640cdaee91d4,80,2017-11-12 18:30:00.0,674f4227_2c73_449f_8070_f592da7ee61d
ce566433-7b20-4395-9923-d8db8f165db8,49,2017-11-12 18:30:00.0,c9f77671_76e0_4365_9814_fcd0b08eac5b
d29cb4e0-47d8-42c0-91fd-228e4e4253a8,82,2017-11-12 18:30:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
d773d67c-515f-49bc-9637-62627088b699,72,2017-11-12 18:30:00.0,020f362c_49ce_4545_9d30_0cbe3c738046
d877f842-a40d-4d46-ba08-cf9cdbb746f5,36,2017-11-12 18:30:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
dac03f47-eb92-45ac-bb17-f6a0ce801018,69,2017-11-12 18:30:00.0,587af435_897a_496a_b9c3_4d523bd13b6c
df79b81c-518f-466a-98e5-61505e5e01d4,83,2017-11-12 18:30:00.0,31b49b15_69ad_4d2a_b83c_1972d0d0787b
df96672f-c621-45ac-983d-8e1b82942558,8,2017-11-12 18:30:00.0,d6baa35e_5358_420b_ab84_44279978c636
dfac5f9f-aff0-4cff-9725-857c8a35a8cb,22,2017-11-12 18:30:00.0,8fe50ec1_907c_4d4f_a735_f97b0ada8749
dffc74d3-0902-46a1-bc50-f7da744929f3,93,2017-11-12 18:30:00.0,ae05b6a5_c85d_4202_ac7b_cf818420e4e9
e406dfca-d52a-40a6-9b61-249d7b674e4a,85,2017-11-12 18:30:00.0,6928e651_11f1_4075_aa41_417003546e57
e45481b8-db1f-4909-be70-0fa791fbca27,30,2017-11-12 18:30:00.0,a36aaccd_e296_426b_a87b_1097f56052f8
e67bbd25-7842-4edc-ad7c-fc378e7ec15f,2,2017-11-12 18:30:00.0,9c8b1407_416e_45c9_b4a6_70c95e9a2a69
e78942df-0b3f-4af0-b34a-b2ffa72accfb,1,2017-11-12 18:30:00.0,2ce0513b_dd77_49c3_871e_2a145d4a4515
e881ec8e-1ee0-44f7-af66-9744ad0c9a3d,37,2017-11-12 18:30:00.0,f3ee2b95_8dae_40a4_90a8_b633469e39f9
e96ddf57-5c1b-4469-866a-eec4614c01b6,31,2017-11-12 18:30:00.0,9462ef2f_bfdb_4f1a_bf49_4fea78d5d2c8
e9f121e2-51d5-4753-89c0-bc65d75acc94,4,2017-11-12 18:30:00.0,9cb2fee1_9192_4769_9aa1_889b08d68bed
ea0f28b3-0893-4a9e-8b11-2e082de13c7e,73,2017-11-12 18:30:00.0,637b31c8_4da5_44f2_b757_9a1cef8de062
ee994be5-3641-4a29-806e-53402a46fb9f,33,2017-11-12 18:30:00.0,d966237b_9ec6_4ba8_a741_e2b6d9460d11
ef99a87b-18b9-46a6-b243-61f9ece4f6ae,13,2017-11-12 18:30:00.0,86ca0f7b_1c3d_4497_a315_2d3dbd9d435c
efaa9257-3e4b-4017-9df7-633238b7b91c,31,2017-11-12 18:30:00.0,4d8c269c_d321_4221_a27c_b8261236e4a2
f0061c14-690f-4e25-a819-14fce09ee18a,49,2017-11-12 18:30:00.0,17146d7a_8c70_46e8_aa4c_af4e7deb9da4
f18764c0-2f34-4e65-b442-5c9e901bf9f5,26,2017-11-12 18:30:00.0,19714ecd_622e_4366_b8c1_11230dd42934
f21f28bd-b439-4140-a0f4-286a4ed7ec63,49,2017-11-12 18:30:00.0,de819542_8fb4_4a0d_b151_763a3a826709
f237ecdd-3d15-4c0a-ba9f-1d3af06cb990,64,2017-11-12 18:30:00.0,09f220fb_4ddd_4cad_acc9_c7d87827baa7
f2461bc7-6c78-4e41-8231-6df2bbaeed59,63,2017-11-12 18:30:00.0,a60809d6_bb05_44e3_816e_0639f3de47ed
f31a0845-c413-4f30-9fae-71109ea8fa9f,75,2017-11-12 18:30:00.0,41fdafa8_b912_45ed_8812_4a3cb53f1631
f35b5e3b-38d9-4bd8-9839-aa1c91fe79f6,2,2017-11-12 18:30:00.0,2dc52273_e513_4a6c_98b2_b394dd67f237
f5ad7674-fc98-46f8-83b0-51caf0691a3c,44,2017-11-12 18:30:00.0,65d24bd7_dee9_4a11_8ab7_9393e6304d2c
f5d91051-3f3a-4cf6-9f1f-84347bd17d19,4,2017-11-12 18:30:00.0,0971a278_9d56_414e_9253_979f0e4c4ea8
f73fc2ae-a624-4668-8d64-c29e5728f16b,19,2017-11-12 18:30:00.0,8d8cc3cb_87cd_49b5_9770_1786f8fd8170
f90bfe62-2ab4-4f78-8c9e-388ae80b16a0,1,2017-11-12 18:30:00.0,eac924a2_5259_4033_9c63_bbe3812893b7
fc185728-aee6-42ec-a7cc-e26032ce34de,52,2017-11-12 18:30:00.0,1f6579e2_c051_4f85_a2f1_a73815a2ca38
fcceec66-bdc7-4319-9b48-b8f7d1f112aa,39,2017-11-12 18:30:00.0,161b7f6b_bac5_4f47_a07b_da29f1ed57b9
fd860ed2-9eca-4676-abe2-00dea05cc84b,6,2017-11-12 18:30:00.0,7b5cf1bd_bdd4_4899_abcc_878083a34a8f
fdeb252a-9369-4e70-b8aa-baf169ea1f88,29,2017-11-12 18:30:00.0,05a92933_e8dc_45cb_99f8_ff51307231c0
fdf7e4e0-c9d8-480f-ae7b-9929d4cd4405,21,2017-11-12 18:30:00.0,1b24560c_65a6_4137_a1b8_d70336a254f8
ffe5e67e-2202-48ca-83af-1d1758a96d87,52,2017-11-12 18:30:00.0,23cea3bd_83a6_4769_93ff_1fc6847f93d1
0078f85d-1237-494b-98fa-e87e6b024627,35,2017-11-12 18:32:00.0,d28e0dd6_e447_4528_bb29_1f867d682794
03dfa891-200c-4cd8-bad6-f261b18f8395,29,2017-11-12 18:32:00.0,c3f557cd_0d09_4ad1_9585_3c3623c909e1
04c1092d-515a-4915-ae42-4ea2ffd13a6f,19,2017-11-12 18:32:00.0,1221af48_14f2_4c35_b607_eb5c68dcc74b
05e362c4-db0a-4d51-b400-190b91299cb3,48,2017-11-12 18:32:00.0,9b9f86ee_8f7f_4dc7_bda0_b8ac04f9aabf
08ad9fd5-7431-44e0-b34d-f0df1348bd06,16,2017-11-12 18:32:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
091294c2-334d-4075-84db-33104104db6b,98,2017-11-12 18:32:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
0a892eab-38a5-4133-96ad-bb7e4eff1eb0,17,2017-11-12 18:32:00.0,7472f969_5782_48b7_87e8_7911b7f03c7a
0b3a7c77-f1b8-49db-8d25-e1bd087b2b22,16,2017-11-12 18:32:00.0,102d3fa1_1188_46ab_9f32_49cccd95b174
0b3be3f6-af0f-4467-b33a-825334ad4ebf,71,2017-11-12 18:32:00.0,697bdd4f_57bd_499c_b9e1_cfc7eeca3971
0bbdfd66-a22a-43f9-996e-01bfe42d2aba,9,2017-11-12 18:32:00.0,addfac7b_fd1c_4866_b612_e4b4159b9934
0d40bc38-5a93-4d29-9579-f4d14236975f,61,2017-11-12 18:32:00.0,30880a23_68cb_4919_a7de_26afbc35f261
0d67a08e-490d-43f0-8c7e-e0290251bf56,3,2017-11-12 18:32:00.0,619881d5_daa3_49ee_bbf2_680a321a3f1c
0e56c8d9-58a9-4155-867b-849b3847458c,26,2017-11-12 18:32:00.0,4d3a54ed_c61d_4b07_90d1_9651a1b2b1a2
0f8faf32-f27c-4d18-9bf8-eb3cddf4402c,80,2017-11-12 18:32:00.0,f969cf99_17f9_4428_b8fb_6665586f89be
106ebb36-f647-4ee0-9292-def0a83a63a5,69,2017-11-12 18:32:00.0,bbaf55c0_0ecf_49b1_bdd9_51edfd73ed76
10d7d14f-6f1f-407c-a978-38f0b7e57a48,24,2017-11-12 18:32:00.0,57c5a2e4_bcb6_464e_b53c_dfad5b71d0c5
1298fd70-377d-47c3-ad32-0177a3f3c754,26,2017-11-12 18:32:00.0,816b542e_435a_40ff_a20f_adba54a71152
12aba67b-f551-4f82-8e12-e99d214f24c0,15,2017-11-12 18:32:00.0,f8cb5b6a_ab80_40fd_8f94_962249e82f41
149c62b4-41a4-4d81-9b2a-751733d07485,24,2017-11-12 18:32:00.0,a130a95f_72d8_4bdb_980e_bcb3112e16db
15d4dd72-5e2e-43f6-a79d-baaf02504d91,17,2017-11-12 18:32:00.0,bfd08952_3cde_4bd2_a1ef_dba4e469bd79
15e5ae87-5ce5-4fb0-a254-ff37dc2394bb,56,2017-11-12 18:32:00.0,3fb1db17_5cbd_431a_8c3b_c4a18eba6456
160c1552-6cc5-404c-8af9-e6c98bea360d,15,2017-11-12 18:32:00.0,71450cee_ed70_4a6a_a9fa_60594e291e59
182d422b-603a-46f1-8c57-e48a9c858a57,34,2017-11-12 18:32:00.0,eb2d8813_2a56_453d_a7ab_8793c02a9c4a
18493090-49f3-46a3-b63f-0684ba9d94b1,85,2017-11-12 18:32:00.0,584ad761_0097_417e_b8bb_0a624338d673
1c27395b-c804-466c-acae-71a7ead38b30,76,2017-11-12 18:32:00.0,86daf7f2_52ea_409a_80d5_78e4835c1cce
1d2bdf13-0fb3-4119-8a54-9a5ddc2dd8e5,5,2017-11-12 18:32:00.0,a36aaccd_e296_426b_a87b_1097f56052f8
1dd8c035-11e7-458b-8883-c0dce01128a0,12,2017-11-12 18:32:00.0,1f92eb51_9553_4082_8d36_834fd54caf1e
1e549235-5a08-42c9-baf5-2d1b3b3335cb,9,2017-11-12 18:32:00.0,65be21d0_36d9_41bb_a4f9_d3ac48c48332
1ed0716e-d048-4c9c-8445-7c36bd49f263,20,2017-11-12 18:32:00.0,f45313e7_03df_460a_8000_46b1a41c23f4
1ef49c6e-c4f2-4c66-a385-3053c436164f,90,2017-11-12 18:32:00.0,28e29c29_c3d9_41f4_9643_55ff8d7cc5ce
1f3bbb2c-6fea-496b-9dcc-73de23689233,61,2017-11-12 18:32:00.0,09b9c3e7_b05d_4a03_946d_b3779df5a3c4
20eaf02a-10ea-4947-a9f0-a0599d368563,57,2017-11-12 18:32:00.0,a2726c3e_17c4_4448_a329_ce231e4be42a
219fae37-33ac-4406-af1a-2d0c2cfa09e8,75,2017-11-12 18:32:00.0,4f5091e9_1625_472d_8ec2_82817ddd55ec
22b3a6e1-6f17-475a-ab40-767e2797cd83,52,2017-11-12 18:32:00.0,407ce597_20d4_4aaf_83aa_8e820b77a0d2
24e7abae-0651-498e-83d9-f233cb31733b,18,2017-11-12 18:32:00.0,377b20bc_0114_4ca3_b44c_fe4bfe49928d
25115de1-082d-47a1-be24-664bca459292,43,2017-11-12 18:32:00.0,763c9a66_ae13_4eea_8fae_4961f11bc0a8
25cb34ef-df76-4ad2-9d8f-395dd6999ef3,17,2017-11-12 18:32:00.0,cb29ff10_02d6_4b90_9304_568aaee5edc2
26333262-7ba6-469c-9ecb-1c5290ea6e2a,44,2017-11-12 18:32:00.0,0940ca07_1e1e_4701_a07c_16782276e249
265042a1-b9a4-4dc4-9d94-152c9a338312,74,2017-11-12 18:32:00.0,286c9a90_7a80_4228_93e2_0b4370e430b6
26acca4c-0d73-4191-af24-4b1be39d02b5,7,2017-11-12 18:32:00.0,00efda85_d175_4389_9c8f_2dbd8ab4de22
2717c086-6c14-4e7b-ac4f-a6c571afbd40,88,2017-11-12 18:32:00.0,3ec90e87_16f2_4f50_bb02_312764412c0d
2bbaaa4f-af85-4880-8532-ff1d325380d7,13,2017-11-12 18:32:00.0,032c4404_bfb8_4c3f_a41f_9af65fb0ea76
2d25da15-6f47-4527-800d-6b92181ef9fb,75,2017-11-12 18:32:00.0,4c6aa7b3_c294_404b_a22b_5eec37b9c112
2f4fc83e-471e-493c-82ee-25a241eb3ba1,16,2017-11-12 18:32:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
33ae4996-dd67-49aa-877d-c30cac89a003,18,2017-11-12 18:32:00.0,83aa2d21_cb29_4797_aaa6_8c41ca3d0fc0
34a87381-6647-4b9f-990b-c3e90e008a4d,4,2017-11-12 18:32:00.0,5820abce_7ccd_4f84_974e_698146b4223c
39ff304d-c421-4dbf-8fbc-c9151cde1f13,27,2017-11-12 18:32:00.0,bfd24257_0c53_4dd2_b1aa_70e021d65c34
3cbb9839-8fb3-4fdd-a6f4-8aae51a84da7,52,2017-11-12 18:32:00.0,a001cadb_20af_4b1f_a819_e08220b22259
3efdec6c-5b93-4377-90ea-c28b09202a5a,98,2017-11-12 18:32:00.0,c61d26d7_a1ac_427c_928c_5f579636c5db
4078418e-5302-4389-818e-57c6064af3f2,63,2017-11-12 18:32:00.0,8c3996b2_ad53_4626_90e5_c38f776864da
4099dd31-3ceb-40f4-a447-5b5d7fe4032d,65,2017-11-12 18:32:00.0,c4e789bf_faa8_4033_a843_89c64bff4e21
4154d643-72f2-480a-8b26-0b7ed4223c06,97,2017-11-12 18:32:00.0,0d42dcb9_4560_47ef_8f63_828e3e935bd6
474970c1-fda9-49b0-ac96-8d24f8469464,92,2017-11-12 18:32:00.0,adf7f977_0be0_43b6_bdeb_e46283152731
474f69d2-f3a4-4e56-b0de-69c714014c4a,92,2017-11-12 18:32:00.0,42affc90_cf8b_479d_84a8_8d5bb2df3bdf
47b99165-b2f4-45fa-9897-e96607b2a4ae,8,2017-11-12 18:32:00.0,25040df9_d544_41fc_bf1a_0a5db922e0d8
47e994df-d67c-44b4-9a07-498024546b69,40,2017-11-12 18:32:00.0,300b53f9_aa49_4c88_b9eb_52076351a9a2
49708359-9fef-4d48-bd2b-a8022f2510ed,50,2017-11-12 18:32:00.0,3910f6cc_cdc0_4373_9946_67d95b9a4c80
4a3241b6-8757-42a1-9562-c8a1314f4a6d,35,2017-11-12 18:32:00.0,c9f77671_76e0_4365_9814_fcd0b08eac5b
4d22003d-2ba7-46b2-b494-2e5a21406813,93,2017-11-12 18:32:00.0,96ee45b0_ff94_42a5_98e0_d68286c08850
50689a9e-d61b-413e-924f-266f478f4628,24,2017-11-12 18:32:00.0,b39c3fcf_853b_459e_b48e_044afefff438
51a1f022-911c-4e85-bbae-13ef72432780,34,2017-11-12 18:32:00.0,d60376ed_c676_4b93_9907_9b1fffd81253
536a0a41-baab-4909-9dfc-b8becb24e9a3,11,2017-11-12 18:32:00.0,256b0a98_1fe1_4ca8_8619_5cf67fecf3e3
54d9a0f1-5feb-4927-a1ab-1d6d4e45b725,30,2017-11-12 18:32:00.0,230387eb_dc2e_40e8_aa2c_c8bbf569f948
55d8a396-b1a3-47b0-a874-04bee496c884,4,2017-11-12 18:32:00.0,5cbb6dbd_e76d_4555_873a_744ba2dd1349
57e75683-4f70-4ce6-ab08-0188616dc823,35,2017-11-12 18:32:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
58736cbc-4315-4a19-b3a2-6f3a9b364093,5,2017-11-12 18:32:00.0,2c3611cb_27d8_4ed0_ba11_fb50d317ed03
