02bbc306-5eb3-4c37-b24d-859376e7b2e4,25,2017-11-12 18:30:00.0,d9515683_b052_4772_8107_006afb768dd5
58936106-3332-4a93-8caf-1bdcd440a0ca,26,2017-11-12 18:32:00.0,00f2486f_6c9f_4a82_8c8e_e14cb970f75b
58d33fe2-234b-404e-9414-424d840cc52d,31,2017-11-12 18:32:00.0,7527f032_ff57_41fe_8492_303779b2bcfe
58dc4e21-6545-4733-afc1-5d801baffcdb,77,2017-11-12 18:32:00.0,5900c4ac_80a1_4614_bba3_263853f9f31d
5a59073a-cb93-41b8-8058-12bbca7a27b7,79,2017-11-12 18:32:00.0,690f6e72_9f54_4d07_8648_b1e1465a4e36
5d1de83c-5c34-41b3-9cfc-374b8e05484b,6,2017-11-12 18:32:00.0,579d72ba_fc0d_4f60_b631_9719f8f4286b
5d2e8427-f406-471f-b259-911dec25ba42,68,2017-11-12 18:32:00.0,4686adb7_fa74_4a01_aa6b_e2ef24538c43
5e210f77-f446-405f-8697-76fd3c30c00e,37,2017-11-12 18:32:00.0,d6baa35e_5358_420b_ab84_44279978c636
60f37242-5f15-4461-9c6d-23577c9b7278,19,2017-11-12 18:32:00.0,956abe75_02db_4951_a098_dff4ea63ca26
616f3cda-e9dc-4757-a5e5-84b5c5dc4dfa,90,2017-11-12 18:32:00.0,9118e620_9f71_4c9f_b230_49a072c0335e
63746790-31a5-4e11-a8d2-c4814655af6a,54,2017-11-12 18:32:00.0,ad6f2777_002f_4f06_bae5_e832f5cc269d
6446ab97-baca-489f-9a63-fc24a0bdf2d7,95,2017-11-12 18:32:00.0,a49f428e_0286_4196_958b_94ce9d1177ec
648d1dd0-1996-4fdd-91b6-99c6b55401ed,23,2017-11-12 18:32:00.0,a2686321_59a9_443e_bd0d_5827164cab9c
6515cc94-b64b-4712-9ca8-4fffe7ccbf3c,18,2017-11-12 18:32:00.0,33a01a51_59b6_45f9_90db_224a9301be2e
66075443-8b76-49cb-9033-64c5d11a9d3d,51,2017-11-12 18:32:00.0,b311a130_6e48_45dd_b2e2_8e3d51907ce3
665e9494-adc0-42c5-aaa8-dde0b1a4e210,43,2017-11-12 18:32:00.0,00c33a23_2676_4424_8052_a7fd616592d9
6849e395-0f7a-48dc-855f-0c1f9af966ab,62,2017-11-12 18:32:00.0,685c7c4f_c508_4954_ba83_3d9179a0a985
693bfdb3-0f02-4cc1-a0f3-0f2a4abef982,67,2017-11-12 18:32:00.0,3d31a4b0_a66c_42ee_8993_b6ef53ac6fb2
6e7db8c3-3924-4570-9cd3-b3d12cba8e92,42,2017-11-12 18:32:00.0,8482ddef_1046_4cc4_bf29_b91102f740f3
700585a7-33ff-46cb-9730-49c6c0ab9119,91,2017-11-12 18:32:00.0,5d7cfd09_6859_43d9_851e_a107822198bf
76bf2caf-bb69-4a4a-ac81-cbc3519763e0,53,2017-11-12 18:32:00.0,8ef02ba8_2b39_4a2e_8a36_c44a0cb30297
79943922-2c8d-4120-b03d-a20161d5d19f,41,2017-11-12 18:32:00.0,f22803f7_0605_4c55_ae2b_adce4fca7dc9
7c6009a5-17d9-44c3-af05-a50927905bbc,43,2017-11-12 18:32:00.0,81e245cd_d3e2_4fd8_804a_88189318216e
7ed6581e-6086-4b03-b36e-e6e4e148f4e2,55,2017-11-12 18:32:00.0,8341f6a4_7e67_41b2_9381_07bfdb4c74df
7f7bd31d-d4be-4d43-b8e5-dc856c820dd6,49,2017-11-12 18:32:00.0,30f9912a_7c43_4af1_a11c_8f4ec5f0f297
7fad8e00-176e-4587-ac8a-e06f49e2dd9e,97,2017-11-12 18:32:00.0,7b092e56_7617_47b5_9ce3_7edda93d74f0
802846a2-01e3-4529-90d3-632ba297d505,93,2017-11-12 18:32:00.0,23d0b89e_ad4a_4f5c_9e0f_131402433d37
83374b7e-58f1-405c-adc9-f01292d39edf,23,2017-11-12 18:32:00.0,1ac2663d_cca6_4ba8_af4d_0eba94600311
85108da9-d781-4dc5-92d1-5754fe05840e,98,2017-11-12 18:32:00.0,70bf954f_ea95_42f2_9f9c_052055441515
866a49de-f22f-47c8-82c3-54e2f5ce3cf0,40,2017-11-12 18:32:00.0,e29fa8f1_8921_4206_a240_69454fa21195
86be721f-018f-47a4-b16a-29501d467a90,30,2017-11-12 18:32:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
899d2811-3973-40cf-8d53-c38d427ce508,46,2017-11-12 18:32:00.0,b2a018bb_5e4f_49e5_8dd4_3cbda8eda47b
89fa96d3-e882-44d9-ad10-e2694427c27a,19,2017-11-12 18:32:00.0,9c939ab4_c137_4af9_8d93_cbccff03b904
8af1f2af-c9f7-4f60-96e9-78ec94d0b2cb,27,2017-11-12 18:32:00.0,26768d01_f175_4dcd_8cc5_418da39d6216
8b05dba7-b604-4317-bc7d-ca899bc4d984,71,2017-11-12 18:32:00.0,6ae1d8b6_1c10_4b28_83b4_0912ada3184d
8bf74ec0-99c5-493a-8727-73327cab8ac4,21,2017-11-12 18:32:00.0,73521dd9_9284_4c19_80ea_8d0277761a71
8c47af07-273e-442f-9c41-4325044e7590,34,2017-11-12 18:32:00.0,4c4a43a5_0b21_465a_b3c5_3efe13a5a213
8cdda5d4-7935-4eae-9243-50aa51290ad7,99,2017-11-12 18:32:00.0,46ea6eca_efb5_4675_8e17_991b35ea80ca
90c12054-4539-4891-b7b7-413b9326b53a,2,2017-11-12 18:32:00.0,5c519af1_3ce3_403c_867b_123656107e6c
928c1a76-e0bc-40ec-93f5-9d4790818ac7,82,2017-11-12 18:32:00.0,a797d6e8_cb07_4c26_96c5_5771a5b65df4
92b81712-7317-49a4-acd3-dd8f8ec204c2,65,2017-11-12 18:32:00.0,fb9b82e6_98d1_49e8_8729_92cc172175a5
948d5a60-62b1-4bf4-8498-0d99ed745e1f,42,2017-11-12 18:32:00.0,23cea3bd_83a6_4769_93ff_1fc6847f93d1
94b886dc-ae58-4285-b2f3-526e1c80f92b,13,2017-11-12 18:32:00.0,d966237b_9ec6_4ba8_a741_e2b6d9460d11
9638ffc6-9ae1-4cca-acf3-7549e83b1cd5,1,2017-11-12 18:32:00.0,fd3710ac_1f28_4478_bcad_adb4683d3ec3
96b5fc65-a227-46ee-b673-7966a5f08394,99,2017-11-12 18:32:00.0,a8d0bc02_0ee1_4819_b4ad_1895e3dbbfbe
9734ef8a-7c30-4e48-a1f8-110781d72e08,83,2017-11-12 18:32:00.0,19714ecd_622e_4366_b8c1_11230dd42934
98931a2b-3ed3-4433-a218-a275c5728322,78,2017-11-12 18:32:00.0,4ab516fe_4257_443e_8271_fba1ad1318cf
9902db2a-98d2-49b0-b7a5-d5b33bd227ee,84,2017-11-12 18:32:00.0,667d9d2d_fa9e_4cca_a922_920a50061fc6
99265b82-83a4-40ab-a147-ff4a2392626a,49,2017-11-12 18:32:00.0,75934d45_525f_4508_93b5_33448d198192
992b62cf-d46e-491e-a2e8-e292471b87e0,2,2017-11-12 18:32:00.0,8c833681_59e3_401c_9e55_8dc3d0ee4141
9960c4ca-aa62-4f6f-9cce-6ec2a8bc3122,88,2017-11-12 18:32:00.0,70b2007a_b57b_4750_8bca_834ff9383acb
9a281301-d058-4cf2-8e70-df602ab9f9ea,86,2017-11-12 18:32:00.0,3c700665_1b1f_4b0f_868c_9e69d891fe41
9b91b43f-da08-4830-9e9d-f6a51b59fb00,37,2017-11-12 18:32:00.0,61506a37_bb1f_4a57_9c63_b79f75046087
9ea2851a-12a6-40ac-83c3-de589c03edd9,38,2017-11-12 18:32:00.0,e8b6be2f_4c0b_448c_861d_375a0f4553a9
9ea9955f-3784-4e8a-bee2-c8cb8b1b3e6b,61,2017-11-12 18:32:00.0,f8195f7d_d836_4c85_81d7_4d081683edc9
9f08f106-0930-4382-8a06-05eaded25860,67,2017-11-12 18:32:00.0,beb08f04_f164_493a_af8e_4a975e753427
a1b5c7cf-7090-43fd-a277-742472f58881,5,2017-11-12 18:32:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
a319d277-a537-497b-93de-db2ed9cf62bf,82,2017-11-12 18:32:00.0,6c36c7c7_ab65_4f42_a59c_4499f3d0c2e7
a32d8f6c-80c0-4870-bcc4-dde6f3aa885c,68,2017-11-12 18:32:00.0,8ac558a7_a859_4537_a4a1_1ca47fe16927
a36e476f-b9c3-48e7-84d9-dc9d252e91c1,45,2017-11-12 18:32:00.0,ad3faa91_40e1_41c0_bf52_22d33276f22e
a37134aa-2f99-4eef-a474-0cd6ff2f3c7c,66,2017-11-12 18:32:00.0,9f8adeb8_3d68_49ef_9765_780babea4467
a4a5f28f-a228-4f43-9424-33b33cb59a6b,2,2017-11-12 18:32:00.0,b0f01ca0_c9ef_439f_997b_4f654d1788d0
a557fa59-f8cf-4928-814a-d3b6dcd70aec,89,2017-11-12 18:32:00.0,ec49c7f3_efe2_4b64_8c3f_969e2f86e8ad
a6733c24-0b36-4d5e-b536-8b854e3d478b,66,2017-11-12 18:32:00.0,934f6599_1b0b_4225_ab2f_b8923ccda8ce
a9a51092-95a8-4d8e-b3b3-0b7b5d7b9a62,89,2017-11-12 18:32:00.0,f9ce6449_534e_4c14_9e8f_7945db84794a
a9a77179-3cbc-41dd-b635-737130ef3623,15,2017-11-12 18:32:00.0,8beddd04_4e6c_4bfb_8984_f19f363118dc
ad1546da-7038-4cda-a120-0b207dfdb4a1,39,2017-11-12 18:32:00.0,341aff34_b144_4159_a2a1_f317ac81b3b9
ad7c0d51-b7d3-43d0-b13e-76c48730aeb4,63,2017-11-12 18:32:00.0,f31e3e90_b732_47fe_8d87_bdcf6f8db131
aeb4e0b4-735a-4c93-8f1f-721af3d2c8af,54,2017-11-12 18:32:00.0,7879ff3f_3b10_4f1e_9cf4_c59f62b8ed10
afcb6c08-8a37-49f1-8670-222c192c6937,46,2017-11-12 18:32:00.0,b7a6ac68_2e9d_43e3_8eee_adbfc9360166
b0b4edc4-c3bc-4c0a-8a6a-017e5686a41c,31,2017-11-12 18:32:00.0,548c90fe_2557_4c25_9b58_7d6155eee679
b180c9e1-1a5d-425a-a7ad-4e1e0c7290f1,84,2017-11-12 18:32:00.0,b694c058_dfd6_4f5d_aef3_614fa28e404f
b204e747-accd-4eae-a014-0b9aa0ff0554,79,2017-11-12 18:32:00.0,1faa8cc8_177c_423c_b948_6b915369c2fe
b251fe1a-f729-41c3-aa55-6bb96ffed086,13,2017-11-12 18:32:00.0,c169773f_53e3_42fb_bbc4_17a4ddd5b986
b2c42012-f7d5-4487-9b75-1d79ac5143e2,4,2017-11-12 18:32:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
b4187cec-392c-48d7-a174-6f922f2d8322,95,2017-11-12 18:32:00.0,ba7cc92c_61d2_4a93_bc3b_b1f8363b6548
b4e8307d-601a-4589-bc3c-4bf3e596f55c,67,2017-11-12 18:32:00.0,6f2bb567_aa2e_4c66_bfe9_0199697171b8
b5424fa4-62fc-4c34-8014-5c45d858e05f,14,2017-11-12 18:32:00.0,9beafc1b_75cc_4b0e_93bf_8adc3548afac
b553436f-6510-4b91-bbe6-e3e7e6dccf76,32,2017-11-12 18:32:00.0,thermometer6
b5eceabc-e9e7-4ccb-ad6b-a37f75fa4e3e,89,2017-11-12 18:32:00.0,ba7d9d30_4dd5_4e44_a863_39798c2f3ab0
b666812d-32a7-4513-9f6c-738672236bf6,83,2017-11-12 18:32:00.0,f5869225_4d79_4430_8d8a_86c63f0397b5
b6c28ee9-7f9a-49ea-82f7-959485acae5d,19,2017-11-12 18:32:00.0,799c5a7a_877b_47f0_9d2e_0ef4fb0358c1
b82485a9-f50d-4458-848d-25feb10b7513,80,2017-11-12 18:32:00.0,66ed1fa2_b21d_4275_a3da_9108f7156012
b93f6a1e-b08a-43be-9353-d072204eef09,7,2017-11-12 18:32:00.0,ecccef06_3084_49eb_a6ec_405998b5881d
bae609b4-f410-4e58-99a8-123b0faffd61,92,2017-11-12 18:32:00.0,6ef895cd_fab5_4c27_8538_50ad37f66648
bbf6e8f2-339c-40d1-9a4e-f99ca8ddfdd2,68,2017-11-12 18:32:00.0,thermometer2
bbfd6ef5-7270-49ef-a96a-7eb02da246d3,38,2017-11-12 18:32:00.0,99b432d3_45d0_4bd7_96fb_0fd886a7232c
bdf514d2-98d1-4ff6-88b1-dc9631f24ee6,98,2017-11-12 18:32:00.0,3deb35f0_c420_4b58_9586_928fde5eda68
bf40f933-256a-41b0-967e-bf10ae4ccd06,40,2017-11-12 18:32:00.0,eb5b4658_13aa_434b_a26a_e5fa703525f7
c2f609cc-5a1e-444d-b57b-4d8e8ab4a47f,35,2017-11-12 18:32:00.0,836b591e_f43c_4ea5_8281_95e3dff8797e
c31264c4-11f6-4e2a-9011-f57e0671d276,42,2017-11-12 18:32:00.0,d56bf1f1_bdc4_4fd1_9061_a61105d9810a
c362b3ac-4461-4da5-958a-d886754b77cd,40,2017-11-12 18:32:00.0,94928edd_4a62_434e_8325_38e9f38974b8
c37ead6c-548b-486b-9f9c-02f77eaff1ce,5,2017-11-12 18:32:00.0,bc98e572_1605_402e_96cb_caeb34810c00
c38f5323-635f-4d93-bdbb-9d866999c3bd,95,2017-11-12 18:32:00.0,953d120f_2e61_4480_a763_5c8fa0571c67
c3943148-1420-47fc-9438-a49423bd1359,95,2017-11-12 18:32:00.0,70190958_c2f7_4922_8f0b_f25a499488ba
c454ba14-8717-4bfd-95f4-d1fed68d5008,25,2017-11-12 18:32:00.0,bda2efa5_2959_41a1_840e_569d7ab81901
c86ebd08-962f-4bac-83cf-8360543f3e6d,36,2017-11-12 18:32:00.0,40517e70_44ec_4b92_bb30_fc1404b0a0c9
c8e1526c-c7ae-46d1-a282-a2eb88b9ecd4,1,2017-11-12 18:32:00.0,32730d2f_ae3d_4c8c_8c54_cc4d7d788459
c920a738-f047-47e4-8ec2-12461d811804,56,2017-11-12 18:32:00.0,3bc98f31_9707_4933_a9d9_fb21725faf68
c960ca14-12c8-433c-aa99-19ff882b4168,72,2017-11-12 18:32:00.0,1784f94b_679c_4af8_a11f_ed95f2f28117
c9d3a1ed-1673-4fc1-91c4-5bd54c0cf030,97,2017-11-12 18:32:00.0,32445506_a007_4eac_9409_0963e29160cf
cc69c726-ffa9-4d41-8631-3b01beb64ef3,1,2017-11-12 18:32:00.0,ba5338d6_b0a2_4d99_8536_006ecfd17936
ce8084e6-cb65-47da-9c31-c1d28501b4bf,64,2017-11-12 18:32:00.0,3a619d47_8bbb_42d8_a3a8_29bea8e63377
ce95a746-fa46-4e25-a6ce-590485cb3cd4,57,2017-11-12 18:32:00.0,7f245af3_afca_4a3e_bf74_c9b301c01fef
cf3d9775-e320-4549-b16c-e88483990d96,37,2017-11-12 18:32:00.0,48ec9043_4d33_4fc5_b79d_62eca3864f74
cf8fab43-a464-424b-b821-9fd99a4f7812,47,2017-11-12 18:32:00.0,57d40c5e_1805_4125_aa4c_728ab3f21665
d1cdcc57-68e4-4f91-ac64-37d0685c7c8d,25,2017-11-12 18:32:00.0,29b14e8e_c8f5_49c9_befb_5339e10cff54
d5a32166-4444-4d37-a2bc-4d31ed941f36,91,2017-11-12 18:32:00.0,864f266c_2210_4fda_824e_4dda5a2fdb59
d635f8a8-5067-41d3-b39d-0ce82bab42e6,37,2017-11-12 18:32:00.0,99eec5f0_0665_4908_9532_e167e0041dc8
d68c02c7-7c30-45fb-a3d8-16c3c45cc2c3,17,2017-11-12 18:32:00.0,048a2168_43d8_4be5_b633_ad32ff4c541c
d6ea562d-91d2-4abc-b5c7-118f8ba69a72,37,2017-11-12 18:32:00.0,a0591d80_b6ee_4db4_a7e5_913cf0f2003e
dc7ebd8c-2639-43e9-9def-27cccbf8c4cb,34,2017-11-12 18:32:00.0,d12c40e6_e33b_4f1b_bd24_8fd8befba3d4
dd0e5739-b9c1-4074-80e0-076d7785a33e,13,2017-11-12 18:32:00.0,06d39773_fd40_4c34_bb0d_a23a05ff48c5
df62d54b-5241-4991-b837-8374453415f1,80,2017-11-12 18:32:00.0,cb8e2453_97ea_4a77_8dad_6a2d4c1c955d
e145aaeb-ca96-44d2-bcf9-90224ecabc24,62,2017-11-12 18:32:00.0,c2953b86_82aa_4594_878c_f553b99ec489
e162c927-4fe1-4d06-ac68-f96e372401b2,15,2017-11-12 18:32:00.0,27d08e34_d4d8_4208_a6ff_1eb5796d5fe8
e1f2e7d7-eb3e-46e4-941b-6645a6fc973d,50,2017-11-12 18:32:00.0,2398ecdf_cd42_4ab1_982e_981973f247ab
e25377b4-a0c1-4d27-a685-cdc11b99ab0f,31,2017-11-12 18:32:00.0,7ba94f52_a9f7_485c_8b84_e471698cc35a
e49186dd-4800-43dc-a738-732c452693fd,3,2017-11-12 18:32:00.0,7ae12a72_5c12_43ee_911a_ab3f01e8222c
e5a61790-5787-41e0-b060-6f0683aeb653,4,2017-11-12 18:32:00.0,e14b9f73_fee3_442b_84d1_112f236040ea
e7c6ba9a-3ad3-4375-8e1c-1efebe345f7e,84,2017-11-12 18:32:00.0,f9ca5935_b4b3_4334_8e19_5709b672cb7f
e96b1a1f-6ede-4bd3-8a33-a2603ae499d1,89,2017-11-12 18:32:00.0,8f4ff99f_ba1b_43b4_ad22_262c56e204e5
ea1a5699-12de-4c30-bff6-53b767ed8845,57,2017-11-12 18:32:00.0,034a2a71_ccce_4f22_b39c_c5a86308bfd4
f06f0de8-e01a-4375-8ba6-0d2bbc2f7875,23,2017-11-12 18:32:00.0,78262250_7db9_484d_9abf_824d853608a6
f0be6a22-eb02-4a9e-9a61-08c42c5c6029,31,2017-11-12 18:32:00.0,88c25fdb_3c12_427b_92b8_4d16f21ec557
f1f58897-2d5c-4f61-a095-dfd902a3f974,38,2017-11-12 18:32:00.0,d08bcbeb_6086_4ed5_9489_a007ebb9265e
f334da5a-560a-41ef-b326-86da1ed9fe18,18,2017-11-12 18:32:00.0,b54c0327_f793_4f32_a2bc_e84efc7f5cfc
f5c765d4-0bcc-4bdb-951d-2a42fd75efbe,48,2017-11-12 18:32:00.0,3307bd0d_6906_4cd1_8618_e41797258582
f65c7f8f-8757-4fcc-8e30-624f3d1109c0,15,2017-11-12 18:32:00.0,369b7482_8da6_470c_9974_2bf51391b0ea
f6988d98-4355-4b2d-aaa0-5088299c04ed,15,2017-11-12 18:32:00.0,8fe559e6_ab25_42d5_b055_73f63ad799b0
f7861bdc-a70b-4a4c-88f6-c1e9500898c8,19,2017-11-12 18:32:00.0,9cb2fee1_9192_4769_9aa1_889b08d68bed
f7a31857-f497-42ee-a7ee-87a4a28c1df2,37,2017-11-12 18:32:00.0,e9968a4e_3e3c_4f9f_8f5b_7880b7e574c8
f9071678-b1bf-4327-b657-27ff082ee79e,62,2017-11-12 18:32:00.0,55133a89_0708_4120_9904_72fbea95a74a
fc48062a-910d-42fd-ade9-5abaea612cf3,40,2017-11-12 18:32:00.0,a88f71a3_3454_46db_80e8_e9416072f4c1
fc5718cb-b371-4b02-9579-f835e147efaf,11,2017-11-12 18:32:00.0,198e4a6d_0e0a_4d20_8bcf_65598672b043
