0001e12f-51cd-4c5d-9b5f-0d03d910b2d8,68,3106,2017-11-17 11:54:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
033e306b-5305-4d00-884c-f14efd29830a,50,504,2017-11-17 11:54:00.0,b66afcac_1ea6_4f9f_9621_da8d0bf62a20
03a58000-8138-4695-94a4-cb5587d8f3ef,98,3504,2017-11-17 11:54:00.0,271984a5_91b5_4957_9f81_60c5a0693a71
040b2b55-ca06-4c9e-881f-ea8baacaf190,21,2753,2017-11-17 11:54:00.0,7dea057c_5faa_43f6_81a6_9003d8f97162
05dfaeb5-b263-4975-a7c3-15ba550f6ea4,43,3249,2017-11-17 11:54:00.0,72af7a4f_3be0_43f6_b876_b7893b4f9c2d
05f9229f-5867-4150-9936-991087d85668,73,3550,2017-11-17 11:54:00.0,27e73381_61c9_4c28_ba04_898f59f7ad00
06f9e8cb-5758-4557-b4dc-2800fa8dc361,38,729,2017-11-17 11:54:00.0,d0db947f_be12_45d7_86ff_b28ea71c1ab9
07ee1850-018d-4617-9ee5-942c8ff45b96,60,796,2017-11-17 11:54:00.0,4579ab08_fbc9_43ef_b0b9_b33e413a857b
08f1d340-70d1-4133-b8eb-6b50a2632d70,68,3296,2017-11-17 11:54:00.0,72d41198_4693_4f0a_91bc_f00477ab195a
0aeb4ce5-b054-4f0e-b525-f16358579b30,83,978,2017-11-17 11:54:00.0,b8e0dce1_d899_46a8_b66b_44bcac235f2d
0b066594-8672-44ba-83f2-eb9366641be6,90,3270,2017-11-17 11:54:00.0,02f40ca8_4b5b_4785_965b_c3913c515fbf
0b9b3ce8-fd0e-4437-976a-69917938c9a8,72,1413,2017-11-17 11:54:00.0,7843ba48_b79e_4cc3_899d_6fb1026c8d84
0cff8516-dcce-45a0-a6fa-2ff56c98a80c,22,714,2017-11-17 11:54:00.0,8ba5f9c7_f6f3_498e_a008_aed5bda7523f
0d4a61b4-a6c9-4720-b143-4c72b947c87b,88,1404,2017-11-17 11:54:00.0,eec8dbe6_dd60_4462_9a80_c3725a7afe74
0ea20179-7f7a-4d18-a11b-a297cdec91b1,72,1443,2017-11-17 11:54:00.0,08f4c50a_d34d_401b_a20b_b08c062e5732
103722ed-d7e6-4516-9baa-e9f2563cda1a,58,2870,2017-11-17 11:54:00.0,ef15eee3_6c77_4a61_a0ef_a22efd2af261
110c4432-e1f2-4299-9f23-74a9501ba0b7,40,2743,2017-11-17 11:54:00.0,0757366b_f54a_4e32_8af6_3dd1da40746a
1119051d-2447-40c8-81ea-60e4f7408da9,56,521,2017-11-17 11:54:00.0,ee3e822e_16c1_4e3b_806f_c79583b16db6
13c582c1-f223-440d-b2e6-cb29a69f958c,70,3473,2017-11-17 11:54:00.0,88e1a580_13c2_4048_9c2e_83ad81a2ccf0
154bc8c4-14a2-4b47-b367-39800c16162d,3,853,2017-11-17 11:54:00.0,b0fa3a5c_b161_4902_b9f4_2ae3c26b6514
1578b5fb-553e-43b0-911c-356d1e9f455c,29,2558,2017-11-17 11:54:00.0,e60c324a_5eb0_4c1c_bd56_340cb14db59e
15e3a4e5-d443-4e5a-9d8c-a0e87c8e1547,17,938,2017-11-17 11:54:00.0,3ead9551_864f_43eb_b8e1_11765c06df30
15f96233-b855-4fad-830c-9f0af12c83b5,42,2375,2017-11-17 11:54:00.0,d9f9eb64_59e3_4d32_b51e_97f6e593a685
168c3a74-b5d7-4391-9aaf-15682b0a7d1b,40,632,2017-11-17 11:54:00.0,eea82080_5ef3_46ac_a79f_69b2f3689e0c
16936b63-1e0c-4e14-80ef-ec28762a8cc8,68,708,2017-11-17 11:54:00.0,6aaa0932_7798_4c37_9436_79c677079089
17228003-ec34-48aa-92b2-1f3b7572b11d,49,2344,2017-11-17 11:54:00.0,50f993af_1913_46fb_b5ac_1eebbbfe48c3
1766cf58-c666-4bcb-919b-06ad8070be08,81,245,2017-11-17 11:54:00.0,467e54eb_2c56_46e1_8ccb_84165400a511
17ddcc52-f40b-4b57-bd92-5e7dd119c408,78,3313,2017-11-17 11:54:00.0,2d94719b_960e_41ab_9603_8b236cb87914
1947ff7d-0480-4748-9f6c-78806af26c61,1,3413,2017-11-17 11:54:00.0,a74e222a_6296_43d7_86c8_f0972de312d9
1a9c42b0-9d99-4110-8ab6-6a2daadfb786,56,1344,2017-11-17 11:54:00.0,051012ca_ef18_447c_a2c8_3746081d3cde
1ae39ec6-3da4-4286-976d-901f9eb6ecf7,94,1375,2017-11-17 11:54:00.0,d7f578b7_798b_4662_b1fc_f41a73cc8d05
1c4ace84-c0e2-4983-8a89-1d6262403e73,67,288,2017-11-17 11:54:00.0,d71a26af_6496_4763_b356_b021bd556316
1d2a5fa1-e704-4c8a-976c-83b0a36f0a70,100,1096,2017-11-17 11:54:00.0,8533f101_83c3_4961_98a5_134a7fb596fe
201ee9de-1c8b-49f3-a537-8114481e4e59,90,1603,2017-11-17 11:54:00.0,5ee7e14b_9089_4fed_bfaa_03d4f8a70c5a
21146213-feaa-47b2-8e6f-964b83f673c9,25,1143,2017-11-17 11:54:00.0,dedd82e3_f22d_4613_beeb_457ab8024964
22849595-1494-46ab-9538-27b33bf1cefd,33,178,2017-11-17 11:54:00.0,11b46df4_1923_4a61_8fac_1fd9d57577d3
2490d70b-96ca-4c4d-9ada-de4d721e0911,54,3343,2017-11-17 11:54:00.0,06f73a41_1881_4b49_818f_5dce67032e46
26c573df-cb39-4025-b238-20f752da0c6a,92,3495,2017-11-17 11:54:00.0,372b40a4_0418_4d2b_a997_1e999850e4fb
27388716-15d8-49e7-b0c2-761b51bd5a60,100,2569,2017-11-17 11:54:00.0,50c98ff6_1052_4205_8c92_6ac2466e91f1
27b0dd4b-e60f-4f57-8504-f16754a90e28,10,1516,2017-11-17 11:54:00.0,8ed08ee7_5cf0_4438_91d2_dc62181d582d
289d8cd3-4d02-4b50-a6c7-1d35db794fbc,13,807,2017-11-17 11:54:00.0,b29b845b_679b_433a_837a_57f66d60aaae
29ebcf51-6eed-464e-9d5b-34d631d36c55,48,1538,2017-11-17 11:54:00.0,1022f464_3cca_4312_afb9_e9643d8575fd
2bb2d465-dcc3-4692-b1fd-ba8ccce9a3cb,28,3034,2017-11-17 11:54:00.0,f06cf1aa_99c1_4911_af1f_27aaf87dd72f
2d3af7fe-92b7-4a86-a9d6-bf03ff4d0333,35,1127,2017-11-17 11:54:00.0,afe1b0c0_f754_4112_bce8_8013a562a3a8
2e0fbd57-6809-4333-9ab0-7940d3e5d8a3,49,3431,2017-11-17 11:54:00.0,401ff211_9893_4afe_9a6d_1acf89f941c8
2e31595b-058c-4778-9171-11312580508c,43,2296,2017-11-17 11:54:00.0,57af77f2_a04d_4238_800a_2c10086a0bf9
335aaa87-f61e-47ff-890f-ecca0d351d45,100,305,2017-11-17 11:54:00.0,187fe7ec_dca5_49a1_a0ae_d4e189fc125e
34cffbce-7ea4-44a8-a4a1-178e94759061,98,298,2017-11-17 11:54:00.0,4dfc9c6b_a906_4dff_818e_a3f3bf184d2b
34f17eef-b7f1-450a-a3d7-9a0469985653,86,3279,2017-11-17 11:54:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
35cebffb-ea02-4191-89de-869642ca44c7,94,3199,2017-11-17 11:54:00.0,62b57f57_31ba_4701_bd6d_c9ee5933ba0a
379d1aaf-43d1-4ad8-ac69-647295fc0459,87,1579,2017-11-17 11:54:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
3a49ecac-e431-47a7-9abb-653f9d987e24,3,2712,2017-11-17 11:54:00.0,cd647b1b_e5d3_43cc_a2b7_ed9d823d6d0c
3b35de1d-0bb8-4326-bf4c-8fae1420e6a8,89,3008,2017-11-17 11:54:00.0,99e252d7_a053_40b2_ae96_0cf21e08931e
3b966394-cbbb-45cc-8d76-25494b1685c8,87,2876,2017-11-17 11:54:00.0,4674bdf7_0a4e_4908_ad68_604ae2e4bb36
3ced693c-b704-439c-a9fc-ab0a353ddebe,21,3469,2017-11-17 11:54:00.0,d75622a0_40df_4a4a_891f_1fd4b2b60c1b
3df2992e-02fc-4f8b-9d68-897abc592093,8,1374,2017-11-17 11:54:00.0,f3172f0a_610d_4bf6_9db4_9b46ceeb1e2e
3e018c11-b243-4ca5-aca7-c6ae9f586ccc,95,2631,2017-11-17 11:54:00.0,5cf0be3b_06f4_4483_b5ed_3263e8f4065d
3fb270db-6ac8-4aba-b15f-d8cffcdd88ea,46,1700,2017-11-17 11:54:00.0,5fb1873a_b652_4d4d_99cb_70d2ceb5f20f
4071f8ef-da2a-4c47-9947-c7f8bd1aa03f,58,2204,2017-11-17 11:54:00.0,00494232_2708_4b84_b019_9a9686333bc8
40f0fba8-c801-4c10-a56c-5672a0e7ed1d,29,2858,2017-11-17 11:54:00.0,44cc4dc5_e84f_4e88_ab45_efd507916571
41a4f9bb-e5f8-4485-aa24-8c0247f22076,64,3532,2017-11-17 11:54:00.0,64158d37_2ef8_4a76_87a8_205ac5b69767
435f8cd9-349d-4a32-b353-496e49a9b54a,6,2068,2017-11-17 11:54:00.0,wemo_01
44a57495-43d1-4af6-8750-54693b4fe246,99,1706,2017-11-17 11:54:00.0,29c6290d_5cb3_45e0_ae90_666df4b95b60
44c24e61-29a0-45fb-8350-4611d45fc8c6,43,2549,2017-11-17 11:54:00.0,a64f136e_d5a0_428e_993c_0a1f60ae5e13
45062eb7-84dd-4274-b292-0847a3bf749a,70,2347,2017-11-17 11:54:00.0,6ef787ef_b293_4541_ad63_b3abb89ea078
458e4077-0143-4549-9c3b-70d1ab4e8944,86,2282,2017-11-17 11:54:00.0,3f4edb30_3a59_4062_be64_2f05b4544ed6
45e3480e-7732-488b-b625-728052734ed8,7,2856,2017-11-17 11:54:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
49bedff2-7078-4779-8039-a9e36b69010c,38,2262,2017-11-17 11:54:00.0,c8bf2abb_6be0_4fda_a7c3_43ee63b7f3b9
4c62adf0-7429-46ca-9e71-595428e90975,74,2706,2017-11-17 11:54:00.0,7090b409_8820_4d03_ad89_2331fd0753ba
4cbad005-a983-484f-b39f-1dd07d9e6ff7,87,486,2017-11-17 11:54:00.0,eb0fe965_b0e6_485f_8e81_c2fad933b660
4d04daa4-efb4-45ad-8588-59a46d30a04b,1,3428,2017-11-17 11:54:00.0,92d833fc_0313_40b1_81be_c4c0e02c55da
4f948dc8-b5d5-4534-8754-747255b79255,82,444,2017-11-17 11:54:00.0,1e36a829_0974_4cd9_8cce_354875ca8bb4
50c66030-df83-4aeb-b3ff-d3f98d7a7902,31,1152,2017-11-17 11:54:00.0,b57dff19_6e73_474e_acf1_090b5c53a4c0
5318fa1c-952b-471a-ab25-8edcd8b3aac1,26,1921,2017-11-17 11:54:00.0,4998849b_3bcd_4e11_adfd_d8ebe3a2759c
537a153c-c920-4cd7-80f8-6359c505cd76,69,1434,2017-11-17 11:54:00.0,e012ebfe_1c2f_40f4_a456_876cb119f5c6
5418900b-bd02-4b5b-abff-191979dcc143,76,732,2017-11-17 11:54:00.0,cbc0f0e8_6654_462e_816d_3a89204cf467
5505c9b1-70a4-4d7c-ac73-ce21d69fedc6,80,1609,2017-11-17 11:54:00.0,7780cc5b_b65e_4acf_bcec_a30886f33bec
55accab4-88fd-4e2a-ac38-52ab3d4a6e7c,66,733,2017-11-17 11:54:00.0,357f225d_d4dd_4496_ae54_988a284e739f
55c3f0d0-0cec-4a94-8fad-0c11a9de53ff,62,2085,2017-11-17 11:54:00.0,854c34b0_a5b9_4930_8a63_63c2f5ba3d20
55eac1be-1afd-4013-bc90-f1bb576f8f92,7,216,2017-11-17 11:54:00.0,0542e59b_215e_4422_8980_b5c5f76d6cac
56833dac-65f7-44f1-b42e-b1347a48e351,60,3567,2017-11-17 11:54:00.0,20d99fb3_00f7_42e3_a2a6_00bcd715970b
57dfbfc9-4fcc-4b80-b785-5d9fa92de928,10,711,2017-11-17 11:54:00.0,d5b74da1_1f92_4e6d_b1c2_787d281d057a
582b51e9-fb68-4259-b5f7-209332c05a3b,51,1,2017-11-17 11:54:00.0,bba1cd41_f210_4ab9_b899_9feb3e8c0f03
59d6f848-934f-41de-be63-6b2b6afec13d,12,1426,2017-11-17 11:54:00.0,3289683e_c45e_481e_a46b_d2a5c2aba849
5a9b09b7-d1be-4f71-b702-ea32b175a652,97,646,2017-11-17 11:54:00.0,d2f296c2_73e0_40e6_aa51_c97174cf22a6
5fcfbfec-75f0-4af5-9dcd-d4c466ef733f,27,1665,2017-11-17 11:54:00.0,930d5048_bde8_4e0e_8647_422f79ef76d2
5ff183b4-c172-4b8d-95fa-da48cb56bd5d,59,3241,2017-11-17 11:54:00.0,5355b4ff_55ec_4e50_b63c_21248eca11de
626932da-bad7-45e4-8595-89c2173307d9,5,3508,2017-11-17 11:54:00.0,6bacca8c_7db6_49db_8742_7001706a7fc6
631ea87e-8ef9-4527-a220-5e6c8c26bffa,51,2938,2017-11-17 11:54:00.0,43508c9d_ed3c_41a9_9765_1357a58863b6
63662c61-1729-40e2-b598-198f5831e045,70,2758,2017-11-17 11:54:00.0,a9879aa2_2ca3_4dd5_a894_4760060017f9
636b6b5b-c07d-4149-9805-3cdd88707b73,73,518,2017-11-17 11:54:00.0,7503c550_a671_4599_a583_b1d6eefab4e8
673070d0-4f9c-49fe-ab4c-20564f44d017,75,849,2017-11-17 11:54:00.0,ca40ff7a_7226_4be3_8377_c405c13eca33
67ea3649-7b33-4596-950b-910e5ab2884d,23,39,2017-11-17 11:54:00.0,3298bb84_9648_4267_a601_965da95b595f
68901039-25ab-464e-b8f7-b5fd905c4d83,31,1037,2017-11-17 11:54:00.0,65a89da4_fc68_488d_ab3b_f3b83493bd1c
6966d205-4f47-4e0b-9df1-e4d9781ba890,84,1778,2017-11-17 11:54:00.0,e0166169_6726_4dc7_98b6_1c0b83b93c42
69c72873-9597-449e-9f74-46156a44dabc,36,983,2017-11-17 11:54:00.0,4df8f76c_26d4_4f3f_93e7_0b9699386c01
6aa1c924-8f39-41c3-a347-847586cfd6df,37,224,2017-11-17 11:54:00.0,1ed0997e_9ed2_441c_b456_f40361cfafed
6ad2e427-259e-4e66-ae70-4e7f2ab3c3bd,38,2017,2017-11-17 11:54:00.0,50be83ec_b616_451e_a983_bbe13a1c86ff
6aef1421-d682-4a48-b117-e55cc45b52e0,38,1792,2017-11-17 11:54:00.0,e074faf0_3b56_49a0_a97b_37110ccbfee0
6b52546d-7f8a-48fc-8502-1a898cb3bf0b,94,229,2017-11-17 11:54:00.0,9aa200be_4c98_42ef_93c7_4d2c2b0b6a65
6b7ef3e4-de12-4683-97ff-02e41c1154f9,19,2565,2017-11-17 11:54:00.0,36ad6cb5_c58f_4d5b_af87_6257958494e6
6c178920-eb34-4c18-bf0c-2eeb2db2f4ef,58,1519,2017-11-17 11:54:00.0,cfd403a3_7948_4603_b70d_85667d106f5f
6d32c69c-db22-4ff9-b369-ff5c1ce4bca3,79,681,2017-11-17 11:54:00.0,4aba9438_8304_45c7_9b77_894dd9b3d668
6eb32d92-ea6d-4721-bc01-d50a4b0521d5,79,1983,2017-11-17 11:54:00.0,9955aeab_8086_4278_95e9_f45b36dff5b6
6f545125-9d07-43e7-8e65-7c5a6d494874,34,894,2017-11-17 11:54:00.0,c8065e3b_61b3_4db7_b7e1_8593e8ee4a76
70abee38-7102-424f-a6c1-a9f8c58b7c8b,70,1055,2017-11-17 11:54:00.0,0017c233_f54c_4808_8586_ffe0de9908d5
71bef98a-768a-48a3-a467-ed43e1b47ed7,59,1682,2017-11-17 11:54:00.0,9391c70c_57c3_41de_a7c5_0e0ac30ea1d0
71f3ee88-2709-43dd-8c50-3df8aa12268b,23,483,2017-11-17 11:54:00.0,c2d3cbd7_7a12_4d73_b69c_e898fe31d2bc
73e32613-ef2d-4d9d-8ebe-f8f591a07651,1,2681,2017-11-17 11:54:00.0,2216cdf1_79d1_47b7_b52d_9bae8f3a7f43
742f8363-5d55-4b9e-a894-135f6e3354de,86,1176,2017-11-17 11:54:00.0,0ba8e071_0cb8_4d4f_b3a1_e7041ee70367
7516b1b0-5b0d-4ab7-8e1a-a139b3d8e89a,72,1738,2017-11-17 11:54:00.0,0551d929_f16a_488f_acc0_d079e464b8f9
7577b1a9-70c7-4307-af54-340fc7a72586,80,2149,2017-11-17 11:54:00.0,902a5705_8e9b_4432_adf5_20642bd98944
75d62a7b-9530-44eb-9101-60d57addec5d,97,1218,2017-11-17 11:54:00.0,ef9dc418_cd99_4481_a804_fa9f948cfa5b
7782b848-3421-4de5-8962-006ecfc5e008,62,3088,2017-11-17 11:54:00.0,fe1be84b_d53b_424a_966e_974d39102ef3
77a36897-755e-4e7c-9af2-fe119d63f90d,62,1297,2017-11-17 11:54:00.0,3fc559c1_284d_4f3d_82a1_b60bc73b2cc2
7a3e543b-2872-4a1e-934c-24ba49b28437,47,1109,2017-11-17 11:54:00.0,97f2e251_6847_46eb_8312_44bf9fc72b1d
7b9e7c83-1ce5-4a6f-afec-c6ac4d79522c,90,2218,2017-11-17 11:54:00.0,c916a973_411e_4e5d_9277_571e968ab637
7cf8a32a-217b-417e-8bbf-d02e097c98b9,48,2956,2017-11-17 11:54:00.0,aaa7e545_50eb_4e05_a82d_e13177ac0a4a
7dac286f-3e9a-4534-a90a-216b1305648a,93,2773,2017-11-17 11:54:00.0,cb116fab_ec8d_4a5f_814f_aadc182dc424
7f0afe9e-0b81-41ef-9fa6-d0edb766ddc1,19,1558,2017-11-17 11:54:00.0,cf1bb6dd_6e83_4a54_b92a_7e114c459259
82107abe-df19-4f67-8738-6556f0541638,79,2800,2017-11-17 11:54:00.0,e4ef34c6_a96f_4783_b3a0_9bbbb8b3f295
83a0b869-7a30-4070-88a9-f64f5d40de40,43,1380,2017-11-17 11:54:00.0,18bb16ec_2124_44b3_89eb_e31a96cae208
8626bb45-98a9-44cd-8907-3b4a610f8b8f,23,1844,2017-11-17 11:54:00.0,7ed2c71e_6a77_4daf_9117_a04adbb27730
8629a9d5-18a1-4345-a4ac-91dc11fbec1d,17,3278,2017-11-17 11:54:00.0,a15d8252_0769_4ce1_9898_7c912232267d
86e7fe8f-c0cc-4b6a-8785-714897b1bab2,25,882,2017-11-17 11:54:00.0,62f165a3_55a4_43b6_a085_c2de7767c8ec
87958833-5c0d-4e35-952b-832ca1d75da1,62,1634,2017-11-17 11:54:00.0,24d71337_a9ee_4e0a_9a4d_bf45a0c086c0
8d6f5ac0-8a7f-438f-8d7c-0b987a818e47,59,1917,2017-11-17 11:54:00.0,9464124f_ccb5_46c9_ab48_72eac3c840a7
913fee71-c2c8-4042-a700-5d67f4de1707,18,2283,2017-11-17 11:54:00.0,070ae945_c091_49b8_bb18_b2ce57c3f611
93caae1d-618d-4622-b0cc-0ca0a47265b9,57,12,2017-11-17 11:54:00.0,8feb1010_253a_4d5f_9549_716d6cf31576
942de210-f938-4332-adc5-0f92e2eb9d32,24,1560,2017-11-17 11:54:00.0,ced8e727_10d8_4ec9_b17e_a0e3d1cfe300
96194517-ae2d-4945-b0ec-4ed7563f4503,13,2116,2017-11-17 11:54:00.0,5b6a0e8c_8c30_40ba_aa93_5b1453024951
9858e4f6-db6a-431c-ad46-6136ac734e00,36,3547,2017-11-17 11:54:00.0,f162c1e8_1928_41fa_bb30_6d0b62600e71
9991db5b-e764-4c7d-8427-8afebb9a201f,18,3464,2017-11-17 11:54:00.0,6ae54624_c44d_4fbc_828f_299eb4066c65
