0001e12f-51cd-4c5d-9b5f-0d03d910b2d8,68,3106,2017-11-17 11:54:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
9dff0cfc-4f97-4f67-bcbc-2a2bb846613b,66,3020,2017-11-17 11:54:00.0,1e4379b3_147a_427b_aca1_7de036fce677
a2b6308d-d780-4870-8a6b-7e2f361a6e0a,16,1651,2017-11-17 11:54:00.0,f0cb7b16_94d9_465f_b919_9ebc708c86fa
a4978488-3cb5-4634-aec1-c37cbdcb3f5f,13,24,2017-11-17 11:54:00.0,6a88df69_0a32_48ae_9bfc_2cb515b608d9
a553d3fb-d990-4692-aaad-982c63b39b6d,45,446,2017-11-17 11:54:00.0,cf0e739b_a96d_4ad7_8cd2_52e0b855df1a
a7234dc7-36ae-4b3b-87b5-0c0bab14b51a,63,3324,2017-11-17 11:54:00.0,fb58ee23_4f6e_4e43_8599_31651b2f201a
a7da92ff-b134-44a1-a901-1cb95c9e2105,7,1908,2017-11-17 11:54:00.0,088d0c88_f77e_4fcc_aaae_9681e456e950
a9ccd9c8-c519-442d-bf96-6d4efd8ce9ef,5,981,2017-11-17 11:54:00.0,1a098a38_9312_4135_854c_0819ac324bcb
abad1572-6ed4-48e8-8850-5477bbdc0dfe,39,2941,2017-11-17 11:54:00.0,b8e4bbc4_e9d0_43ae_8bb5_8619c8c81e4d
aee83a8b-1a79-433f-bf39-750a2a87e735,23,781,2017-11-17 11:54:00.0,d882b634_fd59_452d_947c_8dc3936ae5cc
b002978f-240d-43ab-9419-880afd1d4f57,74,2625,2017-11-17 11:54:00.0,6ec2f028_a719_4c3b_aa8d_c0ace305e1ed
b04c685c-bb81-4b03-a19a-c92de6b911c5,91,923,2017-11-17 11:54:00.0,bb23b2a3_c071_4766_a507_399ffc70a2da
b0e9b460-54b7-4e55-8f67-eeaed8a7f69b,62,590,2017-11-17 11:54:00.0,170cc47d_52b5_4982_91a4_909b37ca8c30
b2f88b81-604c-47e1-8ca0-0b691d472cbd,89,2877,2017-11-17 11:54:00.0,2ec9cce5_8968_48d8_8baa_14c004b44755
b3228848-b890-4b43-8006-c08334da1d91,32,1679,2017-11-17 11:54:00.0,a6934ee6_3880_40a2_9f99_cd9c9bb283b7
b501eacd-7703-4d34-85d6-a7f719fde912,16,1698,2017-11-17 11:54:00.0,8ce26808_b654_4fcd_9763_c7f372eb6490
b53b0b4e-fd6c-473e-9532-49b10a0b1195,16,3588,2017-11-17 11:54:00.0,070015fa_7582_430c_b53c_37c47a7975f1
b73c8117-9091-48ab-9a02-4ce6a9b2d371,36,1206,2017-11-17 11:54:00.0,4406cf86_4959_426f_8016_e06fddda60dd
b8ea2cb6-b5e7-4977-842b-c15435577992,56,2059,2017-11-17 11:54:00.0,578b1376_c589_4c5f_b535_ebfa18bec297
b9d8511b-ae35-4250-b068-5537980ccfc1,82,1924,2017-11-17 11:54:00.0,1c6b42eb_223b_4d59_a17f_331757c52111
bb069e9f-45ad-4db6-a447-47e7a4eb3485,64,640,2017-11-17 11:54:00.0,9175fad7_e848_48df_8743_a5590757f1b4
bf4f4ab6-e57a-48a2-9c4d-2f9e559fceee,21,540,2017-11-17 11:54:00.0,2e032075_c199_424d_87c4_073950f0a6f0
bf6c537e-a972-46a8-88b9-af24d42fe082,53,1997,2017-11-17 11:54:00.0,bbd325e7_30c1_4443_ad4a_5707ec94d45e
c055ff2b-73ae-4a97-9d39-7cfdf1187839,92,34,2017-11-17 11:54:00.0,adf2bd86_2b23_4216_86bf_c51d24959f4d
c0fc21ca-a75b-4b0b-b3d3-8d01342609d3,3,272,2017-11-17 11:54:00.0,892cd039_64b5_48a5_819f_387dbfd5d49a
c1777e7f-2a65-4c17-b961-d691f17b4642,9,2366,2017-11-17 11:54:00.0,97b9a0a7_0c8d_4adf_a0a2_9938f4b630f7
c502b416-2561-41bd-98ce-18e1cf06e8e7,82,2241,2017-11-17 11:54:00.0,b1b45ccc_d2f6_40d0_ac18_540cf67b6649
c5189cc3-e3fd-4de4-b6ec-0d309e35e524,94,1476,2017-11-17 11:54:00.0,f54e87a0_d2b8_4f44_bf4e_470c9ab67a25
c5e4a1f6-bbeb-4268-a712-95769430ebb3,60,2987,2017-11-17 11:54:00.0,ca93fbed_6a54_4ed2_906b_3a2d1126b39e
cbb4d51a-c8e0-4859-9673-b52800795de5,28,1606,2017-11-17 11:54:00.0,23a9c4ac_6738_4398_b39c_71506f17d0b5
cd063d76-ef1f-4ec1-9a51-17338c4bb2e8,57,776,2017-11-17 11:54:00.0,8e971e76_6044_4901_811b_4da0ef07181a
ce6dbb88-f5a7-4b73-85b9-a655c28d6e9e,85,709,2017-11-17 11:54:00.0,a343b8b1_9acd_4a2e_8b2b_dd6974d4ecb6
cf0d610c-8260-4049-906e-131112007e1c,13,986,2017-11-17 11:54:00.0,14b618e1_4aba_48dd_b4e6_7fa96f0ff0e2
d0c97fb1-93bd-402c-bd81-e991d778ef54,58,1045,2017-11-17 11:54:00.0,aa83b83a_3a2d_4bc0_a5c7_e79f565300d3
d2334050-91b9-42a7-a55e-2d9b72ea73a3,50,379,2017-11-17 11:54:00.0,907095db_3d20_418d_9f12_c79a87095220
d58e2d28-c3ee-47d6-be9d-5a160c2eb3ae,29,724,2017-11-17 11:54:00.0,295c5615_4fb9_4f81_a9ed_db77456e2b7f
d7ad0638-e50c-450c-9983-118c509afd6e,63,2278,2017-11-17 11:54:00.0,a2e4fcbd_5be5_4dfc_b65b_4ca8fae57996
d7c48425-ed36-4b56-a4f7-00b7ebfa908b,37,1869,2017-11-17 11:54:00.0,8a7fa6cc_03a5_457c_9cc5_0929ef858609
d82114ea-6fbd-4afd-aece-099b800410f6,77,2142,2017-11-17 11:54:00.0,c4c71fb8_16b8_4a8c_879d_2ad85ab8e9dc
d96660d5-39b3-4fd5-894b-9b5afe9ffcaf,61,1163,2017-11-17 11:54:00.0,42c9b197_7f57_4bee_9aab_a103b8b7051c
d9bac751-f6c5-49fc-9de4-d0c772dc26d4,41,1178,2017-11-17 11:54:00.0,0f905112_ae16_4b00_9bca_db38330e7525
db5f4bcb-074e-4292-b41b-e54c65de4b27,9,2779,2017-11-17 11:54:00.0,0b4bc6da_797f_4872_92ea_cb99e2eb46c7
dc02deec-dbd5-4067-ab07-d82bc0479e3a,2,2813,2017-11-17 11:54:00.0,wemo_07
dcbfa016-be48-4d64-a6a1-3ebad2abea9d,76,2681,2017-11-17 11:54:00.0,60396171_be50_4396_aef7_189ac409cd28
dff7c7d3-77de-4d03-8ed1-8913b3da7e07,93,1185,2017-11-17 11:54:00.0,ed413852_529a_447b_9d0e_90653febe570
e3ef93ca-b15b-4310-9647-55536db3f214,77,34,2017-11-17 11:54:00.0,26b27f0f_0e0d_4cd1_950e_f006011c8ef5
e449d998-b727-4f01-981c-88d6c92fcb00,93,3360,2017-11-17 11:54:00.0,5b36a102_80d7_4554_97ab_f0425cac186e
e456518d-cf46-4380-a0af-e7d03e66fdad,91,733,2017-11-17 11:54:00.0,a27d3298_6074_4188_a3ee_82de793f2636
e52dbc47-0042-4083-b34d-25788dd46050,74,2184,2017-11-17 11:54:00.0,de4ace87_5b92_47cd_aaa9_602cfe9ac122
e615cca4-1f51-4069-a64f-afd04254d7f8,84,3573,2017-11-17 11:54:00.0,e8264bf3_dfa5_4352_900f_9a25edc11cb5
e7eb9823-6819-42ef-b043-2dde220e0906,96,222,2017-11-17 11:54:00.0,a55c7faa_74f9_4b85_b9f3_d6896925a4c0
e85bfce1-cfe3-4b58-8cf4-d8086adbdcef,39,449,2017-11-17 11:54:00.0,0f92f801_da05_4cc5_b276_e293eecfd217
e867cc93-c2cc-40ae-bfea-998d4b3c1edf,48,2167,2017-11-17 11:54:00.0,ed7fc652_9830_4848_973e_67ec47bd8c17
ed0fc579-5bcb-4608-91e4-ccc57f363b5b,13,3170,2017-11-17 11:54:00.0,8d244a19_bcc3_4468_883a_7146bbf07e84
f140405c-599a-4387-a0a2-d3f851a731bd,4,707,2017-11-17 11:54:00.0,4c19b4e7_d7c3_4df2_9573_c4159e4db7ff
f5176aca-e1a2-4420-8612-b00c4c66027f,98,1120,2017-11-17 11:54:00.0,4fe68985_beb4_4dcf_9952_50738b83b6f2
f57eaead-dd25-48c8-866f-2a2b5886d401,51,1042,2017-11-17 11:54:00.0,6f0cabfe_e3b9_4b97_be68_9abbc83be74f
f604e68c-0224-499a-ae95-f59cd07baad0,15,1071,2017-11-17 11:54:00.0,7562c3d3_e3ae_440b_a73f_498d9892c44b
f674b396-e287-4599-964d-45052c7ce1be,89,59,2017-11-17 11:54:00.0,660d6ec8_090b_4bce_aa56_f8b60db73318
f7346aab-c545-4a7d-b741-07ad66724bab,2,3051,2017-11-17 11:54:00.0,411db552_aec1_4f52_85ab_4d1b9448f936
f7588db6-4691-4b63-a1d8-0bb4d6b1499a,66,2267,2017-11-17 11:54:00.0,abbdeca8_44a9_4661_aa5e_5ced480dc55f
fafedfec-9868-4679-acc9-3afa5155f0f6,81,2441,2017-11-17 11:54:00.0,505cc56a_52af_4bc0_b2d4_7a6363039911
fcfb0b43-6e1f-484a-8728-e890871eef0c,30,3345,2017-11-17 11:54:00.0,fd19e770_191f_46bd_91b4_1631e595dafc
fd90c77b-0869-4599-8d50-c8b2f06e1c1f,64,3401,2017-11-17 11:54:00.0,e9679a6c_89d5_4ff9_a695_fa9ce1be1a3e
fe825ad7-0533-4dfb-a90e-334022b2dd2f,45,1456,2017-11-17 11:54:00.0,f04d5336_c724_48ba_af25_e437fd61fd00
ff1d1a6b-1c02-4709-913b-e3efaf060fea,7,541,2017-11-17 11:54:00.0,eb0fc7d9_13bf_4f06_a8e2_68b8a5e390e4
ff3c7b40-1c3c-4c56-a782-605b488af830,100,752,2017-11-17 11:54:00.0,4becfa1c_d814_4e68_a74e_d97754853dab
ff4bcb20-2f6c-48d0-804c-977630ba988a,91,1669,2017-11-17 11:54:00.0,a6adf5f7_ff99_48a2_87e4_32fefdc3f8f2
004bf9c6-704a-47e1-84a2-0b32cb9ab7b1,25,2252,2017-11-17 11:56:00.0,08cfc091_f53c_4c68_b74b_0594939c7f47
00c13050-6948-42c5-9d5d-5815cf376039,81,911,2017-11-17 11:56:00.0,f3172f0a_610d_4bf6_9db4_9b46ceeb1e2e
00c33a55-8fed-4fbc-b0ed-65dad92cf113,88,1296,2017-11-17 11:56:00.0,d107e307_47c4_4680_9df6_94b3042938b3
061d9cca-8031-47fb-ae3e-9e1582c491d3,79,1983,2017-11-17 11:56:00.0,2af24f2f_4808_4ac3_b418_aa483d4fb544
083de2b3-9611-451e-ba1f-17286bbc7215,1,328,2017-11-17 11:56:00.0,436920b9_5c46_476c_8afe_02ee04772c4e
08c0eded-5186-4ca4-b347-963b39024185,73,576,2017-11-17 11:56:00.0,61b810de_f60f_473a_831a_34aa32e47654
094fd1a5-b366-47b3-aa70-1411bc78b8ce,21,931,2017-11-17 11:56:00.0,524d86e9_36ad_42ca_b925_1bd053616769
095bcca7-3f44-4e28-877f-37a0a9570226,19,2583,2017-11-17 11:56:00.0,24875a7f_7da4_466f_aec4_227679384ace
09b923d5-a149-4dbf-981c-51a52fa7d24b,69,2953,2017-11-17 11:56:00.0,3719055c_fb6b_4322_935e_0e4a65f50733
09d6c769-90eb-4f8c-8333-305e7da54c5f,51,1970,2017-11-17 11:56:00.0,4e3fcae8_39ed_4e22_bc9c_6768fd5ae32b
0b5a8aac-509e-4853-b8e4-e27b94a97d8e,35,1781,2017-11-17 11:56:00.0,f06cf1aa_99c1_4911_af1f_27aaf87dd72f
0b6780b3-08b0-4efb-8b26-870840fb1bd0,43,3505,2017-11-17 11:56:00.0,070ae945_c091_49b8_bb18_b2ce57c3f611
0c1bd2c1-7783-48ad-bdcb-53723fc0e135,33,687,2017-11-17 11:56:00.0,e14eab61_2ea8_4291_8f7a_c5ad7e032d90
0c2d5c7a-c874-4b28-8b3e-5633b0c1729b,65,3268,2017-11-17 11:56:00.0,2cc090bd_e189_4b80_bc35_e68fc7c9bf3f
0cdfe7d8-030c-4d2f-b031-366ef3541f68,96,2454,2017-11-17 11:56:00.0,a4263d22_944e_4b5e_aa89_1dca784c8d0f
103a97a4-640d-4cc8-b0d0-5b1bdf5659c4,59,1418,2017-11-17 11:56:00.0,b48da3e6_69fe_4801_9b71_2d9234cf1657
10f5aa28-e173-496b-ba47-d1b372bfa13c,12,922,2017-11-17 11:56:00.0,c6c15232_66fb_4dc1_838c_66849f8a2a3f
114ce318-983b-4eae-bbd6-15d1644d517d,100,2883,2017-11-17 11:56:00.0,13e19b9e_eadf_484a_911c_697225a4d3b4
11515cb2-7cb6-4b6d-b8e7-c15fb98d42fd,23,2421,2017-11-17 11:56:00.0,0c287535_46b9_4f8d_9849_317fa515aa49
132a546f-0810-49bd-942a-b799ae583442,34,2939,2017-11-17 11:56:00.0,98a16432_6596_4f31_897f_f234f26710d8
137c4e98-7caf-4dea-9bf6-41434a3dd942,51,3519,2017-11-17 11:56:00.0,f03db844_d182_4bd3_ba8b_37634a26b7c9
138d707f-5bc1-4dfb-ab65-dcd099f2ae5b,61,68,2017-11-17 11:56:00.0,f9f830b6_06bd_434a_963c_797fbd79082b
13e7165a-2bd3-40f4-9f7a-cd08298dd95d,24,682,2017-11-17 11:56:00.0,d8e38279_49e9_4118_b6c5_07d5288de4d9
13eedeab-f884-422f-8dcd-2395ae8dbcdf,58,3300,2017-11-17 11:56:00.0,62f165a3_55a4_43b6_a085_c2de7767c8ec
1548a559-153a-489c-a1d1-531ba49828bd,70,3514,2017-11-17 11:56:00.0,ce4a4998_0fef_42cc_a866_54561ee8e55c
16164413-6297-457e-a099-dad18432f526,75,2302,2017-11-17 11:56:00.0,3ed1d585_4277_4d18_8c34_cd8402267476
17913e6b-2e7e-43cd-a62b-b6fdef552b06,25,717,2017-11-17 11:56:00.0,b45e7599_5c84_48a2_9779_85e8d16eb0c0
1847612d-d535-43ac-b4f9-043592d4cda0,59,1506,2017-11-17 11:56:00.0,24612a22_edac_47d6_b2bb_5d32ba6036c0
1895e0c4-8cb5-432f-9027-a7a796336071,27,1271,2017-11-17 11:56:00.0,7cf60d47_31de_44ea_be78_a84dc2c515bf
18b1868d-b913-4646-b8c5-410c2251b206,40,3304,2017-11-17 11:56:00.0,0aaa1df3_24c9_40a7_8b52_1cdbd77a403f
1a08b5ac-216f-4c97-96be-1cc1e70379d2,86,1220,2017-11-17 11:56:00.0,023b3172_92a5_4a93_8d19_8d5da9e95a4e
1c8ae563-dd1f-4593-8148-1add1f8908c1,42,1919,2017-11-17 11:56:00.0,1c6b42eb_223b_4d59_a17f_331757c52111
225a8773-0f92-4667-8ea2-028208df15b9,45,2948,2017-11-17 11:56:00.0,09de93ce_1a1e_4c99_96f4_7826e9746ba3
245b1aa5-16ba-433b-9668-7a4efbf7ed92,79,3261,2017-11-17 11:56:00.0,41649579_6225_454c_be04_7e2471a42d66
26029a7a-2803-4592-a037-0736811e02ae,80,1932,2017-11-17 11:56:00.0,64d78ad0_8a1b_44df_8df8_32cdc46ecbbd
26137fde-4429-4761-8d2d-d5db06514d2f,38,3214,2017-11-17 11:56:00.0,ed2d862e_7592_4281_84ca_f9ee30c9732b
26e542d9-1e65-4034-91da-2112410dee3b,83,2025,2017-11-17 11:56:00.0,c37a90ac_281c_4a13_a5d2_315bd0bd77af
27711a54-6028-4f60-a376-f3add2a0bcfe,22,1951,2017-11-17 11:56:00.0,07230185_08f0_4a6e_afe6_99df5e2266a3
27919290-c260-453a-96be-f2b679b53201,15,581,2017-11-17 11:56:00.0,71a6c3ec_57e6_4a1c_bd69_2abab8f4639c
28501f53-453e-4aae-a001-11c627a79fd6,94,139,2017-11-17 11:56:00.0,95c967b8_88b4_41b5_8a44_699c3d48e913
2a58d4d9-1141-4088-be65-62434e7fd522,74,2012,2017-11-17 11:56:00.0,390364ad_ed27_4288_9f3a_837aab01b7bd
2ad7201d-3029-4bb5-bd18-1bedd38f6a2c,59,1283,2017-11-17 11:56:00.0,e8f21412_842a_431d_9919_f96408b1e69a
2c6f2855-37f2-44d7-bfc6-c09e9b4dfee6,78,2101,2017-11-17 11:56:00.0,a1fecd2b_bd06_4e6e_8a80_a6532a8b7ab5
2d1f5ee4-1698-40a3-b556-354458726d4c,37,2450,2017-11-17 11:56:00.0,e7e99888_98c0_4dae_945b_4f974bda958b
323743a4-abb5-4c75-9df5-47c59a20e2af,30,1521,2017-11-17 11:56:00.0,ed7fc652_9830_4848_973e_67ec47bd8c17
33199502-f81f-4781-bacf-2aab6cc58dc7,24,777,2017-11-17 11:56:00.0,98c1f0fe_11fd_41d5_813a_53d2712a9eb2
3426736f-14b6-4a92-97da-28db312460a5,97,3594,2017-11-17 11:56:00.0,dfcac001_8697_41a6_a918_646d1156244d
36675e3b-d009-4c71-9ef2-aba4ef446d68,73,2328,2017-11-17 11:56:00.0,3ef1f726_dba1_400f_899e_ee44203cd0e4
389aacad-8e12-48ee-a49e-226f956d59b5,35,2120,2017-11-17 11:56:00.0,9ba270d2_fbb8_4472_8268_503424607224
391da435-488c-447e-b6bf-287114c150aa,19,3518,2017-11-17 11:56:00.0,ba8cc007_a86d_4fe8_885e_729dff31de55
3a885c05-215e-4a90-b05d-03720cbafbbe,56,2253,2017-11-17 11:56:00.0,ed7908b7_3864_4b6c_a72c_8219e437402a
3b255d98-1b4e-4107-83cc-20cc64827063,44,2072,2017-11-17 11:56:00.0,1a259826_6fc8_40cd_992e_a7647d26d032
3b5f1094-47bd-43e9-bfce-9a385883cbfa,66,98,2017-11-17 11:56:00.0,46dd03b7_7631_445b_a536_7107e0113a2c
3c2a73ef-8972-4530-8662-928c12fd7247,16,2023,2017-11-17 11:56:00.0,c9aa79fd_de16_4d08_8137_90885b46e079
3efba2cb-dfc0-41ea-bb65-b7b84a7ce698,65,1494,2017-11-17 11:56:00.0,77caa494_9d5d_423c_8cae_479e6272a004
4344b67b-7271-41c2-b5df-cd8ad7e55eb2,49,2370,2017-11-17 11:56:00.0,4845178c_c6c8_4dde_a540_a58f9f6acdb3
43f5d589-cb68-4ad5-98c3-d4033ba5d9aa,35,3567,2017-11-17 11:56:00.0,85bcb8cb_d6e5_47c3_a6a7_d9e3185fc44e
464a1228-db68-4e37-95e5-dd47bb6f5714,29,3522,2017-11-17 11:56:00.0,03cefe82_3c98_4fc5_a379_eef6e5407ae0
46757478-8a48-4938-b5af-14e962d6a656,6,2096,2017-11-17 11:56:00.0,f0562465_ea8b_4f17_9ad3_359314a1f104
46f32d8a-a765-46d5-99af-3f5e6dc84b0d,43,2414,2017-11-17 11:56:00.0,f2ebe8f8_9fa7_424b_8806_8f6c6d9704b3
4784af10-24cc-4245-a051-b022d6307707,77,3323,2017-11-17 11:56:00.0,51115bd3_a6a9_4aaa_9ade_d46c8228968e
47ff2fc7-bc0a-4513-8422-566edba15f93,80,1662,2017-11-17 11:56:00.0,e5e6be2d_b2d4_4bb8_966f_3af5b36802e2
4df06a11-4828-4343-8ec3-bf950ca4fc15,64,60,2017-11-17 11:56:00.0,736a89ab_1b85_4635_a4dc_0a785098f636
4ebc3aff-7c7b-4b1e-92f3-b23b44645ce9,52,1374,2017-11-17 11:56:00.0,72d41198_4693_4f0a_91bc_f00477ab195a
4f1a2ec1-edcd-434f-9bab-6a6137597229,65,6,2017-11-17 11:56:00.0,f0a90375_9080_45ad_a8d8_311c81b7a9e4
4f3d37ec-0aa9-4593-a54a-2100aa16450e,51,2575,2017-11-17 11:56:00.0,116b7135_8912_4118_a935_accdb05613ab
