0001e12f-51cd-4c5d-9b5f-0d03d910b2d8,68,3106,2017-11-17 11:54:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
53e6d8b9-d238-415c-ac7b-d406ce56311b,37,1027,2017-11-17 11:56:00.0,4fa59798_5dbe_4df4_82f6_66b968659ce8
555d41a8-3de7-48c9-84ea-6747a2ca3180,34,843,2017-11-17 11:56:00.0,6a88df69_0a32_48ae_9bfc_2cb515b608d9
55b00968-fd81-4714-addd-e269cd4eb19d,57,2403,2017-11-17 11:56:00.0,4dfc9c6b_a906_4dff_818e_a3f3bf184d2b
5640ce93-3c20-4ed2-b860-ce3fa777c8ea,38,3549,2017-11-17 11:56:00.0,637a51bc_a580_4118_a905_a71dd69fdf9c
58fa5c87-5d39-45fa-acb0-a68f6873a048,10,2731,2017-11-17 11:56:00.0,36770a22_7dbf_4b19_ac89_a6c14b6e70d9
59a3643d-c18a-493c-98bd-6c71e8381d26,1,1197,2017-11-17 11:56:00.0,b9cf9f52_e0d6_415b_8977_265f568adf77
5aa9a710-6654-4220-96d9-f7ebb2fb7160,31,2692,2017-11-17 11:56:00.0,160a9163_9c2c_484e_9b4d_04659f3ba01f
5be0e9cd-44d9-4da4-bc82-c3f0fd83d8dd,29,1392,2017-11-17 11:56:00.0,ddc44f22_a3ad_4efb_9028_e8affec6f4a3
5d191ba4-950c-4800-9873-44530e2695d1,60,1482,2017-11-17 11:56:00.0,a2231237_860b_4496_b85e_7477bc2b62d5
5decfa0a-dca2-4212-be2f-4a6d1376404a,7,710,2017-11-17 11:56:00.0,2e71c165_49f0_4d41_8f9d_b0aa00822c59
5e7de82c-0d3d-45de-b1c4-f87875c7394f,28,3495,2017-11-17 11:56:00.0,ce62bc46_1f00_46ad_94d8_979c343314e1
5e98559d-d303-41ac-bf56-dc892fbc7e79,1,42,2017-11-17 11:56:00.0,051012ca_ef18_447c_a2c8_3746081d3cde
61b633f9-8270-4af3-ba91-1c2b0c828996,74,3215,2017-11-17 11:56:00.0,74ff6e0e_32bb_4dd2_8d9a_ec251dbef4c4
62b58fd8-28e9-496c-adb3-6d1312f9a5cc,9,1878,2017-11-17 11:56:00.0,68493898_32fc_4a29_a451_e3dddc4f8406
63e7bfc2-5888-4904-9b4e-bcf65f8cb2fb,18,1119,2017-11-17 11:56:00.0,d262d984_44ce_4a4c_9714_6e02df1b7757
648c4234-e16a-41e7-bcf6-dcaf838daa6e,28,1561,2017-11-17 11:56:00.0,8ce26808_b654_4fcd_9763_c7f372eb6490
6ba4c9fe-c430-40d3-9b39-a256309e9e76,62,2719,2017-11-17 11:56:00.0,9a169d2f_f352_4019_985f_0a0f95088c80
6d494c31-561a-428a-9b0a-56dd5337cd4c,87,2824,2017-11-17 11:56:00.0,779c2a23_75c2_4583_ae21_46720d22303d
6e272493-e619-4145-bc95-458d77cca3cd,18,1426,2017-11-17 11:56:00.0,d4544b0b_8e20_4702_98de_a1da831b1469
6e37ab77-fddf-4380-a928-01900a23c855,86,2471,2017-11-17 11:56:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
6e57ae5d-8ef3-41d9-b9d5-514abd340dd9,87,3224,2017-11-17 11:56:00.0,66f0571d_0828_4cb6_9dcd_4fc588f5182b
6e5b9584-993b-4ced-8247-5dd1883bd536,72,1012,2017-11-17 11:56:00.0,578b1376_c589_4c5f_b535_ebfa18bec297
6ea0d929-abc0-4c4f-b1f6-643a62cbc311,71,2753,2017-11-17 11:56:00.0,d882b634_fd59_452d_947c_8dc3936ae5cc
6f8eb2e2-6d96-4bfb-9636-a88eea1a33c3,19,2695,2017-11-17 11:56:00.0,37f8d260_65fc_4f53_a37c_e530ea5d1291
6fab55ed-06e6-4b6f-9b5d-24e2ac5a4a12,83,167,2017-11-17 11:56:00.0,97668b7f_7691_44a8_8520_ae4d32df8cf1
72597015-fede-4f5a-bde0-ba280c6c5dac,78,3345,2017-11-17 11:56:00.0,4934aa7f_0b20_4fe4_875f_1132878b0398
742356c8-8597-4087-a22b-87de94cf67a9,72,2841,2017-11-17 11:56:00.0,088d0c88_f77e_4fcc_aaae_9681e456e950
76ad4e3c-363f-494f-86c5-63ac98c9258d,62,3424,2017-11-17 11:56:00.0,9b2dcbf1_28db_4c95_bcd8_1223dce562a6
7807f31c-79cd-4d42-97a3-dc4e1f93995e,22,2784,2017-11-17 11:56:00.0,f70c193d_9515_4dff_abde_bef59a5350fc
7b571ea7-f236-4001-998a-71772f4b9dc3,61,1617,2017-11-17 11:56:00.0,0f905112_ae16_4b00_9bca_db38330e7525
7b903472-77f8-49da-9eec-8de8ee2e82bf,58,3402,2017-11-17 11:56:00.0,84e98119_d6b1_44a7_95be_59e19af499a2
7bd1db72-ad9a-4faf-903c-92b8cb6d2be0,7,3010,2017-11-17 11:56:00.0,c93d9ea9_8d5a_4eea_a304_309819f36b68
7cce17f2-8ef1-41d7-a377-b84403cd5bc0,47,906,2017-11-17 11:56:00.0,cb71cc9a_c886_42e7_93ee_07418b08b8b4
7dec2af3-60ba-4745-ab64-fa715a872c8a,92,3589,2017-11-17 11:56:00.0,f405e0f8_87e6_48a7_9059_96cd1e02cf3a
7ed5945f-20a7-4d44-8913-9cb226802951,28,1468,2017-11-17 11:56:00.0,7629b90b_9784_4731_83a9_8cafe4f9e59b
7f3f8188-34d8-4962-b744-1be0c2f993ec,7,199,2017-11-17 11:56:00.0,28162ee2_3f35_4195_b31f_58a2fff836e6
7fa0dd9b-938c-4543-a855-42d8f5393ece,55,676,2017-11-17 11:56:00.0,a1513cce_5d52_47c5_b21f_69806af863d9
824df486-6fd5-4e36-b842-e70ac155bf79,8,1274,2017-11-17 11:56:00.0,36c2e1c5_e148_4aa7_9f8b_6d4d1b038034
82c30762-88d5-42cc-ab13-2d0e5d979ae2,18,497,2017-11-17 11:56:00.0,0d3255dd_00e5_4cb8_a280_4fa262f95287
82f5de4a-9e75-4b35-8a57-549638c8c8e0,96,277,2017-11-17 11:56:00.0,b3e7dc84_cb0a_4b7b_bc91_d964f3bdd7e8
843d64a0-6f59-41e4-952e-d71ed9f39918,64,579,2017-11-17 11:56:00.0,f3fe0939_b41a_444b_adf9_4d6f70038edc
86130c46-8ae9-4e50-a7a6-83307e6cf404,96,988,2017-11-17 11:56:00.0,92c52505_6fcd_4627_a5cd_80f4c4b46f3c
86af79d9-0d60-458a-8e45-dd59102b71e1,37,3514,2017-11-17 11:56:00.0,d9a0517a_2fec_4b93_912e_79a4af67ca67
873c150c-64a3-4b10-92d7-05bef2fc7ab1,78,1805,2017-11-17 11:56:00.0,380be781_3825_4aca_91f1_7b596d716c92
873ddb35-85ac-4ea0-99d7-3fc94f066b72,57,2275,2017-11-17 11:56:00.0,a617f1f9_992d_44b0_9aab_b5308c545c85
8781f1ad-5b57-4ca2-811f-946d25249aec,49,3120,2017-11-17 11:56:00.0,574c45c5_6949_4efa_abec_1815a8bd1feb
8a38777e-dfbb-434b-876c-439e49b4063b,45,2993,2017-11-17 11:56:00.0,3d0500c8_4f16_459b_b77c_488b289ae7b7
8a50cc91-f835-4e69-aa13-dab5ba8aef40,60,1849,2017-11-17 11:56:00.0,d5b74da1_1f92_4e6d_b1c2_787d281d057a
8aa5064d-bc82-41e4-9644-a76b947daf01,22,1797,2017-11-17 11:56:00.0,4969e324_f4d5_4052_a7e4_823242d4401e
8b44a181-cc1c-4064-bda6-85a5eca6801c,96,2401,2017-11-17 11:56:00.0,beec09a8_2cdb_4049_833a_1785bd41dc81
8b80a4cd-d5a6-4ac0-890c-6da46880d16f,7,1375,2017-11-17 11:56:00.0,a65d5f0b_be6a_4943_94fd_7b12d295f70d
8e3ca9b9-21aa-4f5d-8b42-7773db50c031,83,2999,2017-11-17 11:56:00.0,84b16326_3ee2_4a0f_967d_1cfd21034555
8f357b14-1b00-4e51-ba4b-30895903e340,55,2514,2017-11-17 11:56:00.0,0273573e_36d9_4a43_91c7_e3a4ff619435
9069fe7e-1196-43a5-a57d-c0da6dbad491,97,146,2017-11-17 11:56:00.0,2e6172f2_25d2_4984_9323_70a36a9df89f
91260f20-497f-432e-9c2f-b9d80673ce9e,81,827,2017-11-17 11:56:00.0,59d45659_4f54_4199_b6d1_c335887b1c56
9160e479-5df3-42a1-a988-c3b7abcda616,24,2499,2017-11-17 11:56:00.0,00494232_2708_4b84_b019_9a9686333bc8
92e33696-4ce0-4c41-812c-96642daef195,81,2227,2017-11-17 11:56:00.0,ab4cec18_6ef9_4177_ae5c_9f0346acfac9
93e19368-7183-4eac-88fa-770239beafbc,10,1337,2017-11-17 11:56:00.0,88dd6e67_7116_4225_a1bc_f8eb5370c848
944a0472-4cf9-4618-8382-62e123f0e356,41,2749,2017-11-17 11:56:00.0,055e14fc_4a89_4516_a12c_9ac6a02ad079
9810466c-8da5-4f95-90c9-c66515906072,37,2483,2017-11-17 11:56:00.0,dabb2677_f2fb_4221_8e6c_6540679c41bf
98659f6a-3b5b-40b9-b1b5-892fdd2c13db,77,3228,2017-11-17 11:56:00.0,89daaac5_a00d_4a8e_acf9_6a4e3aaf2456
9aac9e40-8142-41a9-b16d-b26f670375c6,15,2214,2017-11-17 11:56:00.0,7ce613fe_a9ee_412b_8a1b_91d9ca7b61c6
9abdbb2b-b363-481d-af23-c03e4b99a9a8,50,318,2017-11-17 11:56:00.0,b5ff2929_0c6d_4609_af35_72bf6f7e6871
9bd19418-da69-4f8f-be9b-436843599719,20,2153,2017-11-17 11:56:00.0,54e95ab7_6a6e_46f9_866c_10b26ff232ba
9ec34422-08c4-4687-9ec1-9a4aae6289d9,55,1833,2017-11-17 11:56:00.0,2b17f0a5_e91a_4d13_81f8_719b781354b0
a0bad15a-e973-41b3-8ae1-29c36d5081e8,14,2448,2017-11-17 11:56:00.0,f1bde580_6369_4cfb_a50e_3a939c8d4272
a292c4ac-0fa3-4379-8c07-e787ddd9d4f2,75,142,2017-11-17 11:56:00.0,4815d31e_514f_498f_9d47_f39ea3e8adb5
a4a9970c-6299-46b4-b282-8c7ae6e496aa,48,2469,2017-11-17 11:56:00.0,4425a35d_4afa_4f78_826a_6c2bd283d7a8
a4f8fbef-67e7-4aa5-a93b-5bb3cfc77a4d,8,861,2017-11-17 11:56:00.0,5723539e_d6ce_451e_8a94_e74ce6a90c74
a59351a7-7412-4777-921a-5748d7054b85,90,2061,2017-11-17 11:56:00.0,c31c5915_4522_48a5_a963_21c360a3d999
a70ef9ef-1a05-4ea9-839f-bb1aef8204c0,53,218,2017-11-17 11:56:00.0,b3b6b041_d38e_4a70_9ebb_2da65b58698e
ab209664-9533-4535-a767-d21b07c21556,22,2326,2017-11-17 11:56:00.0,06047c4e_7822_4644_b506_4974f2bc71dc
ac1ac00d-68d4-41ab-9748-e25e049b2d98,45,2309,2017-11-17 11:56:00.0,b4dbca52_1118_4ca6_950b_add0ad91b152
ad154242-3e5b-4205-b6c0-1b0c066de30f,58,3448,2017-11-17 11:56:00.0,298f1ff2_3bfb_49de_8b65_544b637b0cf3
ad3da56c-c656-4434-8e89-783be5820263,92,3259,2017-11-17 11:56:00.0,c7361987_274a_419d_b335_051e8eb246df
afad3fa6-8341-491a-8383-e9565439aea5,66,215,2017-11-17 11:56:00.0,5bb37f41_30ec_4b2a_b6b3_6321416fd9d6
afb9f56e-b7ce-48df-9e9d-b4f2eab71acc,99,825,2017-11-17 11:56:00.0,ced8e727_10d8_4ec9_b17e_a0e3d1cfe300
b23d70c6-1172-4b63-801a-d7391f1cdb64,28,1978,2017-11-17 11:56:00.0,d2aadf04_48e3_434a_bda3_46595dbc7e85
b29fa0d9-8f48-4e8b-ad10-e328811d57cd,13,463,2017-11-17 11:56:00.0,6638a89a_0ab5_4c87_8ca4_55ad1a570e30
b6432386-eaf4-478b-a660-66d3981928d8,55,2542,2017-11-17 11:56:00.0,27ee9611_efc4_4d36_9ba1_c13f99a2eeae
b7c456fc-c828-439b-aee5-f9420f7a560c,67,1001,2017-11-17 11:56:00.0,5593b8b7_e02b_4375_b041_2d570e030835
b94bbf62-ee2d-42d6-8d1a-215af6633a49,17,2963,2017-11-17 11:56:00.0,6da8c30a_3a2c_41b4_adeb_6445b54c6b0d
ba235339-1e58-439e-aca2-dc2235136421,20,1019,2017-11-17 11:56:00.0,a3e3e8ec_6c42_43de_8058_0712e91ada35
bac9700c-6a3e-41f3-8bac-fc33b4b5dcd3,78,3119,2017-11-17 11:56:00.0,3f444574_699e_4235_99a3_8b3019c035c1
bb81135d-bb8a-4d1f-9bde-46ce641eb22b,84,3289,2017-11-17 11:56:00.0,421f9b23_3513_4f60_a89e_d40012bbe83c
bc411945-c8f3-41b6-8fa7-5a9d761b813c,40,1185,2017-11-17 11:56:00.0,ef62ac6f_8fa9_45ae_b71f_098b76daa466
bfe0e7be-e96d-4efe-b32a-45230598fef2,31,3147,2017-11-17 11:56:00.0,d6616ba5_7f9b_48d2_a39e_b4c09480c7c8
c340c9e1-174e-47b9-96a5-066e1288a90b,44,873,2017-11-17 11:56:00.0,372b40a4_0418_4d2b_a997_1e999850e4fb
c38d0aae-3e7e-4baf-918b-91bc06f006b8,7,3101,2017-11-17 11:56:00.0,170cc47d_52b5_4982_91a4_909b37ca8c30
c49f4fd0-5dbb-4179-b067-07e97fc31f68,72,2633,2017-11-17 11:56:00.0,4fec7166_30df_47b2_aab5_7d09212cc49c
c5574904-95d8-4799-af2a-fa70ecefbc4e,56,2003,2017-11-17 11:56:00.0,7f375a3a_08fc_4656_9ea8_388fc3559019
c7201f0d-9818-4987-80d2-36fe9659d06e,73,1762,2017-11-17 11:56:00.0,5d29cead_46fd_4f07_97be_3fe2c7bd9608
c84761a1-9e18-4632-9371-6e562ce3569f,78,1391,2017-11-17 11:56:00.0,5a5e6ac4_2a12_431d_92fb_bb20b628b82b
c8a317af-ea59-42d8-b4a3-f55cab4bff85,27,265,2017-11-17 11:56:00.0,da4c5176_be00_42dd_9d19_3168a207c44e
d0f955f2-972e-432c-9e3f-5f856c358f1e,80,3388,2017-11-17 11:56:00.0,995324e5_786c_43c5_b5a7_2aa5235fd08b
d3c34640-ca4c-46e3-8bf4-a925cdc8413f,21,909,2017-11-17 11:56:00.0,8edb0a32_e88e_4030_a197_89feb235e669
d5b31cb5-e259-4136-bad2-818ffeb57e0f,70,3256,2017-11-17 11:56:00.0,a64f136e_d5a0_428e_993c_0a1f60ae5e13
d5b99731-cacd-4de6-8158-f76ada82cb3c,17,3284,2017-11-17 11:56:00.0,65d6faea_dfed_4256_93f4_5ad903343003
d7ef34e8-b919-4668-9e43-9daf61ed7dcb,78,1340,2017-11-17 11:56:00.0,7503c550_a671_4599_a583_b1d6eefab4e8
d8296231-973c-47e5-8c96-25991428f234,18,2893,2017-11-17 11:56:00.0,76f7a2d9_f577_4fae_82de_7f881b2b389b
d8d925aa-ef35-42b0-8e9b-5043f665b0c7,4,1011,2017-11-17 11:56:00.0,c8899a8a_09ee_420d_8882_7b7ff4413495
da3f442c-871e-41a7-89f3-db48f299825f,12,368,2017-11-17 11:56:00.0,68874432_9db5_4784_b11d_3f910ce897f4
db140d9e-a8c5-4f60-9fe8-22d3ff76e828,1,2676,2017-11-17 11:56:00.0,03d9d4a7_98bd_4a9e_8edc_5276450d8621
dc5250b8-16f5-4641-9c7e-13e2bfb0feff,73,788,2017-11-17 11:56:00.0,0f9c965d_fe90_471e_ba52_b2cfd9108eb4
dc7843ae-706a-4d3d-ade1-e6da2d949240,40,2676,2017-11-17 11:56:00.0,8e7b5063_089a_42c4_9477_ecaf1477a9c1
de413a4d-a150-4ee7-a15b-1ebaf6312485,82,2333,2017-11-17 11:56:00.0,054b0911_a731_4049_8656_3385eebbc702
df411062-81f9-428c-8a28-98df8e925ff7,96,2250,2017-11-17 11:56:00.0,4a0014db_b071_422e_a5f7_1150fd2fe1c9
e07b6672-3791-4d49-838a-3d742a817b57,32,1527,2017-11-17 11:56:00.0,e6752d15_ea9f_4ec5_b7bb_2f09c0b527c9
e12be9c0-714e-441a-9c7b-75ccd13b8281,4,3134,2017-11-17 11:56:00.0,4d8e58e1_dfb7_43bd_addc_3f64f34dcceb
e16a3458-908b-434b-9fd7-a80cdcbbc774,93,1332,2017-11-17 11:56:00.0,187fe7ec_dca5_49a1_a0ae_d4e189fc125e
e6b1d2bb-7fed-4c9e-8a6d-d373bcceefac,74,1864,2017-11-17 11:56:00.0,da2b7f71_6bc6_426c_b4dc_e74519d026bf
e75fc3d2-a0a7-4d66-923c-dd3eeab82fc8,26,1126,2017-11-17 11:56:00.0,8f3b9f98_75f1_427e_9872_0674e04d8a58
e7660e6e-81bb-4fc2-8d78-b102c903d031,43,2299,2017-11-17 11:56:00.0,76f0cb1b_8522_4707_bef8_90e4a68e9782
eb4c2891-e9e1-4195-a78e-df3fcded4858,34,1136,2017-11-17 11:56:00.0,fd8ea452_8540_4352_ac55_77c478be3a12
ed3c4e9f-da1b-49e0-a530-4d710754b74f,87,1684,2017-11-17 11:56:00.0,a55c7faa_74f9_4b85_b9f3_d6896925a4c0
ef3abc97-b3b4-42fe-a19e-d6923871a155,69,2494,2017-11-17 11:56:00.0,b448387d_c9d7_4cd9_ad6b_b5e0d032a34c
ef6baf52-8f14-4d98-9060-390b3fa204d3,41,1076,2017-11-17 11:56:00.0,d575e889_a6dc_476f_9dca_df9b8bbfc4aa
f13c9571-6292-461a-82fe-f1feb944c801,47,3581,2017-11-17 11:56:00.0,c764f51c_e0d9_45c9_a419_ea746cdcdfcc
f1c1609c-07c1-4a61-981e-8cfaa5faeae3,2,2187,2017-11-17 11:56:00.0,ddc9a0e1_7db8_472d_81fc_570ca22fa3df
f2a1b020-18e5-46eb-89b0-12ffbdfa660e,86,2472,2017-11-17 11:56:00.0,8ba5f9c7_f6f3_498e_a008_aed5bda7523f
f2c37a3c-ccef-4289-b044-fbf0ef2f2022,65,1876,2017-11-17 11:56:00.0,ea04998d_ab3c_450e_be5d_f7a06eadbdd3
f2f28123-a1aa-4590-ad73-06185f69d9f6,13,307,2017-11-17 11:56:00.0,7aae29f4_f2e9_4649_b60f_5e6425f1b014
f3e2187b-fbcf-45ad-983e-610d66b3846d,92,1242,2017-11-17 11:56:00.0,f97e9f5c_f19c_46cc_ad70_f29dd2cce577
f4461b32-730a-4827-8daf-5ad61b3129c1,87,192,2017-11-17 11:56:00.0,01449eb5_d5d7_4fc6_af96_52fd49fdbcee
f5227fa2-af86-4e98-8655-0f5a8f02eb06,69,1617,2017-11-17 11:56:00.0,8e8c0096_ec6e_4c72_921a_1bfac7128eb0
f554071f-ee68-4de5-9090-5e6b74a43e28,57,1875,2017-11-17 11:56:00.0,907095db_3d20_418d_9f12_c79a87095220
f5976610-f41b-4947-8724-aab07ebb7bbc,58,1977,2017-11-17 11:56:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
f6f05a34-0d6b-4a28-a0f5-93e34a3d035a,100,485,2017-11-17 11:56:00.0,3ccc852e_b1d6_4d13_a2ef_8eec162f6c0f
f8ff015d-2a6f-46a7-82dc-ef6919b052b2,49,2116,2017-11-17 11:56:00.0,edbfbb1b_3347_4fa8_a893_3a3e4d9b4be3
fa5a1cb6-94f7-47ef-ac82-944ab7472c74,63,680,2017-11-17 11:56:00.0,235f4c1d_1f66_4083_be51_ca15ddfc6a22
faef3177-5b4b-45a0-a815-7ff38e01f860,96,2645,2017-11-17 11:56:00.0,5aa3db87_b510_4f81_ad37_e056453ac803
fc0f831c-393b-4949-9259-2dce420da1c7,87,859,2017-11-17 11:56:00.0,ec3f7877_2892_4d54_a7f5_ab3698f72c35
ff8f6e75-4257-4ed3-8c8b-628c89a12db9,52,3256,2017-11-17 11:56:00.0,5f142597_a44b_4393_a5ca_628c77dc2a5d
ffd81d57-7dce-43e7-8575-5677edc70743,36,2478,2017-11-17 11:56:00.0,d88357ae_2543_4bce_a141_eb52ea5e69ae
