0193492e-6ce2-4fbd-9ad7-b001ee2ea6bd,dc041727-3ba1-4ec8-bda9-8995018bc945,2017-11-17 16:48:00.0,3143_clwa_3099
02b7113c-a601-43d2-95d6-f44b657483be,90d628c2-d190-4b86-85f6-2bb4ce34b28f,2017-11-17 16:48:00.0,3143_clwa_3099
0e779419-aac6-4436-8ab5-9122a04a9687,adf16790-9b7f-43cf-a75a-02c7ef27e446,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
0ef745d7-9a7a-42c0-b9fa-d8f827d9ac6c,0f7f4e49-ffa7-4b18-bb44-44ab18e65100,2017-11-17 16:48:00.0,3143_clwa_3209
17c3c196-b2f4-4563-9d3e-3f5c49e765e8,20bf46f9-9796-4e41-8eec-76aa22819422,2017-11-17 16:48:00.0,3141_clwb_1300
1a603091-2cee-422e-af00-b1260ae4647d,c7b88473-3be3-4b27-89b6-cf3d3cbd9450,2017-11-17 16:48:00.0,3142_clwa_2065
1ae63aea-3127-40d7-9961-2814698e608f,1374c3ee-6ed3-493c-888e-404cc7dc8e47,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
1b6cf095-02ff-485d-97e8-fe524d6ddb0d,1c33ee9e-0a08-4600-bc58-c86994b72365,2017-11-17 16:48:00.0,3141_clwd_1100
1d010822-349b-42ea-a32c-d549a66ae5b1,b034ee56-6f28-40c3-a474-7f85c1d0e86e,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
2279884e-64c0-47a1-a891-0f838d34a82f,f15af361-07ba-443e-a030-b0e511b0d75b,2017-11-17 16:48:00.0,3141_clwb_1300
24efe5e1-b882-43d9-9154-88cd6daee66b,297a4594-c8bb-4bb2-9df0-afb370c9047a,2017-11-17 16:48:00.0,3141_clwd_1100
275390db-7f3c-4e89-b6a9-208be736c9df,d2d1ed1f-64f0-4d68-a559-eb8823a68aac,2017-11-17 16:48:00.0,3144_clwa_4051
2a923fde-332a-4b11-b400-5b1eff6cad99,fc3516c5-97e7-4821-befc-0200d92ab8e1,2017-11-17 16:48:00.0,3141_clwb_1300
2da22c93-c29a-4161-ae90-649ba36bdc5e,8e96220f-2358-4a7e-8cc9-fccc60a76c55,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
2e90027a-5497-4957-b89b-8661c239ee93,197dfbbf-a2d6-44ee-ba7b-b0730becf214,2017-11-17 16:48:00.0,3141_clwb_1600
2f0bf814-e568-448f-ab83-c5393e28ba7d,d843efe4-9651-4270-94ea-fbee5b3c0f83,2017-11-17 16:48:00.0,3142_clwa_2065
30de8a81-59da-493d-a341-9da16c8864b8,1c3e27a0-f63d-4d6f-8c93-35a5d0a07203,2017-11-17 16:48:00.0,3141_clwb_1600
31db3c42-ce71-4a4d-af09-eaf31563b567,971b6f1d-5103-40e2-9ab9-07657955d5ed,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
332cdd07-6cb8-46be-ad1a-239ebcdacd38,98f3396d-bc11-4c73-afe1-4025924a4d2e,2017-11-17 16:48:00.0,3142_clwa_2065
33ba17a4-5342-496f-bee1-b2bf81c6f38e,25e51534-cd3d-45d5-8ca9-c163755e69b3,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
34083150-b8fa-4846-bf70-7e7ef3b58e7c,68523344-30d9-4caa-9df3-cf79df2526be,2017-11-17 16:48:00.0,3141_clwb_1600
42635806-ba44-4ca8-8fad-6d89cb365887,43810b9f-706c-4f31-9a3b-bb6b57fff7f2,2017-11-17 16:48:00.0,3143_clwa_3209
46cc81ab-84cf-4b40-ac54-aa25e8081da1,529e88e7-cb24-4e32-b654-498a842d05cd,2017-11-17 16:48:00.0,3141_clwa_1412
4fa414c4-ef3d-4b92-a51b-bbf1e5aa650a,d475d25d-ff5b-47fa-85b5-6263763a9320,2017-11-17 16:48:00.0,3141_clwb_1300
5100b21b-a77c-42c5-b4dd-d6cd8b67d888,a70f5156-c95f-43c4-affe-f2cc74e5fb6a,2017-11-17 16:48:00.0,3141_clwb_1600
51a5a9be-5fea-41bc-a49a-9835674a5cff,bbe46e6e-e0db-4da9-9529-61d558ed6df2,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
520bf994-7b0f-4fde-8d47-be49de227c38,3d29a066-5bde-4768-89ad-95406a6eb372,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
58201889-81b9-453a-bb76-e8c63e3f9d2a,c7f9cdc9-625d-454f-aebd-7d5a663c2c3a,2017-11-17 16:48:00.0,3144_clwa_4051
5a0d9988-a7aa-4b49-9c62-0403b6cbba21,6b9d10b5-5ba1-4cf5-a594-f69cfdcbc6a2,2017-11-17 16:48:00.0,3143_clwa_3209
5ad8aef4-b69a-4da6-91af-e5272be75d21,36e0ca48-8ba3-4e73-af9f-39da42cc6201,2017-11-17 16:48:00.0,3141_clwa_1412
5bce0b8d-f357-4d4f-973c-c1b1aa3fd59f,909adcda-eb7f-43bc-8f66-d290c5898f46,2017-11-17 16:48:00.0,3144_clwa_4051
608c11e8-3cc1-4041-b133-27fa1f20127c,cf189c3c-1dfd-4dc9-98b2-d2ee665015a4,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
664f20e3-aaa1-49be-ab44-7135c61c5ed1,93d31a7a-ba88-4ccc-b251-ee33b0b8d43f,2017-11-17 16:48:00.0,3143_clwa_3099
669f3cdb-b4db-4f27-8aba-59421709f2c3,f26332e9-38af-49a8-903d-56c6b8c474db,2017-11-17 16:48:00.0,3144_clwa_4051
67196a0e-faae-4075-9e81-b3a0e4221bca,e85c4f36-210e-422f-be51-79c17b393637,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
6734adba-2802-44a9-9b51-4ba2d0cbe94b,3f8b39b0-ba22-4ef8-a519-b67ff1f17f48,2017-11-17 16:48:00.0,3142_clwa_2065
68777285-ff9f-4d17-9501-9475c5e0ee44,f5c77ede-3ec1-4b0e-a80e-2be6d97866e2,2017-11-17 16:48:00.0,3141_clwb_1600
6b60739b-fc18-4dfa-ac01-8affa083fa90,12a79c12-b9df-45f7-8d1b-ddf331c2a584,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
6c9af7d9-049c-48db-8867-5b322aef32c7,924114b8-aef7-4080-8623-cecac4539d96,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
763591fc-d538-4d24-979f-4fc1fb913b53,2e006c32-6f30-4e35-94ea-2bd3133508de,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
76a99bbf-35ab-42b3-96bc-05957c6a332f,46ec6547-0511-479e-a44b-3267b56bf972,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
7a387a6b-5c26-4eca-b370-091452409d9b,fd01bb45-5a2d-405e-8a19-d34eee4c0cdf,2017-11-17 16:48:00.0,3144_clwa_4051
7b206999-fd76-4751-a1f4-e8b46a53edaa,82bf4fb0-c994-4063-91b3-eaa8670844f2,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
7b622b33-affb-4e33-ae63-3ff76bfaefba,37a706ae-00ae-4929-8540-6e1f8954c013,2017-11-17 16:48:00.0,3141_clwb_1300
7d745bf5-0019-47d4-8a0d-a8995c66c5ba,de57bf75-f4ab-4b10-8da0-b07192dad0f4,2017-11-17 16:48:00.0,3143_clwa_3209
7de298b1-6be2-4efd-b884-3d45a8078b4b,09100340-17c7-49b7-bf5e-2a3c4e8056c5,2017-11-17 16:48:00.0,3143_clwa_3099
7ffec412-b776-43ed-921f-c50b4ba72c3c,ffb6a56f-e163-449b-bf9a-a0cd11ee96c2,2017-11-17 16:48:00.0,3141_clwd_1100
8211f1e7-05f0-4232-b93f-4ad3fdb69b22,a09bb7e6-6ed6-412c-875e-f4a845d35ac1,2017-11-17 16:48:00.0,3143_clwa_3099
83fd4041-2732-4e57-9ff6-65c23df529a3,9fd7f7f6-6f8b-4e9b-be0c-f8d7f9809cae,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
90e8b730-b62e-4c63-bbe0-def6f6bdc607,1364dd75-fd92-4531-9718-a28a938d028b,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
915f6e18-4039-4b75-b92b-561a03357394,6f465f71-4ace-4e8e-a8f3-993e400b7b5e,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
98d937f9-fe71-4f3a-bc49-f1fa2fbde67e,1a5e6517-06ee-48e7-9cc3-356558671f2f,2017-11-17 16:48:00.0,3141_clwa_1412
9a0ef39a-31eb-4bac-8b10-9444fc6d1ecd,6de9b789-03b3-4672-9c9b-31e26f477b8c,2017-11-17 16:48:00.0,3143_clwa_3209
9cb39106-63f9-49c9-9d8d-bb1cd79a2edb,aba0a2b6-ad57-498e-b34f-2f36708185cc,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
9dc35b7b-873d-414b-ac4b-3c3ecdbdee75,40e4d513-3d7f-4c14-a44e-cd1acd6a5a8c,2017-11-17 16:48:00.0,3141_clwb_1600
a00315bc-4472-4d77-824c-d1c6d47100e8,959fd1d9-1111-4437-91b5-c41310bf12a2,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
a9b95669-a8c0-4368-9fcc-7a84b37a56ba,ddfa3c36-d87c-4d3b-bbbc-4a0cf1943d7c,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
aa3cdcb3-9c01-4ed4-a4e9-fe1d08e74292,60bcedc5-e16a-4659-92a6-4df398ed61bc,2017-11-17 16:48:00.0,3141_clwa_1412
aceec248-30b8-41e5-b8c6-bce7e3a0adf3,dd96d2b9-2cf0-4b5b-92ad-e1466e94130e,2017-11-17 16:48:00.0,3141_clwd_1100
aec33b5d-a71a-4d60-bafd-887784952581,5980501f-66b6-4268-8c1e-a77ed516a87a,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
aec5a35d-426f-43ad-9028-33ad2438df8e,2c423ace-9cee-489e-8e20-18063c4b21e9,2017-11-17 16:48:00.0,3142_clwa_2065
b4cdeeed-4ce4-426f-8475-6d05527e2706,112ad85e-9a93-49bf-a9ac-eb3e305b0e80,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
b95fd8d1-a063-48c4-8d8f-df439c517bcc,55d0e63d-9fae-47e9-b79a-ba6d6138804d,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
bb574ec5-b1f5-48bf-9b98-6bc8549fec96,dd361de4-f84a-4825-b35f-b7faf0d72136,2017-11-17 16:48:00.0,3142_clwa_2065
bda6e901-361d-49a2-9441-a5413ebe0049,4264e15f-cefd-47bf-9b91-39711c120c91,2017-11-17 16:48:00.0,3143_clwa_3209
bf7838ab-7d57-4f18-a47a-62c090c4ba8a,ca839123-2af3-4fb3-99d4-7d968c35ada7,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
bffac599-82a4-4818-9e62-3e5e4bf7ca93,f2ad4d0c-6aee-4d48-ab05-2f2528a9c74e,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
c0440f00-0890-4fe9-92a4-1d6a2733adb7,e87b3975-0c9a-4f8e-a221-e5ae4237b555,2017-11-17 16:48:00.0,3143_clwa_3099
c81e0e7e-8c29-4459-a799-d79ddae9647d,4124ea70-0397-4350-b301-2eb43d97de77,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
c8b64bd0-5279-44f4-8ab3-2b179e82fd5c,6c553742-d988-4d64-aff7-4b9315d87208,2017-11-17 16:48:00.0,3141_clwa_1412
cf3ed5fd-f73b-4723-8d5d-b39428e28cc7,eedfcd46-43a5-40e2-a13e-b67686bb61f2,2017-11-17 16:48:00.0,3144_clwa_4051
d000e4ab-89d9-4291-9540-d39f3b2a158d,1c27ed41-951f-4257-979d-8eb628bb4aff,2017-11-17 16:48:00.0,3143_clwa_3209
d64fe7a2-149d-4c38-921c-ee5af6c30bae,64977d98-7752-48de-9f3c-abc7673cf8ef,2017-11-17 16:48:00.0,3141_clwa_1412
d751fc19-dc8d-4042-af30-6f2760ea344c,1efc90da-dc8b-4a13-abdb-4e213b465be7,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
d851f32f-719b-4189-9f3f-0d66c3d9cbb2,ad74343b-0807-4003-8613-3cd759d11516,2017-11-17 16:48:00.0,372a846b_c912_4453_929b_1bc21ecadfab
df94c56d-13ae-40a8-a806-58b3faf4db96,00f85d6c-4f10-4129-984a-3d9668b5af24,2017-11-17 16:48:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
e01c8d75-b7a0-4f6f-b2fd-cd5144b82de5,77c1495f-b440-48f8-8e45-e098c3df9eb4,2017-11-17 16:48:00.0,3143_clwa_3209
e0cab57d-8dd4-4eea-bdf2-7dc65a667e06,d32e9ddd-c93f-4d9c-936a-516d8d477116,2017-11-17 16:48:00.0,3141_clwd_1100
e49acaa9-ad7f-4c18-9c16-8ee579728626,6628a4e4-4122-4baa-8c5e-a5e4dc032c20,2017-11-17 16:48:00.0,3143_clwa_3099
e4dc8661-8adc-45da-b012-d07c727306db,19cc754b-5242-4d5c-b78f-85251c5cb680,2017-11-17 16:48:00.0,3141_clwd_1100
e9f59950-c09b-4a0f-be06-f6b0a9c9ca82,fe8b9280-0d10-46dd-b05f-03ea8c023d04,2017-11-17 16:48:00.0,3141_clwb_1300
eb74169f-687e-42bb-8c93-eacc8f9a7375,e47e95e0-9e27-4251-bf31-70dbc82fa426,2017-11-17 16:48:00.0,3142_clwa_2065
ed289abd-e88c-4b02-8a3a-302863c59d2c,b7644071-9faa-4a15-93c8-af280405d106,2017-11-17 16:48:00.0,3141_clwb_1300
ed9fa1bf-9584-4094-a6f6-c77c7cfb32d0,214c1883-cc9c-46e0-b8aa-b230eec613c6,2017-11-17 16:48:00.0,3141_clwd_1100
ee3355c0-4d73-4d80-b585-3e13ca218508,bbb69b0a-6b0e-48fe-b8dc-d59c9fc710ee,2017-11-17 16:48:00.0,3142_clwa_2065
f01b919f-8d26-402b-ae95-afc8832030d9,87c98a9a-318c-47f5-a95e-5a899256b7f2,2017-11-17 16:48:00.0,3143_clwa_3099
f0bbc431-67e4-44b9-8092-ae8aedec7a1f,0b816d1f-4932-4a99-8485-ef84c413f927,2017-11-17 16:48:00.0,3144_clwa_4051
f19622f5-6365-4ad9-b8b7-eacaccacbc7a,e69bd180-43dc-4525-a68e-660a5c9cd4c2,2017-11-17 16:48:00.0,3141_clwd_1100
f1ecdc40-4ad4-4e3f-9f85-fb5e8a6b5577,03cf82d6-81b3-4822-91dd-ff2a0667ddda,2017-11-17 16:48:00.0,3144_clwa_4051
f28df034-d5c5-4235-89cd-c6460af805d6,f168eccf-2e14-419d-a1ac-64950186082e,2017-11-17 16:48:00.0,3141_clwb_1600
f3147cf4-8702-492a-9a12-fa446f3c8535,6522b800-2119-4786-bcce-e5f2ca80dd7d,2017-11-17 16:48:00.0,3141_clwa_1412
f6b7d780-a0d9-47dc-a71b-3226ecbb2a18,9f7b00d3-6ed0-4b1a-9512-405b4facbe08,2017-11-17 16:48:00.0,3141_clwb_1600
f7b366ae-a119-4248-b156-c022de11c7e5,01e9b000-683e-43fd-ac86-b1d78572b07f,2017-11-17 16:48:00.0,3141_clwa_1412
f8b7f8b1-d06b-4108-b835-c303a3e91bfd,e1e0c339-ca1c-4523-ae99-4e8de6fcf098,2017-11-17 16:48:00.0,42dd62e7_0f47_454e_b95a_fd56b412406e
fa13e04c-427b-4628-b375-8a2146b269c6,703d81fb-b9fc-4de4-98f7-9241428825e8,2017-11-17 16:48:00.0,3141_clwb_1300
fd0a83e7-06e3-4fc2-b28a-b783a1d6d1ae,fab82533-f2c3-45e5-be4b-f463f9fcbea6,2017-11-17 16:48:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
008e19dd-a498-4fda-9cc3-0db4f828e93c,da622bde-eebb-4eda-a1bf-3d9383fa7344,2017-11-17 16:50:00.0,3145_clwa_5051
