0193492e-6ce2-4fbd-9ad7-b001ee2ea6bd,dc041727-3ba1-4ec8-bda9-8995018bc945,2017-11-17 16:48:00.0,3143_clwa_3099
044f03a6-998d-46b5-b3e0-104f839e25cc,3ca17da9-9523-4567-b009-98ae825e061e,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
04666119-a883-4441-9f58-f6d0d2ed4ab0,ab8ce458-2936-4568-9e3e-3b8fc155c8ce,2017-11-17 16:50:00.0,3145_clwa_5051
05becfa2-b9a0-48a6-9599-5b1887f08764,dff25d59-7b11-4d11-a4d8-8d8c8de6d690,2017-11-17 16:50:00.0,3145_clwa_5051
07964d1e-e85e-4680-a01f-24bbb32c16c6,d2d1ed1f-64f0-4d68-a559-eb8823a68aac,2017-11-17 16:50:00.0,3142_clwa_2039
084f1577-22d6-483d-8157-1b7719d440be,ba1a3a45-2504-45f0-8df9-830f3b4d56dd,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
0ec0f032-1a46-4957-9783-6a162282528d,1b6e583d-0806-4d51-8912-6c590fcb870d,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
0eeba619-fc3a-488e-95d5-7cc92a156414,3e977916-4239-4b72-956f-3ba369a91f18,2017-11-17 16:50:00.0,3141_clwa_1200
127a06a0-df32-4010-8f98-4bb158da514a,9d50fcc4-500b-4351-8137-1920d23339ac,2017-11-17 16:50:00.0,3141_clwa_1200
12e30125-2c7c-4bfc-a18e-5987eb01ad51,38e455a1-417f-4031-8a3c-cd99ef4c9fe6,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
155fc2fc-7883-47db-abdc-efe6b8c8f3e0,fba63b24-9b25-476c-8067-410354d4d7e5,2017-11-17 16:50:00.0,3143_clwa_3231
16a480a0-db73-47df-805c-c737cd22e360,08289f4b-a296-4249-aa46-03389a106211,2017-11-17 16:50:00.0,3143_clwa_3231
1730c210-2231-4fe7-a412-2a72d4af7925,bbe9e757-5e51-4302-aa73-49a4437695ea,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
17a5380d-1576-4797-82d3-52ad4cfc3929,7f54e790-07f8-4574-a2c8-ebec845397e0,2017-11-17 16:50:00.0,3143_clwa_3231
1c71071b-8aa1-4899-82e6-9b7444612cae,c891f37e-0cf0-4829-93af-785f35ebc234,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
233e3942-31ae-459a-b976-902402cca30c,26d1cb21-1060-45a5-aa70-4f9a7f5e761e,2017-11-17 16:50:00.0,3143_clwa_3231
25377f93-58f0-4003-a2eb-15c672414ef6,bbe9e757-5e51-4302-aa73-49a4437695ea,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
2cbf0f57-91fb-40f5-a3f2-35e2869d1438,a9b874c2-a56e-4ceb-b6ff-6da1fdce5fed,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
3cead0dc-f80d-4c70-89e0-6c960cb5a459,8cf32912-5284-4a4f-816f-961143a38dff,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
3d6add1d-5b8b-4e76-b5c9-e773b471c9bd,b4d329b0-5c74-47e0-9939-c646c968a7dd,2017-11-17 16:50:00.0,3143_clwa_3231
3ee4c250-a74f-4959-acde-55988307f563,418fedce-b69e-4c62-ab5b-96de5a050996,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
3f7783f6-d91c-445c-a8f9-f03a129ffa72,98e84714-21b6-482d-a516-8a20c53b1538,2017-11-17 16:50:00.0,3142_clwa_2039
407c3dfe-1580-42d0-83fd-93f9a689da01,822203b8-0592-4805-82f3-c6a7af9429a6,2017-11-17 16:50:00.0,3143_clwa_3231
40fb02df-51ce-41c3-8a6a-38b722be2a4a,ff82d84a-444b-4431-8639-a718af84bf28,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
4256829d-17b8-4729-b3ac-3166967316e1,42960155-0246-437c-ba3b-e397fafad573,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
4ab913a5-9396-4b24-a4eb-a4c719a4dcab,578f9098-71af-469b-aeab-5f4178bbcafd,2017-11-17 16:50:00.0,3144_clwa_4065
4b7e3593-9212-42f3-abf5-9ba1f9d9995c,57db7907-6a27-4b90-9ffc-3871db399ce9,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
519a4336-ddfe-4395-b242-bca6f3182508,e4fac0af-bf0b-4b5a-a023-0984ed2bd35e,2017-11-17 16:50:00.0,3144_clwa_4065
51dca70f-0a8d-4b02-9d95-7d22bd143c08,c6cd00bb-d5e8-424a-843d-3329bb1169cc,2017-11-17 16:50:00.0,3144_clwa_4065
53f1acb7-931e-4305-89f0-84071e6f3d2a,b034ee56-6f28-40c3-a474-7f85c1d0e86e,2017-11-17 16:50:00.0,3143_clwa_3209
54cd94fd-2009-4f02-8889-99d67cec0f20,80cda045-2edc-48fc-a561-89ab73bf633a,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
5576a67f-e910-42a0-a1a4-09878d6ef90c,2a0da6dd-e41a-4196-ab3e-c65c09186166,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
583295d2-2280-450c-bcab-22b1f80a34ce,dc660074-08ee-4149-9235-f60dc4a6010d,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
5e98bbd0-68ae-44ac-8e0c-2e502e7ac065,dc08c4da-fdec-4ad7-8e50-a4178d030ae6,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
5ed94bfc-e235-42a2-9b12-0304862c69a4,7d7943d3-7d63-4ecf-9db1-ce6248bdb5ea,2017-11-17 16:50:00.0,3144_clwa_4065
6076f1b3-3de7-49cf-b970-c04ecc2b2eb1,a4d265a9-c549-4c25-812f-174d565f3779,2017-11-17 16:50:00.0,3144_clwa_4065
64049224-ff9e-435e-afce-506f83055699,2887b29d-28c9-4b68-bc37-2945c937b106,2017-11-17 16:50:00.0,3141_clwa_1200
65ea2f1d-3645-4ba2-9f58-b97fa2b37c81,7cdd9313-ab29-4f2d-8a0a-ba6b23b40b45,2017-11-17 16:50:00.0,3141_clwa_1200
6698e0cf-7c48-45d1-9f80-cb84f65e8112,61259b6e-4cdf-45ea-90ce-e61fe0cc070f,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
691cc968-baaf-419d-b96b-a3ab89b24e7a,def67e86-0b21-436f-b739-42ab00cbc422,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
69ed38b4-86c2-42c9-b589-4ac46bc4aa39,f368d268-ba75-4934-83e0-b46ad918f54f,2017-11-17 16:50:00.0,3143_clwa_3209
6a5cde1c-84dd-4aa5-9292-93efb2618916,3c85c9de-ec2a-4add-8beb-0f55a8e05214,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
6a6a4546-439e-4013-8002-57b8179d9caf,dcc3908a-9b70-43a9-86ec-c614bfc5f005,2017-11-17 16:50:00.0,3141_clwa_1200
6c7f2685-68f0-496c-bba0-08e240220c90,9f7b00d3-6ed0-4b1a-9512-405b4facbe08,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
6df212ca-0aca-4a82-8d27-39ace4e1948c,5b5e2178-fcf8-420c-bda1-a228f6a84161,2017-11-17 16:50:00.0,3143_clwa_3209
6e1f4cac-7f86-4c03-ad8e-d78b32916737,ba237cc1-07c1-48f4-8f30-951b75aaa892,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
6e5d8a77-ec87-42dc-bf93-76ff9d6b0933,0936f3ee-2f32-4344-8cf1-6964cf6c2d06,2017-11-17 16:50:00.0,3142_clwa_2039
74e93b01-8cd8-464a-b2de-ea76a8f208d9,49ec3db0-8861-4c9b-923e-26cd1719ce14,2017-11-17 16:50:00.0,3141_clwa_1200
7f7d4b03-9f92-4f65-86e4-35d04a910274,73a0a05b-8082-4c23-be5c-ee4d1ac4b799,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
7f876eee-7dc0-424b-84df-7ec6e2342bea,76fa58d4-8207-4795-9624-fa0959cc1ae3,2017-11-17 16:50:00.0,3143_clwa_3209
8072386b-2f8a-4225-8541-d7b1dfe019db,0213fa46-9d81-4b28-aa67-9204e2bcf94f,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
807a389f-8254-45e6-b066-8182854ac434,526b2538-eefe-4177-932c-9bd91f1ab347,2017-11-17 16:50:00.0,3143_clwa_3209
857cd5a8-71ed-4400-bbdc-45f1ce6505f2,41b090f9-b423-4818-9564-f1d7e8cb98f3,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
89e80587-69f6-40ff-8788-fdd9dc6e9f41,51f30f8d-0df4-4970-beab-20ed65bbb819,2017-11-17 16:50:00.0,3144_clwa_4065
904c0130-4fce-40c4-b406-e6c3e5a7ecd7,9d401a9a-6a5a-4967-9e8a-35a505d1bc58,2017-11-17 16:50:00.0,3143_clwa_3209
91f0a648-0c9b-46a3-8e34-42a840cb8eab,ed547b40-608e-47e8-add0-f07338189d40,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
931963a0-87c5-4880-99f2-abde6243bb7e,656accba-4e4f-4bb2-8506-14fb02eb7b88,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
96f9499a-7f6d-482e-95ac-b32a25f7b608,c9c6e91d-8019-4462-9982-3c639a7f1208,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
974e4a6f-3c25-4930-a5e6-287da4140f59,da622bde-eebb-4eda-a1bf-3d9383fa7344,2017-11-17 16:50:00.0,3143_clwa_3231
9969e91e-1d6a-4645-835b-daf6552b43d4,d1c53e01-0623-4250-b84c-c50e6a3d77c6,2017-11-17 16:50:00.0,3144_clwa_4065
9f76a18f-47ad-412c-bdda-49a03605385a,455cc7e0-2b73-4fd1-a8cb-059d32ad4db8,2017-11-17 16:50:00.0,3142_clwa_2039
9ff1841d-cb51-446e-8470-54468d6f7925,fa173014-d6be-4e65-8339-023a2363d197,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
a8af7d6d-60a8-42cd-915c-1854ade3a250,3389eabc-fc50-4e91-994c-be1e86476156,2017-11-17 16:50:00.0,3143_clwa_3209
ad96526c-49d7-408e-875d-f284251912bf,c068cefb-6309-4bd1-840d-dfca99c550ab,2017-11-17 16:50:00.0,3145_clwa_5051
aff06746-bea2-46fe-a1b2-be6766b4621b,59b7efe2-5577-4c70-899a-85e2b201f09f,2017-11-17 16:50:00.0,3145_clwa_5051
b04b8929-ea03-401c-868e-84ac27e01030,e626173a-1a9e-4a8d-970b-e7bfc1ae089f,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
b2b222fd-8eab-4334-b4d9-7b4910c39bf1,ca5b4c5a-a598-426a-9190-98e68abdbae1,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
b34057a4-9766-46d4-8ed4-926017ffb871,9d50fcc4-500b-4351-8137-1920d23339ac,2017-11-17 16:50:00.0,3142_clwa_2039
b754bd6c-f5ac-4f57-ba37-0781072e4afd,b82c3162-839a-4371-8e1a-54004905232c,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
c80f765b-9c57-4f8a-8b5f-eef7bc966f31,753bdc1d-46e9-4027-a9da-92d0b8164b32,2017-11-17 16:50:00.0,3143_clwa_3231
c90151a1-0412-4fec-95b9-ff03444d11f8,ea139243-8729-42b5-b444-075d2e458f0c,2017-11-17 16:50:00.0,6b2d5152_eb9f_4b43_9248_4d93a056478a
c9425533-f5e9-4450-a8b9-520d5451803b,9e35705c-faed-440e-9f8e-af8e7d725911,2017-11-17 16:50:00.0,3ed4555a_5b7f_455d_8bc5_2c95f6d51f26
cbef58cd-0875-4a59-b9b6-5c443d89de6a,b38297ff-5d01-40bc-996e-a201dd000eb7,2017-11-17 16:50:00.0,3142_clwa_2039
ce52c795-d236-4b73-aa39-db96e37cd9ca,fe11326b-7d8b-4a04-8da8-aa8357c17d95,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
d200efcd-9f58-439e-a478-26d4113a26ea,9cf5f05a-3772-4258-b6f1-1dad03c8b027,2017-11-17 16:50:00.0,3145_clwa_5051
d242bb65-5770-4898-9aa2-6b1c74694258,92c1bd42-a981-4527-b524-41d58c749952,2017-11-17 16:50:00.0,3141_clwa_1200
d4c9d923-11ae-419f-bb2e-006249dadf9d,d5581778-8048-4683-9671-90e0628eb3bd,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
d7487864-3700-40ea-bdb0-9022d1d5c68c,917cf19a-c195-4b27-a1cc-45087ab8ffbf,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
d8e65bd2-6485-44ac-848f-87a5a0eea30e,cb99f779-8eb0-4b6c-b939-d536c4c23cdf,2017-11-17 16:50:00.0,3144_clwa_4065
dac06a4e-dca4-4524-a5c1-e009ac379cbb,90b16e16-6a93-4142-a95a-86ffc77d9f11,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
e17450e1-f2ee-4876-8904-2a7411d8defc,19795adc-310c-4d11-92e8-974e6c03e422,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
e22c341c-82b4-4284-81d7-c47953467a90,5d761700-c4be-4d8b-9902-ec3c25dcc665,2017-11-17 16:50:00.0,3142_clwa_2039
e4520ea2-ebec-4385-8bfd-9f3612809480,0fca8122-9674-4c7c-ae92-8bc963335d40,2017-11-17 16:50:00.0,3143_clwa_3209
e9161e75-22f0-45f0-999e-14f1f1294e7a,0293e3d0-47fd-4b5b-aa82-f5a42b901841,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
ea395a04-44f6-4e4b-9094-0e330c673a21,69f568b7-367f-4a01-b989-325eb3026d47,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
f02f3b61-6b49-49f2-b7fc-585f6b68cc58,30797a11-df98-4150-a134-ba87adb50a16,2017-11-17 16:50:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
f13194f1-ca28-46c8-8a01-8e20a14eb20d,ec546f0e-70d9-4e89-9f85-a9ad3718dfac,2017-11-17 16:50:00.0,3142_clwa_2039
f4282bc2-ce2f-4a0a-a985-0a1381998e67,32b9086e-b63f-4728-a439-2a23efbd00fb,2017-11-17 16:50:00.0,3145_clwa_5051
f42f1fff-36c6-42bb-8c94-af017e96869e,d41f6fdc-6ca6-4a12-a5da-dab8799c70c8,2017-11-17 16:50:00.0,3145_clwa_5051
f56f07bf-c08a-4c96-8deb-1ea6e0832491,d265ea5c-70ee-46ec-95b6-6f7bbc2d14ea,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
f62c819c-088d-4fdb-8386-11c0ec332cdb,65db2b3a-6d34-4647-8943-3f838c2b328c,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
f7af1e34-8755-4fac-88f0-5bcfc81b52ce,381a5904-cc71-4599-8f26-01702fa4cb7b,2017-11-17 16:50:00.0,3141_clwa_1200
f81b98ad-4882-48d4-81e1-9e5b57bcd8ec,d7f9d614-2401-4f3c-8158-eb4e53c2295e,2017-11-17 16:50:00.0,f6fc92b9_b67f_4689_a549_9642cc733931
f825c2cb-4fbb-4931-bad9-56e92f7e3197,f4293882-9f69-4bf9-a7ed-814bb7f7a192,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
fa964188-4eba-4f94-b4e7-cfaf8a1bbd35,97847d24-2ee7-458f-b899-55a4cc1d2106,2017-11-17 16:50:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
ffcff39e-d3c3-48f6-b699-34f0e14e63b7,65bb7cce-e7ed-4413-8605-94ebd6cc6ad8,2017-11-17 16:50:00.0,793f02ff_cae9_417c_8127_a27b4a5da125
