004c94b8-764e-4bae-b2e5-a6ff498138c8,46,2017-11-20 13:10:00.0,5f404708_c7d8_4344_b905_71596f559601
01d1d316-6a54-44f0-82e1-9749b07a4c87,7,2017-11-20 13:10:00.0,fa2c8a64_ceef_4c0f_9b91_1fccaa160e3d
0232eb48-d686-4dcb-a8fa-2f9524202acf,57,2017-11-20 13:10:00.0,aebb945a_8765_4bd6_8573_aaf3513c043e
027b073a-6c31-4c97-bfe6-6f6d7c2477e2,10,2017-11-20 13:10:00.0,13afe24d_0794_4d2d_a931_ae400591d9d7
03abf1f6-b477-4872-b528-3a8de2cfe379,69,2017-11-20 13:10:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
06077d92-0db4-4fce-ac9d-7ba017eff92f,60,2017-11-20 13:10:00.0,088af802_d2fb_42a8_b519_ab9dc8a29038
0628827b-889b-4cf2-9ef5-e83a16d00edd,78,2017-11-20 13:10:00.0,5e08cf27_1df4_45aa_94bc_da81ffd5f008
06b1ea99-e35f-49f1-b010-1108d13406b2,51,2017-11-20 13:10:00.0,4b567635_a57b_4fb8_86f2_403a0da4e238
06db6bce-a000-408d-be9a-c57d392ef3cf,44,2017-11-20 13:10:00.0,32817423_ab8d_447f_8b1e_3e08ac86df17
07c0655f-6530-4f92-bf50-c83857a4e179,16,2017-11-20 13:10:00.0,e3d488cd_6198_4bd4_a364_b21fc2aa4ae6
081171a8-2f2e-493f-a68c-341fdd329ab4,3,2017-11-20 13:10:00.0,26679d97_8d67_4ddd_939a_dcb1fbdb9df7
08af76af-75f8-40ec-923d-c0439118cdcd,61,2017-11-20 13:10:00.0,9eaf9968_1cd5_4e12_a911_d7411d473b51
09240b23-dfe7-48c0-9074-3afc840eb704,63,2017-11-20 13:10:00.0,d56bf1f1_bdc4_4fd1_9061_a61105d9810a
0b007fb0-bea9-4f55-91da-183c871b45a9,26,2017-11-20 13:10:00.0,72271b1c_b357_4714_9055_094a54cbc129
0e496d7a-927c-4352-87a5-c98355ff8372,64,2017-11-20 13:10:00.0,70b2007a_b57b_4750_8bca_834ff9383acb
0ff1e912-e9bb-4cfe-9a60-dbab96ae4df1,70,2017-11-20 13:10:00.0,e2568dc1_9e62_4de3_bcf9_80e5d076dc95
1085d13d-9b92-4da1-a196-3265e44ef96b,21,2017-11-20 13:10:00.0,6d35ea2f_bf6e_4bb6_af15_eaf1eeb19b62
10eb716f-dc6c-477d-9e0e-6c8ccd2566f4,17,2017-11-20 13:10:00.0,c40def21_35f8_481c_a5e7_dec9a483d8b8
11a69abb-b469-4937-acd1-8a2838ba7d42,54,2017-11-20 13:10:00.0,836d3b01_9507_4ba3_b76a_db6ff1b8631f
12559ed9-13e2-4089-a02c-cb056db515dc,15,2017-11-20 13:10:00.0,78a59d5b_c05a_4d9f_adeb_2eb7521d6e78
1260a9bb-69be-48c0-8954-9668ca037719,64,2017-11-20 13:10:00.0,566cbbc8_7750_472c_ac71_e5ab1d08169e
12c32507-d4b2-4532-accc-7ca9e3e7863f,31,2017-11-20 13:10:00.0,39014de7_b857_494a_84af_eaef79ffa12a
13aef7a6-4625-4e7b-8718-6fc3831469c9,20,2017-11-20 13:10:00.0,b069287b_f7f5_4a9c_937d_5a36f34c60bd
15b6df3f-7b07-4a29-838f-52bd6d754f5c,6,2017-11-20 13:10:00.0,7a7c8295_7880_4314_b816_a92ae238f867
17a715bd-9f60-4ed6-8e75-a1b8003f3089,22,2017-11-20 13:10:00.0,40e02b28_a818_49f0_b9fc_fd99004bc559
1832a5a8-4508-4237-8158-49c6330c8852,79,2017-11-20 13:10:00.0,c719bd71_6b19_4274_be22_6adc283d3d29
1c24ec09-dbe3-4752-8b98-3ed5a585572b,60,2017-11-20 13:10:00.0,f9ce6449_534e_4c14_9e8f_7945db84794a
1c454c0d-68fa-4882-91dc-f716dfef2b41,38,2017-11-20 13:10:00.0,e0a7026a_a3ee_4794_b7b2_ddd4635c1377
1c502e22-32ea-4f1c-a13f-cb1997d8b688,39,2017-11-20 13:10:00.0,cd8d3b05_03cd_4cc2_9261_8127b9356754
1d047886-9890-4cd4-a064-8ce3c482d38e,83,2017-11-20 13:10:00.0,956abe75_02db_4951_a098_dff4ea63ca26
1d28288b-d0ce-4925-8aca-f83514cbdcb8,63,2017-11-20 13:10:00.0,063be5e2_65d9_4476_a5b7_7ac504a2ffc6
1e9ea48a-7378-46c5-b257-9b62e78e8859,7,2017-11-20 13:10:00.0,511d6155_1392_4928_bdeb_a898edfa2e67
1fc74b05-7cda-4e4d-8fb6-1fc33e5bd006,64,2017-11-20 13:10:00.0,392954ce_bfaf_4f37_a5e5_ff17303b683a
20291e18-e3db-42c4-b4b1-f84bc32ef5d5,30,2017-11-20 13:10:00.0,07f5fe2e_7bbc_4829_ad1b_529fc4dcf3ca
21d35f16-c3ab-449e-8b02-236111bd7423,75,2017-11-20 13:10:00.0,dcf8dd72_caca_4b7b_9046_f2eecdda718c
2228f528-491e-4ee7-ac7c-56ec2a853d6d,82,2017-11-20 13:10:00.0,21584f5e_078c_4bfb_8180_f302fddc512b
23d38695-0e30-4c5b-9703-7257f83f6d11,54,2017-11-20 13:10:00.0,962c0bb8_d7ab_4a93_8cdf_19630075abf1
268138e1-ced7-4ed4-956f-bd997387e394,98,2017-11-20 13:10:00.0,d008cf16_4f43_4842_a9e4_19bae2e8d52b
290f4b51-d95b-4fc2-a499-b85f16f6db81,27,2017-11-20 13:10:00.0,c4705913_7443_4a31_b1da_a73a39d05afc
2c60964e-b585-431e-a988-ff9f13602b28,76,2017-11-20 13:10:00.0,406d8fb5_e59b_4d0f_a3bd_48b30cc0e97a
2c64d1b7-8fe2-4fbc-9af6-16f7e0f22c67,26,2017-11-20 13:10:00.0,01aac98c_5deb_4322_baa3_44ce73b60b10
2f54d4e6-042b-4bf6-b1b0-abe4bcadf0a7,60,2017-11-20 13:10:00.0,8b72bf88_3b96_485f_8950_ba7848df8f70
34ee1426-bd0a-4731-9c16-848813155f17,60,2017-11-20 13:10:00.0,b38a8937_4f8e_41a9_9978_953da7d79c00
373979b9-ca37-4ef4-aa95-f6cb5330f666,42,2017-11-20 13:10:00.0,4bac4744_7eab_4449_a947_adad01ee3b89
38ba22cc-8ac5-4658-888c-0a4d72389bde,85,2017-11-20 13:10:00.0,16e310e8_cf49_49af_b4a2_dad8646427ec
3a3aa441-ad9e-4d23-9e25-0d8fa03bc737,52,2017-11-20 13:10:00.0,260388fd_1b02_46cf_bb09_7ecb3f55bd62
3aa2abad-dd14-4b6c-99e0-787d65e9199c,26,2017-11-20 13:10:00.0,5bf971cc_3309_43b9_be7f_2ffb8b8253c2
3b2d78c5-3e6c-4405-896d-13f930c29966,42,2017-11-20 13:10:00.0,6ceb2187_962e_472e_9781_636d0166d730
3d332dee-0f8f-428a-8df4-8647cf9414ef,38,2017-11-20 13:10:00.0,a5d360eb_f6e1_47c9_ba3d_80e0340a7b6c
3dc17435-ec00-463c-bec8-c58690a653e7,92,2017-11-20 13:10:00.0,57a01257_6ce9_4575_b4db_bf2149aa460c
3e765d12-8c5e-483f-84da-229dfee677b7,50,2017-11-20 13:10:00.0,22edcb0a_2cb0_4218_ad92_bc268219a349
476630a3-0306-438d-905e-72ad9c02dfc1,13,2017-11-20 13:10:00.0,c1b269ca_1480_4279_91c3_5d507e4311dd
4d3b5e3e-69da-495f-a0e4-f93ced61e7d6,30,2017-11-20 13:10:00.0,8fe559e6_ab25_42d5_b055_73f63ad799b0
4e480c22-403c-41bd-942f-bcf1f135e665,9,2017-11-20 13:10:00.0,31507168_6085_4248_8394_2db47b8a2608
4f79ed8b-b485-4199-843f-31bdd7ca4728,51,2017-11-20 13:10:00.0,129272d6_41e3_4bc3_91bf_5334190cab92
4f82ff36-f88b-430b-8b83-d8c6d1bda8fc,29,2017-11-20 13:10:00.0,3e718e69_203d_4c0b_af75_8b570c9df1d2
4faa58fd-c9cb-43fe-87a8-7caa3c7b71ac,97,2017-11-20 13:10:00.0,23c111bd_7fe9_456c_aee5_e00e28e714e8
4ff1e0e5-dccc-463c-a28c-2908fb0a199b,84,2017-11-20 13:10:00.0,d8272d0f_e19a_4a4d_b5c6_9b406127c8cd
50293202-99f5-457d-bff0-a0de435ba7f2,38,2017-11-20 13:10:00.0,8b242a60_8c6e_4548_b351_30e31209f4b5
523c63e7-9021-48e9-8541-ae42f1bf92ba,51,2017-11-20 13:10:00.0,d9515683_b052_4772_8107_006afb768dd5
53f0d3d6-fc84-4d6f-968b-82336f25734e,76,2017-11-20 13:10:00.0,aafee12a_f377_4fc9_81aa_6cb14c357de0
548896e6-e4cf-4c97-a4bb-28ed40972897,78,2017-11-20 13:10:00.0,5564fb5c_b82e_4915_839b_c1b8cb73135d
557ae12c-3f1e-4797-91bc-d25b8a7f528c,3,2017-11-20 13:10:00.0,25040df9_d544_41fc_bf1a_0a5db922e0d8
55a5b602-fc5b-41c5-9dfc-738ab968f41e,21,2017-11-20 13:10:00.0,f581eb75_0e4e_4c26_9792_81422ea45e9a
56108517-74db-4c1e-b62f-7ce4152422b7,87,2017-11-20 13:10:00.0,a0a934f9_59be_4a14_aee5_bcac9185626c
5636fc0a-b9ef-407f-bbe9-737c15b74e1c,82,2017-11-20 13:10:00.0,c7313270_4c87_41d5_8611_793e28967ff3
57e3ecda-9527-49d1-a5db-51545c66c2ec,5,2017-11-20 13:10:00.0,1b77f2fd_47ce_4d5f_b402_2f35b5f97079
580605e4-4f85-410a-804c-e95f820ad738,13,2017-11-20 13:10:00.0,59926a1c_dc59_4c79_bf41_6d3cc5ed70e3
583c6ca1-b0ce-4e33-b182-4ddf967ecedb,18,2017-11-20 13:10:00.0,24811836_b705_45fa_9058_37e0675261b6
589cdff9-29d2-48b7-9a09-0da90a96a409,79,2017-11-20 13:10:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
5a6dfbab-f367-4a50-9dfe-bc93f54f2709,12,2017-11-20 13:10:00.0,0430d70a_393b_4741_9594_e76a8634e33b
5c523a7a-3521-4f6c-ad29-2ce4273bbdf7,71,2017-11-20 13:10:00.0,f2c66e44_fd4a_42bf_8d9d_01d8f4c7b6c1
5d279664-e101-4cb6-b2e7-b16e42370b04,77,2017-11-20 13:10:00.0,155bdc3c_648c_4736_9648_7da6ee3aa00f
5d2e309e-37b6-4fd7-963a-6b297ac3b1cd,66,2017-11-20 13:10:00.0,8ecf8932_e0c5_4bb1_968f_a5a22c5293ba
601ec752-f692-43ae-a33a-1cd5d10292d0,81,2017-11-20 13:10:00.0,b1e3f6f8_54d4_42d9_860c_10c4c0b60798
62813cfb-2b63-450e-bbad-6046e33c6f1e,46,2017-11-20 13:10:00.0,d25306a9_a252_4d16_bcd8_33bfee7d7835
6331b7f6-fcdf-4dd6-b56b-c57d70d01825,87,2017-11-20 13:10:00.0,e316655c_d026_497d_acbc_f62acf40fa1e
63c5239a-9aed-4224-a087-e56f8efcbb9a,35,2017-11-20 13:10:00.0,4a5405c0_898f_44fd_89e0_e1b300191765
65b1c9c1-2082-45b6-81a6-f956317b3ed3,19,2017-11-20 13:10:00.0,6da8d9e4_a9b2_44c8_a2fa_f5263784ca6d
65c15925-f863-4863-9430-4d7e05724971,40,2017-11-20 13:10:00.0,ad8b6c76_77e1_4f3e_b2a4_d135f4049725
6607d6d4-76dc-4c53-8029-8e0c1ddfa91d,18,2017-11-20 13:10:00.0,63afe293_638d_4f63_90b4_a9e9930ff513
6878bd76-1d16-4378-93d6-e38edfb95623,7,2017-11-20 13:10:00.0,5ed67310_d6ce_4022_8c0a_c3fe2560b09f
68e2abd8-4019-4267-b788-3fb7e58fd786,48,2017-11-20 13:10:00.0,6d5567b2_0964_4739_be7a_1a65686665d7
692a4a57-5911-4a2f-bee5-be2f76c0e8a3,52,2017-11-20 13:10:00.0,56bcc0b2_768b_4732_9db3_da270aecf5d9
69a3a925-d37a-4e54-bccf-ded368f60a8c,76,2017-11-20 13:10:00.0,b295a8ad_0a67_44e2_bbbd_4224be69b00f
6ba60e7f-2a87-4c95-a7ec-82e5d78b4843,53,2017-11-20 13:10:00.0,50b2ce0d_b619_4ecb_96d8_94a913b0a078
6c56c241-c1bc-4cc1-b3ec-ee71db469679,55,2017-11-20 13:10:00.0,3e6db314_244c_4307_8388_2b17f6448f9a
6e4f23b5-7e85-4e2f-93ef-905ecec06a97,70,2017-11-20 13:10:00.0,7424679c_dbad_431e_831e_e25e8c4dbd58
6f250fad-82e5-45bd-9ef0-d50f485a315a,95,2017-11-20 13:10:00.0,31371848_a2d6_4038_b07d_35f5db1f6793
6f8e625a-e4f7-4490-99a4-5275d74e0764,49,2017-11-20 13:10:00.0,f93684cd_9fbe_45c2_9fdb_a39532489394
718f3c76-ef83-4bb2-8aed-cf691a6b8ba7,91,2017-11-20 13:10:00.0,4e4d439d_efb2_420a_87d8_c1592f8513cc
740d6a44-d26c-4571-8eac-5c3e168ae5c9,32,2017-11-20 13:10:00.0,253bfbb3_51da_49d8_986e_0df617d8194f
761548e4-85e1-4fbb-8e6d-f508faa3cf13,3,2017-11-20 13:10:00.0,ca291145_ab5a_41a3_a649_797d359a2c55
762ecc9a-308b-4e6f-9231-f13eec9d0e48,93,2017-11-20 13:10:00.0,dad9d142_e38e_407f_8e21_87608d8162cb
77087334-1523-4897-9c24-669c86ebc63a,10,2017-11-20 13:10:00.0,85ec43a8_1fe9_4dc8_a1ba_3a35851229cf
7792eb18-6fd8-4f01-9350-a9d4915dc72e,84,2017-11-20 13:10:00.0,bff5b423_94c9_4839_b33a_7b692cf7474e
78188d2b-77a1-402d-aa93-c926d730cd0d,74,2017-11-20 13:10:00.0,d7c558bb_91dd_467a_af6d_f7152cbf7d8c
7a8e2a69-f14c-4225-bd01-f7bc7c2ac14a,37,2017-11-20 13:10:00.0,4cc6cff9_a97c_4f2b_8ab6_84a6bf858b8b
7b0da047-1fdb-4b88-b39e-99dd6a8f42e8,93,2017-11-20 13:10:00.0,667d9d2d_fa9e_4cca_a922_920a50061fc6
7d9f153c-f2ee-4856-a830-65d2e550fc4b,99,2017-11-20 13:10:00.0,019a7278_0e95_48a5_8103_b301e149ca8c
