004c94b8-764e-4bae-b2e5-a6ff498138c8,46,2017-11-20 13:10:00.0,5f404708_c7d8_4344_b905_71596f559601
82189214-c3e0-4344-8b50-c18b92d5a710,28,2017-11-20 13:10:00.0,4d350760_687c_44fd_9f3d_5c28a17bb758
83993570-c12c-45c9-8b23-8a288db31dd5,64,2017-11-20 13:10:00.0,712c36f4_6e58_4bea_bc20_3fec6d51322e
8608f559-9f68-40b2-8607-c48926b887ed,90,2017-11-20 13:10:00.0,61506a37_bb1f_4a57_9c63_b79f75046087
871876b5-9298-45bf-b037-3ea60e17ab36,29,2017-11-20 13:10:00.0,a586c969_a92a_4086_b187_651cdf569dc6
8a4c7d57-c993-4d31-8965-b7423b067fcd,17,2017-11-20 13:10:00.0,257a22b1_68e6_419e_90bb_695f5f154921
8a7d45fd-0cf1-4c4b-b737-0effd2437526,86,2017-11-20 13:10:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
8aab7698-6209-45e8-a899-d10fbccab932,66,2017-11-20 13:10:00.0,4ec3faed_db19_402a_a756_60c08ff40024
8bda00a8-3b06-4fb9-850e-bb5c8ab66446,50,2017-11-20 13:10:00.0,4bf823dd_2e41_4e4e_95a9_f81467d2fd59
8cf8cfa1-156a-4aeb-911b-34fcceed87cd,30,2017-11-20 13:10:00.0,460b7a28_8057_4af6_8c82_23fe3c37b3a6
8d855ae7-17b5-45e3-a70c-b67a2e956474,29,2017-11-20 13:10:00.0,0a48d959_aef9_43a8_a3bd_df0a2f701b7b
8d98b85c-4000-42f8-a94b-59fb8325f796,78,2017-11-20 13:10:00.0,d17cdaa7_d788_4747_925d_27d91b9aad4d
904c5a1c-a0f7-4ecf-a909-b494c71965cf,87,2017-11-20 13:10:00.0,8025838f_3329_4aaf_8cda_222a81e82cc7
91900b3c-11c1-4d60-8f9a-a7d7d5867729,28,2017-11-20 13:10:00.0,75934d45_525f_4508_93b5_33448d198192
94065def-61b0-444c-8ae5-5b5e85be9eb8,89,2017-11-20 13:10:00.0,934c1620_caeb_4cc9_86e3_09ce6f10a0d8
94127347-cee4-456c-8290-69394279cfb9,21,2017-11-20 13:10:00.0,beace017_b726_4f5c_9c45_0a63179a0e9a
943e9529-8439-451f-8874-4d1bd1f7e255,76,2017-11-20 13:10:00.0,1d3a6221_3be0_4449_9ddb_b47de53fcd27
96108966-8536-4d8e-8e9c-3e67ab4dd3e4,76,2017-11-20 13:10:00.0,c427532c_cdef_45b4_8bf4_96107d0c6beb
966775bb-24f1-4ff6-9e22-62498f11a4c5,76,2017-11-20 13:10:00.0,748b4115_c341_4328_a705_5641cf4bfa54
9727f48b-f5e3-47d8-ba5c-0a89f33d7276,30,2017-11-20 13:10:00.0,68a0c69c_f747_4d43_8538_76d4e9a7fc01
97ce9a74-cb6c-40cc-8aa8-87b4a2fa946a,34,2017-11-20 13:10:00.0,56824634_876d_4d2f_abcf_120c930a63e5
9c7aa72a-fc58-4b34-ae05-0ac71df4f905,34,2017-11-20 13:10:00.0,020f362c_49ce_4545_9d30_0cbe3c738046
9ea9ec3a-34d4-4694-b70a-1d4c27d89d79,56,2017-11-20 13:10:00.0,99e23a5a_56d3_4a10_a6b1_d084768a4726
a05f5869-d61c-4f42-957e-124d81f9e443,88,2017-11-20 13:10:00.0,af508f35_dd00_4dbf_9d64_74372acd284d
a0d243d1-1e5d-4900-9462-78c53896e697,98,2017-11-20 13:10:00.0,c5cae245_a8b9_457e_bb50_b61d88218f0b
a21e9b1e-bd89-4be0-960c-07b7792e7908,72,2017-11-20 13:10:00.0,e9407733_34b6_46a9_844e_f8507e5d61fe
a3bc9b46-866e-479c-92f2-8beed7867cb6,43,2017-11-20 13:10:00.0,8b2cb401_f140_4954_b3c4_d582dcacf8d2
a5442744-76b4-4b34-8739-0433201c6bb4,64,2017-11-20 13:10:00.0,aae1d3dc_3001_4e6b_be55_df5e86b7adc4
a60f6b87-f5ec-4caf-83b1-03198abcac31,44,2017-11-20 13:10:00.0,9769a021_796c_4c31_8cfd_f95daf96d50d
a6694a84-bcbd-470f-a6a9-2284bbcdde6b,92,2017-11-20 13:10:00.0,05a92933_e8dc_45cb_99f8_ff51307231c0
a8f10c09-d2fd-4dfa-a846-f68dfc5c7fa6,23,2017-11-20 13:10:00.0,8d135923_a35d_425e_bbd0_4b3cfd83d492
a9a05bc9-9ff2-40e3-8eac-b04820156951,58,2017-11-20 13:10:00.0,7aab9bd3_9f47_4843_8463_c6bc44da1e7a
ab11daf8-8e63-4c92-a29b-b8abfda504a3,87,2017-11-20 13:10:00.0,7f22831e_a751_4413_9113_11ae0b6e7deb
ac5d3779-b0c0-44f4-8be8-b4f7a178cbc3,96,2017-11-20 13:10:00.0,16c9e927_77eb_4fbb_bd82_6ce6bfd786ac
ac98aa9b-7d81-489d-9886-e67815d0c69c,48,2017-11-20 13:10:00.0,a49f428e_0286_4196_958b_94ce9d1177ec
ad3ca5d1-1608-423c-99fe-b6199c8cc142,93,2017-11-20 13:10:00.0,e4f84490_f30f_4e9b_a601_a78423f270e0
ae88281a-cf46-45fa-b23e-d9b5b93079d0,34,2017-11-20 13:10:00.0,024dc92b_b53b_49c1_8d97_9a28ae3bf490
afc65be9-c9fc-4cc6-ab11-5f2a8ae884a6,61,2017-11-20 13:10:00.0,5e6d7a6e_39ca_47bb_84f9_0720ac5c61f3
b157a4c7-2836-4bdf-a3b2-a058fcb13685,57,2017-11-20 13:10:00.0,4827568d_1db3_4329_9931_9ca20104b8bf
b30e2361-f298-40dd-b7d4-39cb46a6c4a0,32,2017-11-20 13:10:00.0,51538d2e_4824_46d7_8a74_1c8162d0c743
b5992c60-7d96-4f89-9ee3-d2d397ecfa08,62,2017-11-20 13:10:00.0,06ff7a79_d6a1_4036_961e_ff605daae9cd
b6e2c54e-ace6-4baf-a137-de6c6108e408,55,2017-11-20 13:10:00.0,a44122b5_1670_4ad9_98f6_ee7c9796c19f
b6f747bc-334d-4dd2-99ad-348f32087cd6,3,2017-11-20 13:10:00.0,ff4aabcd_5a75_4fc3_a5a4_a647642a12bb
b837cc0f-a95a-4710-8f35-7395e2450412,82,2017-11-20 13:10:00.0,364f9fb1_6156_4fa4_8d32_a853c07c14d4
ba2d5176-a23f-4f5d-9258-350c5eb605f5,17,2017-11-20 13:10:00.0,30f01a49_27c6_463f_8ded_51cee5514b65
bb13ae87-126d-4116-8969-5107196a5463,50,2017-11-20 13:10:00.0,2b09c37c_5a17_4bcd_a1b9_2b8de1ab6ad7
bd95a82a-d6bb-4408-b906-d4d68f8c388a,10,2017-11-20 13:10:00.0,7a88ca9e_9a2e_4dd5_97e3_cbc1eaaea20a
be473339-3c4f-40cb-bcfe-dab2b988b097,20,2017-11-20 13:10:00.0,d0680cea_c96e_4527_a30a_676fcac4b80b
bf104dda-738c-4e41-818d-a054335ccd24,13,2017-11-20 13:10:00.0,5d7cfd09_6859_43d9_851e_a107822198bf
c0b75367-aafc-4163-abb9-b5d3fc28dbed,89,2017-11-20 13:10:00.0,ac58a267_e6e6_414d_b3ad_0e8b48f307ff
c16038cf-b200-4922-9cc4-9fd6064dc41c,24,2017-11-20 13:10:00.0,2b51c798_02de_4a63_adc0_95f2db1a7101
c1f2221b-6c28-45dd-b130-0f5cc2eec362,66,2017-11-20 13:10:00.0,389a0b1b_160f_4a7a_bfaf_cdb92d29ba8a
c25bd44f-2719-4515-9b08-997f23f13a1b,23,2017-11-20 13:10:00.0,e5243f0e_ff6e_421d_93fc_a34012c32e4f
c32cb833-682c-4ced-af0b-f53a6cca5f20,96,2017-11-20 13:10:00.0,81441868_59bf_4cc6_a252_d9a430cb0a97
c8fe9e11-b238-4aa5-9cad-b7e187cff8be,36,2017-11-20 13:10:00.0,7313793b_369f_4812_9bb9_131434d7ce7c
cab02b2f-e7c5-4ed6-ac3a-aa0e389039ec,82,2017-11-20 13:10:00.0,68b09dfa_1c21_4f3e_a8f7_1abac6242966
cbab8a59-7371-4b9e-8b31-5a494008a988,23,2017-11-20 13:10:00.0,589f183c_a611_4415_bf8a_9cd5aac24182
ccb017ad-a4a6-49a0-b2e4-242983bc6ae1,15,2017-11-20 13:10:00.0,3071efb7_855b_47db_8a1e_3c7d0136eaa8
ce014469-aa4a-4ebe-9aed-baf701072590,16,2017-11-20 13:10:00.0,b1617d7e_512f_42ec_a643_91498d88c9ac
ce2c64f6-7264-4cb1-84d3-deda7d43350e,42,2017-11-20 13:10:00.0,7182630d_39ba_4f4c_9034_f2c61f53f20b
ce947ee7-3899-489f-9274-b2c065ba3b45,33,2017-11-20 13:10:00.0,eb2fdee8_b6df_48a1_b4fe_0f00ab908b08
d12a3800-fe0f-49be-a486-789c4ce03cd3,11,2017-11-20 13:10:00.0,34649176_ebc4_4689_8e97_9fc7711a2a08
d16c676a-ba09-40e0-9bae-9669ba96fdf9,64,2017-11-20 13:10:00.0,afa49397_9b8b_4468_8d26_189e95ae819a
d1b97a6b-5e00-4b36-8968-a443d100afb6,40,2017-11-20 13:10:00.0,d89dc1af_ff76_43ae_8935_4acee38ddb06
d30984e8-6a64-46f9-8624-ad7e4b9c31e4,64,2017-11-20 13:10:00.0,01831b65_e5a4_4fd8_ab23_508a1aee9cfa
d42bb53e-d59d-4983-a1b0-c09979f8ceff,89,2017-11-20 13:10:00.0,7d97cd8c_a27e_4c58_8307_9ef4c0852ee9
d42dca21-bf25-45cc-9175-a33d4118a227,73,2017-11-20 13:10:00.0,e5896b56_d946_4291_8f10_a209de9aad65
d6c95f08-2cff-4bf2-ba11-fe9794cfcbe1,11,2017-11-20 13:10:00.0,97d153fd_16f2_4f63_a3ac_65de83852b1e
d6ce2d5e-2c41-4c86-8d15-8570b1ef7e8c,75,2017-11-20 13:10:00.0,e1488d0c_56ff_4608_bffb_ed4e5c70dc8e
df07be11-6ead-4f07-a038-7202d299a527,84,2017-11-20 13:10:00.0,587af435_897a_496a_b9c3_4d523bd13b6c
df807092-5934-42e7-9c6c-3ce1f2b47615,74,2017-11-20 13:10:00.0,9a737415_4154_4669_9594_2e8a76df5de9
e00d188c-0d53-4f53-b778-f1a3fe281a67,6,2017-11-20 13:10:00.0,cfcf8296_49d6_4e35_ba80_01af5edb7bc2
e357a5ad-23f8-45f2-90da-047865190266,70,2017-11-20 13:10:00.0,a88f71a3_3454_46db_80e8_e9416072f4c1
e38da44b-d0af-4134-80fd-91d3a382e7a6,60,2017-11-20 13:10:00.0,a1575ada_436d_41d8_9fda_842d19ee1d09
e6ac8b66-e741-47e8-8826-6675828a6b2b,67,2017-11-20 13:10:00.0,33780ea3_de98_444b_a2a7_69f242124892
e9ae1336-cb14-44bb-a093-f40c3fbfadc6,63,2017-11-20 13:10:00.0,87215f91_544b_4d2a_9e54_fdcac9025042
e9c2d560-fd1a-41ca-a5a4-78cce7cef16c,30,2017-11-20 13:10:00.0,f4244169_c932_4165_becf_3077e973e096
eb91e478-a805-4d17-b157-138c4966d013,43,2017-11-20 13:10:00.0,ee3d04e8_5b52_4872_b848_5a7c7336ee12
ebf405a3-af09-4ab9-a05d-eef34d6094e6,32,2017-11-20 13:10:00.0,9df87c65_981e_4d98_8a7f_87f0b88739fc
ec8adac2-7750-40a8-a4e1-c53b4f96074f,43,2017-11-20 13:10:00.0,9c7d6520_2b29_4974_98da_fcbb767febfb
ec8e5d67-ff6d-4a2d-bb5e-6c47b15ad0b9,6,2017-11-20 13:10:00.0,8a99ff1d_2cf6_472a_b18e_eaa07db0bf83
ef1a240b-3bbd-435f-82d4-67eeda230172,43,2017-11-20 13:10:00.0,56b69f40_30b7_43e8_a6ca_f32fe948ff76
efe13138-97cb-4d78-99ba-bd18c48e3518,86,2017-11-20 13:10:00.0,5e3fc47f_67ad_4456_b4eb_0b22744a31de
f01a3246-55f5-4544-b470-fb7341f3676c,41,2017-11-20 13:10:00.0,7f245af3_afca_4a3e_bf74_c9b301c01fef
f055d2d2-f92b-4c69-8b18-4aaaf159803a,77,2017-11-20 13:10:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
f0a1e927-0d34-424f-8373-bf5e3e668a3b,10,2017-11-20 13:10:00.0,6d2335b8_80f1_4e78_9f2c_fcc0775b1b86
f39ec13e-1db7-4fe5-8d08-6fc28bafb3eb,57,2017-11-20 13:10:00.0,6d111af6_4387_4694_8474_7e741464283e
f49ff781-a052-4e52-ba6c-fde5cc843b59,13,2017-11-20 13:10:00.0,d7fbbfb8_389b_4ee4_b920_91eb44950913
f4cac385-3be8-40ea-857d-2b6ae229e7df,30,2017-11-20 13:10:00.0,d8226832_1ec0_4c45_831f_9528fd33216b
f57a2785-9144-4c11-8e4e-7df4913ac35a,66,2017-11-20 13:10:00.0,42a6b996_c3b1_48b5_a1d9_50c2cac09258
f5b45a42-6c8f-4ca3-8697-a9dd8078d011,53,2017-11-20 13:10:00.0,cb256dcd_ead6_4ab9_b445_fa11345ad28e
f5dd85c7-e6d8-428e-a4f4-f77e77e46357,50,2017-11-20 13:10:00.0,063cae4a_9052_4835_8d99_545857915955
f5f7dff4-8ae2-403f-8c0c-2fb26c120a2a,35,2017-11-20 13:10:00.0,13bb2617_f025_431b_b1c7_c1c7d50d5972
f80e4350-0db6-4441-93d9-e78affae4fe3,87,2017-11-20 13:10:00.0,bd121cd5_9a7d_4a5d_8fc6_a2cbbecee875
f860021c-a84f-4112-874f-6791ee2c6cf0,90,2017-11-20 13:10:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
f87f0944-d4f8-4cea-816c-95b32be0cb58,91,2017-11-20 13:10:00.0,c88a126c_d105_4088_bfa7_14e140cb8152
f91ffb07-3b7a-4194-8cd1-36fcbfb79bcb,56,2017-11-20 13:10:00.0,6d45fa49_0d62_49fd_a62c_2469544d1491
fa5cb706-24b7-43af-b11f-da3fde8af913,36,2017-11-20 13:10:00.0,7879ff3f_3b10_4f1e_9cf4_c59f62b8ed10
fc34890b-596e-4d9f-afbb-f91992017402,58,2017-11-20 13:10:00.0,5756e3bb_4b8a_482f_9a90_da7df47fc4ca
fcff9c15-222a-4ec7-953f-59a000d65d1f,82,2017-11-20 13:10:00.0,92fd38d7_b906_473c_87b8_685baca239c4
fe4c1fd5-2cf2-4574-b9f7-572bf9b8047a,15,2017-11-20 13:10:00.0,5b21a01e_d246_4a39_89e6_f4fb6b5ecf05
