003ef1b0-ff25-4394-ac1f-41af47ba68cf,89,2017-11-19 21:48:00.0,6ae1d8b6_1c10_4b28_83b4_0912ada3184d
027f431f-efd4-45ef-9242-ab37e3b42a60,80,2017-11-19 21:48:00.0,ea94c015_754d_4835_b7f8_30985f75ece3
02fe6145-c9fb-4519-98b5-a994a67a36e6,58,2017-11-19 21:48:00.0,70fe2e8f_4baf_4ef0_a133_205d302190eb
03a7aa38-46f9-4b72-9cb1-3d8b3557955e,78,2017-11-19 21:48:00.0,480eea1a_07b3_48fc_82a0_99ca8b200372
03ab4df5-2300-4839-b635-63feb15357cf,85,2017-11-19 21:48:00.0,4fafe34c_4c58_4306_83fd_c1970118dea3
063b792c-571c-43ef-ad9d-8463517f1572,79,2017-11-19 21:48:00.0,24fb4380_12d6_4bd5_9766_ce3eb8498631
06f17b12-c1b6-412f-b5fb-d16d4b04d7a9,83,2017-11-19 21:48:00.0,a44122b5_1670_4ad9_98f6_ee7c9796c19f
082dc27c-5e97-41a8-a15c-d7c9932f562c,87,2017-11-19 21:48:00.0,18ce566e_b1cb_4b8b_8070_995fe3fb1160
0839203a-fdf3-4810-bed7-1d62043a4ac1,63,2017-11-19 21:48:00.0,thermometer4
0ba476f4-1e4b-4194-b08e-dcb0d67c8c9d,99,2017-11-19 21:48:00.0,ff76d661_2346_436e_893f_d681101365e5
0d55e3bf-c335-4449-aa58-83e4c70fffba,20,2017-11-19 21:48:00.0,0d54dabf_632f_4e6c_a913_74da91f1ebb4
0d79cb16-1f45-4f37-9ac5-c807e7139735,44,2017-11-19 21:48:00.0,99b432d3_45d0_4bd7_96fb_0fd886a7232c
0df31d77-c584-45fb-a6d6-39af30dd8dee,33,2017-11-19 21:48:00.0,8e0548a3_8516_40ef_8e09_b3443e520857
0f6e3cb3-67f0-474a-bbfc-1425a0f4dcf0,65,2017-11-19 21:48:00.0,c04fbfc0_127a_4eb2_9e76_e73567b64510
0fba7886-327d-4ee8-ae76-1317347f0218,42,2017-11-19 21:48:00.0,3745f6f2_030f_4f96_90b6_7828a837c194
11169e39-e379-477a-a7f0-966dc9099266,27,2017-11-19 21:48:00.0,addfac7b_fd1c_4866_b612_e4b4159b9934
158a18db-2e0c-4464-bede-ee1992fa0d85,69,2017-11-19 21:48:00.0,a9f3e1ff_3019_4165_9121_b56b26b51b07
15a5013a-7612-4a88-a49d-9956a2756153,4,2017-11-19 21:48:00.0,21150616_47a6_4849_9dd1_856a0a5042a8
15b612c1-e019-437a-a7d2-4f067893babb,32,2017-11-19 21:48:00.0,d27c9867_35de_4726_83cc_438be2d443d4
17211237-57f3-496b-8d43-36d33da0f401,12,2017-11-19 21:48:00.0,7b3b9bb6_8405_4426_abe3_932b4541fd12
19655600-4ac3-470c-a3a5-12cef214f0c1,67,2017-11-19 21:48:00.0,b7a6ac68_2e9d_43e3_8eee_adbfc9360166
19979324-659f-404e-9f27-898d3b2183fa,57,2017-11-19 21:48:00.0,b80c4f13_1caa_4f2a_a727_59e74c674d14
1a7054f0-e886-4b37-87d3-f6e1fd373b81,46,2017-11-19 21:48:00.0,48997f5e_01cd_4508_9f35_9a30eeb9e6b0
1cc31f59-7b52-4128-94ed-f54903181331,37,2017-11-19 21:48:00.0,b23d87a0_2d7c_4036_a34e_859b29d66d39
1d2dd830-ae6a-4f77-aa0b-0b372a74adf9,70,2017-11-19 21:48:00.0,b65856bb_4544_449c_badc_3f5feaddb41d
1df46da0-7050-44e7-9014-18d2e88fdb7d,52,2017-11-19 21:48:00.0,f93684cd_9fbe_45c2_9fdb_a39532489394
21e4ad1d-c908-478b-9339-8ce141375a81,45,2017-11-19 21:48:00.0,fb9b82e6_98d1_49e8_8729_92cc172175a5
23ed6e35-5ea1-4b22-b15f-2c1a9b2861a7,47,2017-11-19 21:48:00.0,b1617d7e_512f_42ec_a643_91498d88c9ac
246a3e30-0ecc-4db2-ba15-a5c0b1188582,46,2017-11-19 21:48:00.0,eb4a5b59_e125_41a9_89f5_e1628c256b6e
2b94c56d-36af-4f98-9c57-e63b69e05afc,32,2017-11-19 21:48:00.0,1b77f2fd_47ce_4d5f_b402_2f35b5f97079
2c3fadcf-11f2-4da9-bb2a-9006bf0697bb,2,2017-11-19 21:48:00.0,79a1e318_4d8b_40c3_9c56_2c7b778fe234
2ce2a119-3448-4978-9f1e-ebc7daff9b2c,67,2017-11-19 21:48:00.0,c54d3cc2_2f63_4f42_8e44_55afe8bb8722
2cefe860-e47e-4b96-b771-39bd10058239,41,2017-11-19 21:48:00.0,4b9e1a90_305e_4b7c_8fa0_6905bf7faa61
31321a10-169c-4522-92a5-536c48258ddc,11,2017-11-19 21:48:00.0,034a2a71_ccce_4f22_b39c_c5a86308bfd4
32d9273a-7f1d-4b58-a3e2-ec90b8e3fb14,98,2017-11-19 21:48:00.0,5432bb0f_4fd6_48f8_9f92_99fa18a86e2c
3466d33e-3243-48ce-bc90-968240fb6325,27,2017-11-19 21:48:00.0,5112c3e9_cbc5_4411_99f9_96bbd8a56acf
3594eb6a-0f6f-484b-b756-7ce85de7ec9a,39,2017-11-19 21:48:00.0,593439b6_3d68_4c76_9f28_91a91a4dd450
364b1013-3d8f-456d-b9ba-cab72f85682f,80,2017-11-19 21:48:00.0,46ea6eca_efb5_4675_8e17_991b35ea80ca
36c7545a-e758-42e5-9629-351464a5d1a0,27,2017-11-19 21:48:00.0,eee326eb_e493_4a4c_868b_3b1b14032670
38e8cc5a-8b69-44a8-b0c1-952ff5114cf3,18,2017-11-19 21:48:00.0,c8c78693_1442_4f89_9816_ba601f5ebe54
3994dcfd-fa88-4105-9fb2-e764f4682b87,52,2017-11-19 21:48:00.0,4ea7d114_cbcb_4179_8aa4_95a27c934694
3c598542-2ab1-46f8-86df-df93b12eb68d,69,2017-11-19 21:48:00.0,0c14f3cf_2c83_41fa_8a36_45abffc11f9f
3ee74cb2-ddab-4767-825c-b5f17328921f,2,2017-11-19 21:48:00.0,59c144da_7d68_4648_b434_1f745e5c02e0
409a7dbd-24f5-448b-a4a3-53fd1959905e,5,2017-11-19 21:48:00.0,38b29f82_e251_4fb1_ba65_93f404e6b52a
40cb9321-b184-4068-bb50-8194b16d31cf,7,2017-11-19 21:48:00.0,7cb3dd60_e0a3_48f2_bf60_fa00997d3bc3
4267acd0-3a8e-47e6-bdf1-8acf2f07918d,89,2017-11-19 21:48:00.0,d89d04b0_44db_44f6_b3fb_7dcafea43290
42d8fdad-54ef-4782-832f-f3a01ac93da9,61,2017-11-19 21:48:00.0,c897d703_38fa_4985_a1ee_69d53d26da68
44658943-7cb5-4554-ad04-50b8e7f176e0,93,2017-11-19 21:48:00.0,1d3a6221_3be0_4449_9ddb_b47de53fcd27
45fe1324-2209-4f4e-88f9-d1b5d495549f,16,2017-11-19 21:48:00.0,f8af32a3_be07_4eb5_a72e_8ea6d8fb80b9
4643af12-6262-4472-bd41-ca1706572caf,55,2017-11-19 21:48:00.0,4a9b9004_f273_4f60_b890_311aaf29df2c
46ffea24-ce32-43fa-86af-e5b7865ac1a3,24,2017-11-19 21:48:00.0,b49d540d_3a42_454a_afd9_02b22b4b16ed
488166ee-c9e8-41cc-a77c-38ffeb01ead4,94,2017-11-19 21:48:00.0,32730d2f_ae3d_4c8c_8c54_cc4d7d788459
48b76cb5-74cc-4e82-8165-7f0d5f1e5238,26,2017-11-19 21:48:00.0,4b567635_a57b_4fb8_86f2_403a0da4e238
4ace6ef3-1be1-4f24-8f25-237040549196,71,2017-11-19 21:48:00.0,85ec43a8_1fe9_4dc8_a1ba_3a35851229cf
4c660556-f89a-48f7-a47e-fc2cdcedf57f,30,2017-11-19 21:48:00.0,80e5e97c_b8a3_4c05_b0bc_4cf7c9fd74ab
4cd13d27-0ade-4f8d-ba62-3fc9b8ec4424,91,2017-11-19 21:48:00.0,a8c59759_bd50_4a5a_ba6a_f0b1f08ea5d5
4d71623f-d9fb-4dff-94c8-38f8edb62652,69,2017-11-19 21:48:00.0,9118e620_9f71_4c9f_b230_49a072c0335e
4f67e952-6940-4653-90f7-a63806bd2216,18,2017-11-19 21:48:00.0,49f2c33b_3f44_4414_9ff3_a7ecf7cb9963
4f9883d0-4302-43eb-b387-e52d16eeb481,44,2017-11-19 21:48:00.0,1ab9054c_2b85_41e9_ad6d_430967609451
4fe4b397-a41f-4223-bdcf-f27d5f109680,45,2017-11-19 21:48:00.0,c6ff30d5_3854_490c_bc44_38b82698c62e
5192730e-71f3-469a-bffd-c2abae86b25f,47,2017-11-19 21:48:00.0,108553d5_3006_4aa8_889c_994f3f05e081
52ae546b-9fad-4d8e-bcbb-6d11940d329b,42,2017-11-19 21:48:00.0,87d43ff0_8d2b_4a67_98b1_cc8d6c02fba3
543ea501-7dab-4b8d-a66f-86ceeb5a972f,9,2017-11-19 21:48:00.0,93948de2_88d5_4246_9e25_fa007ff3ddc9
5458d4e6-af58-4282-9116-525981499675,29,2017-11-19 21:48:00.0,fbca1807_da26_4e0f_a542_676d46c7fbbe
55923f79-98a9-47aa-b78f-24dd3587b5f7,59,2017-11-19 21:48:00.0,5a79e914_0c6d_44e0_8d5a_d5fd9e46b20b
55c22a1e-6993-4e80-a92c-b70f7d7dfe96,46,2017-11-19 21:48:00.0,990c19e0_2c27_4af3_bada_a8a7ecaf3584
57bd41fb-ed36-4ef8-9b2a-3dca13af7596,37,2017-11-19 21:48:00.0,f29434e1_5b1d_4c88_a26c_9d65c811c1f3
59ccb324-defa-4dff-80e8-b762b9f7e409,19,2017-11-19 21:48:00.0,ea9ca1c4_c5a8_41ad_957f_8a5bb8f7db47
5ab33230-447b-4357-a697-7fb2c2105b47,73,2017-11-19 21:48:00.0,4cfef343_1116_4210_85cd_8a05a09feb3f
5abede6e-a801-4f86-8e27-a6e7604c58e5,36,2017-11-19 21:48:00.0,7313793b_369f_4812_9bb9_131434d7ce7c
5c9629fc-78ca-42e0-9fca-e6158501cf0e,22,2017-11-19 21:48:00.0,e929ba61_78f6_472b_b953_4bd9ed1b709a
5d602c16-7e57-4544-9e77-53555ceda7a2,80,2017-11-19 21:48:00.0,7ca686a4_7a33_4301_9e73_5bab45e5efb8
5e7e66ca-25bf-4796-8e3c-6d5ab02fe1b3,54,2017-11-19 21:48:00.0,2bea4741_bb38_43aa_a73d_152523e93790
5e7fdbc1-a70c-4490-a171-a7e8c681f40e,63,2017-11-19 21:48:00.0,260388fd_1b02_46cf_bb09_7ecb3f55bd62
5f4f96da-6597-4276-acc0-bb62f9a7c674,25,2017-11-19 21:48:00.0,d89dc1af_ff76_43ae_8935_4acee38ddb06
60574e8f-cd98-4c8d-af0a-d50bc07a4287,20,2017-11-19 21:48:00.0,aa396bf5_5991_4ae6_b729_6d1e4ef57f8a
616164e4-2bb3-4e3b-9d37-27713865045d,3,2017-11-19 21:48:00.0,c5a59f66_884b_4827_a2bf_4f7ee97ae6a8
62df0b05-945e-4ec8-af30-55377a1e02b8,51,2017-11-19 21:48:00.0,c2212b25_da9a_4dd1_b73e_4847d0d5be6b
63d6b6b6-552e-400c-acad-fe3dc597fe09,74,2017-11-19 21:48:00.0,30f9912a_7c43_4af1_a11c_8f4ec5f0f297
645cbff9-0fb1-4af7-8f17-35df01cb2adb,5,2017-11-19 21:48:00.0,48e01113_1b7d_4cfa_abb2_92f013039bb9
6461af68-845d-42dd-b022-f8547449f921,7,2017-11-19 21:48:00.0,62ac6847_2310_4519_82ee_0295c22b3617
65289417-33e4-44b4-ae20-5d68646799c4,69,2017-11-19 21:48:00.0,eb5c404c_3456_4041_841f_16347a493d36
65fdf716-8cd5-4833-b620-c1e9235b8906,2,2017-11-19 21:48:00.0,27398e4f_ff9e_49e9_a623_914cba16a4f3
66c4bfe4-dba7-4929-9afb-24c6cd918698,43,2017-11-19 21:48:00.0,22e46500_590a_439f_a348_e4d42b5fd843
6724547f-d7fa-497e-99f3-9525047cb86b,52,2017-11-19 21:48:00.0,05a92933_e8dc_45cb_99f8_ff51307231c0
6a4bdb64-44fa-492a-8bc4-1c4b30e82f35,5,2017-11-19 21:48:00.0,a2726c3e_17c4_4448_a329_ce231e4be42a
6a994aec-487d-46d8-bc3b-48d3d1558a9c,13,2017-11-19 21:48:00.0,a13e581c_a625_4e69_8255_f8a0fe0760fc
6ad1796c-4496-41d4-b0e2-63bf3fa8550d,80,2017-11-19 21:48:00.0,1e431b51_cbc0_40db_8e69_5d44d104a71f
6bae6ae8-b2e3-46fc-a39e-7e46d7c92930,49,2017-11-19 21:48:00.0,75f6d7b8_58cd_436a_9e27_d562c0002342
6ce1d306-fce7-431b-b4e8-66ea27d9871d,41,2017-11-19 21:48:00.0,30f8f807_d40b_4de0_a494_64698b4686a4
6dd99c08-fa45-4bf3-9baa-d3f97c02e4d5,83,2017-11-19 21:48:00.0,799c5a7a_877b_47f0_9d2e_0ef4fb0358c1
6e7df824-f2bf-4e4c-90f0-21a892f19918,87,2017-11-19 21:48:00.0,50b2ce0d_b619_4ecb_96d8_94a913b0a078
6f60266d-8660-45b5-8848-979e05cc1c7f,5,2017-11-19 21:48:00.0,bcba5141_39a1_4ab6_80c7_c9d52f1b4e44
6ff9ce75-45e6-45db-a67b-27983aa451a2,92,2017-11-19 21:48:00.0,f342b8cf_8643_48de_a625_4aa002841c6e
71416c82-6b58-4b5d-8f5d-4b9d7db22ae9,68,2017-11-19 21:48:00.0,57d40c5e_1805_4125_aa4c_728ab3f21665
726ae3ee-1a64-4771-a3f4-26368c945b85,84,2017-11-19 21:48:00.0,9c986365_5a8f_4633_bb9c_2804bb334479
764be875-7352-4ea5-b09e-25b4c5d790b8,53,2017-11-19 21:48:00.0,25040df9_d544_41fc_bf1a_0a5db922e0d8
76df2533-310c-4456-a4c2-3e818b8974ff,71,2017-11-19 21:48:00.0,42ab268d_0d64_4ed7_a7a0_9780c716d636
7a98e5d0-61f7-431d-8de6-c406dba19d9f,18,2017-11-19 21:48:00.0,fee93c06_39cc_4f65_a4ef_75a238a27cb9
7ad3eade-5aac-4fef-8721-2275e00102f5,90,2017-11-19 21:48:00.0,ce67d7b8_5e51_437b_8d4b_6801b9250e3b
7c622fb2-40c6-483e-91ed-3b1fe139d8d0,9,2017-11-19 21:48:00.0,685ea4a3_48c0_443a_a5b6_7c370d2ace9d
7def1b50-ccc0-45a0-843d-be8c62679d16,93,2017-11-19 21:48:00.0,a92157d2_ab6a_4fd5_a132_acffb2e62fbf
7f1202eb-6916-4c21-a6b0-c9762b955133,97,2017-11-19 21:48:00.0,21584f5e_078c_4bfb_8180_f302fddc512b
7fbb396d-d3b2-40fa-9692-b9ade1bbac65,84,2017-11-19 21:48:00.0,56b69f40_30b7_43e8_a6ca_f32fe948ff76
82273720-0bf7-4616-b4f3-098bbfd5ce1c,65,2017-11-19 21:48:00.0,d25306a9_a252_4d16_bcd8_33bfee7d7835
8494967d-5e20-48d6-9e03-eeeb8a3eb47f,91,2017-11-19 21:48:00.0,cf8d72b1_518e_483a_8e22_541b6d7f323e
852a37e0-bcc5-43c0-bcfa-d9ad36a4b7e3,31,2017-11-19 21:48:00.0,c9006752_ebc6_4ef0_b328_3d53747ebd3d
86d04366-0ba4-4df3-8d9e-22977b01eca4,12,2017-11-19 21:48:00.0,090bbf83_61da_4156_9a2b_a5d778c41e07
888f68ec-c882-46fc-bf8d-ce43513ddc57,97,2017-11-19 21:48:00.0,c40def21_35f8_481c_a5e7_dec9a483d8b8
8be85248-ef49-48ce-a66f-3cd3397bca6f,25,2017-11-19 21:48:00.0,fdb74469_3aa4_47e7_a2e0_5458788a3db8
8c94f87a-e676-4abf-8353-18868126146d,91,2017-11-19 21:48:00.0,9bf58875_d609_48fa_8f48_c84e8d34714c
8d2e125b-8be1-46e4-889d-dd2a3ed19306,30,2017-11-19 21:48:00.0,35ae0ed0_40f1_4f43_af72_af4648eb6565
8e0a0409-776e-481f-b850-269da02c544f,36,2017-11-19 21:48:00.0,f0827830_87c5_4c73_b16d_38839666233b
8e239aee-3eaf-41d1-a6aa-682c4cc06a83,84,2017-11-19 21:48:00.0,5c6fd22c_31e5_4735_9c91_8b740fb43e9b
8e96788f-ef6b-45f3-bd0f-82e349672470,88,2017-11-19 21:48:00.0,11a554df_6f53_4707_8453_52fd496b4fd3
91dd8d58-f6ff-424a-a01a-e74d31b3fcae,3,2017-11-19 21:48:00.0,ce1f5bb6_8029_44cd_8355_53d686e8af90
9346558a-d2b6-4bf5-8bfd-c9584e9739e2,83,2017-11-19 21:48:00.0,e3d9a7a6_53bd_44bf_b2b6_00a4512c42a0
93839b23-e174-4e77-a785-00dc0e752267,46,2017-11-19 21:48:00.0,7e306d4f_d339_4433_ad31_25185b999863
96dce974-fa37-41eb-b931-ad65f18caf92,34,2017-11-19 21:48:00.0,thermometer6
98aa3612-d48e-437b-bbfb-cf8e4694cf10,27,2017-11-19 21:48:00.0,a5d1ab60_f185_4486_9d10_89f5cd2e73ff
9909e34d-ca07-48ce-a525-553f847d9ec3,57,2017-11-19 21:48:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
99c4b6fc-32d2-4055-a1b7-d49f4836bfdc,94,2017-11-19 21:48:00.0,cd7748b6_1e1c_40ba_b412_84391b40dec1
9dba6d97-0588-40c6-8700-5770e7f58ed7,65,2017-11-19 21:48:00.0,40301841_ef38_47b1_af36_34451ff99131
9f7ae11e-b5a6-4d9e-a692-6bd35656c5a3,100,2017-11-19 21:48:00.0,207a1881_5169_4f9c_abc5_09457e9dbe0b
a2eea7a8-d327-44d1-871c-5df9005dff4d,6,2017-11-19 21:48:00.0,603ca5ef_2ab6_42f3_aaf3_55fd798f448d
a362753b-adbc-4d17-b4ed-8667109aa20e,2,2017-11-19 21:48:00.0,24c0a2bb_9dee_4d58_9f10_7df41ac63afa
a3656c47-ca01-4545-96ab-be6ceab18461,23,2017-11-19 21:48:00.0,3adf69cc_1ff1_411e_b863_021bea37e224
a39642d0-ef87-4f00-a369-f556906d6ec9,29,2017-11-19 21:48:00.0,bfd24257_0c53_4dd2_b1aa_70e021d65c34
a3d6cce4-c3ed-4120-846e-9fbf64443f54,86,2017-11-19 21:48:00.0,c8ae503b_ac26_4175_b912_8588bfb7e777
a62e4380-3d1c-402d-8bf8-2629c90f44e2,58,2017-11-19 21:48:00.0,64d84353_18cb_494d_95d1_62754cf2fbc0
a72279e2-7bfc-485e-918d-000132370765,46,2017-11-19 21:48:00.0,3307bd0d_6906_4cd1_8618_e41797258582
a987013d-7bb9-41fd-b411-080faf8a08d2,93,2017-11-19 21:48:00.0,2c6822d4_f661_4b31_b911_b3a6d979a43b
ace07bbd-4a65-432c-9bae-c4275373ae18,25,2017-11-19 21:48:00.0,6b70fd4e_edbc_4964_b5dc_3735620cecca
