003ef1b0-ff25-4394-ac1f-41af47ba68cf,89,2017-11-19 21:48:00.0,6ae1d8b6_1c10_4b28_83b4_0912ada3184d
acfb7906-49c0-402b-9c34-1aceb36bbe48,30,2017-11-19 21:48:00.0,ca8c0c0a_1d10_42c6_afca_49635d139e23
ad6d0b7a-591b-4606-b66a-75efb18cd16a,58,2017-11-19 21:48:00.0,1ac44852_b414_47e6_a7bd_478807f09c0e
ad72e4ba-c544-4bcc-9e79-d6c0d7695684,5,2017-11-19 21:48:00.0,e634c636_35df_4e6e_b988_cc29da9f954f
af4009c1-3893-47e6-882f-63ea8a04a3f1,20,2017-11-19 21:48:00.0,63797709_e4d0_4080_abe0_41bf783bdd9b
af6f76d3-cd9d-4e3f-8690-e70d52c749cb,100,2017-11-19 21:48:00.0,b8d6cc6d_9ad7_4e45_9245_442764b94998
b4817f2c-0667-4260-9965-73fef8431fc2,56,2017-11-19 21:48:00.0,9e4c8e0b_c7e2_44e3_8e78_85925c3840ac
b4e41b3d-b809-46a1-b6f0-c7003747551e,85,2017-11-19 21:48:00.0,8006fc96_a4e8_491f_be14_7ac10db1d545
b56c4930-1d6d-4ed6-9fc8-6f9a228ad8be,90,2017-11-19 21:48:00.0,a4d25fc9_84ca_407e_b53c_cb003b1f7947
b983cd94-9f43-4bbb-8b7e-c344612fcc32,35,2017-11-19 21:48:00.0,68b26513_1824_4c7a_b43c_f1c58b81c75d
bd34a8dd-1f35-4330-b775-d36b1c1ac21d,75,2017-11-19 21:48:00.0,06ff7a79_d6a1_4036_961e_ff605daae9cd
bda4e592-2e4a-49bc-873c-fa9e2cc97cab,16,2017-11-19 21:48:00.0,72271b1c_b357_4714_9055_094a54cbc129
befb2f45-2d6f-40fb-ae73-fbad3b178614,90,2017-11-19 21:48:00.0,37564f15_84c6_45e7_ad13_c6a2f2a02efc
bfcc848d-117b-42be-add1-f7431e490e09,59,2017-11-19 21:48:00.0,8c3996b2_ad53_4626_90e5_c38f776864da
c0c948ef-0aea-4287-8ef8-1765c5848d2c,23,2017-11-19 21:48:00.0,59ad3d11_b85c_44c3_a2d0_6aecf65869ae
c23aaa7f-c5a4-42ed-9ed5-cf626d1c2225,30,2017-11-19 21:48:00.0,6b0379d2_7d3e_405b_bae1_bc82eec416c0
c26a8c7a-c1b6-402e-8b55-c6578646d1c2,70,2017-11-19 21:48:00.0,f8017ce2_b8ca_42c3_8c6b_fdabbfa79ceb
c3ce60ac-28f9-489c-b985-96933268dcc6,86,2017-11-19 21:48:00.0,4bf823dd_2e41_4e4e_95a9_f81467d2fd59
c4817018-648d-402a-a9bd-2f356c3142d5,22,2017-11-19 21:48:00.0,f4244169_c932_4165_becf_3077e973e096
ca417725-be62-454f-95cc-24433f7f1183,27,2017-11-19 21:48:00.0,7424679c_dbad_431e_831e_e25e8c4dbd58
ce236626-e99c-4ada-b731-d35d769935ca,21,2017-11-19 21:48:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
ce8f875f-8152-4590-9fe8-c546c32dfb6a,21,2017-11-19 21:48:00.0,af4bf912_b063_48d2_b772_34e0ac496c1d
d0be281f-9f76-4512-beab-47d6415eca0a,31,2017-11-19 21:48:00.0,1fc0b987_d2b5_4321_97af_e9b81ea06682
d299c440-25f9-4f98-b1a8-b8c53ebfda23,34,2017-11-19 21:48:00.0,42affc90_cf8b_479d_84a8_8d5bb2df3bdf
d4973403-4e20-4fec-86ee-cdcf515846d6,80,2017-11-19 21:48:00.0,b3c560e8_f83d_4c04_b8d4_d9420b663507
d5fcb8f1-5db5-4b04-93f4-4d7a50f70eb9,20,2017-11-19 21:48:00.0,cbaa806b_9db0_4eae_9288_e6a5ce6e0ed9
d6934ff3-bb59-4743-a5c3-33c4a0f52f0f,44,2017-11-19 21:48:00.0,246fbf06_4780_4e54_9fdf_9b597e714db8
d6bd8919-423c-4f0e-9580-ab80b6fb15f4,45,2017-11-19 21:48:00.0,1fd6e5e2_f48f_4340_a1ff_8f686fc255bc
d96b0355-0075-40c6-92b2-79a8d670dc5e,99,2017-11-19 21:48:00.0,af03cad9_681c_400f_a5a7_a17207f49ff6
d9aa2375-0a24-4ec5-98ed-5d2a2eb4800e,99,2017-11-19 21:48:00.0,f6f5cc57_a3ce_4545_ab4e_f72d1990484f
da349ad3-16ca-433f-abe7-5f4b0529e438,39,2017-11-19 21:48:00.0,5ddaeceb_2f5d_4769_a309_7bd0f9c022d8
da9dfee0-4800-45cc-a358-707fb9b65e4d,61,2017-11-19 21:48:00.0,31add2d5_4c92_4725_a305_7076c045ffb1
dad2593c-ad80-4b85-a9a2-732610d28b2c,64,2017-11-19 21:48:00.0,ec939854_a435_4024_9c7a_5e084fa49ce1
dccbd7b4-2371-4884-a32a-bdde3921ddc2,43,2017-11-19 21:48:00.0,6917843d_6177_43cb_869c_62388bcaa826
de61d550-9f55-40e1-b25c-526fa1885bec,74,2017-11-19 21:48:00.0,aafee12a_f377_4fc9_81aa_6cb14c357de0
ded169fe-62cd-497e-b8d6-d3959757e6dc,45,2017-11-19 21:48:00.0,e3de810d_913d_4010_9b1e_606d26980a31
e015c007-ba9a-4a98-86c0-9cef1c9651e4,79,2017-11-19 21:48:00.0,d4c1f7ad_89cd_4774_8f7e_23c6ac9cb8f4
e0ff70c3-c139-49f2-a6f7-11674d83dc55,51,2017-11-19 21:48:00.0,28e29c29_c3d9_41f4_9643_55ff8d7cc5ce
e21eff58-d62b-498d-8673-5c8a9f034fc2,97,2017-11-19 21:48:00.0,5d11c923_534c_41ff_b51e_2880afc90c1e
e321a22d-a34f-46ff-8269-d2b48776ca0e,4,2017-11-19 21:48:00.0,daba1604_e693_475f_bce9_add86339b2cb
e3de54d2-d3f1-44fc-9136-0207ae69b515,78,2017-11-19 21:48:00.0,a17e11cd_ac20_45e8_861c_5b223abc6f6d
e4488ae6-7191-4f8e-9387-1783a83490fa,40,2017-11-19 21:48:00.0,e0feeb48_9842_4639_b2b4_70ebe6d47824
e5510a88-4a8e-449f-8467-21f675e33709,86,2017-11-19 21:48:00.0,ea3e7c59_055e_4600_a74a_095962836c3a
e59a7894-e88d-489c-af59-98904516c93c,75,2017-11-19 21:48:00.0,ed768504_5d85_46de_b32c_91223fb8995b
e5e1f06e-7cda-447d-a6e0-0fd9990f8ad8,31,2017-11-19 21:48:00.0,d0363f41_2ebb_4331_bab0_33ad3384ba11
e5f797f7-d438-4a4b-94f0-add2b29aa0a0,49,2017-11-19 21:48:00.0,89f1f1d1_db86_4d1e_9ca0_0e506fcb2636
e61c96b9-9682-460f-a013-03dc026cffcc,40,2017-11-19 21:48:00.0,76f54843_50f8_4ceb_9fa6_141797c3b251
e755cb75-3c93-4a36-8f0c-c0759799060b,42,2017-11-19 21:48:00.0,98a3b942_c94f_4174_a803_398e4af5c47d
ea124081-b737-40cc-82ce-12b69988b49c,45,2017-11-19 21:48:00.0,2ccfcfd1_8166_446b_b445_781b58404bd8
ea53808c-abe2-483a-a60f-1592c2f25b1b,19,2017-11-19 21:48:00.0,b9604ef9_7bb2_416f_8be9_84548022f3f4
ea98fe52-cb5f-4742-9ddb-b4e65560c7b5,24,2017-11-19 21:48:00.0,953d120f_2e61_4480_a763_5c8fa0571c67
ec2e3c5f-47bb-4a71-8d95-48beeea43060,42,2017-11-19 21:48:00.0,40e02b28_a818_49f0_b9fc_fd99004bc559
eca90cf0-90ce-4e63-a98a-60b4959f10d3,78,2017-11-19 21:48:00.0,92e71dd6_9f1a_4a52_aea8_2706f123c171
ee5e1e08-c03c-4725-bf3c-fc13216f745e,67,2017-11-19 21:48:00.0,d17cdaa7_d788_4747_925d_27d91b9aad4d
eea8cb96-0383-40e7-9b3e-051dd3403e18,10,2017-11-19 21:48:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
eeb8b61d-65c8-4cf1-b494-6a29c6ceb550,82,2017-11-19 21:48:00.0,a168b85c_44b7_47e9_aa34_ff87d1126316
eed24120-0372-4a9e-a283-d89402673b72,30,2017-11-19 21:48:00.0,a70e65b0_276a_4c14_8792_893cfb3b9e01
eefa77ea-8519-4a0c-9fb1-9a2a992ccc8c,23,2017-11-19 21:48:00.0,85e2be39_4bae_4da6_bc57_e230e9ea36a4
f06f24fb-631d-4b8a-95d4-43be4c8fe99b,90,2017-11-19 21:48:00.0,6d09de97_6ae3_43c4_9c22_ad0cb33beec1
f0f04f18-544a-4ddd-b1c1-b4771eef6048,36,2017-11-19 21:48:00.0,29dd6634_6c9c_40b6_962e_10499efb9b40
f3d21196-8a93-48d0-bc65-c988523f48f9,43,2017-11-19 21:48:00.0,4d8c269c_d321_4221_a27c_b8261236e4a2
f488434f-e92d-4ee6-b67c-b39d24ac1908,69,2017-11-19 21:48:00.0,5c2bf7ca_2933_402d_ab0f_44df8eab9a24
f5212422-9535-4fae-8642-a13274480a68,17,2017-11-19 21:48:00.0,d7f8925c_52fb_4a77_a198_5ad980404869
f88f4ea3-37c1-4313-b351-8427403d3365,54,2017-11-19 21:48:00.0,03041281_826a_45cb_b1da_0cab4730eb5a
fa17ba1b-45c3-4930-9649-f0af28fe6674,35,2017-11-19 21:48:00.0,6c84ce73_af10_49c2_b893_b97136adc4b3
fbbf320d-f89c-48e6-a278-9a69e2ac2dca,5,2017-11-19 21:48:00.0,9c939ab4_c137_4af9_8d93_cbccff03b904
fed1fbe4-efdf-442d-9b23-489d82263b49,34,2017-11-19 21:48:00.0,1221af48_14f2_4c35_b607_eb5c68dcc74b
ff49068d-901b-418f-b2fa-bb21251bf34f,4,2017-11-19 21:48:00.0,cb23b0ba_1602_416d_b273_4a7b708995d3
000eaa27-1a90-49e3-9c59-2f4fffce2978,89,2017-11-19 21:50:00.0,78afe407_698a_48f3_a3d3_c4a4d85f7938
00d4f674-08bf-46c0-9b8f-1c47a45c71c1,8,2017-11-19 21:50:00.0,8006fc96_a4e8_491f_be14_7ac10db1d545
01c4ec92-4fda-4d65-af86-cd7599d9a11a,72,2017-11-19 21:50:00.0,d362e725_6687_42a5_9194_f35645cc3db5
03027a53-671f-4a4d-81aa-d132f70bb5bd,31,2017-11-19 21:50:00.0,31add2d5_4c92_4725_a305_7076c045ffb1
07c0b6f2-415b-494b-bd85-1e61ed19490b,25,2017-11-19 21:50:00.0,ad8b6c76_77e1_4f3e_b2a4_d135f4049725
09e89dc0-b55c-4868-9510-5c3805a24b24,57,2017-11-19 21:50:00.0,efb8d06f_a46c_46b8_b8a8_29dd33b1da8b
0a284f73-4a95-46db-82fc-769062e947a8,45,2017-11-19 21:50:00.0,e79a3c83_8677_42dc_b67b_df32f774b6d2
0bf3334c-85d2-461f-b631-c7067dca997a,29,2017-11-19 21:50:00.0,a4cb5787_051a_4bc0_9c03_f8f2c226589d
0e09d06a-cfec-4b23-ab77-ea804dd0fc58,60,2017-11-19 21:50:00.0,9e029332_3ebd_40f6_aaee_268c49cb9244
0e19a75e-b031-41d1-a0b7-2a62b751434b,5,2017-11-19 21:50:00.0,5c42d5e8_78aa_4430_a641_bf2e943c778f
13d6eb97-e1ce-434e-874d-b9b311779576,71,2017-11-19 21:50:00.0,b685f33f_89db_418d_81f7_da956974c47e
15fd6d73-a6b6-457a-877b-bedb4a1e0574,13,2017-11-19 21:50:00.0,d95f7256_81d9_4295_b19b_c08591ccc7a9
1612f045-7609-4821-b963-48e07e472934,2,2017-11-19 21:50:00.0,e8b6be2f_4c0b_448c_861d_375a0f4553a9
16da5006-5a24-4997-a991-781127c5e4ab,36,2017-11-19 21:50:00.0,4e772149_bb7f_4bad_b206_1fde98b8a94b
18757048-9276-498f-b251-63c056e7a8ad,37,2017-11-19 21:50:00.0,e0a821c6_6311_40ad_b1b0_50c7a76db492
18c2cd1d-8b11-4607-b940-ae58cfa4c754,86,2017-11-19 21:50:00.0,82c1d21e_28bb_4b27_a6cf_d9135696a0ce
1f041ef7-86cd-4d96-9082-5aa0220dd817,28,2017-11-19 21:50:00.0,92cb95b9_427a_492f_8e00_29dd169b110b
1f9cb6af-4bd6-4206-8ffa-20720fab46b5,66,2017-11-19 21:50:00.0,67ce1238_189a_4dd1_bf1b_e6caa7b25cd2
20fdc89c-0045-41c6-954b-62a2a90846b6,91,2017-11-19 21:50:00.0,7f245af3_afca_4a3e_bf74_c9b301c01fef
210ad97c-7c04-4abd-b59d-9c875bd985ee,20,2017-11-19 21:50:00.0,ea9ee95f_5f99_4944_a35d_03ffb333f26e
2247ce27-505c-4a23-b00a-83cc1eba2746,77,2017-11-19 21:50:00.0,c3fe9f66_7fdb_4c85_8605_8d1234fe8f5c
23cc4d8b-fa9b-4a8d-bc04-5ea03e1caf94,89,2017-11-19 21:50:00.0,92fd38d7_b906_473c_87b8_685baca239c4
2560ef41-e8ab-491d-bb57-48fb0dab9f8e,84,2017-11-19 21:50:00.0,80b757f4_ec99_47f9_bafa_88375b148333
268282c0-c65c-4245-9641-095ce5adda92,9,2017-11-19 21:50:00.0,e8dfd10d_5398_4a3e_856f_908a6b22f8d3
281e6fdd-5ba6-42b5-a731-d5eefc045b4d,30,2017-11-19 21:50:00.0,5ecfebcf_ed50_4e7e_a5be_e85ac632558f
282fde58-89da-4f1e-aad8-5b3b6e149000,87,2017-11-19 21:50:00.0,c94e4ae0_d76b_48b6_a572_80dc8485ea86
2b41d464-42a0-4ae6-8ad6-7d2da2a9c4d2,46,2017-11-19 21:50:00.0,thermometer2
2bbd0cd9-3c10-4442-9427-d8578ef19ce3,73,2017-11-19 21:50:00.0,0d39c859_842a_43fc_ba12_6e77d9f235d2
2c5e4616-3ab3-41db-9a8d-2b76aac7bde2,60,2017-11-19 21:50:00.0,3071efb7_855b_47db_8a1e_3c7d0136eaa8
2d756aa4-ac31-4d60-bf80-2506f2938225,13,2017-11-19 21:50:00.0,8f097723_77ef_4ac7_a235_cbbe665b6d67
2ddfdfdd-aec0-418c-98cd-b44428b69dc6,83,2017-11-19 21:50:00.0,740d6010_def0_4581_a737_31e60bd59779
314a6a73-2561-4069-a6b3-e751ad239800,67,2017-11-19 21:50:00.0,4c7433c6_7e10_430c_9a4d_a3ea48a636f8
325465c0-308f-4ddc-8908-27ca614bfe6f,94,2017-11-19 21:50:00.0,7e306d4f_d339_4433_ad31_25185b999863
33b29337-7ab4-45de-bf48-54a1626c1d8d,75,2017-11-19 21:50:00.0,f3ee2b95_8dae_40a4_90a8_b633469e39f9
342e566f-a0e0-48a3-a616-34a9c73f6704,90,2017-11-19 21:50:00.0,a66d9936_abf5_40dd_a5e3_bcf776717d03
34b36abe-3a3a-4802-8b43-e3d9d4ff6e38,78,2017-11-19 21:50:00.0,3dd8a93f_6409_4c68_9232_27ae1b3cb6bb
35c67a73-c2e5-41ae-b6c6-9e625efe33d3,43,2017-11-19 21:50:00.0,7cfa23bf_4c97_435b_a688_4be8fe963b54
3a3f82c5-c0cc-4c9e-b43d-626fb3650197,57,2017-11-19 21:50:00.0,1cadbb1e_ccda_4fdd_bb51_21c3b3ccba34
3af8e9f9-b15c-4197-b8c1-93ca1bd9c8c5,89,2017-11-19 21:50:00.0,49522ab5_19e9_4059_af53_d151daeaf7b7
3bfb2c47-cbcd-4afa-b6a4-b41563543b7a,26,2017-11-19 21:50:00.0,93948de2_88d5_4246_9e25_fa007ff3ddc9
3c4dae5c-6f0e-4776-9b5a-0b94e3697571,47,2017-11-19 21:50:00.0,c04c6eae_e20f_4fd8_aa96_20a12c40e0b9
3d956229-aaef-4486-a9be-46b34ac88c65,61,2017-11-19 21:50:00.0,79dcf607_65aa_4c61_a641_362f13fb1976
3dcd3c6a-7941-4006-a2c3-4c424b23df36,98,2017-11-19 21:50:00.0,8b3ebb82_7a4c_4455_b9a4_4b564a788ddb
3de36ede-6a6e-4847-93dc-20950e759ff4,80,2017-11-19 21:50:00.0,b84f0735_8e29_4ec0_ba57_54d92ed33fc3
3edeebd2-9d1c-4cb2-a52e-2ca0ebd43c6b,82,2017-11-19 21:50:00.0,cd1afcaa_0d3b_4bf9_be8b_ed9b68992afe
3f5afab2-6fb6-4451-b44f-2fbcb7934708,70,2017-11-19 21:50:00.0,b1e9f29a_869f_4d2c_857e_cabfebe86b75
40d7e850-5174-45f6-91c7-950b1877cbbc,84,2017-11-19 21:50:00.0,bb208eed_72aa_4e0e_b159_3eac5ced872d
410a2584-472d-45eb-a7d3-b8b67e448b55,100,2017-11-19 21:50:00.0,8ee937d1_54ee_4565_9a46_64f8d7e11778
41c9cd6e-d972-4405-8527-137445cc50b3,61,2017-11-19 21:50:00.0,c9adccb2_e0dd_477f_995d_f9d3172063c4
42d20bd0-bdb2-41c6-a696-57c0de70d1a8,97,2017-11-19 21:50:00.0,edb3e90d_9b2e_4cb4_b954_c12702dad953
4694d5fb-5d11-48eb-996d-ed2f17584002,35,2017-11-19 21:50:00.0,f6f5cc57_a3ce_4545_ab4e_f72d1990484f
482fef9d-2bf5-4b69-850e-3d92b73157d9,48,2017-11-19 21:50:00.0,cb8e2453_97ea_4a77_8dad_6a2d4c1c955d
4944f271-716b-4b70-a97c-1abb378b0714,61,2017-11-19 21:50:00.0,70008bfa_c260_4456_887e_a874c36ea63b
4ae1d6c8-c3fd-41ab-98ca-c4155fe43c0a,78,2017-11-19 21:50:00.0,bd9313e9_d462_43ac_9946_4496332833ae
4ca36c00-9a4a-4636-a064-206f0e65a3f3,58,2017-11-19 21:50:00.0,e9407733_34b6_46a9_844e_f8507e5d61fe
4cac81a9-f969-47f4-a8e5-0eab654836f9,42,2017-11-19 21:50:00.0,9fe70628_6bcc_4005_b642_a41939b4769d
4ea537e0-ab7f-4018-865b-44f8ba48a978,100,2017-11-19 21:50:00.0,d84a1e9f_5181_4063_88f6_cde427a50ef2
50667629-f248-4a54-9506-81e77996561a,55,2017-11-19 21:50:00.0,70fe2e8f_4baf_4ef0_a133_205d302190eb
508ff3cd-ee9a-4197-9816-d522cf9e595e,3,2017-11-19 21:50:00.0,8495c7e1_3c1d_4d8b_874c_7c141d674865
50a3e3e1-f53e-4645-972b-f0b01f1bdf87,15,2017-11-19 21:50:00.0,a8b8fe7a_ec54_447a_8715_9b8d00c167e7
52ad020a-4001-48eb-8ccb-dd5acd840d85,26,2017-11-19 21:50:00.0,eb4a5b59_e125_41a9_89f5_e1628c256b6e
53739d4f-23f5-45e2-947e-fd4dba6bd85a,65,2017-11-19 21:50:00.0,816cfc04_a67c_4b15_9d6f_313f3c53b761
589f24fd-2d23-4855-b904-410680fb0c65,63,2017-11-19 21:50:00.0,8ef02ba8_2b39_4a2e_8a36_c44a0cb30297
59ba8c6a-c0e6-4961-98a8-77dfcca63417,5,2017-11-19 21:50:00.0,535b165b_9fe2_46d0_9c20_11e38bce0366
5b52efc7-68cb-44c4-b485-8a33a014072e,56,2017-11-19 21:50:00.0,db421f8c_fa97_4d8c_b31c_5268c14cb1cf
5c1aa019-ac2c-47e1-9d94-d505a366fa56,32,2017-11-19 21:50:00.0,88c25fdb_3c12_427b_92b8_4d16f21ec557
