003ef1b0-ff25-4394-ac1f-41af47ba68cf,89,2017-11-19 21:48:00.0,6ae1d8b6_1c10_4b28_83b4_0912ada3184d
5cffb932-af5d-47db-b3b1-8bc3e8915506,48,2017-11-19 21:50:00.0,55444b53_4456_42c5_bf1b_93b549385e0a
5da89c1d-1232-4775-81a9-cb8d6f6245e7,42,2017-11-19 21:50:00.0,2c8fda8b_e013_443a_9487_2f5f98e42b56
5e64b6c8-fcdf-4a39-b90f-60a3ef39b50e,43,2017-11-19 21:50:00.0,6f2bb567_aa2e_4c66_bfe9_0199697171b8
5f4bdf2c-9a58-4d5e-97b8-3e081c1fd142,23,2017-11-19 21:50:00.0,20639334_3803_4d8c_87b8_701ebfaebaf2
611c2ae1-2617-45b9-8ace-8852f8d856da,52,2017-11-19 21:50:00.0,377b20bc_0114_4ca3_b44c_fe4bfe49928d
61c22388-fd34-4db4-b623-9faea602e9ad,73,2017-11-19 21:50:00.0,95d36f71_a270_4f56_b86a_16115a68ad9b
61f5507c-cc00-42de-9cf1-62f277c89b54,31,2017-11-19 21:50:00.0,f9ce6449_534e_4c14_9e8f_7945db84794a
62e95d8a-6fb9-4959-9be7-19360a887758,66,2017-11-19 21:50:00.0,f2c42896_081f_42b4_b243_9723224064cd
631b52a2-4c8b-43b5-8e87-72df0674abd3,47,2017-11-19 21:50:00.0,198e4a6d_0e0a_4d20_8bcf_65598672b043
65e5c560-39a0-4d53-b559-840fe8f6311c,48,2017-11-19 21:50:00.0,1f56c7ec_68a7_4d15_9b36_2173d04ab7b9
661c9957-19be-49ee-9262-e6fbe591d722,98,2017-11-19 21:50:00.0,b3b2b9b0_2a13_43af_b921_cf0e1f979578
668beef9-393c-4ba4-af3d-bb2cc7c83186,13,2017-11-19 21:50:00.0,3cf623a6_7d34_41ec_a793_84ec7b951045
689e0f88-eda1-413d-8471-5f0e01025eae,65,2017-11-19 21:50:00.0,102d3fa1_1188_46ab_9f32_49cccd95b174
689e2816-f4e0-49e0-b7ab-61c396c50458,76,2017-11-19 21:50:00.0,6c155b43_dd13_4e05_9c79_f2424fcf767d
68b02f3a-7f64-42c2-8f40-1330b40106dc,43,2017-11-19 21:50:00.0,40e02b28_a818_49f0_b9fc_fd99004bc559
69c24765-f6cb-4f66-9459-5d0a9eda1fde,45,2017-11-19 21:50:00.0,dd5302c5_37c6_4ded_abce_adbbf7210e50
6a12723a-1fae-4414-bfa3-a21303ba33aa,10,2017-11-19 21:50:00.0,d7c558bb_91dd_467a_af6d_f7152cbf7d8c
6a8aba1e-08f2-40a7-9f01-f3a83a4d242e,40,2017-11-19 21:50:00.0,110d75d5_eceb_4796_8cb5_cb4d197673ac
6b2a3ec5-454b-4527-928a-d1f275d9fb72,83,2017-11-19 21:50:00.0,4a4690f7_95c4_46b3_bdd1_783a4a974af1
6cfc8f15-1031-451b-98ab-ab1dbe452c26,73,2017-11-19 21:50:00.0,22e46500_590a_439f_a348_e4d42b5fd843
6f613688-459a-41e3-a870-37e1099637d9,60,2017-11-19 21:50:00.0,65b8e87f_9422_4872_8aaa_383c6e9bfb8b
6f9f9245-219a-455e-b383-916e51e14a33,48,2017-11-19 21:50:00.0,e29fa8f1_8921_4206_a240_69454fa21195
70d16925-c175-4e9d-a199-032f17e453b9,49,2017-11-19 21:50:00.0,ae2c92e1_2c81_455d_af71_ba3f4caeaad5
7117d418-72e0-4091-ab7d-ec3a644f7c74,97,2017-11-19 21:50:00.0,1f92eb51_9553_4082_8d36_834fd54caf1e
721d3220-8bf9-4e36-889d-929c9d6b1a09,98,2017-11-19 21:50:00.0,ab7cacb5_30ae_4e39_a9d9_10f41a92e19b
72204ddc-d98e-4a10-bca6-d18974f08482,100,2017-11-19 21:50:00.0,024dc92b_b53b_49c1_8d97_9a28ae3bf490
722b7dcd-5a7c-4a79-a6a5-449da7c2ec66,44,2017-11-19 21:50:00.0,bdafa97b_b950_42e5_8338_3587b90923ee
723a47f5-79d5-464d-8c3f-29263a6bc1f9,89,2017-11-19 21:50:00.0,b311a130_6e48_45dd_b2e2_8e3d51907ce3
72d53392-49b6-4d50-9420-75a005a5694a,27,2017-11-19 21:50:00.0,be71b045_b4b9_4c55_92e1_8ccd80248e17
73d7524b-5402-4bde-b6ff-78f16a77183b,61,2017-11-19 21:50:00.0,1b77f2fd_47ce_4d5f_b402_2f35b5f97079
74f9163c-fc92-494e-83f5-3a86a0048dc4,24,2017-11-19 21:50:00.0,3d31a4b0_a66c_42ee_8993_b6ef53ac6fb2
7881ed34-ab4d-4a09-b486-0a90c02a51cd,57,2017-11-19 21:50:00.0,7ff77470_181a_466c_97f9_368fafbe8d6d
7a42f150-bd44-46bb-8c85-f5708c11feb4,5,2017-11-19 21:50:00.0,2fc3c344_d837_41af_85bd_38b846536c30
7a455f7c-cd17-42e8-bb1d-fd660f9837d7,58,2017-11-19 21:50:00.0,88610285_9edf_47d1_95cf_22078df4b360
7beb1002-f6bf-47f7-958b-9b6eaf1becb5,8,2017-11-19 21:50:00.0,32f62f31_a72d_4c73_81bb_12823f8b986d
7c046a05-c5b4-4949-b982-157e4af5335e,42,2017-11-19 21:50:00.0,1885e7c4_2bca_4fa8_968a_81e274bd6478
7c93703d-82f5-4b94-b00a-190e994b31ab,21,2017-11-19 21:50:00.0,160c4da3_d7f1_4348_add2_3d843434dd6c
7d200961-baf6-46a2-9099-1022cf144f6c,8,2017-11-19 21:50:00.0,c6ff30d5_3854_490c_bc44_38b82698c62e
7e09ef6e-1dec-4b19-8a9b-76ba884826ba,14,2017-11-19 21:50:00.0,593439b6_3d68_4c76_9f28_91a91a4dd450
7ed7e621-9968-4e38-ad8e-c5af970ec0d3,92,2017-11-19 21:50:00.0,c7094d00_cdb9_4202_9d3c_09e35cb92e51
8030f47b-000f-4fce-aac8-b878acb4e125,47,2017-11-19 21:50:00.0,977de421_49d3_4523_b357_40a74b0a9bf0
84d4db29-1e3c-41b8-96f5-237f601955ca,74,2017-11-19 21:50:00.0,bf7b12a3_b055_4b37_9e1c_7d53592fa875
84f4bb33-b6e4-48af-bd4e-c30a1437383d,4,2017-11-19 21:50:00.0,82bdf283_fd43_45a3_b54b_1fa73912fb21
8773a1dc-52f8-4d8e-91c9-fbcc2809c481,6,2017-11-19 21:50:00.0,65be21d0_36d9_41bb_a4f9_d3ac48c48332
88899ac9-4318-45bc-8cc8-edc990dba574,47,2017-11-19 21:50:00.0,4b2654ec_466a_409a_9f0f_ce04992aedf1
8970aeff-4c4a-491c-b64e-2c51c2108449,65,2017-11-19 21:50:00.0,9beafc1b_75cc_4b0e_93bf_8adc3548afac
89c6f8b9-7c76-452e-8fd8-68a7e12f8b84,97,2017-11-19 21:50:00.0,8b508d6a_f12c_4b93_91c6_8754271c2f16
8b98e440-ade3-415c-8421-f74aeb09a67d,84,2017-11-19 21:50:00.0,6c5f08b1_627a_4791_be11_42b49dc81929
8c20984a-7ed2-4836-902c-d3bcdb91321b,35,2017-11-19 21:50:00.0,de57a679_4573_4c1f_a5c6_da284d4a8db0
8cbd40a9-a69b-4db4-bb5f-b687c6149678,91,2017-11-19 21:50:00.0,fef5f86c_8535_47d2_955a_a8fc01520725
8cc25f13-9de9-4a6f-bcac-2bb453ea22df,52,2017-11-19 21:50:00.0,9eaf9968_1cd5_4e12_a911_d7411d473b51
8db4f787-bb97-44af-86eb-5688408b284b,35,2017-11-19 21:50:00.0,f4882999_0cd4_4de4_9d75_6ffc87a13065
8fa92cbf-a496-455e-b9b9-d29dfb9dc463,40,2017-11-19 21:50:00.0,c9a2b746_3579_485e_a45a_17ddc8c75c53
91485ff0-e397-47be-83ee-8b43bf54107d,90,2017-11-19 21:50:00.0,f54ff2e4_27e4_483b_ae95_f4af2c53e22f
923d0afb-111b-48e5-a9a3-64627bdd1005,6,2017-11-19 21:50:00.0,214c0dd5_dbd6_4249_ab6c_43bce675d2a3
92e36a46-dfbe-4da7-a98c-979b86b9dc21,35,2017-11-19 21:50:00.0,8643330d_0ca2_4430_a3e6_24eb89990942
93c33033-5d53-460d-8dcf-fd0be0beb840,36,2017-11-19 21:50:00.0,4079f5f2_1050_4353_912e_cbb8e23b99b8
947bc01f-2675-4850-b991-60eed2ade44c,27,2017-11-19 21:50:00.0,019a7278_0e95_48a5_8103_b301e149ca8c
947bd064-d827-4b58-83ea-aba7c120007b,20,2017-11-19 21:50:00.0,a1fa0482_0b0b_429e_a141_7e2d251f3435
95e837dd-61ff-4fff-a2ea-99315928db38,70,2017-11-19 21:50:00.0,c4c6f351_95f5_42cd_9ca8_3a4c59d81693
9a070cfc-8a13-4a8e-bca0-3fa865df172e,41,2017-11-19 21:50:00.0,c1cbb11b_f7b6_4683_abdf_22e84e780fab
9a1fee6b-3274-42ef-9fe9-24fd59fa1a80,66,2017-11-19 21:50:00.0,cf4e5b62_7ff6_4943_b743_eb0558b6e4f5
9c6f24a9-150a-4c91-9137-e6a1cde724d3,74,2017-11-19 21:50:00.0,566cbbc8_7750_472c_ac71_e5ab1d08169e
9cc5fb72-507e-483b-b677-661048cb73c2,76,2017-11-19 21:50:00.0,4b086dc3_70e8_4fe3_9911_d9bc23e0b727
9d1dbe3c-85dc-4a78-8c34-608d3bf6e14a,85,2017-11-19 21:50:00.0,3910f6cc_cdc0_4373_9946_67d95b9a4c80
9e372836-7afd-495d-bb20-9ddc99f8dc84,27,2017-11-19 21:50:00.0,1f6579e2_c051_4f85_a2f1_a73815a2ca38
9eeb4c67-07d2-44ae-8a42-c94a7af747f9,3,2017-11-19 21:50:00.0,99b432d3_45d0_4bd7_96fb_0fd886a7232c
9f5a883a-c537-4834-8533-266051d6eca7,27,2017-11-19 21:50:00.0,334721ab_917c_48bc_81ff_4e3a34974cbe
a029ae55-654e-4a5e-8a26-108640b2a23d,65,2017-11-19 21:50:00.0,d2115a7f_7f9f_4a93_b8b0_2fcec8249450
a063bff4-d7ae-4bb5-8edb-02a65057536a,47,2017-11-19 21:50:00.0,adf570fa_9312_4433_9397_99d7921f8375
a0a79b20-02c2-4d57-be2d-57129fe63094,82,2017-11-19 21:50:00.0,98518a92_0cc7_41bb_86f4_e973244ee220
a6c10687-d170-4a4a-a4ab-f5fb5b127458,60,2017-11-19 21:50:00.0,6ae1d8b6_1c10_4b28_83b4_0912ada3184d
a9cf746e-5885-4ff6-8056-6917438b4006,22,2017-11-19 21:50:00.0,334ac30a_3cbd_4305_9e9e_5559d50dc69c
ab7ebb11-0409-4f5e-98da-ed76f7cfce50,64,2017-11-19 21:50:00.0,139c4fc6_51fe_4887_82bb_075f3fc5dc14
ad18dac5-c74c-4f5a-9d1d-af5a84863037,12,2017-11-19 21:50:00.0,cf1ab35d_d2c3_4531_b093_706e0d1cce50
adb1bd8a-ca8b-4e78-9334-c4aeb28a567e,38,2017-11-19 21:50:00.0,a4d25fc9_84ca_407e_b53c_cb003b1f7947
ae936a14-8cd1-4281-bc3f-71489275b7e1,100,2017-11-19 21:50:00.0,7a88ca9e_9a2e_4dd5_97e3_cbc1eaaea20a
aecc43e2-3f42-48e9-a739-889fa7abb89c,92,2017-11-19 21:50:00.0,7e3add2e_d892_459e_8260_eb1141d788fb
aee5f626-174d-468e-be29-bc10de4f06c3,89,2017-11-19 21:50:00.0,86a81d6b_6b7d_44cb_8347_70f8233ec76c
b4b16fe1-3e15-4506-92be-b0867b8ba710,20,2017-11-19 21:50:00.0,2f0d8a06_4a35_4260_bb0d_d4681c8adaff
b4c18e6b-d793-40a7-ae8e-df1f5d377c37,52,2017-11-19 21:50:00.0,5b0ee695_3997_40ae_862f_4d4f3b10696d
b554b5eb-c7b9-4601-9e34-39c7dd996800,49,2017-11-19 21:50:00.0,c897d703_38fa_4985_a1ee_69d53d26da68
b6677367-8907-4ae7-a49e-2968edaa4bbd,41,2017-11-19 21:50:00.0,4686adb7_fa74_4a01_aa6b_e2ef24538c43
b7982b66-b38b-4320-8475-8bd532812502,100,2017-11-19 21:50:00.0,5c33234c_38b9_47d6_b291_c8e131546c6e
b82982d3-231f-4eb9-aa78-66b96f6c9d74,99,2017-11-19 21:50:00.0,9e4e4a3c_3390_4274_8b80_017050c65a8d
b9d3c847-0722-42e5-be3c-ccfcebb4c163,86,2017-11-19 21:50:00.0,85fb7106_b75e_4261_9a84_731183936e74
b9ee367f-9ede-4620-90a2-f38fb6f08de0,82,2017-11-19 21:50:00.0,02aa3ffe_5e89_4289_8b6b_8ce849490992
bbea1649-e194-471b-bed1-274b782d4fe6,47,2017-11-19 21:50:00.0,11a554df_6f53_4707_8453_52fd496b4fd3
bc8b0162-a0a9-4cf4-96f2-ab6114ca15a9,83,2017-11-19 21:50:00.0,beace017_b726_4f5c_9c45_0a63179a0e9a
be860f25-ffa8-4392-9341-026ff83b5c5a,46,2017-11-19 21:50:00.0,6b012846_9adc_4f30_8d7f_2da48c237736
bfe29e10-5266-4c2e-a8d2-34d6c0555aa5,55,2017-11-19 21:50:00.0,1fe64f9d_2fec_4624_afcd_71cc2b516caa
c166ab91-36ed-4285-b705-fcf8f1995799,25,2017-11-19 21:50:00.0,af07f58d_5d07_48fb_a248_a26b9379e8be
c5501fc4-8d8f-4641-ac64-393bd043add1,7,2017-11-19 21:50:00.0,4a924d43_c91e_441d_ad98_685bbbc1640f
c5db5978-9f9d-4c71-b194-84a0f5225b6c,17,2017-11-19 21:50:00.0,6b1c28af_6d32_46bd_acbf_a267e6979217
c7c9c2a8-aae7-4765-86dd-d2cf4628b498,60,2017-11-19 21:50:00.0,812c7beb_5be1_4d05_9b09_c545a20ff8cd
c9063879-973a-4842-8b16-07f8709d4db5,71,2017-11-19 21:50:00.0,4a5405c0_898f_44fd_89e0_e1b300191765
cbbf7fea-4fca-4504-8fcd-a86bc6042959,87,2017-11-19 21:50:00.0,add712e3_8a7e_4b6c_8396_a2e8271ab14f
cc0bad69-4e0f-4406-a01b-ed312f2e56e8,49,2017-11-19 21:50:00.0,7c171e2c_8547_43d6_9eb9_d1a53474dff8
cde8875d-d76a-414d-8fd2-d8112f814d15,68,2017-11-19 21:50:00.0,ee3d04e8_5b52_4872_b848_5a7c7336ee12
cf69c906-ba9a-479e-818c-6e938269241b,68,2017-11-19 21:50:00.0,5d0dd3b3_df92_4cc6_8ec2_fdd72a038c50
cf8bb064-18ce-4f06-882c-d357f69eb2c9,63,2017-11-19 21:50:00.0,6592c824_2516_4be0_a2ca_da543a87e00f
cfd0aac3-69da-4382-b14e-b6139e390414,46,2017-11-19 21:50:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
d056e815-3c68-4647-8162-020a043f6ecc,95,2017-11-19 21:50:00.0,260388fd_1b02_46cf_bb09_7ecb3f55bd62
d171873a-8442-4824-ba1f-c5ecd3e2dec5,97,2017-11-19 21:50:00.0,655bc765_ac5a_4a83_b90b_4ab2f1ea0314
d200546b-269d-4599-bfff-0950b08f27f7,37,2017-11-19 21:50:00.0,5e3fc47f_67ad_4456_b4eb_0b22744a31de
d58c51c9-8d0f-4e6a-9100-4a21b8186f70,43,2017-11-19 21:50:00.0,dd49818d_170e_4057_9550_31a9b028f9aa
d6602d5a-229c-4cf8-a856-810358a968f7,84,2017-11-19 21:50:00.0,a7d76061_cea7_45ad_9cc2_f700e29928ac
d672cbbe-6c4f-48f8-8d7d-a38d8478e769,36,2017-11-19 21:50:00.0,b2f709e1_0f76_48e8_b48d_d9e182c7a5ed
d7acb0da-340a-417f-b5d8-0047b40ba53c,56,2017-11-19 21:50:00.0,b8d6cc6d_9ad7_4e45_9245_442764b94998
d9267c8f-3342-4aa2-a7a9-c2af25a60132,44,2017-11-19 21:50:00.0,200d7264_1f5d_46e8_9800_e9d02bdfbb6a
dbc4001f-fa49-44e7-a6c3-7423713b47ff,95,2017-11-19 21:50:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
dd0afc6f-1493-4ffb-8a9c-1c4c4266ac81,22,2017-11-19 21:50:00.0,443b00de_523d_4b3f_bd22_7f8a17e48c71
de071d3b-bfd7-49e4-bc40-44c78ad99db1,67,2017-11-19 21:50:00.0,f38fab3d_ab25_4447_9dcc_a300434fe38a
def6404a-f886-461e-aade-e80a1caf5d0d,23,2017-11-19 21:50:00.0,8b2cb401_f140_4954_b3c4_d582dcacf8d2
e0fb8f78-f3a1-4b6a-a4c1-cc9452876962,4,2017-11-19 21:50:00.0,f5a01fb5_0222_4913_92c2_a1c212faefbf
e1d0a97a-d50f-472d-b334-ef9811822dae,56,2017-11-19 21:50:00.0,adf7f977_0be0_43b6_bdeb_e46283152731
e65c90a1-3f57-498e-ac68-b926257d3086,28,2017-11-19 21:50:00.0,b4abe576_cab4_4cc5_a620_94f9c3de779c
e83e473b-7e4b-41c5-b5b7-d2acc3529415,49,2017-11-19 21:50:00.0,8b152745_a98d_482d_a4bd_b624a03aa930
e8dc2d26-45ec-423c-a8d5-44f7248c1250,58,2017-11-19 21:50:00.0,9f4e4166_484c_4420_9067_96f2d74bcb6a
ee7481b0-f966-4477-b60d-92e628dcc5db,43,2017-11-19 21:50:00.0,246fbf06_4780_4e54_9fdf_9b597e714db8
ef2d2564-a6b8-43d0-a933-bb48847897ba,8,2017-11-19 21:50:00.0,3939d7ca_b788_476c_84b5_8269f5ad036d
ef394544-8ea8-42fc-8c3b-58ec10c12096,89,2017-11-19 21:50:00.0,c55f7ed6_f56a_4625_b8bd_eeb3c0bd5c5d
efaaeadd-634c-4fc6-98b4-a7f139fb8275,51,2017-11-19 21:50:00.0,54c413d1_24f2_4d83_b422_d6ae56b09a06
f0634465-e29a-4807-aee4-4c701606d736,45,2017-11-19 21:50:00.0,a459e60a_326e_4c17_b71c_1d9017d33a34
f0d9390b-9db3-42b0-8fa9-6764d451102e,100,2017-11-19 21:50:00.0,108553d5_3006_4aa8_889c_994f3f05e081
f236ee1f-9629-4b51-9b38-019350f0a63b,21,2017-11-19 21:50:00.0,e3de810d_913d_4010_9b1e_606d26980a31
f3da890a-ff86-4c94-803c-bb837d7cf5b4,58,2017-11-19 21:50:00.0,5f404708_c7d8_4344_b905_71596f559601
f6bcaa15-7820-43a5-b74a-3f89b0810e5b,17,2017-11-19 21:50:00.0,af358513_eb04_4ecd_84b8_351ff26ac728
fa3db131-61ab-4927-a772-a8d98981b7fe,1,2017-11-19 21:50:00.0,d939aaa7_856a_45d0_b301_e7e0d37b7b45
fb0a16c2-43f4-45d5-a76b-1d248fe561ab,5,2017-11-19 21:50:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
fbf72de1-1a5f-4d74-908c-9e931af1b6da,5,2017-11-19 21:50:00.0,3910fb74_ec07_4420_9c71_14e4151101b7
fc735261-4d95-41a0-a903-3683c6922861,81,2017-11-19 21:50:00.0,0e511b03_79b1_4eb3_9ca2_9cdaddba62d3
fdf7eb67-9939-414f-ba0b-b668f0e7df39,51,2017-11-19 21:50:00.0,e0e5b92d_d6db_4925_91b0_6bb5fab11f15
fe077212-a758-4c78-bda9-381ccc93616d,97,2017-11-19 21:50:00.0,35631b1d_6a68_4177_bc6e_b9760fa6418b
