02ad1496-d8f0-402e-be0c-d98884a27aec,60,2017-11-20 02:34:00.0,019a7278_0e95_48a5_8103_b301e149ca8c
058112c1-1792-44ba-b139-84d1edca48c8,71,2017-11-20 02:34:00.0,80e5e97c_b8a3_4c05_b0bc_4cf7c9fd74ab
05effbc8-d651-4de9-8878-35185d9ee3e6,88,2017-11-20 02:34:00.0,57c5a2e4_bcb6_464e_b53c_dfad5b71d0c5
0802eb6d-8e64-497f-a5fd-4acf3cc5a29a,19,2017-11-20 02:34:00.0,255b8b2d_095e_4d9c_b82a_32a0bced8640
08915bac-a49b-4033-99e0-399d8b34d4ff,100,2017-11-20 02:34:00.0,aae1d3dc_3001_4e6b_be55_df5e86b7adc4
09d24c04-8114-48c8-a8a0-8907b8bf63a1,46,2017-11-20 02:34:00.0,12626405_4464_4889_bed9_9b371930598c
0abee324-a5d2-43a9-b133-6277108adb08,46,2017-11-20 02:34:00.0,13afe24d_0794_4d2d_a931_ae400591d9d7
0b8b33d1-d241-46e2-a87e-9b4681bac514,16,2017-11-20 02:34:00.0,bded0b9d_9808_43a2_bb89_e363d5d9d5ae
10766499-fe11-438a-b927-ce2f0d7715e1,60,2017-11-20 02:34:00.0,bb547f2a_f10d_4f0a_8eb8_0911445ce06e
127e9665-d315-4e32-82cd-0d03d4f7ff59,58,2017-11-20 02:34:00.0,980a3adc_a3a3_46a0_bb51_4674a1da0f87
14170b09-b95f-4e05-8de8-22aa816411e1,77,2017-11-20 02:34:00.0,6c5f08b1_627a_4791_be11_42b49dc81929
15326cca-6e1d-4d42-85fa-86e36c082e75,55,2017-11-20 02:34:00.0,39014de7_b857_494a_84af_eaef79ffa12a
1ae09715-2443-41ce-b240-db43f080688d,9,2017-11-20 02:34:00.0,ce9a5f4d_795e_4547_a7d4_ec37ac30cb8e
1b5bea51-c4fe-4f2f-ab29-7163e6c12c8d,29,2017-11-20 02:34:00.0,d83cce5d_195c_460d_b1f8_f6850be00990
1d5d3a5f-40ff-4218-98a5-cea7eb3baebe,66,2017-11-20 02:34:00.0,c55f7ed6_f56a_4625_b8bd_eeb3c0bd5c5d
1f5cb49f-347e-4199-bba7-59ce031129cf,71,2017-11-20 02:34:00.0,40fc50ac_93f1_4495_aaf2_e730bca02452
20b247d9-1b0e-4805-af92-bf2566b073f9,75,2017-11-20 02:34:00.0,dd5302c5_37c6_4ded_abce_adbbf7210e50
23e9135e-161f-4ea9-a5ce-4ea020379e89,58,2017-11-20 02:34:00.0,b9a4d009_ced4_484d_9f46_f30f2935dac8
2571ee1e-2cc1-463a-b298-955a3a48dd60,20,2017-11-20 02:34:00.0,f0375366_5614_4a90_8575_7dbbcd0b5179
259a52c6-e890-4b18-b875-cd9a154fceb8,90,2017-11-20 02:34:00.0,827a0168_fdf0_4d05_8ca6_712c32cae34c
261055b9-783a-46e6-b2f7-43ceab1020d1,45,2017-11-20 02:34:00.0,bdafa97b_b950_42e5_8338_3587b90923ee
2765f7e0-658a-445e-ba0c-5ba287ec395e,43,2017-11-20 02:34:00.0,98a3b942_c94f_4174_a803_398e4af5c47d
27eb8e63-5b25-451a-a6b3-7282c451be37,83,2017-11-20 02:34:00.0,d008cf16_4f43_4842_a9e4_19bae2e8d52b
2a097921-1e58-4e48-b3ff-58c42554843e,86,2017-11-20 02:34:00.0,022a7acb_3728_4912_9904_1d2a13e74a90
2b3ab7b3-ae8c-41f5-995d-b3cc9ea7f2a7,72,2017-11-20 02:34:00.0,efb8d06f_a46c_46b8_b8a8_29dd33b1da8b
2b3ba5d9-075d-456b-a6a0-506dcbf95816,79,2017-11-20 02:34:00.0,81e245cd_d3e2_4fd8_804a_88189318216e
2b769019-9330-4ae5-9898-d384f30140f0,69,2017-11-20 02:34:00.0,03041281_826a_45cb_b1da_0cab4730eb5a
2d5ff66c-7d18-4366-84d6-867fa381b0a0,63,2017-11-20 02:34:00.0,0547523c_972a_4b7b_a1fd_3842505df53c
2df53082-75c6-4216-9c33-a668002c8c5b,71,2017-11-20 02:34:00.0,38e3b1c5_ddad_4411_9983_14363606d11f
2e58a408-c849-406d-955c-af865e7db5a1,41,2017-11-20 02:34:00.0,871fd065_91dd_43cb_839d_447f3250905d
3045a758-2c51-477e-af3d-ca12476f6aaf,53,2017-11-20 02:34:00.0,bf5a2222_17cc_4c08_a024_0d7a78959b11
3177f81c-215d-409e-9333-ddb9e3fe647b,58,2017-11-20 02:34:00.0,3062d986_16f0_4473_9fe0_d1c61bfbe8a5
32105ca7-97ec-48a5-963d-3f66a5e7443c,95,2017-11-20 02:34:00.0,a8222c97_27b0_4823_b32c_cb84a05413a9
338766d8-f2e9-4f61-97f8-5c74e59de8f2,91,2017-11-20 02:34:00.0,af508f35_dd00_4dbf_9d64_74372acd284d
354f5aca-5584-49fe-9748-b282c76ed0d5,50,2017-11-20 02:34:00.0,480eea1a_07b3_48fc_82a0_99ca8b200372
3617ecb9-aaf4-4d3a-a661-db053e3fd579,26,2017-11-20 02:34:00.0,bbaa80be_92a8_4576_8150_b2f36659ef0c
3870ab27-774b-4e2b-b082-4fb6df00b7bb,44,2017-11-20 02:34:00.0,a88f71a3_3454_46db_80e8_e9416072f4c1
3bcece2b-5e8f-4344-a129-6e9a2b0280ab,94,2017-11-20 02:34:00.0,c40def21_35f8_481c_a5e7_dec9a483d8b8
3d36823e-3443-4868-ab26-0d85fa53b654,12,2017-11-20 02:34:00.0,ea5ad2e5_7ff6_46d9_b23d_8769e4744819
3d78c9ca-ff29-4299-b7f7-cdfb4d7eb960,83,2017-11-20 02:34:00.0,6264f2b0_2f66_4a41_b2c9_e036e8c227e8
3e9436e9-b024-4495-bf3a-a3d80a83e1bb,82,2017-11-20 02:34:00.0,535b165b_9fe2_46d0_9c20_11e38bce0366
3f256146-36fa-4221-9aa0-2216042abcaa,49,2017-11-20 02:34:00.0,00599d1c_8d64_474a_a94c_b22a84915847
3f2cca5c-49d7-408b-8599-e69d940040dd,21,2017-11-20 02:34:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
3f57b80b-18d7-4f4e-8e98-df4bf58e8e04,45,2017-11-20 02:34:00.0,5c331f3c_9332_4bcb_858e_a3a4ff8d3b89
3f5f1820-be95-4252-b1bc-3b570bdc6e05,46,2017-11-20 02:34:00.0,6596a2ba_f372_4712_b9eb_400f5ee6603e
40649272-32b6-4c1c-ab18-8f5455523f6d,65,2017-11-20 02:34:00.0,f75cfbd5_1368_471c_8482_a598f39bd412
41f66c49-3820-4b94-a459-6a53c7cb33ee,6,2017-11-20 02:34:00.0,eb1c6f1e_d1c1_40eb_b2b4_10379723fba5
42472d68-dae7-4381-98be-ec4e1b709bad,75,2017-11-20 02:34:00.0,4d9821b7_2797_4e76_8657_40c1b1d06c84
44511122-7aea-4d9c-ac04-17b49aadd7b7,80,2017-11-20 02:34:00.0,be392491_6302_4caf_99a6_cfb188206c8b
455ebb27-d3ee-4b68-8086-4a7c97268a3d,83,2017-11-20 02:34:00.0,5c519af1_3ce3_403c_867b_123656107e6c
46da629b-a8e8-4ec1-97a4-4dac3fe204c3,56,2017-11-20 02:34:00.0,4e64cf1e_ad63_4299_b422_4fb27bfb2dc3
46e9d3db-d179-4d49-b8d6-dcd81e7a02a5,18,2017-11-20 02:34:00.0,6d111af6_4387_4694_8474_7e741464283e
496cb2bb-0d8c-4f71-9726-0ee2efd55537,60,2017-11-20 02:34:00.0,b66c70bf_a144_40ca_b49a_4924c9c0fb6c
4a7fc265-b275-4742-aba0-8f40483955bf,50,2017-11-20 02:34:00.0,962c0bb8_d7ab_4a93_8cdf_19630075abf1
4abbc119-8c94-4652-b51b-e840fb156932,92,2017-11-20 02:34:00.0,aab00100_e641_46d6_a9a7_4823cd2561cd
4f700839-63e5-40aa-aa33-ac81d922d944,60,2017-11-20 02:34:00.0,e5cceb89_60e7_492e_b216_dc6b2f28744b
50b4d155-9fdf-42ae-a1c8-277e84bbf4da,13,2017-11-20 02:34:00.0,a57b0847_b141_42cd_bb60_35ba5de5ac2a
5101f716-5fc8-459d-a9bd-a858dcf74f34,87,2017-11-20 02:34:00.0,fbdd8c90_1de1_4082_a559_e46b34fceb3d
51a40356-3316-4582-9013-d1123c2cb378,13,2017-11-20 02:34:00.0,19714ecd_622e_4366_b8c1_11230dd42934
51d777a3-6bea-4be8-b89a-3c959ce66edb,14,2017-11-20 02:34:00.0,c0b21743_9523_4df7_8ce2_9dbcdf8bf7f8
51f02199-a3f3-4b6f-9a63-d0f9f578d486,54,2017-11-20 02:34:00.0,0940ca07_1e1e_4701_a07c_16782276e249
53eb7710-eb17-42a9-ae7a-241d0d9f2d09,98,2017-11-20 02:34:00.0,5900c4ac_80a1_4614_bba3_263853f9f31d
53fa85e3-501b-458b-b453-547254d3dd8a,24,2017-11-20 02:34:00.0,5a6287dc_fb56_4bd5_8021_e5bee03c6b0d
542b8895-3025-42f9-8bae-4bbe303246f6,67,2017-11-20 02:34:00.0,64554833_6783_43a8_95f0_c68888ca2d6f
57e11073-d61c-4d16-8526-f6a66ca3b93e,82,2017-11-20 02:34:00.0,cd7748b6_1e1c_40ba_b412_84391b40dec1
58587c7a-9801-4173-afb8-436da5dd8f84,59,2017-11-20 02:34:00.0,fd97a4d5_8b51_4fea_8908_b3b2c2b9951d
5929bf4b-5e72-4ff0-8a3c-5949f940fb20,1,2017-11-20 02:34:00.0,2858bba5_45c6_4c78_a3a0_92b2644f53eb
5f43a450-f696-4f4a-a718-cb22b4344be3,93,2017-11-20 02:34:00.0,d97f840f_1741_4163_bd76_2ac1c07079c8
5f5d318f-590c-4920-864d-61f4a9f3fc64,30,2017-11-20 02:34:00.0,d0680cea_c96e_4527_a30a_676fcac4b80b
5f7534ef-b651-4098-958a-3d0b4d9b1796,82,2017-11-20 02:34:00.0,f969cf99_17f9_4428_b8fb_6665586f89be
5f7e04d5-e36d-438a-bbe8-06c29ccc2bc8,55,2017-11-20 02:34:00.0,e37c8ec3_5d8f_4c03_808b_5f1f22c57d7e
613475dc-6b9f-4b7d-958e-ca062a631f00,16,2017-11-20 02:34:00.0,e9933270_7ce9_4b33_a1d9_1a59801e6d4c
61e2b1e4-407a-4839-928f-8bdc7f5f7cad,11,2017-11-20 02:34:00.0,063cae4a_9052_4835_8d99_545857915955
65cb9443-fab8-493e-ad65-58edd0ee8f63,79,2017-11-20 02:34:00.0,f4c31eef_8ca9_4331_8c36_0afd466ae791
6a8d00df-4984-4548-9db8-8ecf5b1e67a7,38,2017-11-20 02:34:00.0,fdab31b0_d610_4952_a9d8_48e9e96effda
6c29f46c-2f0b-4eff-8140-c98e965f67c4,51,2017-11-20 02:34:00.0,e557c71e_6610_469b_91fe_dd00d0703aec
6d028ebb-1510-4eae-872f-8758f2d67018,99,2017-11-20 02:34:00.0,3277451c_cde6_4bed_98af_74bf402f6acc
6e9b89ec-9344-4a64-a872-7da2dcf87ab5,67,2017-11-20 02:34:00.0,8b508d6a_f12c_4b93_91c6_8754271c2f16
6ed2a04d-adca-4aff-9707-7d5f050b5827,62,2017-11-20 02:34:00.0,9850d691_7266_4823_8ca9_78e66a486c9e
6eea3897-e5f7-4362-aee8-70a5faa35931,12,2017-11-20 02:34:00.0,d2115a7f_7f9f_4a93_b8b0_2fcec8249450
6ef1fcbc-a84e-4c98-b7ed-12eba743f535,96,2017-11-20 02:34:00.0,37e66386_02c6_4dbf_abf3_d83ed9fe6529
7014c50c-df2d-4180-b5e1-8ed19b9d85fa,72,2017-11-20 02:34:00.0,ce67d7b8_5e51_437b_8d4b_6801b9250e3b
711cc4ec-d315-4e34-848f-8db47a92ebc5,32,2017-11-20 02:34:00.0,b8d90367_a573_4460_b12e_00c2d8576603
71cc8339-a35c-4554-8814-39aeb06182a9,60,2017-11-20 02:34:00.0,99eec5f0_0665_4908_9532_e167e0041dc8
733e683f-4982-4f12-88d0-877bc98d655c,43,2017-11-20 02:34:00.0,1f375437_5c69_404a_9d0d_bd3c672dff42
761bebb9-30dc-41af-9d02-6acc928893e4,83,2017-11-20 02:34:00.0,a2686321_59a9_443e_bd0d_5827164cab9c
770431ce-8c56-4d57-a5ed-f7714a9f6320,65,2017-11-20 02:34:00.0,81441868_59bf_4cc6_a252_d9a430cb0a97
779c0c3b-ff6c-4187-8269-192640a95549,65,2017-11-20 02:34:00.0,3823a645_ce6e_47b6_be0a_49c34f4d6540
786180ca-4834-4fc3-a449-2ec17443bdf9,22,2017-11-20 02:34:00.0,e98a080a_e60e_4b77_8434_d0bedec31eb8
78ea1fdf-00f1-4bc7-92b1-f95289477797,65,2017-11-20 02:34:00.0,3a619d47_8bbb_42d8_a3a8_29bea8e63377
798a6814-937d-425e-ba1f-285d0ea09508,80,2017-11-20 02:34:00.0,6d2335b8_80f1_4e78_9f2c_fcc0775b1b86
79cb2745-6ae3-449f-9c5b-0c114ed7b1b8,53,2017-11-20 02:34:00.0,c54d3cc2_2f63_4f42_8e44_55afe8bb8722
7ccfed94-fce6-427d-91ad-21c03214d32b,85,2017-11-20 02:34:00.0,e57463cc_9135_4881_8776_f14c51f2d815
7e5aee91-0cf3-47fd-b6e4-29d35826b51c,26,2017-11-20 02:34:00.0,0c14f3cf_2c83_41fa_8a36_45abffc11f9f
7e9d3ebc-4ec7-4067-8555-9ab816ebe82e,51,2017-11-20 02:34:00.0,b2f709e1_0f76_48e8_b48d_d9e182c7a5ed
7f86d25e-ecc4-46ee-85f0-d97119062d4e,3,2017-11-20 02:34:00.0,ae05b6a5_c85d_4202_ac7b_cf818420e4e9
7f8c3ccf-cc07-43bc-88af-aa7aa8ca3e01,40,2017-11-20 02:34:00.0,07915b36_8e50_4fb8_85ec_4402eafa21e2
80d80674-2d77-48e7-9729-e6cc8539e7a7,47,2017-11-20 02:34:00.0,c9adccb2_e0dd_477f_995d_f9d3172063c4
879373aa-968d-4413-adb8-d1559f08c8c5,9,2017-11-20 02:34:00.0,8a99ff1d_2cf6_472a_b18e_eaa07db0bf83
