02ad1496-d8f0-402e-be0c-d98884a27aec,60,2017-11-20 02:34:00.0,019a7278_0e95_48a5_8103_b301e149ca8c
88e46da7-a19e-4e91-a981-5244c43b62c1,50,2017-11-20 02:34:00.0,cb29ff10_02d6_4b90_9304_568aaee5edc2
88f038e4-dd87-4d8f-8c60-625e7e550fb0,91,2017-11-20 02:34:00.0,6592c824_2516_4be0_a2ca_da543a87e00f
89f99239-eecc-426b-864c-6d5f1123a26a,69,2017-11-20 02:34:00.0,fdb74469_3aa4_47e7_a2e0_5458788a3db8
8f5af9ed-16db-4fcd-b18f-6165705a84d0,77,2017-11-20 02:34:00.0,6c155b43_dd13_4e05_9c79_f2424fcf767d
8f6be435-7575-43b5-9ca1-6fb5daec631c,40,2017-11-20 02:34:00.0,8c7f4cbf_ef1e_45e4_a7e9_84665fd6b6f8
912a07fd-3f32-456c-a6be-e9db42037b58,26,2017-11-20 02:34:00.0,ef457648_84da_4f5e_8f15_fbfa199a4d87
97361d43-8ae5-49f3-b43b-be5f41921c0f,54,2017-11-20 02:34:00.0,a68251c4_658c_4ebb_85d6_65c12f3dff66
97f20993-591b-4c5d-a2a2-15d0da13bf83,50,2017-11-20 02:34:00.0,443b00de_523d_4b3f_bd22_7f8a17e48c71
999f5dbb-d524-47a8-9414-099c66e161aa,88,2017-11-20 02:34:00.0,67ce1238_189a_4dd1_bf1b_e6caa7b25cd2
9ae5b2b8-cd28-45ea-96b5-93bb1a511cc1,73,2017-11-20 02:34:00.0,ba7d9d30_4dd5_4e44_a863_39798c2f3ab0
9c2b78dd-ae55-42cc-8614-e4478d45fe1b,78,2017-11-20 02:34:00.0,55191624_1757_490a_b4da_c088b53feefb
9c3e7c19-bddb-48c5-8ca9-9bf341dc4472,75,2017-11-20 02:34:00.0,812c7beb_5be1_4d05_9b09_c545a20ff8cd
9f29c08f-4a55-4735-befd-85cfbf57accc,34,2017-11-20 02:34:00.0,6f876e70_ad97_4d4f_a414_3475c0bfc83e
a0d04699-f6af-4284-9bf2-6a24b0a2d35e,55,2017-11-20 02:34:00.0,b43cb9a7_d5ca_419a_aca9_26bac424b655
a5e6a8bd-78b0-41ca-90a2-e18d9a185bc0,9,2017-11-20 02:34:00.0,6888cd31_0273_4013_abb0_90a42c8225fb
a74542b5-0f3f-4e66-8b82-fe762281e9fb,33,2017-11-20 02:34:00.0,cb4a4d94_c0e5_4a09_bef8_0f5a4796ceaf
a7f37b03-8b5b-4bc3-abed-913ab2a643a8,27,2017-11-20 02:34:00.0,d6baa35e_5358_420b_ab84_44279978c636
ad9e0ac7-7888-440c-accf-010a651507f1,50,2017-11-20 02:34:00.0,37908862_b71a_4f79_bbda_6324545226e1
addceb58-059e-4ded-8262-fe9859da4a70,12,2017-11-20 02:34:00.0,66bdbcf9_b5c5_4aae_8237_17c247cdeac3
ae1757d2-0fa0-4ac1-9132-7855c776463f,24,2017-11-20 02:34:00.0,e3de810d_913d_4010_9b1e_606d26980a31
af2bfb62-622e-4fc5-88d0-54509fc6ed4c,42,2017-11-20 02:34:00.0,f8df3e20_b7c6_4204_8184_5e4716dd3725
b1c31a69-4d9c-42fb-9931-03c7ea535155,4,2017-11-20 02:34:00.0,0d95c39a_ba4e_4fe1_8a68_0d10ca556c44
b36ef6a7-2e9f-4783-8fbe-4b1c4003fed6,86,2017-11-20 02:34:00.0,b2eeba8b_51f8_48bf_88cf_99d25e0430db
b3902f5d-1b70-436a-a7f2-a3430577f352,96,2017-11-20 02:34:00.0,e482d15f_8f58_43c5_8223_23f2097c0a7a
b415397e-af3f-4328-95f7-ac9191d02809,4,2017-11-20 02:34:00.0,b9604ef9_7bb2_416f_8be9_84548022f3f4
b8443d24-0fbe-4f6a-97b0-ab154dd0936f,67,2017-11-20 02:34:00.0,d500a9d8_ec7f_45ee_b066_3c3f71cba1b8
b941cc20-0ab1-4805-9926-7d703ed97b57,52,2017-11-20 02:34:00.0,1cadbb1e_ccda_4fdd_bb51_21c3b3ccba34
ba995ed6-b6f3-45f0-b90c-d642c83e1cf5,67,2017-11-20 02:34:00.0,daba1604_e693_475f_bce9_add86339b2cb
bad2f3d9-1f35-4e27-bac7-beac20d6b8e0,15,2017-11-20 02:34:00.0,f8cb5b6a_ab80_40fd_8f94_962249e82f41
bb1d1319-e134-49dd-9d06-42e4392457b8,62,2017-11-20 02:34:00.0,a1575ada_436d_41d8_9fda_842d19ee1d09
bd15cbf5-45ce-47fb-bcd4-70fb33fa10b5,75,2017-11-20 02:34:00.0,d6a46a77_8716_4653_bc64_347bbccca4d4
bf1b09ff-5251-4a4e-9a2e-e6770b89e7a2,76,2017-11-20 02:34:00.0,a586c969_a92a_4086_b187_651cdf569dc6
c00e952f-18c5-4872-ad83-dfc375349801,43,2017-11-20 02:34:00.0,8c067e1a_8ba2_4d89_bf8b_264f4e2c8886
c1dd5288-d7f9-4007-a837-9fcbeb754a71,39,2017-11-20 02:34:00.0,285c6a7c_5130_45dd_b8b9_a74ee0977b6b
c3f171ef-1952-42e3-bff8-e192368b755e,95,2017-11-20 02:34:00.0,4ba48dd7_77be_4eae_b8ef_3d5537481db6
c4316207-63de-4b91-bf74-8982035b5338,59,2017-11-20 02:34:00.0,581cc3d8_0109_4ed3_9f8e_2cfbd0f334c3
c45ad967-0f2f-4e6d-b4a4-83c461a84996,50,2017-11-20 02:34:00.0,de0f6149_6a69_4041_9a1b_73fad3b24142
c63609d7-7d4f-42f5-adae-5f7ac52646af,4,2017-11-20 02:34:00.0,be56efe6_3ecd_4f36_b3bf_dafb5fad98ee
c8f6e020-5b65-47fc-a7f5-1dd38e4fb0be,39,2017-11-20 02:34:00.0,eaf00af2_cbdf_413e_b763_0da536c3d884
c8fba862-c873-4405-8791-11d4120eadd2,79,2017-11-20 02:34:00.0,b64a2459_0aa5_4d49_99aa_220601de4dab
c91971ed-300e-4596-a175-12e7f890d818,73,2017-11-20 02:34:00.0,f473e743_c314_4c1c_8822_946aa9eacd0e
cb230752-ade8-4bbe-97e1-21dccd9fccb9,21,2017-11-20 02:34:00.0,f45313e7_03df_460a_8000_46b1a41c23f4
cd8b0dcf-e5d0-40c8-91c2-179937f7c7b1,93,2017-11-20 02:34:00.0,24fb4380_12d6_4bd5_9766_ce3eb8498631
ce1ffe3c-d323-4eb6-a53f-227a53aa35fb,70,2017-11-20 02:34:00.0,2c8dfab1_26d2_410c_b185_141822a83ca8
cebb3bd0-cd84-4b30-8897-784d9c30aa5a,27,2017-11-20 02:34:00.0,c97b29d1_07e8_4e3c_b496_056ab08842f0
cfadac36-e6d7-4818-9cc8-b618a88bfd87,51,2017-11-20 02:34:00.0,3f48b51e_745f_4090_aca8_158f0b63b157
d0e3c66b-15e3-427a-8032-236afd89313a,97,2017-11-20 02:34:00.0,a13e581c_a625_4e69_8255_f8a0fe0760fc
d0f4b15d-cb1d-410a-bd13-7e6a6eaad5b0,100,2017-11-20 02:34:00.0,af3d5dfd_fdb7_4d47_9baa_ee2254a27c02
d230fda8-0813-43c4-9a5f-c7bd0bd01e37,37,2017-11-20 02:34:00.0,2de7c1f4_2aac_4dfb_b6cb_6a7729833b69
d3e1f66e-09c9-43cf-89fd-bd3b435ca912,54,2017-11-20 02:34:00.0,b1e9f29a_869f_4d2c_857e_cabfebe86b75
d47b3590-d3ed-4aff-b911-68e9cc43b883,21,2017-11-20 02:34:00.0,4d5da855_72ff_45dd_a95d_c8bbb52dc7ba
d484ab7b-89bb-457a-b6ad-f5f9b279daea,8,2017-11-20 02:34:00.0,85db2dd6_a069_4664_afa6_81db79392e26
d4ba4f91-9ee4-4034-8524-93dbc4c5e16c,48,2017-11-20 02:34:00.0,1de4dd4d_c54a_41a9_9295_e965e5ad8de7
d54bc385-7131-47e1-bf3e-622f49e0bb16,1,2017-11-20 02:34:00.0,9beafc1b_75cc_4b0e_93bf_8adc3548afac
d58c81a9-6985-478a-a3a6-b555c8ed7d0a,74,2017-11-20 02:34:00.0,f612bcf1_aab8_49ff_9c1e_7d04ba91b7a4
d647c367-5ca4-479e-a5c4-b292d150f161,84,2017-11-20 02:34:00.0,eb4a5b59_e125_41a9_89f5_e1628c256b6e
d843e2e5-e365-4834-8e25-350d7066d80c,29,2017-11-20 02:34:00.0,511d6155_1392_4928_bdeb_a898edfa2e67
da6cacf6-af99-4186-ba61-2fac034f5c9a,57,2017-11-20 02:34:00.0,c6d69e30_0d74_42d4_bd31_5fb511cc8bff
dc190d9e-d615-485d-b057-929741b52f1d,40,2017-11-20 02:34:00.0,a4c15e95_8e26_4075_8ab1_b515815b9e97
dcdf75d7-9ab5-43c2-a863-245505c8f92d,16,2017-11-20 02:34:00.0,67e23014_44f4_44fd_944b_ab2aa276882c
dd2a9971-b4c4-4d23-b233-eb0c47be69f1,28,2017-11-20 02:34:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
dd689a06-3af8-4ed2-bf91-0201df919c8e,78,2017-11-20 02:34:00.0,4e69c03a_fe2d_4a48_8cd0_8d4ab3f82b84
deea2e1d-d23f-4a4f-bc3b-596127d8e2b5,79,2017-11-20 02:34:00.0,dc721298_8129_4352_b06a_c892678155aa
dfff8e4e-38fb-402f-ab86-b0d7e9980e9b,1,2017-11-20 02:34:00.0,d7c558bb_91dd_467a_af6d_f7152cbf7d8c
e203631b-c34d-46a8-ae98-841c813fb09d,58,2017-11-20 02:34:00.0,d7fbbfb8_389b_4ee4_b920_91eb44950913
e29f8004-7b89-42cb-b74c-392cc26a3db6,28,2017-11-20 02:34:00.0,98974199_4548_4baf_9c86_6481dbfb58e5
e2bd292d-7905-475a-98e7-c3eb37184b55,10,2017-11-20 02:34:00.0,740d6010_def0_4581_a737_31e60bd59779
e3066d66-00b5-4524-b60e-959a6c6628cc,26,2017-11-20 02:34:00.0,042cf53b_6894_4408_b6f3_fbad0d349017
e53e4835-7229-49d2-8abb-a0fb53b835b5,43,2017-11-20 02:34:00.0,2b51c798_02de_4a63_adc0_95f2db1a7101
e54033ba-b6d7-4ddc-83eb-2eb7ad500a65,19,2017-11-20 02:34:00.0,394a7656_eaf1_484c_9680_f723c303cdf6
e7d854dc-c3e8-432d-9e12-38aae1ecec4b,72,2017-11-20 02:34:00.0,ac1c61db_ade5_4f2c_bced_7012ae97d79c
e8edb500-9348-44f7-83c7-15a0d6c3ad8b,55,2017-11-20 02:34:00.0,4a924d43_c91e_441d_ad98_685bbbc1640f
e9d4f2c1-500f-42bf-a632-5de827cd9ce4,32,2017-11-20 02:34:00.0,00f2486f_6c9f_4a82_8c8e_e14cb970f75b
eb444916-db45-4f9c-9828-daa53d63db4c,93,2017-11-20 02:34:00.0,90364693_b553_454e_b417_1487edc260d2
ec0888b7-3b84-47ba-904e-3eb65132f9a6,25,2017-11-20 02:34:00.0,d6e55a41_6130_4890_a586_f459bd82f662
ecb90403-3290-4377-a716-4dd0dd8a8a1f,25,2017-11-20 02:34:00.0,95d36f71_a270_4f56_b86a_16115a68ad9b
ecd22761-6d0d-427c-ae5e-a0c26847aff0,13,2017-11-20 02:34:00.0,84534a42_4a54_48a5_82df_1b8dc3327149
ed2a948a-5519-4f0e-b149-0e67caf0c0da,17,2017-11-20 02:34:00.0,f2c42896_081f_42b4_b243_9723224064cd
ed70ec52-7632-45d5-bdc4-5309feee58c0,10,2017-11-20 02:34:00.0,2b09c37c_5a17_4bcd_a1b9_2b8de1ab6ad7
eee2aad7-a58e-4877-9fba-099e6da11856,82,2017-11-20 02:34:00.0,3db916d7_2525_4ab2_b560_6d1c60ab4ada
f0792e09-80f5-478d-a7ac-ca7013f96701,39,2017-11-20 02:34:00.0,d95f7256_81d9_4295_b19b_c08591ccc7a9
f12bdf1e-da1e-4d94-8a3b-703a9d494ca4,95,2017-11-20 02:34:00.0,eff65918_faf2_44ad_9536_5be5b878925c
f282e6e5-423f-4c7b-8e56-fb6bae7d93d0,12,2017-11-20 02:34:00.0,63b93743_324a_4e98_b9b9_f15361694f1b
f349b21d-f5ae-4ec2-8232-cdd11b12d93b,24,2017-11-20 02:34:00.0,f31e3e90_b732_47fe_8d87_bdcf6f8db131
f44bc7ac-2533-4727-b788-13d31dd363e4,32,2017-11-20 02:34:00.0,89517de6_a520_47f1_b33e_eb485914b706
f4d7c9c8-28ef-4426-8853-749d2103c627,53,2017-11-20 02:34:00.0,dce8a700_d2a9_4077_84f1_3ac578611e1b
f6755347-236d-4ae5-bc58-971a0c988e4c,20,2017-11-20 02:34:00.0,695acc44_4c33_4ebc_93c0_e1f52ce29787
f6c20017-7359-4fc6-8ed6-c28386a403a7,56,2017-11-20 02:34:00.0,78945f14_0488_495d_b96b_f8954cdecf71
f7411b14-3418-4b02-8f34-b2c9afd9d3f2,17,2017-11-20 02:34:00.0,3f900cf5_87bd_47a2_ab79_536601fcd9dc
f7cd5a78-f7a2-460d-ab99-01c5906bbd44,94,2017-11-20 02:34:00.0,72417745_2457_4888_acb8_a0cdb1c73920
f84fea14-f0fc-45d2-b2c4-d6b40fb2217a,26,2017-11-20 02:34:00.0,165faeb7_6a8b_4463_bfb3_a19593c60806
f8aef0d5-a9d6-4990-bcbc-bbf9c35bc420,93,2017-11-20 02:34:00.0,dc1bf19c_60bb_46a5_9567_6586464169a8
f8e44ff5-7c49-4819-a48c-2e528f0cf3b4,64,2017-11-20 02:34:00.0,23cea3bd_83a6_4769_93ff_1fc6847f93d1
f934b75e-71bc-42e1-8c7b-5aafa26a2c12,41,2017-11-20 02:34:00.0,21cb0977_175a_40f4_ba22_69be4ef2e791
fc54e4da-90b8-4ad4-9a3a-204923c0d2af,60,2017-11-20 02:34:00.0,054989a6_8476_4c89_bf01_8afc0302d53b
fd60e96f-f5b5-4b26-835d-b4e2987afdde,13,2017-11-20 02:34:00.0,49f2c33b_3f44_4414_9ff3_a7ecf7cb9963
fd6f7f14-f0c9-420c-90d8-38d49578ad5f,27,2017-11-20 02:34:00.0,4d3a54ed_c61d_4b07_90d1_9651a1b2b1a2
fe43ea74-4daa-4291-862b-5722d94529dd,34,2017-11-20 02:34:00.0,24c0a2bb_9dee_4d58_9f10_7df41ac63afa
fecb5eaf-34f9-4637-bac6-9acc2409d705,32,2017-11-20 02:34:00.0,f9ca5935_b4b3_4334_8e19_5709b672cb7f
fefc73dc-6662-46ce-b46d-4b1b77e938ed,53,2017-11-20 02:34:00.0,f985f9d2_b877_4aa3_b710_5b872b375f12
ffd4068c-503b-4e50-9eba-4ab9ba41220f,11,2017-11-20 02:34:00.0,780de8c8_a852_4c8a_864f_89c89b97f1a8
