02996a54-5cbc-4e0e-918f-5738d2c4a000,82,2017-11-22 16:06:00.0,429ff096_4739_4089_b27a_7ac6a85ddfdf
02f8f259-5381-4409-ae0c-b3fad8242578,3,2017-11-22 16:06:00.0,6c84ce73_af10_49c2_b893_b97136adc4b3
039cb0b4-e61a-4dbc-a0db-a691b945fc44,43,2017-11-22 16:06:00.0,9b136801_aaa7_4e80_bdee_b4c5480e3d25
0495489c-7f6f-4e5a-b336-28ba2f9fd7d7,90,2017-11-22 16:06:00.0,5081cf56_89eb_4d7c_bab6_1e7ca4719ea0
04e22885-df5c-452f-944c-c36b70bdb036,73,2017-11-22 16:06:00.0,751f8788_78d1_47b2_b5ce_88e61babfa9f
05a50327-dd51-4255-98b5-191c50225efd,47,2017-11-22 16:06:00.0,9c828789_bf5f_4b36_8372_7a056baa0bfd
0851de47-d4c0-4ac2-be56-069e3dff371e,35,2017-11-22 16:06:00.0,caf8272e_5166_4a6b_a597_c8f5b9105faf
08a4660c-3b39-42c6-9646-9a3978cdb37e,20,2017-11-22 16:06:00.0,6c5f08b1_627a_4791_be11_42b49dc81929
0a33c7fd-67f0-4fce-96a5-f3d75a1c43db,83,2017-11-22 16:06:00.0,e6461607_b62b_422b_ad37_9648ceeeedfb
0c5a0b6e-6a2c-4167-9aed-157463c5dcb1,41,2017-11-22 16:06:00.0,67ce1238_189a_4dd1_bf1b_e6caa7b25cd2
0c6f26e6-4707-4c16-9252-67886cacf091,21,2017-11-22 16:06:00.0,5900c4ac_80a1_4614_bba3_263853f9f31d
0de61ede-a611-4ed0-815d-4a9865acfa61,65,2017-11-22 16:06:00.0,cf1ab35d_d2c3_4531_b093_706e0d1cce50
0fc64e52-d434-4240-9ea6-6e26c7992fae,57,2017-11-22 16:06:00.0,8b508d6a_f12c_4b93_91c6_8754271c2f16
12d84eb8-3714-454f-9a4e-df1f08a7e6a4,91,2017-11-22 16:06:00.0,3bedee0c_8b48_4e03_88cb_d25f0749cb2e
13d15cac-274e-4992-8cef-4e8adcbec18e,96,2017-11-22 16:06:00.0,a68251c4_658c_4ebb_85d6_65c12f3dff66
15355e3e-44b3-4fe2-a275-da21a52502d3,94,2017-11-22 16:06:00.0,579d72ba_fc0d_4f60_b631_9719f8f4286b
181a2fd7-a6bb-4dc9-8c73-8c666d1cd747,50,2017-11-22 16:06:00.0,7cf71650_d67f_4b10_bb3d_dc254bde586d
189b1f45-f5fe-462b-a919-48dc6525ef1a,25,2017-11-22 16:06:00.0,59c144da_7d68_4648_b434_1f745e5c02e0
1a1e8de6-698f-4c12-a568-4842e1222877,98,2017-11-22 16:06:00.0,1f6579e2_c051_4f85_a2f1_a73815a2ca38
1aa23d7e-3e4f-4c94-b170-844d70a9bd2d,88,2017-11-22 16:06:00.0,bd8349a1_3e19_4ccb_beac_67caca63f6cf
1cba5929-643e-4bfa-a056-4b9577954f31,96,2017-11-22 16:06:00.0,17146d7a_8c70_46e8_aa4c_af4e7deb9da4
1fd9a082-11c5-41cd-803c-ca0eac69d515,40,2017-11-22 16:06:00.0,f2c66e44_fd4a_42bf_8d9d_01d8f4c7b6c1
210d96bf-ab51-47be-922a-f49bfffd57da,3,2017-11-22 16:06:00.0,856f795c_6642_48ef_b27a_4eda99922467
229ba354-98f3-4aef-8a92-e30e737abf13,88,2017-11-22 16:06:00.0,ee583e7e_8e74_4efd_a296_78fa70a05220
24def786-2cbc-44c8-a225-c1e3f2cbade3,96,2017-11-22 16:06:00.0,7ba2be18_4253_43af_9afd_506e991c5a8b
25226b6a-8e9c-407c-ae15-5410ac7a286a,31,2017-11-22 16:06:00.0,87299a07_4147_4b82_ac97_9879866ff2cb
258cab91-b254-4de4-8c88-70cf27190c9e,6,2017-11-22 16:06:00.0,23ed1f11_b433_4741_b274_29f665e76377
2675f599-14d6-4449-a53b-71ac51f43c43,96,2017-11-22 16:06:00.0,06ff7a79_d6a1_4036_961e_ff605daae9cd
2798b6be-abdc-45e7-bd91-66ea0076ad13,93,2017-11-22 16:06:00.0,21cb0977_175a_40f4_ba22_69be4ef2e791
2ae02ab2-6fe4-4f02-b724-f50824450cf4,42,2017-11-22 16:06:00.0,da10f8a6_1382_460a_943b_8c2383f67779
2bc493d0-17d8-4bb3-bf15-a665dc335162,93,2017-11-22 16:06:00.0,d51956fd_0a74_4306_9d84_76b842996c60
2c42bd32-afd4-478e-9d02-fe6e4a42aac5,50,2017-11-22 16:06:00.0,59926a1c_dc59_4c79_bf41_6d3cc5ed70e3
2cf994ad-1f4c-4ae9-9b08-b703355001a3,59,2017-11-22 16:06:00.0,706c1cf8_8ea4_43f8_b18a_c0e463bdb3c2
2de5d5d3-182c-416e-b28c-8e583559c912,50,2017-11-22 16:06:00.0,f64e9d96_845e_4ca9_b90e_3c0e7ac181fe
2e82d147-439c-4040-bca5-20bae42da425,30,2017-11-22 16:06:00.0,246fbf06_4780_4e54_9fdf_9b597e714db8
2edfdd6a-eb1d-40d6-8047-d84038597090,84,2017-11-22 16:06:00.0,5a11362e_7542_414a_898a_e422217f1906
31007297-793d-4bef-a54e-2b77834b8eb5,53,2017-11-22 16:06:00.0,1ab3a744_7f27_4d09_b645_2785048a3092
3184ba29-e00b-4319-9a41-83ad5cd4a895,95,2017-11-22 16:06:00.0,613d910d_eb81_4f77_af4e_09fb4f2269bd
32122a71-2736-4962-b565-fa1f5ae47971,8,2017-11-22 16:06:00.0,a5b82a2f_79b7_4c39_802f_1c88e117b418
36e00706-43e7-45fb-9ae9-e00c682cfbc2,49,2017-11-22 16:06:00.0,3823a645_ce6e_47b6_be0a_49c34f4d6540
38cdf21e-9dcd-4c16-9cc8-d654e74a361b,8,2017-11-22 16:06:00.0,4a5405c0_898f_44fd_89e0_e1b300191765
3a5d10ba-b944-4124-91cb-7b5bac224da1,64,2017-11-22 16:06:00.0,dc84db8e_d170_4435_bbf8_3bb9f3998859
3b1ae580-f691-46af-8a0a-704dcda2d039,62,2017-11-22 16:06:00.0,7cad6bda_c237_41c1_be90_1bc55c9d5623
3cce1fef-1ed5-4180-8dc0-203cf15ac675,5,2017-11-22 16:06:00.0,d0b690e4_516d_4922_9737_7b7f592c7111
3dcc0bb5-df3c-4601-9118-6539339a8d3e,36,2017-11-22 16:06:00.0,3c087e69_368e_40d3_8cf7_e1aa1cd2e180
3df2f1c8-85d5-4006-9892-ae64f0d6768b,32,2017-11-22 16:06:00.0,60fa871d_46d7_46f5_ab8b_8e8c5afd28c2
3e71611f-7832-4bea-893d-8f7c21bedd54,53,2017-11-22 16:06:00.0,ff39d9b7_184a_41ed_adb1_bff99875da92
40810053-f33a-49e8-9a51-bf466ab48d0f,92,2017-11-22 16:06:00.0,54ee03fb_bcd7_4328_aedf_20d77f0fc454
4155c88a-9452-4a4d-be06-c520abfac626,30,2017-11-22 16:06:00.0,8ecf8932_e0c5_4bb1_968f_a5a22c5293ba
41e1f5c5-ae7a-4eed-a95d-07d529ad814a,56,2017-11-22 16:06:00.0,61d37211_cdb6_489e_8442_59104001fbae
41f153d7-4e39-4250-9c8b-d931e2577a0f,72,2017-11-22 16:06:00.0,6dbdf009_aa25_416c_b044_5d385e9ddaf6
42888a45-0116-4468-995e-2959be8780fb,48,2017-11-22 16:06:00.0,32445506_a007_4eac_9409_0963e29160cf
4409c6ac-a0a2-4927-a72e-5d942e379844,36,2017-11-22 16:06:00.0,407906d9_08a0_4151_8020_a8cb12b9171f
4493c0eb-13ab-4361-a88a-7ac64f9d5174,21,2017-11-22 16:06:00.0,e6774519_9ca0_4009_8013_3aff07b9bfe8
4626d847-50c4-4a94-adbb-c9df787865a2,1,2017-11-22 16:06:00.0,c38fae4d_ebbf_4e48_8a20_8e5aa85f4721
46358f75-224f-4821-9115-3dea237fc1bc,99,2017-11-22 16:06:00.0,6be868dd_f3aa_49a8_8233_37fc415de0ad
4644d84c-b5c6-4192-aef1-1b6a274a9d6d,76,2017-11-22 16:06:00.0,8309bf52_24a7_407e_b29c_d6db271457ab
47512435-4eab-4a75-8374-38a113a972f6,88,2017-11-22 16:06:00.0,867d02db_5bbc_4df9_bb1e_3b2b8057a956
49786084-592a-458f-b7e4-960e3e5055a6,4,2017-11-22 16:06:00.0,99eec5f0_0665_4908_9532_e167e0041dc8
49d521b1-d260-42de-a39c-95e34ea19c05,24,2017-11-22 16:06:00.0,49522ab5_19e9_4059_af53_d151daeaf7b7
4b5f7771-42f3-4ca7-acf3-0e4d70335f34,36,2017-11-22 16:06:00.0,9f4e4166_484c_4420_9067_96f2d74bcb6a
4c20e4c0-d12b-485a-a964-d8e4cce85e59,37,2017-11-22 16:06:00.0,84534a42_4a54_48a5_82df_1b8dc3327149
4d424e2b-55d2-46e9-a2d7-a547cd299434,66,2017-11-22 16:06:00.0,fb4bcc0a_aa49_436b_8041_1d5f337eb449
4ee86614-73da-4316-85d2-0e409a0844e3,2,2017-11-22 16:06:00.0,334721ab_917c_48bc_81ff_4e3a34974cbe
4fad1018-a19e-4ab6-a005-e5d0003a12f0,20,2017-11-22 16:06:00.0,6592c824_2516_4be0_a2ca_da543a87e00f
50b82550-8ffc-4197-bde7-8aee5ff04398,77,2017-11-22 16:06:00.0,1f8c5d6d_3972_45af_8ea9_2ec7f5684417
523d2ecb-ef90-47c2-8faa-4c7a6b06c8e0,78,2017-11-22 16:06:00.0,5820abce_7ccd_4f84_974e_698146b4223c
5247ec37-ba0f-4064-b207-f173cecf9fe8,46,2017-11-22 16:06:00.0,572c58eb_5a88_4d7e_9e9d_c591763ee16f
538e4b42-dac1-4eee-bb0f-97906053f893,5,2017-11-22 16:06:00.0,7313793b_369f_4812_9bb9_131434d7ce7c
53a7ef6c-541a-4d67-b35a-a4db552bfb86,34,2017-11-22 16:06:00.0,0430d70a_393b_4741_9594_e76a8634e33b
53bcb920-a798-4a01-b69a-a54fc93041b1,23,2017-11-22 16:06:00.0,c719bd71_6b19_4274_be22_6adc283d3d29
54ef9e0b-a466-404f-b3c8-27a78486c594,73,2017-11-22 16:06:00.0,4e2afa44_4b4e_4a94_9b27_182dc7d788ee
55656051-4800-472c-b729-b4dc63607723,49,2017-11-22 16:06:00.0,6b59cb93_60eb_42d9_9905_52838164e28b
58ed9bc2-30d6-4aba-976b-271189b7e261,94,2017-11-22 16:06:00.0,01b058a1_5c6b_4f5e_915e_10fcfe5f3742
5af0917a-8736-4693-ba7f-fbcac5459187,61,2017-11-22 16:06:00.0,90d5c409_4eef_4a07_986a_4c99a6c71f52
5b6af44c-8d85-4e5f-8ef7-943020d6ed69,8,2017-11-22 16:06:00.0,a111738f_b00b_4495_9537_601ac673ce6f
5c806fae-e80f-4c73-a682-6d9f3f679280,73,2017-11-22 16:06:00.0,e3d488cd_6198_4bd4_a364_b21fc2aa4ae6
5c9ecb2f-3934-40d6-be71-d4bc9fbc307c,93,2017-11-22 16:06:00.0,7fdf1862_6be4_474f_9f01_84ea9112c9fb
5dc4d5b1-019e-4478-afa8-4c211a039921,3,2017-11-22 16:06:00.0,101bdfca_07c0_4401_9444_c8222528cacc
5f144345-ee37-4c86-b486-7cc58931729a,61,2017-11-22 16:06:00.0,2d77a08e_5cab_47d1_98e1_ba3644adb50c
5f2b49a0-c9d4-4650-b012-407151b44a3d,79,2017-11-22 16:06:00.0,7d97cd8c_a27e_4c58_8307_9ef4c0852ee9
5f53af7b-9580-4497-b301-025eee42a68f,68,2017-11-22 16:06:00.0,1bf00b99_6a8e_4d17_9063_ea5a4a77af5b
610ba491-6527-4e8d-80da-3acc636c3a9b,84,2017-11-22 16:06:00.0,3db916d7_2525_4ab2_b560_6d1c60ab4ada
610beb83-03e5-4a84-95a4-67f5c3f54eda,89,2017-11-22 16:06:00.0,76279beb_d920_4583_918f_1c24cc4d8a95
62d0e68a-94e3-48bb-869c-13bd01ba91d5,74,2017-11-22 16:06:00.0,cb29ff10_02d6_4b90_9304_568aaee5edc2
64c3fb4f-8e2a-4250-9012-2d5dae8011de,94,2017-11-22 16:06:00.0,300b53f9_aa49_4c88_b9eb_52076351a9a2
65297a26-bd23-4808-8090-1e024b1f6cf8,89,2017-11-22 16:06:00.0,46ea6eca_efb5_4675_8e17_991b35ea80ca
677a1900-9e06-49a9-b30f-df503f73b70a,44,2017-11-22 16:06:00.0,a4fd1b18_8ae7_48aa_a790_6c1080596bde
68736849-dfa4-4e53-9dd0-cbf598ecafd1,12,2017-11-22 16:06:00.0,394a7656_eaf1_484c_9680_f723c303cdf6
689c0432-44b1-4b33-92ec-416969b7a66e,78,2017-11-22 16:06:00.0,f8af32a3_be07_4eb5_a72e_8ea6d8fb80b9
68e09d85-eeb7-44ec-9b86-97975e2fedb5,52,2017-11-22 16:06:00.0,e39ee704_ecd6_4493_9c5d_3e3dcd042fd9
6947c0db-ac79-4832-bd49-b87b361fce6f,28,2017-11-22 16:06:00.0,ddf901cc_f802_4b8e_89be_481203bdd762
69703f95-9a4f-4b1f-9c97-fd650f24744d,13,2017-11-22 16:06:00.0,db421f8c_fa97_4d8c_b31c_5268c14cb1cf
69b23ae1-0700-4f3e-95be-ab5dfbe5a5c8,70,2017-11-22 16:06:00.0,8ac558a7_a859_4537_a4a1_1ca47fe16927
6b60feb5-d1a0-424c-92c9-6b76b7e0e4eb,55,2017-11-22 16:06:00.0,c218916d_cdfe_4910_87e0_72d4d93d6425
6b6b1c5d-e142-45a0-8068-98bf08fc8c5b,70,2017-11-22 16:06:00.0,4ba48dd7_77be_4eae_b8ef_3d5537481db6
6c76ce7c-3169-4db8-910f-881bb7cc0a0a,4,2017-11-22 16:06:00.0,6928e651_11f1_4075_aa41_417003546e57
6ce93169-bbf0-4dc5-b91b-9dcb20993467,41,2017-11-22 16:06:00.0,2618ae4a_65d9_4fe9_8f86_049cf1dd4386
6f0b1a4a-fd27-4624-a543-3eb3040c5dfc,83,2017-11-22 16:06:00.0,226b718d_a6ca_42fd_9817_1775249e97c2
700a3e77-df1d-4c03-82d3-b828ae9dc062,80,2017-11-22 16:06:00.0,7c4e4238_0f4a_485f_902c_35ecdb649e75
70bc58df-751f-4297-a8a9-28c853dae402,75,2017-11-22 16:06:00.0,af1ac1c3_f0dc_4246_911f_0b547ae0bfc7
71a26051-ebec-4938-b68a-3c95e8a8e720,79,2017-11-22 16:06:00.0,26679d97_8d67_4ddd_939a_dcb1fbdb9df7
7455e683-6720-410d-9211-bfe2b9f7ee3b,91,2017-11-22 16:06:00.0,3d31a4b0_a66c_42ee_8993_b6ef53ac6fb2
74f98eb4-a3b8-4000-a10f-beb263d1f9df,16,2017-11-22 16:06:00.0,06edece1_2675_4464_a702_bd0c97cea204
76ebdf9d-f0ef-4e45-9e92-26bd66510bf6,89,2017-11-22 16:06:00.0,95058d43_3c9f_4b24_b610_73da84aa4ace
78014275-df63-419a-8e3f-8be8a0e1de25,12,2017-11-22 16:06:00.0,1474fe7f_4a75_4458_9f0d_694dc4f47b96
7c082b0e-6ebf-4b20-bcaa-9677423ccb22,29,2017-11-22 16:06:00.0,1fc0b987_d2b5_4321_97af_e9b81ea06682
7c380b4c-ba00-48ac-8af6-23ac15c22572,88,2017-11-22 16:06:00.0,801374c7_2b5a_45a7_8061_6798ae6854c2
7ca5b241-6cdb-407d-9a0f-c024f7c58ce4,2,2017-11-22 16:06:00.0,020f362c_49ce_4545_9d30_0cbe3c738046
808df3c2-f1e6-4581-9f07-6b8e4442ba0a,60,2017-11-22 16:06:00.0,thermometer3
819457fc-c251-4b15-9162-5a3f60e94e95,68,2017-11-22 16:06:00.0,c9f77671_76e0_4365_9814_fcd0b08eac5b
82bba09f-2519-448a-8eef-400c3204bb3c,84,2017-11-22 16:06:00.0,e0a7026a_a3ee_4794_b7b2_ddd4635c1377
8550e67d-e294-4b67-a3ec-d05dc6070f81,41,2017-11-22 16:06:00.0,0c7d7641_f4d9_45d0_bb0c_c749adfcccc5
866a11dd-fe6a-41ad-95aa-1f3f169db3e0,84,2017-11-22 16:06:00.0,2fc3c344_d837_41af_85bd_38b846536c30
88edbc73-6318-4540-8074-916f70080d8d,89,2017-11-22 16:06:00.0,2dc52273_e513_4a6c_98b2_b394dd67f237
89e60459-0dce-45ce-9086-9116af6d8c0d,90,2017-11-22 16:06:00.0,f2c42896_081f_42b4_b243_9723224064cd
8c7633d6-6844-4687-aa9d-ae998a9bc92c,56,2017-11-22 16:06:00.0,4b9e1a90_305e_4b7c_8fa0_6905bf7faa61
8ed39a48-a643-4449-8521-6ef3f1274b14,67,2017-11-22 16:06:00.0,80e5e97c_b8a3_4c05_b0bc_4cf7c9fd74ab
8f7d6838-67ae-46a2-95ca-a8b5fac17ec0,72,2017-11-22 16:06:00.0,66bdbcf9_b5c5_4aae_8237_17c247cdeac3
92043a7a-e765-4b21-b9db-6eee4f997ce0,37,2017-11-22 16:06:00.0,cec0c35c_46bb_4cd5_93b2_a0a2204398c0
9ab90ff6-1c49-409d-bc4d-2b3c23c7ac56,76,2017-11-22 16:06:00.0,23cea3bd_83a6_4769_93ff_1fc6847f93d1
9f34d3cc-39d6-49dc-9224-4430e74c8f72,7,2017-11-22 16:06:00.0,709b4aef_839c_45cb_a6fb_42328cca9a53
9f6d94ec-44aa-4bac-bd89-de1394e583ac,53,2017-11-22 16:06:00.0,a8c59759_bd50_4a5a_ba6a_f0b1f08ea5d5
a0091e45-6218-4f7b-9ead-cdfefa5294ff,47,2017-11-22 16:06:00.0,352bfe1c_207f_42b9_9662_e1949622f72b
a07571cd-478a-4b2a-b285-f58213ed0d28,94,2017-11-22 16:06:00.0,188a079a_b86a_4ddc_bf53_434ca7646db0
a07d71ef-a9a7-460e-86c0-c755be2a09c6,66,2017-11-22 16:06:00.0,6f876e70_ad97_4d4f_a414_3475c0bfc83e
a1e140bc-a651-4073-9085-9e4c4f42e7f3,35,2017-11-22 16:06:00.0,09f220fb_4ddd_4cad_acc9_c7d87827baa7
a25ce4c7-910f-4cd3-8d72-5c205b674f0f,19,2017-11-22 16:06:00.0,92fd38d7_b906_473c_87b8_685baca239c4
a4a62645-dc9f-413f-b477-0aac45031e70,8,2017-11-22 16:06:00.0,b2f709e1_0f76_48e8_b48d_d9e182c7a5ed
a58deda6-3e5e-41b3-8167-9e93d9faac8b,53,2017-11-22 16:06:00.0,f3e26ee2_f33f_4a45_9b1a_d278082f214b
a65459a1-4f15-47e0-95af-ad854f855f00,15,2017-11-22 16:06:00.0,71f1ad92_c805_4120_bc0d_09f4037108e2
a793f38f-b3b6-4021-b439-55273adbdba4,67,2017-11-22 16:06:00.0,eb2fdee8_b6df_48a1_b4fe_0f00ab908b08
a874ccb3-b8e4-426a-98e0-0d73c851b9ef,18,2017-11-22 16:06:00.0,a319e568_f4aa_4fbf_a68a_0fc7d9e456fb
