02996a54-5cbc-4e0e-918f-5738d2c4a000,82,2017-11-22 16:06:00.0,429ff096_4739_4089_b27a_7ac6a85ddfdf
a8bbb38f-b2a2-4e8c-93a1-57c542ac53cc,57,2017-11-22 16:06:00.0,8a99ff1d_2cf6_472a_b18e_eaa07db0bf83
a8d73f3b-9af2-4dbb-a5df-46456c3ea12e,16,2017-11-22 16:06:00.0,2bea4741_bb38_43aa_a73d_152523e93790
a978e3a6-b33a-4172-b2c0-a454b162e781,95,2017-11-22 16:06:00.0,535b165b_9fe2_46d0_9c20_11e38bce0366
aa386211-89d2-44cb-b8e7-b092c02b4d17,43,2017-11-22 16:06:00.0,0d7098a2_0ffb_4a61_b257_c3ddb21c63fe
aa916a4b-9174-4158-9bc4-f7c279ee724f,47,2017-11-22 16:06:00.0,f8cb5b6a_ab80_40fd_8f94_962249e82f41
ad3d9fa5-3f67-4047-9bea-927d897962d9,34,2017-11-22 16:06:00.0,e0cb5c62_8903_41dc_8041_4e76c1ed4ff4
ae37861e-933e-43dd-bab3-5636abc00c4e,60,2017-11-22 16:06:00.0,31add2d5_4c92_4725_a305_7076c045ffb1
b031ad62-b818-42da-9aff-11e1569ffd48,73,2017-11-22 16:06:00.0,48ec9043_4d33_4fc5_b79d_62eca3864f74
b2363a4f-9fdb-46d0-888b-428320fa4aff,66,2017-11-22 16:06:00.0,56bcc0b2_768b_4732_9db3_da270aecf5d9
b27c5244-f054-4d06-ba82-580e56e04d5b,67,2017-11-22 16:06:00.0,e5307b29_20c2_4583_855f_4bfe6da30475
b2c3a26d-e540-4bbc-acf2-0da9cb744a78,46,2017-11-22 16:06:00.0,1b80ee8f_f7de_4861_93b7_b1c3db570c56
b3e21634-e109-42e8-aafc-0ead6a1ec864,76,2017-11-22 16:06:00.0,fba32fb1_4b12_4757_b27a_ed6e16dc5082
b4bdde29-b2e7-4136-b1d6-7e0b2dcfae82,37,2017-11-22 16:06:00.0,9578db78_2eab_4f33_a442_221975473fed
b4f92bd2-233c-41b6-bbca-e627a2e52c5d,98,2017-11-22 16:06:00.0,357f831e_a6e1_460e_b59e_a2132c9fe966
b62005e5-159a-4205-8351-4fdd8f41e61e,80,2017-11-22 16:06:00.0,bfd08952_3cde_4bd2_a1ef_dba4e469bd79
b94393cc-d6f3-4678-8abc-c633a1939168,99,2017-11-22 16:06:00.0,990c19e0_2c27_4af3_bada_a8a7ecaf3584
b97af663-e3e1-43d6-96de-3fc6164baf8b,43,2017-11-22 16:06:00.0,712c36f4_6e58_4bea_bc20_3fec6d51322e
ba70a82c-0e3e-484a-98ea-abb704c5a2df,44,2017-11-22 16:06:00.0,1d3a6221_3be0_4449_9ddb_b47de53fcd27
bba35d27-3703-4883-b6ac-71eede2d5906,35,2017-11-22 16:06:00.0,7ae12a72_5c12_43ee_911a_ab3f01e8222c
bc505093-cca1-4c76-bca0-10719fd4cebf,21,2017-11-22 16:06:00.0,bbaa80be_92a8_4576_8150_b2f36659ef0c
bc894023-4a5b-4b97-8085-6cbc5afa5254,10,2017-11-22 16:06:00.0,63ddf1e3_4a19_4d60_80ea_2341dc252934
be843814-00bd-4792-8612-d42ccc91db94,8,2017-11-22 16:06:00.0,9118e620_9f71_4c9f_b230_49a072c0335e
c0d5964a-a81d-4542-99cc-bfc558a9f2ec,39,2017-11-22 16:06:00.0,ad8b6c76_77e1_4f3e_b2a4_d135f4049725
c36555f5-c30a-4f94-abdd-d8acb67f6ba9,14,2017-11-22 16:06:00.0,259b5be5_1b41_4c64_8f00_f705cce48e63
c415e5a9-9285-4082-90f3-5642b9b7e174,29,2017-11-22 16:06:00.0,2fc05001_f2d9_414a_bada_6dd1da9e9906
c59422f9-6617-4735-bc38-3de1a537adb2,16,2017-11-22 16:06:00.0,64a4e58d_9de9_4c20_a87f_70e4fe1920ad
c728a9e9-d47b-4a12-bb5c-bca9a663287d,59,2017-11-22 16:06:00.0,c7313270_4c87_41d5_8611_793e28967ff3
c7693604-5001-442c-a9f3-c468f66538bd,71,2017-11-22 16:06:00.0,7f245af3_afca_4a3e_bf74_c9b301c01fef
ca220f66-ddad-40aa-9b06-507185180d22,57,2017-11-22 16:06:00.0,2c6822d4_f661_4b31_b911_b3a6d979a43b
caaccddc-30f8-4079-a63d-a75b0149c352,81,2017-11-22 16:06:00.0,95d94c7f_81b1_4048_938a_3fe57fbcb85d
caebc054-0577-4eb2-8e73-e436f22f7bd6,86,2017-11-22 16:06:00.0,909f8de6_0e92_4776_aa66_d93bce22cfc7
cb814979-26ce-475a-aa0e-ce45638de839,34,2017-11-22 16:06:00.0,33a01a51_59b6_45f9_90db_224a9301be2e
cbaeaffe-16a9-4bde-aeef-f337c75490a1,82,2017-11-22 16:06:00.0,52ff5073_b090_4068_8350_d18c73559035
cce660af-2035-41dd-b8de-a8cd97eced8c,60,2017-11-22 16:06:00.0,32817423_ab8d_447f_8b1e_3e08ac86df17
d3281084-75df-46da-a711-73bc65dd20b1,70,2017-11-22 16:06:00.0,8b3ebb82_7a4c_4455_b9a4_4b564a788ddb
d3aa9f2c-fa84-4d0e-9f98-59bad52e7da4,36,2017-11-22 16:06:00.0,d6a55df0_bc0d_4a6f_aa95_d41ce268abc5
d5c7469f-dda5-4893-871d-b0ab9b21c885,17,2017-11-22 16:06:00.0,de0f6149_6a69_4041_9a1b_73fad3b24142
d6145224-7276-4ec4-9cee-416329ae9998,4,2017-11-22 16:06:00.0,e37c8ec3_5d8f_4c03_808b_5f1f22c57d7e
d76b9b98-4371-4822-a2f4-13a3d5ed0317,74,2017-11-22 16:06:00.0,48f0210c_b117_4bb0_b6a7_3a990c3919b9
d77a5b78-5f69-4f6c-afca-b77ec329ceb1,19,2017-11-22 16:06:00.0,548c90fe_2557_4c25_9b58_7d6155eee679
d84a15d4-0372-4504-9a02-5a315f6b7d6f,45,2017-11-22 16:06:00.0,b31e2302_2cd3_47c4_ae85_b8a0f4935ca2
d8b1271e-7995-4abe-9875-29cbb18e55b8,25,2017-11-22 16:06:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
d9e88d5d-e279-4511-aa0a-7d1a1bf9b27d,18,2017-11-22 16:06:00.0,1bf09a81_4f4c_464f_82f6_965ed8702c81
da5434a6-70dd-486f-825f-24ade0ca67a3,20,2017-11-22 16:06:00.0,dc02374e_8039_4438_b3e7_d3009ee9aeaa
dc6cb891-f5bb-4bbd-a0a2-33bd4e8465bc,32,2017-11-22 16:06:00.0,05a92933_e8dc_45cb_99f8_ff51307231c0
de009ef2-e186-4989-be36-f322bb21ff27,14,2017-11-22 16:06:00.0,3f900cf5_87bd_47a2_ab79_536601fcd9dc
de38c73e-f491-4ff2-9b2b-1a8bec0ee0a7,78,2017-11-22 16:06:00.0,b607ca0a_5fb5_4765_979c_8a60c8dab98c
de3fca2a-c359-4751-967a-e64bcd0ce735,74,2017-11-22 16:06:00.0,c0d3df24_ef3f_4341_a1b7_02dae2095b2c
def717c4-c847-46b8-85e3-08bf9240a249,48,2017-11-22 16:06:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
df6946c8-a699-4213-bd12-5600d52b675d,55,2017-11-22 16:06:00.0,7b7e34e5_bf8e_4576_acba_2586a77c557d
e37e11b7-8437-4c95-922f-d053e9bd2c31,50,2017-11-22 16:06:00.0,5f404708_c7d8_4344_b905_71596f559601
e9a3fa9a-af74-4d0e-b2a9-4ba36fd5b7ab,59,2017-11-22 16:06:00.0,775012aa_6b58_4d99_807c_7d60a30caf78
eaeb2666-b771-4c12-b997-fd3cab9a4fc7,78,2017-11-22 16:06:00.0,eb08e88d_5511_48e2_a01f_69f01bba0c08
ebd25ca8-0beb-4bea-805e-708eb190e97d,35,2017-11-22 16:06:00.0,78afe407_698a_48f3_a3d3_c4a4d85f7938
ec093346-6ead-42a3-bdc2-9948d340a685,22,2017-11-22 16:06:00.0,afeaf59f_f3c8_41a5_9790_0f5136101a50
efcf35b0-c3d5-455a-b8fb-d437e2f10a51,21,2017-11-22 16:06:00.0,c877a68b_4927_426e_b9cf_3ecc02c9a120
eff0cc60-c4b4-4590-87e1-f862e1944de2,58,2017-11-22 16:06:00.0,3cf68924_d18c_4dc7_861d_4265f97fced0
f234b78b-4752-4d5d-9f70-6361105a45a3,27,2017-11-22 16:06:00.0,c2962d98_801e_4cee_9f53_596e3a374985
f24465aa-d4da-487f-93e6-339b55b9875c,88,2017-11-22 16:06:00.0,b39c3fcf_853b_459e_b48e_044afefff438
f5e8e868-7ce4-4478-a276-b01250b3492e,25,2017-11-22 16:06:00.0,2858bba5_45c6_4c78_a3a0_92b2644f53eb
f61272eb-9a76-4dd9-9908-b9557ad1e75f,93,2017-11-22 16:06:00.0,22edcb0a_2cb0_4218_ad92_bc268219a349
f8289cf5-ab84-4259-9080-ecbae687a3b7,10,2017-11-22 16:06:00.0,d95f7256_81d9_4295_b19b_c08591ccc7a9
f8b0427e-a402-4eb0-a4a1-62b784326596,39,2017-11-22 16:06:00.0,3b586224_51e0_427d_a741_8dcbdb91c5c3
f961ad02-713e-478f-9baa-afa5de42113c,42,2017-11-22 16:06:00.0,60844160_4fa4_4c44_9347_d6c3ae5b4f68
fa2c7607-c89c-408b-8dbc-1b1be8751b4a,23,2017-11-22 16:06:00.0,a8d0bc02_0ee1_4819_b4ad_1895e3dbbfbe
fb83ce61-d33c-45ed-a4ec-d371d95394e9,47,2017-11-22 16:06:00.0,9e4e4a3c_3390_4274_8b80_017050c65a8d
fb91a6a0-86cf-4d66-8751-842fda8f200d,34,2017-11-22 16:06:00.0,a26f3d67_b562_4bed_b8fa_53c4a2f58e51
018f18a7-9275-48f0-a77b-fea0584f971a,93,2017-11-22 16:08:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
01cb540a-8f58-4477-a1ba-359a570c2a40,53,2017-11-22 16:08:00.0,0a8441f2_cb89_460b_a313_7e4f3e9cd2fe
037bca7f-f718-472a-a204-e84f7ed0736b,83,2017-11-22 16:08:00.0,2862d8b9_ef5b_4561_9ca6_e6918206dfa9
0551acf3-7a1f-42db-9cc5-4ed72395a60e,76,2017-11-22 16:08:00.0,1faa8cc8_177c_423c_b948_6b915369c2fe
06245cbf-1a36-4d98-ad31-3db89e90bd7f,93,2017-11-22 16:08:00.0,4c23c8d1_0560_49a3_bd3a_31d08307355b
0a6885b5-9f58-4074-8573-cfb507c36d2b,16,2017-11-22 16:08:00.0,fbdd8c90_1de1_4082_a559_e46b34fceb3d
0f9cf5e8-c6c1-4cd4-ab37-f56adfd6fe90,78,2017-11-22 16:08:00.0,5d7cfd09_6859_43d9_851e_a107822198bf
102236af-f834-4012-838c-06b0ac2c4b03,91,2017-11-22 16:08:00.0,2bea4741_bb38_43aa_a73d_152523e93790
118aec64-bef3-4938-baee-e95b4138a7af,25,2017-11-22 16:08:00.0,07bc9762_39ee_4871_9e64_f5d6092d1c73
11eabf0c-9216-4637-b3bd-467caf19ccfb,59,2017-11-22 16:08:00.0,1aa62150_d040_459d_80c1_9ff6d1ddf58e
11edddfc-b2b0-4753-978b-23628ec96aa0,46,2017-11-22 16:08:00.0,9396e304_2675_4004_aed5_fedbcf8d0185
146e3e90-8f2c-45c3-bfb6-05933f2d06c7,99,2017-11-22 16:08:00.0,ce529347_c865_4fd7_ab9c_6339fa6dec88
14db4a70-cbb1-4444-ad6c-b77b23fbf650,54,2017-11-22 16:08:00.0,9e2c2de7_ae61_404b_a179_3111de8bf2cb
15244826-e0f6-4ac3-9afa-75b3f34bdf27,99,2017-11-22 16:08:00.0,4ebe13ed_5eb9_4f42_b26d_cc99b85c2272
161d88a1-ec34-4358-9587-7a452b470203,10,2017-11-22 16:08:00.0,3939d7ca_b788_476c_84b5_8269f5ad036d
16a20c4c-8a5f-4367-8cf3-95588584bdc6,83,2017-11-22 16:08:00.0,17f9dd1d_0cb6_41ec_82f9_e52bef1977cc
1730947b-7588-4e31-b832-1c2d2fd69e90,2,2017-11-22 16:08:00.0,31b49b15_69ad_4d2a_b83c_1972d0d0787b
17a7e53d-7602-4a3d-8679-1bb1324ee9b2,93,2017-11-22 16:08:00.0,2cc55b50_7d1b_40dd_9042_8093f5cbd919
18575a6e-349f-49f6-af54-107d80b9c613,65,2017-11-22 16:08:00.0,0920fd5b_164a_4099_87e4_d32c8c79273c
18a294a3-d03a-4552-ba2d-d4428631c9f9,41,2017-11-22 16:08:00.0,e0e5b92d_d6db_4925_91b0_6bb5fab11f15
1c4a4ade-576e-4023-945a-9fc59fe81c52,1,2017-11-22 16:08:00.0,ed0991b2_1b02_4200_a959_791f8e4657bc
1d47be32-8f21-4dda-bac0-b50c45487ef7,20,2017-11-22 16:08:00.0,e37c8ec3_5d8f_4c03_808b_5f1f22c57d7e
1e2d6b90-4987-40ea-9cb6-7113abb5ed9a,69,2017-11-22 16:08:00.0,e0dc483a_0810_4f9c_9f32_f60dcc970af4
21770bcb-f17f-4359-944f-45c35d946194,76,2017-11-22 16:08:00.0,f8017ce2_b8ca_42c3_8c6b_fdabbfa79ceb
21d65a0b-c586-4ecd-994a-501d86c5562c,41,2017-11-22 16:08:00.0,2fc3c344_d837_41af_85bd_38b846536c30
22043348-9df2-426d-9578-ac13b553917a,70,2017-11-22 16:08:00.0,f17644e4_1c4b_418f_ae76_5851bf71e456
26d642c4-e2cb-4de7-89d6-251a2c3512f8,13,2017-11-22 16:08:00.0,52068f62_97a9_4bb5_beb1_1ec4361dec8c
2a32e84e-d307-4326-979b-f057782c8b7d,93,2017-11-22 16:08:00.0,24e7b522_9d3d_4096_959f_e62ce7b23674
2a41d9bf-09e8-4fd6-ae53-cff76f5360af,66,2017-11-22 16:08:00.0,259b5be5_1b41_4c64_8f00_f705cce48e63
2a6b1585-453e-4afa-b618-dab376d46601,35,2017-11-22 16:08:00.0,dc84db8e_d170_4435_bbf8_3bb9f3998859
2b129997-9e00-417c-b16b-e5019cab594b,29,2017-11-22 16:08:00.0,29a9e39e_f73b_441c_9709_71b9f90b54df
2b583f4f-4703-4a4b-a91d-e30dd831b3a0,30,2017-11-22 16:08:00.0,eb2c811b_4e4b_4f67_838c_d79aacd6c9de
2bf70e4f-5062-47b7-b2ae-accbeed78062,71,2017-11-22 16:08:00.0,d008cf16_4f43_4842_a9e4_19bae2e8d52b
2cc5a096-4ca1-49db-a254-b2b8cafb02d5,50,2017-11-22 16:08:00.0,1b77f2fd_47ce_4d5f_b402_2f35b5f97079
2e5d638a-b91b-42d3-884e-eba06df65744,38,2017-11-22 16:08:00.0,f0f47cae_2395_481a_9e14_3d4859d61313
2e691f7d-4eb9-4c63-b5f3-d17672013b98,16,2017-11-22 16:08:00.0,75f6d7b8_58cd_436a_9e27_d562c0002342
2e6d1b0f-5b8c-4800-8939-8c1f68a36cb2,82,2017-11-22 16:08:00.0,3910fb74_ec07_4420_9c71_14e4151101b7
2e973166-3565-4395-96e5-d1212a44448a,8,2017-11-22 16:08:00.0,8495c7e1_3c1d_4d8b_874c_7c141d674865
31958051-342f-4c92-9b56-e12ef7117c2a,67,2017-11-22 16:08:00.0,953d120f_2e61_4480_a763_5c8fa0571c67
34298438-fd01-4cd2-b629-21b9c38043b2,69,2017-11-22 16:08:00.0,56787787_80a8_48e2_a7f8_991fd15f0854
344bb35b-7385-4079-ab36-d4e3a224dfbc,6,2017-11-22 16:08:00.0,6dbdf009_aa25_416c_b044_5d385e9ddaf6
345767a0-bc1b-4c41-8f79-d5e4ee1a3f03,38,2017-11-22 16:08:00.0,c2559963_8b03_4a57_9f47_ff432f735dc0
34c1cbd1-1ec1-4aec-ad24-ec3ca3fe11d3,61,2017-11-22 16:08:00.0,ee454435_bcad_46ea_b948_e1a9e031ba17
3575d8d4-d3dd-41bc-b975-e6f95c893177,64,2017-11-22 16:08:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
384a4d6e-3a7a-42c7-a783-db64376eacaa,83,2017-11-22 16:08:00.0,66af0522_41ad_47ca_85b6_b0744c9ea66b
392325a8-c2d5-4331-bad6-e45174ee24fd,73,2017-11-22 16:08:00.0,bbaf55c0_0ecf_49b1_bdd9_51edfd73ed76
3a2778ac-6f41-4c60-bca9-f32659c1a74f,56,2017-11-22 16:08:00.0,55191624_1757_490a_b4da_c088b53feefb
3aa47eb0-9d62-4416-ba17-bfb64d543ce6,2,2017-11-22 16:08:00.0,16e310e8_cf49_49af_b4a2_dad8646427ec
3b56c128-ac48-4717-b125-5371f65ac5c6,19,2017-11-22 16:08:00.0,9c7d6520_2b29_4974_98da_fcbb767febfb
3c4bca7b-60b4-42f2-b0b5-e05bf7057deb,87,2017-11-22 16:08:00.0,5c33234c_38b9_47d6_b291_c8e131546c6e
3c93e8be-7abd-4329-86d0-21b40aad44d1,59,2017-11-22 16:08:00.0,34ab44fd_3f02_44e0_ac13_bf73d47bd88d
3cdaf71e-1a7a-40d7-9b56-f26e4b5aad3d,27,2017-11-22 16:08:00.0,5564fb5c_b82e_4915_839b_c1b8cb73135d
3eeabb4a-a51f-4306-9579-65f28b25319c,74,2017-11-22 16:08:00.0,2b549d82_f3bf_4b4e_933f_abd5499af489
3f835835-f714-40ba-a311-37818fb772ba,67,2017-11-22 16:08:00.0,b80b51a4_3d4e_407d_beee_082af6477a94
461a73fa-0b8a-4aad-8a93-b968fab70e8c,2,2017-11-22 16:08:00.0,b4abe576_cab4_4cc5_a620_94f9c3de779c
464891ec-5905-456e-97a9-82975136d4ca,14,2017-11-22 16:08:00.0,0ae029b5_9584_4fac_8275_93cd162b6a74
46aba1b1-277a-4acd-a644-0c3a794a74ee,89,2017-11-22 16:08:00.0,5bf971cc_3309_43b9_be7f_2ffb8b8253c2
48f7d791-957b-4266-83a1-e78aa2a96efe,84,2017-11-22 16:08:00.0,bfbe9e8a_6f7b_4eee_8d51_fde3ae0b1826
4b0a5bda-af2c-43a5-a726-2abc50035711,61,2017-11-22 16:08:00.0,98a3b942_c94f_4174_a803_398e4af5c47d
4d77d597-204e-4e37-a9c9-4c5b299c5afe,51,2017-11-22 16:08:00.0,e1488d0c_56ff_4608_bffb_ed4e5c70dc8e
4df06604-2656-4985-8189-214ba4900413,86,2017-11-22 16:08:00.0,dc1bf19c_60bb_46a5_9567_6586464169a8
4f5ee461-aa99-4643-ba9e-8f6abfba90ed,41,2017-11-22 16:08:00.0,9cc9c926_10ab_4329_a9b5_a2bbea45c179
4ff293ea-1cdb-4174-acba-0ba863ba36e1,54,2017-11-22 16:08:00.0,31d89df3_2dab_4a4c_abe8_ebaaff90ca08
529cb197-abea-4974-bc10-25ea2cfe8550,16,2017-11-22 16:08:00.0,a4fd1b18_8ae7_48aa_a790_6c1080596bde
530cb8aa-f93f-439f-a53d-39cf443172d6,20,2017-11-22 16:08:00.0,12da8489_d677_468c_b536_e79ffee2c59b
543f3523-7af3-44c7-8e55-3a5ed9a73151,97,2017-11-22 16:08:00.0,7472f969_5782_48b7_87e8_7911b7f03c7a
