02996a54-5cbc-4e0e-918f-5738d2c4a000,82,2017-11-22 16:06:00.0,429ff096_4739_4089_b27a_7ac6a85ddfdf
562c4c95-e810-4312-8837-dfac192aaeee,46,2017-11-22 16:08:00.0,907f1956_cc5f_4305_976f_abad84fcf4d0
56915f2d-b1bc-4094-a95c-538f258c3fd3,56,2017-11-22 16:08:00.0,c60829f9_749d_4d07_b383_9b04009e6280
58403c5b-4b2d-4083-b92e-434f6d89c322,79,2017-11-22 16:08:00.0,93959d9f_5561_4698_8d58_2152654bda78
5883801f-1754-4259-b3bf-9a9b33dd8f3e,64,2017-11-22 16:08:00.0,c0b21743_9523_4df7_8ce2_9dbcdf8bf7f8
5a67b1df-2929-44ca-a3a1-e2a98c35c725,18,2017-11-22 16:08:00.0,0e511b03_79b1_4eb3_9ca2_9cdaddba62d3
5a830bfa-5bee-4ce3-ba4a-ec56cb65e846,92,2017-11-22 16:08:00.0,63ddf1e3_4a19_4d60_80ea_2341dc252934
5aaa5a5f-584d-4262-9c69-7d77aeda3fdc,36,2017-11-22 16:08:00.0,e346613f_8f8a_4859_9afa_ead4b50fafa3
5acf5dd3-d0f4-4db6-9efd-e0952cfccb71,3,2017-11-22 16:08:00.0,d28e0dd6_e447_4528_bb29_1f867d682794
5b8e3f95-ee8a-4cf5-91cc-4268dbd076bb,15,2017-11-22 16:08:00.0,beace017_b726_4f5c_9c45_0a63179a0e9a
5c78a15c-4bc0-4041-8f21-bba944469674,42,2017-11-22 16:08:00.0,4268caee_f806_45da_af84_00f452ea53f6
5cbd7c80-b639-4e9a-aab7-80c3a0384f64,89,2017-11-22 16:08:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
5d86a65f-bbaa-4f10-871b-96fc7cefee51,41,2017-11-22 16:08:00.0,fcebd0c2_6762_4f87_ad71_491eabcdb0db
60fdac74-33a3-430d-8437-7e70eccb5068,68,2017-11-22 16:08:00.0,6d35ea2f_bf6e_4bb6_af15_eaf1eeb19b62
612f3e0d-b7e4-492f-ae7b-f83e6c97fef7,77,2017-11-22 16:08:00.0,fe2af187_60dd_48a9_99f3_4540684b6080
64d458c3-efbe-4f11-ba84-c412d1b97201,45,2017-11-22 16:08:00.0,aebb945a_8765_4bd6_8573_aaf3513c043e
67676887-c5ce-4fc1-bab7-406461784b79,26,2017-11-22 16:08:00.0,b088139d_c0a7_4277_bad3_ccd7cdd0ace3
699a0545-f7b0-4875-9edd-62189cc28f88,68,2017-11-22 16:08:00.0,719da9af_95f6_4319_9159_583045c9df0b
6a4c7351-abfa-4242-a682-4d760f293fbf,98,2017-11-22 16:08:00.0,26768d01_f175_4dcd_8cc5_418da39d6216
6ac684dc-3a8c-4ff4-9f6a-55e64a64e600,18,2017-11-22 16:08:00.0,cb1ae845_5c2b_4e44_9252_42a38eeb5a0f
6bb70c61-a8a4-4055-9410-11c565715ebc,6,2017-11-22 16:08:00.0,535b165b_9fe2_46d0_9c20_11e38bce0366
6ffcd4fd-d073-4634-b37e-bb624dca32ce,12,2017-11-22 16:08:00.0,9b228fb2_e15a_49f6_8971_0d689b5c5f92
71bc1f4c-4dee-40a8-b94e-c8065416c805,83,2017-11-22 16:08:00.0,cb29ff10_02d6_4b90_9304_568aaee5edc2
72b38edb-2987-438e-8ca3-0f198867a834,67,2017-11-22 16:08:00.0,f0375366_5614_4a90_8575_7dbbcd0b5179
740df500-486f-4c64-b73e-7f017b52d212,17,2017-11-22 16:08:00.0,efa1eef5_6541_4e25_8a11_ffb45d91c760
74ba9f63-c237-45a6-8471-d468fe640a37,66,2017-11-22 16:08:00.0,6da8d9e4_a9b2_44c8_a2fa_f5263784ca6d
7511adbd-fb89-41c0-ab7d-baa8409acc2f,10,2017-11-22 16:08:00.0,7e9f8d39_8011_4808_9428_b6e23f99263d
76e13a74-4d9d-443c-98a7-97a31f77a55d,38,2017-11-22 16:08:00.0,b6f87086_afb3_4a73_9ed5_271ba872489e
78b2a1e1-d488-4af0-9454-58d2a3582860,35,2017-11-22 16:08:00.0,285c6a7c_5130_45dd_b8b9_a74ee0977b6b
7a6a1d0f-2fe5-4b06-b767-e4127c544317,54,2017-11-22 16:08:00.0,9aea3a47_45aa_42cb_81b2_e6ed542d6854
7dcb0005-2e25-443f-97ea-6db4a49de998,2,2017-11-22 16:08:00.0,f217e042_27f4_4031_87b0_ef6b590a829d
7e1001e8-021d-4ea6-bb6d-d37d2ca15eae,65,2017-11-22 16:08:00.0,9916c7bc_b8c7_4cd8_a15a_184cedfd59e6
7e4070c7-d186-470a-a116-5b7bf60ad79d,71,2017-11-22 16:08:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
809fa3f7-2a47-494c-a2ac-7adc18d7ec6e,38,2017-11-22 16:08:00.0,afeaf59f_f3c8_41a5_9790_0f5136101a50
80e82898-8f16-47e6-b5df-bf7fa5df5874,1,2017-11-22 16:08:00.0,063cae4a_9052_4835_8d99_545857915955
814bdd5d-3886-433e-8fd0-82f00c53e0f7,93,2017-11-22 16:08:00.0,a7b56700_cf96_44bc_8f6c_49035292d972
826fba46-2d37-4242-b15e-d6f95e6ae6ad,70,2017-11-22 16:08:00.0,8249652c_f8a7_4189_b087_968dcea28534
8593a282-5a8f-4acd-9bda-44cbdeb39e6d,99,2017-11-22 16:08:00.0,09b5ab34_ecfb_42a6_989f_02bd67b9c3a1
86494262-3db4-4b7b-8f9e-24e7e08cfba9,44,2017-11-22 16:08:00.0,22edcb0a_2cb0_4218_ad92_bc268219a349
882ddf95-5f7a-4836-a7e6-91c991427c1e,3,2017-11-22 16:08:00.0,a26f3d67_b562_4bed_b8fa_53c4a2f58e51
8aff04f0-c056-4bb9-ac67-eed65993c51e,64,2017-11-22 16:08:00.0,43117e7d_2f81_4eb0_8bf5_3fae2faa0e21
8b24e634-735b-4b91-b600-262a119a28a8,31,2017-11-22 16:08:00.0,11e8c82f_ebd9_4d7d_b73e_f30508cdb4c9
8d999d77-c647-48c0-8f39-176be8ceccb2,73,2017-11-22 16:08:00.0,a0a934f9_59be_4a14_aee5_bcac9185626c
8f493679-b5dc-4a65-b529-74a0bd579f3c,75,2017-11-22 16:08:00.0,ac58a267_e6e6_414d_b3ad_0e8b48f307ff
91233367-e2eb-431f-a187-d613df3bb729,28,2017-11-22 16:08:00.0,b9a4d009_ced4_484d_9f46_f30f2935dac8
93951351-cdb4-46c9-a21d-f294523d7e35,62,2017-11-22 16:08:00.0,88c25fdb_3c12_427b_92b8_4d16f21ec557
93bbcd04-e341-483d-881e-99a63857a221,46,2017-11-22 16:08:00.0,246fbf06_4780_4e54_9fdf_9b597e714db8
97b5adee-5fbb-4c38-9798-7e4c6415854d,32,2017-11-22 16:08:00.0,e57463cc_9135_4881_8776_f14c51f2d815
9801be9c-830a-4c98-9c4c-666f0aecc814,61,2017-11-22 16:08:00.0,c54d3cc2_2f63_4f42_8e44_55afe8bb8722
98839869-13ad-4cf5-822d-d7846f08df08,5,2017-11-22 16:08:00.0,59fb7c15_9d1c_4d26_94a0_fe724a5c1007
99478116-d3fd-4f79-8963-6f0f479275f6,37,2017-11-22 16:08:00.0,89517de6_a520_47f1_b33e_eb485914b706
9948c355-c87a-462d-bcbb-4f322a34fb38,39,2017-11-22 16:08:00.0,30cced27_6cd1_4d82_9894_bddbb71a4402
9b0ce267-5c50-4699-9f4a-714115a75b7f,82,2017-11-22 16:08:00.0,31443fd8_dd58_4adb_8c1d_545bb858fce1
9cfb87c7-8a58-4f72-9293-482c53c73e5c,33,2017-11-22 16:08:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
a02b28c6-e523-4b20-99f9-289ec7a9c2f1,41,2017-11-22 16:08:00.0,63afe293_638d_4f63_90b4_a9e9930ff513
a07ebac6-d520-4213-a8b8-7f9bd5a5ec29,3,2017-11-22 16:08:00.0,cc160607_a26f_49f7_a450_b055519a2194
a27ffd47-6e53-4eb7-9a5b-2d1b3a79f2d9,20,2017-11-22 16:08:00.0,thermometer4
a2c91ad5-e63c-4e67-adb9-20476207b275,60,2017-11-22 16:08:00.0,d9515683_b052_4772_8107_006afb768dd5
a2e915ef-def6-4283-a987-9b1845ea2bfa,55,2017-11-22 16:08:00.0,334ac30a_3cbd_4305_9e9e_5559d50dc69c
a6242f0b-72a8-43db-82a8-e96027a08ac8,92,2017-11-22 16:08:00.0,13ee5c98_7151_415c_a10c_4fd27fcc0b53
a7a18a5d-0d35-4801-81ed-6d8c02a9af07,17,2017-11-22 16:08:00.0,ec49c7f3_efe2_4b64_8c3f_969e2f86e8ad
a80aece5-0cbf-4b49-876a-e16a78ff100e,86,2017-11-22 16:08:00.0,4c7433c6_7e10_430c_9a4d_a3ea48a636f8
a8592e7d-4842-4ab5-8999-eb5890d2f561,22,2017-11-22 16:08:00.0,f5c8186b_c3d4_4502_9b01_6583daf183a6
a95bc4ea-579f-4398-a9a0-6392b45c1151,22,2017-11-22 16:08:00.0,f0a258df_b6f5_4917_90cf_562b28c83a44
aaa9f46b-d2ae-4b8c-aabf-5eedf85ab92a,15,2017-11-22 16:08:00.0,64a4e58d_9de9_4c20_a87f_70e4fe1920ad
ab2a32c3-a007-4365-89eb-7743475f87c5,84,2017-11-22 16:08:00.0,c9006752_ebc6_4ef0_b328_3d53747ebd3d
ab3853c0-1dc1-4a38-9aef-92498720445d,60,2017-11-22 16:08:00.0,160c4da3_d7f1_4348_add2_3d843434dd6c
abe85da7-e76f-4033-89b6-16940ad43dc8,35,2017-11-22 16:08:00.0,c9adccb2_e0dd_477f_995d_f9d3172063c4
ac0c0c29-925f-4972-8e6b-a8112a59f30f,94,2017-11-22 16:08:00.0,27b27b4e_6298_4e9c_b37c_b8babcbaadeb
ad97cc36-2fd8-43f4-86a0-e2bc057efae6,9,2017-11-22 16:08:00.0,6be868dd_f3aa_49a8_8233_37fc415de0ad
aed6abd4-5c4f-4247-b3c2-7ea71c30678d,84,2017-11-22 16:08:00.0,9ea45916_f629_4217_8ad8_7e82bfb6bbd7
af5ccdb8-8b2b-4240-84c8-948b21b17c66,29,2017-11-22 16:08:00.0,e8679d90_0b6b_4887_9bf4_e73c12d75284
b0dc5c64-9b78-4d39-ae2f-53353f1e1742,70,2017-11-22 16:08:00.0,6f2bb567_aa2e_4c66_bfe9_0199697171b8
b1d96484-e177-4f4d-81ca-4232c4cf7529,82,2017-11-22 16:08:00.0,0cc6a5c6_c258_4461_85a1_7f16908970ee
b6004a09-44af-4840-9aaa-8fb2b23042c2,16,2017-11-22 16:08:00.0,1bf00b99_6a8e_4d17_9063_ea5a4a77af5b
b6f4d92e-2a98-48e8-8b5a-7d4c73d88515,21,2017-11-22 16:08:00.0,2f29c468_83dd_4837_bc2e_bd58e0c47280
b961ff20-3bc7-4c76-b9b3-e3958203fde0,10,2017-11-22 16:08:00.0,4e2afa44_4b4e_4a94_9b27_182dc7d788ee
bc697117-e3bc-4330-ae84-47af1216c512,78,2017-11-22 16:08:00.0,7e306d4f_d339_4433_ad31_25185b999863
bd34e4e3-3f32-452d-8355-f36f5832302f,33,2017-11-22 16:08:00.0,b38a8937_4f8e_41a9_9978_953da7d79c00
be02b2bf-6cc1-4904-8971-031207c20a9a,59,2017-11-22 16:08:00.0,f612bcf1_aab8_49ff_9c1e_7d04ba91b7a4
bfd8f39d-cec3-4432-9c3e-4ae217a942b7,69,2017-11-22 16:08:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
c0ed5882-81a4-442d-98c1-89b475e4bffd,12,2017-11-22 16:08:00.0,155bdc3c_648c_4736_9648_7da6ee3aa00f
c11130e2-b93b-4c06-a94b-9068942e25f8,22,2017-11-22 16:08:00.0,2618ae4a_65d9_4fe9_8f86_049cf1dd4386
c421124a-7471-48c4-8fb1-0511cccd3294,22,2017-11-22 16:08:00.0,5e08cf27_1df4_45aa_94bc_da81ffd5f008
c51b9dee-b237-4cca-9e45-f180915ef18e,45,2017-11-22 16:08:00.0,2c8fda8b_e013_443a_9487_2f5f98e42b56
c53cb99f-4f96-4fb0-b61c-6344e62058ff,27,2017-11-22 16:08:00.0,7b5cf1bd_bdd4_4899_abcc_878083a34a8f
c68285cf-e8db-4294-91ac-9a706df69129,29,2017-11-22 16:08:00.0,799c5a7a_877b_47f0_9d2e_0ef4fb0358c1
ca7b1593-d857-4373-8327-ba1a9d55945d,42,2017-11-22 16:08:00.0,d8226832_1ec0_4c45_831f_9528fd33216b
ca909ef3-588c-4aa9-b22b-21a5bdd22716,81,2017-11-22 16:08:00.0,thermometer6
cbd281d8-e8be-47c2-87fb-2691fdfc9246,84,2017-11-22 16:08:00.0,4d8c269c_d321_4221_a27c_b8261236e4a2
cc70d3f2-bc0e-4a78-8522-a0cd59899367,42,2017-11-22 16:08:00.0,95c26295_8966_4c6f_b180_4b08c1363152
ce6938c9-c58d-4e19-bc18-d391c4e41f49,29,2017-11-22 16:08:00.0,50681f4d_9cb2_44d9_a462_eb1a0fbf4da2
cead8d0f-114e-43b1-a63f-bad93fab7e95,68,2017-11-22 16:08:00.0,44c3ec22_728d_4a40_847e_e5bef45baa5f
cfcc223d-04dd-409e-bd0d-eabc0b31dce2,38,2017-11-22 16:08:00.0,87eb763b_9b3d_4b0a_a460_b14bd4bbc55a
d03ca732-3b7a-4c96-b5ce-b71112f1061f,11,2017-11-22 16:08:00.0,96ee45b0_ff94_42a5_98e0_d68286c08850
d4150acd-bc85-4b93-a2bc-ed5c717b30e2,97,2017-11-22 16:08:00.0,0b214939_6515_43da_8bf4_ad13f37b1643
d50baa9b-1224-4492-8659-9615e011a079,39,2017-11-22 16:08:00.0,05e96915_19fd_4d57_980e_5f603d4bb2dd
d59b7321-c737-4a25-8375-3fafca7a08de,32,2017-11-22 16:08:00.0,06d39773_fd40_4c34_bb0d_a23a05ff48c5
d5ded4bb-3376-42e4-834a-6da041b77f99,99,2017-11-22 16:08:00.0,6b87e576_bdcd_45ea_a5c0_21c6442609e9
d8411eff-09fd-4438-9d83-bb1c742fe330,57,2017-11-22 16:08:00.0,06c090d8_9528_48c8_8f14_b8767b211392
d8879686-4741-4b07-8167-457962f055e3,93,2017-11-22 16:08:00.0,68196fee_8409_43ab_8791_30749ccfea3c
da49f329-8b63-46f5-bddd-919d978bead8,43,2017-11-22 16:08:00.0,e52bbde2_19a5_49eb_97b2_e01afc071293
dc39bab7-798b-4fc7-9695-8241a5ac8a9b,40,2017-11-22 16:08:00.0,82c74786_f491_4dd8_92cb_284207c434fc
dd565c87-4393-4c5d-933a-ffefd939f5b8,29,2017-11-22 16:08:00.0,3fb1db17_5cbd_431a_8c3b_c4a18eba6456
dd5a24da-3714-4a94-a70e-6e3470f4531b,23,2017-11-22 16:08:00.0,1f56c7ec_68a7_4d15_9b36_2173d04ab7b9
de27870a-ffd6-4011-8403-a3b86371ef1f,33,2017-11-22 16:08:00.0,09b17242_1576_464e_9ef3_201bf9397540
df3752c4-6c6b-42d1-a3b4-5fa4f8e8871a,43,2017-11-22 16:08:00.0,eb5b4658_13aa_434b_a26a_e5fa703525f7
e164c6ea-9952-47a7-be40-92683d1e6009,6,2017-11-22 16:08:00.0,c1cf846b_352d_4dac_bd43_a70691a85512
e45544cb-4090-49a9-9f94-00482005c56e,33,2017-11-22 16:08:00.0,7ae12a72_5c12_43ee_911a_ab3f01e8222c
e4c19a55-6dd1-47e8-b658-ea8af3de9b50,51,2017-11-22 16:08:00.0,ff39d9b7_184a_41ed_adb1_bff99875da92
e5472533-cdbb-4ff8-a4f4-15256464ca3b,35,2017-11-22 16:08:00.0,be218c1b_7502_40ab_b8c3_5ae66aa27868
e6601902-174a-415c-a7f5-8151fef4cf51,36,2017-11-22 16:08:00.0,5756e3bb_4b8a_482f_9a90_da7df47fc4ca
e75120bc-0370-4835-b6c7-5924a734c0e7,10,2017-11-22 16:08:00.0,52e0bb7f_b6df_40f9_b8b1_c1a943b6cb3f
e78e23c2-587f-44a6-a745-1b2e5d008817,39,2017-11-22 16:08:00.0,5a96f80e_e270_40cc_b06b_19f87b0a7473
e83a9d87-95ec-43d1-9f26-329ba5cf6657,58,2017-11-22 16:08:00.0,893fb3bd_2d37_4ddc_911d_cfb47780cd11
e85d7290-a2da-405b-add1-fb882a703c44,18,2017-11-22 16:08:00.0,c7094d00_cdb9_4202_9d3c_09e35cb92e51
e90a7ffc-5fcd-4ab6-bfb7-321e290e79e3,74,2017-11-22 16:08:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
e947f493-19cb-4506-b6e0-d918e09b4e05,29,2017-11-22 16:08:00.0,8b0ce4cc_8414_4103_8ce6_4f25e20fc8d0
e982dd49-99e8-4dbf-b73c-895b6f0e5d3d,93,2017-11-22 16:08:00.0,7cb525b8_20f5_4e72_8e23_a1b7da51707d
e9df9031-2882-4446-870b-4016bd2a1075,62,2017-11-22 16:08:00.0,42a6b996_c3b1_48b5_a1d9_50c2cac09258
eab66882-f25a-407c-bed5-d7f3141bf98b,8,2017-11-22 16:08:00.0,2622f96b_bdd1_4f60_8586_49dda5f3b257
ed44d842-afbd-43ec-a44c-9d403d786190,32,2017-11-22 16:08:00.0,431a254c_e30e_41a8_afad_ee9c3da4a085
f0a1208f-e8ed-4b5e-9135-1908f5637574,40,2017-11-22 16:08:00.0,129272d6_41e3_4bc3_91bf_5334190cab92
f11036c4-24c5-41d9-81f9-d199524ebde8,93,2017-11-22 16:08:00.0,fdc7f596_4493_43a2_84dc_3105d6885af1
f308bb0d-c54b-40f8-80c2-1462f24200df,67,2017-11-22 16:08:00.0,613d910d_eb81_4f77_af4e_09fb4f2269bd
f41e9bc8-7d57-4272-9100-b9da7ef8819c,84,2017-11-22 16:08:00.0,8e51488b_c584_4bcf_a8df_e98d02a3bb08
f4f94f4e-a69e-4dd3-8480-ebe583349af4,44,2017-11-22 16:08:00.0,02959fc3_3294_47d1_9d9e_3e6fc04be78a
f5cfa5a7-a0d8-497f-ad7d-9174dfcdb952,41,2017-11-22 16:08:00.0,5ecfebcf_ed50_4e7e_a5be_e85ac632558f
f7f807d9-68ce-49b9-abf0-dd6f2c97e467,18,2017-11-22 16:08:00.0,294e6798_0597_4b8c_bb91_cc84e398afa4
f8e5f3fb-31b1-465a-a4ea-31416fc81464,12,2017-11-22 16:08:00.0,c6d69e30_0d74_42d4_bd31_5fb511cc8bff
f9da1a52-1e24-4121-835a-de3434fd7fed,69,2017-11-22 16:08:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
fc07e14f-da86-4dc2-94b9-99dc4ce6d896,74,2017-11-22 16:08:00.0,f78a5a7e_c2c1_466d_8130_45a6923d9b7a
fc2b2409-d374-414e-80d0-6ba9ae95958c,6,2017-11-22 16:08:00.0,99c6c6df_66fc_4c3e_a908_14fd6023da9b
fcdb7193-fb96-4256-9824-1462f16bfc0d,58,2017-11-22 16:08:00.0,48bc18c0_178a_4bef_a6d1_059e6cd8b2a0
fdccfc98-13c4-4202-90ef-27cb274b9ba1,53,2017-11-22 16:08:00.0,a36aaccd_e296_426b_a87b_1097f56052f8
