01ad9462-42f9-4cd1-b8e3-cc4e581c1173,ea9425ea_c663_46f9_8054_c1f4a6c9ce49,3026,2017-11-22 23:00:00.0,vSensor1
03d8a8cf-f10e-46a6-841c-0d3f6e05f4a2,d6105c74_2500_49fa_9a0e_bb45559778cd,5234,2017-11-22 23:00:00.0,vSensor1
083f4aa4-7687-4de3-8087-e05d4fd119de,a839733f_0ea0_43f4_a94f_29f7b38d88c3,5069,2017-11-22 23:00:00.0,vSensor1
09db093f-c02f-4f74-9305-742b273bdd39,a21eb755_634b_4e8f_a2d8_66b1318fc0a6,2072,2017-11-22 23:00:00.0,vSensor1
0f879175-7f4d-467a-9b80-6e022808762b,094e13f0_58cd_4c54_b2a2_ea0f68eaa650,6210,2017-11-22 23:00:00.0,vSensor1
10f60ba3-bf01-42bc-bdd2-a383b0f84e36,a17ead7a_e914_43b8_a3f5_114e60638331,5069,2017-11-22 23:00:00.0,vSensor1
111293fd-f7f6-45ee-b42f-20dbb8d92def,b1412343_a938_4a4d_a010_dbe38630469e,5076,2017-11-22 23:00:00.0,vSensor1
11c98117-43da-4dcb-a2d6-45d8b59c9ad5,c91c528e_3d22_4ea6_a078_32a502c42502,6036,2017-11-22 23:00:00.0,vSensor1
13d6ebdc-7898-4332-bc3c-25bb23859227,0c3b183c_5b25_4829_9ff1_7a803c9d91a3,4038,2017-11-22 23:00:00.0,vSensor1
14408cb8-8305-4440-8358-ce06589d5b54,8c8d0a20_05fd_42f4_9587_cfd63c7b5381,2100_8,2017-11-22 23:00:00.0,vSensor1
169ab50a-4c4b-42cd-887e-2f2288e37e56,b5bd0713_c3c1_4009_8459_4f50d4288f09,2069,2017-11-22 23:00:00.0,vSensor1
171722d0-b717-4a3d-8162-fcee6a298974,1e1172c1_c99d_4f30_bc1d_1947a99c3346,4066,2017-11-22 23:00:00.0,vSensor1
19ef7e08-7b98-4013-9d8f-070fdd3c2231,5eb21211_1e9b_4e17_ba7b_e263b84a4225,2042,2017-11-22 23:00:00.0,vSensor1
1be1bf59-8974-4dfd-9fd3-0243d6b80b31,4f2037ef_5e65_405d_9401_3060abd73d87,6039,2017-11-22 23:00:00.0,vSensor1
1c9b6937-04a2-43ba-99dd-a47231c310e2,b3069801_a21a_4625_9509_cee5e436d2e0,4068,2017-11-22 23:00:00.0,vSensor1
1dd43a9a-e85c-4a13-92c0-28d57b6a261a,a8213da6_a620_417f_9f9b_9100ecd17538,2042,2017-11-22 23:00:00.0,vSensor1
1e88861c-229c-4507-a0d7-082f53a37486,14f7054f_b8ec_42d3_8997_e765c725affe,6088,2017-11-22 23:00:00.0,vSensor1
1f81d8ae-c9aa-4816-bb0a-74d109d83a08,d18cc178_6a50_4d8c_81b2_2d17840da10f,2066,2017-11-22 23:00:00.0,vSensor1
232c2bf0-e871-41bc-a4c6-6373ca404f37,362df18c_3df3_497f_8124_c649ad74f591,3069,2017-11-22 23:00:00.0,vSensor1
232dc1d1-1401-4f0a-bf29-44caf3ca9540,523cc0af_6212_427c_a722_dca1a30af9c9,3074,2017-11-22 23:00:00.0,vSensor1
28ec8f36-b9fb-4b34-9b34-8b1b98fd9fc9,d685004a_c1e8_4afd_938b_82c9f5b4fcb5,6046,2017-11-22 23:00:00.0,vSensor1
294cd197-8bdb-40d6-ae32-a4f010fb4134,ec00eb65_f0f8_4c43_9d78_51900f162f84,5092,2017-11-22 23:00:00.0,vSensor1
29dcb071-9459-4430-a19d-b84b20d7b4c3,efbfa2dd_ab19_43e2_ad06_c77acdb6e453,5065,2017-11-22 23:00:00.0,vSensor1
29ef638c-8031-4609-88a6-1b5e4274eed4,e8d48ac3_9604_4ec4_9dff_a6e0f681e229,2002,2017-11-22 23:00:00.0,vSensor1
2aef1ebc-c6ad-4792-9187-82933955cd51,c84286af_4065_4727_b7b8_b18ef0d4cb0d,6215,2017-11-22 23:00:00.0,vSensor1
2b99402a-c6b5-4cb7-a37d-9bcd8b8ecaaa,75af3b73_a523_4bee_99e1_f8023dcca8f0,5092,2017-11-22 23:00:00.0,vSensor1
2dbdac90-88d9-48cd-8d3f-f9de099611b8,852bb39b_dc7d_4cac_9b8a_5d52b299b08e,3062,2017-11-22 23:00:00.0,vSensor1
2e3c1ae7-b393-41f6-96c9-97d9d3adde7d,abb17ac1_375e_47a2_bfc1_f02a4b951551,3051,2017-11-22 23:00:00.0,vSensor1
30c8fa0b-0f39-433b-86af-71d7ea76a0c0,33296aca_1193_44e3_81df_575ad573ac40,3044,2017-11-22 23:00:00.0,vSensor1
319a546d-a7a6-4b60-bea5-47d3561fac03,296764b3_721e_4512_aa88_a89bba805e06,3202,2017-11-22 23:00:00.0,vSensor1
32c242d5-01a9-4688-8533-0216121c7e95,5646f4af_a477_4ca8_b908_50e4f0873857,5212,2017-11-22 23:00:00.0,vSensor1
33d3a53b-7c82-4234-9989-4db884991985,7577a5d9_95b9_4014_ad82_078a2e191a9c,4064,2017-11-22 23:00:00.0,vSensor1
376aa4b4-f4d6-4387-ac73-e6b95a2a3391,6685a44b_ffd5_4ab2_be8b_528851fc6304,6028,2017-11-22 23:00:00.0,vSensor1
39f10282-415c-4685-8b66-6b458a1bbcd0,503bcd8d_b19f_4bf0_bb9e_446b8e6ad869,6062,2017-11-22 23:00:00.0,vSensor1
3a10a40c-d1a6-4ea6-8042-7c0acf3b9945,871ae009_e802_4e15_9e16_74b58738e12c,4241,2017-11-22 23:00:00.0,vSensor1
3b0da489-4019-42ad-bb9a-503895b18b9c,7732e660_0aca_457b_b896_7bd3eef3c4a2,4061,2017-11-22 23:00:00.0,vSensor1
3c23ee74-02f8-41f3-93bd-8653a53ec295,bf4482e1_6779_45a7_86ba_d272d8b31a33,4011,2017-11-22 23:00:00.0,vSensor1
3c3aff7c-bd57-4ea5-b059-1b8f2ac2adaf,d7ed9523_0a54_452e_8c74_00d651f59bec,4231,2017-11-22 23:00:00.0,vSensor1
3c56831e-d0c7-49b7-b809-7fee576e29b5,c6392d84_2f17_41a7_b869_9008cb512ef5,6211,2017-11-22 23:00:00.0,vSensor1
3cc1603a-4ad5-41b4-8a02-d87b7c88bedb,f1e17ef0_5091_4bfc_adf5_8cbd068b0279,1600,2017-11-22 23:00:00.0,vSensor1
3ddd2e41-c107-4355-9ec3-9b3d1978ee2a,ac5d341c_c7ea_427c_bb6b_d5f1b46c9e7e,4211,2017-11-22 23:00:00.0,vSensor1
3e0c8e1b-c8e4-4fd1-a404-59ae9641da45,ab9f3299_1ad5_4e54_9ba5_177a13b7acfa,4056,2017-11-22 23:00:00.0,vSensor1
4030c103-d7c9-4590-bf92-03f8b8158bf0,f2f21821_74c6_4cb1_bd23_6913f72294fb,5100_3,2017-11-22 23:00:00.0,vSensor1
4106890a-5aa5-4791-ae71-3794c6beeff1,ca5c622e_327e_4239_80a2_c7433d8b05ff,3074,2017-11-22 23:00:00.0,vSensor1
42f35c84-6e95-4e0a-beda-c9149e6b934a,1dd30c68_a0e2_43d4_bc05_eba96e8c72f2,4042,2017-11-22 23:00:00.0,vSensor1
434a0a51-9dda-401f-9076-c7094ae42f00,fe8fe6d1_43b7_4ada_a7c1_129e58970bf9,6218,2017-11-22 23:00:00.0,vSensor1
43b83867-0310-4b12-b9ca-4803066b751e,3a1ce14c_bad2_4060_b026_473f6974087f,2241,2017-11-22 23:00:00.0,vSensor1
450dad42-39f5-45da-b37b-89bedefb0dba,6c335dc2_f95e_4aef_b338_c653d75d948b,4082,2017-11-22 23:00:00.0,vSensor1
45244fd7-ea68-4f80-96f5-38d0a4677c4b,050fc9ed_2208_403e_82a1_4d1d74756d1a,5038,2017-11-22 23:00:00.0,vSensor1
45b4c4f4-5e0c-44d4-9fee-e1512e175251,09ab309d_25ca_473d_aa1d_59b3f6b313af,6024,2017-11-22 23:00:00.0,vSensor1
468f9199-68f7-453f-8ce8-93e7750f7ee4,414bba48_14f2_4dad_b57e_73d3e2a96cb2,4086,2017-11-22 23:00:00.0,vSensor1
47df8ec6-4d68-43f0-a534-af4c3a7c938b,2f000922_1bd1_485b_a46e_9409bf0e1171,1100,2017-11-22 23:00:00.0,vSensor1
498da4ec-bd3e-4ed2-966f-2c67bc7469b5,b291c57c_ab0d_4825_ab5d_69bcf2eee314,6062,2017-11-22 23:00:00.0,vSensor1
4cb1c47d-f3c5-453b-a841-2b4451de63aa,a78c6d2f_51b5_47bd_9e60_f25732938ce2,5243,2017-11-22 23:00:00.0,vSensor1
4e097c0a-194f-4296-b8f3-bc1c6d834d16,fbd799db_0940_4d78_a50d_bbec9bcc8105,3059,2017-11-22 23:00:00.0,vSensor1
4f8a60d2-2ab3-450c-82d7-aa4af28be50d,67256698_1c34_419e_bfd9_78ad22701555,1423,2017-11-22 23:00:00.0,vSensor1
533f82db-a89e-4637-b57b-d60f51910217,a766b157_d673_4760_a9ec_04236bffadc9,2076,2017-11-22 23:00:00.0,vSensor1
5369b876-5493-455f-8dd3-d743b14880e0,79ae7890_c179_446d_ba3b_1c29082e6c3e,2004,2017-11-22 23:00:00.0,vSensor1
53cadca7-02fb-461e-b8be-8e521625b887,13c679a5_870c_42ca_b845_baea1ccaf144,5204,2017-11-22 23:00:00.0,vSensor1
545d7022-2e4c-46f3-b419-f379537b1654,8f54fa61_7b89_4014_b382_19c7da3d8f72,4061,2017-11-22 23:00:00.0,vSensor1
559020dc-0788-41b1-9267-17d5c2e9ea03,d20e40a2_7ba2_43ed_9aa3_c71d011772ac,5209,2017-11-22 23:00:00.0,vSensor1
58fea871-f8b4-4c03-80ba-d3b28eeee649,8bb0b6d7_8543_4004_b806_2a40befb9a02,2042,2017-11-22 23:00:00.0,vSensor1
5938781a-3f68-4723-a918-a475cbb18ee0,6ff0bb72_6d54_46f3_9a92_980fc8747ef7,2222,2017-11-22 23:00:00.0,vSensor1
59c08bb4-ab1f-44c8-aa2f-cdd719841b45,0ba7e508_58bf_467c_89ad_67a6f668274f,2084,2017-11-22 23:00:00.0,vSensor1
5ce53683-1a23-4610-b034-59f453cbf954,c8f56e93_5f51_4cab_a76c_1a3285ed6315,3089,2017-11-22 23:00:00.0,vSensor1
5db3f05f-63cf-4973-9d7c-44066738eb6b,53a919d3_09bd_4649_98a2_fed9f41de814,6044,2017-11-22 23:00:00.0,vSensor1
5efb700c-2d5f-447f-862e-cc9ec0ce7017,7c834d9c_3211_4d41_b7bd_ee1bc8275724,4038,2017-11-22 23:00:00.0,vSensor1
5f582bd8-b49b-4dc0-8e35-c8e3f5f70c57,288abf01_55a1_4306_a9df_6788b95f9c37,6056,2017-11-22 23:00:00.0,vSensor1
5fe201b0-c558-499a-8b08-6e0d2dd17abe,bd3fe49e_b574_4a69_a5b8_b27136a3a371,2234,2017-11-22 23:00:00.0,vSensor1
6315a4c4-3e9b-48d3-a0f5-b0dc1568c8ec,38a5dd3a_51d8_4ea6_bdf3_3c154e5b33a8,5058,2017-11-22 23:00:00.0,vSensor1
6352d06e-0af9-44d7-9dee-c537e8113186,6a4ff0a8_3860_459c_9a46_161fd9585989,1420,2017-11-22 23:00:00.0,vSensor1
648199da-f7bd-4e41-8a1f-ff2cb8c448fc,9f28568e_f890_45eb_a262_0cbc4df44935,2048,2017-11-22 23:00:00.0,vSensor1
64cab9b5-bba1-4c66-b540-5116c09d154d,b49c5b83_a811_46ce_a813_8cf1f1c72180,4048,2017-11-22 23:00:00.0,vSensor1
67b27611-c54a-4487-aef6-07fc88b33b2e,1fffd48f_ba52_4f83_b959_54bdbc1df97f,2216,2017-11-22 23:00:00.0,vSensor1
6a8e89e5-7b62-4eee-b0bd-a2cd9a30591c,8d526420_b9ea_473f_aea6_f59a50cc921d,4061,2017-11-22 23:00:00.0,vSensor1
6a96cfb4-4185-4f7d-8908-473749d1b81e,fc898943_f5c1_48d7_805c_0a49a2a90936,1420,2017-11-22 23:00:00.0,vSensor1
6af99837-99d8-405f-96e6-a0113f2f54bf,65a5a855_c8d4_4ba3_8375_5ab373df101f,2089,2017-11-22 23:00:00.0,vSensor1
6bf0ac83-7965-4f0c-be81-7cdb39a068c4,04c25a67_8125_4a6e_bac7_2b472d52db87,3211,2017-11-22 23:00:00.0,vSensor1
6c661f19-943e-4696-a513-d4e11fd7bc4d,4ae948c0_3796_4f00_9025_54d6fa7eb0e9,5202,2017-11-22 23:00:00.0,vSensor1
6d951207-0b54-4cf0-a0b3-70da261e65bb,8358c62b_9909_4c36_a2dd_c5eac01fc71e,6066,2017-11-22 23:00:00.0,vSensor1
6fcae808-bc96-45e9-98db-fa87703e34f0,0fd85aac_1fba_4257_b0b0_2ff3297c8646,6211,2017-11-22 23:00:00.0,vSensor1
718f7274-9c81-4f60-bc04-e8405855acd0,a47e085d_ba64_474a_8e36_4b8a2c46d3cb,6074,2017-11-22 23:00:00.0,vSensor1
73e4704e-71b2-4f9c-b483-d4a6f29db9b5,dc0ee937_a090_40af_8dec_3e9311d1302f,2052,2017-11-22 23:00:00.0,vSensor1
74aaa1f6-c0c8-4fac-99c8-e4b08b5f58a9,c7f84aeb_f928_4930_822e_5da0d5239502,2008,2017-11-22 23:00:00.0,vSensor1
7720d211-9cab-46f4-998e-8e2f8b96b5ab,aafc5b87_e79a_4d53_81c7_3a300c9a9c24,2091,2017-11-22 23:00:00.0,vSensor1
77210af7-c345-419a-b49f-13b15123b816,96c2048e_1ba8_4a41_b52e_470a28f35116,2100_8,2017-11-22 23:00:00.0,vSensor1
7831b18f-9419-48f9-b819-6cf54dc1099a,c3e474c8_8a2f_4864_a144_6fd782b226db,4082,2017-11-22 23:00:00.0,vSensor1
786df1ba-f363-414b-b6d7-3c80267709c7,f3621761_5a51_40b3_a769_9fbe1aabedb4,1423,2017-11-22 23:00:00.0,vSensor1
78de2e16-095c-4356-a1c7-d8397d698ad9,2fdaaf35_4d84_44eb_b8bd_520bbc80e56f,1413,2017-11-22 23:00:00.0,vSensor1
7bc5fa8f-d364-4c5b-8110-491961caf474,c0a6e5e7_4513_4ed1_bcf8_91d083892d64,3008,2017-11-22 23:00:00.0,vSensor1
7c241389-76f7-4675-ab5a-95e010b2f4f3,e40d7496_80c2_484d_9517_59cd912d84ab,5224,2017-11-22 23:00:00.0,vSensor1
7dbb4a9e-f061-4139-a44e-cf5f3aebb3aa,9d894c01_eec5_4bfd_95eb_e107cdbbb828,3211,2017-11-22 23:00:00.0,vSensor1
7ecf8d5c-c0c3-45e5-bb77-5ab8c50ceccb,1b2c69de_1d9e_4d0d_bd4c_41a677511b76,2064,2017-11-22 23:00:00.0,vSensor1
81310b3d-8b28-4530-8d61-86d0f07e5598,2baf0a1f_6d3a_47bd_9137_05ea3692bda9,5061,2017-11-22 23:00:00.0,vSensor1
81e65756-22c3-48ca-bd57-2d8708cc87c8,c96e6950_1a83_43ba_9210_4fdb8cbfadc7,4002,2017-11-22 23:00:00.0,vSensor1
82a53c18-ede8-4e68-85d0-2671d9ce2750,9a36c645_56c6_49b2_8981_a14a178eb616,2044,2017-11-22 23:00:00.0,vSensor1
84b6358d-69c2-4bbf-aa94-2a03d9c9314a,97b6275b_96fa_48ac_a1e7_13513de487e1,2004,2017-11-22 23:00:00.0,vSensor1
84fe3b44-01ab-4634-a171-ff25ededcffe,85d91390_5b24_443f_ac1b_144e11c90cb3,3216,2017-11-22 23:00:00.0,vSensor1
85b3a01d-0886-4ad9-81b2-f5e9e8cde242,1c353c58_4a8c_4764_8ab8_6cd2bd401c1f,3066,2017-11-22 23:00:00.0,vSensor1
85bb9ff3-aa5d-48f4-a155-ab1f3e77c460,cc7cd9a4_713e_4ef9_b304_39a41ba8d22c,4084,2017-11-22 23:00:00.0,vSensor1
87c7011a-06f1-4e33-8b12-031ea18dc0f8,f817e256_116c_407a_888c_0117040c95be,2051,2017-11-22 23:00:00.0,vSensor1
87e2a047-e086-463e-949d-4188457230bf,816647d9_bea9_41c1_9c37_a1ff652bc018,5076,2017-11-22 23:00:00.0,vSensor1
88d0aec4-37d7-4977-bc7e-eb1e2153b26a,394b5d19_259a_460a_9712_62f75461e38c,6028,2017-11-22 23:00:00.0,vSensor1
89562861-386a-4825-af48-b8005601007a,ea9279e8_548b_4468_b5d3_807135521839,2064,2017-11-22 23:00:00.0,vSensor1
8aeab3a7-d675-4886-81bd-d42728d1d514,df868e1c_7842_465d_bcb6_4e95379f4aed,2065,2017-11-22 23:00:00.0,vSensor1
8b53f24e-d461-47f7-80e1-d8286bea779c,825c0e00_7980_455a_8ac7_a95a016fe5f9,4243,2017-11-22 23:00:00.0,vSensor1
8b9612df-d2a8-4784-8de2-67438a3b6d4e,4419112f_eaa3_4e1d_96db_bed55ec9a657,6211,2017-11-22 23:00:00.0,vSensor1
8c010552-f848-4ec8-8cb5-6422ba691b7b,3d17d280_a727_407f_af81_e87f7b26bb97,5100_1,2017-11-22 23:00:00.0,vSensor1
8c4c001d-1472-4e2e-b572-41c7bba17809,709c559c_631a_47b0_acfc_9fe573d5f77e,3224,2017-11-22 23:00:00.0,vSensor1
8ce82010-fde6-46fc-8715-b7f18cf31550,3b9f0ddb_1c36_46d3_a2f4_8026deb4c7dc,5061,2017-11-22 23:00:00.0,vSensor1
8d35acf0-d557-4e81-8278-68bdc9bae899,d1f1fee2_7855_4c76_ba82_8e064408c92b,6026,2017-11-22 23:00:00.0,vSensor1
8d7d64d7-b6fe-4cbe-8d25-9f84691ffbc7,2dc56ebe_d563_44af_a0a6_cdb5e469d1cc,3038,2017-11-22 23:00:00.0,vSensor1
8eb4a692-5100-4863-ba16-6639bd62b8dd,2b1feee0_23a2_4e78_8e72_ccf1b2db921f,3206,2017-11-22 23:00:00.0,vSensor1
92362183-f222-4a4e-8303-df6d1985312e,a67755ec_971a_40f4_b431_39d6a5ba87b0,3011,2017-11-22 23:00:00.0,vSensor1
92b1500d-05c5-4967-860f-6d65d52e0dc9,0eae83df_2886_4aaf_ab45_4c9ba29cb78f,4088,2017-11-22 23:00:00.0,vSensor1
93d25c99-679c-4e58-8862-d69cc9d2b933,53fd9f3e_9f91_4bf6_9fc4_e96a8bf3dc79,6136,2017-11-22 23:00:00.0,vSensor1
958939fd-0d76-4341-bb39-8e1921d132f0,43498cee_459a_48ff_90b8_575df9a914a7,1300,2017-11-22 23:00:00.0,vSensor1
9758b958-bd6b-4fc1-8e20-c071cbd38d6d,a826e46d_e9f3_4666_a9db_8c14f2a3ba60,6044,2017-11-22 23:00:00.0,vSensor1
97fab550-b459-455d-84d6-686579fe9321,082ef4f5_7b38_4cb9_b361_88a1b0b93d69,3054,2017-11-22 23:00:00.0,vSensor1
9bb4540d-d163-4a52-b5b2-c9e2e40445e2,315aa8ec_2418_410b_b842_ef1d3ef75dcf,3062,2017-11-22 23:00:00.0,vSensor1
9bf0b533-ca67-48f7-b245-8e896f6a5cb7,62f4dc3c_9ef2_4a0c_86b3_ae8422d19fe3,5224,2017-11-22 23:00:00.0,vSensor1
9d1ef76b-d377-42fe-90fe-608657589312,dd225d37_5f7f_4bc6_bdef_c72fc12e1940,3061,2017-11-22 23:00:00.0,vSensor1
9d572492-c509-4445-8e6e-14fe46d9c680,aca55db2_ebab_48b2_be99_0769ec07f168,6062,2017-11-22 23:00:00.0,vSensor1
9d9748c8-505c-4f4f-8d6b-5d125bb9c280,5413b6d4_db74_47df_8fc9_3eac2cc307ac,2068,2017-11-22 23:00:00.0,vSensor1
9e61e390-2d66-4df1-8597-ae7f038dcf51,471fd54d_1138_4534_be3d_4bb2c812f1c2,4038,2017-11-22 23:00:00.0,vSensor1
9e684496-9e41-44c6-9618-6d742685f65b,d1b4633e_bd78_47c2_b19c_440a281c3ad3,2068,2017-11-22 23:00:00.0,vSensor1
a069b193-b1fc-483d-a604-ded727570ce3,6e40ecd4_8adb_4d31_9382_2af4df5f5327,3202,2017-11-22 23:00:00.0,vSensor1
a1b78a88-0854-48d8-b7cd-7377e0e840df,719f0aa8_7a40_4718_8a28_4fa127dc5e63,3099,2017-11-22 23:00:00.0,vSensor1
a5f326a0-d6e4-4de9-a1d5-92336fa69e8c,6c3c39e2_5410_47d9_9b21_47454ab0921f,6074,2017-11-22 23:00:00.0,vSensor1
a60cfb86-8440-433d-b3da-6b64249dce86,6392d304_9062_4b47_af46_791f6001c175,4099,2017-11-22 23:00:00.0,vSensor1
a62190a7-2a31-4bac-b8a0-3400c654e56e,7d51b9a8_6ca0_4cfd_b6d3_0682e968d7e0,6062,2017-11-22 23:00:00.0,vSensor1
a742d865-49f5-40bb-a311-ad4c07aa30c2,c8d5e430_3952_4e93_9e33_1ae0cbe841cd,6074,2017-11-22 23:00:00.0,vSensor1
a87e9688-95ea-454e-9b90-d439d3f77354,11043373_ee4f_4d9d_8fce_9d29f74b15f9,2069,2017-11-22 23:00:00.0,vSensor1
