01ad9462-42f9-4cd1-b8e3-cc4e581c1173,ea9425ea_c663_46f9_8054_c1f4a6c9ce49,3026,2017-11-22 23:00:00.0,vSensor1
a8d47adc-a0d7-4328-9754-a0e6c43509e9,cf6eed8a_27ec_44cf_b31f_eb600b6d33ef,2092,2017-11-22 23:00:00.0,vSensor1
aa45a20c-919e-486b-8ee4-db1e40592cf9,5100ddff_5918_4538_a784_621fff615f2f,4202,2017-11-22 23:00:00.0,vSensor1
aa5b0a19-7da3-4e63-823f-4b78bb3299e8,d9eedfb4_1bb7_4eaa_91d1_481d7ba1b8ca,5219,2017-11-22 23:00:00.0,vSensor1
b0f91997-90c5-4c36-9e28-8ac985fa55de,80b6602b_2415_4e02_b3d6_96892f46ad59,3214,2017-11-22 23:00:00.0,vSensor1
b13f2db9-f655-4c0c-801e-6625499671ef,396ae15b_3458_4d33_93ac_c7b39b1ad65f,2100_7,2017-11-22 23:00:00.0,vSensor1
b15b9f8b-37e7-4014-b471-97e59d1e162f,d9da14a0_96f4_4448_8de7_8d189d9ee528,4052,2017-11-22 23:00:00.0,vSensor1
b17e5f5e-81e1-435a-9018-e1465cb166bc,3199fb6b_7f7b_4872_9272_8eca4185dadb,6049,2017-11-22 23:00:00.0,vSensor1
b2263ebb-0c72-4e6f-a791-c76c07940309,4690cd80_c47d_47ce_a00a_04a4ed3c6de5,3100_9,2017-11-22 23:00:00.0,vSensor1
b5bdb0f1-9d1b-4e2c-bd57-04ccc948c35d,5277682c_fad2_4c52_aaf9_3b7ead56fe7a,3011,2017-11-22 23:00:00.0,vSensor1
b7340e8d-9e3b-4789-ae26-d40a56cf73ad,4e466389_19eb_4c96_a117_9ac5dfa025f4,4234,2017-11-22 23:00:00.0,vSensor1
b77f77d3-647a-4159-9505-06487c0058a9,51d3d467_a466_4960_8274_75da45f28310,3222,2017-11-22 23:00:00.0,vSensor1
bafd2b8d-3650-43e3-88cb-7de2a53957fd,ceec3800_9b5d_4f07_9358_b21b0e965f7e,5214,2017-11-22 23:00:00.0,vSensor1
bbb124b8-4bd6-481c-9db7-24639ed4e47a,232abb88_7109_4f6f_937e_309fee9a6bfe,3066,2017-11-22 23:00:00.0,vSensor1
bc227232-f711-4318-b0c0-379c1d60dd78,93bedcda_91c7_4ecf_abe9_153ac4e72123,3061,2017-11-22 23:00:00.0,vSensor1
bdf283d4-5eac-4142-8fee-fb9e1e3ffea6,6eac6c87_bc05_4835_bc27_8d90519fc7b8,5100_1,2017-11-22 23:00:00.0,vSensor1
be0a2775-7776-4c4b-96fe-4498aa3bfb1c,740d3869_35a7_4ba1_9cc6_4c5eac0f742f,1423,2017-11-22 23:00:00.0,vSensor1
c0cadf94-aaa9-4349-8875-558f98d37e80,fdf54d00_2a2f_4171_a8bc_89c4d1be1157,1428,2017-11-22 23:00:00.0,vSensor1
c674fd4e-64cf-4232-b7a7-0e32cfbf9739,9a45a176_fe1b_40d0_b017_fe300cb11d54,3026,2017-11-22 23:00:00.0,vSensor1
c7d6cacf-b433-498c-a26d-cc95cc98c31d,1f3d5bd2_b4c6_41da_92e6_220ef4020da5,5019,2017-11-22 23:00:00.0,vSensor1
cb87217a-925d-4144-a76d-759682d0907c,a8d83e19_c719_4498_b039_72576ad47b27,2100_3,2017-11-22 23:00:00.0,vSensor1
cb9aebb8-d990-46c6-b559-188385ffcad3,44afeec3_7f27_4c52_9eea_b7cf4bebf90b,6136,2017-11-22 23:00:00.0,vSensor1
cd3f9571-0c24-4959-8450-34229dc00669,382da28a_e16b_42ec_932b_cbc22ce682c6,6011,2017-11-22 23:00:00.0,vSensor1
cd6d10c8-ae0d-4bc7-afe1-1a8113290750,6ca3a07d_1690_4fc5_9e42_1a45b4aa4350,1412,2017-11-22 23:00:00.0,vSensor1
cdfef7c2-27ee-4744-b21a-e0a2de2747fa,55b78530_ebeb_4984_9698_94ceb519d1a5,3065,2017-11-22 23:00:00.0,vSensor1
ce874e6c-4a6d-4e40-83d0-861100ea29b1,3fb9f282_1718_47ec_8b0a_dde60e23cc73,1413,2017-11-22 23:00:00.0,vSensor1
ceda7ec4-6c9b-4221-ab02-342199b01a8e,79dbf10f_1e43_4c27_9323_37555643c3fb,2056,2017-11-22 23:00:00.0,vSensor1
d0202621-2322-4ee1-9f52-b92acbc5c2cd,e4e47456_7316_47c9_86a6_0ebcff5ea929,4221,2017-11-22 23:00:00.0,vSensor1
d14e00c8-2121-4455-b54b-4150f89046ef,8f73032b_3ca7_4f5d_9002_3b27e6971b0f,6052,2017-11-22 23:00:00.0,vSensor1
d1ec6dcd-0ed2-4648-9375-e59b0e11aeee,0e49d98a_9648_4a0b_8528_4813f3b88a83,6048,2017-11-22 23:00:00.0,vSensor1
d22bde06-008f-4753-85af-c4dc9f2607e9,1ab3b269_eb46_499f_b512_1a37eeeb2c53,4058,2017-11-22 23:00:00.0,vSensor1
d4e94db6-e0bc-495d-990b-8a8d97430ec7,078820a2_2aa8_4f20_abb7_73221084bdce,5069,2017-11-22 23:00:00.0,vSensor1
d60c0074-4098-485a-8909-dbe0ab458ee4,76f2105a_e256_4894_a1c9_170793211f3d,2232,2017-11-22 23:00:00.0,vSensor1
d77fa75d-bdf4-45b2-adc1-10ee47b75dd3,92592995_40f5_47b7_ad4f_23c50b0c25c4,4243,2017-11-22 23:00:00.0,vSensor1
d82f69e4-a63d-440e-9bcd-79b320d2586b,3a68c833_87d0_41f7_b16c_5c2f6148abb9,3002,2017-11-22 23:00:00.0,vSensor1
d907e232-8a27-42a7-ad2c-e7d7b097796e,56ac8fc1_7f22_4aac_b70b_bbf87d99ceb8,2089,2017-11-22 23:00:00.0,vSensor1
db4edb04-1b4a-4946-9a98-20b8ba662ba0,2017e88b_2f3e_447c_8cf9_e715c7a32037,3082,2017-11-22 23:00:00.0,vSensor1
db547238-d945-457a-a7b1-9c3803f01731,886a13fb_91af_4189_ac9d_21d0290fdae6,3224,2017-11-22 23:00:00.0,vSensor1
de943381-2e85-47f3-8411-0552a10e8528,dffc5823_d7e0_499e_98ac_468ab513d331,6032,2017-11-22 23:00:00.0,vSensor1
df993e75-1f95-4c66-84ba-ff93d3bf1896,a8795780_acaa_4884_ba07_eb1fd9d43ab5,2076,2017-11-22 23:00:00.0,vSensor1
e247c643-3ca2-4e95-b666-eb051b603290,b34016b2_f1da_4b3f_a431_092ae981dc70,6049,2017-11-22 23:00:00.0,vSensor1
e389d70f-06e2-4d4b-a169-41be5c8e2dd2,9236ca65_1d25_4724_9df8_661beb255856,5206,2017-11-22 23:00:00.0,vSensor1
e3b012c5-27fb-45f5-85dc-f5eacf9c7d9a,9e022ca5_bb2c_4cd9_ae30_e4fc6af4276d,6066,2017-11-22 23:00:00.0,vSensor1
e3b2e2de-99f3-464a-a69b-6836fd708300,8da0bf63_50e4_4cef_a6b4_25d82a258b26,5100_3,2017-11-22 23:00:00.0,vSensor1
e4d3929e-356b-4211-a595-1f928492ae31,2d15b04f_24e4_4206_afde_41e64b250094,5231,2017-11-22 23:00:00.0,vSensor1
e6cb2e31-7889-4476-b346-fd35a05585fb,b0de31dc_1bb4_4026_a917_9b62b84461ab,6074,2017-11-22 23:00:00.0,vSensor1
e6d1ccfd-5270-4b4f-a58d-32f042b0dac2,c46ea246_2bf8_4a87_948c_10d5b26c101b,4044,2017-11-22 23:00:00.0,vSensor1
e75a1d12-d621-43ae-b0ef-a2b717b7b6ff,a90deee3_06b7_4a2b_a055_6977f46ff536,4074,2017-11-22 23:00:00.0,vSensor1
e8072bd6-0e55-4711-9f88-b5031b25cdcf,07f56cb8_eb42_4d72_befb_3603fa037cf1,5069,2017-11-22 23:00:00.0,vSensor1
e8f61a63-548f-484b-a5dd-39f9ae409714,fd753139_b1a1_466f_80b2_0e661ee0ad95,3214,2017-11-22 23:00:00.0,vSensor1
e9a04dc9-b383-4528-8dae-2b06888698c9,f054853a_4ded_42ec_a18c_561e32671b66,2065,2017-11-22 23:00:00.0,vSensor1
ea796f18-6391-4c6b-8b7b-f78e78455b4a,4f41735f_1b25_4600_8044_ffddc209e76d,4241,2017-11-22 23:00:00.0,vSensor1
ea9a37bf-83e1-4dad-a574-deac2c61cd97,c03af67f_45c1_427e_9f99_bf3e180c7eec,5056,2017-11-22 23:00:00.0,vSensor1
eaa88351-f37e-4f64-b5d2-c279b5fb5a80,28dfe299_038e_4ea8_ac7d_316127b44934,1300,2017-11-22 23:00:00.0,vSensor1
ead10685-4f17-4aaf-9552-448e862a07d6,99f9d0c0_c000_43d6_b2e2_3d6a5692233a,5241,2017-11-22 23:00:00.0,vSensor1
eb5f17d5-ade1-4bd7-8fe3-100a87f9e4af,03a4fcf3_586b_4dba_b951_9c4f061a6223,6210,2017-11-22 23:00:00.0,vSensor1
ebd692de-029e-4e2f-bef2-554b63d01d04,0f2fb25f_b2c9_472f_9846_984b6d6767cf,4048,2017-11-22 23:00:00.0,vSensor1
ebd9f76c-7ec8-4d5e-949e-89ffaa9cfeba,7d995557_6710_4544_8ac0_2069c8373333,4082,2017-11-22 23:00:00.0,vSensor1
f087c9f9-1e6c-45ca-9b24-b4f3ab8e5687,ab640d7e_583b_42e4_9af4_b5670a65c1a4,3222,2017-11-22 23:00:00.0,vSensor1
f0e46733-6fff-4b8b-abf5-d22f24ffe01f,6e0cb112_4b8c_40ff_aa26_a9d6353d5273,4054,2017-11-22 23:00:00.0,vSensor1
f3f72ae4-40d9-4ce5-a78d-965bfbd9383f,00256283_9929_4ae6_affd_750c19b23e24,3092,2017-11-22 23:00:00.0,vSensor1
f419bf3b-bed6-4470-95e0-cf63df159c40,8d296ad9_0b20_42f5_8706_fa13b7406a8b,2058,2017-11-22 23:00:00.0,vSensor1
f6843ce6-d773-49a8-bf4d-c66fe8f6b8d3,ca35cfb7_0b15_43e6_b6eb_70d54168242a,5214,2017-11-22 23:00:00.0,vSensor1
f69f6ab8-df90-445a-b04c-10f6de63097d,2811e84c_b262_4f45_a0b3_b65891a215f5,6044,2017-11-22 23:00:00.0,vSensor1
f939b7e6-7da3-4d4a-af10-c08ceeb7c93f,ceda69f9_f7ff_463d_a5e0_8076bb6b0f7b,5100_2,2017-11-22 23:00:00.0,vSensor1
fa2647b9-8b4c-4486-a2c0-0fefeef9d0a3,caa88312_16d4_4715_991e_733a4f6597d6,6068,2017-11-22 23:00:00.0,vSensor1
fc34b84e-7d33-4a0c-b749-bc73579689cf,da11a93f_68f6_4cab_8651_b52dd3a5af4c,3038,2017-11-22 23:00:00.0,vSensor1
fdf44810-2bf5-4682-b867-33a6b0979d9e,f0af80ad_5fdd_4fe9_bd91_a93d2518705c,3008,2017-11-22 23:00:00.0,vSensor1
00c96210-8a5b-4aab-8d59-ce50455da268,fb0a2d49_2b1b_42fe_89da_88de216e1cd4,2100_2,2017-11-22 23:02:00.0,vSensor1
0368791f-b172-4ccc-bcc3-366048c2755c,51fae5b9_a6c4_4b2b_9559_e756e08e4f86,3058,2017-11-22 23:02:00.0,vSensor1
0848a45d-fe1b-4a65-9590-176e617591ef,4af60976_a84a_488a_a2f0_58c98f2f3347,5066,2017-11-22 23:02:00.0,vSensor1
08a089e8-4aba-498b-87c1-51150796eaa7,2f3dd38d_f7ef_4f57_8441_1408e6986fa1,2068,2017-11-22 23:02:00.0,vSensor1
09bff3fc-337e-4896-814f-5fa4fcda2925,33f2d144_298f_4401_ba32_1b302ea4d33a,4224,2017-11-22 23:02:00.0,vSensor1
0b521280-6afb-4160-8f5c-e893afd4c0a5,ea788edd_cdc4_412e_ab8a_eae4c6c11ad4,5074,2017-11-22 23:02:00.0,vSensor1
0cf79c49-82cf-4b84-bc51-a934c562a700,5eb21211_1e9b_4e17_ba7b_e263b84a4225,3052,2017-11-22 23:02:00.0,vSensor1
0d8996a3-7c08-4eee-964f-924df550c73e,8184abed_373d_482b_b5f1_bed4410ecaa2,3029,2017-11-22 23:02:00.0,vSensor1
0e102f1d-72a1-44c7-aff4-62446f73b545,00c26e85_75d1_4f57_98e5_1edbce1ae8c3,6029,2017-11-22 23:02:00.0,vSensor1
0fb58f6b-4e5d-4e45-87ee-ff6365a5efab,6bb04d5d_f115_44f1_b747_69b283b3d2cc,2068,2017-11-22 23:02:00.0,vSensor1
10a4b5a4-2322-49e1-a523-1d6ed311bf32,268e75ca_0744_4559_bd00_f3aea7ad1b16,4028,2017-11-22 23:02:00.0,vSensor1
123b5e29-6e93-44e3-b463-b53fd381c89e,f316cf77_8a31_422c_8090_786cb4b8b1b5,3222,2017-11-22 23:02:00.0,vSensor1
13acf997-593c-48c3-b84b-f834b5362742,d18cc178_6a50_4d8c_81b2_2d17840da10f,6036,2017-11-22 23:02:00.0,vSensor1
1415de5b-521a-4c3a-9e4c-0fd7dae3da73,a1776197_555f_4036_836c_1ad48d6b3795,2054,2017-11-22 23:02:00.0,vSensor1
14d0c8c6-109e-4d23-a340-24c121656e06,fcc0ad12_1d9f_4381_9954_f0caa3c1802e,4065,2017-11-22 23:02:00.0,vSensor1
152a4ed8-fc18-434b-80ab-2dbbed8653c1,a6cbcb4a_c7f1_4acc_ba31_4d3f597c99a2,4002,2017-11-22 23:02:00.0,vSensor1
16410adb-ae40-45a8-8549-eb503fe87757,4cdc7559_55a5_4790_8502_2d5272941baf,5032,2017-11-22 23:02:00.0,vSensor1
17e930f6-18c4-4a9b-a233-44f910e80074,ac75c57c_8e01_4728_a216_135933d86f90,3032,2017-11-22 23:02:00.0,vSensor1
19cc14c6-75e6-42c3-96f3-2aca210de62b,38a9c5ec_8714_4d25_96fd_4d194d9ed7b8,4008,2017-11-22 23:02:00.0,vSensor1
1a5fb8f1-0730-42dd-96ca-d856725efd21,e9ec041f_f7d3_4196_9af9_18039dc355ba,4084,2017-11-22 23:02:00.0,vSensor1
1a70b731-fa03-4df4-9e0f-7c6b43b2f3a8,2a7b420b_3e4e_4a95_8049_2071021167dd,5058,2017-11-22 23:02:00.0,vSensor1
1a8882c8-9b64-4c8c-854b-920572384427,f9909f75_93c2_4371_8d4b_4eefaf9f60ad,3059,2017-11-22 23:02:00.0,vSensor1
1bcee7ca-b5dc-4b35-aed4-4ff404e7d947,8838749d_e96c_4aa4_99d3_b68d8c9f56ab,2089,2017-11-22 23:02:00.0,vSensor1
1c189fda-0dc2-4fb7-b2a2-260378e0cadc,user11,4212,2017-11-22 23:02:00.0,vSensor1
1cd01b57-4d2f-4270-92d2-8ab16dfd6cc4,63878ce7_3d25_4cbd_be5c_28a324e0390c,5204,2017-11-22 23:02:00.0,vSensor1
1d7ff54e-3e3e-4a74-8354-b1daee8647f6,b21008af_6e01_4cbb_8d7b_b9b78d302bc2,4216,2017-11-22 23:02:00.0,vSensor1
2095ca00-13cb-4333-822f-5c41e806f7ef,bede97bf_94e0_4928_b636_69c87b9d4f5c,1420,2017-11-22 23:02:00.0,vSensor1
20bc2a91-b43a-4e17-babd-043c79804f7c,ad51b0d8_0a40_49f5_bf92_3d5551e81124,6046,2017-11-22 23:02:00.0,vSensor1
20f127d6-1cb4-4c3e-ad0a-4aabeeab140d,4c45fb2b_3b79_4d06_99eb_eb3313bfe827,5074,2017-11-22 23:02:00.0,vSensor1
20f92891-a673-4d50-a726-8ddb4f0532df,3813055c_5b4a_43dd_8541_20b3bece8882,3058,2017-11-22 23:02:00.0,vSensor1
21798d10-b6f0-408c-a096-da1fcd90becc,eff40af4_f3b3_4977_afe2_2758593dd805,5086,2017-11-22 23:02:00.0,vSensor1
242f9420-3706-43a4-968f-9641f64140ae,5ca590ea_dc4c_4926_a64c_b311a4f7d319,4100_2,2017-11-22 23:02:00.0,vSensor1
24a19995-d070-4e51-bd6e-422520a6c7c9,aaaac9d6_81a6_4bf7_b521_a1e68a8886b1,2048,2017-11-22 23:02:00.0,vSensor1
25c45514-c600-4875-a5aa-b49047a9f117,e8ff7d4c_8df1_4505_9304_4a155c957874,5052,2017-11-22 23:02:00.0,vSensor1
2693c38d-5e05-4fd8-b8a5-40eeaee83592,7de29203_5a5e_4b25_8e8a_4ed161ac2f13,1428,2017-11-22 23:02:00.0,vSensor1
29f1098c-f301-4412-9b2b-5fc29efc75ee,b23afeea_55c5_49cb_b553_2a343e180648,5059,2017-11-22 23:02:00.0,vSensor1
2acddc23-5f76-4f6c-a4b0-7902ba5cf679,2cbd64ae_8660_4077_aa7e_8e8082011806,2048,2017-11-22 23:02:00.0,vSensor1
2c4b1f53-c38d-41c9-b734-db7746759f6c,8ae96b48_9509_490b_b49a_5f45a46ae5c9,5100_8,2017-11-22 23:02:00.0,vSensor1
32e7ce39-92c2-43b1-9984-3592957cca4f,d20f7c13_e474_4f5e_83bb_2559eeb6cd7e,5013,2017-11-22 23:02:00.0,vSensor1
33005326-abc1-4bcd-bbe7-bbe3d9759b47,32dbb6c5_1e7a_45e9_b005_2e2e75f35596,3100_7,2017-11-22 23:02:00.0,vSensor1
359bd9d6-7eeb-41cf-9931-80c2e5312fdd,ea1f1ea8_fad3_4075_82c1_5c336b8bedce,2216,2017-11-22 23:02:00.0,vSensor1
38d9a0e2-20b4-49ad-8f19-f749edc9c3ee,242ba48f_fd6e_41bf_8e29_d3441c090ddb,2211,2017-11-22 23:02:00.0,vSensor1
39bc9764-5275-4b8a-9a13-2edce808ee35,29cc3526_a039_4cdb_8345_3447905bc2d5,5011,2017-11-22 23:02:00.0,vSensor1
3b3bfeeb-539c-4554-bdec-2efe56031d90,4ad8cd5c_190d_45a8_ad55_e3e8e2d541f2,2092,2017-11-22 23:02:00.0,vSensor1
3b7f10c9-8903-420b-8bd6-5d694ddb91ca,1f2699dc_2b59_4bf9_8306_0690c4d9e3bc,3224,2017-11-22 23:02:00.0,vSensor1
3c2ae268-a5a5-44ed-b34e-e54c86302f9a,dd7680b0_15fb_4e07_85e1_acbd36cfb175,6051,2017-11-22 23:02:00.0,vSensor1
3cd4fa88-a7c2-4387-a43b-c109fbda3896,e1aee30b_ef40_438a_9786_96fea8bea19e,5092,2017-11-22 23:02:00.0,vSensor1
3df62fc5-d8f1-4834-a9f8-4b5de34de8db,726fe54c_1015_431a_b5b8_19832fb13623,5032,2017-11-22 23:02:00.0,vSensor1
3f99d131-7122-4c40-8723-ec06a6bd2af9,386da0c1_5ec9_468e_831a_03636236729a,4019,2017-11-22 23:02:00.0,vSensor1
3fab387e-58fb-44a2-a758-2ddbf5063af2,3e523bcf_a824_4102_8eab_f9b9ab6db9c6,2206,2017-11-22 23:02:00.0,vSensor1
3fc3ffc5-0edb-4f98-96d6-5f99f7f9fdad,4c91c057_3938_47ff_9633_971d74cf7e15,6051,2017-11-22 23:02:00.0,vSensor1
4022bf5d-198a-4ed6-8b66-c1b9b6822f7e,025f4236_31df_4cf4_814d_0c572fe647eb,3013,2017-11-22 23:02:00.0,vSensor1
42714390-46e9-4f8a-8653-5ae2534c0b2b,344f05b6_6143_4fc4_8407_362dc48e3583,4221,2017-11-22 23:02:00.0,vSensor1
427a951a-0b54-44b5-843b-0905b8c08204,2dae6c3e_024f_4422_8b0e_d3c89854455e,6072,2017-11-22 23:02:00.0,vSensor1
42c747ad-3d76-462c-8a2d-520e51e90fed,914a421d_0f0d_4859_86ad_7b1b3ed5d1ba,4224,2017-11-22 23:02:00.0,vSensor1
434435c5-d03e-428d-abfc-2500ff6f44b4,53c10192_a510_48a6_9d7a_08013ce5c712,3061,2017-11-22 23:02:00.0,vSensor1
45fd2b23-ac09-4384-bf5f-33551b4c47a7,ab9f3299_1ad5_4e54_9ba5_177a13b7acfa,3234,2017-11-22 23:02:00.0,vSensor1
470b0106-651a-434a-b99c-d9b4251d4907,87ccbeac_a4a9_436c_b75f_87f7379a435b,6049,2017-11-22 23:02:00.0,vSensor1
49319580-2ba5-45cb-89cd-7494c5aa553f,19eadea2_246c_4bc7_a68b_23ed503c5c7c,5066,2017-11-22 23:02:00.0,vSensor1
499698b9-3a39-481f-ae9d-cd9971f634d7,d47d6c63_cbe4_4def_9426_af2228c08c66,4028,2017-11-22 23:02:00.0,vSensor1
4a02e260-0d0a-40ba-9e20-8ed2b0c003f8,6efeeb98_ae64_4860_85c0_8d1206c4d4fd,6212,2017-11-22 23:02:00.0,vSensor1
4b4e61f0-28f5-48ff-8a57-61b7bf1c1abf,f8bdace9_c181_4007_ad80_d9fe4c087eb4,5081,2017-11-22 23:02:00.0,vSensor1
4f2811ed-de1f-4cdb-bb85-899d7f44c6d9,0b416c19_51f9_4edc_b3be_6f87258fadaa,5002,2017-11-22 23:02:00.0,vSensor1
508c0bf0-a083-478f-b5ed-43f44f87e26b,3390dbed_712d_46bd_800d_92bf3e56049f,6024,2017-11-22 23:02:00.0,vSensor1
50b9ac31-81fa-4082-b90c-3ea820fd45e3,66547071_f67f_403e_bd00_e9f5c0158ddb,3029,2017-11-22 23:02:00.0,vSensor1
51f82616-7bfc-4964-8d6a-473250ed45c0,e40d7496_80c2_484d_9517_59cd912d84ab,4064,2017-11-22 23:02:00.0,vSensor1
