01ad9462-42f9-4cd1-b8e3-cc4e581c1173,ea9425ea_c663_46f9_8054_c1f4a6c9ce49,3026,2017-11-22 23:00:00.0,vSensor1
525110a3-25f0-4c77-b864-9eea489ee84d,ea52bf61_5670_4bd4_ac83_29a9f1d689f6,4100_2,2017-11-22 23:02:00.0,vSensor1
53a7bfa9-44b7-4689-8c8f-4cb67195f44d,8bb0b6d7_8543_4004_b806_2a40befb9a02,3100_8,2017-11-22 23:02:00.0,vSensor1
54657dae-c36a-480b-8813-4eb4c90cfbcb,47f5087f_2295_4d82_9561_15babbd2670d,3243,2017-11-22 23:02:00.0,vSensor1
57565d44-91c4-4361-9055-045b210b89ea,a67755ec_971a_40f4_b431_39d6a5ba87b0,4086,2017-11-22 23:02:00.0,vSensor1
57d10822-fb7c-4ad6-8a21-6222c224ab00,4e622336_ac5b_45e7_a8b4_946d0c19dce5,5100_2,2017-11-22 23:02:00.0,vSensor1
59102f50-696b-4087-82aa-aaded96fc63b,8da0bf63_50e4_4cef_a6b4_25d82a258b26,3054,2017-11-22 23:02:00.0,vSensor1
597df229-c9cd-4dbe-a036-043ce9dba3bf,8d479c9e_4bf7_4b41_9856_72831b2240dd,2054,2017-11-22 23:02:00.0,vSensor1
5b5a72c1-08cc-4648-89f5-0cdba916fbe7,d54eed8e_0e77_4662_9d3e_6931c0e96450,1600,2017-11-22 23:02:00.0,vSensor1
5d5b2b85-cd01-4590-b8d9-8e21e854e510,107ffd3f_2430_4f30_be95_83af380ecfd8,1403,2017-11-22 23:02:00.0,vSensor1
5e8213ed-41a5-438d-9c0a-0e2373473268,bb44dce0_893d_4b6a_93ca_df08bfbebfb3,5011,2017-11-22 23:02:00.0,vSensor1
5edb8186-dc1a-4983-8ecd-ddcee97626a6,7c9890ea_f2eb_4ff5_86ad_56e929bc8a2d,4029,2017-11-22 23:02:00.0,vSensor1
604058d8-024b-4a76-92ef-e90078f703d3,9d3515ad_b030_4942_a784_01581b1b2796,3038,2017-11-22 23:02:00.0,vSensor1
60560b45-2999-44f6-9526-1884f1d3a742,8effbd8e_bd1a_4306_baf9_d996fc87ad9a,6092,2017-11-22 23:02:00.0,vSensor1
6108a23b-d015-479e-9a24-63b22b8d2b76,b40468c4_a220_409d_8c42_b759653a72db,5032,2017-11-22 23:02:00.0,vSensor1
617c4eb4-0b49-49ec-9c01-83e4a928582e,365b761f_b10f_4493_868a_de2f91553548,2082,2017-11-22 23:02:00.0,vSensor1
644292da-db53-49a4-804a-29fc9c0fb574,378de536_b114_4105_94fb_9760b4d15fd1,3052,2017-11-22 23:02:00.0,vSensor1
658e611b-1a78-482e-b9d9-4bd659cc46ba,da0f3364_2c01_4569_ad1e_f03bfe67015b,4216,2017-11-22 23:02:00.0,vSensor1
66a20dcf-549f-4d74-ae22-38be12b41cba,a12ca973_389d_41a5_af63_1bccf5070bc0,2204,2017-11-22 23:02:00.0,vSensor1
692c0aa9-f55a-42a2-91bd-8f11b933a141,b060b7d6_8d10_41ac_90c4_c2c83b6e6487,2231,2017-11-22 23:02:00.0,vSensor1
6dcf82d3-8924-4995-a690-2650ff17715e,36fdea76_e5e4_40a2_8188_0be4cd72fb4c,4228,2017-11-22 23:02:00.0,vSensor1
7096af78-89a7-4a0a-8f11-74cb692b5e47,ca86d636_aed8_4ac8_9f6b_5bcd52e5c880,2048,2017-11-22 23:02:00.0,vSensor1
71cd8937-ec14-4884-b387-bc2f0e4e9965,6c335dc2_f95e_4aef_b338_c653d75d948b,2042,2017-11-22 23:02:00.0,vSensor1
73dd498b-9f58-4155-ba21-32ef876cb76f,87101e24_285f_415f_9bf6_0afc7620b5a3,4084,2017-11-22 23:02:00.0,vSensor1
7791a6ac-6f87-4709-afb2-a8b416157b21,bf9e0b75_8e3d_4468_aa63_0e495ed143b6,2100_6,2017-11-22 23:02:00.0,vSensor1
7a5ea397-f632-42c4-8611-847b42c68d8d,c3fc7dd4_b00f_40af_a5cc_82719cd06002,2243,2017-11-22 23:02:00.0,vSensor1
7afacee9-48b6-425b-b89c-f9335c433dc9,2dc6546a_f674_4c55_8a1b_7ce45cf86839,4100_5,2017-11-22 23:02:00.0,vSensor1
7afedb14-326d-4d34-8d6a-c8aad8bf9617,f1219a33_31e6_41b8_9fbf_356bcbf040c1,4099,2017-11-22 23:02:00.0,vSensor1
7b1e2bb0-8c1e-494d-b01f-8e83fab2c88f,1243bd17_4d85_4c84_8a01_592a630ffed9,5056,2017-11-22 23:02:00.0,vSensor1
7b4ae94d-9234-4beb-a83c-47fbc15a0621,df23ff84_d833_4637_a9b2_11b929ed28ff,2202,2017-11-22 23:02:00.0,vSensor1
7b5563f9-6614-4f03-9d2e-982e16b06b2b,33f184c2_8b6e_4f52_b416_febf4bdce5e1,5062,2017-11-22 23:02:00.0,vSensor1
7c57ad89-c9f5-4d67-a50f-b149cd2a3075,d8f6d7ec_8e02_4cfb_a086_f7dab85cc727,5211,2017-11-22 23:02:00.0,vSensor1
7d0e0b10-1a4e-4fb6-bb95-b154bf4f4a96,0a18090b_d33e_402a_bc4d_74bec1cc5505,2234,2017-11-22 23:02:00.0,vSensor1
7ded6928-3c34-4401-b5d3-ec1e1fe5f2de,05f9b9d6_eff8_4fd9_bab7_012d358690dd,5068,2017-11-22 23:02:00.0,vSensor1
7f390c9d-2f53-4f9a-a746-2ff3b3d9df59,9d649975_303e_44de_83eb_de3270760510,3011,2017-11-22 23:02:00.0,vSensor1
80b33f65-8318-45ae-b893-6eb38d610141,7af5b836_e557_4c24_98b8_668bb273cc1c,6024,2017-11-22 23:02:00.0,vSensor1
82f78193-27e6-4cc3-95d5-2fe436e6d07d,a78b1d98_d73e_4740_8c15_ea6c2fd375e6,3241,2017-11-22 23:02:00.0,vSensor1
842cb75c-e5be-47ae-a43e-6a7a8a3a8495,e311fa91_4f33_4de3_8024_c96fdc5ae737,4011,2017-11-22 23:02:00.0,vSensor1
84ba94f1-3c7e-4017-b60e-f4f660b6b380,804b08bb_8e08_4b8e_99cf_5d601ae28e0c,3082,2017-11-22 23:02:00.0,vSensor1
85205a28-12e8-4785-b352-74c9d8cf1026,67754496_c049_4b06_af7f_f15740f7b00a,6029,2017-11-22 23:02:00.0,vSensor1
85956758-29e4-474c-8d49-60abdc28d9ed,af1417bd_bd49_4a14_8655_2948f79e7d8c,5091,2017-11-22 23:02:00.0,vSensor1
8634f5a5-f954-4aaa-aeb3-cba367a6ad2c,99f9d0c0_c000_43d6_b2e2_3d6a5692233a,6051,2017-11-22 23:02:00.0,vSensor1
87700dfd-3a99-4b93-a6f0-6932b697c38b,625a872b_3336_42c4_8853_615f31feb829,1420,2017-11-22 23:02:00.0,vSensor1
88ca72de-cf16-477b-afc9-4e503863999b,9ed4ca1d_9a79_4979_83d1_9eb24a94e198,2088,2017-11-22 23:02:00.0,vSensor1
89512351-0c0d-4641-a2d2-4c51ddeb0c7e,9cb7e4d3_f310_416b_a95e_8f16139c8121,3204,2017-11-22 23:02:00.0,vSensor1
8a2eac86-f2eb-4e54-8baa-0058304bebdc,ff701b7a_b112_441b_8709_4a3eeb1ff53e,4214,2017-11-22 23:02:00.0,vSensor1
8a5568e7-0319-4602-ac21-4b5506bd9201,ed6cd748_fdbc_41b1_b004_4a97ae2684bc,3056,2017-11-22 23:02:00.0,vSensor1
8a94f867-2616-40e5-a878-cd87c8e2a190,a1733c44_6e6d_4156_9cdb_5722d793dd61,4051,2017-11-22 23:02:00.0,vSensor1
8d2eed74-48f5-417e-9b7c-8f17c9a64cd0,2fcb7081_a62b_42e3_b507_9979e79eed8b,2100_8,2017-11-22 23:02:00.0,vSensor1
905008bb-982a-4ef0-8b09-ad46b563c3ac,c8cd42f4_129a_4e03_b346_1e8f5d93269c,4042,2017-11-22 23:02:00.0,vSensor1
90d644e6-b406-4014-9a3b-ca7239d7e7c7,ccc1fa00_8d6e_4766_8b07_fa4d50826cc8,5100_6,2017-11-22 23:02:00.0,vSensor1
917c7593-1f9f-47c3-bc3f-c889f27153c4,f04f17e8_d541_43d7_987f_a27cd8c2810f,3241,2017-11-22 23:02:00.0,vSensor1
91a00156-68a5-49d6-8294-344af1c843f7,d858d4d5_109f_47c1_8608_e734284de3ee,3100_4,2017-11-22 23:02:00.0,vSensor1
92e937ef-b94e-4db7-af65-0a4209f7d0e5,6eac6c87_bc05_4835_bc27_8d90519fc7b8,3038,2017-11-22 23:02:00.0,vSensor1
93554fc8-8ebb-4c5c-aad1-06004cf5f99d,5b0438d5_35d4_44e2_b31e_011559726d8f,5064,2017-11-22 23:02:00.0,vSensor1
9381a029-f2b3-473e-8517-c1d04aa790b2,fceff7d0_1280_466b_84e3_253dad5d1925,5241,2017-11-22 23:02:00.0,vSensor1
941d1ff4-a935-47e8-b9c4-5b81e5288321,2e1918c1_5178_4a1b_aa4a_c45fcbc92bd3,5038,2017-11-22 23:02:00.0,vSensor1
943aec03-f467-40c2-b93d-84700e9b67dc,ce484370_8bd4_4126_a745_fd71d1f4e761,6072,2017-11-22 23:02:00.0,vSensor1
94fdc7aa-20f5-4646-9507-d0d0c0306956,user5,2202,2017-11-22 23:02:00.0,vSensor1
962aaa0e-4529-4e90-b381-1054a29f6723,10b655af_7cac_400f_8332_0b045b255865,5068,2017-11-22 23:02:00.0,vSensor1
97d8d257-4b82-410e-9f8a-7b10b0c52361,a4c39042_7a40_4255_b850_f1ef83cbbb6b,5076,2017-11-22 23:02:00.0,vSensor1
9824bd22-66d7-4ecb-b061-60111a8f148e,da9ce9b6_b077_4574_b661_507ebfc23607,4204,2017-11-22 23:02:00.0,vSensor1
9873f4eb-edd6-426a-8dec-c7e25e0bde0a,c052790e_8606_4343_855d_5266d3a7afca,6036,2017-11-22 23:02:00.0,vSensor1
99c33c1f-e105-4d82-bacf-ca9235c9320d,34adaa4d_ca89_475d_b6df_abb040d97bed,5100_6,2017-11-22 23:02:00.0,vSensor1
9bc18a32-45d9-455d-a15a-72291ae52579,a0dca081_1a3a_453a_83d0_30a6a9b7136f,2028,2017-11-22 23:02:00.0,vSensor1
9fbf77db-91a9-47a8-a712-e46c218ddae8,9968024a_40aa_4096_bd94_def91c42e05f,2004,2017-11-22 23:02:00.0,vSensor1
a29eb280-6998-4247-8e7f-654ef5682ef6,7c0da06c_1d62_4c66_8473_9f5c85341f89,3056,2017-11-22 23:02:00.0,vSensor1
a4f2563e-bd22-4928-b6f7-ac44673ca48c,022d282f_d5db_4280_80d0_c7194aa20933,3059,2017-11-22 23:02:00.0,vSensor1
a53ebd24-4fbb-4d13-b7f2-0c61a7fb94ac,6b596da8_1c2d_446d_b316_6e4631cc8678,3002,2017-11-22 23:02:00.0,vSensor1
a66252b2-056b-4efa-a0ff-6a9487e66df9,886a13fb_91af_4189_ac9d_21d0290fdae6,3100_10,2017-11-22 23:02:00.0,vSensor1
a6697a68-7bf7-4aa1-8419-2da21acab133,63a7812b_5fe8_4bbb_ba26_46bcc1ceec0e,2058,2017-11-22 23:02:00.0,vSensor1
a89de34d-f0cc-4f9e-90fd-6dd5d6fe6847,93a89f22_a861_4f4f_acf9_0ca73fc70f28,1433,2017-11-22 23:02:00.0,vSensor1
aa9ddfc5-d00d-4c0c-9b32-290915e2265b,14c0d88f_42b1_4f7d_be63_e0d5f1cdcf63,4204,2017-11-22 23:02:00.0,vSensor1
ade0037f-3cbd-4021-8cbc-875825f9f21a,3d78a891_e6b0_49ba_9701_e7ea62e06caf,3202,2017-11-22 23:02:00.0,vSensor1
af595199-6e4e-4c08-8897-453a30b4a438,8960c130_620e_438b_af1b_40e6d090aa05,6029,2017-11-22 23:02:00.0,vSensor1
b18b8e87-2d49-4858-ae8d-4853f95ea2ae,b43c661d_375f_4b9d_8adc_9ca1bca0dbae,5100_2,2017-11-22 23:02:00.0,vSensor1
b3f91d36-bf28-402c-9733-2c3a3497fc85,03a4fcf3_586b_4dba_b951_9c4f061a6223,2100_6,2017-11-22 23:02:00.0,vSensor1
b55e97e5-a908-4e4e-b4de-0aad2388bfb3,fe1a1446_5bc3_4cea_a586_062265a37cd0,4082,2017-11-22 23:02:00.0,vSensor1
b5e03b64-d10f-4efc-a75e-b1b6e93ec7d6,3f1368ef_c962_4f8f_8448_d592a78cf396,5019,2017-11-22 23:02:00.0,vSensor1
b6c503e1-662b-4d34-a2ec-c85f30541497,e86a1e27_90cc_44c5_880e_d56d779318c0,2100_4,2017-11-22 23:02:00.0,vSensor1
b74b9bb1-691f-4d5f-a228-6ffcf1b9f160,ca35cfb7_0b15_43e6_b6eb_70d54168242a,5099,2017-11-22 23:02:00.0,vSensor1
b9310be0-b411-4841-b661-b6b2fc288179,9b995a60_1108_4775_82ac_14ea524590e3,2058,2017-11-22 23:02:00.0,vSensor1
c24f412e-7f08-49ad-a24a-3777489a8dde,12d4fd93_bd8a_48f5_8476_8e411fb610dc,3243,2017-11-22 23:02:00.0,vSensor1
c340b62e-c374-4214-b932-14c664c89355,810f1dec_6948_4b2d_802a_a0b3f1077a7c,1428,2017-11-22 23:02:00.0,vSensor1
c3ccbde0-7c4c-4e73-844b-d2f3dcc58143,66438ca0_c827_4eee_a0dc_bac6211d8967,2029,2017-11-22 23:02:00.0,vSensor1
c4aa2be5-066f-4063-bf4a-4d94fc140ab9,aca443d9_53e3_446e_a8b4_441e2bbaf143,3232,2017-11-22 23:02:00.0,vSensor1
c664da4e-2511-4ff7-aa48-797a8605c639,310b4116_fba6_4b19_ac83_6297036e5086,6136,2017-11-22 23:02:00.0,vSensor1
c8ae1a05-48c9-460b-8857-cefb7a0fa4cf,30128790_a246_4186_b34d_09fff6a93827,4068,2017-11-22 23:02:00.0,vSensor1
c986dda9-13f2-4af1-928b-126fbd6b1784,b451aa14_0960_4401_8fe6_214854f5c009,6026,2017-11-22 23:02:00.0,vSensor1
c9cfc6e4-a801-4f36-81d5-dff20046c359,bbb0df33_19c5_4479_9330_fcbf86fc699c,6072,2017-11-22 23:02:00.0,vSensor1
ca34f81b-7991-401d-9f81-e8470be7fd86,82992537_34fb_4b96_81f8_b734ab3ba50d,3082,2017-11-22 23:02:00.0,vSensor1
ca83f228-2ca8-4356-89bf-9f61d86399f4,acb64085_586d_47bc_9558_b82c50abf360,3226,2017-11-22 23:02:00.0,vSensor1
cc2b3f61-6e4c-497b-ab98-8a828f51899b,d1de8c30_1460_4a92_a4a9_40103d4e37e8,3084,2017-11-22 23:02:00.0,vSensor1
cc9c8f9e-36ef-4a31-ae98-7a2e15dc1b61,b60f1dfb_c61f_48a7_9457_e13dd3991ff7,5231,2017-11-22 23:02:00.0,vSensor1
ce234917-d32f-471c-abad-3a4a5d90e1f2,98b9d445_4569_410f_b9a4_558b97aac7e3,3100_1,2017-11-22 23:02:00.0,vSensor1
cecfaa87-fc0e-435e-9edd-ea1865822eb6,c09a56d7_0791_4ae6_ace3_d39a875b438e,2084,2017-11-22 23:02:00.0,vSensor1
d05b5d3a-5bf7-4e4d-bf04-60e32290b71a,21ded7a6_a898_4aea_a3d1_23ca4c945491,3221,2017-11-22 23:02:00.0,vSensor1
d17d7a51-5c42-4860-9fd5-d6306438a9c4,a2e66cc8_a194_452a_8a6c_461cf9532b74,4092,2017-11-22 23:02:00.0,vSensor1
d4036ee9-793c-4e83-b799-089f7176b877,32990cc1_7f57_407c_9b0f_3229f2ad6302,3228,2017-11-22 23:02:00.0,vSensor1
d7486cdc-7404-490d-bee8-e0f960fc2779,64485aef_2352_4f69_a228_bbd84615e575,3082,2017-11-22 23:02:00.0,vSensor1
d86e965e-53c5-4f62-88e5-650e5ffd8ee8,79fec3c2_c105_44b6_abeb_8d4cd5cb8301,4086,2017-11-22 23:02:00.0,vSensor1
d96e01b2-12c9-450b-9315-c1add4419c8c,5c16f9eb_3879_4321_bed2_1399552308d6,3234,2017-11-22 23:02:00.0,vSensor1
d9778ebe-05ec-4499-ae30-9939a0666676,7f42e607_e402_4763_b2b6_6211129aefcb,2100_10,2017-11-22 23:02:00.0,vSensor1
da875f95-0cb8-4d33-9e96-fe59df0af0ca,af88ccaf_5011_426d_bbb5_ff50a6f43079,2100_6,2017-11-22 23:02:00.0,vSensor1
db1cd1af-3505-4ae2-a506-73e340084ec3,041b7e7b_d195_4141_9053_0a78e318e02a,3028,2017-11-22 23:02:00.0,vSensor1
deb2e7b1-e4bb-4a28-9efc-30c1157cda37,81ff69d6_649b_4bdb_badc_a04b391d3756,4032,2017-11-22 23:02:00.0,vSensor1
e1941762-4ade-4af3-9a4b-9d8ecf3a7c1c,8eb19a5e_6a08_4237_9d8e_0614596dd726,6052,2017-11-22 23:02:00.0,vSensor1
e20e1a38-2af9-451d-9564-5173b23cf9c9,77bb7cbb_bfd3_4ba3_b77c_6c09a8cff0f6,2214,2017-11-22 23:02:00.0,vSensor1
e222327b-a2c4-41e9-adb8-a7061705dbae,21d0cd02_3251_47a5_b73a_ebc0fdf7b1b3,2011,2017-11-22 23:02:00.0,vSensor1
e4570fff-bc6c-406e-96f1-60f178cee133,e629771f_f137_4e70_91e2_94ec0a4aa422,4008,2017-11-22 23:02:00.0,vSensor1
e47b00a9-7670-4ae5-948c-8ae9656aec15,1aa1ff02_4360_41ef_86e6_1089472a137d,4212,2017-11-22 23:02:00.0,vSensor1
e4b5852d-5ada-49b3-b842-ca20df963b48,e21e1822_a35a_4ebf_81c9_fbeba2de9998,4221,2017-11-22 23:02:00.0,vSensor1
e5fffe6d-8750-4714-af24-4d3932e69236,d8150d50_78a7_499c_9efc_6f3238375fe8,5100_1,2017-11-22 23:02:00.0,vSensor1
e682ffd1-a73c-4b23-9d35-82e4356ad75d,1a6e93fa_ab38_4077_92b3_9a056f8cf901,4092,2017-11-22 23:02:00.0,vSensor1
e7168122-f99b-4f3a-a7fe-639a44b4ec5f,315aa8ec_2418_410b_b842_ef1d3ef75dcf,2062,2017-11-22 23:02:00.0,vSensor1
e7457477-f350-4d4e-b96f-633bafc6cd7e,e40d7ccf_7004_4283_840b_02b306e49f3c,2100_9,2017-11-22 23:02:00.0,vSensor1
e7c1b949-af76-418e-8c52-70fdb1224c9a,65a5a855_c8d4_4ba3_8375_5ab373df101f,4100_4,2017-11-22 23:02:00.0,vSensor1
e81575bd-5e51-4513-be2a-a6d202b5ecf4,f4c7f8ec_ab8b_4366_84fa_28c8825d0f94,2100_3,2017-11-22 23:02:00.0,vSensor1
e81d9b3d-81aa-48d7-aa19-c9a8e6df4bcb,0160530e_e7e3_4d79_bfe2_41c5100cd5d2,5232,2017-11-22 23:02:00.0,vSensor1
ebf63f39-107b-4dc4-8cf3-3e1fe221c2ed,9ab22ffd_7c52_45b6_8d59_c04b09526b98,5081,2017-11-22 23:02:00.0,vSensor1
ef6e9bbb-c301-4e47-bea3-953706511bc8,79cf499f_4d1e_4464_a937_baea6d3a9baf,6019,2017-11-22 23:02:00.0,vSensor1
f0917bf7-db97-4d72-af2b-8e416aff5478,2dd62b8d_667b_4d9f_b6ef_647bacf70272,3204,2017-11-22 23:02:00.0,vSensor1
f2847e67-8b50-48fe-8ee6-84aa3bda1676,a985c340_af87_4490_83f6_eaa149b71d95,3084,2017-11-22 23:02:00.0,vSensor1
f2e50fe0-7e41-466a-b4f3-e31050c50073,00256283_9929_4ae6_affd_750c19b23e24,4051,2017-11-22 23:02:00.0,vSensor1
f39be771-0233-44ea-8f51-2b0a73404a15,b73c646e_71f6_4db6_b9d4_a9d5ff19d6d7,2054,2017-11-22 23:02:00.0,vSensor1
f3a7e5d7-4c3e-4108-9aa7-c11195e39bbb,3720a230_7386_42fc_a676_fde646c49ae9,6082,2017-11-22 23:02:00.0,vSensor1
f4776453-f03f-4ea0-aa71-e04474cc1e56,be0b383c_2f8a_4713_8efd_e4509f4c1ac0,4011,2017-11-22 23:02:00.0,vSensor1
f504360a-be12-4b71-bb7d-76465f6601af,7ef3b61d_1b6e_481f_8507_0f991bcb5dc1,4013,2017-11-22 23:02:00.0,vSensor1
f63ec15c-4754-4af2-a982-0a5fe964b9f0,2554e699_f39f_4fcb_9715_bc4442261acb,6064,2017-11-22 23:02:00.0,vSensor1
f8d2579e-593b-4fdb-a4b2-ec35dfa2ed22,e9b31d8c_54e2_4203_8967_6f19687bdddb,1406,2017-11-22 23:02:00.0,vSensor1
f8f7a9cb-251a-4202-b964-ce3764d059dc,bb4e386c_7878_488f_98e0_f085c9239eff,4028,2017-11-22 23:02:00.0,vSensor1
f92ff26f-1d03-4e3b-89bb-8affc0006153,579dcf2a_a944_45c9_b1d7_621926322b8f,3042,2017-11-22 23:02:00.0,vSensor1
f9988b5f-2c2d-4f8f-a4a9-5e17ceb98aaa,0ee0efde_2553_4406_8a1b_675abf944d23,5013,2017-11-22 23:02:00.0,vSensor1
fb8745a0-5daa-443a-a345-d9caf0af6af7,3663b8c1_3137_4307_994a_c1aa6287ce5b,2221,2017-11-22 23:02:00.0,vSensor1
fba10296-c79b-413f-8c4b-898327dbe1da,4308b918_1c29_4511_a0c8_01cde7332440,5052,2017-11-22 23:02:00.0,vSensor1
