007ed37b-4cca-4bbf-ab66-777dd311d52f,2065,95,2017-11-23 11:48:00.0,vSensor2
0095807d-c90f-4a1d-b18d-fbe791fc2ff8,4052,97,2017-11-23 11:48:00.0,vSensor2
00abcc3d-75e3-469d-bc78-89375d159099,4061,17,2017-11-23 11:48:00.0,vSensor2
00caa793-3d22-4f01-80f9-f5d3b4e84674,3228,67,2017-11-23 11:48:00.0,vSensor2
01587d28-ce1a-43d3-a414-8396069504b4,2088,77,2017-11-23 11:48:00.0,vSensor2
01967147-e985-418b-96a9-165d70e1ae06,3206,83,2017-11-23 11:48:00.0,vSensor2
01a5556a-326d-451b-a06e-a7a34c34f5b5,4206,90,2017-11-23 11:48:00.0,vSensor2
02da781d-f392-4430-afe5-0fa54abb84ac,5032,54,2017-11-23 11:48:00.0,vSensor2
03484365-f8a8-428c-af89-6078a9368d89,6056,11,2017-11-23 11:48:00.0,vSensor2
04019d87-ac5e-48c3-b892-ae9a448b2877,6086,69,2017-11-23 11:48:00.0,vSensor2
05f11ea1-1c95-4eb7-ac45-b28e821baf20,2100_10,9,2017-11-23 11:48:00.0,vSensor2
06d96791-b4cd-4058-9ade-db81977c006c,4066,0,2017-11-23 11:48:00.0,vSensor2
07889ce9-4fea-4888-adbd-ce3c1c23a350,2214,63,2017-11-23 11:48:00.0,vSensor2
07a7de7f-d5be-48c1-b3fb-80f3a7f9194d,3044,32,2017-11-23 11:48:00.0,vSensor2
07ef223d-fbb8-4886-a552-e7b7b5eadd26,2032,74,2017-11-23 11:48:00.0,vSensor2
080c6fd2-f18d-4c68-81e9-b11741d29f5e,3052,41,2017-11-23 11:48:00.0,vSensor2
08b68874-487c-460b-bc58-34e08cb08800,2231,63,2017-11-23 11:48:00.0,vSensor2
09cb410d-4dff-46ba-8328-1bb0fa238b83,2051,20,2017-11-23 11:48:00.0,vSensor2
0aeabea3-6153-48c7-80a4-d3f622b52a53,3231,8,2017-11-23 11:48:00.0,vSensor2
0b20a437-06c0-41ef-b5d3-e234dc007ed3,4002,39,2017-11-23 11:48:00.0,vSensor2
0b363268-2279-48b1-8213-eeec3c635454,5224,42,2017-11-23 11:48:00.0,vSensor2
0b85c9c0-9f65-4919-8e47-e62f928e2e5b,2074,18,2017-11-23 11:48:00.0,vSensor2
0c1c898d-1b21-4d2b-9344-7d6af8ee5252,5039,83,2017-11-23 11:48:00.0,vSensor2
0cf6ab94-95f1-48e7-9354-a79c676a36ab,2002,14,2017-11-23 11:48:00.0,vSensor2
0db5b4b7-d7d9-43bd-bc32-575d3179589d,3062,79,2017-11-23 11:48:00.0,vSensor2
0f835b66-dc86-4939-9e9b-09de6c2e3344,3008,90,2017-11-23 11:48:00.0,vSensor2
1180f8a4-adcf-476e-97fd-dac1a4601b98,6215,82,2017-11-23 11:48:00.0,vSensor2
121b21f7-778f-4075-be22-0c5fa92aad5d,2039,87,2017-11-23 11:48:00.0,vSensor2
1295a9ee-bca0-494e-93ca-bbc20dd38481,5029,23,2017-11-23 11:48:00.0,vSensor2
13119e93-3e35-4cab-9765-3d6b6f299e15,1433,88,2017-11-23 11:48:00.0,vSensor2
133e44c5-40bc-4594-af5b-8604b00decb7,4038,51,2017-11-23 11:48:00.0,vSensor2
152b6367-a40b-4386-9f74-03aab8417c38,5028,3,2017-11-23 11:48:00.0,vSensor2
16f963a2-c465-405d-a0b1-37ff64db9293,3056,54,2017-11-23 11:48:00.0,vSensor2
18ff28b7-212d-4c81-bf67-498dc8244cdc,2234,64,2017-11-23 11:48:00.0,vSensor2
1a4abe09-7148-49af-82a4-1af2de63cff0,6064,39,2017-11-23 11:48:00.0,vSensor2
1c6eb781-ecda-4245-a24d-06ebc65f1bb1,3065,21,2017-11-23 11:48:00.0,vSensor2
1d772ca1-4b6e-4631-b1f8-45992ea72778,3226,83,2017-11-23 11:48:00.0,vSensor2
1d98f2ef-06b0-41c7-b121-7f0ab9d68f14,4065,55,2017-11-23 11:48:00.0,vSensor2
1e31f155-4b39-48ea-9d38-5c51f59c3bb0,3088,56,2017-11-23 11:48:00.0,vSensor2
1e5fef29-c825-460f-bb6f-e74af06dc1ac,1200,89,2017-11-23 11:48:00.0,vSensor2
1ea52beb-f2bf-4096-852a-5c524f3cb2c7,3013,33,2017-11-23 11:48:00.0,vSensor2
1eeb5bad-5248-4313-aead-5c0b852c22a9,2204,53,2017-11-23 11:48:00.0,vSensor2
1efc6731-e048-4107-91b2-9eb48dcc73e4,5068,25,2017-11-23 11:48:00.0,vSensor2
1f39f45a-df01-4b57-a37c-19643f087abf,5042,97,2017-11-23 11:48:00.0,vSensor2
1f4b4729-1f5a-473c-b912-b638b7f71cf0,3058,30,2017-11-23 11:48:00.0,vSensor2
208d3710-69c1-4708-8dc3-7447bd35e42e,2064,37,2017-11-23 11:48:00.0,vSensor2
20fb2790-d02f-4229-b62a-89359269e931,4216,89,2017-11-23 11:48:00.0,vSensor2
2109d4e1-881d-4fbe-985e-a0350c1af6ca,4062,46,2017-11-23 11:48:00.0,vSensor2
21f2b0a8-5d77-4f28-bd7b-a91cfa94579d,5100_10,64,2017-11-23 11:48:00.0,vSensor2
220455d6-a445-40b2-8522-caeb5fb0cef0,2092,78,2017-11-23 11:48:00.0,vSensor2
23724961-98c4-4e0b-9f44-79eb0f3a3882,5054,86,2017-11-23 11:48:00.0,vSensor2
24196b7b-fe94-4a3e-9a10-8d0eae9b2b97,6051,90,2017-11-23 11:48:00.0,vSensor2
25f2f671-c4d1-417d-99f6-d7ca0d075e38,5226,12,2017-11-23 11:48:00.0,vSensor2
26c8413c-9260-45e0-8fdf-b341fe209e5a,3209,23,2017-11-23 11:48:00.0,vSensor2
27a2c5fe-cfb7-486d-8cba-448da619e195,3084,9,2017-11-23 11:48:00.0,vSensor2
27cb8574-d093-4e32-9ef8-cb7975f39ed0,4013,70,2017-11-23 11:48:00.0,vSensor2
28136013-e936-4008-b797-73677117bc74,3004,63,2017-11-23 11:48:00.0,vSensor2
282c4ed7-5596-495e-b6b2-7309c398f1b5,2241,55,2017-11-23 11:48:00.0,vSensor2
28f53007-eda2-4dc1-8dd0-394ca07a1f0a,3082,77,2017-11-23 11:48:00.0,vSensor2
29804b14-048f-4d97-bdb3-6fbea08af267,2066,49,2017-11-23 11:48:00.0,vSensor2
29ca603f-6376-47e3-a095-27314fdd549d,2058,38,2017-11-23 11:48:00.0,vSensor2
2a712212-ad25-4432-a54f-b431dc8520cd,4100_8,56,2017-11-23 11:48:00.0,vSensor2
2a9c3dbc-f340-4847-a8ac-bb37ac55ae90,5062,18,2017-11-23 11:48:00.0,vSensor2
2aa944e6-b012-4891-929e-de102bee0a15,2100_3,62,2017-11-23 11:48:00.0,vSensor2
2ab2ae5a-33f9-4bc5-abde-4f0e9147edc1,6042,83,2017-11-23 11:48:00.0,vSensor2
2c936124-3950-415d-abea-4905f1071097,1500,72,2017-11-23 11:48:00.0,vSensor2
2ce4b5db-c62d-44f6-9a1f-26d7e80dfa6c,4221,75,2017-11-23 11:48:00.0,vSensor2
2ceb55a5-74c0-419d-996c-2daee18b1052,6026,78,2017-11-23 11:48:00.0,vSensor2
2e9835bd-465e-4320-9045-106d1736a459,6066,51,2017-11-23 11:48:00.0,vSensor2
2eb98edf-e7c4-4016-89d4-02ed59fd9268,2100_7,68,2017-11-23 11:48:00.0,vSensor2
2edd34e6-685a-431a-932e-48a5d2a3cfbe,4088,16,2017-11-23 11:48:00.0,vSensor2
2fb751ac-dfa0-45ee-9b83-b22df3200465,3100_9,25,2017-11-23 11:48:00.0,vSensor2
300c264a-bc1a-461a-9b47-9c1d788f430a,3216,3,2017-11-23 11:48:00.0,vSensor2
301a06bb-dbb4-418b-8097-cc0a919e63b2,2011,58,2017-11-23 11:48:00.0,vSensor2
30555d02-e5d0-4d9c-8a6c-0eb071999248,3241,67,2017-11-23 11:48:00.0,vSensor2
30bdb7f2-92b5-440b-a6f2-1dae5ac61f07,6019,56,2017-11-23 11:48:00.0,vSensor2
31325100-12f1-4d10-b6b8-c42af80ae641,3076,93,2017-11-23 11:48:00.0,vSensor2
319856c2-ef3e-4b25-9d8d-ca6ac3aa60d0,5243,89,2017-11-23 11:48:00.0,vSensor2
3315ece5-a8db-40bd-a4d7-9407a6307ecb,2081,84,2017-11-23 11:48:00.0,vSensor2
34779d1d-a509-4a1a-b8f9-97c26c38fed8,5058,18,2017-11-23 11:48:00.0,vSensor2
34aa818b-17ea-402c-994d-f4edc4c70519,6076,10,2017-11-23 11:48:00.0,vSensor2
3611f664-291e-473d-b240-9d5f5af239c7,4214,60,2017-11-23 11:48:00.0,vSensor2
3747846b-fd27-492e-af03-62bce97f4ca1,6036,51,2017-11-23 11:48:00.0,vSensor2
3791f13f-f11c-49a8-b9ab-0b8cffcef368,3069,60,2017-11-23 11:48:00.0,vSensor2
3c1ab75e-d7cc-4022-ad69-4148526bf057,1434,37,2017-11-23 11:48:00.0,vSensor2
3c5b5bb6-12b0-4026-80e2-fea0c55a0d57,6062,90,2017-11-23 11:48:00.0,vSensor2
3cbe96b7-e919-4ff3-81a2-b763a52d020f,5074,94,2017-11-23 11:48:00.0,vSensor2
3e4266e2-a6c7-49b1-875b-5619364555eb,2100_5,88,2017-11-23 11:48:00.0,vSensor2
3eeb0e12-24bc-4b5e-ae65-8efebf416e80,6052,17,2017-11-23 11:48:00.0,vSensor2
43877bdb-85a0-484e-95a2-17d175a6125a,5019,12,2017-11-23 11:48:00.0,vSensor2
43c09840-c238-4e54-94ba-88a856e0024b,6013,98,2017-11-23 11:48:00.0,vSensor2
452b6cc3-2984-4d9b-972c-c7c01bc2e987,3011,92,2017-11-23 11:48:00.0,vSensor2
455084a3-9e1e-4f2e-90de-084672658983,5026,90,2017-11-23 11:48:00.0,vSensor2
4616929f-f050-433a-8a05-fb888c492b64,4089,81,2017-11-23 11:48:00.0,vSensor2
46e716f1-662b-4477-8678-a0230b2a2658,1422,31,2017-11-23 11:48:00.0,vSensor2
47ba70f7-d2b3-4a67-be11-0d45f771bf7e,4099,11,2017-11-23 11:48:00.0,vSensor2
47c0d3a6-7b50-47d7-a58c-c8cd2b55a7dd,4056,32,2017-11-23 11:48:00.0,vSensor2
481e2bac-f021-4809-9178-cd782418c423,3059,6,2017-11-23 11:48:00.0,vSensor2
496379a8-e4e9-49bf-9558-264f4770e982,5232,44,2017-11-23 11:48:00.0,vSensor2
4963dd1f-a60f-426b-b2fa-79b3044fea41,4100_5,92,2017-11-23 11:48:00.0,vSensor2
4a429003-b8b8-4eef-b154-c79d9fedcfc9,2056,15,2017-11-23 11:48:00.0,vSensor2
4b29d7cb-d18d-4f66-929f-41d513686e86,2028,66,2017-11-23 11:48:00.0,vSensor2
4b39b4b2-cd0e-4c92-a060-76eef0a9a970,5100_5,67,2017-11-23 11:48:00.0,vSensor2
4c494b47-c5b3-4241-9cfe-11e780b79166,3100_6,51,2017-11-23 11:48:00.0,vSensor2
4d8f376f-c51b-453f-ba6e-0837e7dd22f7,5038,40,2017-11-23 11:48:00.0,vSensor2
4d943a22-e8e2-45be-9f46-110df813e32f,1428,11,2017-11-23 11:48:00.0,vSensor2
4f65b494-ee8a-4c63-8903-6291388a215c,4084,85,2017-11-23 11:48:00.0,vSensor2
503913f3-e79a-478d-9ecb-dc15b25cda83,4202,49,2017-11-23 11:48:00.0,vSensor2
50f5c342-e544-4b01-a412-ced18aa708f8,2091,52,2017-11-23 11:48:00.0,vSensor2
513268c1-6b08-4e64-9fe6-b726b3b1d950,4100_1,72,2017-11-23 11:48:00.0,vSensor2
5189eb19-915c-42d3-a3a7-d88143f94aa9,3092,7,2017-11-23 11:48:00.0,vSensor2
51d4647b-86ac-41dd-92fd-4a53a220a4d2,5081,89,2017-11-23 11:48:00.0,vSensor2
52f39b45-615d-4723-9574-fa1a744feb94,3054,11,2017-11-23 11:48:00.0,vSensor2
53785405-b295-4663-93c0-275ed9094a30,5002,70,2017-11-23 11:48:00.0,vSensor2
541c1a5f-1f65-4d33-9891-d47020344e8f,6039,43,2017-11-23 11:48:00.0,vSensor2
54c847ce-26e1-407b-92a1-7fc0e4354c06,1429,72,2017-11-23 11:48:00.0,vSensor2
55cdafa1-2d60-4e1e-9011-c8a729df9c02,5099,83,2017-11-23 11:48:00.0,vSensor2
5632c2bc-9b26-4390-8b36-796453ada627,3099,19,2017-11-23 11:48:00.0,vSensor2
5779db55-c6ae-431a-bb69-30e6fb11419e,2038,100,2017-11-23 11:48:00.0,vSensor2
5792b844-4f9e-4429-ab5f-07a311ac81b5,4059,65,2017-11-23 11:48:00.0,vSensor2
580e41bd-56f8-473f-926f-23a262a2ec06,2076,48,2017-11-23 11:48:00.0,vSensor2
592027b1-f4e3-4534-9afc-1f0681be34af,1431,14,2017-11-23 11:48:00.0,vSensor2
599034d8-3d7f-4bb6-80fc-c1ed0358baa8,4226,85,2017-11-23 11:48:00.0,vSensor2
59e51ee2-e77d-4654-89de-498f61d757f5,6132,50,2017-11-23 11:48:00.0,vSensor2
5a210b1b-220b-44a5-b98f-40549512ba62,4228,59,2017-11-23 11:48:00.0,vSensor2
5c604338-1e6a-4c39-84fc-595f31e7816c,2048,24,2017-11-23 11:48:00.0,vSensor2
5cc81653-4c7f-4514-9e1f-20af2b6fe6bd,4100_3,47,2017-11-23 11:48:00.0,vSensor2
5d295256-faaa-49f5-acb6-e6fcf5eeebe3,3202,58,2017-11-23 11:48:00.0,vSensor2
5e240ed3-90e6-4ef2-a75b-fc78d5737c74,3212,6,2017-11-23 11:48:00.0,vSensor2
5eb3fb8d-538b-4c43-ac92-fdeaa1a44a5f,6072,37,2017-11-23 11:48:00.0,vSensor2
6051f17c-d9b6-4551-80ae-17f8bddc9677,5008,71,2017-11-23 11:48:00.0,vSensor2
61c29f57-096a-4683-9bb1-981295da6517,5069,44,2017-11-23 11:48:00.0,vSensor2
62a0ec2e-c4f5-4cdc-bc7f-1fce0b75c9fa,5100_6,25,2017-11-23 11:48:00.0,vSensor2
62a859d1-3b42-44c1-8e8d-bde6222f9092,5100_1,59,2017-11-23 11:48:00.0,vSensor2
65547a1e-c198-4b65-b78b-9caa9e169fef,2206,14,2017-11-23 11:48:00.0,vSensor2
67b093f3-fcce-4947-9026-73af48a8de07,1600,3,2017-11-23 11:48:00.0,vSensor2
68b26788-f198-43f5-b423-5a4eae34e7fa,2100_8,38,2017-11-23 11:48:00.0,vSensor2
69cecaf6-da24-4073-b1ef-6b53473f2ba8,4234,71,2017-11-23 11:48:00.0,vSensor2
69d4ffc1-27fe-4d5b-a227-727ed5c8f73c,3019,49,2017-11-23 11:48:00.0,vSensor2
6ae36e35-0147-4fbd-8fa4-f53aa2488faa,5100_8,72,2017-11-23 11:48:00.0,vSensor2
6b6516d9-ad2e-4efa-aef5-5415fb4b83c6,4241,36,2017-11-23 11:48:00.0,vSensor2
6b76a653-be1e-4689-8348-1ecac0b3736d,4051,67,2017-11-23 11:48:00.0,vSensor2
6b8a4bc8-a519-4ea2-b85e-982d8cb66d1c,2100_6,73,2017-11-23 11:48:00.0,vSensor2
6b90aa19-2e37-40b7-b7c8-b4cc59f27082,5061,61,2017-11-23 11:48:00.0,vSensor2
6b9aee86-52ff-40b8-8eb6-4b71f15f7baa,2100_2,0,2017-11-23 11:48:00.0,vSensor2
6c04531a-2b4a-47ed-9637-9c8af6ff142a,4008,54,2017-11-23 11:48:00.0,vSensor2
6eb6fd3f-09eb-431f-808a-cc75f287dd28,6011,23,2017-11-23 11:48:00.0,vSensor2
6fdd4217-370f-4db9-bec1-d37742704ee7,5100_9,14,2017-11-23 11:48:00.0,vSensor2
729ec190-14c9-407a-858b-da93e60668f1,4032,85,2017-11-23 11:48:00.0,vSensor2
742e78d8-f995-4ae7-b97a-0d77dd348707,5100_4,90,2017-11-23 11:48:00.0,vSensor2
751336f5-55b4-4eae-9d51-ccdcd0a6037d,5084,74,2017-11-23 11:48:00.0,vSensor2
75551722-6e05-4231-b9c9-64e5c79bfb50,4081,23,2017-11-23 11:48:00.0,vSensor2
76ad6dc5-49e2-4888-8e94-7d1a8cf46dc5,1423,15,2017-11-23 11:48:00.0,vSensor2
7739c13c-1134-4e93-b0ea-d45a284cd5fe,5100_2,93,2017-11-23 11:48:00.0,vSensor2
777c33ce-16b6-4b67-b3ae-d2f38b78b881,4243,84,2017-11-23 11:48:00.0,vSensor2
779f7fc2-8cd8-4e70-a452-355959f64ca8,3091,22,2017-11-23 11:48:00.0,vSensor2
77f193d3-d475-4340-8cef-eb1248c7d4ac,2228,94,2017-11-23 11:48:00.0,vSensor2
78373b7b-7159-42eb-8681-9f71d9013f03,5052,79,2017-11-23 11:48:00.0,vSensor2
7a5e45e9-408f-4864-b2de-b443a78ac187,5100_7,65,2017-11-23 11:48:00.0,vSensor2
7aa711d6-671f-4dfe-86f3-c7a6bfb76822,2029,55,2017-11-23 11:48:00.0,vSensor2
7ac826ae-3dee-4a48-8c47-ebb86fc2bbb5,4091,25,2017-11-23 11:48:00.0,vSensor2
7b379c90-21df-4335-a7cf-70e5c5343a3e,5202,77,2017-11-23 11:48:00.0,vSensor2
7ba314cd-fcb3-424a-91d9-3e18371fae1b,3204,12,2017-11-23 11:48:00.0,vSensor2
7fbc309d-aa72-4efd-a9f5-746b825b73bb,6211,46,2017-11-23 11:48:00.0,vSensor2
810ce92e-5d6e-4eb6-9514-a3b284db3800,6029,94,2017-11-23 11:48:00.0,vSensor2
82ec1a4d-3395-409b-8a81-8310cddbc4fe,1406,38,2017-11-23 11:48:00.0,vSensor2
82f079fd-4f45-424a-b0a9-1e4bba3fad8c,2004,48,2017-11-23 11:48:00.0,vSensor2
830e1f49-9397-40bd-bba1-4f4cf25700a0,3051,53,2017-11-23 11:48:00.0,vSensor2
8321312b-8772-4bce-8204-c170812a8324,4086,11,2017-11-23 11:48:00.0,vSensor2
83b1689f-e775-4c7d-af88-cc0c6650f1fd,2089,13,2017-11-23 11:48:00.0,vSensor2
83e435b8-f945-404d-9e6d-98db9af3fe67,3081,75,2017-11-23 11:48:00.0,vSensor2
84b4decd-e40f-43c4-b864-93263a659ee4,4074,53,2017-11-23 11:48:00.0,vSensor2
84cbc3f1-0e0a-44cf-8cf1-1d9c9772950e,6048,33,2017-11-23 11:48:00.0,vSensor2
86050361-0678-4492-a0c5-2f9f756c9c5c,1425,80,2017-11-23 11:48:00.0,vSensor2
86aed386-7f07-4e6e-8065-104dc6165feb,4100_2,4,2017-11-23 11:48:00.0,vSensor2
86ef1d11-ee57-4bce-a15f-4188fcf445d7,3100_7,16,2017-11-23 11:48:00.0,vSensor2
88302999-64ce-4b83-966d-b7092747da04,4100_7,49,2017-11-23 11:48:00.0,vSensor2
8937fed3-2ccd-49f0-b12c-41809ef925d0,1407,43,2017-11-23 11:48:00.0,vSensor2
897dda0c-7010-4755-bc65-4938b47078ad,2008,7,2017-11-23 11:48:00.0,vSensor2
8acea9aa-62eb-40a9-a61d-197a74640608,5208,25,2017-11-23 11:48:00.0,vSensor2
8b3e25d1-ee3e-4d8f-9250-5c70a09434c3,4222,58,2017-11-23 11:48:00.0,vSensor2
8c92d97c-f421-4b23-8a92-10b565cd7eed,6028,23,2017-11-23 11:48:00.0,vSensor2
8c9f4008-c399-4736-8031-beb626b523f7,5088,82,2017-11-23 11:48:00.0,vSensor2
8da28e43-4a95-40de-9320-6a638523763e,4219,79,2017-11-23 11:48:00.0,vSensor2
8e1e9d68-b6cf-49b5-9af4-a626ac216d5a,3074,56,2017-11-23 11:48:00.0,vSensor2
8e95a344-a998-496e-b977-3738b3952ea7,4054,26,2017-11-23 11:48:00.0,vSensor2
8fe328ba-2680-4afc-9365-b1c9bcb2dc63,2100_1,2,2017-11-23 11:48:00.0,vSensor2
8ff87f6c-a1e1-4ef0-a793-40fda8da21b6,5051,93,2017-11-23 11:48:00.0,vSensor2
911590bf-107b-448e-a3b8-05ef7adda46f,2068,78,2017-11-23 11:48:00.0,vSensor2
91a8f39c-951e-4611-b7ae-bb092670eb9a,2026,93,2017-11-23 11:48:00.0,vSensor2
924c7e66-cba4-4217-ac1e-cd028c020b77,6088,3,2017-11-23 11:48:00.0,vSensor2
92b737f0-c56a-4be2-8fbf-afeac2a1576c,3068,11,2017-11-23 11:48:00.0,vSensor2
930ecfa6-e540-4405-a0ce-2d4f0915ef19,2072,66,2017-11-23 11:48:00.0,vSensor2
95409205-5cdc-440e-936a-bd152cc74334,2211,5,2017-11-23 11:48:00.0,vSensor2
97003337-1efd-4efa-8f7b-925819f313d6,4232,80,2017-11-23 11:48:00.0,vSensor2
971cf041-1147-4737-ba23-a5f8e733129a,5219,78,2017-11-23 11:48:00.0,vSensor2
9854bdbe-6cb0-47a3-8948-8d23cbfe7140,2219,5,2017-11-23 11:48:00.0,vSensor2
98e3c21e-a036-45be-b996-0623f967d95a,6046,57,2017-11-23 11:48:00.0,vSensor2
997ca456-e5ca-4711-8388-1f206cee38dc,4069,100,2017-11-23 11:48:00.0,vSensor2
998caf4b-54c6-4a6f-8d90-6a4935940023,5082,78,2017-11-23 11:48:00.0,vSensor2
99e22107-ce7a-454a-a1fb-a70a907054bb,3100_5,22,2017-11-23 11:48:00.0,vSensor2
9c4a74eb-bdfe-4cc0-8830-3525beb203df,5100_3,1,2017-11-23 11:48:00.0,vSensor2
9dbc489d-488a-4d39-a898-4e4a59677bd0,3243,57,2017-11-23 11:48:00.0,vSensor2
9dbc5ed5-1bc0-4ceb-9435-178ffce1ea93,3221,15,2017-11-23 11:48:00.0,vSensor2
9dfc3cce-8aa5-4739-b68a-e913d1ea6033,4039,67,2017-11-23 11:48:00.0,vSensor2
9e1831ee-4684-4723-b01a-cc0bca359328,2099,16,2017-11-23 11:48:00.0,vSensor2
9e2679a4-9390-45ae-807d-3c9513305764,3222,30,2017-11-23 11:48:00.0,vSensor2
9ef0d6d0-34f4-4654-8c09-868a16f324c8,4212,3,2017-11-23 11:48:00.0,vSensor2
9f56427d-0b30-4c81-8b57-702b5dfdd591,5228,6,2017-11-23 11:48:00.0,vSensor2
9ffcf29a-9c12-41d9-a5c1-7b4d5e871bd0,5044,5,2017-11-23 11:48:00.0,vSensor2
a0fd2790-ba06-4a34-9fd6-a58224406463,6074,80,2017-11-23 11:48:00.0,vSensor2
a558000d-f322-431f-b554-49c6bf15941d,2209,83,2017-11-23 11:48:00.0,vSensor2
a6319a67-3e3f-40b6-9c23-da2c1069aff4,6213,63,2017-11-23 11:48:00.0,vSensor2
a7258b40-9418-462f-9558-c1c5aba6863b,2082,0,2017-11-23 11:48:00.0,vSensor2
a89ed704-d801-45fd-bac6-b3e877d0d627,3086,46,2017-11-23 11:48:00.0,vSensor2
a8e3a287-cbe9-4444-8e7f-46618c47edd1,3038,3,2017-11-23 11:48:00.0,vSensor2
a9816d61-3a36-4846-b263-b377b257eff8,4092,50,2017-11-23 11:48:00.0,vSensor2
a9c8e072-e49a-4c00-9ff6-05a67a29cf8e,2216,19,2017-11-23 11:48:00.0,vSensor2
aa698ef9-41b7-4139-98c0-341aaa1869b7,3048,13,2017-11-23 11:48:00.0,vSensor2
ab1254c1-8af4-4a45-9ff1-aa17f362554a,1403,28,2017-11-23 11:48:00.0,vSensor2
ab683614-9704-4c38-a98a-2bb169fa1e38,2069,79,2017-11-23 11:48:00.0,vSensor2
ac194ba2-c459-4bfa-9d64-b36266a4f290,4068,57,2017-11-23 11:48:00.0,vSensor2
ac923713-5448-4292-a23b-689c154c19b9,4072,77,2017-11-23 11:48:00.0,vSensor2
aca4747f-68d7-4fdf-9236-45e099f2716a,6092,73,2017-11-23 11:48:00.0,vSensor2
ad6ea7a5-02e9-45e9-8ee9-11f3631150cf,6218,44,2017-11-23 11:48:00.0,vSensor2
adb50841-0be8-4bad-b38a-dbd7261fc72f,3232,67,2017-11-23 11:48:00.0,vSensor2
