007ed37b-4cca-4bbf-ab66-777dd311d52f,2065,95,2017-11-23 11:48:00.0,vSensor2
ae318b1c-487b-49a1-9eeb-ca774b020859,1427,63,2017-11-23 11:48:00.0,vSensor2
ae496a5f-e20f-4b38-aeaa-c15eefe51fb7,3072,67,2017-11-23 11:48:00.0,vSensor2
ae6094e4-7435-4d94-ae2b-721ce981f705,6136,61,2017-11-23 11:48:00.0,vSensor2
b0bf70d1-59bb-4921-a98b-6ba9cd867983,6044,65,2017-11-23 11:48:00.0,vSensor2
b10c0fa0-a75d-4ea3-9fa1-120c07ad183a,3066,60,2017-11-23 11:48:00.0,vSensor2
b14e3b1d-ffa6-41e3-9f6a-918aa93bf092,2202,82,2017-11-23 11:48:00.0,vSensor2
b368ea50-169b-4076-9847-010ffd253278,2243,41,2017-11-23 11:48:00.0,vSensor2
b3832987-a633-43bb-8ce8-75bb4a86d8f7,2232,56,2017-11-23 11:48:00.0,vSensor2
b4d910d6-262e-4372-a833-37ac81319be9,3026,39,2017-11-23 11:48:00.0,vSensor2
b4ff94bb-320d-4e70-8dd0-9fa3b6848780,5072,87,2017-11-23 11:48:00.0,vSensor2
b69f50df-3239-497e-89dd-4178fce67c5e,6212,93,2017-11-23 11:48:00.0,vSensor2
b7fd41ef-71a2-439c-9fc0-ab2359ee1064,2059,22,2017-11-23 11:48:00.0,vSensor2
b886e43c-2e7c-4750-9fa2-2a7086f9c6d5,5065,6,2017-11-23 11:48:00.0,vSensor2
b8f449ca-cbfc-448e-a6a6-94c320a6ec33,5011,29,2017-11-23 11:48:00.0,vSensor2
b8f94e95-365f-439c-85ce-c35666a417f3,2054,0,2017-11-23 11:48:00.0,vSensor2
b92d714e-c777-45c5-90cb-2fd7e12c1ea2,3002,53,2017-11-23 11:48:00.0,vSensor2
bacc6b79-0a16-4efc-8d1e-88b6c5b62f2c,5212,63,2017-11-23 11:48:00.0,vSensor2
bb7f96ee-cd74-437a-acd2-e7e1094a558c,4224,57,2017-11-23 11:48:00.0,vSensor2
bc3a9ca5-c672-4704-b827-24cc1667910b,4011,52,2017-11-23 11:48:00.0,vSensor2
bd4f0a7e-591e-4762-b33e-89eb292cc4f4,4076,1,2017-11-23 11:48:00.0,vSensor2
bdd11ab7-cfdc-4a1c-b8d5-1400974c97a2,6049,74,2017-11-23 11:48:00.0,vSensor2
be7fcde0-767b-49e4-b140-81ba77fe959d,3100_10,71,2017-11-23 11:48:00.0,vSensor2
be9c0c0c-4d83-4fd4-9607-48b5cf0f90fd,4029,41,2017-11-23 11:48:00.0,vSensor2
bf44883c-1012-4df3-90f9-e52973ea5634,6024,50,2017-11-23 11:48:00.0,vSensor2
bf752e9c-6e8a-442a-8ca5-416baf6016a5,2062,77,2017-11-23 11:48:00.0,vSensor2
c09d27fc-878a-4fa1-921b-b224f856220c,2226,96,2017-11-23 11:48:00.0,vSensor2
c1b9f09c-5f82-4b07-a114-a77ef7799d8b,2100_9,17,2017-11-23 11:48:00.0,vSensor2
c1bb6a97-cb61-4823-82ca-abe3cd8561a2,3032,71,2017-11-23 11:48:00.0,vSensor2
c281cca2-b75d-4b6c-9d83-fb9fd2881928,3042,28,2017-11-23 11:48:00.0,vSensor2
c4cb6fa3-50c7-409d-9951-0cb70d1db13a,4028,28,2017-11-23 11:48:00.0,vSensor2
c500ffc3-654d-4ab0-9db7-385f37e8735c,4058,31,2017-11-23 11:48:00.0,vSensor2
c66ebf57-d0b3-47e1-953b-2b58d1bc61aa,4100_9,27,2017-11-23 11:48:00.0,vSensor2
c7435b6c-952e-489f-82f1-7d77c5961c7e,2061,53,2017-11-23 11:48:00.0,vSensor2
c7df22fe-656f-4785-913c-732c19c6d1c2,5059,94,2017-11-23 11:48:00.0,vSensor2
c80b08bb-d4bd-4ace-979b-ec375a846829,3064,51,2017-11-23 11:48:00.0,vSensor2
ca801e7b-b715-4e8b-b359-43e02221e03c,2044,49,2017-11-23 11:48:00.0,vSensor2
caab9254-6a2f-48f9-b7b9-d5c503b42a50,4100_4,76,2017-11-23 11:48:00.0,vSensor2
cb8d4b1b-1802-4337-bebf-d9bc22aa7ba0,5091,85,2017-11-23 11:48:00.0,vSensor2
cb97ed03-f4e4-4346-98c2-9fe56d4401d4,3029,2,2017-11-23 11:48:00.0,vSensor2
cc6cc688-19c3-4639-bed6-0faf72c83f89,4044,68,2017-11-23 11:48:00.0,vSensor2
cdbd73f5-732a-4048-9099-e6730d576f11,5231,2,2017-11-23 11:48:00.0,vSensor2
cf8972ec-496c-4ea1-9eb9-9fd80ccb0576,1412,15,2017-11-23 11:48:00.0,vSensor2
d037f36d-8ba5-4d3b-9e5a-748ce8b53015,4208,65,2017-11-23 11:48:00.0,vSensor2
d1277a39-5803-4b9c-9f4d-1b0a08ed0c96,6219,21,2017-11-23 11:48:00.0,vSensor2
d2abcb4a-dd31-4bb0-9f41-15699035745a,6032,95,2017-11-23 11:48:00.0,vSensor2
d3163b2e-e648-4aca-8d64-d7427a5d14ba,4042,55,2017-11-23 11:48:00.0,vSensor2
d34c093d-a139-47b0-874b-8b9087d2e7c3,5214,22,2017-11-23 11:48:00.0,vSensor2
d37254ee-2458-46c3-935b-d638f2e98f62,4204,16,2017-11-23 11:48:00.0,vSensor2
d3748e11-0164-4cf9-9a7b-53e1b807e62a,4211,36,2017-11-23 11:48:00.0,vSensor2
d3f7c9eb-03cf-4795-9af3-c4825a2f3ba9,3100_3,22,2017-11-23 11:48:00.0,vSensor2
d415ad0e-35e2-4364-bd45-ccdd595ab703,5064,72,2017-11-23 11:48:00.0,vSensor2
d4f161a3-5163-4009-943a-4d6926c5a17a,2042,63,2017-11-23 11:48:00.0,vSensor2
d501ec53-2745-4597-9d61-409b81117411,3214,67,2017-11-23 11:48:00.0,vSensor2
d52a56c4-0139-47c1-bd4d-986b9bfd3475,5221,6,2017-11-23 11:48:00.0,vSensor2
d541ee77-022e-4f7d-b9fd-e91912d872ae,4004,95,2017-11-23 11:48:00.0,vSensor2
d672efcb-9318-4fe7-93b5-804f90facc00,3211,45,2017-11-23 11:48:00.0,vSensor2
d7177760-a391-4d45-910f-03bf9ac1c423,2013,97,2017-11-23 11:48:00.0,vSensor2
d7466061-1f4a-4500-9bf9-d98e248cd0be,5086,49,2017-11-23 11:48:00.0,vSensor2
d7ce2c4b-dc7e-439b-90a9-51af1ed48e9e,2052,54,2017-11-23 11:48:00.0,vSensor2
d92a45fb-dd4f-4c40-b73b-fb5cd9373c26,3100_1,30,2017-11-23 11:48:00.0,vSensor2
d941d7b2-48b9-41ae-9a47-e43b92c223eb,4209,99,2017-11-23 11:48:00.0,vSensor2
d99a416a-4249-4204-a8bb-3f5173208e7c,6082,69,2017-11-23 11:48:00.0,vSensor2
d9f32c9d-2102-4905-b31b-e6d5f9a5ca8f,5092,81,2017-11-23 11:48:00.0,vSensor2
d9f706df-3b72-4414-81e9-8bd9923c3e9a,3039,11,2017-11-23 11:48:00.0,vSensor2
db45c9a2-4a12-478a-b61f-5dd7218db089,5076,90,2017-11-23 11:48:00.0,vSensor2
dbf39928-bde2-4ef4-a4f4-5f5b389b68ca,2212,65,2017-11-23 11:48:00.0,vSensor2
dc227a11-0c29-4b52-b317-8055488b4d28,3089,100,2017-11-23 11:48:00.0,vSensor2
ddc38503-4bd1-4e6a-af2b-fdeb612ba156,4026,45,2017-11-23 11:48:00.0,vSensor2
ddfc9ddd-9338-440f-9f6c-917223fd635c,5216,6,2017-11-23 11:48:00.0,vSensor2
debd916f-e669-47c8-8e08-34d976c80a1c,1413,27,2017-11-23 11:48:00.0,vSensor2
df4c8d5f-8dfa-4916-9355-5612381cfe57,6034,37,2017-11-23 11:48:00.0,vSensor2
df69eb27-2d06-4ba0-ba91-1d3ba60a6ad7,3100_8,72,2017-11-23 11:48:00.0,vSensor2
dfff1a17-b3d3-405b-b082-e021d6fae070,5013,45,2017-11-23 11:48:00.0,vSensor2
e054b923-f9cc-4095-be71-4f045f6307b9,4019,27,2017-11-23 11:48:00.0,vSensor2
e0d0b381-b1bb-48fb-aa13-1aba48349c94,5204,56,2017-11-23 11:48:00.0,vSensor2
e162056f-4a38-4824-853d-b1e09802f831,3219,30,2017-11-23 11:48:00.0,vSensor2
e16dbe3d-1e01-4ecb-ba33-7df0c2cc91b0,4231,95,2017-11-23 11:48:00.0,vSensor2
e1e58063-bf8f-4aa1-a403-42f4ecc0a21e,6068,58,2017-11-23 11:48:00.0,vSensor2
e1f19705-76e2-462c-b036-44c92e37bb3a,3234,41,2017-11-23 11:48:00.0,vSensor2
e3d26d8f-e6ac-4120-aeec-56ce93c1cb8e,5206,4,2017-11-23 11:48:00.0,vSensor2
e551bc2a-04e3-42d2-b7ac-b7fcb060e0ae,5211,67,2017-11-23 11:48:00.0,vSensor2
e7ab93d0-7b9f-42d4-a558-fca3e3b332d3,2208,20,2017-11-23 11:48:00.0,vSensor2
e8b28889-8efc-4a22-bda3-aea29bce5be8,4048,94,2017-11-23 11:48:00.0,vSensor2
e9ebcc0d-ee5a-4878-b4e9-babf02a55708,5004,41,2017-11-23 11:48:00.0,vSensor2
eca612d7-94c7-48d7-b95b-9a24c1e044f7,2221,70,2017-11-23 11:48:00.0,vSensor2
eca7cea0-8910-4bcd-b7ef-197354323287,4100_6,28,2017-11-23 11:48:00.0,vSensor2
ee50558d-5aca-4a66-a12b-139d46da3725,5241,11,2017-11-23 11:48:00.0,vSensor2
ef6551c1-ed90-4db3-bbce-74b960171103,5222,10,2017-11-23 11:48:00.0,vSensor2
ef8748a5-4227-4a81-8803-5ad86170c3eb,3224,31,2017-11-23 11:48:00.0,vSensor2
f07afe7a-a091-4509-90b1-3582cfe95278,2100_4,38,2017-11-23 11:48:00.0,vSensor2
f0b8a4b6-dfff-450a-80cd-7feb42ed1690,5089,37,2017-11-23 11:48:00.0,vSensor2
f0db10ae-ec12-403f-abdd-2545049906fd,3028,96,2017-11-23 11:48:00.0,vSensor2
f130638b-b34f-4124-9029-75b3fc277f5a,3100_4,71,2017-11-23 11:48:00.0,vSensor2
f15b0440-7922-4ad9-92d6-fa50e60d0427,3208,81,2017-11-23 11:48:00.0,vSensor2
f17af105-9370-4765-b761-bc741a7f9031,2224,50,2017-11-23 11:48:00.0,vSensor2
f1ac5858-1542-4e17-8432-8395196eebb0,6210,5,2017-11-23 11:48:00.0,vSensor2
f1d19237-1ef0-4f98-b9ad-5fcbe5a97f90,2084,37,2017-11-23 11:48:00.0,vSensor2
f2db4d2a-aee4-4923-b110-ba4ab6eca0c3,2019,68,2017-11-23 11:48:00.0,vSensor2
f30583cf-1731-4527-bd4d-41a92d4b3c58,3061,40,2017-11-23 11:48:00.0,vSensor2
f4592159-e5b1-4c10-b161-877cff43b776,5048,60,2017-11-23 11:48:00.0,vSensor2
f4606950-cef4-46ab-a4b5-a6f0feae9fd7,4082,59,2017-11-23 11:48:00.0,vSensor2
f6348dd3-b1dc-4670-a6c6-b2ad8f8ffdf1,1300,48,2017-11-23 11:48:00.0,vSensor2
f726a014-f553-4683-baac-ccf1ca219fb2,4064,10,2017-11-23 11:48:00.0,vSensor2
f78bcaf6-387a-4e5d-94ce-cbc35804c194,2086,79,2017-11-23 11:48:00.0,vSensor2
f7b324e4-8512-4966-a8c5-7a3d0a5822d9,5234,0,2017-11-23 11:48:00.0,vSensor2
f8007782-db2d-4b79-b9ab-b3222ba29ab5,4100_10,29,2017-11-23 11:48:00.0,vSensor2
f851ded1-de96-4be1-94d3-1674b4724417,6084,53,2017-11-23 11:48:00.0,vSensor2
fc1e2f28-384f-49c7-a5f9-2ea5f223deab,5066,18,2017-11-23 11:48:00.0,vSensor2
fc9bde2e-8e9e-49af-bd2e-c0a359bd2c05,5209,79,2017-11-23 11:48:00.0,vSensor2
fd5497d8-e5f5-44a1-949b-df5b659b148e,5056,15,2017-11-23 11:48:00.0,vSensor2
ff5d30fb-4378-42f8-9fd6-d62064ba5d06,3100_2,7,2017-11-23 11:48:00.0,vSensor2
ff61b3bf-0884-44ae-84a2-050546c4056c,2222,21,2017-11-23 11:48:00.0,vSensor2
ff73de6b-0c93-49e1-ac74-67f3ef98c28d,1100,49,2017-11-23 11:48:00.0,vSensor2
ffcc5ad0-48f8-46be-b49a-9412d9498053,1420,23,2017-11-23 11:48:00.0,vSensor2
00663c26-0433-43ec-aa7f-66ad0fd72b07,4088,59,2017-11-23 11:50:00.0,vSensor2
00e11da2-90ab-4741-8811-3b2a0a9d2d1c,3056,5,2017-11-23 11:50:00.0,vSensor2
010198b5-8f4d-4607-9837-4a7298a01f47,2206,59,2017-11-23 11:50:00.0,vSensor2
0153b45d-768f-4876-8618-14d25cfe7191,2216,41,2017-11-23 11:50:00.0,vSensor2
01cd963f-be45-478b-9b49-254147271fbf,4039,8,2017-11-23 11:50:00.0,vSensor2
02223e76-1436-423a-a89b-371e4763947f,4100_2,91,2017-11-23 11:50:00.0,vSensor2
032dc267-f41c-43c5-8421-f92bacc2c300,4011,94,2017-11-23 11:50:00.0,vSensor2
033ee74e-f228-4200-9d43-a570276986e8,5100_9,24,2017-11-23 11:50:00.0,vSensor2
03ec7817-5e1e-4c13-b02d-1daaa77cfdd5,5100_2,32,2017-11-23 11:50:00.0,vSensor2
0453bd7c-ef20-454d-9d38-2fc125a79772,2209,53,2017-11-23 11:50:00.0,vSensor2
06fee334-d75f-4a1a-8403-6e7298f958d3,5076,19,2017-11-23 11:50:00.0,vSensor2
07426925-7928-4c9b-8810-f8ebec6f5f03,5206,31,2017-11-23 11:50:00.0,vSensor2
08fb31b5-9901-400b-99f3-3d922ea26f79,3032,13,2017-11-23 11:50:00.0,vSensor2
0b798bad-362c-40a0-943e-1ce5df9cc421,5062,93,2017-11-23 11:50:00.0,vSensor2
0cd6d08d-46af-4016-a1b1-9052c3d4b307,6042,38,2017-11-23 11:50:00.0,vSensor2
0ce11ae4-d9c2-4a39-84e4-50403e1efcd5,1429,16,2017-11-23 11:50:00.0,vSensor2
0de03784-cebc-4e89-9bd3-90c60a6bad5d,3051,14,2017-11-23 11:50:00.0,vSensor2
0e087e09-41d8-426a-b46b-503b785533c7,5099,47,2017-11-23 11:50:00.0,vSensor2
0e3ed515-7214-4df5-9114-7f4759c3d0ab,5091,70,2017-11-23 11:50:00.0,vSensor2
0eb5a666-b2eb-461a-8970-6e0d2b33009f,4038,89,2017-11-23 11:50:00.0,vSensor2
0f67a362-1cb5-4652-a79b-4ceb606728da,6215,37,2017-11-23 11:50:00.0,vSensor2
0fc6a13f-5daa-41d2-8cea-2f9add3676d1,3222,82,2017-11-23 11:50:00.0,vSensor2
10757bfb-0f39-4116-815e-37b01e4c4604,4062,47,2017-11-23 11:50:00.0,vSensor2
10d7d488-b7a0-4e0f-809c-d876a968f327,4091,99,2017-11-23 11:50:00.0,vSensor2
1234cecb-5c2a-40ae-b3ce-0d922f045d9a,5029,26,2017-11-23 11:50:00.0,vSensor2
12a625c5-b765-44b6-82de-a9588417a317,3044,97,2017-11-23 11:50:00.0,vSensor2
14121057-70b5-419c-a5cf-27a599a3fc77,5202,32,2017-11-23 11:50:00.0,vSensor2
14588ba8-6871-4e05-b6db-1098a953ebe9,3069,40,2017-11-23 11:50:00.0,vSensor2
15deba18-d59b-41e1-893c-e017a89be9d3,3042,40,2017-11-23 11:50:00.0,vSensor2
164a34fd-0c45-400e-ae54-d48ebc2b124c,5222,39,2017-11-23 11:50:00.0,vSensor2
175f5092-9ff0-4ff1-8b6c-e65f1c323381,4058,53,2017-11-23 11:50:00.0,vSensor2
18b50a05-bb51-4929-bd3d-ce1cf232f0b6,3216,57,2017-11-23 11:50:00.0,vSensor2
18e226c3-d133-4fc2-92f2-079314d68880,3208,22,2017-11-23 11:50:00.0,vSensor2
18ea02b1-54d7-462f-86d4-4898c85859de,4221,27,2017-11-23 11:50:00.0,vSensor2
19666f10-173c-4122-bcd0-950c235be221,5100_7,32,2017-11-23 11:50:00.0,vSensor2
1a2eb09a-f077-40cd-904e-2515140fbd1a,3061,73,2017-11-23 11:50:00.0,vSensor2
1a62aabf-b84e-49c2-9fe5-f7815c22f882,4013,37,2017-11-23 11:50:00.0,vSensor2
1a71d477-b427-4551-aca7-e5be347a24ff,5028,78,2017-11-23 11:50:00.0,vSensor2
1aede536-5b75-4505-a94f-53626cb3e2c3,4064,10,2017-11-23 11:50:00.0,vSensor2
1b014466-b355-4021-8737-60ae245efae4,2054,89,2017-11-23 11:50:00.0,vSensor2
1c71eb8a-77df-4194-88c5-842b0bfee41f,5013,47,2017-11-23 11:50:00.0,vSensor2
1cc542e2-22f6-40ad-830a-f603013b3b9e,2019,60,2017-11-23 11:50:00.0,vSensor2
1d1320e7-740f-4db6-ba6c-ba656b0e26b8,6028,0,2017-11-23 11:50:00.0,vSensor2
1e040e86-6e86-4ee6-8285-ecb0d76cd45e,5081,82,2017-11-23 11:50:00.0,vSensor2
1ebe42b3-bd29-40de-ada5-48962366b422,5211,59,2017-11-23 11:50:00.0,vSensor2
1f25c799-1504-41ec-9be3-47a60fee649b,6074,81,2017-11-23 11:50:00.0,vSensor2
203190ae-0562-426b-a3ce-07ed31bd9ea2,5058,4,2017-11-23 11:50:00.0,vSensor2
20404991-e503-4a04-a4f1-56e48eac70fc,3002,66,2017-11-23 11:50:00.0,vSensor2
212f6d95-11a3-48a9-8017-df12893152ec,3088,26,2017-11-23 11:50:00.0,vSensor2
21cf2b79-571e-49c3-b964-fe39aadb91e1,2212,74,2017-11-23 11:50:00.0,vSensor2
22629387-f9e7-4543-86ad-e488142ea5f4,3231,10,2017-11-23 11:50:00.0,vSensor2
2265af76-3d77-40b0-ac6a-9de23fc98c90,3026,57,2017-11-23 11:50:00.0,vSensor2
25720d69-acfb-428c-93b4-803a031229f2,3072,22,2017-11-23 11:50:00.0,vSensor2
25bc38a0-37f1-4ec1-9f79-0d97dbb06e26,5224,24,2017-11-23 11:50:00.0,vSensor2
2612ae2d-d286-4017-ad58-8552e0fc3318,4008,19,2017-11-23 11:50:00.0,vSensor2
26529d20-804a-4bd0-bc63-cfa6790acdaa,2224,85,2017-11-23 11:50:00.0,vSensor2
26560f75-3505-4633-b1c7-8cbb550d6342,3084,94,2017-11-23 11:50:00.0,vSensor2
26894a8e-55da-4eb7-9d27-155d25e07452,4029,11,2017-11-23 11:50:00.0,vSensor2
268b298a-77bd-451e-b4b4-74ea46c1937a,3100_3,94,2017-11-23 11:50:00.0,vSensor2
276631b7-9e10-420e-b606-394f3be28b5f,4241,22,2017-11-23 11:50:00.0,vSensor2
28a45a1c-86c2-492b-a6e3-d5f42ddf461c,5088,56,2017-11-23 11:50:00.0,vSensor2
28da9ada-4713-449e-bf91-9b33f49cacf7,4081,45,2017-11-23 11:50:00.0,vSensor2
294f9be6-8734-4d57-ad85-fe53842e71ac,4100_1,0,2017-11-23 11:50:00.0,vSensor2
299f29a1-0558-45e7-a59a-4142c6720f9d,3013,42,2017-11-23 11:50:00.0,vSensor2
299fbe38-ef10-414a-bfe2-b4247d002714,2092,51,2017-11-23 11:50:00.0,vSensor2
2b279f65-d931-4c42-903f-ba39ef2b238d,5052,59,2017-11-23 11:50:00.0,vSensor2
2b514c9c-ab29-478a-a064-96c84a5fdbd5,3029,3,2017-11-23 11:50:00.0,vSensor2
2d1f7cca-6689-4c44-aaf0-c76866c90782,4243,75,2017-11-23 11:50:00.0,vSensor2
2dc9fb9d-51f0-4b71-b2ad-ca6cb319b2f2,4051,78,2017-11-23 11:50:00.0,vSensor2
2e7e0bb0-a17f-4370-8767-a5ef1fc9da81,2088,37,2017-11-23 11:50:00.0,vSensor2
2ff738df-2df3-4bd3-8b29-867b3d57f00b,2039,13,2017-11-23 11:50:00.0,vSensor2
300c2803-7fad-4dda-bdbf-52956c05786a,4228,94,2017-11-23 11:50:00.0,vSensor2
31bac7c9-4a84-4cbe-9bfd-5d44794511b8,2026,76,2017-11-23 11:50:00.0,vSensor2
32d68972-dbd2-4e15-8806-e10cf2ea0eaf,2100_6,75,2017-11-23 11:50:00.0,vSensor2
34569967-cacb-4a19-9ca0-928f009f1ab5,6013,69,2017-11-23 11:50:00.0,vSensor2
391bfb6c-7cd3-46ae-b511-b2a053cfd61a,6213,93,2017-11-23 11:50:00.0,vSensor2
3a08265c-6284-4956-aa19-c5fbc2d0b689,4214,49,2017-11-23 11:50:00.0,vSensor2
3a4612f9-403c-4aff-9b0f-ae0013516bcc,2058,50,2017-11-23 11:50:00.0,vSensor2
3b8453e1-d720-4dfd-98a0-b82bcb846277,4100_7,7,2017-11-23 11:50:00.0,vSensor2
3b891338-00c0-4310-956d-61e98f50b970,1412,82,2017-11-23 11:50:00.0,vSensor2
3be3af93-9802-4f6d-b66d-ec33acb8a54c,2066,95,2017-11-23 11:50:00.0,vSensor2
3ca0c052-44dc-4eb4-be03-054cac3a69f0,4100_10,41,2017-11-23 11:50:00.0,vSensor2
3cabb3be-f768-4b77-a222-f2200b28ca43,4026,57,2017-11-23 11:50:00.0,vSensor2
3d2c39de-9b9d-4e63-a38f-652aaa5cc121,5082,38,2017-11-23 11:50:00.0,vSensor2
3f0a3a07-398d-4fd2-89c8-97445829ddd4,2064,26,2017-11-23 11:50:00.0,vSensor2
3f95cbfc-800e-4952-b73b-3f3a8533ab3e,2100_3,61,2017-11-23 11:50:00.0,vSensor2
41922c7d-11e9-47f4-952f-67f1af4381cb,5086,64,2017-11-23 11:50:00.0,vSensor2
42b67808-0ca7-4bb8-8573-655381ac037d,2100_2,21,2017-11-23 11:50:00.0,vSensor2
43347b6e-24ac-46e6-a0f1-a216573e5577,1428,86,2017-11-23 11:50:00.0,vSensor2
446aa1af-edf8-48a6-ac97-e4a30608620f,2241,66,2017-11-23 11:50:00.0,vSensor2
451d03d3-e0a1-440e-ae7f-3ec38a6ad174,3028,76,2017-11-23 11:50:00.0,vSensor2
453ff6fe-411b-4604-b2e1-f457f743c83c,5231,92,2017-11-23 11:50:00.0,vSensor2
475de936-7e42-4602-ad20-282875813776,5004,63,2017-11-23 11:50:00.0,vSensor2
487f829d-e8ee-491b-bdf4-cdab49e5a2e8,2076,20,2017-11-23 11:50:00.0,vSensor2
4abc3517-789c-40a4-8637-2caba8901fb4,4206,1,2017-11-23 11:50:00.0,vSensor2
4b79ee56-8806-4c5d-8078-fe3391d15aaf,5032,69,2017-11-23 11:50:00.0,vSensor2
4db7d71e-ced9-4b60-8646-017c899120c1,2056,46,2017-11-23 11:50:00.0,vSensor2
4e7f9ee4-b8a4-4336-969e-6c9200ffab59,2032,15,2017-11-23 11:50:00.0,vSensor2
4ee846cb-9620-4fea-8ebf-756d9522cf1f,2069,42,2017-11-23 11:50:00.0,vSensor2
4fdc27b1-54df-4f94-8156-f8d7d75904e1,5212,64,2017-11-23 11:50:00.0,vSensor2
50699e24-06f8-41d7-b719-66cbb766c008,3209,10,2017-11-23 11:50:00.0,vSensor2
518c3016-4bf5-4beb-a7ca-f77cf6083f47,3039,59,2017-11-23 11:50:00.0,vSensor2
5234871e-cf71-4d0a-ace9-201e666a49d2,6052,14,2017-11-23 11:50:00.0,vSensor2
54450855-3e59-4e7c-a0a5-3cf6d289e7e4,3091,36,2017-11-23 11:50:00.0,vSensor2
54d43f9d-787a-4a90-8d2f-fee7a729c919,4054,57,2017-11-23 11:50:00.0,vSensor2
5548fc1b-e2bc-43db-8fdc-e2ba1bcc0aee,5100_10,42,2017-11-23 11:50:00.0,vSensor2
5588d9db-b80f-4fd1-8378-e1c3317b1fd2,4072,66,2017-11-23 11:50:00.0,vSensor2
569cf7d0-1fae-4c6c-878b-d503384bfb0e,4224,42,2017-11-23 11:50:00.0,vSensor2
577f7760-666b-4445-8904-95a35d489f96,4069,74,2017-11-23 11:50:00.0,vSensor2
59323d9a-512c-42ae-9b6c-4660a51337ec,2100_5,26,2017-11-23 11:50:00.0,vSensor2
5950adfd-f28c-43bb-828b-e2d49b443752,1423,67,2017-11-23 11:50:00.0,vSensor2
597a67c2-3ae2-4d88-a19b-d04df9d1efa5,5026,21,2017-11-23 11:50:00.0,vSensor2
59a51491-0653-4042-a44f-8544cdc40cb3,4061,88,2017-11-23 11:50:00.0,vSensor2
