007ed37b-4cca-4bbf-ab66-777dd311d52f,2065,95,2017-11-23 11:48:00.0,vSensor2
59d0537d-293b-4140-b3a5-b52c90fd468f,3100_2,42,2017-11-23 11:50:00.0,vSensor2
5a194b41-39f7-4823-a417-1e533dce75bd,2042,96,2017-11-23 11:50:00.0,vSensor2
5c6213b5-0de2-4287-a9fa-6c7e992abc88,3064,64,2017-11-23 11:50:00.0,vSensor2
5cbbc066-e973-42bb-8d54-7cb3eb95a73f,5092,60,2017-11-23 11:50:00.0,vSensor2
5d227448-3726-4959-aab9-cfb349d980ba,3226,19,2017-11-23 11:50:00.0,vSensor2
5d4310b9-f66b-4c2f-ab32-566a6c7f8c52,2208,17,2017-11-23 11:50:00.0,vSensor2
5e3f5353-c1c3-4053-88a9-7c99fb9dcede,6132,82,2017-11-23 11:50:00.0,vSensor2
5eb1689c-a2a1-437d-b4bc-20ebdc7448cf,4092,82,2017-11-23 11:50:00.0,vSensor2
5f1e1f44-8250-4d49-9c08-f462c6ed9411,4086,66,2017-11-23 11:50:00.0,vSensor2
5f9cd6cd-ff09-4e14-a5ea-a9de4ac270cc,3074,60,2017-11-23 11:50:00.0,vSensor2
5ff7eea6-e769-4c91-aedd-d6fd6be92aab,3100_6,12,2017-11-23 11:50:00.0,vSensor2
61e0fb51-2244-4674-83a6-0f15c07127f8,2221,62,2017-11-23 11:50:00.0,vSensor2
636421a7-874d-4e88-9674-94141b7915d3,6064,35,2017-11-23 11:50:00.0,vSensor2
643d4e23-7603-4da3-9898-e46a4b4cee61,5084,31,2017-11-23 11:50:00.0,vSensor2
6504d693-29aa-4c45-8441-272028aaf8d9,3089,22,2017-11-23 11:50:00.0,vSensor2
6710a0b7-4460-4984-b11a-f3319b229aea,1427,67,2017-11-23 11:50:00.0,vSensor2
671261a2-d1d1-4491-b692-26167d29cb44,4052,85,2017-11-23 11:50:00.0,vSensor2
675cecf5-3e73-4f2b-8273-4db6ac160eb6,6219,71,2017-11-23 11:50:00.0,vSensor2
67d6bbbc-e252-4db8-b04e-9756a464a13c,3212,26,2017-11-23 11:50:00.0,vSensor2
69f0419b-8ddd-4425-9ebf-3c1f7afb5ad2,2074,60,2017-11-23 11:50:00.0,vSensor2
6adb3f20-334f-4fb1-88ef-e1be139171d3,1413,28,2017-11-23 11:50:00.0,vSensor2
6cda865f-91bf-416e-8f45-e463ec5085c3,5100_1,57,2017-11-23 11:50:00.0,vSensor2
6ec897fd-94ec-4dc8-9249-d41614d21772,6068,43,2017-11-23 11:50:00.0,vSensor2
6eda2038-10dd-41ee-8247-a5f5a0b1c51a,4044,1,2017-11-23 11:50:00.0,vSensor2
6ee3d4ea-94b8-4d07-a23a-bebdaa8539bb,5064,88,2017-11-23 11:50:00.0,vSensor2
6f1eca35-29c8-40c6-966f-5c2a0c44d6c5,3243,83,2017-11-23 11:50:00.0,vSensor2
6f55ee16-ca9f-434c-8cbb-0585d1d9f846,1434,48,2017-11-23 11:50:00.0,vSensor2
6f5fe8e5-94b8-4ed8-8e07-c671f0b1813e,5214,88,2017-11-23 11:50:00.0,vSensor2
6fd18a89-b3de-404b-8fd0-a02a21cefd4b,4234,56,2017-11-23 11:50:00.0,vSensor2
702dad1b-9bb9-4c7f-a1dc-0631e0eaf6df,6039,49,2017-11-23 11:50:00.0,vSensor2
71460efa-a079-4b82-85b7-b576e1129dc4,6024,2,2017-11-23 11:50:00.0,vSensor2
723cfd60-f8bc-4f73-aa40-9b8fd1a4d8bd,1433,13,2017-11-23 11:50:00.0,vSensor2
72ccff56-f85b-4969-a682-33c8a5ef253c,2231,1,2017-11-23 11:50:00.0,vSensor2
73696318-a6d4-4ac0-8869-3f235363cfc2,5204,94,2017-11-23 11:50:00.0,vSensor2
737472bf-5331-426d-90fb-8a25e01d249e,4100_4,33,2017-11-23 11:50:00.0,vSensor2
73a518fc-7d6d-4139-ba6c-5c5d27e27ab9,1406,24,2017-11-23 11:50:00.0,vSensor2
73e96030-ff39-43d7-be6f-65e3113d4acc,6036,63,2017-11-23 11:50:00.0,vSensor2
746a3f5d-c8a4-4598-9315-db3802bd83b1,2100_4,58,2017-11-23 11:50:00.0,vSensor2
74ad35ac-aa2d-4bc8-87a1-8140eda866cc,4099,16,2017-11-23 11:50:00.0,vSensor2
74d72eb6-205b-4a08-a941-169b3d039bbc,3211,96,2017-11-23 11:50:00.0,vSensor2
74e74b72-f2be-4911-af59-e1808c87c6d1,5042,50,2017-11-23 11:50:00.0,vSensor2
764672f4-e419-409b-a8d0-e7a92cc6e5a2,4202,11,2017-11-23 11:50:00.0,vSensor2
7701d394-6501-4a00-98d7-62b5086a3011,5002,80,2017-11-23 11:50:00.0,vSensor2
779fd884-0a5e-4ebe-9390-f4af8802e286,3011,19,2017-11-23 11:50:00.0,vSensor2
77b409f3-d27a-4533-88c2-7f6c4e4d882e,2029,11,2017-11-23 11:50:00.0,vSensor2
78945468-0aaa-4e0e-9d21-688242c15319,3038,91,2017-11-23 11:50:00.0,vSensor2
79dc0b91-ec4b-4efd-80f2-2e2d1df00d7a,5044,13,2017-11-23 11:50:00.0,vSensor2
79f5bd41-9488-4dba-acde-9c029df68af7,4089,57,2017-11-23 11:50:00.0,vSensor2
7ce414e7-fc97-4fb7-a5b7-8985ccbdbd9e,3086,3,2017-11-23 11:50:00.0,vSensor2
7db477bd-83ef-448d-86c7-d2d43e440430,2068,68,2017-11-23 11:50:00.0,vSensor2
7e146481-a4e6-4782-ae05-ba7a1ac9ceee,2219,61,2017-11-23 11:50:00.0,vSensor2
7e266c2c-41f2-4130-acd8-638e08d7caff,4100_5,59,2017-11-23 11:50:00.0,vSensor2
7e59c8be-8a4a-4ef6-abe3-6ba166c65c24,6218,95,2017-11-23 11:50:00.0,vSensor2
7f56200a-c6de-48e2-be5d-64b00693d547,5072,56,2017-11-23 11:50:00.0,vSensor2
81ca5005-3be6-4ef5-a4b4-d44b5a8e5152,3221,90,2017-11-23 11:50:00.0,vSensor2
81e865be-7e75-4c31-aabd-25ba06fef4dd,3058,90,2017-11-23 11:50:00.0,vSensor2
83220d39-68c9-4b53-8fa9-ab3faf8e56d8,3092,83,2017-11-23 11:50:00.0,vSensor2
8344b031-bf9c-4808-9462-f72eb4ccc63d,4032,32,2017-11-23 11:50:00.0,vSensor2
84b615da-a669-4527-a72c-c1f419356a00,2052,98,2017-11-23 11:50:00.0,vSensor2
859e1257-97ba-46fa-95ba-2dd9a292dcd9,2059,42,2017-11-23 11:50:00.0,vSensor2
86757874-4300-4e2d-98a7-57e24a18acc3,1425,96,2017-11-23 11:50:00.0,vSensor2
86995d23-0ea8-43a3-8db7-be44d69a7e28,6211,56,2017-11-23 11:50:00.0,vSensor2
86a29e08-6455-4c6a-93ab-ed09e2b7e402,4204,3,2017-11-23 11:50:00.0,vSensor2
896bec60-fe2c-4fec-869f-3f23def2c43c,5051,68,2017-11-23 11:50:00.0,vSensor2
8a023bd7-736c-41fb-bbfd-e0fc129f7f29,6084,48,2017-11-23 11:50:00.0,vSensor2
8b2b9ac2-05b8-4d2a-9304-2d7e27e43056,5089,20,2017-11-23 11:50:00.0,vSensor2
8bf39389-931e-41a1-a46f-3a9bce8ee5f7,2051,7,2017-11-23 11:50:00.0,vSensor2
8c0e6a7e-8751-4f3e-a658-ca55d348316a,6088,59,2017-11-23 11:50:00.0,vSensor2
8c99401f-5524-4b2d-a716-de5111d0fe9e,5008,69,2017-11-23 11:50:00.0,vSensor2
8cbdbd94-c5e0-4223-9a19-1ba85d87a39e,4066,88,2017-11-23 11:50:00.0,vSensor2
8d643638-1735-4c00-896d-b7bf605da219,4076,43,2017-11-23 11:50:00.0,vSensor2
8f7ad7b2-f29c-4a6d-8827-84e47e217f37,5228,88,2017-11-23 11:50:00.0,vSensor2
8fca6f75-3613-4d32-8cc1-fee6d703e1e8,5241,46,2017-11-23 11:50:00.0,vSensor2
900dbb11-949e-47ee-9da8-9fe9b3811960,1600,68,2017-11-23 11:50:00.0,vSensor2
907c9056-02ac-43b1-a821-c4e33fd09d2e,3004,0,2017-11-23 11:50:00.0,vSensor2
908cefef-b3df-482d-a5f5-37f138b7fa6c,4100_3,62,2017-11-23 11:50:00.0,vSensor2
90cac6a4-a7bb-4a58-bd8f-e1a5a2d0ad2e,5234,48,2017-11-23 11:50:00.0,vSensor2
91a22154-31c3-45a3-894f-f15c880a953c,4028,59,2017-11-23 11:50:00.0,vSensor2
920db74c-4e69-46d1-82a5-4da7e2f1b5f0,3224,58,2017-11-23 11:50:00.0,vSensor2
9409e0d8-0c9d-45d8-ba67-5aae310078b3,4209,99,2017-11-23 11:50:00.0,vSensor2
942e1082-d903-4395-bb13-d07ec92160a3,3019,2,2017-11-23 11:50:00.0,vSensor2
95756e99-894e-48b0-8597-6904b469dec6,3052,68,2017-11-23 11:50:00.0,vSensor2
9579fdee-9b35-450d-befe-af49e7b187bd,6051,4,2017-11-23 11:50:00.0,vSensor2
95f8696a-9305-4a1b-a245-1c85da728808,6034,22,2017-11-23 11:50:00.0,vSensor2
963b7c77-fc6c-448c-b349-5ef1ad1ce1d2,4084,88,2017-11-23 11:50:00.0,vSensor2
964b4e9b-51af-4c11-9df0-3453f339afa6,2008,76,2017-11-23 11:50:00.0,vSensor2
989026f0-81be-4f92-9e84-7fa75108f91c,5069,38,2017-11-23 11:50:00.0,vSensor2
98c25aa6-0169-4d53-a58f-b8bcfd00f6f2,2228,88,2017-11-23 11:50:00.0,vSensor2
9a94fb78-d0b6-4116-98e9-841ce6f3eb09,3100_4,60,2017-11-23 11:50:00.0,vSensor2
9c5f6bf1-63a6-44ba-bd7d-1a53fe47e19b,6049,63,2017-11-23 11:50:00.0,vSensor2
9cb3cf74-658e-4a14-a095-0e59ba26fb3b,4216,54,2017-11-23 11:50:00.0,vSensor2
9cdc23f3-59bc-4fb4-bb85-349201207441,4212,69,2017-11-23 11:50:00.0,vSensor2
9d4833a7-26e2-45a2-bfa5-23c39b48051d,2091,18,2017-11-23 11:50:00.0,vSensor2
9e04e875-4a6c-4dfe-9151-8a348b3c638f,4065,18,2017-11-23 11:50:00.0,vSensor2
9e4b8989-77ed-45e5-8869-522b69b5ef56,5039,70,2017-11-23 11:50:00.0,vSensor2
9ed1ea2b-c725-41d1-83fc-8a0801ed8ef4,6092,56,2017-11-23 11:50:00.0,vSensor2
9fbd31b8-a569-4f3e-b6cd-97a0185e5bd2,2100_10,73,2017-11-23 11:50:00.0,vSensor2
a0641a89-0943-477d-b0e8-9f111b3db5a5,1500,56,2017-11-23 11:50:00.0,vSensor2
a10ba959-fd5c-4e91-b1fd-787326dfe0c0,3068,31,2017-11-23 11:50:00.0,vSensor2
a18a4038-96ee-4df0-b001-d93eddf930d1,2061,82,2017-11-23 11:50:00.0,vSensor2
a1d3a2eb-d704-4608-9697-2d2a95ba4a23,3100_5,20,2017-11-23 11:50:00.0,vSensor2
a3120f5c-e9e7-44eb-b41b-90755dd506a2,5221,4,2017-11-23 11:50:00.0,vSensor2
a3fd2967-2a11-4919-a172-18d2a6956128,3054,88,2017-11-23 11:50:00.0,vSensor2
a4654075-154a-49a8-ab1b-6177bc045d55,6046,87,2017-11-23 11:50:00.0,vSensor2
a46e09ac-18b3-4bc4-8c72-693ebb0e7850,4232,69,2017-11-23 11:50:00.0,vSensor2
a48a1da6-1d05-46cb-a63f-84b3c97b7631,2081,15,2017-11-23 11:50:00.0,vSensor2
a4b2a9a5-aa86-4081-a246-3282377cab24,4211,54,2017-11-23 11:50:00.0,vSensor2
a56b7316-5023-4350-adeb-297af0e65ff6,6066,25,2017-11-23 11:50:00.0,vSensor2
a57b836d-453d-402c-845f-e75715e1024c,5054,93,2017-11-23 11:50:00.0,vSensor2
a6120326-c3e6-4e8e-a429-4eab80ba8a3e,2089,91,2017-11-23 11:50:00.0,vSensor2
a61fe70a-c069-4d4a-9709-91aba6755caa,4048,23,2017-11-23 11:50:00.0,vSensor2
a7319c00-2d61-4000-9547-3dd548742f28,2243,96,2017-11-23 11:50:00.0,vSensor2
a79aeca2-6ba9-42a3-94f0-de8d7e74dc94,2100_9,34,2017-11-23 11:50:00.0,vSensor2
a82b6358-04da-4447-b320-4c0e4b7210ac,3234,58,2017-11-23 11:50:00.0,vSensor2
a8d334b7-1280-4846-87d6-1bd7831b2f29,5048,43,2017-11-23 11:50:00.0,vSensor2
a8fa2d84-3a60-47c1-9372-a466aa29926e,2082,15,2017-11-23 11:50:00.0,vSensor2
a94d844d-d92d-49b9-865b-dd4dee694366,3232,22,2017-11-23 11:50:00.0,vSensor2
a9779ff6-9041-40e5-9427-05ff8a53c518,3065,38,2017-11-23 11:50:00.0,vSensor2
a9c24e44-9004-4d30-907a-953a41f4e130,1200,4,2017-11-23 11:50:00.0,vSensor2
a9d8482e-7092-4ae1-8ebe-13377f66253e,4082,39,2017-11-23 11:50:00.0,vSensor2
aa254100-dd70-4aa0-a65c-d584f43691de,3100_8,12,2017-11-23 11:50:00.0,vSensor2
ac199ee7-c6dc-4c73-a450-3c0a93518311,3214,10,2017-11-23 11:50:00.0,vSensor2
ad80f63e-b88d-4122-b084-64cc9152eab7,5100_5,58,2017-11-23 11:50:00.0,vSensor2
ade8cff7-23b4-4fc4-be93-ff3e4dc871c6,5100_8,71,2017-11-23 11:50:00.0,vSensor2
adf4d865-e009-46ec-909b-940abbf71e83,4068,84,2017-11-23 11:50:00.0,vSensor2
af1c9f3a-13f2-456b-9823-d163e18bb86f,4019,14,2017-11-23 11:50:00.0,vSensor2
b0c8b60f-257a-46a7-9a29-fef6dc83d2d4,4100_8,9,2017-11-23 11:50:00.0,vSensor2
b2511a44-06fa-4a4c-980b-14aa250e72ae,3204,21,2017-11-23 11:50:00.0,vSensor2
b26ebe8e-4a2e-4a10-b1b4-c0c4690fba54,4042,100,2017-11-23 11:50:00.0,vSensor2
b4738ca3-f03e-491e-8e1e-effd14f15c31,2204,95,2017-11-23 11:50:00.0,vSensor2
b4975760-3963-4385-be18-b985d847f196,2222,44,2017-11-23 11:50:00.0,vSensor2
b610458f-51ef-4a5a-b70e-2cf09e60c992,3100_10,24,2017-11-23 11:50:00.0,vSensor2
b6b868c5-f895-448a-92d5-57dc74245bfc,4100_9,90,2017-11-23 11:50:00.0,vSensor2
b8795732-b49c-4bbb-a29c-8164fe57b8f3,5100_4,50,2017-11-23 11:50:00.0,vSensor2
b9f0b2d6-e204-47be-abbc-3687e668ee81,4074,5,2017-11-23 11:50:00.0,vSensor2
bcaa82d1-dcd6-490c-b075-85e2bc8effde,5232,50,2017-11-23 11:50:00.0,vSensor2
bcaaf06a-e4f4-4341-a9b5-b77bd2b451d9,6019,92,2017-11-23 11:50:00.0,vSensor2
be4a3134-8265-4bdc-b73f-b9aa8ee5c184,4004,49,2017-11-23 11:50:00.0,vSensor2
bf6aa8fa-a4be-453d-a597-e28bfaee3ae2,6062,50,2017-11-23 11:50:00.0,vSensor2
c01a96c3-59d7-483e-812d-156cc1edb120,6032,72,2017-11-23 11:50:00.0,vSensor2
c060f3b1-d0ed-4153-acaf-e742aef66ccb,2099,28,2017-11-23 11:50:00.0,vSensor2
c0b6928f-3b2c-440d-8310-a0aa29e48592,3048,97,2017-11-23 11:50:00.0,vSensor2
c0df392f-da25-4c93-8283-49f1d0bf42bd,2028,67,2017-11-23 11:50:00.0,vSensor2
c11fac0f-4d09-4a4f-ab87-c9d8f483dbe4,2084,1,2017-11-23 11:50:00.0,vSensor2
c12994a7-dca3-4730-9c20-d80ed7a37768,3099,33,2017-11-23 11:50:00.0,vSensor2
c141d375-0c38-4725-95bb-d1b6c0fd2ed6,2065,68,2017-11-23 11:50:00.0,vSensor2
c1c7967b-bf2b-4e06-a8f3-333bbd522ca6,3100_9,76,2017-11-23 11:50:00.0,vSensor2
c1d58125-6e1f-49f8-a17f-5197c13d8036,2038,13,2017-11-23 11:50:00.0,vSensor2
c1e06201-2925-421b-b37c-fcf5cdcd8884,5226,70,2017-11-23 11:50:00.0,vSensor2
c3c23cbf-5878-4c62-8f95-e7941647532b,6082,71,2017-11-23 11:50:00.0,vSensor2
c3f80523-fabc-46bf-ac5c-c1f036ed15c0,1403,99,2017-11-23 11:50:00.0,vSensor2
c533926a-f8dd-47ac-8176-69c00be6f4e5,4056,92,2017-11-23 11:50:00.0,vSensor2
c57fcf97-e892-4ff3-ba98-c6d96989e9e3,5100_6,28,2017-11-23 11:50:00.0,vSensor2
c713739b-7a34-4334-a3c3-0250eee35525,5038,17,2017-11-23 11:50:00.0,vSensor2
c73cc8d5-9b5e-4ba9-aaa2-d521833257fa,6056,90,2017-11-23 11:50:00.0,vSensor2
c7b162b8-8a16-4945-b0e4-25b189f53853,5065,99,2017-11-23 11:50:00.0,vSensor2
c8603e46-196d-40df-8d33-eb7257c9255f,4002,95,2017-11-23 11:50:00.0,vSensor2
c89c9803-4ca1-4488-90dd-8c746a8e271e,3228,48,2017-11-23 11:50:00.0,vSensor2
c954b333-e0a3-45c1-9247-4f38e54994ef,2013,16,2017-11-23 11:50:00.0,vSensor2
c98aee23-599e-49c4-8ffd-dd3584e8a2eb,3066,61,2017-11-23 11:50:00.0,vSensor2
cb42cbc3-e4d0-4f19-9165-abc190d86f0a,3100_7,32,2017-11-23 11:50:00.0,vSensor2
cb7526b1-6709-4dae-99ea-5ec118b43bdf,6076,34,2017-11-23 11:50:00.0,vSensor2
cc68c4aa-4e87-4d46-9e11-7e692038d1f4,2232,24,2017-11-23 11:50:00.0,vSensor2
ccf92754-af87-4ef3-b4aa-2f983d08f59c,2011,3,2017-11-23 11:50:00.0,vSensor2
cd6f064b-a793-4efd-9550-ce3fabcdb458,6086,87,2017-11-23 11:50:00.0,vSensor2
cdc3910e-6787-4127-9f66-53e860247b5b,5056,27,2017-11-23 11:50:00.0,vSensor2
cebab8eb-40e9-46f4-a920-cb6fa42d2f59,3206,42,2017-11-23 11:50:00.0,vSensor2
cec0bf71-674c-4647-a7e2-e0a553313591,2100_8,6,2017-11-23 11:50:00.0,vSensor2
cf0ce266-1e46-43e3-a851-213044156583,6044,41,2017-11-23 11:50:00.0,vSensor2
cf227d4e-f13f-4fb5-a2b8-dccf1118424d,1407,93,2017-11-23 11:50:00.0,vSensor2
cf3a16b6-90d9-4dbf-8e4d-51b61e59e511,2214,0,2017-11-23 11:50:00.0,vSensor2
cf4d0312-043d-4704-bf74-9bf644011849,3100_1,53,2017-11-23 11:50:00.0,vSensor2
d16a3c91-aa8f-4e28-8d9e-00186c0c75a3,1422,22,2017-11-23 11:50:00.0,vSensor2
d22d31fb-4531-4108-93f5-c13b3df86ac9,4208,56,2017-11-23 11:50:00.0,vSensor2
d26a218f-4668-4bcd-b117-858fe52f61dd,2226,55,2017-11-23 11:50:00.0,vSensor2
d32ca375-0b85-40a2-bf3d-44686a0d48b9,2086,21,2017-11-23 11:50:00.0,vSensor2
d3bdf289-96e2-4cd6-8233-125e6d31a0b7,5100_3,13,2017-11-23 11:50:00.0,vSensor2
d4e83909-0e5c-4bbb-adba-1c3bdd9c082c,5068,13,2017-11-23 11:50:00.0,vSensor2
d54dccf8-6663-45db-8327-5c054f6277f0,4231,70,2017-11-23 11:50:00.0,vSensor2
d5ae07c2-4ced-4d90-92ea-3b32c51f9fcb,6011,58,2017-11-23 11:50:00.0,vSensor2
d5dd9a73-c0bc-47a3-ac19-b293a6384686,2072,91,2017-11-23 11:50:00.0,vSensor2
d64a9b98-ace1-4882-83b9-f14288849bd5,5011,86,2017-11-23 11:50:00.0,vSensor2
d86121d9-dd95-4ae2-867f-e89bc38c7af5,6048,68,2017-11-23 11:50:00.0,vSensor2
d9560528-9467-4d3e-9755-7071a2ffe6a0,3008,60,2017-11-23 11:50:00.0,vSensor2
d9beda1b-73a7-4a99-84f9-23f6cc4179f9,3202,41,2017-11-23 11:50:00.0,vSensor2
da1917e6-5014-4c7d-b70c-b365a65ca5e4,2062,65,2017-11-23 11:50:00.0,vSensor2
dace44d9-33e2-466a-8628-e5d894bdb698,4226,90,2017-11-23 11:50:00.0,vSensor2
dd08fe46-7e9a-49ce-a9de-10dac8d37e84,5243,100,2017-11-23 11:50:00.0,vSensor2
dd3c3735-0b89-4628-bb04-c881e74f7d9d,2100_1,53,2017-11-23 11:50:00.0,vSensor2
de93bd13-bc17-4aee-9884-902d1abe50ac,5059,81,2017-11-23 11:50:00.0,vSensor2
def7b5a3-4cec-46ba-999d-c810f160e56b,6026,7,2017-11-23 11:50:00.0,vSensor2
df345e51-2b24-457a-9e27-cd58fea4d7a5,2004,47,2017-11-23 11:50:00.0,vSensor2
e0ba584d-74cd-4835-bcb3-90602a761426,2211,9,2017-11-23 11:50:00.0,vSensor2
e10d13a7-2f31-40e1-87e2-ae7cb8655309,6136,89,2017-11-23 11:50:00.0,vSensor2
e140345d-b31b-4e19-88c9-026ee914d610,2044,84,2017-11-23 11:50:00.0,vSensor2
e4c113d0-c000-4a95-9dbd-3936c126c26a,5208,47,2017-11-23 11:50:00.0,vSensor2
e586586d-21c1-41f2-bce5-5181b470ddc1,4059,81,2017-11-23 11:50:00.0,vSensor2
e81b225b-d736-4c72-8e22-aef2f827bee3,3076,64,2017-11-23 11:50:00.0,vSensor2
e88d159d-437c-4095-b5e5-244ed9e68282,3081,13,2017-11-23 11:50:00.0,vSensor2
e8ca2b01-651d-4e5e-a591-e24e69993d51,2234,25,2017-11-23 11:50:00.0,vSensor2
ea13d983-5f26-428d-b641-81f891e513a9,2002,83,2017-11-23 11:50:00.0,vSensor2
ebcf7a6a-68af-4678-8701-a6191af62ab8,5019,90,2017-11-23 11:50:00.0,vSensor2
ec73fc2e-c171-4ed6-979f-7bc2e10ba028,3082,45,2017-11-23 11:50:00.0,vSensor2
ed298939-48c1-45a8-ac6f-ee13d89c6614,3219,71,2017-11-23 11:50:00.0,vSensor2
efd272b7-d645-49e2-a98a-3494fad41920,4219,95,2017-11-23 11:50:00.0,vSensor2
efff5551-415b-4f05-8b60-8e2c989aaac6,2048,29,2017-11-23 11:50:00.0,vSensor2
f0e73161-03c3-404a-966e-136c5807320c,6212,33,2017-11-23 11:50:00.0,vSensor2
f0eeb2d8-fcf0-45c2-bda9-068b3bdeade5,1431,66,2017-11-23 11:50:00.0,vSensor2
f23eb626-b5a5-47ac-8926-48248713580b,5216,85,2017-11-23 11:50:00.0,vSensor2
f2a44073-27fc-4244-874c-af4fa5e197fe,5209,4,2017-11-23 11:50:00.0,vSensor2
f33c2541-5548-4289-811e-f8980ec7065c,5066,89,2017-11-23 11:50:00.0,vSensor2
f62be0d4-6a56-4341-a1c2-c3a713859794,3062,35,2017-11-23 11:50:00.0,vSensor2
f6f5a221-edd0-4e44-8290-c9c5ef65c25c,2100_7,27,2017-11-23 11:50:00.0,vSensor2
f774b56a-39f2-49b3-981c-762babb47d8c,6072,90,2017-11-23 11:50:00.0,vSensor2
f779b677-1a66-47fe-aec3-c769a8838ffd,5219,45,2017-11-23 11:50:00.0,vSensor2
f79d8399-2036-4b03-a2ce-4d70f2a1a5c5,6210,31,2017-11-23 11:50:00.0,vSensor2
f7aa4ed9-dca1-48ca-a110-bf1674572efa,2202,99,2017-11-23 11:50:00.0,vSensor2
f7b93c96-ecc5-4bbd-8d5e-502cd96aedda,5074,31,2017-11-23 11:50:00.0,vSensor2
f7f42bc4-8c70-4530-8dde-0f315ef7326d,1100,76,2017-11-23 11:50:00.0,vSensor2
f9d72819-c8b0-4f22-a589-b907281d3721,5061,49,2017-11-23 11:50:00.0,vSensor2
fb61a1a8-9e36-4b7e-ada0-ca55d47c49d0,6029,17,2017-11-23 11:50:00.0,vSensor2
fba36f73-662e-4e6a-9908-af2cc92cca44,4100_6,8,2017-11-23 11:50:00.0,vSensor2
fbc37503-d30f-43cf-9e10-0d0c62cf7a8c,3059,21,2017-11-23 11:50:00.0,vSensor2
fc7fca8d-d056-4886-a335-c915af535daa,4222,34,2017-11-23 11:50:00.0,vSensor2
fcd0bc30-537f-412a-940d-52dae0760aec,3241,97,2017-11-23 11:50:00.0,vSensor2
fce267fc-aacf-451b-bec0-970ecdfc8806,1300,17,2017-11-23 11:50:00.0,vSensor2
fdb9777d-8f6c-482a-8b4e-052981591c15,1420,41,2017-11-23 11:50:00.0,vSensor2
