01b57cb8-9b59-4ece-972b-4f9df7ddbea3,21,2017-11-22 14:16:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
04b9981f-76c2-4fe6-aa62-b2fc7ed1c24c,68,2017-11-22 14:16:00.0,be71b045_b4b9_4c55_92e1_8ccd80248e17
0677fa03-c1ed-406c-96e7-69c58e768987,64,2017-11-22 14:16:00.0,beb3d9d2_53e7_4646_ab31_d10e27edad48
06ba3e34-dbc3-4401-bfc6-f64e0a4728c1,52,2017-11-22 14:16:00.0,eb2c811b_4e4b_4f67_838c_d79aacd6c9de
07c8ac4d-55ee-4199-ad69-99a9fe369512,79,2017-11-22 14:16:00.0,3f900cf5_87bd_47a2_ab79_536601fcd9dc
07e6a0a3-ef61-44ca-ba0b-83455bfd0c5d,93,2017-11-22 14:16:00.0,6c539967_2197_4c15_9051_e68dbefec150
095882d7-f86d-4cbf-a8cd-322dd3455fbc,67,2017-11-22 14:16:00.0,1885e7c4_2bca_4fa8_968a_81e274bd6478
0a34c554-16eb-4076-b563-abd77f6cd7e3,79,2017-11-22 14:16:00.0,11a554df_6f53_4707_8453_52fd496b4fd3
0c16103c-40bc-4f10-8b3e-f4e7916e3b79,93,2017-11-22 14:16:00.0,87eb763b_9b3d_4b0a_a460_b14bd4bbc55a
0c2ed69b-df65-440a-bec1-cdfcaf2b94a1,13,2017-11-22 14:16:00.0,7952f063_29eb_40ff_b98f_3c0e180514f2
0cbf2728-0602-4469-922c-e0b4af3ab950,29,2017-11-22 14:16:00.0,a62ac3d7_f207_4117_abe6_57a48a64a9dc
0d85324e-757b-4b96-a7c7-5ccfb2cba92c,36,2017-11-22 14:16:00.0,903b8be9_3397_4f7e_8312_c33d75ce1716
0e087c9d-ec26-44d8-b260-58d493967da5,78,2017-11-22 14:16:00.0,ba7cc92c_61d2_4a93_bc3b_b1f8363b6548
0e778d6f-98ca-440e-a3bd-c22b787d6829,89,2017-11-22 14:16:00.0,f5869225_4d79_4430_8d8a_86c63f0397b5
0fb5350a-9409-4c13-a765-16df5cc05476,98,2017-11-22 14:16:00.0,cc9ab9d7_e490_4677_886a_d9954de314a1
11528443-abdb-4f22-bc0d-93bdae96864b,97,2017-11-22 14:16:00.0,f31e3e90_b732_47fe_8d87_bdcf6f8db131
13e82e06-d98d-4e02-ae84-8dbaaa77d117,21,2017-11-22 14:16:00.0,7cb3dd60_e0a3_48f2_bf60_fa00997d3bc3
140be367-9b75-443e-82d6-6c078b1a83a2,18,2017-11-22 14:16:00.0,b5abb8c1_6529_412b_a65d_3b2d5475621f
14daeee5-f39c-4957-bb09-c3edcfc74ae3,81,2017-11-22 14:16:00.0,a70e65b0_276a_4c14_8792_893cfb3b9e01
1856e3f0-4194-4a99-af56-8978f47f617b,44,2017-11-22 14:16:00.0,6b44d178_e962_48a1_a135_0a50a463ab4d
18bca23c-56ea-43a0-8bba-e88ecc4c203e,64,2017-11-22 14:16:00.0,de57a679_4573_4c1f_a5c6_da284d4a8db0
1b9d49b0-ec20-4077-a148-e1aa14857eea,54,2017-11-22 14:16:00.0,63d471d9_f47b_49a2_962b_9c4fa207e56b
1ba5de11-351d-4b9b-8ad6-4379373bd11a,79,2017-11-22 14:16:00.0,3277451c_cde6_4bed_98af_74bf402f6acc
1bef9d13-eb19-4201-9555-5ddf564e2d46,80,2017-11-22 14:16:00.0,f54ff2e4_27e4_483b_ae95_f4af2c53e22f
1ef29b4c-68eb-4ccb-979c-2277000438de,67,2017-11-22 14:16:00.0,c94e4ae0_d76b_48b6_a572_80dc8485ea86
1f9cfdd5-74e0-49ed-b266-11d0a758f01f,63,2017-11-22 14:16:00.0,d1b7ea87_4aa3_4f41_8af5_d98a302b6ec7
208d7385-88c6-4563-ac35-90e960f02665,99,2017-11-22 14:16:00.0,67f11f2c_79b7_42b1_9acf_8de39912ac08
221d96ca-5583-43e3-88f8-00b7ab7cf868,62,2017-11-22 14:16:00.0,d8dea6a4_af80_452f_afa9_f59d518f28be
22ad66f6-c203-44a5-afd2-b3421655c8f4,88,2017-11-22 14:16:00.0,088af802_d2fb_42a8_b519_ab9dc8a29038
2321c5f8-7bbe-42cb-a89b-586c276c6910,30,2017-11-22 14:16:00.0,d12c40e6_e33b_4f1b_bd24_8fd8befba3d4
25f3799e-f9a8-47c5-96ac-94cbb6f20f9e,49,2017-11-22 14:16:00.0,4cc6cff9_a97c_4f2b_8ab6_84a6bf858b8b
26539244-b0b6-43ad-8d37-0a95ab9b199d,46,2017-11-22 14:16:00.0,75934d45_525f_4508_93b5_33448d198192
267b6e16-44ff-411e-9f98-c6bd86590ae4,17,2017-11-22 14:16:00.0,82c74786_f491_4dd8_92cb_284207c434fc
26bbd085-333f-4941-9c00-ec543bcb8c5c,76,2017-11-22 14:16:00.0,334aa85c_c1f0_43b2_a3ea_1b40b03e0eef
270e9f1c-a5d1-41d1-a58f-c6e44197e4da,92,2017-11-22 14:16:00.0,9c939ab4_c137_4af9_8d93_cbccff03b904
29d85d2e-6757-4dc2-8ec8-c0b95275f3fa,57,2017-11-22 14:16:00.0,460b7a28_8057_4af6_8c82_23fe3c37b3a6
2a41a8fa-922e-4cc9-98ad-d31d7069b013,95,2017-11-22 14:16:00.0,ce22c962_ec3c_43b6_861a_33713c2d6013
2a43baaa-b735-4947-82c4-9167d11c1287,87,2017-11-22 14:16:00.0,37e66386_02c6_4dbf_abf3_d83ed9fe6529
2edfb702-6343-4363-8bda-30c288c3f9fc,61,2017-11-22 14:16:00.0,f4a112d6_2b4e_4e64_bfaf_82cd2157cf0a
2f72e5d1-d5e9-4c08-88c1-11c02bf72372,36,2017-11-22 14:16:00.0,55444b53_4456_42c5_bf1b_93b549385e0a
2ffe9fb2-8862-429f-8fec-bc22d7b88292,54,2017-11-22 14:16:00.0,59ad3d11_b85c_44c3_a2d0_6aecf65869ae
33f30b18-08c1-43be-bfd1-9a716f1a9622,17,2017-11-22 14:16:00.0,589f183c_a611_4415_bf8a_9cd5aac24182
364e814b-9dbf-492d-9d36-e4e563fa26b7,37,2017-11-22 14:16:00.0,1f7a359a_95c3_4499_93c2_4624d823c2ab
3881b412-81f8-4d27-9afc-1c32792daac7,7,2017-11-22 14:16:00.0,84534a42_4a54_48a5_82df_1b8dc3327149
3888a28a-847c-41ac-ba04-469238c4aa97,21,2017-11-22 14:16:00.0,e1db9af1_8ece_41a0_9cb1_884455a517e2
39237569-a57a-4507-9938-b8be4cbcbc0b,6,2017-11-22 14:16:00.0,d500a9d8_ec7f_45ee_b066_3c3f71cba1b8
39d7982b-3b8d-42c9-91ca-e90b84f3fe37,2,2017-11-22 14:16:00.0,71642f5a_48f3_4672_b1e1_25e3f3e44570
3b460700-d1e9-49f6-bd87-3cc93d80fcac,19,2017-11-22 14:16:00.0,f473e743_c314_4c1c_8822_946aa9eacd0e
3c2276b2-3363-4296-999b-9a2030139293,65,2017-11-22 14:16:00.0,ed0991b2_1b02_4200_a959_791f8e4657bc
3d0c4113-71f1-458b-b7a7-74ed2a84233d,68,2017-11-22 14:16:00.0,a958706f_e529_463f_8451_9e19d193b1ec
3da9953f-476f-4dcc-a9f5-a5d9353f1b3b,23,2017-11-22 14:16:00.0,89517de6_a520_47f1_b33e_eb485914b706
4230decb-9cee-4cd9-9e47-a4f7b498efdf,16,2017-11-22 14:16:00.0,613d910d_eb81_4f77_af4e_09fb4f2269bd
462d535b-37c3-4cef-b7f4-5e5963b38dc6,62,2017-11-22 14:16:00.0,eb08e88d_5511_48e2_a01f_69f01bba0c08
46fb242b-76ca-464e-b413-a7cb2288e490,77,2017-11-22 14:16:00.0,e33a3cf3_83c7_4663_b417_5ff3536bc455
477e68de-3831-458b-b4e3-6d4f4ad69978,67,2017-11-22 14:16:00.0,f419a82e_e503_4d48_a7f4_232b1c2529f7
479def3c-165b-4fc2-bf74-7f839d3b56f9,17,2017-11-22 14:16:00.0,e0a7026a_a3ee_4794_b7b2_ddd4635c1377
48d9e3b6-249c-4010-9bfa-18b935e8c7c5,41,2017-11-22 14:16:00.0,3a619d47_8bbb_42d8_a3a8_29bea8e63377
492bb28e-0ca0-4b3c-9420-4be72891907f,94,2017-11-22 14:16:00.0,59617139_9053_452d_b30f_3dffe1348723
4c779d36-61b6-438e-8f4b-01c61d64bade,51,2017-11-22 14:16:00.0,fe2af187_60dd_48a9_99f3_4540684b6080
4ed631d2-0ed3-4e92-a3f1-d80384eea570,90,2017-11-22 14:16:00.0,5a211b3f_31b5_4b82_8a45_60df42836229
4ffa41e2-5ef9-4228-885c-e076aeac73c6,16,2017-11-22 14:16:00.0,c5a06957_5330_4bf1_b745_73ab30bf7677
50f0ce87-bd4a-4a40-bdbe-940b3852b37f,46,2017-11-22 14:16:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
5449dafe-6cb8-4f50-847e-bac53333e145,19,2017-11-22 14:16:00.0,edb3e90d_9b2e_4cb4_b954_c12702dad953
54b57675-93ca-4f7a-8138-895abc26fc01,72,2017-11-22 14:16:00.0,fed8054a_a1cd_4a4f_89bd_825c5dabe2c0
5577bbfb-5566-4763-8b28-0aa87cbfe310,78,2017-11-22 14:16:00.0,add712e3_8a7e_4b6c_8396_a2e8271ab14f
565e3136-ef2c-43dc-8bf4-315a4d420557,55,2017-11-22 14:16:00.0,b662f46b_8e64_4b88_8b2a_23dded980a8d
5740620c-2b9f-48f1-8927-3f48fb07a133,81,2017-11-22 14:16:00.0,6435a5e3_ceda_435f_a13d_316a5248716d
58823ae0-b89c-45b4-9777-aeb06364573d,46,2017-11-22 14:16:00.0,c4c6f351_95f5_42cd_9ca8_3a4c59d81693
5b3b750a-e2dc-4d9d-9f5c-d18f2a4022cb,43,2017-11-22 14:16:00.0,5a79e914_0c6d_44e0_8d5a_d5fd9e46b20b
5d02ab33-1e2d-47f7-854e-9cbbfee5a22a,50,2017-11-22 14:16:00.0,80b757f4_ec99_47f9_bafa_88375b148333
5fc1b1c0-c6e8-49a2-8aa1-4144f1113074,6,2017-11-22 14:16:00.0,2070c434_a1fa_4fc5_9f46_873afd03a808
63adcd38-15f5-466d-906b-221de71daf7f,53,2017-11-22 14:16:00.0,2b51c798_02de_4a63_adc0_95f2db1a7101
6407edfa-fe5c-479a-b414-1f0dcc80d9c7,25,2017-11-22 14:16:00.0,4ec3faed_db19_402a_a756_60c08ff40024
64c56c27-6165-4b81-8100-adb97d0cc5bb,92,2017-11-22 14:16:00.0,a4c15e95_8e26_4075_8ab1_b515815b9e97
6554e77b-50d7-4f9d-8ddd-a267194ff386,91,2017-11-22 14:16:00.0,82869972_dd30_4754_95ee_f83d41b5a663
6576b2bd-b86f-4816-9096-947e894fa6ce,63,2017-11-22 14:16:00.0,5a96f80e_e270_40cc_b06b_19f87b0a7473
668e4c9a-3d70-4b71-a756-89393f474d8d,58,2017-11-22 14:16:00.0,56824634_876d_4d2f_abcf_120c930a63e5
66d0a0e3-1ef5-4991-a490-c9726c02ceb3,2,2017-11-22 14:16:00.0,e0cb5f16_9452_431a_8efc_0dea834523a6
67391d4b-0807-4de5-b087-b413d93e036b,28,2017-11-22 14:16:00.0,1562bba1_802b_49ca_ba8c_69304fb70e9a
67bbd412-867c-4c26-854a-d5e11e41fbe0,87,2017-11-22 14:16:00.0,7423ff99_3026_466a_90b3_6b2f1f777a13
67eb3b64-da1d-4b0c-a773-3c1cc10076f1,91,2017-11-22 14:16:00.0,45d46b42_00b8_4fa8_9263_bc8755bb06f7
685a3ee0-7c8d-4099-8cc3-23e1d4e9aed6,55,2017-11-22 14:16:00.0,e003ef33_b1d6_48f8_9a45_6336d450f21d
6b0f9c9c-8629-457e-b368-b46ec20b34b5,2,2017-11-22 14:16:00.0,fc594f5c_58c4_4774_ae18_8d833fcc3475
6c518bbf-fa16-471a-9f15-85b1eb87bb7e,39,2017-11-22 14:16:00.0,fa2c8a64_ceef_4c0f_9b91_1fccaa160e3d
6d3102f5-f191-4178-8e4d-dc98cd902691,36,2017-11-22 14:16:00.0,13ee5c98_7151_415c_a10c_4fd27fcc0b53
6d62c1c7-3029-4362-b05c-b642b32b9646,11,2017-11-22 14:16:00.0,29dd6634_6c9c_40b6_962e_10499efb9b40
6d66906b-8431-4917-a3a5-67d5323e1c38,96,2017-11-22 14:16:00.0,eb4a5b59_e125_41a9_89f5_e1628c256b6e
6dbbc3e2-f4b8-4891-b6ef-3dafa8b24013,39,2017-11-22 14:16:00.0,aafee12a_f377_4fc9_81aa_6cb14c357de0
6ec995ca-b0f0-435f-8d0d-698d85120d8b,18,2017-11-22 14:16:00.0,685c7c4f_c508_4954_ba83_3d9179a0a985
7179346c-6d9c-4d3e-843f-fd563ec6de38,25,2017-11-22 14:16:00.0,2862d8b9_ef5b_4561_9ca6_e6918206dfa9
7529c395-a467-4e7c-9a95-882b730c0930,83,2017-11-22 14:16:00.0,9c828789_bf5f_4b36_8372_7a056baa0bfd
7b064d66-cfe2-456a-abd7-b235d1ad99d8,49,2017-11-22 14:16:00.0,966585ae_7ae7_4e3c_83dd_29fd99686a88
7b1ff26a-e19f-4939-888d-0853a0656743,40,2017-11-22 14:16:00.0,160c4da3_d7f1_4348_add2_3d843434dd6c
7b4b494e-182b-4707-955e-511c02f4a600,43,2017-11-22 14:16:00.0,5c519af1_3ce3_403c_867b_123656107e6c
7b517ba1-50e8-415c-ba46-7ac3adb13717,25,2017-11-22 14:16:00.0,5d11c923_534c_41ff_b51e_2880afc90c1e
7da7b540-a775-4aaa-aca5-614b198b0212,22,2017-11-22 14:16:00.0,e194eb3a_df2a_43a7_9fa8_ebb0e03fa50b
7e55189c-2a71-490a-b280-c92a69518252,43,2017-11-22 14:16:00.0,cf4e5b62_7ff6_4943_b743_eb0558b6e4f5
7ea6a30f-bce5-4dbb-b717-bba3f42e4332,81,2017-11-22 14:16:00.0,154ddb65_8059_4d55_83eb_d28d0b79e94b
7f13dc5a-7b9c-4efd-a0f4-bdece6352968,20,2017-11-22 14:16:00.0,294e6798_0597_4b8c_bb91_cc84e398afa4
