01b57cb8-9b59-4ece-972b-4f9df7ddbea3,21,2017-11-22 14:16:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
808d03b2-fd9b-47b7-8d45-e9482c16a9c5,85,2017-11-22 14:16:00.0,81441868_59bf_4cc6_a252_d9a430cb0a97
86b3ba44-5a78-4fee-9561-9ec3c957193b,89,2017-11-22 14:16:00.0,e8679d90_0b6b_4887_9bf4_e73c12d75284
87b28381-1d28-49c6-a6f1-cf825a9170ca,20,2017-11-22 14:16:00.0,b7fc2cfa_e8ea_427d_95aa_49887a826839
88b5d5e6-408a-4af5-ba6a-eb78f9edb380,34,2017-11-22 14:16:00.0,24e7b522_9d3d_4096_959f_e62ce7b23674
891da35a-1f8c-48e1-860c-89ba6391f026,95,2017-11-22 14:16:00.0,20639334_3803_4d8c_87b8_701ebfaebaf2
8aa61c86-8505-4558-9d6b-6bc436c4c7ee,31,2017-11-22 14:16:00.0,0330c8e7_33d2_442b_976f_4217a2fed6dd
8c3a51cb-82a9-41ca-a0d1-6ce433f6eeb1,46,2017-11-22 14:16:00.0,ee3d04e8_5b52_4872_b848_5a7c7336ee12
8de98394-564e-4eaa-9907-9b8ca683418b,19,2017-11-22 14:16:00.0,cca0e04b_d827_4b80_a9c4_6b4805206708
8efd0908-1416-4b89-9b9f-686817912ddf,40,2017-11-22 14:16:00.0,8b1750bd_96af_4dbc_91e9_568b21c682fb
8f4f40c5-da50-4220-ad03-94e1a223cc55,16,2017-11-22 14:16:00.0,68a99afe_4a26_41ce_9041_d79b3648c564
8fb10e2f-7a3d-42cc-95e1-6c0e5926b345,68,2017-11-22 14:16:00.0,09b17242_1576_464e_9ef3_201bf9397540
903a0884-ba2a-4311-beff-c95b35c74171,68,2017-11-22 14:16:00.0,f0080878_26cf_4b5a_91ea_e39bf3729f9a
92e3c084-f3a6-4697-a892-355bc86d764f,49,2017-11-22 14:16:00.0,0e511b03_79b1_4eb3_9ca2_9cdaddba62d3
934a5ed3-220b-4576-96fb-fad7023d929b,93,2017-11-22 14:16:00.0,4b9e1a90_305e_4b7c_8fa0_6905bf7faa61
93599aea-a9e5-485a-8afb-b30500317e46,6,2017-11-22 14:16:00.0,08603620_f30b_42b4_a98e_2d02c6424877
94cc28f5-e96f-45ba-8a04-ed97b3ffb62c,6,2017-11-22 14:16:00.0,429ff096_4739_4089_b27a_7ac6a85ddfdf
95c421f5-3299-4ad4-8e9b-03bd90afb9d9,37,2017-11-22 14:16:00.0,aebb945a_8765_4bd6_8573_aaf3513c043e
97d93c6e-4514-4409-923c-c6a3bc134463,7,2017-11-22 14:16:00.0,94928edd_4a62_434e_8325_38e9f38974b8
9a27b253-d598-44d5-9a9c-547b665c0d70,31,2017-11-22 14:16:00.0,fef5f86c_8535_47d2_955a_a8fc01520725
9ae7831e-7f1c-4cc9-8417-7b84c2900f65,75,2017-11-22 14:16:00.0,ac89c6ad_53b6_485a_b17b_ffec29ea0035
9b21b4c2-5f97-4751-9566-6b753e0763f4,20,2017-11-22 14:16:00.0,d6e55a41_6130_4890_a586_f459bd82f662
9e8800d7-92ed-49fd-861a-0ad05153e703,96,2017-11-22 14:16:00.0,35631b1d_6a68_4177_bc6e_b9760fa6418b
9f13fc82-5282-4c18-84c5-57b5c9febbde,73,2017-11-22 14:16:00.0,c04fbfc0_127a_4eb2_9e76_e73567b64510
9fa0a4d6-7dfa-4298-bfff-894226e22276,60,2017-11-22 14:16:00.0,93948de2_88d5_4246_9e25_fa007ff3ddc9
a043b12e-a759-42cf-a339-fca8cc4cd1c0,60,2017-11-22 14:16:00.0,50d16360_4d3d_4cba_b99f_839186f8d594
a05ba8c5-dce0-41ac-958c-3cfd87b9df82,8,2017-11-22 14:16:00.0,12fe4fd8_f50e_4e5f_9d5a_33fbbd3e5abc
a2520226-cb3a-4bd6-a8ed-84cdb8d6c426,13,2017-11-22 14:16:00.0,25040df9_d544_41fc_bf1a_0a5db922e0d8
a339a1ff-5cc5-4081-b5c1-13c436974e64,62,2017-11-22 14:16:00.0,3d78e0ce_dc9b_4cbb_8f1d_27db2ed79b5f
a33da09c-ba95-4d11-9d5d-c873916b57a0,94,2017-11-22 14:16:00.0,66bdbcf9_b5c5_4aae_8237_17c247cdeac3
a4a527c1-69f1-473e-a90e-0bacac960f10,49,2017-11-22 14:16:00.0,8d135923_a35d_425e_bbd0_4b3cfd83d492
a4c07d58-93fa-4f09-ace1-254c0363f1a6,88,2017-11-22 14:16:00.0,ab6e71aa_23bd_46a0_8e01_bab86d934cc9
a4e8a424-8cde-4476-8204-4af77b41ca8b,96,2017-11-22 14:16:00.0,637b31c8_4da5_44f2_b757_9a1cef8de062
a80eaf06-ebb8-417d-996b-25b90148b805,92,2017-11-22 14:16:00.0,b65856bb_4544_449c_badc_3f5feaddb41d
a84d7aca-e8c2-41d1-9a09-820d70cfe879,38,2017-11-22 14:16:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
a8eabc60-be0c-49e9-9058-0c7a613cfc35,72,2017-11-22 14:16:00.0,00b81ce9_a5b6_4539_9683_3a5b648a7cf4
a9e0a476-4ac8-4e06-aaeb-81325e13dc6c,57,2017-11-22 14:16:00.0,3939d7ca_b788_476c_84b5_8269f5ad036d
ac34c857-6813-43fb-9648-632996ab13b8,55,2017-11-22 14:16:00.0,ae05b6a5_c85d_4202_ac7b_cf818420e4e9
ac89d041-524c-4f92-bddc-718013c40adf,14,2017-11-22 14:16:00.0,f1e2c398_101f_4a81_b57c_e9ad1af01484
ac8b9b6e-99a2-46ca-88c0-608b814d1e28,53,2017-11-22 14:16:00.0,bd310f76_8c22_4ab7_a15d_62c122be9771
ace4f7db-a168-46e4-8562-1b31b1b6c41e,3,2017-11-22 14:16:00.0,71450cee_ed70_4a6a_a9fa_60594e291e59
b0271620-3890-4f59-8135-3f4a2c2a2d34,39,2017-11-22 14:16:00.0,6765abbf_a569_404e_97c2_df2f21cc5b36
b5e453b8-6317-4321-850c-b0046ce21453,86,2017-11-22 14:16:00.0,7ca98bce_bc10_46e5_984a_5afad93d25d9
b610c80e-fa0e-4fd6-8621-f0ccf1ef4547,73,2017-11-22 14:16:00.0,f1a5e26e_8933_446c_9def_6ecd6da4014c
b638fbe8-cdc4-4745-9bd1-b29c71a09cb2,72,2017-11-22 14:16:00.0,baf19fac_9ad8_4724_bbb1_ff579cdf1b1e
b65547f9-db37-4fde-b415-d41441690e08,44,2017-11-22 14:16:00.0,c2953b86_82aa_4594_878c_f553b99ec489
b68b83be-54d6-48b7-884e-e39fff79f675,27,2017-11-22 14:16:00.0,d8226832_1ec0_4c45_831f_9528fd33216b
baed5d59-fc84-4378-b211-0e49c1d9e6b9,38,2017-11-22 14:16:00.0,3e566fce_bb9c_4575_a716_75630f8e67d6
bd62cd1a-0205-42ee-a7eb-d368cb358015,93,2017-11-22 14:16:00.0,32f62f31_a72d_4c73_81bb_12823f8b986d
be356d9c-0cc7-47f5-95d9-486e73def0ca,92,2017-11-22 14:16:00.0,d5eb1703_ef4f_4d66_87bb_5e2d5eefb39b
bea9ce08-fae2-4df1-9d87-7283b425e367,20,2017-11-22 14:16:00.0,af8cf035_522c_43fc_9af9_c369f1eaee9b
bf0c3bf5-83f5-4f21-8e0b-b70032f6252f,67,2017-11-22 14:16:00.0,b790227d_09d6_436c_8e3f_5fb62ffd8071
c093e6bb-910e-4ea1-a2f4-172939ae4a1d,33,2017-11-22 14:16:00.0,017956b6_5652_4210_81b1_d4113785e3f6
c0a5ff58-2189-44bc-99af-a0d61c406392,79,2017-11-22 14:16:00.0,f8df3e20_b7c6_4204_8184_5e4716dd3725
c2255dce-bd3c-4274-bf37-5211d15e56d3,8,2017-11-22 14:16:00.0,f073cb34_849b_4895_9a67_7656716ef31f
c59a063a-7acf-4c5a-bcb1-9720a928a758,20,2017-11-22 14:16:00.0,d362e725_6687_42a5_9194_f35645cc3db5
c65fd4ca-3b52-4e09-8771-8b9de6821488,95,2017-11-22 14:16:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
ccb1b0a7-4aa7-403f-a7f5-4e345b8a0111,86,2017-11-22 14:16:00.0,a4d25fc9_84ca_407e_b53c_cb003b1f7947
ce8a59e4-6c09-464e-be0a-bd9a6a60df0f,71,2017-11-22 14:16:00.0,8b242a60_8c6e_4548_b351_30e31209f4b5
cebfaece-2c73-4ab6-855d-2db0f8b45689,9,2017-11-22 14:16:00.0,4827568d_1db3_4329_9931_9ca20104b8bf
cf3b8477-6024-4ad8-a824-c6de64273c69,45,2017-11-22 14:16:00.0,4b086dc3_70e8_4fe3_9911_d9bc23e0b727
d0b3fe90-dae9-4765-aa6f-16f90f716aba,83,2017-11-22 14:16:00.0,9705600f_84e3_4c92_a10e_52a347f15efa
d0e911c6-cca7-4310-af64-e5046817eb12,12,2017-11-22 14:16:00.0,d7f8925c_52fb_4a77_a198_5ad980404869
d2bde5d9-3ce5-4a18-ac78-fff84fa86335,7,2017-11-22 14:16:00.0,d89d04b0_44db_44f6_b3fb_7dcafea43290
d398ee49-7e7f-4660-b905-5d9f0e48fa11,95,2017-11-22 14:16:00.0,f98885c5_acc3_4882_a12f_9f74c5c9d268
d45323ad-a962-4f1e-9092-3da827309899,42,2017-11-22 14:16:00.0,a72d5c33_6256_4141_a987_772f602ab3c0
d4ee6e95-5036-48fb-b495-f65706a3c457,18,2017-11-22 14:16:00.0,3ad5f8b6_e4f1_463f_9e77_f8d138ba6dbc
d6393f2f-83d2-4fa4-8009-de7ff1d67d6d,1,2017-11-22 14:16:00.0,8f4ff99f_ba1b_43b4_ad22_262c56e204e5
d816b04e-7b59-4d2b-9025-a947ef3da9bb,57,2017-11-22 14:16:00.0,d67548f4_acbc_471d_a2b1_805c8f80aa58
db318dd8-9a72-4e0f-9e11-9dafb6d2cada,77,2017-11-22 14:16:00.0,17146d7a_8c70_46e8_aa4c_af4e7deb9da4
db6cc28c-4520-4c39-9168-dc2bde1768d8,56,2017-11-22 14:16:00.0,52e0bb7f_b6df_40f9_b8b1_c1a943b6cb3f
dc125bef-3255-4a5c-98f4-05fd30e1e062,79,2017-11-22 14:16:00.0,235566a0_6da2_4470_bb34_94d8dfb75f61
e03434d5-6da4-4fd2-94fd-466bcc611536,8,2017-11-22 14:16:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
e0c1dc9f-2316-4b2f-918f-2894f704ed79,83,2017-11-22 14:16:00.0,906622a1_7d3a_457c_b9a5_095261848185
e0ddd62e-ebe5-4abd-a71e-d6f97e376e97,21,2017-11-22 14:16:00.0,1eb99a46_c887_4434_a389_8e3bd5298426
e19a1624-9f07-4907-81f0-77de03b4d5ae,61,2017-11-22 14:16:00.0,763c9a66_ae13_4eea_8fae_4961f11bc0a8
e1ab5a54-9927-47b6-a50c-9abcffe349b2,25,2017-11-22 14:16:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
e1d98254-eca7-4b86-9c73-097dcc2d787b,69,2017-11-22 14:16:00.0,239a741d_65a1_4e46_b425_231082d3ca41
e362ef62-d2bc-4d19-8468-88b2a87373a6,97,2017-11-22 14:16:00.0,e5307b29_20c2_4583_855f_4bfe6da30475
e441edaa-1000-4d90-9c7c-5c2d2759aa9b,17,2017-11-22 14:16:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
e8a01974-4f80-442e-81e6-c77a55affb0f,67,2017-11-22 14:16:00.0,31f086e6_495e_4883_8ba3_4c075b2bc2b3
e936f31b-ee71-40f4-b14c-0c82464e6dcd,80,2017-11-22 14:16:00.0,16e310e8_cf49_49af_b4a2_dad8646427ec
e9cf0a2d-8357-4f98-8c07-7dc4f60e22d5,37,2017-11-22 14:16:00.0,50584c85_6117_433a_b2be_a6564f8fd1dc
ea155fde-a2fd-4dcb-8599-57c7ab83febf,45,2017-11-22 14:16:00.0,76279beb_d920_4583_918f_1c24cc4d8a95
ea9c2280-b388-463e-8643-14ed2523f00e,85,2017-11-22 14:16:00.0,f45313e7_03df_460a_8000_46b1a41c23f4
ec148fa6-f9ff-456e-a2d0-70ec98161265,52,2017-11-22 14:16:00.0,226b718d_a6ca_42fd_9817_1775249e97c2
ec257864-c06c-45a3-a986-a7940f353507,44,2017-11-22 14:16:00.0,d0a57e31_c219_4e95_a7c1_9081baa5d4dd
ee2b7c36-a9ae-4966-9acc-c378b67053a8,34,2017-11-22 14:16:00.0,f58f1f05_2814_49f7_a2db_0ca648fe57f1
ee8e4f6e-8399-4949-9e8e-e75ca662ee9c,87,2017-11-22 14:16:00.0,6ed36721_63d2_48b3_af93_0066ffb20308
f1e5e7d6-3f91-4f9c-8745-6d6e015ff6bb,33,2017-11-22 14:16:00.0,c7313270_4c87_41d5_8611_793e28967ff3
f55bd6bc-46af-40c6-98a3-6ddcc611369f,32,2017-11-22 14:16:00.0,4ebe13ed_5eb9_4f42_b26d_cc99b85c2272
f67253ec-3271-4329-9282-5001a83da083,17,2017-11-22 14:16:00.0,7472f969_5782_48b7_87e8_7911b7f03c7a
f6740f52-ec21-4ffd-bb53-df027477dfb3,1,2017-11-22 14:16:00.0,48bc18c0_178a_4bef_a6d1_059e6cd8b2a0
f701944b-c868-44a0-802c-28d4485b0506,88,2017-11-22 14:16:00.0,083fc66a_f1c9_4909_b017_a7921a990d88
fa32fc85-6355-4189-927f-a6e01eac9da9,6,2017-11-22 14:16:00.0,c5a59f66_884b_4827_a2bf_4f7ee97ae6a8
fbc160dc-e023-4397-8298-6b2e37eea008,100,2017-11-22 14:16:00.0,6b1c28af_6d32_46bd_acbf_a267e6979217
fbd4f1d6-6843-45f6-8a2c-2bade112a3a8,81,2017-11-22 14:16:00.0,1e431b51_cbc0_40db_8e69_5d44d104a71f
fce9e0cc-576e-48f3-9308-66e215337465,37,2017-11-22 14:16:00.0,7cad6bda_c237_41c1_be90_1bc55c9d5623
fd72e139-04f9-4cc9-ad05-f65f1f367e29,22,2017-11-22 14:16:00.0,8ee937d1_54ee_4565_9a46_64f8d7e11778
fdcbe39e-5578-4fae-a95b-3e7df90159c9,49,2017-11-22 14:16:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
fe1d9caa-ab2d-4340-ac17-49afad689b44,20,2017-11-22 14:16:00.0,4b00fa2a_da97_43af_ab58_ff5fe5d9669f
ffb73f0a-d71e-4211-9c17-71165ef59348,84,2017-11-22 14:16:00.0,eb5c404c_3456_4041_841f_16347a493d36
