03bf6046-4cad-41b7-97a5-54f7973b6bce,32,1008,2017-11-24 04:12:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
04aec761-10a5-469b-afbc-ea4b8ef7705e,45,1135,2017-11-24 04:12:00.0,a9879aa2_2ca3_4dd5_a894_4760060017f9
04f59ebb-7d2e-4a00-85f7-23fef2396281,54,2546,2017-11-24 04:12:00.0,58b6f00a_fa2e_4f13_8f78_3f91ec60616c
063ffdb9-43f9-4cb7-a036-558c0ebcf917,88,3439,2017-11-24 04:12:00.0,1022f464_3cca_4312_afb9_e9643d8575fd
064a84f2-eef5-4396-9a5a-6d3cd3a48020,79,3184,2017-11-24 04:12:00.0,75b3ccc3_05f0_4f46_b3aa_05bcd98603a6
08ad97c9-6eb8-4cea-a5c6-60f9ab02e76a,76,2484,2017-11-24 04:12:00.0,465e2440_d9a0_4ad5_8f46_35bdeba65001
0af7adab-8aff-4358-b348-e9cc471882fa,91,847,2017-11-24 04:12:00.0,f1bde580_6369_4cfb_a50e_3a939c8d4272
0b2d3005-f8f1-473b-8edf-a745fd49c864,94,568,2017-11-24 04:12:00.0,71441190_a750_474e_95f4_d0901dc20716
0bc65ec7-4cff-4aa8-9828-94f8a2d50963,62,2560,2017-11-24 04:12:00.0,2621aade_306a_457b_b372_ef98dc1702fe
128b7451-694b-4150-b23d-b9e1b1f072a0,10,2315,2017-11-24 04:12:00.0,e3f7f1b5_5c98_4d34_b784_8e97d9a84671
12d08ebd-018c-489e-8549-f86f85d8d4af,62,2795,2017-11-24 04:12:00.0,8a2f7a61_8279_49d4_a07c_1183447c5277
13cb20eb-1d32-4ed8-8f91-45077c4b1110,74,2003,2017-11-24 04:12:00.0,a69ef2f7_2e01_47aa_b1f2_28dd376b27d7
15d10ebc-0ba4-448a-9195-754ca58aa8bc,55,2842,2017-11-24 04:12:00.0,a4263d22_944e_4b5e_aa89_1dca784c8d0f
168dd04c-ed4e-4eca-86db-4699f1cb5491,18,1000,2017-11-24 04:12:00.0,01b3ba31_65ec_4f8f_b6ec_882c83a1c559
1834d308-3380-4354-bb58-1c709c217964,28,1382,2017-11-24 04:12:00.0,fd8ea452_8540_4352_ac55_77c478be3a12
1893cb91-f4e8-4625-acb3-392226cb19fe,26,137,2017-11-24 04:12:00.0,34529232_6dea_4e98_a8a3_2b2726334866
18c57514-a285-4f92-93b3-8ab267f2d99e,86,1127,2017-11-24 04:12:00.0,35895178_70cb_43d3_897e_9aeef8e26a71
1925a957-782a-472c-9cfa-98bb00d92183,11,3565,2017-11-24 04:12:00.0,ba68043e_d45f_427a_b4e1_b2f95397eed0
1ab43105-7854-4681-8873-8d1d9b92a897,83,1664,2017-11-24 04:12:00.0,5593b8b7_e02b_4375_b041_2d570e030835
1abb7cdc-7b9a-44bc-addf-137f57c12a65,39,3015,2017-11-24 04:12:00.0,dedd82e3_f22d_4613_beeb_457ab8024964
1bbe018a-c931-4ff2-b0bf-8fdc8231da80,18,2803,2017-11-24 04:12:00.0,6fefd7b3_3799_4f67_b1e0_1312ffa353d9
20a22373-ec72-4f0b-b6ea-6d16a10bcbd0,52,3012,2017-11-24 04:12:00.0,2645fbde_6a1f_4c12_b9ac_50cc00c5d393
20c107f4-eb21-4289-9c77-d98e2777602f,37,3060,2017-11-24 04:12:00.0,3ccc852e_b1d6_4d13_a2ef_8eec162f6c0f
214894cf-f620-4ec7-a746-874140858268,66,2177,2017-11-24 04:12:00.0,aecbbc10_7b32_48d6_af47_83c952b86641
2279326e-474c-41a3-beb1-37ab018c76d9,26,1969,2017-11-24 04:12:00.0,61265505_84f0_4e73_89bd_15821a8667f5
2279b3c7-be8b-4af6-94c0-4dce95df95bf,19,3275,2017-11-24 04:12:00.0,ad81674c_42df_4a56_b75b_335639b7b282
2541c080-ebe0-4087-a022-97a1849322ac,66,2587,2017-11-24 04:12:00.0,0c9569f4_27b3_42e3_8d69_746d5af4fbb1
29049f02-2ee2-40aa-9f49-ac71faf9c507,57,2138,2017-11-24 04:12:00.0,d0db947f_be12_45d7_86ff_b28ea71c1ab9
2a6e8627-4d5f-46c6-9f35-7dab94e3e89b,59,2199,2017-11-24 04:12:00.0,84e50417_d747_4442_915a_87d5e1e1919a
2ca49922-2c59-4b44-8f3d-f751b52723bc,25,3220,2017-11-24 04:12:00.0,56d2422f_21ab_48dc_a15e_b9201e0d6f90
2e59e6b4-5c73-4bb3-b1ef-8cb4cb874a3a,8,1616,2017-11-24 04:12:00.0,a8e1c789_133b_43b6_8bcf_7b4907c9be6e
314af83c-07e0-4941-8c6b-bb3ba5b12515,15,3427,2017-11-24 04:12:00.0,5b6a0e8c_8c30_40ba_aa93_5b1453024951
32512b32-bfb0-4ac2-b84e-6ab2902aaf2d,99,1577,2017-11-24 04:12:00.0,c359bb5d_9884_4001_bb70_25ea071bf146
33aeb8d7-3e72-48e9-90d5-3ab0ef28910c,11,1745,2017-11-24 04:12:00.0,8c21b363_3ad4_4f83_a965_7efc394522c7
34157dca-aa84-4f3b-a651-0c1df42ee526,12,706,2017-11-24 04:12:00.0,8f9fd895_8748_43ea_8d1a_d4990c5accf7
355c22c3-26f7-4fbc-9d78-28f06e26bfa1,27,534,2017-11-24 04:12:00.0,5231b85c_85b4_4f0e_8fa3_99cacd1e7cd2
355f6d7a-91bd-4d7d-b5fb-ce2eb2c11b7d,26,1569,2017-11-24 04:12:00.0,b8e0dce1_d899_46a8_b66b_44bcac235f2d
35aa3d54-0c85-4b25-a4bc-30ffdddce9b1,39,948,2017-11-24 04:12:00.0,d9566870_524c_4ac5_9fd3_70dd12a0a674
370ca0b0-3985-4908-9e17-064935e5a977,70,2619,2017-11-24 04:12:00.0,2b234bc6_a923_466e_8646_4b25a4b8dc17
3869d362-29dd-4bca-af23-1f6ade733f33,1,2294,2017-11-24 04:12:00.0,f06cf1aa_99c1_4911_af1f_27aaf87dd72f
387d2638-0805-409b-8e75-e05a034a5970,41,2990,2017-11-24 04:12:00.0,61b810de_f60f_473a_831a_34aa32e47654
38d3d938-c5e6-4a24-800b-690d3a79dcd8,83,2830,2017-11-24 04:12:00.0,d2f296c2_73e0_40e6_aa51_c97174cf22a6
3909be19-6ac4-4f27-b1f1-75f486f798de,86,423,2017-11-24 04:12:00.0,71fe33eb_5d14_4ee6_a696_e03da31d1a9c
3940b71a-a97e-427c-890a-984bde512674,14,952,2017-11-24 04:12:00.0,9d941fa9_b6fa_4deb_b1d3_c2bca7562316
3958cf5a-9846-4296-92e1-492246837d4e,12,1933,2017-11-24 04:12:00.0,90103be5_ba1e_4322_8943_776e6bd68c93
39715f83-3ec5-49e1-a8fd-4c4952a8e874,96,924,2017-11-24 04:12:00.0,6f9e9a8e_d807_442c_abdc_c2135359f947
39871055-ff4f-4298-a53e-bfac63cbf98d,34,134,2017-11-24 04:12:00.0,563b9c3e_8523_4ee3_b2ad_31315a693522
3a0ff4dd-6dce-4f44-9fc3-ca7810c18be6,61,3128,2017-11-24 04:12:00.0,7f08eb78_0c3d_4f50_8d9a_aa060427eefd
3c53712e-1429-4b44-84ef-f1e439463b7d,40,1654,2017-11-24 04:12:00.0,7a4e6de4_66dc_4599_b8d0_b46626d5189d
3e4f67e9-df2d-42d2-9218-894a754f9404,32,196,2017-11-24 04:12:00.0,fe661f8d_8c43_42f3_92e1_80914f6f172b
3e643350-657e-4716-bd7c-354f26d71a5c,5,2952,2017-11-24 04:12:00.0,6ac3213f_5d3b_423c_b93a_2dc51469f187
3eeba05a-d5ef-4346-ae1b-52a93bf1c014,53,1742,2017-11-24 04:12:00.0,9a2ded9f_832a_4c5b_9e39_72059724539a
3ffcc194-73f3-487e-bc61-b2311cffb2b1,97,319,2017-11-24 04:12:00.0,646e468c_e42f_4c3c_87a6_46c568c44642
4176b0c3-def3-476a-a7c6-f0b13c790a9d,57,2715,2017-11-24 04:12:00.0,4e3d6810_65be_40e8_9f5d_874bbc87ff2f
42ab2241-4fa9-4a48-9c1f-762269f16d90,25,230,2017-11-24 04:12:00.0,b4dbca52_1118_4ca6_950b_add0ad91b152
435a5621-df3d-42ab-9751-db2da4b3520b,28,428,2017-11-24 04:12:00.0,9464124f_ccb5_46c9_ab48_72eac3c840a7
43723be6-2793-4c58-b030-3d634362df9d,54,399,2017-11-24 04:12:00.0,0e528fe0_aee7_4031_931d_97728cf6ddf6
43c9c4d4-93f3-4006-a1f9-7e42792a220a,84,3010,2017-11-24 04:12:00.0,6bb209c3_3f87_4f8d_9d97_9816db03c7a2
447092b6-f292-49cf-b7f0-8d90a3bb452d,40,2639,2017-11-24 04:12:00.0,ee6926a1_8605_4717_b2dc_254c79b45f8f
45d68a5c-c666-4f27-91a8-a091029d9ca0,21,3247,2017-11-24 04:12:00.0,4934aa7f_0b20_4fe4_875f_1132878b0398
462eb853-ec84-453a-94ee-0791c27d9f9f,77,1659,2017-11-24 04:12:00.0,5e14aeec_0966_4dae_a970_8b412f40d16f
47301d02-dd7c-4152-84df-2097b469336a,74,1715,2017-11-24 04:12:00.0,1f4da13f_bd16_446a_afff_ae9710980928
49ab6bdb-4025-4775-bd3d-1c0f8be73c69,96,2652,2017-11-24 04:12:00.0,98c1f0fe_11fd_41d5_813a_53d2712a9eb2
4a339dfe-b617-4dfb-94c8-6c12bfbbdcf5,89,3595,2017-11-24 04:12:00.0,0667ef1a_0e98_4ea1_871b_83118bd47b65
4a96ae93-ca7a-4f18-bd21-c1d572a22c94,4,499,2017-11-24 04:12:00.0,27ee9611_efc4_4d36_9ba1_c13f99a2eeae
4d59cf71-e789-40fe-b813-ecacc3207947,48,1033,2017-11-24 04:12:00.0,75de6c26_322e_4808_8a96_d797dc1b1dba
4e5929a7-64b6-448f-8c54-146e38312d80,33,1549,2017-11-24 04:12:00.0,8441e3ad_eca6_4c1d_be76_a5ab94d0c6d0
51784d92-a60c-49c2-b79e-828e022fad7f,73,452,2017-11-24 04:12:00.0,4b9cc2d9_fb47_4662_9ce9_2604601ed947
520b035e-c416-4d1d-9c59-01249b5ef62e,95,2842,2017-11-24 04:12:00.0,15c557c2_e450_4073_8cee_e66b1a91b3fc
52a3b5ce-676d-48e1-85f5-86e7a5c6c192,12,57,2017-11-24 04:12:00.0,d6126363_379c_4b42_8b8a_722b6c871a45
52c9769e-6e94-40c4-a97c-039d3de17bdc,29,398,2017-11-24 04:12:00.0,90494507_39bd_4b71_b956_2e2dcf473608
54ad8d52-62a0-451e-aca1-1a634f886c8a,67,1775,2017-11-24 04:12:00.0,6d648c14_70c0_4140_9395_d68f2b9843a7
55842240-e903-470d-a4f0-682eebe57b65,97,2548,2017-11-24 04:12:00.0,cb116fab_ec8d_4a5f_814f_aadc182dc424
55cd110e-9a6b-46b0-8739-c189d596f031,81,2440,2017-11-24 04:12:00.0,fb0c5ec1_5e07_48aa_b78f_a6eb1e4804b9
55e892fd-ae18-4e5d-ae41-ba7eb994bfee,50,1285,2017-11-24 04:12:00.0,838b3ad9_31b2_4d9e_a2a7_23a805b4b2e5
564f4b91-5ca0-44f6-8da4-bc2f7a7afd35,24,2574,2017-11-24 04:12:00.0,c57ba1b8_39a4_48b1_89c5_8641ccbeb7e5
59c5c8e1-30fe-41c8-8199-e7da24ce47b3,34,3458,2017-11-24 04:12:00.0,17e40691_5bd6_48f5_af5b_e081a580e2b3
5d3c2bb1-0385-4520-ab06-406db86e9b35,43,1658,2017-11-24 04:12:00.0,883127f8_5708_4233_aabe_1dddbc87efc4
5f5ce2c8-f9dd-47cb-a528-3869d14f4dd5,11,1958,2017-11-24 04:12:00.0,357f225d_d4dd_4496_ae54_988a284e739f
5ff76e46-8e7c-41dc-908e-3f93e58d1164,82,1994,2017-11-24 04:12:00.0,606440c6_08d7_4ff1_8311_02cf99425da6
6083a33d-9aff-416b-9141-b619c5fff4d5,67,2860,2017-11-24 04:12:00.0,5039ace1_d406_45d4_a6c0_af023263a7a1
6140c2e3-3e85-4678-ab2b-0a1888450f1d,31,746,2017-11-24 04:12:00.0,48cf0ac2_ccb6_4871_be42_48578631186a
61b13ed0-9a39-4201-a06c-745548b51e9c,31,370,2017-11-24 04:12:00.0,9dd64bc4_b06f_4f74_baba_317561a33b27
64a6ed8d-610d-4b4d-8a07-91dbae05bbda,88,1357,2017-11-24 04:12:00.0,e6a0bfed_0703_43e9_be51_08bf4b6adc77
64c17533-1fdc-4aff-b339-9ad1e640799e,87,2988,2017-11-24 04:12:00.0,b9cf9f52_e0d6_415b_8977_265f568adf77
64fbe2d3-9272-4d56-996a-f62f9c01fb1d,19,950,2017-11-24 04:12:00.0,3a3d4755_8e7d_4264_a816_cd927154d0b7
671f5e96-fec1-4368-a687-b8550d20d153,45,2403,2017-11-24 04:12:00.0,c970638e_0e5e_48d7_a163_c6cb2d45d175
67650ebe-df32-49b9-98cd-16137495d604,42,700,2017-11-24 04:12:00.0,051012ca_ef18_447c_a2c8_3746081d3cde
681f09fa-6d64-426a-ab06-6977a5733a94,71,1322,2017-11-24 04:12:00.0,aaa7e545_50eb_4e05_a82d_e13177ac0a4a
6af6a10a-7280-4c9e-85a5-cc5dde79c66e,98,2588,2017-11-24 04:12:00.0,ed3d070d_f59b_4acc_8e38_9beec84f523c
6c5ef68a-f146-4a0a-a6bc-6ea9b6d69c6a,63,127,2017-11-24 04:12:00.0,7c664483_d53a_49ec_9aa3_ac306d50ee84
6e1d739d-5516-4a0a-ba2f-c62efe36987d,57,1771,2017-11-24 04:12:00.0,9ba270d2_fbb8_4472_8268_503424607224
6ef926ae-568f-4fdf-b197-5bd9e2c3aaa2,88,24,2017-11-24 04:12:00.0,2da43057_7058_4c2f_abc5_3d1390261862
700073ba-88f2-4316-b845-d0204655caca,83,56,2017-11-24 04:12:00.0,72478f11_bfa4_468a_9a22_8abc960262d5
702b9ab5-ae1a-4c1c-9a6d-c32a2382e12c,48,1722,2017-11-24 04:12:00.0,2c5c5a93_8d92_42d6_a1a9_05b91ce37770
70418b64-c746-408b-8e93-22695eb654a0,75,298,2017-11-24 04:12:00.0,1e2946fd_cb9c_41be_bde4_f35dfe50c085
714bae05-189d-4179-b21d-a0293794d5e3,78,1589,2017-11-24 04:12:00.0,24875a7f_7da4_466f_aec4_227679384ace
7161cbc7-cba7-4177-9c0b-954ad8d8d438,83,1940,2017-11-24 04:12:00.0,074d9fac_6d32_4c4b_84a1_d15f141375a2
746352fa-61cd-4d7e-b0ea-e825890f4661,27,1621,2017-11-24 04:12:00.0,5aa63ee7_86c1_4aa9_ba6e_9cb5bcadcef1
76102683-6ba7-444c-b2d8-06ea035b662a,47,1029,2017-11-24 04:12:00.0,0f905112_ae16_4b00_9bca_db38330e7525
766b934f-08d0-4861-bd77-30779415a076,5,2578,2017-11-24 04:12:00.0,967d5e39_ab19_44b0_a6e4_30538eb6423c
76c8618a-a195-4be4-bf5c-907e148f705f,18,209,2017-11-24 04:12:00.0,a2b5ca66_814c_4d8c_bdab_1a189ea747dc
78c1490c-9e90-4aa4-add3-143d655731df,19,2510,2017-11-24 04:12:00.0,f5db9939_9e3a_49b9_a188_40ffe8c4d3a5
7b241cf6-fca0-4d0c-8fc4-1ec07e5fc19a,57,45,2017-11-24 04:12:00.0,adf2bd86_2b23_4216_86bf_c51d24959f4d
7b94b8d7-cd76-464c-b442-2dab6f203b3c,73,3120,2017-11-24 04:12:00.0,f0cb7b16_94d9_465f_b919_9ebc708c86fa
7bd51c94-9e59-4c80-b534-f8fe728876d1,15,3078,2017-11-24 04:12:00.0,5dc85f07_0b42_48fd_8316_9530b244bb6d
7bdccb2e-82d0-45a4-bf41-02550c40a467,82,961,2017-11-24 04:12:00.0,4b275974_63ee_4cbb_aab7_95a028835755
7d56e9c6-6dca-46e5-8bb3-65b9450480ef,71,2186,2017-11-24 04:12:00.0,0fb9d14f_cf73_447a_af0d_20cc6980994b
7ec08e05-7c50-4f41-b2c6-4a2ae91f858e,72,1685,2017-11-24 04:12:00.0,055e14fc_4a89_4516_a12c_9ac6a02ad079
8061fc95-31f0-4259-aeca-0ded02835fe7,50,1066,2017-11-24 04:12:00.0,1db6bb1c_ef94_485c_99c7_abcebef6a740
81880537-6d93-442a-b6a0-49cac906514b,84,379,2017-11-24 04:12:00.0,dcdcfffb_1571_46bc_98b1_1d91db18ce42
83a54cbb-e582-49d8-ac85-cf9e93fc3331,87,3403,2017-11-24 04:12:00.0,ba20fc00_2128_44e8_929e_360734c421b6
86e16965-2009-421c-af13-3f8e5f9a1476,35,763,2017-11-24 04:12:00.0,15fa95fd_0f7b_42fa_9786_49258b7521a6
88c756d0-1f27-4147-bbbe-2e8475296570,72,573,2017-11-24 04:12:00.0,0cd1a912_1c81_4f32_8beb_41323849bdab
8a76cca1-1e06-4f2e-8113-b08f0bb3fa2e,47,2118,2017-11-24 04:12:00.0,d0dfa805_b3aa_4128_83b0_391ac394c874
8ae41bc3-a841-482b-9af3-84643d7aa2d4,2,3496,2017-11-24 04:12:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
8c1d5754-a8c5-43a8-b638-e3086b3d0ae1,34,1917,2017-11-24 04:12:00.0,0f918cc5_76a3_4550_8de1_6867afa27b73
8c844f34-4fd2-4b37-8d73-8d66edd2b796,3,2934,2017-11-24 04:12:00.0,831bfe0f_ae31_4fcf_a623_c8f2856c4376
8cae17b6-9dd3-4d19-8b1e-da04de0bbe4c,39,3575,2017-11-24 04:12:00.0,cf5818a5_a76a_4c60_be5b_a32ddc029edf
8d8c6e54-8067-4174-a8be-0eca49ab330f,47,1561,2017-11-24 04:12:00.0,50be83ec_b616_451e_a983_bbe13a1c86ff
8ddc2d3e-8fb0-469e-928b-d4f5cb2cbf99,68,1330,2017-11-24 04:12:00.0,24b3fb56_4bb9_45cd_a8c1_cf4d1e6c42e3
8ff14787-3a48-412d-a616-f15c53769386,89,3307,2017-11-24 04:12:00.0,d7a85108_922a_4307_ba63_c549a410feed
8ff6a719-b8be-418d-b1e8-7b18ee1f9ac5,23,1725,2017-11-24 04:12:00.0,5792375d_6b36_41f6_b757_8d5103852965
9001598f-3626-44ba-ab59-04b3557e6f3d,24,1546,2017-11-24 04:12:00.0,ecf9e19e_4c79_49ad_a20a_63c2a29116e0
92cdfdd5-c47c-44f7-9981-ea2ff84af5a7,77,2885,2017-11-24 04:12:00.0,7f375a3a_08fc_4656_9ea8_388fc3559019
95dafab8-3de7-4d2b-bb11-40f635c5ae26,15,287,2017-11-24 04:12:00.0,7f81ecb0_b5ea_491b_9083_efcc92819eb5
971d12af-30ff-4b79-9fb8-04bab1900299,33,1782,2017-11-24 04:12:00.0,3b15d45f_909e_4087_84e9_85653054dfb1
97395833-542f-4ffc-8d13-b0b745bb82e2,8,1395,2017-11-24 04:12:00.0,401ff211_9893_4afe_9a6d_1acf89f941c8
97df6c61-c4d6-4c83-b542-c40ff10f3a47,11,1321,2017-11-24 04:12:00.0,8c848911_43e8_4c11_8ba4_96279a3830ea
98248ed5-5d24-4516-865d-89d5219c5391,64,1149,2017-11-24 04:12:00.0,62b57f57_31ba_4701_bd6d_c9ee5933ba0a
989259cb-c685-4747-a092-6af51c1b3f08,59,3050,2017-11-24 04:12:00.0,4c48e5ba_d566_4d91_9fb7_7f09a17f7d4c
9989717f-75ef-4500-95e0-bf7452a59161,71,2100,2017-11-24 04:12:00.0,afc90fea_d897_4b12_85ad_074a353ad6fe
9a4c9670-f03a-45f4-9199-11f3d407412e,22,3397,2017-11-24 04:12:00.0,ecd5af23_32b4_4579_ba6a_3698f4e64e13
