03bf6046-4cad-41b7-97a5-54f7973b6bce,32,1008,2017-11-24 04:12:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
9ab93e98-06d8-418a-80fe-386c34674059,83,2668,2017-11-24 04:12:00.0,ad4e068f_aace_4493_84c6_66600003f031
9ac0bbd1-2a13-46c9-b36d-25bb42558913,39,3313,2017-11-24 04:12:00.0,edbfbb1b_3347_4fa8_a893_3a3e4d9b4be3
9ae46ff2-530a-49ca-8089-b8d7f57ef1ff,14,1522,2017-11-24 04:12:00.0,3c7b96d0_12cd_4a53_a03a_d70f008c8c77
9e72cd0b-0e6b-4af7-ba8d-f832c06fa92f,32,2540,2017-11-24 04:12:00.0,6cb87741_a95f_4b7d_a698_45d5ed94bc59
9fda07aa-47d6-4083-a92e-59e1c868cfda,94,1357,2017-11-24 04:12:00.0,e638d57a_2850_40bc_a99e_6c387330f4ec
a038b651-8c44-4eb4-bfc0-099ea9b59d36,19,2254,2017-11-24 04:12:00.0,2d88455b_f6f6_43fb_aab4_82ccc8579087
a17585e9-a63e-4869-9394-551f1e0e0723,78,863,2017-11-24 04:12:00.0,01449eb5_d5d7_4fc6_af96_52fd49fdbcee
a3436594-095d-4f7f-a80e-2d5a2467186b,92,3321,2017-11-24 04:12:00.0,59d45659_4f54_4199_b6d1_c335887b1c56
a5fcf787-5dd4-4299-91cd-976ee5f2d16c,20,2125,2017-11-24 04:12:00.0,0ff0c862_08d7_43fa_bfac_b734082c2669
a6d60920-fa96-47e7-a7c2-14c2cdf76ebb,71,2783,2017-11-24 04:12:00.0,d9f9eb64_59e3_4d32_b51e_97f6e593a685
a97bfde3-d386-4797-b2b0-bf47ecdebc8e,17,2183,2017-11-24 04:12:00.0,73e7dba8_07ce_477a_91a0_5c09b2485dd1
acc229f3-5979-46dd-944f-dd347f8af18e,1,456,2017-11-24 04:12:00.0,f556651e_4ac5_48cb_8789_98b00f3393b9
aef79871-d1e0-416d-a32f-e7aabfe2047d,31,781,2017-11-24 04:12:00.0,859aac43_2fa1_4169_bae1_1bc8b6b45002
b50cf833-55bc-442d-b932-835b96f9cfe3,95,1125,2017-11-24 04:12:00.0,f03db844_d182_4bd3_ba8b_37634a26b7c9
b64536a2-ed4b-4aea-9a2e-d34d70fe9612,41,1292,2017-11-24 04:12:00.0,df1f15b9_114c_420c_b127_755e0b41fb93
b8add383-96fe-43a1-b86d-0f49aa5266c8,29,2102,2017-11-24 04:12:00.0,d790867f_3fda_422e_a2b2_1ee59e7a7bcb
b8f8ec58-ca25-4e8d-bccc-e29c754eddc6,87,633,2017-11-24 04:12:00.0,2a186888_54c9_483e_b813_c8d8afbf7998
ba926789-0b09-41bb-82f1-6dfcf3fa50b6,84,1398,2017-11-24 04:12:00.0,f4843dc1_15ad_49dc_b01a_f09a9d74fa52
bc702b2c-2ec1-4c2d-ac0c-8a7f3c075fbb,93,2835,2017-11-24 04:12:00.0,44cc4dc5_e84f_4e88_ab45_efd507916571
c3ea3b5a-a7eb-4c80-9159-275fcd7af246,89,2632,2017-11-24 04:12:00.0,a9a8bb19_3e4c_44e1_a2d9_dd604da2b6ec
c46d8a14-5591-4514-927e-2603859eeba6,11,1555,2017-11-24 04:12:00.0,b6bf6c65_64ca_4bb2_a9df_1bc01ee82713
c523ab71-e2f1-4963-8301-56a2080f70dd,62,1541,2017-11-24 04:12:00.0,2110f9ef_291a_4aad_9c15_b8dadf922507
c560990d-7612-4f70-bc02-cc381d3b7af9,17,859,2017-11-24 04:12:00.0,48b3e2af_9bec_41ed_92f1_e6ee05a13e40
c6bb2171-9300-477e-ba70-b436afc764b3,8,680,2017-11-24 04:12:00.0,7ebc3af5_470b_4e38_88ad_04605a342370
c73aba98-5b41-45ee-b075-3d721ccff3bf,96,959,2017-11-24 04:12:00.0,9391c70c_57c3_41de_a7c5_0e0ac30ea1d0
c84e2ed0-5f64-4539-841a-71ffecbe12c8,18,3552,2017-11-24 04:12:00.0,520cf961_dea2_43fa_891e_0aa01974ae63
c9497047-d82e-4355-87ce-598969134a14,42,2998,2017-11-24 04:12:00.0,b0fa3a5c_b161_4902_b9f4_2ae3c26b6514
c9cf3921-59f0-4492-aed6-0f74685b492d,59,311,2017-11-24 04:12:00.0,049bf793_e352_4cee_834d_4ddbea8daf73
cf77c14c-b534-4922-8eb2-6c05081b2b8b,96,2531,2017-11-24 04:12:00.0,84992448_2bc0_4518_b177_9a3baec468d4
d113a869-deb3-428f-a0fe-0652a62463f5,27,3427,2017-11-24 04:12:00.0,94f0f525_a433_403e_b242_732520cf31ba
d1e68f56-0e46-4f46-bbdc-b70862dfab8e,20,3130,2017-11-24 04:12:00.0,902a5705_8e9b_4432_adf5_20642bd98944
d43b97ea-fd5a-4ff5-a15b-ba9c56abfdb8,44,3292,2017-11-24 04:12:00.0,f076e10d_85d6_4cf7_8b14_a2dafcb562dc
d4743a6c-a9a7-4c75-bbd8-05ce80ae102c,89,1661,2017-11-24 04:12:00.0,7aebb6a3_2804_4c3b_a7a8_d7c4ac04175d
d6587544-26c4-4af1-b38d-fccc2133244e,11,118,2017-11-24 04:12:00.0,5c45f365_3179_43b9_824d_8e61ecb7a1b9
d6d393e4-9beb-4b41-805e-6c175b0ecbc4,86,1508,2017-11-24 04:12:00.0,c9f4484e_b44a_4a2c_99fc_b7561253038b
d702d779-7764-400d-a015-3eb56cab1b35,56,3409,2017-11-24 04:12:00.0,3487f095_3caf_4e35_9457_a64079735ec0
d74afee7-c719-46d2-8191-d7993f928bd2,88,914,2017-11-24 04:12:00.0,1db7d5f7_6436_4ab9_a484_bb973b067870
d80fe4ce-eeee-4456-9042-4beaa70fbd4b,56,3540,2017-11-24 04:12:00.0,b57dff19_6e73_474e_acf1_090b5c53a4c0
dacaa3b4-3843-426f-bbb1-b985c79056f9,42,3289,2017-11-24 04:12:00.0,b6be4296_1d62_4e9a_b8e8_1fac093f3d43
db0b4a51-c3aa-4586-bc73-b8dd417ac8f9,10,1825,2017-11-24 04:12:00.0,964c67f0_ec32_4298_93ea_058db8e4687d
dc5b26cd-1c44-4512-ad56-f816efc45278,44,313,2017-11-24 04:12:00.0,15a13ad5_d365_4d94_ac3c_dcee45f2f94d
e04cbfa1-123a-4a93-a370-106afb19aa3c,69,2719,2017-11-24 04:12:00.0,25584e89_3bf8_4ab8_b4ee_e3491cfac2b3
e0583448-7b05-40ea-9879-b1c96ca184a6,25,773,2017-11-24 04:12:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
e0f8a60a-be45-4449-bad0-d2e180320314,96,775,2017-11-24 04:12:00.0,d7731c6c_af4d_42cd_a3a6_9f35a720105c
e2072ea1-4096-4013-b66a-618a02a34fdd,76,667,2017-11-24 04:12:00.0,379c04cb_df0a_4277_a3dd_bc0d09b2fe01
e2360bb1-dc39-4636-8400-b51fdfe67133,35,3516,2017-11-24 04:12:00.0,6332fe85_83a7_4646_a7f1_4ed5f0d1969d
e2998ce5-4f86-4482-9b08-3ca1e35a7a61,77,2378,2017-11-24 04:12:00.0,e1ea6354_7b05_420c_8dbe_43eeef54a66e
e3d61e77-5e53-4a45-b557-59692a70e84d,73,1155,2017-11-24 04:12:00.0,a731d35e_fd0c_467d_978c_cfe730c2b95e
e41aafb0-9f83-4ccb-9931-400f27902309,100,594,2017-11-24 04:12:00.0,37f0e1fe_7cdb_4cfb_b5a6_5936a0f2f149
e6e2eaae-95fd-4f99-87d9-7e5aedd3b8fa,3,1594,2017-11-24 04:12:00.0,fd19e770_191f_46bd_91b4_1631e595dafc
e8582f27-e190-4de9-a248-3e4aed2b7b8a,47,218,2017-11-24 04:12:00.0,4f01eb82_f172_4350_867d_db9029c0e099
e8e6c71b-511e-4443-95fb-47aea27215a1,70,765,2017-11-24 04:12:00.0,06af9cdb_dcfb_413f_bc98_56f91ca2fc18
eb6a18bd-351c-4c9c-bc90-558f0ac77a84,64,717,2017-11-24 04:12:00.0,07daf532_3e51_40d1_9418_78d722ee4abe
ebcb26ba-4436-4e5b-a547-8915882f5037,87,3237,2017-11-24 04:12:00.0,9010cb47_e7fc_40c1_af08_41a0e4bb86e7
edd1c1b5-45ac-45d0-8dd0-30faf96c48a2,72,3497,2017-11-24 04:12:00.0,13e19b9e_eadf_484a_911c_697225a4d3b4
f0299713-a68a-4f27-a188-0aa48d239fcf,64,1325,2017-11-24 04:12:00.0,53d62161_ad4c_4ed4_b9ff_0aa66f9163bc
f194148f-7b0d-4024-946a-d7ce33fcaab7,73,1002,2017-11-24 04:12:00.0,508fab77_a82d_4400_bf21_8e1517c162af
f3870483-b536-49b9-acd5-528a84dcb7ef,98,705,2017-11-24 04:12:00.0,bb976013_ffa0_4f7d_8f83_054f790edfdd
f4fae812-1a2e-49ea-9725-2757b93a38dc,24,717,2017-11-24 04:12:00.0,29c6290d_5cb3_45e0_ae90_666df4b95b60
f502a4ca-2c74-40e9-8bc4-0ae7dccdc12f,55,1308,2017-11-24 04:12:00.0,fef829ea_02df_49bb_8a53_1d75d966d353
f63bad59-14c9-4e30-9655-ec425c0d536d,91,544,2017-11-24 04:12:00.0,905a655d_17ef_42cb_827f_e28aa455e370
f78bcf77-522e-446e-ae04-eb409f737c96,65,406,2017-11-24 04:12:00.0,f26575e6_449a_46e9_bf93_ec7d25bc6ee4
f801151c-9f81-4b96-994a-dea518b6fb3f,47,818,2017-11-24 04:12:00.0,6bf9c5d8_f4af_40b8_afc9_aa09daff8be5
f9440bd8-0fbb-4d85-a297-ba1dba5bb749,65,275,2017-11-24 04:12:00.0,86bbd8eb_4590_449c_b2fa_aa38f0b25fd6
fb35665b-d73e-45fe-908c-fe345a21a094,99,412,2017-11-24 04:12:00.0,5f142597_a44b_4393_a5ca_628c77dc2a5d
fdf6fb99-0080-4328-80d9-222421c7db40,8,1668,2017-11-24 04:12:00.0,c18601ff_5ade_4aca_b12b_788cc10d381e
fe8e7fbd-8a63-427e-b150-e1c0362d1075,93,988,2017-11-24 04:12:00.0,4f172dde_6251_4a99_840b_95c57c513130
031820aa-f8f5-4105-b30b-096426dd1536,19,778,2017-11-24 04:14:00.0,6b9fed91_1bb8_42c2_9e6b_8bc65baa9ea9
033e2cf2-b942-4a94-81ca-785646a29728,59,1783,2017-11-24 04:14:00.0,d5a8ca25_ad78_4cd5_bcaa_88533550c9ed
034ac295-4483-4034-b2bb-359c760f20f3,27,858,2017-11-24 04:14:00.0,72d41198_4693_4f0a_91bc_f00477ab195a
056246b0-b21d-4787-9857-94c4917363f5,8,1080,2017-11-24 04:14:00.0,fbbf8af6_1a10_4e3f_9c5d_7ebea882b68f
0784deaa-942d-4bdc-8488-88ca8ff39b8b,98,137,2017-11-24 04:14:00.0,5b6a0e8c_8c30_40ba_aa93_5b1453024951
0a11086f-a275-4212-9614-19e95b8b18fc,14,697,2017-11-24 04:14:00.0,f6e94bba_4cd0_490f_bb52_c34474d825fe
0b4e77f3-f083-4f17-a1de-acb6c04df8d0,69,3590,2017-11-24 04:14:00.0,244f8ae5_e994_418d_953a_b6791029a2ea
0c184c2f-85e2-4d35-9d3c-0a347e5343a8,91,3441,2017-11-24 04:14:00.0,0a13dcc4_6147_4514_a2af_97c2bbb1bc28
16ee6b85-2812-4396-84cb-d0d7cd24942d,44,3075,2017-11-24 04:14:00.0,80659645_9b49_4ed3_a0bc_37e188fe8f32
172f457d-dd7d-4153-a093-7e7f56c50629,55,2206,2017-11-24 04:14:00.0,5e14aeec_0966_4dae_a970_8b412f40d16f
18228003-ecdb-4816-b941-1ee9766688d1,33,2078,2017-11-24 04:14:00.0,0542e59b_215e_4422_8980_b5c5f76d6cac
1b1aef15-205e-4960-a76f-0be9c4e81136,27,3522,2017-11-24 04:14:00.0,c89c6fe5_0856_459a_8f5b_3697a32adb41
1bc00544-7abb-43e8-99e7-20e87a64a635,42,1177,2017-11-24 04:14:00.0,46e8d2e6_0ddf_4590_b35f_fbc93115e495
1d4812fa-d250-440c-8446-6f8efa97e938,17,2388,2017-11-24 04:14:00.0,8cf0614a_7151_4b5a_84f4_05e46d9b9b02
1d75e5ba-0432-4ca0-a5b8-4632d41d197a,83,2396,2017-11-24 04:14:00.0,0e6d0211_0f8b_453a_abbe_94d4076900e7
1d90fde1-0a54-4e75-bcd3-78e1d1b4f0a0,7,1232,2017-11-24 04:14:00.0,0c9569f4_27b3_42e3_8d69_746d5af4fbb1
1eccb911-e01d-4e8b-95a3-e0465d4e1eb1,70,327,2017-11-24 04:14:00.0,8e7b5063_089a_42c4_9477_ecaf1477a9c1
1ef7deeb-f5e1-4cd6-a900-5393d456d57d,93,1610,2017-11-24 04:14:00.0,509f4c95_ecfe_4cf7_a47a_e43fb698e40c
1fc1efdf-d679-4d10-bd0a-dfdcfe2ad859,56,601,2017-11-24 04:14:00.0,f9f830b6_06bd_434a_963c_797fbd79082b
212d5bae-8f60-4106-86de-e593509f24e8,57,3511,2017-11-24 04:14:00.0,3f245eef_c033_48a2_8470_2c1ae6855fc7
21a15a21-4751-41dd-9fdd-43618b2a2ba5,82,558,2017-11-24 04:14:00.0,15a13ad5_d365_4d94_ac3c_dcee45f2f94d
22c0738b-9066-4213-ba17-db5acb70ac8d,68,1756,2017-11-24 04:14:00.0,dcdcfffb_1571_46bc_98b1_1d91db18ce42
2303981e-ec66-4576-9c07-6a4dfe44f5eb,31,3190,2017-11-24 04:14:00.0,0788f5ee_ddd3_4271_8f45_e2a2025a4748
2870d54b-d680-44a7-9d4a-84ca29ddb529,50,2146,2017-11-24 04:14:00.0,900d1607_a87a_45b1_8f6c_958453fa3261
290ebd15-f686-4c2a-93c1-8a692ffcf0fe,33,3146,2017-11-24 04:14:00.0,ddd84a69_f4ee_4b4f_a68c_282bf79bef4c
2ae40f6d-6fbe-4bb0-b368-ecbecbf6c29f,20,2501,2017-11-24 04:14:00.0,a06d66ec_066a_49d4_97de_98e87b1e8e26
2e4443f1-b144-495f-8062-1419c1440398,81,1530,2017-11-24 04:14:00.0,13edb542_3b33_4a8b_a9ba_e7e64530dd27
2e4501ef-db7c-4d7a-9f87-3e7b072ca136,21,2112,2017-11-24 04:14:00.0,e21851a4_0594_4d5a_b0e0_f1f96b5d9d10
2ed23395-f69e-4a00-a778-611476b5ad82,68,116,2017-11-24 04:14:00.0,4d8e58e1_dfb7_43bd_addc_3f64f34dcceb
2f5fec2d-6622-467f-af9c-005fec3f9e72,22,104,2017-11-24 04:14:00.0,46bfc708_6d8b_4bd2_8417_de47416290d8
2ffec04d-155c-4e90-82b6-561d42f10a95,45,1091,2017-11-24 04:14:00.0,d830ebeb_e945_4584_9830_ff633adaf582
308aca55-5aa1-4483-afb4-1a6185fc8aac,23,1996,2017-11-24 04:14:00.0,170cc47d_52b5_4982_91a4_909b37ca8c30
3091fde0-ba9a-4300-bcfb-940ab0041a17,94,1357,2017-11-24 04:14:00.0,357f225d_d4dd_4496_ae54_988a284e739f
32996386-95a8-4398-8c62-79cbcea0f339,41,1684,2017-11-24 04:14:00.0,4e30c300_74ba_40c6_bd45_8649ec11ada2
3366c911-b8a5-47fc-9bf0-3846417baa31,42,1348,2017-11-24 04:14:00.0,e4ef34c6_a96f_4783_b3a0_9bbbb8b3f295
345abe74-1bea-412f-8a22-1c17af9aa5bc,80,1375,2017-11-24 04:14:00.0,e338ef75_0b13_4e17_ba3d_4383a2edfece
3602d6ec-c8cc-4e2e-a3f4-1f4af2a1830a,39,2311,2017-11-24 04:14:00.0,e8cebb81_8f75_4d2e_9340_802953405c75
36b187be-a7d7-4ad2-896f-edc38217c05f,64,1206,2017-11-24 04:14:00.0,a3185c5d_5f3a_4273_8b8a_d0e70a94c3c0
371a9341-8981-49cf-91b6-deb99baa3064,98,1328,2017-11-24 04:14:00.0,049bf793_e352_4cee_834d_4ddbea8daf73
372ea44e-77ab-4475-83c6-a8603bff2769,88,2668,2017-11-24 04:14:00.0,821daee9_5377_414c_a96e_b0a6b547c854
39b7350f-e5c3-46d4-9690-45519fac3fbe,1,3178,2017-11-24 04:14:00.0,746f367c_d6f0_4e73_a778_f2320c5377c1
3a81d700-01c4-41e2-a33b-5d1c242374af,24,937,2017-11-24 04:14:00.0,50c19014_8d66_40b9_bbd5_de1c0c676203
3e6da08c-ad1c-4259-b7c5-334c20a73288,57,1185,2017-11-24 04:14:00.0,548573fc_1718_4276_a8e7_317b4627b069
3fd7a85a-7e72-411f-ae03-a1d14b502f64,90,2660,2017-11-24 04:14:00.0,ba20fc00_2128_44e8_929e_360734c421b6
4256297c-bcfb-4994-92d1-7543a70ad88e,44,1659,2017-11-24 04:14:00.0,87340b66_8735_421d_8748_7a277d2d7fb3
42a1115b-6bb0-4b2a-bb87-42e410118030,56,303,2017-11-24 04:14:00.0,c8b49a83_6960_47f8_80ef_d7a5437f0682
4381a1d8-003b-41e4-988c-de2bdf10d741,1,2247,2017-11-24 04:14:00.0,e88eb477_a9b3_4d7d_8b95_33856168037b
439728ea-8708-4e9b-b1fc-65a2f01d9f67,82,3385,2017-11-24 04:14:00.0,96300154_4367_4c2a_bfd3_689a023de1ee
4461b4a0-de23-4dc0-a3e1-2943b27aaf13,92,508,2017-11-24 04:14:00.0,ab675986_1027_452b_8b0d_2d071b23d23b
452e0ef8-81ea-4ee7-88a4-def39e3f148e,99,765,2017-11-24 04:14:00.0,190320dc_9f06_41f8_8e9d_f613e25eba45
465ff511-5acc-4e40-b506-b234b223a177,61,1647,2017-11-24 04:14:00.0,92c52505_6fcd_4627_a5cd_80f4c4b46f3c
494982c0-71b7-483b-8784-b0170484f3ec,52,208,2017-11-24 04:14:00.0,fbdd6198_5d24_45ec_9468_4b42e5a174d6
4b28f80f-98b8-42a1-99f5-7a082517155c,36,757,2017-11-24 04:14:00.0,0d3255dd_00e5_4cb8_a280_4fa262f95287
4b4cd0c5-631b-4ca1-b80d-8f0e6c2d3135,51,1521,2017-11-24 04:14:00.0,37f0e1fe_7cdb_4cfb_b5a6_5936a0f2f149
4c586649-8c02-4efc-8a7d-2e24d9c7ac5b,13,2328,2017-11-24 04:14:00.0,539ae7dd_69e2_490e_9035_e55f492992fb
4d5c6172-30c6-4d1e-b286-9daa0f117962,94,2983,2017-11-24 04:14:00.0,7843ba48_b79e_4cc3_899d_6fb1026c8d84
4d7b5ad0-4979-40a2-a55b-58200af9f7ce,85,2587,2017-11-24 04:14:00.0,08f4c50a_d34d_401b_a20b_b08c062e5732
4d7c190f-e049-4fb4-bdf4-7f6216eba7cc,27,2451,2017-11-24 04:14:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
4d880342-df18-433f-a9c3-0fa90658d318,39,2738,2017-11-24 04:14:00.0,30f455d7_2174_4d12_96a6_770570ef25bc
4dbcbba9-c858-4511-9dd4-813b77e1e8ad,78,1627,2017-11-24 04:14:00.0,cb3fab35_0a9e_468e_aef3_d832311ac2c0
4eaa3946-4f5f-4721-ac18-f6ec52912f1d,4,1913,2017-11-24 04:14:00.0,e27243cd_7b02_46c5_a6bc_1b143ef36366
4f59744a-dd36-433b-9ac7-345196cd40d5,4,605,2017-11-24 04:14:00.0,ea570f00_0d20_4704_9397_9f1b8335de95
508de3ca-2ab8-46b5-9cc7-555e69bc995b,98,2050,2017-11-24 04:14:00.0,6ec2f028_a719_4c3b_aa8d_c0ace305e1ed
50e92e94-200e-4af5-9b1a-a4da785786b5,1,1559,2017-11-24 04:14:00.0,5d0f1cb0_ea81_46a6_8f80_03f4ebd8feb3
512413a7-0d34-4a79-a98a-d465d9b3e6d3,25,1525,2017-11-24 04:14:00.0,ae1c3b27_579e_448f_9617_197a98b0ae89
532135fc-5e1f-47c1-a6b7-5d0a731efce7,59,1868,2017-11-24 04:14:00.0,14b618e1_4aba_48dd_b4e6_7fa96f0ff0e2
