03bf6046-4cad-41b7-97a5-54f7973b6bce,32,1008,2017-11-24 04:12:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
53cbbc76-2a46-41d6-816c-aeb9a86599eb,59,907,2017-11-24 04:14:00.0,7503c550_a671_4599_a583_b1d6eefab4e8
58550351-6dcd-4d87-b2a2-7e76b34d087e,6,3113,2017-11-24 04:14:00.0,5825bac6_b2b0_452b_83af_4a884413bc4d
589e161e-3846-47a1-8b13-35c871379f05,71,1877,2017-11-24 04:14:00.0,e1390499_cfbb_4ca0_8bb6_70793c27cd94
59355f9e-41f5-4901-b46d-97690f1109f2,85,3491,2017-11-24 04:14:00.0,f99eba38_710b_46b2_9218_19a7f5e7e62f
597f4e84-093d-464d-ada3-198301e9ea81,29,693,2017-11-24 04:14:00.0,08cfc091_f53c_4c68_b74b_0594939c7f47
59eb8f68-098d-4e7f-b8e1-d4c4eb3821fa,78,2769,2017-11-24 04:14:00.0,eec8dbe6_dd60_4462_9a80_c3725a7afe74
5d9e6ef8-9c8a-4d88-9c8c-aafff6bed928,91,1431,2017-11-24 04:14:00.0,848db405_a5ab_4903_ae90_aae9eda5ccbe
5f685e84-813f-45cb-946d-fb06ebefe47d,42,3566,2017-11-24 04:14:00.0,af259072_be26_4f5e_b5a3_513e73666f3b
5ff1f383-5717-499c-96cb-333503701601,35,1895,2017-11-24 04:14:00.0,ed7908b7_3864_4b6c_a72c_8219e437402a
60f8aa55-9abd-4b4f-ae8a-a2ec0d927cc8,100,937,2017-11-24 04:14:00.0,4b0bbd6f_aac0_4654_9661_052c4608f8ec
616d95f2-781b-4613-ae89-5470490edae9,63,3243,2017-11-24 04:14:00.0,9a0a36a7_d4b3_4ed3_bcd3_5c192a72d83a
636cc470-0b03-407b-a1f4-a4a5abb40e03,39,2929,2017-11-24 04:14:00.0,6a48f511_ecfc_4703_8db8_56a3d7babb74
644a26db-649e-414e-a332-47cbc610b8b2,93,575,2017-11-24 04:14:00.0,a8c43027_9e2c_4621_9e14_fea710fcfd54
64bc3d05-6674-45b7-a311-e07ae71f279e,45,3037,2017-11-24 04:14:00.0,1e296a77_9b89_42f0_8c41_4a45fe392829
64c83e1e-3b7d-41fd-bbf5-c618089cd7c3,30,1932,2017-11-24 04:14:00.0,c9f4484e_b44a_4a2c_99fc_b7561253038b
656842df-100f-4e7e-81f9-a7f8c18d3b75,45,1416,2017-11-24 04:14:00.0,3139b8a2_3173_4860_af23_b2a09651c3d0
658d1931-fb32-439c-a622-8e5350e6c9d6,41,1495,2017-11-24 04:14:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
67fc0b17-7ad1-4e56-a93c-e729d27910e9,84,2380,2017-11-24 04:14:00.0,f8f51c81_59cd_493f_b9a9_12d9ddaf9b9b
6c69c09e-c991-4bbe-b711-46ee1ada18ab,13,128,2017-11-24 04:14:00.0,a8f08559_e6e5_4aa7_ac6c_e0e451b1d707
6d53ce15-3810-4a76-80a2-8352e22bd6c2,79,2174,2017-11-24 04:14:00.0,57af77f2_a04d_4238_800a_2c10086a0bf9
7372fb43-a3d3-4ca3-b362-e797ba2432c5,23,789,2017-11-24 04:14:00.0,765da26a_685e_4336_bcea_5215a32ccb8c
73b24798-4a75-49a9-90cc-34c92da2f51e,34,472,2017-11-24 04:14:00.0,3630bbd4_a6cc_41af_96fb_46e3734924c2
742b4aed-3c3c-4796-be0b-458632393837,28,917,2017-11-24 04:14:00.0,d34f032c_1431_448a_92aa_61862bab179b
7441cbf5-e441-4562-9f8c-95cd584be99e,94,2806,2017-11-24 04:14:00.0,94f0f525_a433_403e_b242_732520cf31ba
755f3bc8-8c0f-4633-884c-a907cefd6ff5,91,858,2017-11-24 04:14:00.0,271984a5_91b5_4957_9f81_60c5a0693a71
75826166-bf40-4b71-8d55-a904c1c12398,7,1379,2017-11-24 04:14:00.0,0eca710d_6225_4327_8b1a_d79e6a21ef6e
7ad92f43-208c-402c-b84f-e53efdf11f18,30,2383,2017-11-24 04:14:00.0,338b446e_e300_4a00_83fe_7b603f497654
7b9e3166-2fd3-45e0-934d-fcf09965da18,4,962,2017-11-24 04:14:00.0,b1e082fd_b168_4b25_b53f_9cd481ddf3d9
7bc8387a-4abf-4549-9983-fd96d974e981,25,720,2017-11-24 04:14:00.0,50c98ff6_1052_4205_8c92_6ac2466e91f1
7c2fe5e9-7d74-4596-9a87-464be7d852e7,2,2131,2017-11-24 04:14:00.0,23dc2f26_c67f_4318_95ae_b834cc3fc318
7c794821-c9ab-49f2-9d27-d3712869cd85,60,123,2017-11-24 04:14:00.0,0bae5dd2_66b4_4f2b_81b3_56bf032b9fbb
7dd1aeee-be9b-4025-b0ad-fbf64f32645d,85,3492,2017-11-24 04:14:00.0,803f2e2d_373e_421d_8584_1bd32e520302
7e941378-d070-42f9-a213-ad8558acb686,74,389,2017-11-24 04:14:00.0,f0183ecf_5681_4eef_ac6d_ac7280d32f29
7ebe0de8-d402-4e11-aeee-644534d9353f,45,2882,2017-11-24 04:14:00.0,8bb14e53_6954_43ee_85a4_5f25ae0d8afc
7ec54073-0ef9-41da-bf36-bbdce7fc53fb,43,905,2017-11-24 04:14:00.0,a617f1f9_992d_44b0_9aab_b5308c545c85
7f123ca1-6a79-4aee-b6ac-2d261265c04d,95,696,2017-11-24 04:14:00.0,872bf2e6_8127_4697_9d69_637bef660c64
80eb4470-4c64-478e-bdbd-c865a29e9d01,70,2130,2017-11-24 04:14:00.0,e14eab61_2ea8_4291_8f7a_c5ad7e032d90
81c76ce1-7cea-4db7-8dfe-fcb3eb0139a6,32,951,2017-11-24 04:14:00.0,4674bdf7_0a4e_4908_ad68_604ae2e4bb36
82c857f9-411c-4743-ae18-2a71b9944a53,61,2962,2017-11-24 04:14:00.0,7bb02809_6138_4a83_ba38_0eda9171f1c0
82d36d0b-b752-4f53-bb13-96de0a8c363b,10,3331,2017-11-24 04:14:00.0,e074faf0_3b56_49a0_a97b_37110ccbfee0
845d9572-661d-4191-b79e-92278bc5895d,4,894,2017-11-24 04:14:00.0,1a098a38_9312_4135_854c_0819ac324bcb
84915f7b-3ee4-4e86-a978-f9bd71d68c7a,43,2168,2017-11-24 04:14:00.0,d6f4b132_e421_471e_a88d_1c92edcff9eb
85112cda-83c8-49f7-bea1-e67899379a45,17,2017,2017-11-24 04:14:00.0,5dd405a1_aad1_4c34_801f_f6e6c6e333f3
85289d47-7e4e-4e4f-bc5f-b6c6194b016d,85,3266,2017-11-24 04:14:00.0,c970638e_0e5e_48d7_a163_c6cb2d45d175
85dafb15-155e-4cdf-a222-0925a006c765,15,241,2017-11-24 04:14:00.0,3719055c_fb6b_4322_935e_0e4a65f50733
860095d2-9413-4e68-a663-c7c98ce0abea,74,2191,2017-11-24 04:14:00.0,5aa3db87_b510_4f81_ad37_e056453ac803
88891842-fb1a-4984-804a-41ff8c572263,28,552,2017-11-24 04:14:00.0,c098aaa6_cdb9_461d_8baa_68c62dafeb81
8b77dbdd-1dac-4497-8c6a-682db2db5fc5,64,2212,2017-11-24 04:14:00.0,606f6885_97b1_446b_902f_13a763ef9f99
8bdd6abc-8afb-406b-b76b-8d345a02e346,67,214,2017-11-24 04:14:00.0,b51cd382_5c0c_4681_a30e_e3c442e2232e
8cd0f6c3-2aad-4de4-9bef-23560d6d2d45,1,3088,2017-11-24 04:14:00.0,0cd1a912_1c81_4f32_8beb_41323849bdab
8d74cd7a-ae49-49d5-a91e-b672dc1ff6d0,24,391,2017-11-24 04:14:00.0,d875fa20_73d2_444f_a4df_0f85d8f16e17
8e19074c-d6f0-45cb-8eb0-737bc2fef685,31,601,2017-11-24 04:14:00.0,4f78418a_4fd2_4422_853f_2c0318d18843
907706fe-0f57-425d-96f0-27a649e6cb84,61,798,2017-11-24 04:14:00.0,38720d0d_524a_4781_9663_1eca0f1d8526
908d9706-017e-4583-b855-57003f3d8648,35,1189,2017-11-24 04:14:00.0,653ed9f8_c469_4c19_b112_4fcd1fe47ffa
930fb705-ea3c-4164-a7d1-9a766538b5e7,30,1675,2017-11-24 04:14:00.0,1ebea9aa_0e32_473c_a712_8d30557affa0
93ccf54c-984d-49ab-8fc8-c2600d528b7f,34,2703,2017-11-24 04:14:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
944c6b07-adb6-46bb-bbe0-7f9ed6d3f485,55,285,2017-11-24 04:14:00.0,cc8b6a53_0c29_483a_904a_734e1a9560ec
945a3790-78c0-481b-bc5d-e0a2d92ceff2,70,1244,2017-11-24 04:14:00.0,ba8cc007_a86d_4fe8_885e_729dff31de55
945d20d2-97ae-4e73-b406-780ae69b12ab,91,2318,2017-11-24 04:14:00.0,f162c1e8_1928_41fa_bb30_6d0b62600e71
94891319-fa8b-4ac6-8ff8-ee62ef99d712,30,212,2017-11-24 04:14:00.0,298f1ff2_3bfb_49de_8b65_544b637b0cf3
94b26940-21a3-43e1-91ce-8b299a0e6734,12,1990,2017-11-24 04:14:00.0,5231b85c_85b4_4f0e_8fa3_99cacd1e7cd2
9775cfef-748c-4372-b277-5724c0f70d51,58,2289,2017-11-24 04:14:00.0,4139d980_2071_4db4_aa6e_4f7dfcffdc53
977da68b-cfa1-414f-be72-a5446941e8cf,71,1574,2017-11-24 04:14:00.0,475ea2bd_474e_4a0f_80ff_cefe19d71bdf
9c03fd02-87ac-42ad-8118-e7b6ba3dcf6d,15,3326,2017-11-24 04:14:00.0,646e468c_e42f_4c3c_87a6_46c568c44642
9c11bd5a-2850-481a-a705-c347a853a311,44,3584,2017-11-24 04:14:00.0,74a5910d_0f7a_4e6e_a0c6_7f442a824f30
9c94a4ab-c26f-4207-af73-7ab293d831b7,39,1319,2017-11-24 04:14:00.0,feb6144b_287c_4f88_bc7e_710f330fbd1b
9dde53aa-cc86-4bfd-98aa-cef02f1748b6,33,564,2017-11-24 04:14:00.0,7112c17e_a989_4c9b_aedb_6586fcd6cb9c
9df485b6-02e8-4ae5-a564-d531e7f659d2,41,2302,2017-11-24 04:14:00.0,03d9d4a7_98bd_4a9e_8edc_5276450d8621
a015b118-0da7-46a7-aea3-a1530d16ec54,18,3506,2017-11-24 04:14:00.0,e4af1fb1_0f73_4d9e_98ad_6f70bb47210a
a02b7f23-dce2-43ce-810d-0a1f92557ae0,48,431,2017-11-24 04:14:00.0,3b826321_60a2_465c_9d21_32a16dee7d7f
a3aac4ac-1ba3-475b-b665-ae6daef5e01c,60,2318,2017-11-24 04:14:00.0,bff852c9_5072_4f33_bfe1_fb9a5f560653
a4ed54cd-99a4-4154-94aa-a6f989d49185,36,2864,2017-11-24 04:14:00.0,2edaa8a8_4b77_4467_a3e1_52c5105a3730
a5623653-977d-48db-b42a-9d4422edd21e,85,640,2017-11-24 04:14:00.0,cd5a8a78_55dc_40fe_b1f9_449d11f7e2e4
a6f9b130-6956-4206-b384-683811b362ae,20,878,2017-11-24 04:14:00.0,61ec4934_6aa6_4f07_a662_6258770c6dad
a9ccaed3-47b5-4584-9d19-947a24de1021,37,1130,2017-11-24 04:14:00.0,c4dc496f_725b_4e4c_8bd8_3f0e672389eb
aa969d40-e2ab-43be-a8b0-e9d51824c60a,66,1587,2017-11-24 04:14:00.0,206699d9_e932_430d_858c_f247dac40956
ab2855a4-c91e-44ee-aed5-cbf0eab483dd,63,1970,2017-11-24 04:14:00.0,0b4bc6da_797f_4872_92ea_cb99e2eb46c7
ab5c2d45-952d-49cf-a4e5-9f35153acf4d,40,2197,2017-11-24 04:14:00.0,71a2caba_fee3_42e0_a0f9_083cf562a350
af37a4f8-282a-4587-82f5-92a1ce3ee6da,36,2745,2017-11-24 04:14:00.0,c2d3cbd7_7a12_4d73_b69c_e898fe31d2bc
b0312104-9a6a-4d98-b50b-d410a41ef0ff,36,299,2017-11-24 04:14:00.0,4f797657_f887_467b_b70b_928484d71bf9
b2fc7cfd-e88f-4bb2-a816-929e07c25aca,48,158,2017-11-24 04:14:00.0,3c7b96d0_12cd_4a53_a03a_d70f008c8c77
b33226c9-8eaf-47da-bd19-c8b53dfdff90,47,1120,2017-11-24 04:14:00.0,498e2416_f0ce_46bf_b216_d1b513d7af4a
b3a42c67-7486-4fab-87ac-5849e9861643,59,1845,2017-11-24 04:14:00.0,f59de558_fb71_42f6_ab53_7107ee8e9cc6
b438be1d-e9aa-48d9-8149-32bb03bd730d,61,489,2017-11-24 04:14:00.0,fa203154_086c_4ffe_a769_f7272e25be9f
b4c876b5-12ff-4751-a8d2-c915beb8f628,97,1044,2017-11-24 04:14:00.0,4379ff65_63bd_4e27_b478_31507344ca67
b76a69fe-5f98-4419-a7a1-ffc5fafaecd9,56,1859,2017-11-24 04:14:00.0,8ead86be_8477_42aa_989d_4cc60d180ac7
baa7cfdb-7106-4156-b214-e6f25ecb0e21,12,1931,2017-11-24 04:14:00.0,e952bf24_1dc2_4dc1_aed8_5e1a1eca5813
baaf2fb3-7b56-414f-99ef-f31422b9b036,87,592,2017-11-24 04:14:00.0,de6f03c4_b63f_4f10_908c_a885425b45e5
bb30bb05-e663-455e-bf36-e8c5ce46073a,54,2598,2017-11-24 04:14:00.0,0b0b69a3_649e_4c32_854a_b34a63a6fe4d
bb36f268-5a74-498b-bd88-168cfff872e7,4,27,2017-11-24 04:14:00.0,defb03c4_fde1_4fbf_8049_f64af6eceb4f
be40a8f9-b104-4b4a-b5c5-f6541b4c251f,88,2399,2017-11-24 04:14:00.0,6b0a9848_db88_4cd0_ab93_9b691e01cf80
c0172353-b108-4113-897f-792c57a444ac,51,2724,2017-11-24 04:14:00.0,51a50970_f09a_47a4_ba41_64cbf378c4d7
c129cf2e-0208-4994-9b0a-6b382283cb7b,17,2118,2017-11-24 04:14:00.0,907095db_3d20_418d_9f12_c79a87095220
c4b1e4f8-5f7d-4edc-98b2-2f9fb3cd6666,18,3077,2017-11-24 04:14:00.0,12ef4aee_1185_4ab3_98e2_3242268f42be
c5175903-e284-477e-a843-109ba9507081,98,2791,2017-11-24 04:14:00.0,6f9e9a8e_d807_442c_abdc_c2135359f947
c59a47ab-777f-429e-bb82-55ebf0a7bc72,10,1781,2017-11-24 04:14:00.0,02f40ca8_4b5b_4785_965b_c3913c515fbf
c5d19b0f-1341-4928-9999-502ed8c322e7,63,852,2017-11-24 04:14:00.0,ac337cee_5afc_4a9d_8458_764ad3ef3cf5
c7a1ed2d-386d-476d-8537-e958fd4bd055,19,3202,2017-11-24 04:14:00.0,ed9924ff_1dca_489a_94cd_10690d84e825
c7e57115-1a1e-4d34-88a1-7f5fadae88b4,74,2771,2017-11-24 04:14:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
c7f62754-725d-43b0-8cb2-34ba15ef7827,44,1517,2017-11-24 04:14:00.0,417a2112_f8ca_4305_b601_4a9fa8dad5e7
c88d6a54-e48c-4c0e-b090-f46b49e929d3,10,983,2017-11-24 04:14:00.0,65d6faea_dfed_4256_93f4_5ad903343003
cab89891-23b1-42e3-a05f-3751f740ba38,38,841,2017-11-24 04:14:00.0,32b8c985_255f_4bfc_bfda_b3dbb1bab8fb
cc5f252e-170b-45d4-b673-27c839161c15,98,2975,2017-11-24 04:14:00.0,028a0c13_0561_47ee_82ca_89c544c3ce5c
cd2c1864-1d43-4450-8572-f7c6447f5af8,14,3316,2017-11-24 04:14:00.0,c4569115_305f_4d2e_a9ce_c82517c95e39
ce9fae70-3de7-41ec-96b3-e3729dd92e14,85,2795,2017-11-24 04:14:00.0,aee5461c_a481_4f4c_a13b_4a9147ee494e
ceca264f-524e-495f-b450-59959e5efbeb,67,1490,2017-11-24 04:14:00.0,467e54eb_2c56_46e1_8ccb_84165400a511
ced4c485-a8cf-4af2-8a60-fdc30baaf72c,51,15,2017-11-24 04:14:00.0,7eb4241d_a91d_4cc1_982a_8c1a14df2558
cfa215bb-ef10-4a40-8a98-93289d48a4b4,11,3118,2017-11-24 04:14:00.0,b292c6c5_5a63_4766_84d1_17a3adec64d5
cfbe5c71-7a5c-4371-97e5-b0a5caff3728,91,2228,2017-11-24 04:14:00.0,05761c61_f29c_4c79_b849_b7fa3425744a
d4386355-ac95-46ac-b6c5-8966e52e8c63,53,1836,2017-11-24 04:14:00.0,d34fdb97_e1b3_48c9_9b29_317b7555f8e4
d640b9ee-42d3-436b-a917-57247363ec78,51,756,2017-11-24 04:14:00.0,3753d2c2_6c55_4292_b1f9_2b1a78b09f7f
d938aadb-6fe0-4047-bb82-73db22539fb4,23,287,2017-11-24 04:14:00.0,3ef1f726_dba1_400f_899e_ee44203cd0e4
d942f63b-47e6-4cf6-b4e9-be03cf367044,98,1729,2017-11-24 04:14:00.0,4c1cc496_c806_42fe_8756_dcb792d054ee
e12e729c-3dd7-4197-8f74-787f67c1cc43,89,902,2017-11-24 04:14:00.0,225f4af3_1a94_4d02_818b_8201b0809dfc
e20a3b5e-d35a-4b33-a7ca-7447b52c7ba5,55,2355,2017-11-24 04:14:00.0,7780cc5b_b65e_4acf_bcec_a30886f33bec
e42406c8-a2a6-4bd1-aa5e-eea30f37b78b,83,841,2017-11-24 04:14:00.0,a356441e_51c4_467b_b39f_db72b18d015d
e5fd70b6-00c4-4d5b-91d4-50c1d2b7ce78,77,3029,2017-11-24 04:14:00.0,wemo_06
e7a96273-ebd5-45d9-bba9-2c95582855da,69,1068,2017-11-24 04:14:00.0,6bf9c5d8_f4af_40b8_afc9_aa09daff8be5
e974f3fc-cb5a-41e9-89c0-a11185862d8c,88,2967,2017-11-24 04:14:00.0,18bb16ec_2124_44b3_89eb_e31a96cae208
ebe69e98-c0c4-4a76-9661-b00123e9405e,67,1645,2017-11-24 04:14:00.0,3ac87264_6c2e_42fd_917e_67ec920e3800
ec1bd6c1-811d-4740-a230-c4b5e0b0cd7a,24,3063,2017-11-24 04:14:00.0,fb19cbde_aa51_4cf6_b127_fce56ba77b0f
ec3b2738-1b5e-4d1c-8965-ece5f8c141ed,83,1590,2017-11-24 04:14:00.0,e5383b74_52c1_4eef_8d9c_4ed206a014fe
ee855782-2f32-42ec-bc70-4c868748dc7d,37,1129,2017-11-24 04:14:00.0,c5ac72dd_330f_4ce6_a030_5da744f9b330
ee89587d-dbae-4ce8-bfa5-5dec17a104d1,9,1269,2017-11-24 04:14:00.0,088d0c88_f77e_4fcc_aaae_9681e456e950
f23ba475-4a88-4591-b612-842b60b8a239,44,2153,2017-11-24 04:14:00.0,ca40ff7a_7226_4be3_8377_c405c13eca33
f305dd81-ffcd-4dec-a664-6c22f2ef11b6,70,1733,2017-11-24 04:14:00.0,d3d5d284_2298_4e81_a3f9_b231c7a33851
f31c877e-f6ed-464c-95a8-a91764579cea,46,3228,2017-11-24 04:14:00.0,678677df_54a2_42a8_99ab_fca2d7705e9c
f4410cbe-f7f7-4f53-b7e6-260336423784,80,289,2017-11-24 04:14:00.0,d0f3d704_2707_4921_acf0_71b6be1ca77e
f459b153-1eda-44f7-9146-ddae58c25de8,17,2799,2017-11-24 04:14:00.0,b550951a_addd_4702_9816_d57e2f027d55
f834b900-7f04-45b0-a772-923db4de499a,87,434,2017-11-24 04:14:00.0,9b2dcbf1_28db_4c95_bcd8_1223dce562a6
fd035928-b208-495f-b41a-2bd77f81df59,67,36,2017-11-24 04:14:00.0,86bbd8eb_4590_449c_b2fa_aa38f0b25fd6
fd18797e-7cc7-4c4d-a482-9ea6ded1d1d5,22,3592,2017-11-24 04:14:00.0,00494232_2708_4b84_b019_9a9686333bc8
fec15cd3-5864-4234-97aa-575459362869,8,2022,2017-11-24 04:14:00.0,4be6198d_0828_43fd_bf01_0c3ecab916b9
fff1fdb3-e0be-4236-9943-fe9fcb7310a4,6,313,2017-11-24 04:14:00.0,69edd8f6_f4f2_461e_8b2b_3bd4e57fedbb
