0029a7ac-9cf5-4791-ba32-c8298b564b77,70,2017-11-25 09:30:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
021f3611-1813-45c7-bfa7-937b1e09221b,71,2017-11-25 09:30:00.0,23ed1f11_b433_4741_b274_29f665e76377
05226d96-23df-4ddd-8f75-40e1ed6c3839,83,2017-11-25 09:30:00.0,13bb1bc5_309c_4a1f_86b4_070e1f2dc8e0
0524e644-9c5b-4143-9176-403757865841,12,2017-11-25 09:30:00.0,4827568d_1db3_4329_9931_9ca20104b8bf
05ae3dbe-0c05-4d33-8cab-00d24c8c9773,89,2017-11-25 09:30:00.0,1885e7c4_2bca_4fa8_968a_81e274bd6478
0684c373-9551-40c1-a993-2f97dc443ed3,28,2017-11-25 09:30:00.0,55444b53_4456_42c5_bf1b_93b549385e0a
07cd5f0e-03d7-4bba-a8e6-ea0503690cb8,31,2017-11-25 09:30:00.0,6e3498ba_fc05_4b21_8739_51fb34efb63a
08177b0f-5b9d-41df-be95-f69bb6b8475d,66,2017-11-25 09:30:00.0,c1a62ead_26a6_4c5a_b468_b433cc48f3ed
0a416fe8-864c-46f1-8dd4-e32c1e9a17af,87,2017-11-25 09:30:00.0,26679d97_8d67_4ddd_939a_dcb1fbdb9df7
0a6f626a-23ea-4625-aa1d-cce960a5b02f,67,2017-11-25 09:30:00.0,68f8997b_c92c_4ef3_a433_8ecb40999414
0a8928a8-749c-48e0-8db9-ffcb09b57244,75,2017-11-25 09:30:00.0,3f900cf5_87bd_47a2_ab79_536601fcd9dc
0cdcefe5-f82c-4288-9aa0-3ced06b5591e,51,2017-11-25 09:30:00.0,bd9313e9_d462_43ac_9946_4496332833ae
0e006af7-c6c3-4e23-b2b2-aa191d6d58d2,52,2017-11-25 09:30:00.0,eb2c811b_4e4b_4f67_838c_d79aacd6c9de
0e4bf0f6-8ce3-42ff-bd70-c4d750657a94,57,2017-11-25 09:30:00.0,50d16360_4d3d_4cba_b99f_839186f8d594
0eb8deeb-675f-498c-bc4a-e6b495392fca,100,2017-11-25 09:30:00.0,21c6fd11_e0c1_4c76_a8dd_6f6efade623c
105351bb-89f3-42dc-8e35-4aa2154e6518,74,2017-11-25 09:30:00.0,83dc32ed_35e0_448e_8594_db6f36d4fb4c
1236fdfe-9fb3-484d-844e-58f3960d1d77,81,2017-11-25 09:30:00.0,3939d7ca_b788_476c_84b5_8269f5ad036d
12af0868-4973-4f6a-b4c0-59c5772ff068,29,2017-11-25 09:30:00.0,a26f3d67_b562_4bed_b8fa_53c4a2f58e51
1502ba07-45b5-4715-881a-11abe598eff3,43,2017-11-25 09:30:00.0,8b1750bd_96af_4dbc_91e9_568b21c682fb
160eacc2-2981-407b-ab74-2d7d2eaaa5ba,83,2017-11-25 09:30:00.0,d27c9867_35de_4726_83cc_438be2d443d4
16138cb8-e9cd-41e1-a637-6bf465974e2d,92,2017-11-25 09:30:00.0,a001cadb_20af_4b1f_a819_e08220b22259
17118b83-f4fd-4de3-aeef-a073906dac85,50,2017-11-25 09:30:00.0,dc1bf19c_60bb_46a5_9567_6586464169a8
17483c2c-f2d3-4281-8541-151668fda67b,18,2017-11-25 09:30:00.0,934b8886_e946_4f39_9636_a9d356b8a151
19b2a85e-079a-426d-9d7f-7bb64796b842,74,2017-11-25 09:30:00.0,c1b269ca_1480_4279_91c3_5d507e4311dd
1a19d764-2006-4106-9e2c-cda746880ddb,6,2017-11-25 09:30:00.0,12da8489_d677_468c_b536_e79ffee2c59b
1ae971df-c56d-4b7f-97fb-aba88f997b2c,39,2017-11-25 09:30:00.0,ae05b6a5_c85d_4202_ac7b_cf818420e4e9
1c55ed0c-0654-439c-9e16-f37819e61953,82,2017-11-25 09:30:00.0,37e1b4cd_4bd5_4610_b53a_16e5b1d6aa9a
1cc0c2ee-c533-4833-ad59-a183c5c77482,26,2017-11-25 09:30:00.0,90dd3e51_72c9_4e6c_92e5_8be430b7c60d
1e05068e-8abd-4fbd-afce-f8fd3e9ea522,87,2017-11-25 09:30:00.0,637b31c8_4da5_44f2_b757_9a1cef8de062
1e1a0ab3-fc63-4163-93f1-da2b494998db,17,2017-11-25 09:30:00.0,856f795c_6642_48ef_b27a_4eda99922467
1fab94aa-1e47-4938-aee3-e66d14934a4d,12,2017-11-25 09:30:00.0,3823a645_ce6e_47b6_be0a_49c34f4d6540
1fd70c77-3c0f-49ee-84ed-41cd0a2ef394,76,2017-11-25 09:30:00.0,3ab38320_7d78_4f30_b334_be20de732d9e
1ff2bcbc-14fe-4b0b-b393-65acc6521554,20,2017-11-25 09:30:00.0,38e3b1c5_ddad_4411_9983_14363606d11f
21e9cf10-17d3-45bc-a94b-eac2cf1fc10a,16,2017-11-25 09:30:00.0,0920fd5b_164a_4099_87e4_d32c8c79273c
22615667-d118-4ded-9516-e728bc5fc790,92,2017-11-25 09:30:00.0,c60829f9_749d_4d07_b383_9b04009e6280
22f9802f-d753-4d38-bd9e-ebcdf8d9409a,43,2017-11-25 09:30:00.0,5432bb0f_4fd6_48f8_9f92_99fa18a86e2c
237e17d0-0b48-4765-937b-be3544298636,38,2017-11-25 09:30:00.0,c97f2d61_b7d8_4210_abe3_7e4843c08e1e
24d6ecf1-bc57-47d7-9358-fcda05d522ae,38,2017-11-25 09:30:00.0,e5896b56_d946_4291_8f10_a209de9aad65
2c1f6467-59e8-4030-bfac-0da5a3574bae,84,2017-11-25 09:30:00.0,125fe7cb_0287_42e4_a2bd_aff538bdeb2d
2d549159-809f-4935-b67b-6a6a5347295e,14,2017-11-25 09:30:00.0,6ef895cd_fab5_4c27_8538_50ad37f66648
2e391e88-649f-4ff6-9cf3-76b66ef1b210,72,2017-11-25 09:30:00.0,12242f82_8a7f_46c8_b620_24b8c2748231
2e9cb303-001c-4044-b65d-0e9ba3819eb3,85,2017-11-25 09:30:00.0,b0563fc4_73fe_445e_8d73_6e7d9beb8881
2fed04cb-664d-4145-89f5-4c7f355f96b0,60,2017-11-25 09:30:00.0,d67548f4_acbc_471d_a2b1_805c8f80aa58
30354972-e931-403e-b147-4e30b2801413,71,2017-11-25 09:30:00.0,c639bcb0_b8ff_4a63_9444_db2ce989e8b3
308b3797-c294-40a4-80ac-c1d59145925c,63,2017-11-25 09:30:00.0,ff67ca01_ab4e_4767_8969_6a626d4d6f4e
314980d1-039c-4903-bac2-ce702aed4570,27,2017-11-25 09:30:00.0,c61d26d7_a1ac_427c_928c_5f579636c5db
345736f7-6249-4740-a6d4-6036bb0648ce,10,2017-11-25 09:30:00.0,92e71dd6_9f1a_4a52_aea8_2706f123c171
34e0c1e9-fcce-4f88-9d91-67ddb2884fbd,57,2017-11-25 09:30:00.0,fe2af187_60dd_48a9_99f3_4540684b6080
3590e9eb-9def-44cf-9216-755e2231b81f,64,2017-11-25 09:30:00.0,12626405_4464_4889_bed9_9b371930598c
38a5d34b-c968-4db2-956b-82afdb77954b,67,2017-11-25 09:30:00.0,a25d288a_9565_48c7_af64_b110713f7c62
39074b35-1529-49e3-a314-086e7f058d36,81,2017-11-25 09:30:00.0,cdbca035_2818_49eb_8441_b8c234a77b59
39a6fc0b-b59f-42de-995f-18774a98d424,48,2017-11-25 09:30:00.0,24e7b522_9d3d_4096_959f_e62ce7b23674
3a27e3d6-6199-4078-83cb-b64a33e8e51c,52,2017-11-25 09:30:00.0,ab6e71aa_23bd_46a0_8e01_bab86d934cc9
3c022239-d5de-4a8a-aacd-de2638040903,63,2017-11-25 09:30:00.0,33355410_dc2a_491e_b865_868d4efa9282
40d3bb0a-d66c-4390-a80d-a1be7f7b560e,58,2017-11-25 09:30:00.0,c5cae245_a8b9_457e_bb50_b61d88218f0b
40f2b933-a33e-4ac7-a3af-7e371d3fa61e,55,2017-11-25 09:30:00.0,dad9d142_e38e_407f_8e21_87608d8162cb
40f6189a-a04f-4ad1-bf5e-0903806dfc07,20,2017-11-25 09:30:00.0,c6ff30d5_3854_490c_bc44_38b82698c62e
423fc0eb-e64a-4312-b4f0-c0a59aa38642,15,2017-11-25 09:30:00.0,2c8fda8b_e013_443a_9487_2f5f98e42b56
42e0cdce-c706-4ff4-83dd-2fe988de4834,6,2017-11-25 09:30:00.0,95ad844f_b1ae_41be_8f06_848af8aeda89
42e7b64a-8503-48ab-866b-e2d171684078,61,2017-11-25 09:30:00.0,4728226c_aa5c_4575_a888_16f8928ff411
43eee9f6-b4dd-447c-86d1-be159dfc8ae4,39,2017-11-25 09:30:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
43f7084a-4226-4cc6-9b8e-7f385338182f,88,2017-11-25 09:30:00.0,2070c434_a1fa_4fc5_9f46_873afd03a808
452f4a88-5009-4602-aa80-cdb6ba19f2e0,81,2017-11-25 09:30:00.0,70fe2e8f_4baf_4ef0_a133_205d302190eb
45ce2d45-63d0-4def-9e48-5a753b0c6887,95,2017-11-25 09:30:00.0,7431ccc8_69ed_4fcd_9d82_7dd67172c611
473aa4d3-f3fc-46d1-bc45-015cb352997c,95,2017-11-25 09:30:00.0,bc2ee943_42f7_41ea_8276_3cff63e5399a
49720d75-c2a5-422d-8008-8b4d2d5e8881,45,2017-11-25 09:30:00.0,5b70cdc3_2532_4105_b54e_40f0733c68cb
4a2f74e0-38a6-40c3-b912-94545a603f0d,95,2017-11-25 09:30:00.0,4853b648_ebd5_4168_b7dd_0aa480a6c224
4e02e779-df77-4bdb-a059-f0ef4728be92,16,2017-11-25 09:30:00.0,c8918e25_3f33_48bf_971a_015d67dafb77
4e18723c-f76b-4d7a-bd2b-97ab6b784c09,50,2017-11-25 09:30:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
4e7865d1-2fc4-4157-ab8f-3a370f8cd2b6,93,2017-11-25 09:30:00.0,7b9039e5_fc5a_4cc2_8cc0_2d7f9ea2b9e2
4f96e681-5795-443c-aeaa-887d413e1747,27,2017-11-25 09:30:00.0,7fdf1862_6be4_474f_9f01_84ea9112c9fb
52f00ff7-83fb-4982-8097-d575883e107e,5,2017-11-25 09:30:00.0,6b70fd4e_edbc_4964_b5dc_3735620cecca
5475da89-0f9e-45c2-9892-62eecb8737a7,71,2017-11-25 09:30:00.0,60674de8_5303_48f7_b0ac_05876a3615ff
547f2d70-f7e0-4d37-bb4d-cb7b51eaf53c,39,2017-11-25 09:30:00.0,16c9e927_77eb_4fbb_bd82_6ce6bfd786ac
593bab2d-6aee-4881-9178-bb0c9d9ba495,100,2017-11-25 09:30:00.0,13908565_cf89_4d88_b90b_c609ed2dac80
5c5bd50d-30fa-4ef9-9e55-528228ff05d9,93,2017-11-25 09:30:00.0,59617139_9053_452d_b30f_3dffe1348723
5cad578d-c575-4d19-bf05-23d9629beea8,2,2017-11-25 09:30:00.0,d561a0a6_f990_4f84_8226_3e96f3fa6f1e
5e1cb988-0692-44cb-b0f2-4ffc50db771f,27,2017-11-25 09:30:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
6087aa7e-9763-4633-931f-9bea3644d295,92,2017-11-25 09:30:00.0,f6165efb_7e8b_430d_b70e_135aa48d6f85
60a1710d-0d08-4e52-b294-3f29fd2ce4c2,40,2017-11-25 09:30:00.0,1221af48_14f2_4c35_b607_eb5c68dcc74b
60d0a445-2017-4900-8493-7486e082fb9a,29,2017-11-25 09:30:00.0,ff4aabcd_5a75_4fc3_a5a4_a647642a12bb
638fea71-d854-4ed3-a7f4-0c9f69485953,56,2017-11-25 09:30:00.0,4d406aed_66b2_4431_a61e_145dd5c00c0b
64e1eba0-237c-4cb7-843a-45915b4e3ce0,71,2017-11-25 09:30:00.0,c169773f_53e3_42fb_bbc4_17a4ddd5b986
66b19f90-d495-4d06-8e88-b02936a4015d,13,2017-11-25 09:30:00.0,088af802_d2fb_42a8_b519_ab9dc8a29038
679817d5-e3a6-4f7d-884b-03e5a98a362e,23,2017-11-25 09:30:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
6828c4c1-5431-4038-8f24-91765f1d7f7b,98,2017-11-25 09:30:00.0,a9f3e1ff_3019_4165_9121_b56b26b51b07
685b5654-92a2-464b-be54-04ecb8d60f08,94,2017-11-25 09:30:00.0,e634c636_35df_4e6e_b988_cc29da9f954f
69121f5c-a4ff-4bcc-beb2-f593bc78cd7a,76,2017-11-25 09:30:00.0,b4f5d8b5_d864_4530_bd94_30f66488fe2d
69fafcfd-324b-46a0-87f7-4edb69f401e5,82,2017-11-25 09:30:00.0,e0d41015_df0f_480a_a085_2efdfad4e0d0
6b3ff5e2-7732-4b08-87a5-c61d5b309550,24,2017-11-25 09:30:00.0,57d40c5e_1805_4125_aa4c_728ab3f21665
6dd40074-14bf-461e-a42e-07d018d571c2,81,2017-11-25 09:30:00.0,76279beb_d920_4583_918f_1c24cc4d8a95
6e7597ab-89e1-4709-aac7-2942e4131cfb,15,2017-11-25 09:30:00.0,2bba86f6_d347_4a73_b78e_b2413b084216
6f7b37fd-025a-4f3d-bb65-7d72e474b1fb,53,2017-11-25 09:30:00.0,7d97cd8c_a27e_4c58_8307_9ef4c0852ee9
6ff31ae9-2f8d-4845-846b-ce272ce5b0bc,12,2017-11-25 09:30:00.0,af1ac1c3_f0dc_4246_911f_0b547ae0bfc7
6ffec619-6333-4b8b-aadb-53d3acbc1ec3,15,2017-11-25 09:30:00.0,f0080878_26cf_4b5a_91ea_e39bf3729f9a
70b580fd-ef73-48aa-a609-e80cdb93216a,71,2017-11-25 09:30:00.0,a4cb5787_051a_4bc0_9c03_f8f2c226589d
71c50f1d-f0be-45d1-8b8e-b5ca1443da3d,39,2017-11-25 09:30:00.0,c9d8a025_4d62_444e_a667_9eda805236ff
7236c8af-9a95-4be0-821e-85a2e0590d1e,59,2017-11-25 09:30:00.0,ea3e7c59_055e_4600_a74a_095962836c3a
73d4d1b8-60be-4259-b7a5-9ddae1e18935,10,2017-11-25 09:30:00.0,2dc52273_e513_4a6c_98b2_b394dd67f237
753a767d-a4ef-499e-ba8c-788175ef6baa,40,2017-11-25 09:30:00.0,e642681f_92a2_4fc5_b77f_140f3bcde28d
754cb414-9f47-4201-bdb9-6a67dcd10020,90,2017-11-25 09:30:00.0,a319e568_f4aa_4fbf_a68a_0fc7d9e456fb
78eb0832-5990-48c5-8ea3-39300e8577d4,96,2017-11-25 09:30:00.0,aae1d3dc_3001_4e6b_be55_df5e86b7adc4
79c20397-770d-46e0-84e2-a5a889a10d9f,80,2017-11-25 09:30:00.0,8f4ff99f_ba1b_43b4_ad22_262c56e204e5
7e1e1a28-6197-4772-a0d6-8361eb991875,28,2017-11-25 09:30:00.0,ce9a5f4d_795e_4547_a7d4_ec37ac30cb8e
828b7540-3e5d-4347-8d87-b582060466b9,13,2017-11-25 09:30:00.0,871fd065_91dd_43cb_839d_447f3250905d
88f1b07d-2853-4b53-b22a-498f35db645e,22,2017-11-25 09:30:00.0,907f1956_cc5f_4305_976f_abad84fcf4d0
8a00ea62-4f3d-4adc-9cb9-81b8ff92ab5f,27,2017-11-25 09:30:00.0,aab00100_e641_46d6_a9a7_4823cd2561cd
8a1925df-17db-47aa-a356-9428a5645374,90,2017-11-25 09:30:00.0,9bf58875_d609_48fa_8f48_c84e8d34714c
8a3879ba-9da2-46b0-8373-1f55fcdc87e1,92,2017-11-25 09:30:00.0,7182630d_39ba_4f4c_9034_f2c61f53f20b
8ba6aedd-7419-4cc7-935b-89c63bbd6aa8,3,2017-11-25 09:30:00.0,2c3611cb_27d8_4ed0_ba11_fb50d317ed03
8c774279-3604-4b95-b6ef-488fa94fb490,19,2017-11-25 09:30:00.0,f54ff2e4_27e4_483b_ae95_f4af2c53e22f
90297fda-868a-4b57-b484-7c69d61fd360,73,2017-11-25 09:30:00.0,70008bfa_c260_4456_887e_a874c36ea63b
91c9bb8e-a25c-405c-9e86-a7401693a6d7,21,2017-11-25 09:30:00.0,bb78cfc5_b3d8_4022_8753_02ebbc92ac9a
92955f6e-c3e1-4b2d-9dc0-1b0df7010f8c,27,2017-11-25 09:30:00.0,acf15f56_221e_4afc_beb4_1a1dc120bf0f
94fbf891-e0fa-4706-b906-b7d743d68106,6,2017-11-25 09:30:00.0,d6a55df0_bc0d_4a6f_aa95_d41ce268abc5
950dd441-0492-4694-bccf-8d697402dc44,21,2017-11-25 09:30:00.0,fcebd0c2_6762_4f87_ad71_491eabcdb0db
96b1ebac-2fb3-428b-9b4a-a3f4a4d639fa,38,2017-11-25 09:30:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
97305b70-5b10-457e-b2e7-a5059b712796,19,2017-11-25 09:30:00.0,6be868dd_f3aa_49a8_8233_37fc415de0ad
97e45730-377b-4671-ab40-b6bf256a3a1f,47,2017-11-25 09:30:00.0,5d11c923_534c_41ff_b51e_2880afc90c1e
98c1fbe0-6191-4124-956f-38c48ee15c52,11,2017-11-25 09:30:00.0,13ee5c98_7151_415c_a10c_4fd27fcc0b53
98f97dbb-f7a6-43c6-ae41-2c7909ad09f2,57,2017-11-25 09:30:00.0,b295a8ad_0a67_44e2_bbbd_4224be69b00f
9bdd5256-78b9-4ba3-b06e-8c153435e163,77,2017-11-25 09:30:00.0,ec49c7f3_efe2_4b64_8c3f_969e2f86e8ad
9c259102-a999-4389-9825-d66a7ffb1d56,75,2017-11-25 09:30:00.0,370ccef6_d88c_4291_9f81_9644bc7e88b9
9c74bf82-e910-4298-91bb-3ed175441e0f,76,2017-11-25 09:30:00.0,ff518acf_2b4e_4692_b42e_9a84c38f4a1e
9fdb9df3-df86-4537-8c03-56c292ad64bd,25,2017-11-25 09:30:00.0,0150b076_995e_4211_bf17_15fa49cdec9e
a2611eec-cde4-4a0f-b7a9-91c3e5d93d0d,78,2017-11-25 09:30:00.0,3507ba35_512f_41f2_b9e7_4ccfcda55ed8
a2eb096f-f49f-4bd4-b360-645fc48c1f95,54,2017-11-25 09:30:00.0,ccab5fc9_1b43_4725_9677_f70c999bb732
a43036cc-ecca-4dc0-986a-de0f4efdd8cd,95,2017-11-25 09:30:00.0,21150616_47a6_4849_9dd1_856a0a5042a8
a4aa8a02-bfa4-4a15-90a1-6e14ad569a64,12,2017-11-25 09:30:00.0,afa49397_9b8b_4468_8d26_189e95ae819a
a5cf98dd-7599-4060-a310-4f0786f63d7b,18,2017-11-25 09:30:00.0,fb35074f_806d_4c89_8e57_7d0caab2fb6b
a5d8dd43-7879-4c30-91c6-82b28779fab8,65,2017-11-25 09:30:00.0,2d31d330_8ab9_4179_ac25_3caf82960eaa
a6ac191d-05d7-4e2f-b8e4-7bfa4cb728e5,52,2017-11-25 09:30:00.0,86a81d6b_6b7d_44cb_8347_70f8233ec76c
a843d1d1-4d8c-48d3-8316-27af364be7c8,98,2017-11-25 09:30:00.0,54c413d1_24f2_4d83_b422_d6ae56b09a06
