0029a7ac-9cf5-4791-ba32-c8298b564b77,70,2017-11-25 09:30:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
aae67a92-d97d-406e-a9c8-090e59442b86,74,2017-11-25 09:30:00.0,a4b65299_7295_4478_b831_e4223a4f07bb
ab3b68d8-88be-4d29-b7e4-6b653d9536be,8,2017-11-25 09:30:00.0,44c3ec22_728d_4a40_847e_e5bef45baa5f
ab7d650d-fe2e-44b4-8003-f7f932f66c2b,65,2017-11-25 09:30:00.0,4fbf0bf6_9ace_4c0b_94ed_6a3f28c2efda
ac3ca1e4-815e-4770-a6a4-2e11bedb56bf,18,2017-11-25 09:30:00.0,c5a06957_5330_4bf1_b745_73ab30bf7677
ac75c36d-0814-4166-afcd-dfb55e28b143,94,2017-11-25 09:30:00.0,799c5a7a_877b_47f0_9d2e_0ef4fb0358c1
ad8e36a6-9e2b-41d2-878c-9a6387bc8df4,5,2017-11-25 09:30:00.0,3536ec5a_84e0_49c2_96f8_7ac2e8d64a7b
ae6605a8-e756-4a1e-9fc6-9f89889b5efc,51,2017-11-25 09:30:00.0,1514d13e_5690_4a7e_a4a0_40e6dd4d5d1f
aedd4f0f-952d-45df-aead-cbda56c9742d,95,2017-11-25 09:30:00.0,6674317c_63f7_40aa_a71a_c0ce15abc811
af4948cc-2a83-41c6-9b60-1c27be1ac2b3,29,2017-11-25 09:30:00.0,d0b690e4_516d_4922_9737_7b7f592c7111
b0549825-613c-4691-8238-3496a41df75d,57,2017-11-25 09:30:00.0,b9a4d009_ced4_484d_9f46_f30f2935dac8
b324a65e-faff-4ce2-8881-cbf56845b935,51,2017-11-25 09:30:00.0,9f8adeb8_3d68_49ef_9765_780babea4467
b4d333d8-bec2-4a38-839b-3b0c25631be8,95,2017-11-25 09:30:00.0,b35be094_d8f0_4e53_b322_2d4d2c8798e6
b61b8648-5354-4c2b-a30a-f0fa6b420445,36,2017-11-25 09:30:00.0,c4c28678_422c_468d_aada_9a9678c8d48a
b686473f-c5f0-448d-b40e-0bf590d2ea78,40,2017-11-25 09:30:00.0,1ac2663d_cca6_4ba8_af4d_0eba94600311
b70bf17c-9321-4388-8b4c-c12ed32d1f0b,46,2017-11-25 09:30:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
ba42b2a2-45bf-4029-8de7-9c47becea356,65,2017-11-25 09:30:00.0,82c1d21e_28bb_4b27_a6cf_d9135696a0ce
bb14274d-537b-4e0f-abe9-dc8961074948,41,2017-11-25 09:30:00.0,eb2d8813_2a56_453d_a7ab_8793c02a9c4a
bb808956-3d8f-403e-a38a-0e49f0edb966,11,2017-11-25 09:30:00.0,3c087e69_368e_40d3_8cf7_e1aa1cd2e180
bcc1e5f5-f34a-44d9-8179-e10af11f363b,6,2017-11-25 09:30:00.0,6d8a0412_9000_4292_a170_794d851c0a94
bd5d279b-ff5b-4cf5-a134-1b5a9953a4ff,21,2017-11-25 09:30:00.0,5c519af1_3ce3_403c_867b_123656107e6c
be581143-e46d-444c-9174-9321a7f1eebf,94,2017-11-25 09:30:00.0,2b09c37c_5a17_4bcd_a1b9_2b8de1ab6ad7
bedd3e3c-6689-4afc-a549-8c9ecb895890,56,2017-11-25 09:30:00.0,dce8a700_d2a9_4077_84f1_3ac578611e1b
bf620d97-ddb1-4497-8182-93801f861253,74,2017-11-25 09:30:00.0,bf7b12a3_b055_4b37_9e1c_7d53592fa875
c1d6f5fd-6de2-4bce-83bf-732cd8799d03,1,2017-11-25 09:30:00.0,f179cc87_c65f_4277_90c3_a2589b503f1f
c34a2da7-509f-4d91-ae9c-06ae1bab1a41,39,2017-11-25 09:30:00.0,bd025468_18c6_4345_823b_347165a0ca94
c530d801-4221-4258-92fb-49985dca9678,28,2017-11-25 09:30:00.0,3cf68924_d18c_4dc7_861d_4265f97fced0
c6597901-e7e8-4e90-8a5b-de8ae43b6b6f,36,2017-11-25 09:30:00.0,9ea45916_f629_4217_8ad8_7e82bfb6bbd7
c71a9963-881e-49e2-86ba-4c70987a2140,2,2017-11-25 09:30:00.0,a21f5f1e_bba5_489d_9e62_471021358e84
c7a486d0-55c7-4941-9f46-0e7526bb16da,51,2017-11-25 09:30:00.0,d6a46a77_8716_4653_bc64_347bbccca4d4
ca012803-2499-4734-9f3e-7fa4bcc51ec5,60,2017-11-25 09:30:00.0,8c7f4cbf_ef1e_45e4_a7e9_84665fd6b6f8
ca66a846-80f6-4e55-9389-7149beeeae50,7,2017-11-25 09:30:00.0,11e8c82f_ebd9_4d7d_b73e_f30508cdb4c9
cc8ab724-c6f0-4876-9d13-0b07b7f9436b,4,2017-11-25 09:30:00.0,87299a07_4147_4b82_ac97_9879866ff2cb
ce457a85-6368-4795-b2f3-04b5e25a45ad,10,2017-11-25 09:30:00.0,b81c66f9_0bb8_4a63_9bfd_874bd7607989
d0c178ae-d136-43db-9dc9-f84a9f7f0a0e,22,2017-11-25 09:30:00.0,c1bece61_0479_4ed7_8344_710dafe56064
d174d6d1-7da0-4c8a-b7ac-430fe76f748d,97,2017-11-25 09:30:00.0,395bdb28_54bd_4716_bee3_9ef367e51ecd
d43af768-7af1-4af8-ab7f-50e723703f17,99,2017-11-25 09:30:00.0,baf19fac_9ad8_4724_bbb1_ff579cdf1b1e
d65a31fb-9f32-4c65-8a54-7ff1400c053f,96,2017-11-25 09:30:00.0,9734d485_cf5b_4b33_97cc_2f13d6464816
da2d5718-f4b9-4b5b-b868-00d815181130,39,2017-11-25 09:30:00.0,b790227d_09d6_436c_8e3f_5fb62ffd8071
dbfe00ca-b597-410a-9c48-70515099c566,69,2017-11-25 09:30:00.0,7cb525b8_20f5_4e72_8e23_a1b7da51707d
dd2a636d-1c23-4545-a20f-3c06af5f715f,84,2017-11-25 09:30:00.0,bb547f2a_f10d_4f0a_8eb8_0911445ce06e
dd3fe76c-bc6d-4bf5-bf98-73e50f094cb8,93,2017-11-25 09:30:00.0,d22baa5f_aff4_40cd_b73a_129d302f8de2
dec4e003-908e-4707-9924-b56c9a67a7bf,47,2017-11-25 09:30:00.0,d11c6da3_0575_452c_96dd_e957b1687916
dfd6b1d8-e42d-4479-b19a-02dd9fb5f4db,63,2017-11-25 09:30:00.0,e52bbde2_19a5_49eb_97b2_e01afc071293
e0a1b417-717b-482b-a2f0-08cfb762a538,14,2017-11-25 09:30:00.0,e68e862a_3ccc_4cb8_9a6f_d0bfc9727e3b
e3ea4f7c-1aa3-439c-94c5-3bd34ac5f748,31,2017-11-25 09:30:00.0,83aa2d21_cb29_4797_aaa6_8c41ca3d0fc0
e49453de-6054-4d28-a655-9e3b9fa6c475,88,2017-11-25 09:30:00.0,037bb794_4cf2_4162_a9d0_101a847d35d7
e714058b-0689-49fe-b237-dd1abd49b7f6,51,2017-11-25 09:30:00.0,19f3b9b7_5360_4c91_b54d_c3cfa6da4be9
e9051151-2918-432c-a927-67137c603b4c,30,2017-11-25 09:30:00.0,0430d70a_393b_4741_9594_e76a8634e33b
ebb33455-1b57-4440-ad56-660c91261a06,51,2017-11-25 09:30:00.0,f78a5a7e_c2c1_466d_8130_45a6923d9b7a
ee0fdf5c-751a-49fc-b592-09821310fbc5,99,2017-11-25 09:30:00.0,59fb7c15_9d1c_4d26_94a0_fe724a5c1007
f0ee359e-6c4b-478d-99c6-05f603701bbf,20,2017-11-25 09:30:00.0,7ca397fe_1a15_41cd_80f7_959d505edcd6
f1d25e08-5f61-44b2-ad55-f7dfc5fc0ebb,18,2017-11-25 09:30:00.0,ec043bc4_b33f_41a4_bc6d_f91d5d7bef4b
f31758cf-fb4e-4ae8-882c-362663dc4179,13,2017-11-25 09:30:00.0,75f6d7b8_58cd_436a_9e27_d562c0002342
f4fdf56e-d469-44c9-bad3-d00fec118302,93,2017-11-25 09:30:00.0,e2dd3c1b_b623_40c8_9176_fb00110626b6
f5f12db3-4adf-4db4-b1a9-5e268bf88a8f,19,2017-11-25 09:30:00.0,1fe64f9d_2fec_4624_afcd_71cc2b516caa
f7bbd493-0fcd-4b40-9e81-83b4b9da2f9e,42,2017-11-25 09:30:00.0,be71b045_b4b9_4c55_92e1_8ccd80248e17
f850e912-5ebc-4faa-9e09-85a87a84241b,83,2017-11-25 09:30:00.0,6ed36721_63d2_48b3_af93_0066ffb20308
f90b3739-fb2f-4a4f-af81-f0f35b607ec0,84,2017-11-25 09:30:00.0,49522ab5_19e9_4059_af53_d151daeaf7b7
f964e74e-46f0-40d6-9672-925a202f10c6,9,2017-11-25 09:30:00.0,56824634_876d_4d2f_abcf_120c930a63e5
f96c566c-e554-4630-9b40-ea03253ff495,85,2017-11-25 09:30:00.0,cf1ab35d_d2c3_4531_b093_706e0d1cce50
fae07397-7145-4be4-9824-78f5e053a515,88,2017-11-25 09:30:00.0,45561964_cd4d_4a25_bb9f_c5ab67860fc0
fb03dae6-4063-4ec2-a0f3-5b0dd2d25f7f,83,2017-11-25 09:30:00.0,1d3a6221_3be0_4449_9ddb_b47de53fcd27
fb60a22c-930b-4ca1-a7d2-9e711a6b0977,20,2017-11-25 09:30:00.0,f9e5d37c_4230_44d5_8dbd_cd312174dfa8
fc19268c-5b13-4912-9fd6-26d81dbb967e,87,2017-11-25 09:30:00.0,584ad761_0097_417e_b8bb_0a624338d673
fdfbadb7-8840-4a08-b5ca-485efd095f6b,59,2017-11-25 09:30:00.0,48bc18c0_178a_4bef_a6d1_059e6cd8b2a0
fe88173c-8430-4786-916e-bcdace63f2a4,99,2017-11-25 09:30:00.0,f8df3e20_b7c6_4204_8184_5e4716dd3725
ff542935-be53-439c-9e62-b924b2774933,63,2017-11-25 09:30:00.0,b6f87086_afb3_4a73_9ed5_271ba872489e
00e8d591-812d-4305-bd3d-06273f42a04f,17,2017-11-25 09:32:00.0,230eee2b_ad1e_4ac9_b412_84ca5a386d7e
025978b4-4c8c-47b0-87e6-c6e077735e76,65,2017-11-25 09:32:00.0,2c8dfab1_26d2_410c_b185_141822a83ca8
05f94b53-2f0b-47b9-aca0-3562b4f2853a,18,2017-11-25 09:32:00.0,20a456f8_5f01_4401_8a0a_6ae9352e4ba6
063260fc-feaa-4aad-ac3d-f9afb08d63a3,82,2017-11-25 09:32:00.0,12242f82_8a7f_46c8_b620_24b8c2748231
063a7d1c-c7a6-4a26-89b1-05d9302c05bf,68,2017-11-25 09:32:00.0,8b72bf88_3b96_485f_8950_ba7848df8f70
065190bb-f262-4091-b17a-5a76b3085487,31,2017-11-25 09:32:00.0,723f62a0_b6b2_40bb_8cd3_7dab25ac149b
071d2169-2d4f-4a1c-af47-a2107844f500,7,2017-11-25 09:32:00.0,4c7433c6_7e10_430c_9a4d_a3ea48a636f8
076526a8-d47a-453e-9305-ddbe66076c98,88,2017-11-25 09:32:00.0,0e7431be_db65_48ae_ac4c_7fe1f4072951
07bab877-789e-469f-a069-d2bf9d154656,99,2017-11-25 09:32:00.0,37fe499f_3773_468e_afbe_6564047cb81e
07eafdf1-d4e0-4c0b-a2ac-2986078679dc,77,2017-11-25 09:32:00.0,b7d87099_92ae_4f05_98b9_0dc54bdf9ddd
0a6108dd-5164-491d-b364-9d24f606679c,8,2017-11-25 09:32:00.0,c72b3ce2_bc46_4cc5_a766_7cfa182a0a84
0b20a10b-9c01-4840-ad42-a57a8a996a9d,85,2017-11-25 09:32:00.0,364f9fb1_6156_4fa4_8d32_a853c07c14d4
0cdc3454-e12e-4c83-9f7b-0caa16256eeb,89,2017-11-25 09:32:00.0,ce22c962_ec3c_43b6_861a_33713c2d6013
0e4c2c0e-2cc2-40f6-87eb-ec73bf9b3b74,6,2017-11-25 09:32:00.0,24811836_b705_45fa_9058_37e0675261b6
118b80ea-31f9-4e5f-aba4-af4f76264222,90,2017-11-25 09:32:00.0,b9c1c69e_265d_4dad_91d4_1fad073ed215
11eeea72-aab7-4551-98ad-d0778ae7a93b,65,2017-11-25 09:32:00.0,8b508d6a_f12c_4b93_91c6_8754271c2f16
157d79f6-5a75-4d41-9dad-b1c7d0ba33c7,84,2017-11-25 09:32:00.0,431a254c_e30e_41a8_afad_ee9c3da4a085
162dd30a-91ff-47b4-8cea-91261791f5b5,62,2017-11-25 09:32:00.0,51538d2e_4824_46d7_8a74_1c8162d0c743
164fd115-20d6-4f1f-8998-ce6636a678fa,74,2017-11-25 09:32:00.0,cca0e04b_d827_4b80_a9c4_6b4805206708
18a983c7-6255-46f1-a278-96fcf7d0a369,21,2017-11-25 09:32:00.0,95d36f71_a270_4f56_b86a_16115a68ad9b
19ae916b-8b9e-43a8-acec-683f46a03f90,74,2017-11-25 09:32:00.0,740d6010_def0_4581_a737_31e60bd59779
1a4a80e3-8332-4df2-bcf5-82926b2fe5a2,51,2017-11-25 09:32:00.0,59ad3d11_b85c_44c3_a2d0_6aecf65869ae
1a76e7f9-4686-42e6-bd99-a6a5f7861c83,12,2017-11-25 09:32:00.0,8fe559e6_ab25_42d5_b055_73f63ad799b0
1d61a7da-1b28-4bbc-ad25-fd073dd1d6b2,53,2017-11-25 09:32:00.0,00f2486f_6c9f_4a82_8c8e_e14cb970f75b
1de06ec0-a5b4-44bd-a762-b00a95622aec,32,2017-11-25 09:32:00.0,034a2a71_ccce_4f22_b39c_c5a86308bfd4
1e234bf4-a4bd-45aa-853f-e281098e3aef,96,2017-11-25 09:32:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
1e38e0c5-5072-4927-ac77-c44dde1ce65f,28,2017-11-25 09:32:00.0,d6e55a41_6130_4890_a586_f459bd82f662
21c12292-d045-4113-aaee-086597ecb5e5,71,2017-11-25 09:32:00.0,7c171e2c_8547_43d6_9eb9_d1a53474dff8
2329a742-3ac1-48c5-8f7a-0dbb2c56dd6f,30,2017-11-25 09:32:00.0,39014de7_b857_494a_84af_eaef79ffa12a
24689e83-284d-4424-b5a5-b9555819f76a,34,2017-11-25 09:32:00.0,42ab268d_0d64_4ed7_a7a0_9780c716d636
296767f7-fc4c-4eab-978e-e22d50d0c3e3,67,2017-11-25 09:32:00.0,59617139_9053_452d_b30f_3dffe1348723
2bf9da9b-9499-447d-a52a-c86684adc0d5,17,2017-11-25 09:32:00.0,897d7d78_0de3_483c_82b5_6e4258d853d0
2d6b9416-c0b6-4380-9214-ad5bcbce840b,75,2017-11-25 09:32:00.0,beace017_b726_4f5c_9c45_0a63179a0e9a
31a7ac6e-6a12-45d1-87bc-c4ef98e91c12,86,2017-11-25 09:32:00.0,5ddaeceb_2f5d_4769_a309_7bd0f9c022d8
31ac6875-c33f-44f5-b835-e3e24b0a76fe,92,2017-11-25 09:32:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
326571de-1687-4552-9333-9b3629abd418,81,2017-11-25 09:32:00.0,799c5a7a_877b_47f0_9d2e_0ef4fb0358c1
36c00e42-3fa5-4e5f-8681-198b0df22978,9,2017-11-25 09:32:00.0,990c19e0_2c27_4af3_bada_a8a7ecaf3584
373dcda3-e99a-4816-8cee-553f97839370,54,2017-11-25 09:32:00.0,12626405_4464_4889_bed9_9b371930598c
38cb9aae-5260-4643-8784-b9921e94c394,24,2017-11-25 09:32:00.0,8b152745_a98d_482d_a4bd_b624a03aa930
38ccfceb-0b96-4054-9a31-7671a8387478,28,2017-11-25 09:32:00.0,dc8fcb86_3a5a_42e5_886d_7b51bab2c980
38f4a00d-7425-4341-bf53-434473ea9647,63,2017-11-25 09:32:00.0,30880a23_68cb_4919_a7de_26afbc35f261
398a4e9b-fe28-4005-b67e-c8d7d8a5843d,76,2017-11-25 09:32:00.0,6d35ea2f_bf6e_4bb6_af15_eaf1eeb19b62
3a9b438a-a167-45a8-a96d-9ba04797d831,75,2017-11-25 09:32:00.0,962fdc2f_0045_4e31_870e_18185a0bb270
3ca45d48-22f7-44c7-9a47-a9571cfd2c9b,36,2017-11-25 09:32:00.0,54efe46b_ce4b_4993_8230_0a64c26db216
3d0d0543-b0fe-49f7-b281-87a9a14b0661,93,2017-11-25 09:32:00.0,f8017ce2_b8ca_42c3_8c6b_fdabbfa79ceb
3dfac492-23c9-4357-8e8a-183269872153,85,2017-11-25 09:32:00.0,4c4a43a5_0b21_465a_b3c5_3efe13a5a213
401fa9d4-af61-4f34-9dae-42ab5c5195f3,91,2017-11-25 09:32:00.0,33e90618_b8e9_41c0_9a0b_f49087ed413a
406c5550-04fd-48d2-b7ba-2037674764dd,80,2017-11-25 09:32:00.0,bfdc978e_1357_47ed_8e56_53cd2c051606
40d11df5-d3e9-45cf-90ef-dcfc85a5fb86,32,2017-11-25 09:32:00.0,393fba75_d0bc_48e6_b1e6_cff20a4ef3d6
41deab60-04d1-4897-b06e-fc0bffc11aeb,22,2017-11-25 09:32:00.0,1f56c7ec_68a7_4d15_9b36_2173d04ab7b9
4518f33b-3ffc-42ab-91a9-37025f873efe,26,2017-11-25 09:32:00.0,64d84353_18cb_494d_95d1_62754cf2fbc0
451a9cfc-30e8-43dc-a356-f763d28ed2bb,96,2017-11-25 09:32:00.0,bfbe9e8a_6f7b_4eee_8d51_fde3ae0b1826
45aab389-53b5-45cc-9bdb-6297d36de752,38,2017-11-25 09:32:00.0,063be5e2_65d9_4476_a5b7_7ac504a2ffc6
47ecf81c-1b82-4389-8381-9da879fa2a45,33,2017-11-25 09:32:00.0,6c36c7c7_ab65_4f42_a59c_4499f3d0c2e7
48f07642-f8f5-455c-9523-e51fe0a7a57a,28,2017-11-25 09:32:00.0,b31e2302_2cd3_47c4_ae85_b8a0f4935ca2
492bdf0b-bddd-4ec5-9f7b-029274f97d5d,44,2017-11-25 09:32:00.0,c97f2d61_b7d8_4210_abe3_7e4843c08e1e
4d4b3e2e-0427-4573-85d4-1d2e10e28d9f,55,2017-11-25 09:32:00.0,de819542_8fb4_4a0d_b151_763a3a826709
4ea7847c-64b9-4ebf-949e-2984f431db3c,6,2017-11-25 09:32:00.0,8d8cc3cb_87cd_49b5_9770_1786f8fd8170
50f76afd-c97a-4479-8614-5be42aecf865,83,2017-11-25 09:32:00.0,d56bf1f1_bdc4_4fd1_9061_a61105d9810a
529ef71b-df5a-40a5-8037-2ed993a78fe6,87,2017-11-25 09:32:00.0,5a211b3f_31b5_4b82_8a45_60df42836229
53e23ada-6740-45da-8a05-2d1fe02f484f,44,2017-11-25 09:32:00.0,70fe2e8f_4baf_4ef0_a133_205d302190eb
55f249d0-cdf7-4a77-a632-2705b1a5c987,45,2017-11-25 09:32:00.0,2ac1c7d2_2e3a_440e_9210_a35953c53b0e
56860e8d-06ab-4ae7-bd23-700eae4aa555,71,2017-11-25 09:32:00.0,250272a1_4174_4487_9342_951af42dace6
56d8c4e7-0f96-4c8d-8906-d57085edc1fa,84,2017-11-25 09:32:00.0,751f8788_78d1_47b2_b5ce_88e61babfa9f
5742527b-bf5b-43a7-b3b2-ccc1bdaaee12,25,2017-11-25 09:32:00.0,2de7c1f4_2aac_4dfb_b6cb_6a7729833b69
57e640da-a7ce-435d-b1fa-2dec0ecee959,99,2017-11-25 09:32:00.0,87299a07_4147_4b82_ac97_9879866ff2cb
