0029a7ac-9cf5-4791-ba32-c8298b564b77,70,2017-11-25 09:30:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
5888ae1a-5672-4ac7-8dc7-ed2707f60605,18,2017-11-25 09:32:00.0,eac924a2_5259_4033_9c63_bbe3812893b7
5b18bb38-d22d-42d2-a3cb-bdb4bf328c5c,7,2017-11-25 09:32:00.0,214c0dd5_dbd6_4249_ab6c_43bce675d2a3
5d3e115f-39cb-4e48-84ac-765f405f4ca0,3,2017-11-25 09:32:00.0,1eb99a46_c887_4434_a389_8e3bd5298426
5e1c41a7-b9b0-4bec-8317-24ee5e3e2e76,66,2017-11-25 09:32:00.0,57d40c5e_1805_4125_aa4c_728ab3f21665
5e907fc2-7513-48fb-88ce-a8369970cfa6,40,2017-11-25 09:32:00.0,2fe61fca_cd04_4ddc_a876_9e81a357b983
5f274949-7d35-4f73-a29f-375b09802d6c,61,2017-11-25 09:32:00.0,fb35074f_806d_4c89_8e57_7d0caab2fb6b
604174d0-51c7-4f4f-944b-f5c04ab449e3,19,2017-11-25 09:32:00.0,609d8e39_9306_4f47_9b4a_3c3f71e33f8f
628e0325-d35d-4003-a801-09d065012542,46,2017-11-25 09:32:00.0,75934d45_525f_4508_93b5_33448d198192
6464f072-b683-47e9-ba8b-5c2263b4d98f,12,2017-11-25 09:32:00.0,2317d025_9728_4afe_99ef_da7e2eb9cc65
64fbd966-26e9-4910-a34d-fdb939f0f707,28,2017-11-25 09:32:00.0,a797d6e8_cb07_4c26_96c5_5771a5b65df4
663166b8-ba37-43d9-a613-0db4bf8df490,4,2017-11-25 09:32:00.0,f0375366_5614_4a90_8575_7dbbcd0b5179
66457228-ce45-4bb1-9fd2-aa3c6b6562f6,77,2017-11-25 09:32:00.0,239a741d_65a1_4e46_b425_231082d3ca41
66504e77-cac5-47a6-a42a-611c266d8f2e,66,2017-11-25 09:32:00.0,b84f0735_8e29_4ec0_ba57_54d92ed33fc3
671adaa9-fec0-4e97-a9df-b18be4f64cc6,79,2017-11-25 09:32:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
671cb4b8-2757-43cf-b298-b4601355228c,86,2017-11-25 09:32:00.0,40517e70_44ec_4b92_bb30_fc1404b0a0c9
68086676-7d77-4416-b5ac-210bedc83f71,97,2017-11-25 09:32:00.0,1f92eb51_9553_4082_8d36_834fd54caf1e
68171730-eb8f-44a1-8806-867bf7765e39,45,2017-11-25 09:32:00.0,f0a258df_b6f5_4917_90cf_562b28c83a44
69958e0a-9d5a-4e1e-98c2-2b38af323bcc,58,2017-11-25 09:32:00.0,42a6b996_c3b1_48b5_a1d9_50c2cac09258
6b9b79a9-9c31-4d7c-a5bb-74c94f549d50,33,2017-11-25 09:32:00.0,65b8e87f_9422_4872_8aaa_383c6e9bfb8b
6ec77155-0992-415b-b97d-1dcd1395b12a,31,2017-11-25 09:32:00.0,5bc2f135_bdd3_488d_ba82_0deb8df4e739
712a8132-b8ec-4f0b-aaec-6aa85aa7bbfc,77,2017-11-25 09:32:00.0,30f9912a_7c43_4af1_a11c_8f4ec5f0f297
727f6419-efef-429e-8c1b-1700d61ab3b4,44,2017-11-25 09:32:00.0,e5cceb89_60e7_492e_b216_dc6b2f28744b
7888c3ef-5a01-4a51-8977-2f59f4aaeb7d,61,2017-11-25 09:32:00.0,95b58992_a7ce_4994_a2fd_41b3e992ffe0
788e2fda-4465-455d-b886-987e80b72fef,47,2017-11-25 09:32:00.0,253bfbb3_51da_49d8_986e_0df617d8194f
78c805af-416a-424b-8180-3927c924602e,26,2017-11-25 09:32:00.0,c6eb8cee_d5e9_4fc8_bae7_9ff12a385ffe
796213ad-b9f8-473e-a2ab-f875f06a3581,69,2017-11-25 09:32:00.0,c71b7ecb_b0b2_485f_a1f2_8c9f12790159
799e6c1c-e24a-4fae-acc5-a281c932cbda,91,2017-11-25 09:32:00.0,9bc38e84_188e_48d4_8d26_810b77ec4a35
799fdd13-0809-4e03-b3e7-3b43dd5ad9fe,22,2017-11-25 09:32:00.0,b2b1d03d_c9a8_4df7_ad80_b8c2a5218cc6
7bb91fe6-728b-4f85-99e1-e807b45932a3,34,2017-11-25 09:32:00.0,fb4bcc0a_aa49_436b_8041_1d5f337eb449
7d503dd1-255d-44bd-85d3-7bb53a6670b7,92,2017-11-25 09:32:00.0,e3d488cd_6198_4bd4_a364_b21fc2aa4ae6
8226d56b-11de-4188-9b05-baafb699dfe1,69,2017-11-25 09:32:00.0,bdafa97b_b950_42e5_8338_3587b90923ee
8255af0c-cbcc-4126-9fd1-168c09c35563,35,2017-11-25 09:32:00.0,78afe407_698a_48f3_a3d3_c4a4d85f7938
84c6b96c-9d5a-41d5-9429-eb01235de30b,17,2017-11-25 09:32:00.0,eb3ef041_e414_473a_947c_3f9be69d7ed2
8531a9c7-294c-41df-ab16-cec0727be182,71,2017-11-25 09:32:00.0,334ac30a_3cbd_4305_9e9e_5559d50dc69c
86299b17-a44a-446c-9b69-76f57fe27712,89,2017-11-25 09:32:00.0,4d5da855_72ff_45dd_a95d_c8bbb52dc7ba
86d2ab3f-cf6b-491a-9c00-b198e41ee315,41,2017-11-25 09:32:00.0,cc160607_a26f_49f7_a450_b055519a2194
876fcb82-2073-4eee-a534-3e427e3fd582,79,2017-11-25 09:32:00.0,258d1178_d60d_4d94_80a7_63aa08a8ef93
87c4a830-7812-434a-9d80-3a51a709895d,84,2017-11-25 09:32:00.0,083fc66a_f1c9_4909_b017_a7921a990d88
87e9590f-2ee8-4862-bb53-ba449cae8046,28,2017-11-25 09:32:00.0,b20e9e05_e073_457d_ab53_8c7ebbc2a3d4
88072124-72ec-4aff-9cb9-08f0ba9846f5,54,2017-11-25 09:32:00.0,18f52c05_c634_4f3c_8217_260aeb89423e
88a918a7-d3dd-494d-a9ef-1dfa8dff53ca,32,2017-11-25 09:32:00.0,c1107b98_8857_4e26_ada1_a7eac8525d40
8924ff0c-126e-421f-9725-e71955c63114,80,2017-11-25 09:32:00.0,0dc6094e_d6ef_4218_a943_acc42033c7a5
89251177-c2c8-4fd7-9c27-17412ce06b9f,13,2017-11-25 09:32:00.0,b2eeba8b_51f8_48bf_88cf_99d25e0430db
89787401-f68e-4a82-96e1-da1df23a8532,12,2017-11-25 09:32:00.0,f54ff2e4_27e4_483b_ae95_f4af2c53e22f
8c741eed-69a8-4f19-bda8-750eab1d1144,6,2017-11-25 09:32:00.0,bc06585a_ab9f_4d64_9443_daa7c7b2cb35
8ed0dd99-53c7-4963-9973-15a3006b87d4,68,2017-11-25 09:32:00.0,a35515a7_c4dc_4300_a061_b5e2005e8348
90ea6dd4-103f-4568-8248-a2b925c58f59,34,2017-11-25 09:32:00.0,f6f96106_fcc4_4012_b113_2e70553df653
92134f81-2f78-4a1e-91b4-4824fa553c79,66,2017-11-25 09:32:00.0,8ef02ba8_2b39_4a2e_8a36_c44a0cb30297
92902ccb-9803-4466-b308-ce1e4d5e4db7,52,2017-11-25 09:32:00.0,d08bcbeb_6086_4ed5_9489_a007ebb9265e
93b82a52-921a-4c83-aa3f-53edcd49131d,95,2017-11-25 09:32:00.0,37e66386_02c6_4dbf_abf3_d83ed9fe6529
95ac0a57-3bc2-42c7-9d56-4f7a8d80fa34,18,2017-11-25 09:32:00.0,74d70cb6_6c9d_419f_94ca_0c965daf90c4
9724b232-203a-475f-b933-3df768eced87,56,2017-11-25 09:32:00.0,d6baa35e_5358_420b_ab84_44279978c636
9870c484-8911-4802-bb2d-be4e0ca89727,33,2017-11-25 09:32:00.0,27398e4f_ff9e_49e9_a623_914cba16a4f3
9a392382-05d8-4c7d-821d-c6961c69c9f9,23,2017-11-25 09:32:00.0,22edcb0a_2cb0_4218_ad92_bc268219a349
9d804e13-a502-463d-b92e-0d49a20cceab,41,2017-11-25 09:32:00.0,a168b85c_44b7_47e9_aa34_ff87d1126316
9dd80983-0522-4713-a077-aff5c80ee800,10,2017-11-25 09:32:00.0,1ed6dd86_36bb_428e_8cec_cd1ddba9b309
9e88c73a-411a-4f8e-93d4-5861150e215d,14,2017-11-25 09:32:00.0,1e431b51_cbc0_40db_8e69_5d44d104a71f
9e9638b1-dd48-4426-a4de-88518703072b,12,2017-11-25 09:32:00.0,9396e304_2675_4004_aed5_fedbcf8d0185
a228ee3f-bfbd-4017-89c6-ee7f35371389,90,2017-11-25 09:32:00.0,68b09dfa_1c21_4f3e_a8f7_1abac6242966
a232924d-c420-446d-9b17-a9243de67c5d,10,2017-11-25 09:32:00.0,c38fae4d_ebbf_4e48_8a20_8e5aa85f4721
a251e56f-9c58-4ffb-9509-ad4934391d92,49,2017-11-25 09:32:00.0,24c0a2bb_9dee_4d58_9f10_7df41ac63afa
a257a8b7-72b2-4cae-8097-4e81aa126962,51,2017-11-25 09:32:00.0,1a97ec3b_202a_4337_bb08_38ad1f5d83bf
a394e52f-807f-45f5-9c25-e21e566ef86a,2,2017-11-25 09:32:00.0,0330c8e7_33d2_442b_976f_4217a2fed6dd
a3ec50f7-c5a8-4c09-8d28-6c96280c2263,25,2017-11-25 09:32:00.0,4f7f8853_e605_43d0_9e6b_eadeb7530e30
a62f9a7b-4aea-47c5-bf6c-457294c7320d,26,2017-11-25 09:32:00.0,108553d5_3006_4aa8_889c_994f3f05e081
a640917f-ec74-4299-b73c-a7b433468852,48,2017-11-25 09:32:00.0,92fd38d7_b906_473c_87b8_685baca239c4
a72614a6-8ccd-4433-9969-4fb7bbdbbed2,84,2017-11-25 09:32:00.0,9c828789_bf5f_4b36_8372_7a056baa0bfd
a7598dc0-004c-46fc-a65b-fd6d925568f8,73,2017-11-25 09:32:00.0,581cc3d8_0109_4ed3_9f8e_2cfbd0f334c3
a7ea4a1c-f398-4c3c-b2c8-0adcb98876da,5,2017-11-25 09:32:00.0,0a70508c_03ac_4d3f_b448_181af942eed3
a9adc1e9-0361-421a-9103-6583462aa624,92,2017-11-25 09:32:00.0,ce1f5bb6_8029_44cd_8355_53d686e8af90
aa4b7485-41ea-4328-b156-f98c2d7b989f,70,2017-11-25 09:32:00.0,01b058a1_5c6b_4f5e_915e_10fcfe5f3742
ab830c86-e709-4c57-b1ad-af2afb4d6290,81,2017-11-25 09:32:00.0,4ab516fe_4257_443e_8271_fba1ad1318cf
af400262-76a9-4da9-a79f-1e53b811ce90,28,2017-11-25 09:32:00.0,774d1ed6_8cf0_454d_bddb_bc81a103cea2
b0e7e88f-1f30-447a-88db-5b3989e7f418,6,2017-11-25 09:32:00.0,2ccfcfd1_8166_446b_b445_781b58404bd8
b1433afb-1c2e-449b-bcc4-21264f5fcdfb,8,2017-11-25 09:32:00.0,4d406aed_66b2_4431_a61e_145dd5c00c0b
b26d278e-be00-4f14-81bc-a7d62fbf4912,100,2017-11-25 09:32:00.0,e3d9a7a6_53bd_44bf_b2b6_00a4512c42a0
b2a9642f-9a36-4c2c-ab4c-6d8c61783c28,39,2017-11-25 09:32:00.0,57488203_5359_4447_8ec0_7b5a805438b1
b2b278b1-7815-438b-9369-8b40b2ebc0aa,72,2017-11-25 09:32:00.0,d9515683_b052_4772_8107_006afb768dd5
b421d6c9-7b20-4c14-bc17-5e76ea1dfc4e,56,2017-11-25 09:32:00.0,2c4b2d7a_1496_42c8_ad47_1d80f3190382
b4d81243-36c7-4037-9c46-04d635cb67bd,73,2017-11-25 09:32:00.0,83dee47f_2bf9_4dcc_b1ce_82075f20f41a
b8bfb496-50c1-46b8-9c37-96d5f96f6d7c,21,2017-11-25 09:32:00.0,8309bf52_24a7_407e_b29c_d6db271457ab
b920e3df-7154-444e-9e02-dc8e2948d7b5,7,2017-11-25 09:32:00.0,f1a5e26e_8933_446c_9def_6ecd6da4014c
bac9d1d1-62a6-46f9-85f9-d2c5184b3ffa,71,2017-11-25 09:32:00.0,9a737415_4154_4669_9594_2e8a76df5de9
bbfe114a-5909-49ba-a550-a33b9ee051e4,54,2017-11-25 09:32:00.0,3745f6f2_030f_4f96_90b6_7828a837c194
bcacef08-5395-4415-b9ed-8c69066d21af,54,2017-11-25 09:32:00.0,c9a2b746_3579_485e_a45a_17ddc8c75c53
bcb3e4f5-2552-49fe-8717-d842730cc211,61,2017-11-25 09:32:00.0,bf7b12a3_b055_4b37_9e1c_7d53592fa875
bdba9722-1fbe-4031-8fd4-54b0b7e252cd,14,2017-11-25 09:32:00.0,fee93c06_39cc_4f65_a4ef_75a238a27cb9
be39b2cb-b47e-48a3-8b1f-7a30c5f8b6dc,39,2017-11-25 09:32:00.0,6e823f92_b809_4994_a222_6857e189a118
bfb19342-ad57-4e6c-801b-e5ddb53f7fe5,69,2017-11-25 09:32:00.0,c40def21_35f8_481c_a5e7_dec9a483d8b8
c2f7dbe8-bcc9-4626-82b1-b42858b1fc06,100,2017-11-25 09:32:00.0,6ef895cd_fab5_4c27_8538_50ad37f66648
c30a4d46-78ef-4e43-8dbf-3eb51a8695d2,13,2017-11-25 09:32:00.0,06d39773_fd40_4c34_bb0d_a23a05ff48c5
c3c83061-b6c5-4241-95e8-c2087fd6be59,77,2017-11-25 09:32:00.0,6d8a0412_9000_4292_a170_794d851c0a94
c5b94278-0fc3-488b-b005-f5c8dc1c5f5b,29,2017-11-25 09:32:00.0,893fb3bd_2d37_4ddc_911d_cfb47780cd11
c633e7e9-18d1-4100-986c-2fff40249314,43,2017-11-25 09:32:00.0,d500a9d8_ec7f_45ee_b066_3c3f71cba1b8
c75b7760-23e2-43a8-9e34-5753fc25157e,79,2017-11-25 09:32:00.0,dc580960_9587_40d2_aa4b_e27e340003fe
c8f3a792-8ab3-47ca-a3eb-8a5bd4ec6630,34,2017-11-25 09:32:00.0,5c42d5e8_78aa_4430_a641_bf2e943c778f
c8f6c8f7-ef0a-4cc3-a97d-03f2631b4a24,61,2017-11-25 09:32:00.0,dc721298_8129_4352_b06a_c892678155aa
c96f620f-177e-45c9-a650-9f8200157ae1,13,2017-11-25 09:32:00.0,2b3bb5de_e36a_4695_b542_8460f902abe3
c9d14d31-616b-4ce2-916e-3c5f569f9189,46,2017-11-25 09:32:00.0,8a5c7a47_bcff_48c4_b56f_9dfec910271c
cc7b4aa1-3657-4332-830e-1b9ba0ed7c73,25,2017-11-25 09:32:00.0,85fb7106_b75e_4261_9a84_731183936e74
cd51dd8d-931f-4a29-a34f-2e23c4ca9cbc,56,2017-11-25 09:32:00.0,cbaa806b_9db0_4eae_9288_e6a5ce6e0ed9
d0e59dc6-5479-43c3-8ff4-efbd84066697,89,2017-11-25 09:32:00.0,be4f8476_ba1f_4b42_88a9_fe8b31f54736
d2f6c6ac-5203-4ea8-9f5b-7df97a919889,2,2017-11-25 09:32:00.0,b9604ef9_7bb2_416f_8be9_84548022f3f4
d449a17d-3b9e-4950-91c0-d7b1f2339dc3,83,2017-11-25 09:32:00.0,366de858_55fd_4209_b67a_c0e2cd7b8eef
d800820b-d2bf-4442-a0c1-3bd5579b6c77,96,2017-11-25 09:32:00.0,26e8ca80_c115_426d_bb54_eb71bcd989bf
d9c8d548-40b4-44a6-9119-ee23c677889f,80,2017-11-25 09:32:00.0,4c3b30f3_d71d_4d6f_836f_09be6c43419e
da84a08c-7da4-4cfe-a579-355a5a826cc3,63,2017-11-25 09:32:00.0,b29467f5_8b80_4859_b84f_f6d15aa61387
de7f0093-81ed-4eda-b105-4c11d180fbfb,61,2017-11-25 09:32:00.0,4ea7d114_cbcb_4179_8aa4_95a27c934694
e2f9a484-af08-4ec5-9423-5f90a86e8e93,79,2017-11-25 09:32:00.0,1f7a359a_95c3_4499_93c2_4624d823c2ab
e37117f5-fd52-45f1-b93b-0c3a22c1e972,11,2017-11-25 09:32:00.0,a4214cd4_6069_404b_ae77_e12abc4bd5bd
e3ade88c-3beb-47d6-9008-e0d4a9858ce5,49,2017-11-25 09:32:00.0,91b34192_d50c_4d3e_97b1_1fa6f4e8fab1
e3bc8dcb-9126-47fa-8c01-770e761681f1,86,2017-11-25 09:32:00.0,70b2007a_b57b_4750_8bca_834ff9383acb
e4108630-efd1-400c-be5d-8fa6a72c6719,1,2017-11-25 09:32:00.0,94928edd_4a62_434e_8325_38e9f38974b8
e4e233ef-634f-4b8a-94ad-a2ced0df69ba,28,2017-11-25 09:32:00.0,ec939854_a435_4024_9c7a_5e084fa49ce1
e5bbc530-6c1b-485a-9995-3180e03fa468,25,2017-11-25 09:32:00.0,5ebf8782_caac_4acc_b0a8_be93a9b09745
e70982f6-a028-45bb-8b4d-942be2321ddf,72,2017-11-25 09:32:00.0,31c93508_9105_4fb5_9c71_3c64f648f80b
e8974f9e-bd05-46ec-8c15-c8436986082a,9,2017-11-25 09:32:00.0,bd2c428c_e7b7_4965_9631_735bfe85e433
eba03fc0-364b-4146-bb2d-3835c2b938bd,91,2017-11-25 09:32:00.0,feffbd6c_5d55_4743_88aa_ccd8f75c9cb3
ed03322f-ebce-4bfc-bec4-aafcf919ba72,78,2017-11-25 09:32:00.0,75799aca_6bb9_4615_bb2f_88a08f284cab
edbf03bb-bddb-447f-9a16-f83c1ac4526e,92,2017-11-25 09:32:00.0,9c939ab4_c137_4af9_8d93_cbccff03b904
f09b5ec9-79e2-4398-9da0-909d3abb83a7,78,2017-11-25 09:32:00.0,f38fab3d_ab25_4447_9dcc_a300434fe38a
f28cc529-f05c-461e-bc06-8478989e8d70,56,2017-11-25 09:32:00.0,d043f953_5029_4743_a17c_e896d3a0d890
f3917327-2ae8-444c-bb02-6bad8d6c2c78,25,2017-11-25 09:32:00.0,394a7656_eaf1_484c_9680_f723c303cdf6
f4467948-8759-49f6-b15a-1c92c97e10d5,85,2017-11-25 09:32:00.0,9da7c364_9b53_40a4_abdb_91502498eaef
f4ff1324-0fb9-43b7-9a25-87c3f3531eb6,47,2017-11-25 09:32:00.0,8b2cb401_f140_4954_b3c4_d582dcacf8d2
f59db5bc-9ea0-4b3f-b01c-59e052d057cd,98,2017-11-25 09:32:00.0,06edece1_2675_4464_a702_bd0c97cea204
f63bb6a8-b569-429c-92a6-dabb4994dfcf,69,2017-11-25 09:32:00.0,56787787_80a8_48e2_a7f8_991fd15f0854
f72dc857-8d94-4fcb-9d1a-40591532e0bd,97,2017-11-25 09:32:00.0,2618ae4a_65d9_4fe9_8f86_049cf1dd4386
f76aae35-537b-450b-8405-00bc1bb50a99,30,2017-11-25 09:32:00.0,b39c3fcf_853b_459e_b48e_044afefff438
f9e82057-4d8b-4881-86ec-60f67ff23ce7,90,2017-11-25 09:32:00.0,81e245cd_d3e2_4fd8_804a_88189318216e
fa0c88a1-ef6a-4df4-a80c-b5ea70f8b978,36,2017-11-25 09:32:00.0,86ca0f7b_1c3d_4497_a315_2d3dbd9d435c
fb27142e-0097-448f-9bf5-14b2ab1388bd,24,2017-11-25 09:32:00.0,449c3fa7_8776_4405_b7a9_9985522d661d
fb3481eb-0009-4fa6-b483-a25733ea86a6,74,2017-11-25 09:32:00.0,4d3a54ed_c61d_4b07_90d1_9651a1b2b1a2
ff7d22ce-b859-4ec0-b6ac-259060215d35,20,2017-11-25 09:32:00.0,3dd8a93f_6409_4c68_9232_27ae1b3cb6bb
