02ac55fa-b37c-4296-b63a-a9227ce5cea0,6db5dec6_e38b_4c79_8483_0327abd0f701,4052,2017-11-25 17:04:00.0,vSensor1
03a0c109-a172-4efd-bb07-be1ce0baa2d7,5d3316c6_8344_4290_8e22_2488b9ec261f,4204,2017-11-25 17:04:00.0,vSensor1
04b2ab1d-d62c-40ed-abdf-ac80703f92e2,9bdc6ff5_d2f6_42ef_887a_f96625dc5756,2059,2017-11-25 17:04:00.0,vSensor1
0774ff23-fd8c-480b-a915-1da4c9a168f3,5d027217_1c59_4581_8c03_f27a78acf514,5100_6,2017-11-25 17:04:00.0,vSensor1
080947d5-2811-49c2-9b17-d05e1f2df7d7,eeb4494a_4ad0_47cd_95d7_11152f2340ad,2088,2017-11-25 17:04:00.0,vSensor1
09e61706-c238-413e-9341-5da4edca2ae7,42847246_5f8b_4fdc_b9d0_7bfd9e8fa0ad,2002,2017-11-25 17:04:00.0,vSensor1
0b8d6ad9-a827-4c97-92bd-ee486eb6be23,dffb9761_0599_4ba1_a277_72f4fae6f927,6084,2017-11-25 17:04:00.0,vSensor1
0e05fd1f-86d8-4949-831e-4acad357dd96,b656632f_ede2_42f4_9aed_ac6c2dbe66fb,5054,2017-11-25 17:04:00.0,vSensor1
0f2614b6-4ec3-4f8c-8a6c-f62f164742cb,7772c7ba_0dc2_4cce_80d9_51ba357c99ef,3004,2017-11-25 17:04:00.0,vSensor1
0f3b5469-ac09-461f-a69e-a660a09a5148,80a7b9e7_b58b_42d5_9a35_d57ae420bc38,6082,2017-11-25 17:04:00.0,vSensor1
102a9919-242e-4e5b-aa73-567e7988f988,3390dbed_712d_46bd_800d_92bf3e56049f,6042,2017-11-25 17:04:00.0,vSensor1
1077f822-f48d-4c81-8907-9630f1f7c2aa,c5e38044_dff2_4dc7_befd_c5f9edeaab4e,3008,2017-11-25 17:04:00.0,vSensor1
12d5466d-e5ce-46a9-98e8-cee0ca91e322,9e81369e_f303_4a82_a2c0_566777f60862,5069,2017-11-25 17:04:00.0,vSensor1
130c9675-3c79-4cb4-8c64-170af672af13,4393afeb_cadc_42a8_b6de_544bd4d7ebaf,6048,2017-11-25 17:04:00.0,vSensor1
18676ab5-2450-44b3-9ff5-6bcaa04249c0,19cb29ef_fce5_40e1_8c7f_99932a124cbc,5002,2017-11-25 17:04:00.0,vSensor1
18e06fb4-61e3-492f-a2e5-4c4bb7a39c86,17269ab0_0831_4f87_a3f6_e9d5c03744a7,5054,2017-11-25 17:04:00.0,vSensor1
18e73bb3-5b06-4c78-bf67-4eb5cfaeeab9,d52da2c4_ce77_4a9b_a943_188f8064bdb7,2099,2017-11-25 17:04:00.0,vSensor1
1cf1d656-53d2-46d9-a0fd-78441f926fd2,61d1b1bd_e43a_4727_b6ea_1a0c1be2dc73,6218,2017-11-25 17:04:00.0,vSensor1
1e6e740f-9cc0-4107-b03c-ed37432238b4,5a04e84c_347a_4a12_9c28_4e5b9f29d5a2,4026,2017-11-25 17:04:00.0,vSensor1
2023616e-6683-41d5-8a5f-1b4857d6cc88,3176324e_c940_47cf_a352_a4e72df45afc,2074,2017-11-25 17:04:00.0,vSensor1
20af3342-187b-4759-aaed-a335d33b4d6c,116ccf03_af5d_4d83_b369_e0fb127ca3d3,3088,2017-11-25 17:04:00.0,vSensor1
227fdb60-3f28-411e-88f1-b0195140ddc4,cb2e671f_94f1_45b4_80f4_aded2f53e08c,2211,2017-11-25 17:04:00.0,vSensor1
23623ea1-31b9-43d0-89cc-346cded5970a,66438ca0_c827_4eee_a0dc_bac6211d8967,6013,2017-11-25 17:04:00.0,vSensor1
23feff2b-9dfb-42cb-b155-fca34ecd5ade,a28f6763_5db2_457a_8b07_0eb24b8ce507,4100_10,2017-11-25 17:04:00.0,vSensor1
245369d4-00a8-4614-90ef-8c52074377db,fac5994c_a295_46b5_b4fd_08740b06d589,1433,2017-11-25 17:04:00.0,vSensor1
254c3fb1-ca23-4f21-839c-dc50ac39bf1d,0b083091_1740_42df_9d5a_254d729a969c,5212,2017-11-25 17:04:00.0,vSensor1
257661de-9796-47cb-8a9b-e2c5d881da13,2dc556c8_bdb8_4ed8_893b_855b2b2c958e,5011,2017-11-25 17:04:00.0,vSensor1
2a0af578-6a7a-4127-b79d-cd68aabaf8fe,58506db2_34e5_4bb9_8b1f_b350de690ab8,6068,2017-11-25 17:04:00.0,vSensor1
2a474443-83e8-42e9-9f7e-810bd38dc895,412164e1_21be_4200_a9f9_198023fad0f1,2068,2017-11-25 17:04:00.0,vSensor1
2b01fee9-a15d-4db5-a53f-1c400eb1dd38,d37eaedb_3ed2_42ed_9a03_d45d85bab0a7,4088,2017-11-25 17:04:00.0,vSensor1
2b3a85c4-af06-4c7b-a873-f43be5023c08,ccc1fa00_8d6e_4766_8b07_fa4d50826cc8,4100_6,2017-11-25 17:04:00.0,vSensor1
2b6b224d-9a50-4b9a-9256-ac52a4b60721,726fe54c_1015_431a_b5b8_19832fb13623,1407,2017-11-25 17:04:00.0,vSensor1
2d880f9c-8d95-4fe9-960d-8accee6e153e,b550d0ea_631b_4605_95de_e71eabda29fc,6029,2017-11-25 17:04:00.0,vSensor1
2def660d-d315-4040-8196-689b39ccf536,365b761f_b10f_4493_868a_de2f91553548,2068,2017-11-25 17:04:00.0,vSensor1
2e99d221-3302-4ffe-b1ea-f468d185ca8f,b920a760_7708_4faa_af63_f2c789120d04,1423,2017-11-25 17:04:00.0,vSensor1
2ecd23f3-e34d-467f-8da5-7e2d5be66e56,e19faa55_76be_4c32_b480_26ff02a8715f,2243,2017-11-25 17:04:00.0,vSensor1
3027e551-c24e-4d39-90bd-6c56b4e50da9,b64b2819_fd95_4000_a7c9_707666d87c10,1427,2017-11-25 17:04:00.0,vSensor1
30312747-b3fc-47fd-afbb-d93cdcfffee1,7beda92c_90b0_46a9_990f_7db00ef66ef5,5076,2017-11-25 17:04:00.0,vSensor1
309f3c24-1957-46a3-832b-e6e70e44b523,d1b4633e_bd78_47c2_b19c_440a281c3ad3,3064,2017-11-25 17:04:00.0,vSensor1
33ee6614-f261-445d-9baf-f260ca9d55a7,fdb321a2_5f0a_4d67_b6f3_8034b1dc12b4,2100_1,2017-11-25 17:04:00.0,vSensor1
34378b36-2d3b-4109-9e66-8699a97b265a,ef70fe53_9981_488f_b741_772cc6dcd01e,4100_2,2017-11-25 17:04:00.0,vSensor1
345b11b0-5fc1-4f83-9acd-4e3c4b4ef58b,dd02f827_513a_4085_b2f4_261733c2c012,5013,2017-11-25 17:04:00.0,vSensor1
35476f85-d223-4180-aa30-3b550fafdb68,d9eedfb4_1bb7_4eaa_91d1_481d7ba1b8ca,3029,2017-11-25 17:04:00.0,vSensor1
35557045-b6f4-4fe3-a17b-c7b3d9390090,e21e1822_a35a_4ebf_81c9_fbeba2de9998,4231,2017-11-25 17:04:00.0,vSensor1
357c0083-a89e-47f4-8dc3-64c9562642ac,496aef0f_e90f_4dfb_a6e8_eb590cba61cc,1407,2017-11-25 17:04:00.0,vSensor1
35ec1528-d912-4f2b-b93f-b8d4ced560cf,6200b9ec_96e1_4b64_8d5a_51df623bfcf8,3076,2017-11-25 17:04:00.0,vSensor1
36ddce51-e0da-4968-b242-d43bc4d1c948,3f6a31c6_574e_44b7_a74d_b91d0941f491,2212,2017-11-25 17:04:00.0,vSensor1
38089126-5866-464b-8f1e-937167ffe678,user4,2214,2017-11-25 17:04:00.0,vSensor1
3810af21-038c-474e-917a-871adebc35ed,bf4482e1_6779_45a7_86ba_d272d8b31a33,4222,2017-11-25 17:04:00.0,vSensor1
38231107-53e5-49d3-86b0-22fe92c189f1,fd6995ee_4221_4a75_8f8d_ff2ca3083d1c,5243,2017-11-25 17:04:00.0,vSensor1
3af72414-9967-4208-90ec-1642ff5626be,07132ba0_a62a_482e_aa54_d68d0cac76aa,1428,2017-11-25 17:04:00.0,vSensor1
3b34c203-79f6-49d6-9827-5268c263afd7,81ff69d6_649b_4bdb_badc_a04b391d3756,5081,2017-11-25 17:04:00.0,vSensor1
3c8362d4-d097-4051-bcac-05715aeaf372,db9762ec_01bd_4915_b44b_7cbd529c8f9a,5226,2017-11-25 17:04:00.0,vSensor1
3d407a9c-e22d-4b81-a1c6-8bf6a0b86b0e,ce484370_8bd4_4126_a745_fd71d1f4e761,3100_5,2017-11-25 17:04:00.0,vSensor1
3f6c5baa-588d-41db-ab6c-ef8b7311c3ca,9f28568e_f890_45eb_a262_0cbc4df44935,2056,2017-11-25 17:04:00.0,vSensor1
40052d76-3311-48dd-8b51-a1909679b952,6180c86a_e9e0_465b_8bb1_0d9b32d2f893,3058,2017-11-25 17:04:00.0,vSensor1
40f54817-d204-42b9-876f-d279d49695f5,751b4c0c_088d_4c5c_82a4_33f6cec8a65d,4084,2017-11-25 17:04:00.0,vSensor1
410ef6b6-421d-48e8-b29d-0c6262bc6614,8ef1eb80_5782_4cb8_beef_5de82af75766,4232,2017-11-25 17:04:00.0,vSensor1
414ff0b8-ec1f-4033-ab5b-cb6156da13f6,f0ccb8f6_c0ea_4c64_9ea4_da65bea4d531,5211,2017-11-25 17:04:00.0,vSensor1
43924dee-d9cd-4911-b464-b76aaff63f27,082ef4f5_7b38_4cb9_b361_88a1b0b93d69,6056,2017-11-25 17:04:00.0,vSensor1
447f23b7-27af-446a-9041-8505d342fcf5,b426cd0e_efb7_4793_bf18_7998413bbbc4,3086,2017-11-25 17:04:00.0,vSensor1
463aecdb-5306-44fa-9562-ab459651399f,ec947a5a_62a7_4d40_a8d1_9159faba1fa1,3052,2017-11-25 17:04:00.0,vSensor1
46914993-928c-47f4-bd7b-4b5cae3bf119,159d13a5_bbe1_4bcd_8ffd_c7822a02ac16,4214,2017-11-25 17:04:00.0,vSensor1
47185c3b-0adc-4bf9-a83d-7a9d297611d1,a1bb02e8_740e_493b_89d8_ba0a9e18650d,4228,2017-11-25 17:04:00.0,vSensor1
4c335c69-dfc9-4588-8c29-96dc03b82ac1,dc5504d4_2343_4985_af2d_3ca7b1412d29,3058,2017-11-25 17:04:00.0,vSensor1
4c79f109-1f55-43f2-894b-700aeabe2e28,670c0a7d_35d5_4bba_9288_770af8b19fb2,1406,2017-11-25 17:04:00.0,vSensor1
4cd4b13c-0b55-43c9-aa2c-0b62972b57e3,0c858c83_260c_4a2f_a7d2_14e80186a08b,4221,2017-11-25 17:04:00.0,vSensor1
522ab7a1-063b-4fcb-bb60-b37b7980f333,7d51b9a8_6ca0_4cfd_b6d3_0682e968d7e0,6032,2017-11-25 17:04:00.0,vSensor1
53b1002a-05f2-41e1-9129-5fb9cea25546,c90e3272_e18e_4772_b0a0_815efc11ec29,4202,2017-11-25 17:04:00.0,vSensor1
553e2b79-3fd8-450b-a609-6070e17b228e,7c6c91ff_593e_422d_891d_8454261a4a86,5072,2017-11-25 17:04:00.0,vSensor1
55ef6d66-33ce-4724-acdb-645159d07cdd,195930c9_4100_4b56_b2be_270f5c3d3a17,5039,2017-11-25 17:04:00.0,vSensor1
57575075-1daa-42e8-ac99-cbea4eb56595,146f0444_b184_4c43_b052_cfb9e1d295e2,5002,2017-11-25 17:04:00.0,vSensor1
57576519-7412-4e63-b191-f541385d964f,09078fe2_a6ba_4075_bdf4_6b5f351d7378,2202,2017-11-25 17:04:00.0,vSensor1
57ea3416-f94b-4816-ab45-94e0f60a34e1,6e74aacf_ea54_4dec_bee3_47c8c88f7311,2039,2017-11-25 17:04:00.0,vSensor1
57f5c5c9-fa25-48e8-99aa-64c81e44fe5b,7670f5e5_41da_4442_9721_85fd64013c57,2204,2017-11-25 17:04:00.0,vSensor1
597c5da2-00a3-4285-8514-0af2962cae56,fdcfbae6_52ff_4af3_8202_e46c51df9bcc,3243,2017-11-25 17:04:00.0,vSensor1
5e8d9139-022a-4656-aa9d-36a6ecf9044c,a78c6d2f_51b5_47bd_9e60_f25732938ce2,5100_9,2017-11-25 17:04:00.0,vSensor1
5f1a0574-502b-420a-ad41-51a22720957f,82eed826_9336_4a6b_aefb_5cd0c57d6012,5052,2017-11-25 17:04:00.0,vSensor1
6174d669-2f42-4ba6-ac45-4ca1aec5869e,8c952bf2_099b_4332_893d_2a2616c32e9f,4208,2017-11-25 17:04:00.0,vSensor1
64dfc132-af03-4480-8fe4-c7ffaaa70645,fe1a1446_5bc3_4cea_a586_062265a37cd0,3008,2017-11-25 17:04:00.0,vSensor1
65bfefef-656c-4342-b33e-37a1eece6e0e,c9d214f0_3a30_4456_8b93_388759d39c0b,5059,2017-11-25 17:04:00.0,vSensor1
65c5de74-7a11-4b10-ac35-d3d3b79a7bf1,394d3c1c_b1fb_4055_9490_19fa80af242f,3212,2017-11-25 17:04:00.0,vSensor1
66eac0ff-5ac4-410d-9624-3c820d970f38,893936a2_ba4b_4000_9769_9f2bfa5ef477,6034,2017-11-25 17:04:00.0,vSensor1
6bdad47e-f896-4041-926e-efc36d768cd4,e1aee30b_ef40_438a_9786_96fea8bea19e,5212,2017-11-25 17:04:00.0,vSensor1
6e04dab4-3837-4d14-b5e8-a3ba7bd8e4c3,8604349a_f6e5_4644_9530_289db34969eb,2100_5,2017-11-25 17:04:00.0,vSensor1
6f208016-b657-4720-9285-2a1e8ed9972e,4f6a9b7a_575e_4031_82c3_dadc3035090d,3100_7,2017-11-25 17:04:00.0,vSensor1
6f2b84f7-395b-4865-8d3e-a296ced8cea7,22679e3f_09f7_407f_918a_13632c90a6aa,2062,2017-11-25 17:04:00.0,vSensor1
71b60670-b68f-4fa7-9749-e0751ed3f2b3,88eaecd7_75e9_4f29_9aaa_0ff5539c15d3,2222,2017-11-25 17:04:00.0,vSensor1
721cffa4-d604-45c4-8116-1942eab983e6,53c712fd_02b3_4b78_b66d_73a410819dd8,6092,2017-11-25 17:04:00.0,vSensor1
723eb3a5-65dc-4271-8fab-a4e160e28404,02971053_0845_4ce0_8afb_3893e64e5a7d,3224,2017-11-25 17:04:00.0,vSensor1
72aac9d3-f119-4028-9993-240fa9e98bec,12cfd840_26e8_4f82_80ef_8f5370f03532,6212,2017-11-25 17:04:00.0,vSensor1
739baa61-5f95-4657-97fc-909c3f8ddf2e,d858d4d5_109f_47c1_8608_e734284de3ee,6039,2017-11-25 17:04:00.0,vSensor1
73d0866d-c279-4690-8114-3bdb9dc678a2,94a05d16_9d01_4e10_a4b9_ca1f9189a1c4,4081,2017-11-25 17:04:00.0,vSensor1
743b9e57-44a5-4beb-8ce2-88e3fecfefd6,af621c0a_ffe0_4f0d_8045_f781a798aeb1,1434,2017-11-25 17:04:00.0,vSensor1
77f0a72d-8143-4e39-ae3a-edd6ab05289a,8adbcda7_7e7f_4d35_a914_373ffbbde9d9,2208,2017-11-25 17:04:00.0,vSensor1
7af224cb-0b75-4d9e-9639-a210802877b7,baa830d9_8588_4339_81ae_1237a1f40abf,2081,2017-11-25 17:04:00.0,vSensor1
7b1a8be7-b3dd-4513-a09c-4e4e91a16314,9967e3e2_d87b_447b_91ab_deec9db666f8,4214,2017-11-25 17:04:00.0,vSensor1
7bda78f9-fd25-4373-a81a-284b7b5992a7,4165e545_77aa_4749_a009_e4bbcc0c4483,2100_5,2017-11-25 17:04:00.0,vSensor1
7d25837b-a216-40b5-b02f-9f6019859f11,03932551_90cc_4ec2_82fb_69cf93954948,5206,2017-11-25 17:04:00.0,vSensor1
7de438a6-5e76-4c74-97df-b069d9a1fb41,cbd4f337_0187_4bd3_9b5b_234e2fbd4272,5208,2017-11-25 17:04:00.0,vSensor1
