02ac55fa-b37c-4296-b63a-a9227ce5cea0,6db5dec6_e38b_4c79_8483_0327abd0f701,4052,2017-11-25 17:04:00.0,vSensor1
7e40e7ee-c8a9-47d4-9586-dbb4e5fcdb97,c0d8357c_14d9_40a7_88e7_e208fad6c28e,5026,2017-11-25 17:04:00.0,vSensor1
7e4c6965-ca30-4123-a20c-fe450f1578f7,a0c01074_3c5b_4a67_902a_89dd64347fd6,4081,2017-11-25 17:04:00.0,vSensor1
7eb21d8b-18be-4d12-85d3-6a519c06da28,d2a47c54_0b32_4658_8afe_edda5b88507b,4100_5,2017-11-25 17:04:00.0,vSensor1
80a6ce0f-8cf9-4dfc-9eb6-01c567190b8f,44fc8245_dab4_4070_a9e2_d8f141cb9989,4066,2017-11-25 17:04:00.0,vSensor1
8113a700-5657-43fc-a346-2fcf386c03bd,62af71a6_84b6_4c8c_af3d_e5fe31019344,4052,2017-11-25 17:04:00.0,vSensor1
81bd1ba0-13de-4776-845f-9be0333f7a1f,980c761a_34bb_4a42_b0ac_f6d84c842687,2039,2017-11-25 17:04:00.0,vSensor1
82272d99-84c8-4b46-a8e4-3af772cf043b,cf6eed8a_27ec_44cf_b31f_eb600b6d33ef,2100_6,2017-11-25 17:04:00.0,vSensor1
82343152-ba9a-4bcc-9a0d-8b3d128790b8,037c3e31_bba7_4dde_9c26_1d422f1bd5f1,2100_3,2017-11-25 17:04:00.0,vSensor1
830cca30-99b7-4272-892f-e8bb6ae4b378,54246d94_e78b_4e23_988b_e43857b262f5,2052,2017-11-25 17:04:00.0,vSensor1
83ea053e-44e2-40cc-9101-39e9bfa638b3,540a4645_dd05_4e1e_afca_224402d0f82a,4088,2017-11-25 17:04:00.0,vSensor1
8405e3af-60e7-4804-82d0-1ea0dc17f4f9,c84286af_4065_4727_b7b8_b18ef0d4cb0d,4084,2017-11-25 17:04:00.0,vSensor1
841a558b-eab8-437e-b998-50367b3bd3d4,610dd517_c5c4_4cda_873d_32aee554f15a,2011,2017-11-25 17:04:00.0,vSensor1
84e91167-98a0-4cab-9274-7d310b2f6da8,33f184c2_8b6e_4f52_b416_febf4bdce5e1,3234,2017-11-25 17:04:00.0,vSensor1
8656c642-205f-4b4d-8ed5-7ef94ae11d5f,7eca5729_9ca3_451a_9e5e_e025b3f417b4,2088,2017-11-25 17:04:00.0,vSensor1
877479c6-2cd6-4b2a-afa2-1338cd94815d,92b4bd22_f807_4afb_8dc2_5efb20a6b9cb,3013,2017-11-25 17:04:00.0,vSensor1
879a2fa9-6a9d-4f8c-86f4-7b65fd0d0c3d,70092007_501f_45ee_b764_cbaf451038e5,6036,2017-11-25 17:04:00.0,vSensor1
895484ac-8a95-449a-8dd2-9690a55fbb3a,85d91390_5b24_443f_ac1b_144e11c90cb3,1433,2017-11-25 17:04:00.0,vSensor1
89ff2cb4-d37c-409d-9858-2d6843bc2800,user3,6210,2017-11-25 17:04:00.0,vSensor1
8a3864b9-5587-4fe4-b9e0-e47868efb856,073acb04_83c1_4632_843f_d67f656bebbf,4088,2017-11-25 17:04:00.0,vSensor1
8b1dba39-81d2-48a1-a27c-feb5577e4020,bfc6ff7a_80e0_4c90_86a9_1a5681dbe9cf,4042,2017-11-25 17:04:00.0,vSensor1
8d4ec0be-3d7c-40fc-bbb3-5f650fb732d2,a2e66cc8_a194_452a_8a6c_461cf9532b74,3243,2017-11-25 17:04:00.0,vSensor1
8dff011b-3bdc-4582-9ad7-5331d102ea86,f32430f7_a3e2_47ee_b3b6_8e39b142c119,4234,2017-11-25 17:04:00.0,vSensor1
8e090488-14d8-4028-80c4-1affd8e844b2,7bd326fc_4a58_40f6_bb2a_8f1c4bb9107a,3019,2017-11-25 17:04:00.0,vSensor1
90749864-cac2-49c2-839f-dacd369b620a,9504e4b4_c863_42d8_a93c_8a98649ce459,5004,2017-11-25 17:04:00.0,vSensor1
909f19fa-8b8d-43fd-8c8e-2582748e9ded,85a5a7a4_f127_48cc_bb2a_ba5f2df05fc8,5243,2017-11-25 17:04:00.0,vSensor1
90c27b90-5c2c-4e83-bbca-719b19444bc5,aaa22fb5_007b_4b66_b734_79ac098b3ce8,1431,2017-11-25 17:04:00.0,vSensor1
9204a1f4-7aef-454b-88da-178a91c3b558,cfea84f3_f1bd_4541_a683_91b3a4fa3996,6211,2017-11-25 17:04:00.0,vSensor1
92f26b47-b2a5-4faf-b26a-f0738b75e23c,625a872b_3336_42c4_8853_615f31feb829,6051,2017-11-25 17:04:00.0,vSensor1
9571bd00-c330-4b10-b2aa-1015d8189647,fbe91092_b868_43f3_98d1_04e0f50ee882,2222,2017-11-25 17:04:00.0,vSensor1
9a4aded6-2372-43e2-a0c3-9adb278ef388,dbf0cd7c_e87e_48e6_9236_b1a84f6d18b3,5100_2,2017-11-25 17:04:00.0,vSensor1
9b98e7f3-6aaa-45e3-825f-ae9ffa283be2,14c0d88f_42b1_4f7d_be63_e0d5f1cdcf63,4243,2017-11-25 17:04:00.0,vSensor1
9c1354ec-dc5f-4675-8bac-17f2c448bddf,b98184ad_1c93_4593_b9d8_17d40c74f2aa,4064,2017-11-25 17:04:00.0,vSensor1
9fd41f22-c7a7-4f40-abcd-5297086a214b,19eadea2_246c_4bc7_a68b_23ed503c5c7c,3100_8,2017-11-25 17:04:00.0,vSensor1
a4a3448a-5999-4dd6-bddc-7bf8c789e4da,f0af80ad_5fdd_4fe9_bd91_a93d2518705c,4092,2017-11-25 17:04:00.0,vSensor1
a53f1329-41b1-4038-8f8d-7671f5775c50,a9f2aeae_7d88_4cad_8e5a_ef52d7e02b57,3100_2,2017-11-25 17:04:00.0,vSensor1
a6fb1f40-04fd-4acc-8f53-13c8f74ce6be,613eb759_daa1_4922_b9fb_d7eefbd934fd,3054,2017-11-25 17:04:00.0,vSensor1
a8fae739-8495-483e-ba32-ffc0772100ff,8c6521eb_b310_4c10_9135_be6b3517ae68,4100_3,2017-11-25 17:04:00.0,vSensor1
a92b11c0-0293-485b-8750-a943c1604fdf,4e622336_ac5b_45e7_a8b4_946d0c19dce5,4061,2017-11-25 17:04:00.0,vSensor1
a93b85a1-5830-4e55-9397-58e289c2eff4,7cb676a6_319e_4a6e_9758_d46b2df49079,2219,2017-11-25 17:04:00.0,vSensor1
ab117afb-15cc-4503-99cb-e587e3e120ea,f92a85c1_5778_441e_8519_4832c4837c5e,4008,2017-11-25 17:04:00.0,vSensor1
ab3c3ecb-98da-4add-9d80-7712cc9a1c40,ebd1f815_0792_495c_a122_74d699119175,5002,2017-11-25 17:04:00.0,vSensor1
ab9291ad-fa69-44c9-8b0d-4db81bc888e4,8f73032b_3ca7_4f5d_9002_3b27e6971b0f,3232,2017-11-25 17:04:00.0,vSensor1
ad34a09a-4658-4d0b-9b04-a989c1535f2d,1b642a87_ddf1_4e04_ab02_c455fb258e40,1403,2017-11-25 17:04:00.0,vSensor1
ae5e49d9-f83a-418c-a772-051dc03c87d2,ad37238c_da70_42ff_943f_4ff8fdf3ff56,5221,2017-11-25 17:04:00.0,vSensor1
aef59f54-e00d-42e4-a620-152ec11950d3,fa3ab701_c415_4b30_8d86_fb2da5b216dc,4212,2017-11-25 17:04:00.0,vSensor1
af46b3d1-30c8-469f-a8eb-4164c8c6285a,9c60b46d_f13a_45f2_8ba3_b067c665d1f1,4100_7,2017-11-25 17:04:00.0,vSensor1
b0108262-d788-4444-a034-e06e2a088e45,8ae3af94_8cc5_4bc0_9a84_179eb8c196aa,2100_7,2017-11-25 17:04:00.0,vSensor1
b444f7fc-e60f-49a9-9615-40f2fe19ef8c,c91c528e_3d22_4ea6_a078_32a502c42502,4038,2017-11-25 17:04:00.0,vSensor1
b5d6071d-c92c-4ca4-ac6a-bda4781ce0be,fa6fc410_d6b0_4f6c_b3f0_c03673013676,2219,2017-11-25 17:04:00.0,vSensor1
b5d8bf12-4ed8-4ff8-a7a2-0caa1ffd66d3,1315961d_28f2_43de_8e3f_dd0c2ad2ac1a,4100_9,2017-11-25 17:04:00.0,vSensor1
b72afaf5-d1b2-42da-a8ab-7dae5674b32d,2c150d75_63c6_4570_b140_727f26ac0e85,4092,2017-11-25 17:04:00.0,vSensor1
be693e80-893d-441e-a7e8-621b217a0ef7,9ff07572_9353_4df5_a7e3_e492a20788fb,3100_10,2017-11-25 17:04:00.0,vSensor1
c03604f6-9c0a-4aeb-952c-acde1621bd30,d20da4a2_1475_4aa5_a3ce_58d522de0f14,3241,2017-11-25 17:04:00.0,vSensor1
c2beaf85-acca-4c27-955b-91ff8ba7ac68,79f4f6ac_29ff_4686_9b5f_718071a84802,4216,2017-11-25 17:04:00.0,vSensor1
c3aeafed-8fc4-445b-ba55-82625373f135,0918a13b_5285_41b0_9da6_e20391139537,5224,2017-11-25 17:04:00.0,vSensor1
c44ce82c-a5e9-4705-bec5-c0b6993616ed,f0c4ac15_1d1b_4817_8b92_997e39128b91,3224,2017-11-25 17:04:00.0,vSensor1
c586b6d9-4c56-49d0-be50-d943a611528d,2c4ba044_c653_4773_b6ee_f1805abb2503,4008,2017-11-25 17:04:00.0,vSensor1
c7b23dfa-a32c-46e4-a3a8-c66b98571157,77593ef4_3d45_4185_ac51_077058eada36,3100_2,2017-11-25 17:04:00.0,vSensor1
c89a7fca-3c41-429e-bed2-32cb9ef26d42,7c0da06c_1d62_4c66_8473_9f5c85341f89,5099,2017-11-25 17:04:00.0,vSensor1
ca733926-e8da-4109-b2ab-aced8d5109cc,74ccc899_0d3b_4f6d_a4cc_a868f9a4319a,6211,2017-11-25 17:04:00.0,vSensor1
cbf62186-4e5c-4c91-a352-8eae28dbe6fa,9eaf50a7_16d5_4128_b3b0_cabfd77ac2a0,4064,2017-11-25 17:04:00.0,vSensor1
ceefa43b-adc9-4e27-83d4-0bea0ec4cfa1,0f2638e8_9d05_4ee7_b10a_ab27d80bde1e,6211,2017-11-25 17:04:00.0,vSensor1
d033414d-1c2a-461c-9b65-8d9556ee11e9,300a741e_70b4_4447_8326_f0fc516290a0,6026,2017-11-25 17:04:00.0,vSensor1
d1dcc0d1-0bf4-4dee-b7bb-4658b6d36854,6c3ec221_4c7a_4748_9425_0d9a61398407,4052,2017-11-25 17:04:00.0,vSensor1
d2ba1748-bb0e-48c0-bc20-a21902d360b8,489f80d9_a7e2_4790_83eb_403d8ac465f2,4028,2017-11-25 17:04:00.0,vSensor1
d42bf6e8-757d-42c1-933f-a5e4ff748853,d9d470ea_a971_49c9_9e74_554f59657778,5068,2017-11-25 17:04:00.0,vSensor1
d4f2d754-52cc-4b0d-ad9d-96abb7c25bae,d8704340_cde8_4efc_b6fb_7116a1e3a61f,3234,2017-11-25 17:04:00.0,vSensor1
d4f7e8a4-ad02-4689-8472-3f7ca9b2e72f,835c010b_310d_4340_bd1b_93faeed20a86,4224,2017-11-25 17:04:00.0,vSensor1
d63a37b9-2686-4369-9686-9fa43237c522,dd357238_2276_4d99_9de7_849149161ab1,5212,2017-11-25 17:04:00.0,vSensor1
d79393b2-ec19-43d5-8a88-56273a9e300a,53c10192_a510_48a6_9d7a_08013ce5c712,2099,2017-11-25 17:04:00.0,vSensor1
da1d8ebf-8729-4da1-9890-357799f7a3b1,67256698_1c34_419e_bfd9_78ad22701555,4089,2017-11-25 17:04:00.0,vSensor1
da3e7ed4-e264-4390-adcc-fe3ceb9711e1,0b242d2a_c505_4a70_8ce4_29e6357e48bc,6213,2017-11-25 17:04:00.0,vSensor1
dce84086-1ef1-4c77-a606-a6a40d9a54a3,5b972daa_10b0_4d52_ac02_da40974aa100,3100_3,2017-11-25 17:04:00.0,vSensor1
e05fd87e-96f1-4847-bd77-88add0cb538c,9b6b5e4e_f859_4f4b_ab79_bdc489540502,1407,2017-11-25 17:04:00.0,vSensor1
e3b2a3e6-1d28-47f9-85cf-f84771878617,9dffa5ee_7e33_477e_83fd_509f8f1dadb1,6036,2017-11-25 17:04:00.0,vSensor1
e3c5b035-0bdf-4679-a1e3-e520dede8e07,10f3e23d_bc9c_47d0_9d66_ccd23bb8207f,4084,2017-11-25 17:04:00.0,vSensor1
e442e78c-86bf-4de8-a068-d9dce3bde8bd,392c1947_9660_4f3c_a4a6_02c5d81f5284,2241,2017-11-25 17:04:00.0,vSensor1
e597667d-4df5-4465-9f03-fa7479e834e0,c28cc7c8_90f9_4981_8628_d4e4f1166c4d,4076,2017-11-25 17:04:00.0,vSensor1
e6344c04-f8f9-4ba7-9019-f4c7f5297ca9,631a3fe9_1fdb_4826_904e_d289e31d5812,4100_6,2017-11-25 17:04:00.0,vSensor1
e69c503e-938d-4891-b0c0-6a16973d5514,40e27fd7_c9d1_460d_9df8_b11716e04988,2042,2017-11-25 17:04:00.0,vSensor1
e85d39ea-d604-4d17-968c-31b389a58132,226e3df9_0225_4b60_a3ef_b34161ef073c,1429,2017-11-25 17:04:00.0,vSensor1
e9463028-8d75-46f2-b9b5-cc20be12081b,e262fbc0_0edd_4708_a8e5_05db12a5c3a0,4216,2017-11-25 17:04:00.0,vSensor1
ebd2cdba-6195-48c7-ad34-cb2795720da4,04bed9a2_d9c5_441b_98aa_0de22760a43f,2019,2017-11-25 17:04:00.0,vSensor1
ed4d84ed-b5f4-4a7a-91c7-648c4705309e,7af5b836_e557_4c24_98b8_668bb273cc1c,3061,2017-11-25 17:04:00.0,vSensor1
edbcea41-f80f-404d-b308-7535091d3011,fc898943_f5c1_48d7_805c_0a49a2a90936,3032,2017-11-25 17:04:00.0,vSensor1
ef6e79c2-b10f-4438-8b04-fadea232663e,d38732b6_7238_40f8_be69_c45d31826d0c,5038,2017-11-25 17:04:00.0,vSensor1
f029e67e-8bff-4ed3-b48c-156427f76b1b,f04f17e8_d541_43d7_987f_a27cd8c2810f,4224,2017-11-25 17:04:00.0,vSensor1
f1996a9c-8d50-4692-87cf-f4bf79f7c508,6201e4af_4360_4b8a_a943_a6f92bf13129,5100_6,2017-11-25 17:04:00.0,vSensor1
f27f9028-40c4-4515-a57b-83a61daa26fe,7d995557_6710_4544_8ac0_2069c8373333,4100_9,2017-11-25 17:04:00.0,vSensor1
f29849cc-31ea-46d7-bdc2-87e3821793ab,3317e15d_46dc_4653_81c1_669d7139e874,4209,2017-11-25 17:04:00.0,vSensor1
f2f8c408-e475-4e39-bdc3-1b87729ba286,825ea7b9_2697_4328_9df7_472d466cbfdb,5214,2017-11-25 17:04:00.0,vSensor1
f6f1f38d-f302-48fa-b51f-b3702482368c,9e4cc768_c1c7_448f_9a57_a96940fd7f82,5011,2017-11-25 17:04:00.0,vSensor1
f808fd5e-df5c-4238-bd2e-83704ea0548c,99fb60fc_f7c9_4cae_8492_67091baab055,6211,2017-11-25 17:04:00.0,vSensor1
f83c5b76-f805-42ab-9204-b49b93096136,a2b2775f_1dab_41b9_896e_81a175b7f272,5241,2017-11-25 17:04:00.0,vSensor1
f94c8d9f-7122-4432-aaf3-7de253b97be4,fbb30985_e0c5_45b0_8c31_7ff2844cb8e6,1300,2017-11-25 17:04:00.0,vSensor1
f9b3d142-87b0-4717-b554-d252fcdefa77,2376f1f5_cb6a_406b_9e74_11cf211c84e8,6036,2017-11-25 17:04:00.0,vSensor1
fa8436e4-7b69-45d8-9317-1747f732fd4c,db87c474_aec7_4be6_81c8_34541b2d5792,4058,2017-11-25 17:04:00.0,vSensor1
fc1bc4d8-33a5-4e5a-99b3-12bc918cafc8,f3621761_5a51_40b3_a769_9fbe1aabedb4,4221,2017-11-25 17:04:00.0,vSensor1
fe5bd818-d205-4539-a5c1-57e35fe27486,f5df1c06_6bbe_4ee5_838f_5ccd16811b01,6019,2017-11-25 17:04:00.0,vSensor1
ff2b6177-4697-4408-9b10-ad79c379b449,4eb6a173_519e_4e0c_804d_76352a7aa38a,2051,2017-11-25 17:04:00.0,vSensor1
