00b01377-3f8e-4189-946a-0bca4bc1cb72,13,3379,2017-11-24 20:30:00.0,594919c4_35d6_4727_972e_709e0d11ecbd
01dd66ef-6a11-4faf-b3fb-d0288bddb456,49,1075,2017-11-24 20:30:00.0,0757366b_f54a_4e32_8af6_3dd1da40746a
022ae46d-97ea-4afd-a8c0-bc644b23cc59,78,2047,2017-11-24 20:30:00.0,1500de0b_8226_4c29_9b9d_3801ed82b386
0355e2d1-640d-41c9-8543-e161b9bc27a8,10,244,2017-11-24 20:30:00.0,01449eb5_d5d7_4fc6_af96_52fd49fdbcee
03ccb06c-5414-4a95-a702-f98e775b2850,58,3374,2017-11-24 20:30:00.0,a31a9fff_fcc4_491e_b748_435601772ce0
04c7e0eb-d989-4fe5-b1e9-ceb7957e3c90,26,1498,2017-11-24 20:30:00.0,8aed19fb_7253_4325_aa40_ec9519d67f1d
05a921b5-b251-4ec5-8154-aa05c6e949a0,67,1832,2017-11-24 20:30:00.0,4579ab08_fbc9_43ef_b0b9_b33e413a857b
0916ff8a-5bee-4e4f-a17a-58d77452d23c,64,2962,2017-11-24 20:30:00.0,24e225d6_b833_49e7_8727_9ff74029bd99
09466fa8-0487-46ed-a1f2-37d82f5f3435,77,935,2017-11-24 20:30:00.0,2da43057_7058_4c2f_abc5_3d1390261862
0a0d2d83-f5b0-42d6-a94a-1354a011edd1,96,2727,2017-11-24 20:30:00.0,3c7b96d0_12cd_4a53_a03a_d70f008c8c77
0aadf903-cf10-4862-9c84-774afa326296,35,1895,2017-11-24 20:30:00.0,f96e46aa_f1dd_43c7_9256_03d7b147749b
0ae4c56e-cd6a-4843-87de-e187d9bbd290,94,2524,2017-11-24 20:30:00.0,8df7ee25_1620_4fa4_8be5_bec239919086
0c3e44bc-dbf4-4161-b5b9-bd0f9c042c63,47,1903,2017-11-24 20:30:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
104e51ce-4fc3-4ab5-9d62-703c92d08df5,10,1806,2017-11-24 20:30:00.0,f951154a_ba46_478e_8b18_f41e7244eb75
10ec1107-2625-434d-ab11-49f54ecedd21,36,1044,2017-11-24 20:30:00.0,a90f8e8e_fadf_48f2_a99b_5ff5ba310ac6
114e1127-9e09-4f49-b26a-a48dad41a61b,13,2848,2017-11-24 20:30:00.0,539ae7dd_69e2_490e_9035_e55f492992fb
122b2e5d-dab7-4373-b9f4-e71d103262c5,21,2974,2017-11-24 20:30:00.0,576de6da_6b53_4276_abd4_1b2cf9008c87
1606b208-7463-46f6-9ccb-a84c6dd4da73,5,898,2017-11-24 20:30:00.0,3d86bb68_023f_4106_b967_5c4c448e1edc
165717bf-8fc8-4564-9a6d-c8aa35328d4d,20,2090,2017-11-24 20:30:00.0,72d41198_4693_4f0a_91bc_f00477ab195a
16e21625-ab20-4141-906e-c7ca67f09055,64,742,2017-11-24 20:30:00.0,5593b8b7_e02b_4375_b041_2d570e030835
17d27487-148f-405c-88bd-397c17e685c3,94,117,2017-11-24 20:30:00.0,a680b55b_a656_4d27_b5f2_baac2c19b33c
1968abe6-8755-4722-a664-df1a1894cad2,62,2920,2017-11-24 20:30:00.0,f3172f0a_610d_4bf6_9db4_9b46ceeb1e2e
1add2e3a-f6e0-4f80-a86b-ff8c900f8079,18,2944,2017-11-24 20:30:00.0,55a66fbe_e738_447a_8abb_5e6322c8aa11
1b2d2e57-89c0-4d81-9277-ae203f4d1697,79,2622,2017-11-24 20:30:00.0,de5e929d_9bba_4d01_be55_6ac493876fd6
1b30ae50-d148-43f3-b467-01c89b29bd74,56,80,2017-11-24 20:30:00.0,c6b4216e_caec_483b_9c99_edbcb1d03eba
1c26ff3e-bb2d-41a2-aa91-9c60494265be,78,250,2017-11-24 20:30:00.0,a6adf5f7_ff99_48a2_87e4_32fefdc3f8f2
1dbc09ef-f367-42e1-bcef-2a9348b274b6,41,487,2017-11-24 20:30:00.0,b99d69e8_7396_4b42_b702_815909524a5f
1dc91c48-1af5-4ae7-9075-102cf61310aa,86,169,2017-11-24 20:30:00.0,9978e4d4_5b7d_414e_914f_185474567139
20d7f004-e423-4b3c-8e78-da010a892ac3,56,1195,2017-11-24 20:30:00.0,f3ffe76d_89d2_48aa_80bc_c540f89eadf7
21575581-af34-4c4e-ba62-18999a591f58,100,164,2017-11-24 20:30:00.0,26b27f0f_0e0d_4cd1_950e_f006011c8ef5
21b37f30-d9c4-47c3-90ab-7e75a8106f8e,29,3402,2017-11-24 20:30:00.0,d7f578b7_798b_4662_b1fc_f41a73cc8d05
225c854a-f6d9-486b-b34c-001b367df112,14,3000,2017-11-24 20:30:00.0,a442cca8_6507_47eb_835a_47343f661615
229a7626-d72e-4826-af9a-0a2b065b72f3,70,358,2017-11-24 20:30:00.0,03cefe82_3c98_4fc5_a379_eef6e5407ae0
24cdda60-3547-480f-865b-5b3d33f16928,4,2773,2017-11-24 20:30:00.0,ad81674c_42df_4a56_b75b_335639b7b282
2571db5d-ccd9-4681-be70-13d2a0b0840b,44,1282,2017-11-24 20:30:00.0,e21851a4_0594_4d5a_b0e0_f1f96b5d9d10
25f4f64b-0820-4ba4-b81d-25c8dcc616fe,93,2160,2017-11-24 20:30:00.0,4b0bbd6f_aac0_4654_9661_052c4608f8ec
26edf8a3-2a1e-4a94-9190-9993e8db0421,19,3082,2017-11-24 20:30:00.0,67a583f2_3553_404c_835f_fca1db649f38
2915708a-b397-4b06-a0cc-b4d85ed1dc45,37,37,2017-11-24 20:30:00.0,e638d57a_2850_40bc_a99e_6c387330f4ec
2bacaf20-102c-4cae-b15c-ada3c8273650,35,473,2017-11-24 20:30:00.0,1a0a783a_c76f_46eb_9ede_9e60c186cb3f
2bc945e2-2382-4d18-ac95-a355f75accfb,19,723,2017-11-24 20:30:00.0,606440c6_08d7_4ff1_8311_02cf99425da6
2c0d81ee-b091-40de-b67b-2e93084002c1,76,1076,2017-11-24 20:30:00.0,a4263d22_944e_4b5e_aa89_1dca784c8d0f
2cb8bb55-39d4-4b06-8a07-8ae5525dfe99,15,3486,2017-11-24 20:30:00.0,4aae5536_d242_4f8d_8e8a_822c88e78afb
2da08a46-8204-4c6a-926b-760c0615bc40,36,3337,2017-11-24 20:30:00.0,d5940867_99a5_49d5_8a33_9006293b9c6b
2e57beab-7dd7-41a1-8364-610a1b042645,42,721,2017-11-24 20:30:00.0,3192fbce_9cfe_4003_a5e9_3db6d2121462
2ec53ef7-a5fc-4d85-8b14-d5e33dd01761,61,2810,2017-11-24 20:30:00.0,6d648c14_70c0_4140_9395_d68f2b9843a7
316d69f3-17f2-41bf-8704-f750a807da11,19,2378,2017-11-24 20:30:00.0,51a468e5_adc9_46fb_86d0_03afc94c09e5
317c81d7-2bad-4f8e-8d81-0bdd35e480d1,4,1797,2017-11-24 20:30:00.0,d340bc77_c5de_45df_84ec_4783b84fcb18
31a2b1d6-c51c-4dd2-bc88-36ee70714256,31,2119,2017-11-24 20:30:00.0,27a99037_d927_457a_b4a3_7ed9f3d390d1
31ab2f6b-3a36-409f-bb72-44dd1c2c8d40,58,2904,2017-11-24 20:30:00.0,3cd82ae8_a9b8_4e8c_96cc_e379f016033a
327fac0e-4782-4d52-9808-8c7777fe7651,32,2338,2017-11-24 20:30:00.0,60a909d0_d8f6_4353_9246_60d10162c735
33adbbd5-11a3-4451-90d7-4d1407108600,48,2335,2017-11-24 20:30:00.0,f0562465_ea8b_4f17_9ad3_359314a1f104
35533ada-a56f-4e21-a252-a99f9464274f,66,2848,2017-11-24 20:30:00.0,1e7d77d4_7632_432b_adb9_fb928181cfaf
3673e8c5-8924-44fc-adf5-f04feb1bf93b,72,942,2017-11-24 20:30:00.0,f9728d46_cb25_4d43_be60_cc56c54d2304
38bcdb83-23dd-49f2-a509-53d4b86bdf87,99,1663,2017-11-24 20:30:00.0,5a5e6ac4_2a12_431d_92fb_bb20b628b82b
3ae80933-b07d-40cd-941b-ae294587232c,42,1168,2017-11-24 20:30:00.0,fd19e770_191f_46bd_91b4_1631e595dafc
3b5cf806-1d00-4382-abd3-a63896d9489f,9,249,2017-11-24 20:30:00.0,90476000_4187_4068_93d1_945ae14ffe31
3d5ab4c8-4d21-4ed0-a583-0afff4f1df79,78,1174,2017-11-24 20:30:00.0,5bb37f41_30ec_4b2a_b6b3_6321416fd9d6
40c61483-0bf0-4cdb-af69-48063c97609d,86,2379,2017-11-24 20:30:00.0,967cdaa0_81cc_453b_b79d_50555edccc81
4216b86b-db5a-48df-9805-61e25d3af003,51,1061,2017-11-24 20:30:00.0,6db50fda_54f5_49d0_85ca_50d848b0b54a
45485915-f1e9-42a4-b123-6ff1fbd5ac43,80,907,2017-11-24 20:30:00.0,cf1bb6dd_6e83_4a54_b92a_7e114c459259
462a3017-6dfb-452a-a904-0c4dffcb3f83,91,3383,2017-11-24 20:30:00.0,440165ce_2087_47ee_9759_801ac0060f0d
46948d14-1e99-4074-8aed-a5d2c733b7f7,8,2722,2017-11-24 20:30:00.0,4139d980_2071_4db4_aa6e_4f7dfcffdc53
47225de9-a865-49c9-b429-fb5f8948da71,20,1001,2017-11-24 20:30:00.0,85c603c4_6172_4dba_9cc2_e3dce3472bbb
49c5fc47-16af-41b4-85fb-9621abe1e6e6,30,1249,2017-11-24 20:30:00.0,91de7955_0d8f_46a5_841c_a6f79b93fdf8
4e7f1c7f-36c4-4f20-aeb5-47b9d91bd0a4,72,646,2017-11-24 20:30:00.0,4e2b7687_d100_4c7b_a09d_63764cf9cb87
4f697e25-c588-4a22-b285-f4f3189a236d,84,2548,2017-11-24 20:30:00.0,4cb0139b_833a_493c_b13d_8e62b77cbbe8
5084d3c9-95cb-4bbc-9063-1b3f5d2e7e59,68,272,2017-11-24 20:30:00.0,0e1aa221_68e2_49bb_9dea_b5faea14034c
51486447-8515-4229-b09f-61f4ebb6b3d0,22,858,2017-11-24 20:30:00.0,eb79546b_b4ae_46ed_96fc_759b0d591556
52a4ef4d-22bb-47fb-a7e8-b3be36fb41b8,74,1766,2017-11-24 20:30:00.0,87e177e4_097d_4a69_813e_70004011c7ed
54a49bbb-440b-4bfc-82df-168729d9139b,97,3275,2017-11-24 20:30:00.0,02f40ca8_4b5b_4785_965b_c3913c515fbf
5554d085-9087-46d7-9a47-7da93feef7aa,99,2784,2017-11-24 20:30:00.0,5d29cead_46fd_4f07_97be_3fe2c7bd9608
55f08bf8-389c-45f9-9a5d-29f105fcd29e,33,2289,2017-11-24 20:30:00.0,f162c1e8_1928_41fa_bb30_6d0b62600e71
5b0f4122-eaac-438b-a8d9-b1ec3c628391,31,1705,2017-11-24 20:30:00.0,06af9cdb_dcfb_413f_bc98_56f91ca2fc18
5da24417-b9f3-4675-9338-f62f70690088,13,3497,2017-11-24 20:30:00.0,c946f449_c47f_4130_9a58_b8260db53137
602baf7f-7d00-48ef-94c8-ab7d6d2d40e9,49,1552,2017-11-24 20:30:00.0,049bf793_e352_4cee_834d_4ddbea8daf73
607d3b40-6ad9-4b80-9a98-fe5c0b3a8a27,13,2797,2017-11-24 20:30:00.0,a959b2f8_7adc_470a_9355_850373049dc6
615494bd-a167-4747-acf4-6fd33401572e,99,1582,2017-11-24 20:30:00.0,b4551f47_324f_465d_865b_8784634d896a
627e02b6-2c35-4725-84dc-bd5ffb8d0516,12,439,2017-11-24 20:30:00.0,7adada95_eb99_438c_b591_88ca6cc5fdd9
62df0b6f-beae-4f9c-b160-c1d0e3fbc70d,76,2308,2017-11-24 20:30:00.0,61c1e7f1_66d6_4385_b6c3_aab89ac46e0f
63aa285f-a285-4769-9e82-556d78ce7621,51,370,2017-11-24 20:30:00.0,8b0671a7_9d21_4b7b_a4dd_3b3b5500e4ee
648a1988-d0d4-41db-96cb-4f906742cae9,91,271,2017-11-24 20:30:00.0,wemo_01
66515d3b-f75a-4044-99f8-bca862e0440c,73,2475,2017-11-24 20:30:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
66938989-c6c8-4431-8f31-29925f62ffeb,17,3491,2017-11-24 20:30:00.0,f10f7d9c_74b6_499c_aa19_7eb5dd899662
68ce1716-0827-4622-bd1d-c620e13d8d0d,89,3010,2017-11-24 20:30:00.0,60db1991_affb_4051_92d8_28abec708778
69f80681-d9e9-419e-adcd-eba47497f508,18,3580,2017-11-24 20:30:00.0,5dc85f07_0b42_48fd_8316_9530b244bb6d
6b7f2504-1e11-4cd4-a269-cb8ccf6e8e91,45,1124,2017-11-24 20:30:00.0,0d06b2ed_025c_4571_9f71_f26b30a3abae
6d2119cf-d0db-4a9b-85dc-21316de3f61b,4,2324,2017-11-24 20:30:00.0,13e19b9e_eadf_484a_911c_697225a4d3b4
6dbbf252-bd4d-48d1-9f8b-22eebf886c46,77,2250,2017-11-24 20:30:00.0,b48da3e6_69fe_4801_9b71_2d9234cf1657
6f209953-b179-4d4b-b422-f1856bb209a7,7,3192,2017-11-24 20:30:00.0,ca40ff7a_7226_4be3_8377_c405c13eca33
6f7f339e-fba5-4567-a5d2-0bceee4bc7fa,1,1365,2017-11-24 20:30:00.0,2110f9ef_291a_4aad_9c15_b8dadf922507
6fc0480f-ae5e-49ce-b8b2-463efcd0da93,56,576,2017-11-24 20:30:00.0,0fb9d14f_cf73_447a_af0d_20cc6980994b
70c57e27-2fb8-4ea6-8d6c-4b56b46e4d6c,44,740,2017-11-24 20:30:00.0,3487f095_3caf_4e35_9457_a64079735ec0
71b255c5-7001-43d5-abd3-e44d967714be,100,48,2017-11-24 20:30:00.0,c8065e3b_61b3_4db7_b7e1_8593e8ee4a76
726aa63d-6a59-4d60-b272-602b07419d82,48,766,2017-11-24 20:30:00.0,4876c5d4_7b6b_424a_ba53_440178f7e3ce
73d85dca-8d30-4e0c-9c4b-c9c2f21cd1b8,56,2927,2017-11-24 20:30:00.0,d6616ba5_7f9b_48d2_a39e_b4c09480c7c8
7a3449c0-b1d7-4a07-913b-dc7bd122f2c5,67,1417,2017-11-24 20:30:00.0,54d86b50_92a3_44fc_9a56_c8b0a3fa04fc
7b2fedef-7b6a-4c55-842f-7a694d9cb865,25,1170,2017-11-24 20:30:00.0,5a293e65_c3fd_410b_973d_79f8dd209753
7bef054e-15e3-49aa-a90d-11ddee72274a,13,313,2017-11-24 20:30:00.0,779c2a23_75c2_4583_ae21_46720d22303d
7c9ece6d-be02-48d4-b514-656596449f9a,33,2873,2017-11-24 20:30:00.0,6bf9c5d8_f4af_40b8_afc9_aa09daff8be5
7cda2e72-325e-46b7-9e7f-e96fd914447c,10,1763,2017-11-24 20:30:00.0,726b5407_1892_44fb_a6b0_fa9b453aa253
7d1d8f03-d7bc-42af-85c0-6f848f3ed241,54,705,2017-11-24 20:30:00.0,1eaa8c73_90da_4d29_8ae4_d6f3afef223d
7dddb999-a4be-43b5-9d81-c173600dedd9,18,1331,2017-11-24 20:30:00.0,14bc01b8_b530_4cf2_8b29_22ea0097e4bd
7e8d09cf-5d3d-4126-87f2-ac317dcdab99,49,1407,2017-11-24 20:30:00.0,5de90220_0295_4768_b89f_ab445918a897
7fe3e030-7812-40e1-9495-8a62b5f455fe,29,2589,2017-11-24 20:30:00.0,1c82e206_583e_4ca2_b81e_ef0d51064378
8151d2b3-a5ba-4e88-acdb-d2803cb539c8,36,1905,2017-11-24 20:30:00.0,81f1aef1_bcf8_4db5_abe9_77a7bac0e16b
81f61fcb-c075-4360-94af-0b40020da160,52,334,2017-11-24 20:30:00.0,92c130ca_7ff4_402a_9483_ebdb14dce7f2
83e292ec-b624-4834-bab1-4ec9ac60c2bf,58,755,2017-11-24 20:30:00.0,652b4594_f008_489d_b41a_e139c7627e62
8404d714-ea30-4c76-8a35-e5bb3d57ae40,97,2170,2017-11-24 20:30:00.0,024a3278_1e25_4f9d_b190_747002ca215e
8714951c-714e-4baf-a175-d8a92deffc56,39,993,2017-11-24 20:30:00.0,c1b4b406_282a_4687_b1b0_d06b0c7bfc02
8891bd6c-2868-4046-b3a8-6dee63ff0401,78,2320,2017-11-24 20:30:00.0,f97e9f5c_f19c_46cc_ad70_f29dd2cce577
8aa80bce-f009-4646-80cb-bba4d66b7f4c,56,2063,2017-11-24 20:30:00.0,c657a4ef_8b16_4cff_9304_1e647187b5e0
8b717854-640c-468a-9675-646ed254d431,54,3082,2017-11-24 20:30:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
8be1650f-14a1-4f7e-bc68-c9ba00476b8e,29,1906,2017-11-24 20:30:00.0,f250cfef_603e_4961_a928_8ddcbf3dec30
8f7810bf-423b-4a65-a8b2-8abcb7b45ad4,78,3520,2017-11-24 20:30:00.0,a67a7e58_c2ac_48ee_8a73_a696eda15a7a
8ffe8184-d372-4318-bfcb-ec727dbb0668,97,847,2017-11-24 20:30:00.0,563b9c3e_8523_4ee3_b2ad_31315a693522
904f5c7c-b264-41a0-ae24-4c67e406edef,77,711,2017-11-24 20:30:00.0,4ef73830_bde1_49d9_8fc1_0dd65fdcf798
94e808e5-cc87-4017-9a1e-fea71287ff82,68,1548,2017-11-24 20:30:00.0,3ef6d064_3b47_498a_b34f_b1c864b71a76
95019c83-4622-42c3-a55b-6bd92f1eb9de,20,3034,2017-11-24 20:30:00.0,3d0500c8_4f16_459b_b77c_488b289ae7b7
97baee68-5fd5-4b51-ac17-c94bfababfa9,47,1997,2017-11-24 20:30:00.0,d88357ae_2543_4bce_a141_eb52ea5e69ae
9ba02a48-c542-4535-b19f-92dd37b3f9a4,31,3111,2017-11-24 20:30:00.0,aa80d109_2265_4f70_8ecf_335820f93b92
a27c877f-6884-4938-867c-3248aad3bdc5,33,787,2017-11-24 20:30:00.0,9e117085_c48e_494b_b58b_0472edee531f
a309f42d-1bcf-4133-8ab6-14f802cd7193,79,1726,2017-11-24 20:30:00.0,8742e79b_e7a4_47b3_8ab8_ab84a84c4c55
a36f58f6-e36f-4c3a-bf15-6099a86a0320,11,2189,2017-11-24 20:30:00.0,e1390499_cfbb_4ca0_8bb6_70793c27cd94
a3ad095a-70a4-45bd-ae59-3114f38c83f9,87,3347,2017-11-24 20:30:00.0,ad4e068f_aace_4493_84c6_66600003f031
a3cc89a0-90d0-46a7-b527-51edce600f46,2,2555,2017-11-24 20:30:00.0,7543c5ca_091f_429f_bd2b_6c2e4c1fea30
a425694d-c7c9-472a-91c6-054e2eecf7ee,31,274,2017-11-24 20:30:00.0,75b3ccc3_05f0_4f46_b3aa_05bcd98603a6
a4a21c95-eb57-4999-9f15-ff1cdecbc272,63,2292,2017-11-24 20:30:00.0,71625bf4_6739_40e2_bdc6_984fbfd74004
a509ce8a-9d18-4297-bc93-b6a050f97245,78,960,2017-11-24 20:30:00.0,7eef0131_8379_4aa4_949e_928d456564f8
a6e53cae-055b-4047-aed1-7279c7fb3dad,68,21,2017-11-24 20:30:00.0,9c7b6d00_ca9c_4323_946c_58785c315474
a708159c-edc7-4537-8efd-d579b53f7acf,39,3382,2017-11-24 20:30:00.0,ae1c3b27_579e_448f_9617_197a98b0ae89
a729cf1f-e342-487c-bfac-ea4c1722bad5,64,2442,2017-11-24 20:30:00.0,77f6a487_49cf_49e7_8414_7e3426f97006
a94fcf5e-c3f1-4fae-baeb-e280f6f2bfd0,17,1712,2017-11-24 20:30:00.0,eb0fe965_b0e6_485f_8e81_c2fad933b660
aab8fc15-2cae-429f-a824-ea5fa20e5787,10,1732,2017-11-24 20:30:00.0,6e4199d9_edd2_4fde_bfb1_9e9f67724b85
