00b01377-3f8e-4189-946a-0bca4bc1cb72,13,3379,2017-11-24 20:30:00.0,594919c4_35d6_4727_972e_709e0d11ecbd
ac1fb616-bf9b-487b-9c5f-df36de6ddb02,56,796,2017-11-24 20:30:00.0,29b7acab_131c_42e6_853e_d6eef2d1255e
acbb824a-4eb0-42fa-ae77-68571678297f,68,1211,2017-11-24 20:30:00.0,6c9ee92e_704a_469f_a3c1_5f9a893db923
ae10cfa7-b39b-4c27-9b5e-4aa4bf0e76e0,99,3398,2017-11-24 20:30:00.0,63013de2_1787_4963_85cb_7de9eb0eb230
afc7da6c-d2c8-4b35-bc32-608328fdde25,1,1018,2017-11-24 20:30:00.0,018e4c86_9020_4e5e_aeaa_566ae232a080
aff6ca1b-e92d-421e-842c-82e91af3ac6c,21,1036,2017-11-24 20:30:00.0,1ebea9aa_0e32_473c_a712_8d30557affa0
b150f492-e081-4186-bc9c-528539dbfd9e,60,3394,2017-11-24 20:30:00.0,298f1ff2_3bfb_49de_8b65_544b637b0cf3
b2fb2f83-9547-49ee-a0da-5ec0ce235fae,52,1320,2017-11-24 20:30:00.0,d0a92f22_0ca8_4494_8285_c5709eb79e49
b3d22d6a-8f6d-44f5-90cf-da329e9d46f9,59,2948,2017-11-24 20:30:00.0,c6d22b33_01df_4a98_848c_662d056ebb67
b4585363-4ec9-42c1-96e2-1880f67dab20,58,3134,2017-11-24 20:30:00.0,3630bbd4_a6cc_41af_96fb_46e3734924c2
b4d9f0f3-39c3-404f-9581-22df7b7c98c8,92,1846,2017-11-24 20:30:00.0,637a51bc_a580_4118_a905_a71dd69fdf9c
b5be5696-5e88-4b0b-8254-ea57655763c2,44,1841,2017-11-24 20:30:00.0,e29b7608_80de_4686_8d89_3b5276710e9b
b65bcafb-fe34-48b4-bd37-2b19ed4b5398,54,1706,2017-11-24 20:30:00.0,1d79212b_0aa3_4e5b_bb8c_d400908d0e4a
b68cc3ec-93da-494f-b321-812a7d301586,9,1056,2017-11-24 20:30:00.0,b8e945d1_083c_4b70_b0fb_59e4ad34768b
b890e67c-97cd-4bf9-a33d-2e8944d2fc5a,89,3109,2017-11-24 20:30:00.0,5b0528a0_aabc_4821_8886_fbec2871a998
b8ce22a7-7d32-478d-9897-56165926cc50,38,660,2017-11-24 20:30:00.0,ec166d65_bbdc_4b94_b3fb_cb6794347612
b9d5ebad-b40a-471d-b61d-1fca7004a7f2,56,403,2017-11-24 20:30:00.0,0cdb13a6_4d3e_4043_93f5_4d2ce698f880
bacc3c3c-e044-48bd-bd83-32d76cb35f76,8,1236,2017-11-24 20:30:00.0,7629b90b_9784_4731_83a9_8cafe4f9e59b
bb35abdd-55ce-4afb-8657-7d410219c598,49,2819,2017-11-24 20:30:00.0,87340b07_68fe_4f0e_9737_695f37fbab4b
bc85f4a3-fad6-4055-98a1-66000a92545c,100,1731,2017-11-24 20:30:00.0,3143d5a6_0280_4e44_a18c_5778e339694d
bf09322a-4dea-4061-93fa-27401efb434e,37,167,2017-11-24 20:30:00.0,48b3e2af_9bec_41ed_92f1_e6ee05a13e40
bf114515-ea41-4ed7-a8f5-ea463e0e350e,15,1045,2017-11-24 20:30:00.0,f97559a5_cffd_4f40_8e75_6d755a548afc
c1d319cd-fd7e-4534-93d1-e689b7e59bbb,94,2113,2017-11-24 20:30:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
c21ac18b-5b7c-46ce-ab24-8232c068bea2,19,2047,2017-11-24 20:30:00.0,dfd8771b_ea90_4afe_b137_e9f22992f9db
c308a8db-a649-4af2-81c8-18d31b886809,90,2177,2017-11-24 20:30:00.0,e88eb477_a9b3_4d7d_8b95_33856168037b
c327f38a-26f1-417d-92d9-6f67d4e96699,68,2024,2017-11-24 20:30:00.0,a69ef2f7_2e01_47aa_b1f2_28dd376b27d7
c756b73f-27a2-4a81-8e82-d8a2a0c39c37,67,2936,2017-11-24 20:30:00.0,e012ebfe_1c2f_40f4_a456_876cb119f5c6
cb5984c1-72bd-4639-a331-3e9d74300667,16,1580,2017-11-24 20:30:00.0,febda389_13d9_4a90_b701_934bf2b51be1
ce77fca7-cbe1-4904-a68b-081575d33845,76,1869,2017-11-24 20:30:00.0,5313cf9a_7fe9_4114_88c7_e5eefa65f14b
cfbfdb5c-8fe9-461b-899b-28accb963860,84,1986,2017-11-24 20:30:00.0,070015fa_7582_430c_b53c_37c47a7975f1
d0649d8f-73fd-4c74-9c35-cb383774ac57,36,865,2017-11-24 20:30:00.0,cdfe4707_469a_4cd2_8838_8e2869c805c5
d06ae150-e57d-463f-970a-8e9fb11aa251,92,3350,2017-11-24 20:30:00.0,445a8d67_b4a4_4598_972c_453137c5ddfb
d0fbe0b0-ab22-4a57-a941-e50b7a9efc97,82,2134,2017-11-24 20:30:00.0,3f444574_699e_4235_99a3_8b3019c035c1
d3b7bf1f-f18c-4874-9254-e788f17b1345,45,169,2017-11-24 20:30:00.0,a434e101_c7d3_4eb0_9f31_79a9d0b352bb
d4090406-d502-4c48-b0c6-fc9bdc713c5b,38,3327,2017-11-24 20:30:00.0,36c85335_748e_4c48_ace9_8e640324ce4f
d4f0757f-d85e-4660-895b-63913272ecbd,29,1560,2017-11-24 20:30:00.0,ed7fc652_9830_4848_973e_67ec47bd8c17
d6d6c1dd-78ae-4f14-8f9a-51baae7a05aa,90,1554,2017-11-24 20:30:00.0,b5b7ad5a_6d47_4dd7_a97f_04d5b0cdb478
d79274d8-c4a0-4a6e-b5ba-7979c48d346c,9,2288,2017-11-24 20:30:00.0,28162ee2_3f35_4195_b31f_58a2fff836e6
d8dca0a0-3746-4f7e-8c68-a782462dc8e4,2,2681,2017-11-24 20:30:00.0,b1b45ccc_d2f6_40d0_ac18_540cf67b6649
dc2bbf89-43b2-401b-b441-0458ddd9c92c,66,799,2017-11-24 20:30:00.0,e7e99888_98c0_4dae_945b_4f974bda958b
dcf67be3-cb61-4b90-86e4-a8bc1ad6545e,51,2577,2017-11-24 20:30:00.0,cb9e2d34_8507_4703_b8c4_50c37bc901a9
dd7e34cc-2f87-4732-adcb-74fd2114320d,24,1561,2017-11-24 20:30:00.0,070ae945_c091_49b8_bb18_b2ce57c3f611
de6670a3-0426-4ea5-9a10-43ed8c00d9d6,66,647,2017-11-24 20:30:00.0,c37a90ac_281c_4a13_a5d2_315bd0bd77af
debbcf1d-ec8e-4585-b49b-6c3c7971c416,97,3318,2017-11-24 20:30:00.0,f9e06769_00f2_4096_8577_1fc20a6505e1
df36e326-801e-48f7-bcde-40fc74db4d52,61,2059,2017-11-24 20:30:00.0,6016d495_1435_459b_9b4c_ed80d0391f90
e047808d-d33c-4895-b57a-b04fbdf8ab0f,42,3356,2017-11-24 20:30:00.0,b8a50f1b_c8a1_4f06_9b4b_f871d7229e0f
e1040acf-2ab7-47b8-85a8-d176ca443fb5,29,1626,2017-11-24 20:30:00.0,1e2946fd_cb9c_41be_bde4_f35dfe50c085
e162596f-9f26-4971-9dd2-7f98ffb8df1f,52,2225,2017-11-24 20:30:00.0,3ccc3a57_a968_4c76_9e46_92c4c2c39628
e1805afe-4253-47db-b50b-0e417290bb5a,77,2797,2017-11-24 20:30:00.0,2a8207a4_8c2d_4111_902a_739722d5c1e5
e1ca8264-ca2e-4227-ac6f-3004379c4498,9,3510,2017-11-24 20:30:00.0,05f9250c_729a_4ccc_8e21_e6831e051adc
e245f74c-27e1-49b2-85f3-222a0fd3725b,85,3240,2017-11-24 20:30:00.0,bef89638_cad5_4d8b_83b9_6d94a104e34b
e9566ab3-b10b-4244-b83b-a9514411904e,51,1249,2017-11-24 20:30:00.0,5d0f1cb0_ea81_46a6_8f80_03f4ebd8feb3
eb79f8bb-897e-4ca3-a7be-7a1b9b207064,45,875,2017-11-24 20:30:00.0,71441190_a750_474e_95f4_d0901dc20716
eb800ae9-5427-4fc7-ab27-5adaff621177,32,2723,2017-11-24 20:30:00.0,4e475a73_16fb_480e_913d_f337cb16b1e3
ee08aeba-c719-4f68-9b0d-2c5474edc406,46,2880,2017-11-24 20:30:00.0,c5fc6521_367a_4f05_97cf_8de32c6e7e55
f1472fe8-dae1-4ff8-b367-c78feb6b2080,33,2699,2017-11-24 20:30:00.0,4f172dde_6251_4a99_840b_95c57c513130
f1f3b756-c1cc-4696-ae11-d15d7d055c66,43,1775,2017-11-24 20:30:00.0,ad0be531_8d34_443e_ba97_23d8b9e1b805
f2966e71-eb3f-40b4-8223-568779194314,41,1686,2017-11-24 20:30:00.0,460753dc_55f3_4489_9b4c_79adc76629d4
f36668f7-4420-4c2d-aab3-39846c948738,22,3050,2017-11-24 20:30:00.0,af259072_be26_4f5e_b5a3_513e73666f3b
f4733e76-5917-4d5c-a459-fce7411ae6e4,99,3060,2017-11-24 20:30:00.0,b66afcac_1ea6_4f9f_9621_da8d0bf62a20
f8dbec3f-0cee-4897-9840-57e9f3601840,47,1686,2017-11-24 20:30:00.0,96103d9e_bd33_4f32_b038_883bd5759364
f9435b91-f0cb-4df5-9293-8ca70b33df51,94,2755,2017-11-24 20:30:00.0,5cae29ef_7c92_4878_9110_703282904bb2
fa1e6659-f7bc-44b1-b7e6-0f9a1a0a9d7e,9,2139,2017-11-24 20:30:00.0,556f5110_e913_49d3_be9a_aa43c7a71068
fb850559-8f51-4a94-82d5-2e0b0082b68b,74,2562,2017-11-24 20:30:00.0,fad2dbad_a86e_4cc6_a5ce_64ca17ec8f29
fc1ceac9-05b5-42bb-92cb-c0c22155e3a1,84,313,2017-11-24 20:30:00.0,bae2c982_b9be_434a_bcd4_6b122534d4be
fe10c671-2629-440e-902d-b6fe0bfaf6e4,38,1856,2017-11-24 20:30:00.0,e2e6e841_0a4f_4f51_841f_293d06ef405c
ff8408bd-f608-4ce9-aaa6-b8c92b3d509d,95,3488,2017-11-24 20:30:00.0,7dbe69b8_e69c_4a9a_bee4_468526af583c
ffd67d3e-e486-457e-aba9-c7dc6bb442ba,87,2203,2017-11-24 20:30:00.0,e586961c_6822_4cee_b0f6_b7c29477f5df
01b3cb43-dede-48fd-9131-eb1ccd50ee8f,85,329,2017-11-24 20:32:00.0,wemo_02
023534b6-80a6-4643-8298-b31d90fac47d,46,1482,2017-11-24 20:32:00.0,967cdaa0_81cc_453b_b79d_50555edccc81
060153fd-b449-4a3e-8750-0235b3aadc49,85,1316,2017-11-24 20:32:00.0,94b017d7_4a6e_4db1_903e_4c2615f8fd29
061defb7-ae7b-462d-a041-8cade5601a08,100,933,2017-11-24 20:32:00.0,f4843dc1_15ad_49dc_b01a_f09a9d74fa52
063c6275-bbc6-4eeb-af7c-7b7dc8a2bb5c,59,2003,2017-11-24 20:32:00.0,e9003dca_9e4d_41b3_ab11_f0d088780b93
07fb05ba-c68d-41ee-8b49-d21d7fcefc4a,98,2238,2017-11-24 20:32:00.0,972c9553_2f5d_4ff7_8a3d_a159cc1758d7
09a5bb6e-3ddd-4b28-ae90-acea04fb06bc,74,271,2017-11-24 20:32:00.0,f03db844_d182_4bd3_ba8b_37634a26b7c9
09b1c827-801a-4726-8383-96acc33d3e81,35,300,2017-11-24 20:32:00.0,211df74a_5820_444f_b281_71b4ad48996c
0a4ec14b-f990-42e5-887c-632292b89db8,68,1140,2017-11-24 20:32:00.0,a8022ad0_eff1_470f_b607_85eba93dcfb8
0b126b13-dfa6-43fb-a954-9351f8d51acd,96,1681,2017-11-24 20:32:00.0,f8548389_98bb_41e3_9095_6925d570de55
0c63660d-0625-4a49-a75e-6ed0e216fb0b,64,3182,2017-11-24 20:32:00.0,50f993af_1913_46fb_b5ac_1eebbbfe48c3
0c9c6d4f-a631-42a3-8b91-1a88d74fdb35,83,3570,2017-11-24 20:32:00.0,f0884e74_9da9_4912_aaf6_9bddaf57614e
0cbf7a19-c635-4d95-b698-880177d565a0,22,968,2017-11-24 20:32:00.0,909b8680_ee15_423e_b4eb_0a796f33a032
0cdc3ca9-8758-4c77-a116-09fa70c3006f,35,1473,2017-11-24 20:32:00.0,4969e324_f4d5_4052_a7e4_823242d4401e
0effc330-56cb-44f6-b7de-e150edb1a759,27,3576,2017-11-24 20:32:00.0,3dd5b16b_f475_4d35_8d9e_9320046101a8
10072602-5682-45e9-bca6-4d9fdca4fc19,26,2361,2017-11-24 20:32:00.0,b8e0dce1_d899_46a8_b66b_44bcac235f2d
11954e42-1def-499d-b599-54cc730f4727,79,2323,2017-11-24 20:32:00.0,1327565e_62b7_42c5_b14f_8487310a7372
1219033e-1f96-4193-8954-11913f9b9e05,55,2064,2017-11-24 20:32:00.0,9e117085_c48e_494b_b58b_0472edee531f
14fd2ead-0710-4c5f-a67b-6d0a961f78e3,77,143,2017-11-24 20:32:00.0,3d0500c8_4f16_459b_b77c_488b289ae7b7
159f5fce-58c0-4091-8574-d1ba2847f9d8,34,1504,2017-11-24 20:32:00.0,e55c9f8c_f094_4a48_b7f1_4a15ce23eac2
1670df55-2e55-44fd-9d2d-1fb15485e287,16,1386,2017-11-24 20:32:00.0,db95c66a_5493_4647_b9e7_3e00d6a0b401
1736ba68-cf53-4585-95ca-63ec706ff4fc,55,2537,2017-11-24 20:32:00.0,770370df_f65b_4363_9c32_83375c64a06f
18557f04-2b57-4a45-a077-eeedee868d3d,90,3076,2017-11-24 20:32:00.0,d830ebeb_e945_4584_9830_ff633adaf582
1b98b8f3-befa-44fa-8fbf-4236cbc36a4d,25,1033,2017-11-24 20:32:00.0,5d27156b_3d41_415a_bd64_78fdf39e153a
1d14440b-412f-43e1-9d15-f648f966e0da,20,1555,2017-11-24 20:32:00.0,7c5a6f53_e158_4d43_ba58_d57b2f69bc33
1ef579a8-c9ec-4712-9140-0c70c8650158,64,2339,2017-11-24 20:32:00.0,edbed401_8871_450a_b710_0575b5b20619
1f6c4883-48f1-493a-8c8f-dde089bc70ac,67,1431,2017-11-24 20:32:00.0,76643cac_3995_42a8_b646_8290d8782963
1fda74cf-3273-4395-96ef-c7e4c14f1bc2,38,3266,2017-11-24 20:32:00.0,c6c15232_66fb_4dc1_838c_66849f8a2a3f
1fdab868-09f5-4c2f-8d6b-92e1c5065858,75,796,2017-11-24 20:32:00.0,6be4a639_fdf4_4060_ad8f_b12ef71a7e04
1fe69d78-fcfe-4e0b-88d5-372826080de5,48,2480,2017-11-24 20:32:00.0,fbbf8af6_1a10_4e3f_9c5d_7ebea882b68f
206a28db-d04f-4550-b251-f78a8ffb9a03,20,2961,2017-11-24 20:32:00.0,2c5c5a93_8d92_42d6_a1a9_05b91ce37770
20830529-5373-4800-b351-9f90dfb1367f,83,1475,2017-11-24 20:32:00.0,b1b45ccc_d2f6_40d0_ac18_540cf67b6649
245c2896-7cb2-40a7-84fc-58c997837014,74,318,2017-11-24 20:32:00.0,f6efdced_e682_4123_9a3d_25dadb85597e
2579cdb6-4c4c-45a4-aba5-040e8a727811,82,768,2017-11-24 20:32:00.0,07daf532_3e51_40d1_9418_78d722ee4abe
25ade054-2c99-42b8-9213-e5ff04e2c33c,73,2811,2017-11-24 20:32:00.0,c80e596d_54c2_4389_ac06_4d26687a6764
28812f7d-e0e0-4b54-a85e-c5d97dae595b,91,1739,2017-11-24 20:32:00.0,411db552_aec1_4f52_85ab_4d1b9448f936
294c6ef2-a4a2-407e-afff-e56e9b92f9d3,48,411,2017-11-24 20:32:00.0,86bbd8eb_4590_449c_b2fa_aa38f0b25fd6
296750e7-817b-444a-85b6-7ca036e4f4d1,41,2393,2017-11-24 20:32:00.0,6bdc0db6_eb8f_4256_a723_d89ff5ab3aed
2bd7916b-d609-4193-90f0-a38d24418d0f,76,576,2017-11-24 20:32:00.0,db84df1f_e710_45c6_afd1_cc3851ed22fe
2d63c2f8-ef4d-4672-8b9b-2a1794ff2121,10,2409,2017-11-24 20:32:00.0,a7bb68ca_6d74_431b_87fe_70ba47545683
2e32352b-053e-49a3-8c16-af2e96a4c4b1,35,3016,2017-11-24 20:32:00.0,f0b80a13_990f_4576_bba8_21d773e561f7
2fbb72ce-d2ee-4556-a8b5-5adcfdb6f7de,89,3104,2017-11-24 20:32:00.0,7249d60d_6a33_4c61_9a43_deb55f814bc6
31311209-2821-4c85-93c4-b7b2b211bd7c,50,3159,2017-11-24 20:32:00.0,71a6c3ec_57e6_4a1c_bd69_2abab8f4639c
33ae6f63-2d14-4e73-9b18-bec6ddf7df3c,10,1025,2017-11-24 20:32:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
33af0503-538d-47fa-826f-4309aa595ff6,90,1345,2017-11-24 20:32:00.0,ec166d65_bbdc_4b94_b3fb_cb6794347612
38194bdc-8037-4571-85f0-3d7b70514003,64,136,2017-11-24 20:32:00.0,e5027223_7b20_438e_94bb_1af20e290b8c
3d641059-4511-420d-80cc-a3d15d2ae0c7,77,116,2017-11-24 20:32:00.0,9a0a36a7_d4b3_4ed3_bcd3_5c192a72d83a
3dd61d01-ed80-4307-8cef-7441a1d34c4b,59,3087,2017-11-24 20:32:00.0,3fc559c1_284d_4f3d_82a1_b60bc73b2cc2
3ed269d6-3e16-4c73-800f-bf77fb6b1391,52,1300,2017-11-24 20:32:00.0,bff852c9_5072_4f33_bfe1_fb9a5f560653
3ed55f95-aa63-409b-963b-6fa27abba4a2,40,887,2017-11-24 20:32:00.0,aa48f51d_b933_4210_a191_83c6d776ed59
3fbb752f-3db8-48dd-b9f8-18b72fba3584,68,3584,2017-11-24 20:32:00.0,017570a5_88ed_4072_9c32_ed6d53d6a8f3
40736624-83b5-4aee-8124-a859de89e019,8,1924,2017-11-24 20:32:00.0,4f46a100_800b_45c9_a20e_eb1a1a6ba6c2
43260740-0511-46df-b06a-7d576727105e,21,952,2017-11-24 20:32:00.0,10a4a8f2_8818_46ac_b271_1234c9eb2d5f
46304fbd-b0be-4154-a0bc-beebd2dedce7,96,2,2017-11-24 20:32:00.0,27aabfa8_2ba8_42a9_8028_27797bbe82e8
46f0ef94-7838-415a-a34b-82e600410a5a,43,2373,2017-11-24 20:32:00.0,5aa3db87_b510_4f81_ad37_e056453ac803
4700a6a3-5a5a-4609-88f0-3a7ad82985b4,33,3294,2017-11-24 20:32:00.0,3c00237c_249b_4d0c_8292_fa12337a3201
472f5984-fcd6-45cb-86b0-eee8448b72a2,50,2463,2017-11-24 20:32:00.0,da4c5176_be00_42dd_9d19_3168a207c44e
4742b893-1809-481b-ac1d-07b4c9212fb1,40,1141,2017-11-24 20:32:00.0,3b215b9f_17b2_462d_870d_9f3271471735
49d4a797-6331-4eef-81e1-89d532c45b75,32,811,2017-11-24 20:32:00.0,7ce613fe_a9ee_412b_8a1b_91d9ca7b61c6
49e6d005-33ce-40ee-89a7-ee6e7c40eab7,7,1967,2017-11-24 20:32:00.0,dabb2677_f2fb_4221_8e6c_6540679c41bf
4b5f487f-ae63-40bf-ba94-5c35e3c8b864,24,2122,2017-11-24 20:32:00.0,6edc86df_55cb_498d_9ad2_a13e6928d474
4b8d1d0f-9b21-4f67-952e-e94c8ba2a1e9,98,1277,2017-11-24 20:32:00.0,32f9b54e_26d4_4908_ab8a_bf7ec125a2b3
4bd885d3-f1b9-4cb7-a640-c94d781bc29a,43,1904,2017-11-24 20:32:00.0,dc74d3e2_b2aa_403a_b7a1_fe0d30d6030d
4c371676-7004-45eb-a89c-380f802150cd,1,1364,2017-11-24 20:32:00.0,051379a5_b14d_4886_90ed_e3b6ad97ce8b
4ce3992a-956c-4aae-ae07-9f0bb3db959b,37,1259,2017-11-24 20:32:00.0,eb0fc7d9_13bf_4f06_a8e2_68b8a5e390e4
5735dd65-223b-4043-bc36-12273431601a,84,1577,2017-11-24 20:32:00.0,106cae01_5740_4907_a0af_24a10c8850e3
