00b01377-3f8e-4189-946a-0bca4bc1cb72,13,3379,2017-11-24 20:30:00.0,594919c4_35d6_4727_972e_709e0d11ecbd
57823c61-a29c-4b4e-882e-a07356c6c666,3,2109,2017-11-24 20:32:00.0,e1390499_cfbb_4ca0_8bb6_70793c27cd94
59052efb-63a2-4373-a4d1-b1bc18d45139,96,718,2017-11-24 20:32:00.0,467e54eb_2c56_46e1_8ccb_84165400a511
5d698f95-d776-40d0-9ce9-517556294293,72,714,2017-11-24 20:32:00.0,e012ebfe_1c2f_40f4_a456_876cb119f5c6
5f750eaf-abbf-4c11-ba75-19f98964aaea,19,3006,2017-11-24 20:32:00.0,fef829ea_02df_49bb_8a53_1d75d966d353
61abb5fa-abb8-4886-b24a-a98480de29f6,87,3058,2017-11-24 20:32:00.0,ed0d16cd_dea4_43b3_a9ec_a81c3129c560
61aeab17-a52c-4162-9086-45d5608cb663,80,954,2017-11-24 20:32:00.0,b1e79d58_ce1f_4fb4_8693_c1fc6be2eaf2
629e9b0b-05ac-47a6-af80-af778a2ec82c,20,171,2017-11-24 20:32:00.0,68493898_32fc_4a29_a451_e3dddc4f8406
6400a847-11c7-4e26-82c2-ef44050703de,28,3063,2017-11-24 20:32:00.0,640c555e_5d15_496b_9795_4477c1f27057
64c54dd3-e9eb-4ce4-a06a-e45de13e1d81,15,760,2017-11-24 20:32:00.0,3b826321_60a2_465c_9d21_32a16dee7d7f
6619753d-bb4c-42e1-8f34-f6a222a25524,25,2749,2017-11-24 20:32:00.0,cd00f735_df39_4b73_b9a7_344590994904
6656cd17-9a8a-450a-a366-e858eb7e65c0,2,1030,2017-11-24 20:32:00.0,0abfc370_5548_4114_8e75_fda8c74ec888
6665890a-c8d3-4336-9dc8-bd59ec01db58,90,1814,2017-11-24 20:32:00.0,0d3255dd_00e5_4cb8_a280_4fa262f95287
6665eee3-ad2f-4f4d-b386-6dbf54de9946,44,2570,2017-11-24 20:32:00.0,9a2ded9f_832a_4c5b_9e39_72059724539a
67aa9f3f-89d7-460e-9174-123ad638f3a0,95,2792,2017-11-24 20:32:00.0,bbd5d6f4_da1e_4552_868f_5179be5f54d1
6893c6da-cffb-4267-bfe5-3e3074e50ad9,75,2326,2017-11-24 20:32:00.0,e23206f0_dde2_456c_b025_f62c73419039
6b228377-95b9-4165-89a5-0b19f8ce4dc1,100,2379,2017-11-24 20:32:00.0,1e36a829_0974_4cd9_8cce_354875ca8bb4
6bca8362-9179-479e-bae0-750ea654bfcd,41,1030,2017-11-24 20:32:00.0,3df4456a_8e7e_4c46_bd1c_f690c7c32c19
6c4ce3f0-c288-4792-82e6-62e80584488d,3,3030,2017-11-24 20:32:00.0,4c1cc496_c806_42fe_8756_dcb792d054ee
6e87cf67-2fff-4678-87cd-eb4c7186b29d,28,411,2017-11-24 20:32:00.0,32c885a2_94bd_460a_b096_925c3a6d5a45
6f96a120-32d6-48e3-8b58-c143a6bd93d7,54,2067,2017-11-24 20:32:00.0,76f7a2d9_f577_4fae_82de_7f881b2b389b
703eb3a4-79aa-4b8b-8083-3ce054e770e9,47,1867,2017-11-24 20:32:00.0,089a6aac_f7a5_4020_97bd_2f26594a4ec9
72c986e9-3723-4b84-b9b4-d45afe6c24fb,71,169,2017-11-24 20:32:00.0,c57ba1b8_39a4_48b1_89c5_8641ccbeb7e5
734c9a5e-2d5e-42ff-a2b3-00f419b4caa8,90,145,2017-11-24 20:32:00.0,aac97407_8fca_44b2_aa12_9890a66be667
7409a632-0889-4578-92e2-37a2eb79a33c,45,979,2017-11-24 20:32:00.0,f73f2af9_afcd_45a5_b88b_ffa261666f4c
7675e7fa-f61b-4a4c-9ff6-750a992b8732,3,810,2017-11-24 20:32:00.0,76f0cb1b_8522_4707_bef8_90e4a68e9782
768f80e2-5a1d-46be-b291-df632b6d38b0,28,881,2017-11-24 20:32:00.0,86822c75_cc5d_47f2_8bac_500d0eef9fe2
79bcc71c-07c3-4601-9c58-bb452a0f54c5,6,3473,2017-11-24 20:32:00.0,838b3ad9_31b2_4d9e_a2a7_23a805b4b2e5
79e1cb49-e1d9-4035-bcb4-adeeeb55d7e3,83,2069,2017-11-24 20:32:00.0,46dd03b7_7631_445b_a536_7107e0113a2c
7b532918-4aff-4ec8-8b7d-30fec461af73,82,1982,2017-11-24 20:32:00.0,bb23b2a3_c071_4766_a507_399ffc70a2da
7e4c7857-c0b1-4e6d-b89c-3208f445b919,54,1261,2017-11-24 20:32:00.0,da2b7f71_6bc6_426c_b4dc_e74519d026bf
80ba69bf-a945-4f64-beae-1789e49916af,54,214,2017-11-24 20:32:00.0,6ac3213f_5d3b_423c_b93a_2dc51469f187
80d72a0a-5f3f-4bf4-ba50-9bb280eb0559,3,2739,2017-11-24 20:32:00.0,0a7682af_8bbb_4b1a_8881_f5fed64cf01e
81d09697-2f9d-4e94-872b-d0206b498cfd,60,1986,2017-11-24 20:32:00.0,9b2dcbf1_28db_4c95_bcd8_1223dce562a6
844d17eb-7e7c-415d-9f10-6dd1f1e05409,70,2970,2017-11-24 20:32:00.0,75ac8df0_d34c_4d55_a362_6049d0a42b15
847b64f8-dd8d-4d57-b0b5-e019e5311239,77,1063,2017-11-24 20:32:00.0,b03f7955_1159_4667_9ca4_d5354929acb1
8707dcee-2962-46aa-b6f8-3ac652406729,53,26,2017-11-24 20:32:00.0,765da26a_685e_4336_bcea_5215a32ccb8c
871f72ea-1e71-4596-b603-81a610675a86,10,2161,2017-11-24 20:32:00.0,6e0332f0_6758_4220_93ed_ba6c5c709618
879364e0-ca8a-4e17-8549-922ac02796f7,97,1014,2017-11-24 20:32:00.0,f0a90375_9080_45ad_a8d8_311c81b7a9e4
8824a29a-1427-4952-9de4-120c6b5aee6a,24,1213,2017-11-24 20:32:00.0,95e1291f_5df3_474f_b3c2_473802440e26
884239b4-611d-4afc-94c1-131a80eb6891,43,612,2017-11-24 20:32:00.0,bc8c4f73_2955_4c50_bba3_15147338399a
8ae2a6a8-d9c3-4d8e-a667-a97485981979,4,956,2017-11-24 20:32:00.0,7aae29f4_f2e9_4649_b60f_5e6425f1b014
8aec5cbe-8674-487a-a260-e87662729e44,6,738,2017-11-24 20:32:00.0,bbd325e7_30c1_4443_ad4a_5707ec94d45e
8b7d06c6-898b-49e2-be09-cf5d3de13ee4,98,501,2017-11-24 20:32:00.0,4c4dcd51_0cf5_4146_bfbe_575c18c86200
8c2e3f21-e2e1-4998-9da6-0ebb7bd33283,81,2920,2017-11-24 20:32:00.0,31c99e0d_e95e_4b1f_adcf_87a3359dc0ec
8c472232-2b12-47e0-93e3-0faa97fb369b,52,651,2017-11-24 20:32:00.0,f0562465_ea8b_4f17_9ad3_359314a1f104
8c555a3c-6a90-412c-ab5a-c808e4350099,63,1137,2017-11-24 20:32:00.0,746db819_19ab_4d03_9b39_1447c8210636
8d3b8a1f-c113-469d-a268-1907b68ff3c4,72,45,2017-11-24 20:32:00.0,a7883ee8_2c00_4448_b49c_50e4773bf419
8e8db3ab-5bec-4244-aa1a-52e971db4e40,82,2620,2017-11-24 20:32:00.0,8f9fd895_8748_43ea_8d1a_d4990c5accf7
9000fa6d-a533-4402-91ee-f0cfb4797170,98,3423,2017-11-24 20:32:00.0,d8face06_7ce6_403c_a4fb_1511b83d60d8
90196275-81cd-445c-a055-8a8b4cbcb0bb,32,2517,2017-11-24 20:32:00.0,d5400378_7f97_4ae2_b8ff_5b7b2a6e21b1
91cadefe-b360-44d5-a570-8d2d1f121bee,53,1581,2017-11-24 20:32:00.0,21d8d8dd_5bf5_4ad1_9559_cca9c0fe27a7
9262a636-3527-41a4-95d9-97dd4bffe152,25,2958,2017-11-24 20:32:00.0,2a186888_54c9_483e_b813_c8d8afbf7998
92c31bb9-4cee-4e50-adc2-e98acf4fcd20,22,1132,2017-11-24 20:32:00.0,8f8c4a6e_2407_4d52_a5c3_219e7911343c
92e70343-8608-415e-8d18-d0ac71dcb669,80,2795,2017-11-24 20:32:00.0,5b0528a0_aabc_4821_8886_fbec2871a998
948aca29-b73f-473c-8e70-e7982ec9825b,19,134,2017-11-24 20:32:00.0,60396171_be50_4396_aef7_189ac409cd28
9632034d-24ee-412c-8118-7d80dfdfa027,80,1381,2017-11-24 20:32:00.0,b2ec8f19_13f7_4a65_8210_4937f78971d2
96471893-9198-4c71-a224-d9dc2af5e3ea,74,445,2017-11-24 20:32:00.0,1f2f2ff6_168e_41de_9360_fd5c65ac75fe
96eb8b1d-6e47-45d2-b254-e5ad8d06a763,24,2676,2017-11-24 20:32:00.0,4d8e58e1_dfb7_43bd_addc_3f64f34dcceb
970a1125-534a-471a-b7e4-08474fc7b14c,63,268,2017-11-24 20:32:00.0,e29b7608_80de_4686_8d89_3b5276710e9b
979280b0-8197-4ab4-8ed3-6ff19500660f,14,1819,2017-11-24 20:32:00.0,55061169_9b12_45b5_9c8f_325304bbfb0a
99407830-2abb-4654-ac55-947fc8703c79,91,2899,2017-11-24 20:32:00.0,3630bbd4_a6cc_41af_96fb_46e3734924c2
9c696b0e-ac38-4f25-9f22-9485f6503c85,62,2959,2017-11-24 20:32:00.0,5b11c150_466b_47de_9c3a_55780ad01de6
9ce75630-55aa-4ac8-9cce-1ad4933f3d54,66,2844,2017-11-24 20:32:00.0,c657a4ef_8b16_4cff_9304_1e647187b5e0
9ce88fa9-e018-4ec9-b05e-350a473ee71b,67,2980,2017-11-24 20:32:00.0,5482b5cd_e941_42f0_8672_29eaaae608df
9d3eade7-fab6-48a8-a6f1-9402b6ab7f7a,49,1536,2017-11-24 20:32:00.0,8f4aa914_2087_42b6_87f8_60ea90fc6b61
a0042f4b-0831-43b8-84b1-b952ae3715a8,4,2245,2017-11-24 20:32:00.0,c9a1c07c_5768_4ff7_8af4_544f19cf21f7
a0959a66-ba9a-4fd4-a34a-69f29be8b295,26,164,2017-11-24 20:32:00.0,8742e79b_e7a4_47b3_8ab8_ab84a84c4c55
a1249f98-a3cb-4763-a720-0504a56a1c82,10,3482,2017-11-24 20:32:00.0,78bed75d_edf0_44ed_ac7b_9a58ec7247a5
a1792686-4886-49e0-b593-6f1a04286d72,43,492,2017-11-24 20:32:00.0,00494232_2708_4b84_b019_9a9686333bc8
a1f89ef7-7ae6-4e0f-ad50-896e611c869c,99,2220,2017-11-24 20:32:00.0,9a169d2f_f352_4019_985f_0a0f95088c80
a205197e-cac7-47f2-b4c9-fc49521a5be1,3,111,2017-11-24 20:32:00.0,2e0c374d_1fae_428d_9d54_b3a2adb8f421
a33d0158-be60-489f-a5f7-76ba8336078e,2,1819,2017-11-24 20:32:00.0,1e9daf41_ae7b_4229_911d_a93c3a7ae2d6
a6a993ed-0209-42c4-8545-c66bbd4b664d,50,1227,2017-11-24 20:32:00.0,fb58ee23_4f6e_4e43_8599_31651b2f201a
a7cba85c-0285-408c-82c1-64fbd330e684,61,1850,2017-11-24 20:32:00.0,85b1a3dd_e671_4953_ae05_b7888eac900f
a839632c-0f7e-4cb5-9e39-f6e1642bb706,20,1732,2017-11-24 20:32:00.0,520cf961_dea2_43fa_891e_0aa01974ae63
a8b091d4-89c7-4cc8-af8b-5c62c6fd6638,39,2247,2017-11-24 20:32:00.0,054ffb8f_24d0_4c72_98a0_a919926cb087
ab85ff56-0335-432f-a6d8-37231d1dd18d,9,2713,2017-11-24 20:32:00.0,f9f830b6_06bd_434a_963c_797fbd79082b
ac2dff69-990c-40d4-ac10-97222aedff52,99,57,2017-11-24 20:32:00.0,cf59365c_443c_4940_88d5_4a030b39d15f
ad150413-f755-4c53-9855-b83b56388d3b,61,50,2017-11-24 20:32:00.0,d2f296c2_73e0_40e6_aa51_c97174cf22a6
adee9c83-9017-4bb0-a9e8-16be0ed535d2,43,234,2017-11-24 20:32:00.0,a950ea43_6025_4301_b43e_c732c61f4d0a
b4726e69-becb-4008-a9f8-afe8d98b5216,18,2223,2017-11-24 20:32:00.0,995324e5_786c_43c5_b5a7_2aa5235fd08b
b5a2db68-ed15-4692-993c-1f85ab60dd41,34,1100,2017-11-24 20:32:00.0,964c67f0_ec32_4298_93ea_058db8e4687d
b8d6b2ec-987c-4253-95a2-517060eed8b1,42,2902,2017-11-24 20:32:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
bb2fce4f-4db4-466a-a08a-92ffb8b7d9a7,35,2715,2017-11-24 20:32:00.0,238e924e_e176_408a_9466_443bce830b98
bb7f2cb2-b253-4bdd-93fe-1257bf9e7f80,81,1980,2017-11-24 20:32:00.0,475ea2bd_474e_4a0f_80ff_cefe19d71bdf
c0cdc1f5-7686-4363-97d1-abda3ca6c998,1,1509,2017-11-24 20:32:00.0,a06d66ec_066a_49d4_97de_98e87b1e8e26
c4e443de-34a1-4180-891e-f2f9942c8de9,81,3583,2017-11-24 20:32:00.0,120c66e7_fcbe_47d1_8572_d5877b70c7d5
c68ab928-9b52-4abb-8e19-ddc3aa0e0993,79,1292,2017-11-24 20:32:00.0,97b9a0a7_0c8d_4adf_a0a2_9938f4b630f7
c750ece0-9c76-4a15-9c52-16c9a6a74f33,21,1192,2017-11-24 20:32:00.0,715314e9_8fb2_4103_98ff_8b4d20bc162d
c8f8d7b1-fe9a-4326-b39a-ddeea32a6727,57,2816,2017-11-24 20:32:00.0,9d946fe4_2698_4716_ac3a_e6ba04b0c876
ca01629b-eed5-418d-a640-c7510e934e19,25,197,2017-11-24 20:32:00.0,5ee7e14b_9089_4fed_bfaa_03d4f8a70c5a
cb16dbc8-2366-41da-8fca-99157036981e,33,1454,2017-11-24 20:32:00.0,15a13ad5_d365_4d94_ac3c_dcee45f2f94d
cb1791a1-ed6b-4d5f-9b0f-33ef902f6555,86,2371,2017-11-24 20:32:00.0,05f9250c_729a_4ccc_8e21_e6831e051adc
cb3c5dfd-586a-48d6-a833-4ff09c5fb51e,73,2263,2017-11-24 20:32:00.0,606f6885_97b1_446b_902f_13a763ef9f99
cbf1b0d2-ab41-4e68-9767-aeea7e973ad0,54,1242,2017-11-24 20:32:00.0,56d2422f_21ab_48dc_a15e_b9201e0d6f90
cde4fa9f-7d8d-4b09-a41a-03cbffb9f85e,86,1014,2017-11-24 20:32:00.0,9c7b6d00_ca9c_4323_946c_58785c315474
ce5c23dc-9c1b-4241-9891-b7e2d3dc214a,5,2535,2017-11-24 20:32:00.0,e35b21c5_ba53_4325_b972_c2db8b7a5817
cec7ccfa-b9c5-4645-967f-a544e2cf66de,23,2543,2017-11-24 20:32:00.0,29b7acab_131c_42e6_853e_d6eef2d1255e
d5f305ad-8596-4993-b28c-719e43d2d7c8,82,1794,2017-11-24 20:32:00.0,1e4379b3_147a_427b_aca1_7de036fce677
d60ca90d-bcf4-4bd0-8a41-1d538d68fa91,72,3587,2017-11-24 20:32:00.0,548573fc_1718_4276_a8e7_317b4627b069
d79212e1-e998-4df8-8938-9c1af6ae40c6,76,683,2017-11-24 20:32:00.0,ab675986_1027_452b_8b0d_2d071b23d23b
d7a783ed-cdb3-4ab3-8305-275273a77018,53,3383,2017-11-24 20:32:00.0,a434e101_c7d3_4eb0_9f31_79a9d0b352bb
d7cbdb54-a404-4657-acd5-93dda623bc7d,88,214,2017-11-24 20:32:00.0,4499415a_0bb7_44f2_b3db_2291cc4faf77
d968e06e-0356-4f9b-8df5-2baa1c6f9d1e,28,2908,2017-11-24 20:32:00.0,c31c5915_4522_48a5_a963_21c360a3d999
d998358d-b748-4464-b009-339dcfcf8f33,36,3362,2017-11-24 20:32:00.0,46dead57_665a_43dd_915f_e7f5cc0ca2c1
da313d6b-127c-4ca3-80b6-7e226d6809d0,18,1720,2017-11-24 20:32:00.0,e8f21412_842a_431d_9919_f96408b1e69a
daf7a8b7-7e69-44f8-ab3b-6c87cb6dfe15,77,1636,2017-11-24 20:32:00.0,8a2f7a61_8279_49d4_a07c_1183447c5277
db2d6def-82c9-431f-bde8-8e26da836dad,87,2053,2017-11-24 20:32:00.0,84e50417_d747_4442_915a_87d5e1e1919a
e0a400b7-83a5-4502-bae6-c4e18c16dfb7,68,2753,2017-11-24 20:32:00.0,a2cba2bc_ff1e_4271_b93d_11f14b106d37
e567c1fc-88ee-49f8-bc5b-41025f28980f,63,187,2017-11-24 20:32:00.0,fd8ea452_8540_4352_ac55_77c478be3a12
e7df2919-3e48-4f08-bc23-4567f988d5ff,100,2187,2017-11-24 20:32:00.0,75de6c26_322e_4808_8a96_d797dc1b1dba
e8f318a0-d04c-43dd-ae23-91a42846f0ed,70,2970,2017-11-24 20:32:00.0,99229d0f_bfbd_4583_a438_2434a76af2cf
e8fb1d63-3a5d-464f-83dc-c132aa7feb58,26,1015,2017-11-24 20:32:00.0,5d29cead_46fd_4f07_97be_3fe2c7bd9608
e9bed945-fe24-43b3-90ab-10b5432a03a6,97,1673,2017-11-24 20:32:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
ea803a5f-014c-46ee-913e-8cbfb0fe0023,53,2442,2017-11-24 20:32:00.0,b4fe00d3_0a28_4d41_8a9d_5ffc965a7fb8
eb0d29de-e252-442a-8744-3767ce2078ad,1,2859,2017-11-24 20:32:00.0,57a93a3e_9511_4567_a0c6_df29e40d38fc
ebb7903e-870f-4535-807a-9ffa64f95204,28,1906,2017-11-24 20:32:00.0,783cd1eb_7241_4347_9215_32379ede10a9
ed3fa28a-3bfc-40ae-8362-fad56c222b1a,38,2723,2017-11-24 20:32:00.0,1acff61e_d141_40b3_958f_67f58b1be106
ee626f9b-7194-4464-858d-b2220a6f75d0,17,2433,2017-11-24 20:32:00.0,9175fad7_e848_48df_8743_a5590757f1b4
eea611e4-bc9f-4cfe-a56f-980ff0d0cb4c,7,491,2017-11-24 20:32:00.0,e5383b74_52c1_4eef_8d9c_4ed206a014fe
f07f20d9-7714-4a1c-a2fd-c90fa4afe889,45,3482,2017-11-24 20:32:00.0,64e62e31_6d07_4509_a414_6ee3daa29470
f3688cac-8139-4d68-8c5a-53b3c9019fa2,75,3474,2017-11-24 20:32:00.0,606440c6_08d7_4ff1_8311_02cf99425da6
f3a3f2e5-5f40-4197-8f6d-b244ccdace8c,13,3160,2017-11-24 20:32:00.0,5c45f365_3179_43b9_824d_8e61ecb7a1b9
f40f54f1-0ee5-41b8-9bd6-48148b83007d,74,751,2017-11-24 20:32:00.0,7996d9a1_7450_4d96_af4b_5e5dab3e5710
f48a77f7-1161-445c-9357-91225fc02a75,22,2982,2017-11-24 20:32:00.0,726b5407_1892_44fb_a6b0_fa9b453aa253
f64bcd7b-4b7d-47c1-a309-ff1e4ce2a888,7,416,2017-11-24 20:32:00.0,c33423d8_b111_4b10_9c4a_207c3f18f3dc
f7d298e3-2f13-46ff-a661-75d5eb69b576,53,2943,2017-11-24 20:32:00.0,440165ce_2087_47ee_9759_801ac0060f0d
fc65b722-daa4-4ad2-939c-975004c867cb,82,173,2017-11-24 20:32:00.0,833fefaf_beea_48d2_ab9a_fc3efe24b7f3
fc6d54c9-8680-4511-8cbd-292f39290902,100,2760,2017-11-24 20:32:00.0,15313465_31ab_436d_84e9_07659631eda0
fcf158ed-9dff-40cb-9697-5b105b6f568b,10,995,2017-11-24 20:32:00.0,2edaa8a8_4b77_4467_a3e1_52c5105a3730
fd2ce6ea-be88-4a9b-ad59-0e67385afe39,69,464,2017-11-24 20:32:00.0,8feb1010_253a_4d5f_9549_716d6cf31576
fd4005e8-eb2f-4af5-90ff-eae5699ad88f,37,2073,2017-11-24 20:32:00.0,55af5f42_7f9e_4c86_beb6_6928b39c0f56
fd68fd7b-4cfd-4de6-9114-7aee56ac01e4,18,684,2017-11-24 20:32:00.0,bf84f373_acaf_435d_a67b_211f65282fa4
fe9dfd26-04e0-4b1f-80a6-aefe8673a195,79,878,2017-11-24 20:32:00.0,d3a608c9_ed1f_4900_b894_6419b0fc4efb
