00581031-f30c-478f-ba87-e36244e421f5,4088,62,2017-11-26 01:42:00.0,vSensor2
0073e549-aa68-40c5-ad8c-15c55d06b855,2234,12,2017-11-26 01:42:00.0,vSensor2
00acc1ce-9fb6-43ce-a68a-491d8add5555,5051,20,2017-11-26 01:42:00.0,vSensor2
01187db5-32e9-46e6-ae81-3912cbd8c32a,3100_4,5,2017-11-26 01:42:00.0,vSensor2
014461af-730e-4d67-a872-b6eb8c710331,2038,52,2017-11-26 01:42:00.0,vSensor2
0245e7cf-bb1b-4819-ac13-a21f043bff15,3026,40,2017-11-26 01:42:00.0,vSensor2
024775b5-84b1-4db5-8293-e708af463a0e,4204,97,2017-11-26 01:42:00.0,vSensor2
02e9d925-f7ee-4e0f-9fe7-546e986977a6,5064,38,2017-11-26 01:42:00.0,vSensor2
0305ae7e-be62-4cf0-8c0f-70c8a26858c4,5061,57,2017-11-26 01:42:00.0,vSensor2
035576c9-0ea5-42b2-8bce-99520594d198,3088,90,2017-11-26 01:42:00.0,vSensor2
03943913-7f08-4cc8-a237-1f43a3c7b84c,4084,33,2017-11-26 01:42:00.0,vSensor2
03f5730d-382b-4c43-97fc-5f7cbfa67ca4,5044,87,2017-11-26 01:42:00.0,vSensor2
0449d978-3f96-41ed-a8b0-e87d82a184b8,6084,63,2017-11-26 01:42:00.0,vSensor2
058b2334-97dc-4701-9973-1737dbc5fde9,6066,78,2017-11-26 01:42:00.0,vSensor2
068c08a9-cad6-44eb-b137-641050d6ad66,6034,7,2017-11-26 01:42:00.0,vSensor2
093c19e0-d1c0-4c3e-96c7-3f952fb4f50f,2243,9,2017-11-26 01:42:00.0,vSensor2
09c76255-8198-4dd8-9e8d-46c8e42d0ef1,5026,53,2017-11-26 01:42:00.0,vSensor2
0a3555a0-9c24-4d18-b8e6-d9e18c0f59af,2056,10,2017-11-26 01:42:00.0,vSensor2
0b9a79d7-52c0-4d66-82af-225e85fa2d44,4226,87,2017-11-26 01:42:00.0,vSensor2
0c56fbf1-2a22-4455-bdcb-8a28cbc0532c,4100_1,8,2017-11-26 01:42:00.0,vSensor2
0ce60c81-97f0-47d0-800a-3fc1dd3225b8,3064,84,2017-11-26 01:42:00.0,vSensor2
0d56ab8e-c343-4d1e-8fe7-2820a4e6f539,3061,15,2017-11-26 01:42:00.0,vSensor2
0d62ed92-95ee-458c-9df1-73ee21baceb5,6028,88,2017-11-26 01:42:00.0,vSensor2
100ac807-7ba4-496b-8ff8-cf2a775d84f3,5072,93,2017-11-26 01:42:00.0,vSensor2
10115e0c-3732-4bcd-b89d-916d36b97330,3002,26,2017-11-26 01:42:00.0,vSensor2
14190cf2-b398-4b1c-8806-15d54fd5831e,6042,34,2017-11-26 01:42:00.0,vSensor2
16331cbe-00c0-46be-ba6e-d0c1b931afc5,3224,89,2017-11-26 01:42:00.0,vSensor2
16d8e09e-64ce-4e13-af2e-e2047b29294a,3086,26,2017-11-26 01:42:00.0,vSensor2
18259c6f-deb2-4dfe-8c5b-e6fa26a1a8a3,2100_9,2,2017-11-26 01:42:00.0,vSensor2
192ecdde-27f2-4bb4-8dd7-28efe80d33c6,2089,73,2017-11-26 01:42:00.0,vSensor2
1ae4c4fc-d038-4454-9b77-ff801055ad3c,4042,20,2017-11-26 01:42:00.0,vSensor2
1b18a48b-c0c9-4db9-a602-c6340f2f5182,4206,92,2017-11-26 01:42:00.0,vSensor2
1ccfb68b-4ac5-46b7-9b99-8d823bf17974,4064,2,2017-11-26 01:42:00.0,vSensor2
1cdcdc29-d225-4cab-b725-a41f2707a843,5042,31,2017-11-26 01:42:00.0,vSensor2
1d1cb4b6-b38e-4815-8bc1-6e6d0d114a04,4208,8,2017-11-26 01:42:00.0,vSensor2
1d66bb89-ef57-4349-b534-cb76d73eed81,3100_8,22,2017-11-26 01:42:00.0,vSensor2
21362095-c9e5-4bec-8567-0eafb9223662,2209,7,2017-11-26 01:42:00.0,vSensor2
22124b06-d2b4-4da7-a842-4469a28e9377,2072,19,2017-11-26 01:42:00.0,vSensor2
2251c7c7-b567-410e-9245-f2918edaac2d,2100_7,27,2017-11-26 01:42:00.0,vSensor2
226b4e3c-39e9-49bc-8b39-6e8d9e69805d,4011,93,2017-11-26 01:42:00.0,vSensor2
22b8bcdb-b458-49bc-9934-b702f26160f3,3056,91,2017-11-26 01:42:00.0,vSensor2
23eddd4e-7667-4ecd-8e9c-e24f40cc1dec,2208,6,2017-11-26 01:42:00.0,vSensor2
263d6c7a-a8a0-40e5-9617-aabcdc982cb9,6026,36,2017-11-26 01:42:00.0,vSensor2
26414c63-9e0d-4b85-a3a6-b0b3bfa0347c,5048,44,2017-11-26 01:42:00.0,vSensor2
26f07346-39d1-4e7f-8f7c-577b54002958,2011,83,2017-11-26 01:42:00.0,vSensor2
276f6c11-51f8-4170-9e49-d7fb39c0fc51,6219,58,2017-11-26 01:42:00.0,vSensor2
2910a2a4-8be1-4272-9187-05054267e7cf,2100_2,24,2017-11-26 01:42:00.0,vSensor2
2911ef1c-0d15-4d58-bf37-efb278ffe952,2008,99,2017-11-26 01:42:00.0,vSensor2
2951a812-2a17-4373-9f7c-4b4b642f4310,1429,92,2017-11-26 01:42:00.0,vSensor2
296a7af2-f9df-4c88-891a-91860eae5dc4,4209,96,2017-11-26 01:42:00.0,vSensor2
2a5f6103-a654-4013-bed3-b44e9d88f54d,4044,27,2017-11-26 01:42:00.0,vSensor2
2a8fb537-0d18-455c-a844-31c0be0609ad,1300,33,2017-11-26 01:42:00.0,vSensor2
2abb0929-4ed0-4eef-b325-3e61ee3c9f2b,3065,11,2017-11-26 01:42:00.0,vSensor2
2ad1d21c-1c78-4551-b31d-b4b89accb5d1,3209,25,2017-11-26 01:42:00.0,vSensor2
2b8c588d-f6fb-4ea5-8877-28d78e37940b,2029,46,2017-11-26 01:42:00.0,vSensor2
2b9b6c1a-2677-47da-8d44-5f6ef14a3deb,5039,84,2017-11-26 01:42:00.0,vSensor2
2dfcf02d-2152-48c5-b128-dd1a376abade,5013,18,2017-11-26 01:42:00.0,vSensor2
2e253b47-45cf-4194-a41c-e862949c7543,3231,10,2017-11-26 01:42:00.0,vSensor2
2f49ca16-1b40-4969-b7bf-d4338fd33dc3,2081,72,2017-11-26 01:42:00.0,vSensor2
2f800f4e-0394-4d48-9058-840108d98e8f,3013,48,2017-11-26 01:42:00.0,vSensor2
2f884eeb-732e-47fd-89b6-ea01de00a470,5059,57,2017-11-26 01:42:00.0,vSensor2
2fb82b0b-209c-4c04-b1dc-e3ecc4557ec2,4241,61,2017-11-26 01:42:00.0,vSensor2
3014fe05-b7b0-4999-9e88-dd54c9e95d40,4224,37,2017-11-26 01:42:00.0,vSensor2
303ae568-d94d-4ab8-9ea9-e0904cb28797,4089,85,2017-11-26 01:42:00.0,vSensor2
324a0ff3-1248-422f-928d-81480b996035,4052,64,2017-11-26 01:42:00.0,vSensor2
32dd23fb-5e63-45da-a88a-bf434b32de62,5216,43,2017-11-26 01:42:00.0,vSensor2
332d2941-7b89-4452-89a4-b25354a6bc00,4013,66,2017-11-26 01:42:00.0,vSensor2
334b5818-07b6-44cd-9c75-49664e28a326,3226,70,2017-11-26 01:42:00.0,vSensor2
3377ce83-f625-4e82-a923-ad598f776594,5224,89,2017-11-26 01:42:00.0,vSensor2
34e96824-c25c-48b9-af91-93890e0a23c5,3008,74,2017-11-26 01:42:00.0,vSensor2
350c9a82-dfd2-4ac9-b2c9-9f64fb2ab35d,3100_10,79,2017-11-26 01:42:00.0,vSensor2
35f28602-a4ef-4794-9d03-44d745862aa6,3228,94,2017-11-26 01:42:00.0,vSensor2
3716d940-22f5-41cd-b86e-df014a0f9fba,2214,64,2017-11-26 01:42:00.0,vSensor2
3717d380-3e20-4e75-b035-41cbc2bf27e7,6048,48,2017-11-26 01:42:00.0,vSensor2
37b0d4ae-cdb3-41f2-8ff9-e629b6e7ec2b,4066,12,2017-11-26 01:42:00.0,vSensor2
37c206a5-9893-4cbe-b884-e4a7bda30fa0,4100_2,22,2017-11-26 01:42:00.0,vSensor2
37dc8652-b113-4a60-a823-6efc16a33cf2,2232,13,2017-11-26 01:42:00.0,vSensor2
37e9c2d1-ef87-4706-9c5e-2a21b99c38d6,4076,91,2017-11-26 01:42:00.0,vSensor2
39a4c4e2-729e-4bc2-b1b2-d2abb8d34efb,5100_3,55,2017-11-26 01:42:00.0,vSensor2
3a524786-c11f-45f9-8553-2e4b1102a681,2099,84,2017-11-26 01:42:00.0,vSensor2
3ae72f07-0ba0-47a3-b99b-6453575ceb2a,6062,14,2017-11-26 01:42:00.0,vSensor2
3b3c6c94-1b69-48eb-9d14-b96c55268640,2052,41,2017-11-26 01:42:00.0,vSensor2
3bd8ad35-cc61-4f5f-9ff9-a79ece243ffc,5221,66,2017-11-26 01:42:00.0,vSensor2
3bdfe010-9ced-4ddd-8c61-a03f383ad560,4100_8,90,2017-11-26 01:42:00.0,vSensor2
3cbf5cfb-5be4-4491-accb-61740c22526b,4234,19,2017-11-26 01:42:00.0,vSensor2
3cd39fd8-8d5e-4bdf-801e-368de5305323,4211,63,2017-11-26 01:42:00.0,vSensor2
3e00b64e-a8c5-41b5-aa60-e89045864cbb,2061,54,2017-11-26 01:42:00.0,vSensor2
3f0823a4-4f95-401b-a86c-fb949ca124de,3204,30,2017-11-26 01:42:00.0,vSensor2
40b7335b-0655-4684-9352-64692234e406,3221,52,2017-11-26 01:42:00.0,vSensor2
40f402e9-3d6a-431d-95b5-9b77129b8ba2,6068,14,2017-11-26 01:42:00.0,vSensor2
422dad68-65bd-4a8b-bfba-a986d8bb4a74,2226,24,2017-11-26 01:42:00.0,vSensor2
428ed09d-256b-47db-a608-ad739640bf80,5211,63,2017-11-26 01:42:00.0,vSensor2
42a43d86-af0b-4ed3-b23c-1ad27ebad749,3044,91,2017-11-26 01:42:00.0,vSensor2
42aa6148-52e0-40dc-be07-a821661a1cbf,5082,66,2017-11-26 01:42:00.0,vSensor2
4329840a-3044-4b1a-88e1-9690a633d8e2,3100_7,81,2017-11-26 01:42:00.0,vSensor2
440152ba-8f6c-47de-a09a-c2b5ac3e1780,3019,78,2017-11-26 01:42:00.0,vSensor2
443a2946-b533-45d6-b950-d7d47baa0cbf,2212,29,2017-11-26 01:42:00.0,vSensor2
446cc21c-a897-43b3-bfe6-f0099661fd15,5100_2,25,2017-11-26 01:42:00.0,vSensor2
44a623e1-762f-42cf-ac4e-60d66111ec86,3066,72,2017-11-26 01:42:00.0,vSensor2
45011b9d-b6e4-4d37-8c26-3b2f02c53214,3099,99,2017-11-26 01:42:00.0,vSensor2
4528e480-cf83-4c50-a2f9-935faa1947b6,4062,51,2017-11-26 01:42:00.0,vSensor2
45af8adb-e48d-4994-85a7-c90d0d79bbe4,5202,30,2017-11-26 01:42:00.0,vSensor2
46467f85-3c55-496b-b3a2-904fb5efaef8,5054,88,2017-11-26 01:42:00.0,vSensor2
4752580a-6d3b-471e-96c0-5f6a62d465d8,2204,18,2017-11-26 01:42:00.0,vSensor2
47a14b0d-fa57-43df-9628-a8ccd46c9f1c,5219,95,2017-11-26 01:42:00.0,vSensor2
47cae8eb-32d9-49a4-a4f1-f461e80f0495,1434,84,2017-11-26 01:42:00.0,vSensor2
47cf00ed-097f-4720-acaa-5fa36de2ef90,3076,19,2017-11-26 01:42:00.0,vSensor2
4810d7e6-1b47-4eda-9e81-95fe795814ea,1428,70,2017-11-26 01:42:00.0,vSensor2
4a3cf8fd-ce63-4e06-9904-65345a3ee7b6,4059,8,2017-11-26 01:42:00.0,vSensor2
4a8e3269-ac9b-4de8-944f-303a465547b7,5204,9,2017-11-26 01:42:00.0,vSensor2
4bf04348-84fb-4898-885e-10a0891c81dc,3100_5,7,2017-11-26 01:42:00.0,vSensor2
4c2932da-26d3-4091-9ca4-8ec793218953,1413,16,2017-11-26 01:42:00.0,vSensor2
4cbbff5d-506c-4ecd-9c0b-017c65c3c30e,5226,85,2017-11-26 01:42:00.0,vSensor2
4d90007c-ee9e-4233-8670-9f625dafbd59,1407,89,2017-11-26 01:42:00.0,vSensor2
4dac594f-b6b5-4cbc-a87a-2397f508829e,3234,1,2017-11-26 01:42:00.0,vSensor2
4dff2e4c-1fa3-4a0a-8894-fd14124a4f01,3092,42,2017-11-26 01:42:00.0,vSensor2
4ead87da-c9f9-4ed2-bf5c-b5d917b54789,6086,86,2017-11-26 01:42:00.0,vSensor2
4ec8955f-42ea-4bdf-b922-4b23e97dba51,4231,92,2017-11-26 01:42:00.0,vSensor2
4fc94364-1d89-4dd7-af55-150f32859be9,4232,63,2017-11-26 01:42:00.0,vSensor2
50105165-355d-41a8-bdc1-f489ef8f4095,2028,8,2017-11-26 01:42:00.0,vSensor2
50c01cfa-8ac2-4b2f-8403-d53592ba527a,2082,93,2017-11-26 01:42:00.0,vSensor2
50cf682b-1a23-4bea-a74b-6680bfe96d59,6019,56,2017-11-26 01:42:00.0,vSensor2
50d28b51-66af-4e70-b2ce-3f51d24c82bc,2219,79,2017-11-26 01:42:00.0,vSensor2
50f314a5-eefe-431e-8ff2-31c0fb09f8bb,4082,79,2017-11-26 01:42:00.0,vSensor2
51a1ec96-52b6-4781-a6ae-2aaeff7a1677,1600,80,2017-11-26 01:42:00.0,vSensor2
544e7400-25a6-46ab-8c59-81badbe9824b,4219,35,2017-11-26 01:42:00.0,vSensor2
54d544bf-4eaf-4f9a-9980-d546d15cbd0c,4004,33,2017-11-26 01:42:00.0,vSensor2
57515abc-0940-4296-8b0a-3e90142ea8b1,6039,50,2017-11-26 01:42:00.0,vSensor2
57640fa1-047c-4ce4-ae22-fc958ec0537a,4081,77,2017-11-26 01:42:00.0,vSensor2
5793f4e8-4524-49b1-849e-21f39dfbbfb9,4100_9,41,2017-11-26 01:42:00.0,vSensor2
57e93aea-937f-4e52-8b2b-a74b0177c28f,6082,46,2017-11-26 01:42:00.0,vSensor2
58903aa3-cb44-42d2-aaf8-82a7beb2c00b,6044,18,2017-11-26 01:42:00.0,vSensor2
59228944-8bb8-4fd5-9d42-500937d9721f,6076,54,2017-11-26 01:42:00.0,vSensor2
5a194569-1df2-4f9a-9545-d9e391ffe462,2206,44,2017-11-26 01:42:00.0,vSensor2
5c91f3c8-583f-4782-8396-78e4c552f617,1427,67,2017-11-26 01:42:00.0,vSensor2
5d865aea-81e3-4348-a239-a844144715ec,2100_4,95,2017-11-26 01:42:00.0,vSensor2
5e446c65-17f8-4637-a425-a3738bbac5c1,5100_4,67,2017-11-26 01:42:00.0,vSensor2
5e4e2671-1615-43e2-bfc1-de4fb0d0e8f9,4048,5,2017-11-26 01:42:00.0,vSensor2
5e8ead1e-cf4f-49c8-aa42-334f224fd542,3042,83,2017-11-26 01:42:00.0,vSensor2
5fac7fc9-18c4-444c-9882-beb062e7497c,2211,14,2017-11-26 01:42:00.0,vSensor2
60b32bc7-beed-4e0d-94e5-7deb3c3227d3,3082,51,2017-11-26 01:42:00.0,vSensor2
60cd64b7-40f4-4a0f-abb7-1d4d8d65f6b6,5008,65,2017-11-26 01:42:00.0,vSensor2
648b2300-06ae-4911-a4d9-d7376d00c89e,6218,13,2017-11-26 01:42:00.0,vSensor2
64ccd54a-bf84-454f-9d00-92d3431961a6,4072,56,2017-11-26 01:42:00.0,vSensor2
64ce1a4a-dfea-4707-b9fd-a83654eb0685,2069,59,2017-11-26 01:42:00.0,vSensor2
66106f5d-535a-4132-a191-71a150f69702,1412,73,2017-11-26 01:42:00.0,vSensor2
66a99800-f4f2-4076-b568-024e443fc875,5212,97,2017-11-26 01:42:00.0,vSensor2
66c8f881-8c0e-4e73-b3c5-47e56fdb3a96,5088,7,2017-11-26 01:42:00.0,vSensor2
6715acec-e621-410a-9aa0-290563b4ee95,3038,0,2017-11-26 01:42:00.0,vSensor2
677b2f1b-2d36-4ee3-8f2c-b3c2e7e925de,5019,91,2017-11-26 01:42:00.0,vSensor2
68cc3de8-af9e-4c3f-92ff-ab851134428c,5056,10,2017-11-26 01:42:00.0,vSensor2
691a0d83-c95b-4dc1-9c50-28bad10e025e,5038,23,2017-11-26 01:42:00.0,vSensor2
69b4bbae-ffad-43d0-be4e-79e3e5dd78ca,6215,97,2017-11-26 01:42:00.0,vSensor2
69ea67e6-9a1a-4449-9e8c-f5d8d3019b38,4202,18,2017-11-26 01:42:00.0,vSensor2
6ba67979-6d4f-4e46-b0b1-53a3021e2268,5099,85,2017-11-26 01:42:00.0,vSensor2
6cf0bcf7-db53-4a11-8f16-301485013569,2058,1,2017-11-26 01:42:00.0,vSensor2
6d395ce4-632e-4e38-b9d0-41ee5a34a53d,5052,8,2017-11-26 01:42:00.0,vSensor2
6db4ded6-df21-4365-af3a-e4773ed2245a,5058,92,2017-11-26 01:42:00.0,vSensor2
6e6182f8-85e7-4129-80f6-f96733a22def,2100_6,41,2017-11-26 01:42:00.0,vSensor2
6f06833c-65c4-4269-883e-0bdc4d1acbe4,3212,48,2017-11-26 01:42:00.0,vSensor2
6f1689a6-60fe-4769-8f04-95fc0bdb2db3,4100_5,97,2017-11-26 01:42:00.0,vSensor2
7098a17f-e7a1-4061-b773-f75600fbf48c,3100_1,75,2017-11-26 01:42:00.0,vSensor2
70ba5ce8-1f4e-4bde-aaa0-fc5225123191,3232,42,2017-11-26 01:42:00.0,vSensor2
7120562d-c8a1-4657-ab29-7a86c6c6cb7b,2013,49,2017-11-26 01:42:00.0,vSensor2
72691dd3-85b3-4fed-888e-aae3717b7594,6212,35,2017-11-26 01:42:00.0,vSensor2
72d4001d-df81-4f1e-ab41-7f4a0109956f,2224,89,2017-11-26 01:42:00.0,vSensor2
72e88056-52af-4932-a1a5-9ec88aa79caa,2216,36,2017-11-26 01:42:00.0,vSensor2
7419b5c8-7d09-4d99-b751-4ea711f1fe5b,3081,56,2017-11-26 01:42:00.0,vSensor2
748dfa37-1b44-45a0-9215-22a5c163e9ac,3032,93,2017-11-26 01:42:00.0,vSensor2
75c78732-5b74-4cf7-a548-88367784b2b5,4051,41,2017-11-26 01:42:00.0,vSensor2
75f55fe8-ca26-4ded-89d2-286df596191d,1431,60,2017-11-26 01:42:00.0,vSensor2
76784c98-b76e-4a31-9655-13070e6a4409,2059,81,2017-11-26 01:42:00.0,vSensor2
77d1a95e-ef26-4b74-a1c2-1e004a9773e5,2032,3,2017-11-26 01:42:00.0,vSensor2
79048ee6-de5c-4bcd-84c9-ff79f6564292,2228,25,2017-11-26 01:42:00.0,vSensor2
79e696f4-f5f1-4653-8f82-ca4c616a46c6,6210,21,2017-11-26 01:42:00.0,vSensor2
7a7e255c-068a-4702-baec-08be0ffcd58d,5231,69,2017-11-26 01:42:00.0,vSensor2
7ca0e5e7-6458-4d59-8402-b8307799c605,5234,13,2017-11-26 01:42:00.0,vSensor2
7d612207-9e47-49be-98f5-59a43305864d,5100_9,51,2017-11-26 01:42:00.0,vSensor2
81da8b3b-e1fa-4c3a-9170-99c8ae7ae36a,3028,98,2017-11-26 01:42:00.0,vSensor2
8259db7e-df58-4550-a325-9c87b03a6c82,3029,83,2017-11-26 01:42:00.0,vSensor2
82b58e58-1ae4-4cb4-a77d-57621c6e549b,3074,28,2017-11-26 01:42:00.0,vSensor2
82ec7d16-1855-4511-8f56-23ae02dd4a21,2086,14,2017-11-26 01:42:00.0,vSensor2
82efa519-ac51-4b56-8083-f55e406346f6,2100_8,27,2017-11-26 01:42:00.0,vSensor2
8434b687-e260-40e8-a317-e322ab586d88,5092,39,2017-11-26 01:42:00.0,vSensor2
843dd55d-c599-4213-858f-2940a9b4f568,1100,3,2017-11-26 01:42:00.0,vSensor2
86bb3802-7eed-4e61-8ac8-7e6b42c49c73,1422,30,2017-11-26 01:42:00.0,vSensor2
8751d8ab-aaf5-4abd-80cd-cce7c1b6086f,3202,59,2017-11-26 01:42:00.0,vSensor2
88570678-cec9-42d7-b6bf-737be7c23f6d,3216,50,2017-11-26 01:42:00.0,vSensor2
88d541cf-1fcb-43d4-beb0-7fb7481b026c,2084,88,2017-11-26 01:42:00.0,vSensor2
8a091543-6f09-4271-8bb7-a62fd8e53599,3222,56,2017-11-26 01:42:00.0,vSensor2
8a180795-6ce4-41cc-b982-9a902d285352,6072,16,2017-11-26 01:42:00.0,vSensor2
8b496a5b-1aec-4b40-b851-7cb9c5bfd229,5222,17,2017-11-26 01:42:00.0,vSensor2
8b6c7b40-82e9-42de-8a8e-30f4aa289843,5091,62,2017-11-26 01:42:00.0,vSensor2
8ba3e0f0-1919-45b0-9e5f-9c5a8dd0778d,2051,27,2017-11-26 01:42:00.0,vSensor2
8ccab39a-43c6-44df-ac6e-0fb88289295d,5228,97,2017-11-26 01:42:00.0,vSensor2
8cd12097-a20b-4f7b-94de-7e4382000dbf,2074,12,2017-11-26 01:42:00.0,vSensor2
8cf02b06-69e1-4ef6-ae59-e17211ba390e,4228,35,2017-11-26 01:42:00.0,vSensor2
8e6e814e-ba18-4144-a33f-aa7a2251d582,2066,41,2017-11-26 01:42:00.0,vSensor2
8e8f2f90-84d7-4ba4-9df8-3efbaccff115,2221,67,2017-11-26 01:42:00.0,vSensor2
8eccad7d-a374-4c07-8e0c-e213259e44a2,5241,17,2017-11-26 01:42:00.0,vSensor2
8ef9d8b4-5cc2-40aa-b880-4d59ebc140e9,4026,60,2017-11-26 01:42:00.0,vSensor2
90ab42ac-364e-46e5-bea6-e81fd1304725,2042,5,2017-11-26 01:42:00.0,vSensor2
91a5694c-778c-4f8c-8855-1da5e075d1ae,2068,40,2017-11-26 01:42:00.0,vSensor2
926fa415-1fe9-41a2-a2b5-e0136eb7458d,6211,57,2017-11-26 01:42:00.0,vSensor2
92bd84de-b720-476d-b361-f1c00fc07170,2026,90,2017-11-26 01:42:00.0,vSensor2
93c95546-c26c-40ca-a2f0-bd7472854343,5081,1,2017-11-26 01:42:00.0,vSensor2
9435f5e0-66a6-4656-b61c-15c1ab911f2f,2222,19,2017-11-26 01:42:00.0,vSensor2
9698b471-e72b-4fee-b5e0-5696eae26d26,3100_2,84,2017-11-26 01:42:00.0,vSensor2
983d2fa7-6af5-4ef6-8583-99c486ca3cbf,4100_6,23,2017-11-26 01:42:00.0,vSensor2
983eed90-6dc6-4633-9b34-a74bce8c8529,3069,15,2017-11-26 01:42:00.0,vSensor2
997795fd-9b74-4994-a4bd-6ef15233e94b,4068,81,2017-11-26 01:42:00.0,vSensor2
9aeffd3c-7ba4-4986-9192-326dd1c9197f,4212,75,2017-11-26 01:42:00.0,vSensor2
9af9c331-f39e-4d27-abce-e00bf0499d8c,2091,56,2017-11-26 01:42:00.0,vSensor2
9c11daf2-8a9b-4540-b972-f06c4b845446,3219,38,2017-11-26 01:42:00.0,vSensor2
9cc3e2d0-df40-43c7-abb3-d0c148862da0,1403,77,2017-11-26 01:42:00.0,vSensor2
9d999351-9832-4764-b7e9-10618da54053,4039,46,2017-11-26 01:42:00.0,vSensor2
9dd98973-c8a9-4ad7-92cd-16d8da11a448,4054,50,2017-11-26 01:42:00.0,vSensor2
9ed2a2ea-cc94-475c-8817-69242f0919f2,4028,63,2017-11-26 01:42:00.0,vSensor2
9fb67211-4568-4b48-8c2e-438312b2e1ea,4091,25,2017-11-26 01:42:00.0,vSensor2
a05563e5-2ef2-499a-a9e2-2fe116ce0c87,4038,63,2017-11-26 01:42:00.0,vSensor2
a12fce2f-afb1-45d1-a772-624e5f785110,5100_8,1,2017-11-26 01:42:00.0,vSensor2
a1c383d1-5262-4d97-8904-9e1a296a230f,3004,85,2017-11-26 01:42:00.0,vSensor2
a1d73c80-878a-44b6-9b59-f0a6b721d5c5,2062,55,2017-11-26 01:42:00.0,vSensor2
a32ba5c2-8ba1-479c-ade6-757c2e698d5e,6213,87,2017-11-26 01:42:00.0,vSensor2
a35f9786-5740-439a-81d0-6364c531adfc,3100_9,34,2017-11-26 01:42:00.0,vSensor2
a36c39ee-c98b-4c6a-9bc9-dd7c96d6bed8,5084,81,2017-11-26 01:42:00.0,vSensor2
