00581031-f30c-478f-ba87-e36244e421f5,4088,62,2017-11-26 01:42:00.0,vSensor2
a54dd601-d395-4323-942c-0eedfdfca9cf,3241,45,2017-11-26 01:42:00.0,vSensor2
a6065ec6-0512-45da-9134-d163ba8a727f,5100_10,72,2017-11-26 01:42:00.0,vSensor2
a6a34eeb-dd86-4735-9a58-85751128779b,6136,95,2017-11-26 01:42:00.0,vSensor2
a7c3fe2d-9e56-4905-886b-de8bd2ae9d89,5066,81,2017-11-26 01:42:00.0,vSensor2
a81b241a-1335-46b9-bc0e-25f19e500615,3206,91,2017-11-26 01:42:00.0,vSensor2
a84d7127-269f-446e-981a-a988c4d9a14c,2004,4,2017-11-26 01:42:00.0,vSensor2
a9342907-0445-422f-add0-625f9eaad837,4008,95,2017-11-26 01:42:00.0,vSensor2
a97414d1-943c-40ec-b48a-bed9ecc9a6a7,5062,29,2017-11-26 01:42:00.0,vSensor2
aa7ed6e3-05c5-41b8-9085-b13a0565aa3a,6064,25,2017-11-26 01:42:00.0,vSensor2
aaac4ab7-3af8-4d7e-bf4d-30f4a2972624,5069,23,2017-11-26 01:42:00.0,vSensor2
aafdfee2-e043-4da8-b0fd-785ab7a82c02,3059,34,2017-11-26 01:42:00.0,vSensor2
ab471449-7b30-4f5c-8884-07f60dc9176e,6088,89,2017-11-26 01:42:00.0,vSensor2
ad266851-2232-4c42-a4a5-a1b2791f8248,6132,93,2017-11-26 01:42:00.0,vSensor2
ad9e5fe7-5921-4127-b265-6028c13a73f0,1420,26,2017-11-26 01:42:00.0,vSensor2
aee7a55a-1dd0-4af1-a533-fd080c8d05ab,2065,96,2017-11-26 01:42:00.0,vSensor2
b0204b62-ca50-48f9-b3c7-b3c2bc81f348,5004,3,2017-11-26 01:42:00.0,vSensor2
b0d789b0-0c6d-4991-8f80-95dccec016c4,3039,72,2017-11-26 01:42:00.0,vSensor2
b18ab853-53e7-4e48-85e2-88a0a886dfcb,3011,25,2017-11-26 01:42:00.0,vSensor2
b1dacf0e-9b59-481b-95ae-ef268ea319d3,5100_7,14,2017-11-26 01:42:00.0,vSensor2
b20bb877-5988-4b41-9757-a0cb0f93eca2,5032,96,2017-11-26 01:42:00.0,vSensor2
b2519972-c783-4b7d-a67d-b267958d9ef0,1433,14,2017-11-26 01:42:00.0,vSensor2
b33224cc-516b-483e-82c4-0ae3c81158eb,6036,31,2017-11-26 01:42:00.0,vSensor2
b3a8d567-f3da-47f2-bffb-8682c1875dd0,4100_4,12,2017-11-26 01:42:00.0,vSensor2
b4a3e670-20d1-4d10-b60d-68833c3d3d18,4002,5,2017-11-26 01:42:00.0,vSensor2
b5709027-40bf-4816-a783-a3876024e561,2092,60,2017-11-26 01:42:00.0,vSensor2
b576503d-dcf4-40a3-be5a-3a940db3c17d,4092,65,2017-11-26 01:42:00.0,vSensor2
b6c498c0-4d4e-420b-b989-58ceae8173b3,4221,78,2017-11-26 01:42:00.0,vSensor2
b70d6e3a-e5f8-4439-8662-43bb0d7ff9f7,6029,4,2017-11-26 01:42:00.0,vSensor2
b75f5ccd-d074-41b8-ba33-f7cc760beb84,4100_3,76,2017-11-26 01:42:00.0,vSensor2
b88a25a3-c2e8-4f07-9d40-968499cf2318,5002,5,2017-11-26 01:42:00.0,vSensor2
baefa2f8-0b74-4181-b5a2-cfc697ec1d52,5206,96,2017-11-26 01:42:00.0,vSensor2
bb37974d-2bb8-4d68-b7cc-5098d2c206ef,2002,24,2017-11-26 01:42:00.0,vSensor2
bb447336-0c93-4867-9b32-108e5d209334,5208,66,2017-11-26 01:42:00.0,vSensor2
bb93dfad-a87c-4c02-9fe3-4a2f5d6c7c5d,6032,60,2017-11-26 01:42:00.0,vSensor2
bbce1e6e-db22-4940-a673-5488d6c60972,3058,80,2017-11-26 01:42:00.0,vSensor2
bccdc52f-7611-4cc4-92c7-ee8fda357c02,3100_6,88,2017-11-26 01:42:00.0,vSensor2
bd8a17f9-6c0d-46cd-ba37-d5ba55a087b4,2054,48,2017-11-26 01:42:00.0,vSensor2
be704178-0a7a-4488-b575-aed83443bc6a,2202,58,2017-11-26 01:42:00.0,vSensor2
bf2fe2b5-5d1b-45a3-bbfd-ada8861146e3,3100_3,46,2017-11-26 01:42:00.0,vSensor2
c034c524-271a-44a0-8584-1d5a9f2a361b,2048,37,2017-11-26 01:42:00.0,vSensor2
c0409cb7-7446-4c8c-b996-6641dc7fd6bb,3208,56,2017-11-26 01:42:00.0,vSensor2
c111e12c-2991-4353-ab3b-f60836fdcaa3,5100_1,22,2017-11-26 01:42:00.0,vSensor2
c131933a-6935-4ac6-87bd-15c9c2b7ec10,3214,63,2017-11-26 01:42:00.0,vSensor2
c291ccaa-45db-4257-9697-8fc35c121af8,2019,78,2017-11-26 01:42:00.0,vSensor2
c2e75fcb-c2d6-4f66-a240-0ab6b92dd1bc,4056,21,2017-11-26 01:42:00.0,vSensor2
c4079a1b-b486-4f7a-a02b-eaa7ec3444ac,2039,77,2017-11-26 01:42:00.0,vSensor2
c4d34c06-bfd4-4a02-a66b-8f0b17e25b65,2100_10,99,2017-11-26 01:42:00.0,vSensor2
c4fd5768-c54f-4d1d-81a2-739bec3bcb61,4099,78,2017-11-26 01:42:00.0,vSensor2
c5f3b86a-7a0b-4e63-8938-6d8d776f91b7,5089,61,2017-11-26 01:42:00.0,vSensor2
c61071bf-2246-436d-bc3b-520a550f9414,1425,40,2017-11-26 01:42:00.0,vSensor2
c7032bfa-3951-462e-a986-5fc0f42380c7,6092,97,2017-11-26 01:42:00.0,vSensor2
c7619fa9-f12a-4631-949d-c8967654d5d4,6011,7,2017-11-26 01:42:00.0,vSensor2
c7c964ca-f646-48f6-816d-1fa1b8ec768a,5068,72,2017-11-26 01:42:00.0,vSensor2
c8a3c8e5-6e67-48d3-a630-0d53ffb5d904,2044,68,2017-11-26 01:42:00.0,vSensor2
ca2d57b2-8adc-46df-a152-ee12736217e9,4216,10,2017-11-26 01:42:00.0,vSensor2
cdba6a4e-87a5-4849-87c4-67e9fd81750c,5214,5,2017-11-26 01:42:00.0,vSensor2
ce275792-4dd0-4b7f-9e02-4a35ab0115f1,4074,66,2017-11-26 01:42:00.0,vSensor2
ce701b3f-f379-4b55-9b0f-dac1e195d6f5,5243,9,2017-11-26 01:42:00.0,vSensor2
ced0becf-e67f-405a-8de4-8640603be1fa,3211,19,2017-11-26 01:42:00.0,vSensor2
ceebb1ed-c3db-4766-b7e0-0053ef479b5f,2100_1,16,2017-11-26 01:42:00.0,vSensor2
d2462de0-fb43-4129-bf44-40a67db7a42c,2088,36,2017-11-26 01:42:00.0,vSensor2
d393fc23-20d9-459a-a48e-e029756163b6,3054,95,2017-11-26 01:42:00.0,vSensor2
d42389d6-05be-489c-95c9-6678bf055614,4069,0,2017-11-26 01:42:00.0,vSensor2
d46e1e3b-1d5b-4d41-9dcd-2611125f8d6a,4222,64,2017-11-26 01:42:00.0,vSensor2
d4bffb1b-5914-40d0-aa99-eb75fd862df8,4243,8,2017-11-26 01:42:00.0,vSensor2
d543508e-865e-46c9-8694-57d26861ae1f,2241,28,2017-11-26 01:42:00.0,vSensor2
d6ab6b65-cdc0-49e4-8440-d35360daeeb7,6049,80,2017-11-26 01:42:00.0,vSensor2
d7649fad-a24c-439e-aaee-1a864a9ca7ab,4058,74,2017-11-26 01:42:00.0,vSensor2
d9584945-cb94-4540-8266-be7782990a5b,5209,2,2017-11-26 01:42:00.0,vSensor2
da1e2e5e-3734-4d5d-a333-a8884fd0835e,2064,81,2017-11-26 01:42:00.0,vSensor2
da3c9d41-4109-4279-9a68-bda617432054,3062,18,2017-11-26 01:42:00.0,vSensor2
dbc0e72c-1753-4525-a7ce-ce4c85e4fb80,4032,42,2017-11-26 01:42:00.0,vSensor2
de3104be-0b82-4521-a42b-a66d20510314,4065,46,2017-11-26 01:42:00.0,vSensor2
df267ed1-fc32-414c-8860-3c397e7c0dff,5029,99,2017-11-26 01:42:00.0,vSensor2
dfb37e86-05fd-47b3-8625-790fef77ccc0,1200,75,2017-11-26 01:42:00.0,vSensor2
e0b9f018-985d-442e-8bcd-88688e005b56,6013,7,2017-11-26 01:42:00.0,vSensor2
e1213571-f94f-47ea-8cef-e8ca1c0dec44,3051,59,2017-11-26 01:42:00.0,vSensor2
e26ccd64-0b29-4132-9aca-9d4367ea490d,6046,60,2017-11-26 01:42:00.0,vSensor2
e3bdde32-1e97-435a-b507-fb7dd4871e59,6024,95,2017-11-26 01:42:00.0,vSensor2
e5100fd5-7ea7-4ec4-8f66-e8500f100884,6051,87,2017-11-26 01:42:00.0,vSensor2
e5b01ab6-c77a-4d48-b1f3-5dc446018dbe,5011,29,2017-11-26 01:42:00.0,vSensor2
e70c226a-a906-4f69-96ef-cdc67dae44d7,4086,82,2017-11-26 01:42:00.0,vSensor2
e711d02f-d70f-460a-bab0-6c7bba5aed1a,3048,88,2017-11-26 01:42:00.0,vSensor2
e81858b3-4235-4d63-8fac-e3568a5b169a,6052,84,2017-11-26 01:42:00.0,vSensor2
e8dfaa2e-af81-414a-b4bd-5089979c6ee2,4214,35,2017-11-26 01:42:00.0,vSensor2
ea532907-7be2-422a-a97e-d52f809979d5,3068,69,2017-11-26 01:42:00.0,vSensor2
ea8385f7-7e1f-491d-8bcb-35f1db20d59f,3091,12,2017-11-26 01:42:00.0,vSensor2
ebae4c31-7bd6-453b-9b07-4345b595ce6b,5065,77,2017-11-26 01:42:00.0,vSensor2
ec416d4d-eb39-44c5-840c-b05a3704ea8d,5232,0,2017-11-26 01:42:00.0,vSensor2
ec60d1c0-de5f-4d0c-8723-8e1add2c4e44,3052,51,2017-11-26 01:42:00.0,vSensor2
ed74507a-8f06-484f-b9ae-c23334481270,1406,72,2017-11-26 01:42:00.0,vSensor2
f059cb07-2a15-47ce-b7a7-512b011e6b40,3084,86,2017-11-26 01:42:00.0,vSensor2
f0d86259-39c7-4eea-ae52-8bfd76af9e40,3072,75,2017-11-26 01:42:00.0,vSensor2
f4635625-cccd-4b77-aa41-e1c19c321698,2231,31,2017-11-26 01:42:00.0,vSensor2
f4b15e04-f20e-4f2f-8a64-c94677661869,6056,38,2017-11-26 01:42:00.0,vSensor2
f5739f9f-4445-441c-8b95-34c9c3f94d45,5086,4,2017-11-26 01:42:00.0,vSensor2
f5a5a9cb-484d-4429-abc2-b77a107fe014,5100_6,90,2017-11-26 01:42:00.0,vSensor2
f708b3f9-33b4-4bb9-9a01-328b4a5f1699,1423,27,2017-11-26 01:42:00.0,vSensor2
f7754eb7-2542-46b2-a4a3-ba6e5ee8401c,2100_5,84,2017-11-26 01:42:00.0,vSensor2
f814fb01-58af-4af1-ba91-dfff70d1dc60,4029,90,2017-11-26 01:42:00.0,vSensor2
f923395e-4112-4a8a-9fd4-26502777f3cb,5076,87,2017-11-26 01:42:00.0,vSensor2
f92d1c1a-e8a3-407d-b9f4-0586d36e04eb,5074,80,2017-11-26 01:42:00.0,vSensor2
f9c5038a-c7ee-4e3d-afa0-c5db0972b6d0,2100_3,77,2017-11-26 01:42:00.0,vSensor2
fa0ea33d-99cf-4191-9aef-c38d3384a0d2,5028,94,2017-11-26 01:42:00.0,vSensor2
fa315ae8-4f21-426d-b01d-4d676462c96d,1500,9,2017-11-26 01:42:00.0,vSensor2
fa5dbdff-f981-433b-905f-11d0fd446517,3243,29,2017-11-26 01:42:00.0,vSensor2
fadb9fd8-be47-4ef5-ba26-07dd2537c8d1,4061,93,2017-11-26 01:42:00.0,vSensor2
fb9220e2-49d8-4d62-b8fa-dbd86a870e6d,2076,61,2017-11-26 01:42:00.0,vSensor2
fbcdbef9-4693-4a36-a161-003761cd84d8,4019,61,2017-11-26 01:42:00.0,vSensor2
fc592124-4042-4a21-9917-382b51ff8a66,6074,29,2017-11-26 01:42:00.0,vSensor2
fdb3b5e6-927b-442b-bbee-bc80adb970a6,3089,62,2017-11-26 01:42:00.0,vSensor2
ff1ac1f4-960f-49d1-9dfd-959f06ea453d,4100_7,41,2017-11-26 01:42:00.0,vSensor2
ff3b1432-fb78-4288-9b7c-a858aaf08178,4100_10,74,2017-11-26 01:42:00.0,vSensor2
ff95364a-a753-494f-bf22-14d53b40cd9f,5100_5,15,2017-11-26 01:42:00.0,vSensor2
004382fe-0c92-404c-97f0-3c20a523c3c3,5206,5,2017-11-26 01:44:00.0,vSensor2
011d7497-b1e9-4973-bb38-d5acfe960273,3222,90,2017-11-26 01:44:00.0,vSensor2
0191c6b5-8cd9-49af-aa35-d281ee4d7191,1431,79,2017-11-26 01:44:00.0,vSensor2
01e1a794-0b0a-458a-94fd-2469e361ccc8,4100_7,26,2017-11-26 01:44:00.0,vSensor2
0214ede6-c278-412c-b6a7-351d6997bd96,3062,35,2017-11-26 01:44:00.0,vSensor2
0260c388-87c4-4a99-80ff-543a41a070a6,2019,78,2017-11-26 01:44:00.0,vSensor2
02a8def3-d33f-412c-ac3d-c5932ad05a12,4065,54,2017-11-26 01:44:00.0,vSensor2
02e8b482-2cae-4357-8909-da59aacfc8ff,6046,61,2017-11-26 01:44:00.0,vSensor2
04f1df85-7427-4e57-97ed-b284ac7c0193,3219,32,2017-11-26 01:44:00.0,vSensor2
0548b1ed-d15c-461a-92b7-b13c5d5500fa,3013,78,2017-11-26 01:44:00.0,vSensor2
05b01c20-d694-4cca-96da-5bedd532b77d,6044,65,2017-11-26 01:44:00.0,vSensor2
062ff64a-bbf0-49dd-a062-26aed6a2e8e1,1100,26,2017-11-26 01:44:00.0,vSensor2
06a98905-320e-4810-b701-7b541f414aa2,2100_9,39,2017-11-26 01:44:00.0,vSensor2
06e18eca-8988-42bd-8f92-f61b07abc2bd,3081,60,2017-11-26 01:44:00.0,vSensor2
0774bdc9-d01c-43ae-867b-26edb79866ed,1427,84,2017-11-26 01:44:00.0,vSensor2
084ec937-adf6-4c07-b30b-60f20be89ec6,4026,79,2017-11-26 01:44:00.0,vSensor2
0a331591-3fe8-4b0b-b6d6-20e9f1dbc7da,6064,76,2017-11-26 01:44:00.0,vSensor2
0ba45413-9d6c-4133-8bd9-b4cf7508eeef,4013,79,2017-11-26 01:44:00.0,vSensor2
0c519bb3-1250-4014-96f6-9845b40a2c76,5100_10,9,2017-11-26 01:44:00.0,vSensor2
0ce8ec7e-a6ad-4d2f-8024-c03f9fbf8f60,5219,31,2017-11-26 01:44:00.0,vSensor2
0decb538-ea7d-436b-925b-b985bd9d1b74,2011,5,2017-11-26 01:44:00.0,vSensor2
0e5788ad-e2a3-4696-ad59-dfd661682c9d,5039,28,2017-11-26 01:44:00.0,vSensor2
0e68100d-01f5-4bfe-bf34-670e1f33520b,6076,62,2017-11-26 01:44:00.0,vSensor2
0f55589f-3b1a-4faf-9f61-133c9167e2f9,2061,4,2017-11-26 01:44:00.0,vSensor2
109b2c5d-afa2-4021-afba-f2276890f733,2064,25,2017-11-26 01:44:00.0,vSensor2
130f034b-c194-46c5-a623-be69abcdc418,6212,92,2017-11-26 01:44:00.0,vSensor2
1433e93f-b9a3-4b63-9144-5e68bd9913b0,6028,10,2017-11-26 01:44:00.0,vSensor2
1531bcdc-9b5e-4c0d-90a6-0a42a473d081,3091,18,2017-11-26 01:44:00.0,vSensor2
15ab34dd-0b6d-4709-b2ef-452450b0ab31,2222,81,2017-11-26 01:44:00.0,vSensor2
178d2558-dc70-4b92-9226-74347a5fbd2a,1500,40,2017-11-26 01:44:00.0,vSensor2
18235dc0-7420-4aef-bfc9-2948c15a20d3,4243,54,2017-11-26 01:44:00.0,vSensor2
196ae663-1e7b-4ca8-bbd9-21164d7392f8,2008,88,2017-11-26 01:44:00.0,vSensor2
1bd32f93-9c74-4e14-b028-4c96a29467b9,4234,81,2017-11-26 01:44:00.0,vSensor2
1c67b13c-8905-4f51-84f4-02c69e6ce770,4089,31,2017-11-26 01:44:00.0,vSensor2
1cdd35d4-6d7e-4e26-9dc5-f0f356fe5c3e,3038,64,2017-11-26 01:44:00.0,vSensor2
1ebbb6e5-3f87-43e1-afff-bca904efd1aa,5028,35,2017-11-26 01:44:00.0,vSensor2
1edfe2e0-ce47-4bc5-a4c3-ccf7f512aabf,5202,49,2017-11-26 01:44:00.0,vSensor2
1fa77810-dbfc-4f88-8c25-6d84d3ac8abc,4028,13,2017-11-26 01:44:00.0,vSensor2
1ff35d3d-4e6c-4bdd-9a3f-8dd2d11b5276,5099,35,2017-11-26 01:44:00.0,vSensor2
20216f2a-a788-4e28-a3ba-2ab5822804b0,6056,54,2017-11-26 01:44:00.0,vSensor2
208cef6b-4549-4d3d-87f8-7a3a05a12ecd,5054,51,2017-11-26 01:44:00.0,vSensor2
213a121b-cbcf-4729-97c1-36b450fc1234,6026,36,2017-11-26 01:44:00.0,vSensor2
21e8162d-6cfd-4c25-b3cc-b0dc18d9ac8b,5044,84,2017-11-26 01:44:00.0,vSensor2
2219e3b8-6fbd-49bb-a20c-648bb82c2b8b,2234,0,2017-11-26 01:44:00.0,vSensor2
224b4eff-e66a-45cc-858e-20952ea7f6c7,5048,3,2017-11-26 01:44:00.0,vSensor2
2262c7b3-6fb3-48fc-ac16-2fa23d30c0cb,4232,0,2017-11-26 01:44:00.0,vSensor2
23fc3942-b1d4-4bed-8a15-13e7dbdd98d7,5026,2,2017-11-26 01:44:00.0,vSensor2
23fd8e8d-5d52-4508-ba54-874b00f02203,3069,10,2017-11-26 01:44:00.0,vSensor2
255a6dd6-8624-4e27-98d5-6993f3d07d2a,5062,98,2017-11-26 01:44:00.0,vSensor2
26ddde13-bcb1-4934-a581-bcbc5d59e51e,3209,23,2017-11-26 01:44:00.0,vSensor2
27f31660-2894-4705-af83-8c23fef3d28b,6084,2,2017-11-26 01:44:00.0,vSensor2
27fb48e8-974d-4cbb-863e-63c68b6092cf,2209,88,2017-11-26 01:44:00.0,vSensor2
28489810-7c9b-4ee5-b9b0-8a4c52f33358,3051,49,2017-11-26 01:44:00.0,vSensor2
288079a4-7a52-4d04-b638-909a48428542,4214,75,2017-11-26 01:44:00.0,vSensor2
2940c3f7-d3a1-430f-ad56-f4beb70f162f,5069,82,2017-11-26 01:44:00.0,vSensor2
299b3a38-2329-427c-a836-b02555a1310c,6029,87,2017-11-26 01:44:00.0,vSensor2
2b472eff-d791-48fb-852b-d1a50e7b3fbe,3099,66,2017-11-26 01:44:00.0,vSensor2
2c03f632-1940-4e69-8d87-1d14de4850ed,3026,53,2017-11-26 01:44:00.0,vSensor2
2c8441d7-b110-44cc-92e1-df22a425ac99,5100_6,90,2017-11-26 01:44:00.0,vSensor2
2cff3369-d2cf-473f-9dad-17dad1595a0d,3206,95,2017-11-26 01:44:00.0,vSensor2
2e7bdab5-98f9-44ed-8785-631c67ef7475,5019,51,2017-11-26 01:44:00.0,vSensor2
2fa22451-aac3-42d4-b49e-8d4f32cd087a,3054,77,2017-11-26 01:44:00.0,vSensor2
3049f7be-bdf0-4be3-be2a-4212de726d08,6036,75,2017-11-26 01:44:00.0,vSensor2
32492016-cf03-4efb-b3e3-d8d555d33eba,4216,25,2017-11-26 01:44:00.0,vSensor2
327c1ce5-5e5e-4cb6-846d-7911dac90620,4082,73,2017-11-26 01:44:00.0,vSensor2
3308159c-34bd-4e71-a350-4fc1aeeed044,1422,45,2017-11-26 01:44:00.0,vSensor2
33121695-a2fb-43b9-8b87-e89f78667329,2056,43,2017-11-26 01:44:00.0,vSensor2
336d94a5-ae3e-480e-a728-7d52e5d3c8d7,6210,58,2017-11-26 01:44:00.0,vSensor2
3370386b-c3ad-4a2b-9f04-06292524fcd2,4221,1,2017-11-26 01:44:00.0,vSensor2
33b07cd2-aeac-4f0c-858a-1c01cdc6e342,5011,6,2017-11-26 01:44:00.0,vSensor2
3626aa55-c499-4e1e-ab89-886f57016e4d,3092,10,2017-11-26 01:44:00.0,vSensor2
36742cca-3bc7-44b9-b90f-3000fa29b360,4004,73,2017-11-26 01:44:00.0,vSensor2
3680cf46-76a5-4c20-9aca-595bbd54e503,5100_5,66,2017-11-26 01:44:00.0,vSensor2
38369ba8-c35f-4223-aac6-77b91c9f22f8,2072,79,2017-11-26 01:44:00.0,vSensor2
3860896b-62bf-4d28-b059-dfc98cd5c5bb,4224,28,2017-11-26 01:44:00.0,vSensor2
3952fe58-8929-4aa7-94f4-a37754b17786,2069,81,2017-11-26 01:44:00.0,vSensor2
3984017c-6177-4d7a-b48e-34b04f198c40,3061,6,2017-11-26 01:44:00.0,vSensor2
39b80393-25cd-4e6b-b943-93273b30cf59,2026,100,2017-11-26 01:44:00.0,vSensor2
3a14ef92-10b9-4422-8413-cc6b3eea29e3,3052,40,2017-11-26 01:44:00.0,vSensor2
3aa37ba3-db43-4290-a843-240c4bf78340,3028,47,2017-11-26 01:44:00.0,vSensor2
3b26728e-1d6a-4eca-bacf-6b3e3aed3f51,4062,82,2017-11-26 01:44:00.0,vSensor2
3d1fa944-c647-45f5-a5a5-c8264ac2029a,2100_5,75,2017-11-26 01:44:00.0,vSensor2
3d7b74c3-3310-4e32-b725-6c99f2982d3d,4068,10,2017-11-26 01:44:00.0,vSensor2
3e0535f9-bbcc-46d3-bf88-1b5dedcad340,2243,45,2017-11-26 01:44:00.0,vSensor2
3fd5b242-5639-4679-9e88-ce75b94fa169,2092,4,2017-11-26 01:44:00.0,vSensor2
408bf891-5836-423a-ae21-db1e05c1910d,3234,45,2017-11-26 01:44:00.0,vSensor2
41233e89-e486-42aa-9b1e-df4a54c119b7,4074,34,2017-11-26 01:44:00.0,vSensor2
418b2cb6-9c37-4658-b0d5-5fbf61eb6589,5222,48,2017-11-26 01:44:00.0,vSensor2
42c81249-5a54-4637-8244-d137e7f73760,6068,55,2017-11-26 01:44:00.0,vSensor2
43df8084-00db-4293-8c28-1c3c2ebdf9de,4100_10,76,2017-11-26 01:44:00.0,vSensor2
4544722a-7e5f-4d10-b905-8d283788549a,3100_10,26,2017-11-26 01:44:00.0,vSensor2
456700b4-3663-4ec9-aacf-836e21f8244e,5081,16,2017-11-26 01:44:00.0,vSensor2
47bc390e-6001-4524-80d5-1b65e14f5599,2100_1,85,2017-11-26 01:44:00.0,vSensor2
48267d96-ec3d-463a-9b6f-91919c815c6f,2204,21,2017-11-26 01:44:00.0,vSensor2
48604f07-1714-4e00-8fba-82d6a061ca2a,5209,63,2017-11-26 01:44:00.0,vSensor2
4978454f-decd-468e-a4e2-f6cf05ef4470,5204,88,2017-11-26 01:44:00.0,vSensor2
4b914c3e-130c-4d5b-b162-5c95b82749c3,5032,79,2017-11-26 01:44:00.0,vSensor2
4bd0047f-121c-4b6a-8334-f1630ab713bf,2226,84,2017-11-26 01:44:00.0,vSensor2
4bd23d6c-8273-48d0-848d-b107d451e8a8,3029,21,2017-11-26 01:44:00.0,vSensor2
4be163f1-8139-439e-baac-05d7f7ea3a4d,3065,75,2017-11-26 01:44:00.0,vSensor2
4c91e85e-33fa-4f19-a099-86480e6e0904,5100_3,92,2017-11-26 01:44:00.0,vSensor2
4dd3fb15-2eb1-4fd6-af07-1e97a6b58a56,2065,84,2017-11-26 01:44:00.0,vSensor2
50a94f2e-9c03-4031-b831-52b4edcde809,4226,8,2017-11-26 01:44:00.0,vSensor2
5230ac8a-c9ab-4c05-b3b0-656e54979fec,6013,64,2017-11-26 01:44:00.0,vSensor2
5324895d-67b4-442a-846a-7e5511862c0d,5038,69,2017-11-26 01:44:00.0,vSensor2
5339a072-bc8e-4f6e-a95b-360bb876f0af,2082,80,2017-11-26 01:44:00.0,vSensor2
53e8ac54-31eb-448e-a2e3-45136efb972f,4100_9,63,2017-11-26 01:44:00.0,vSensor2
549132ba-6b39-46f0-996b-e2142ec9b505,2042,15,2017-11-26 01:44:00.0,vSensor2
56c6c9af-8f16-435c-a314-9add7088215c,2004,11,2017-11-26 01:44:00.0,vSensor2
57d72b1c-1b7c-4b38-a49b-675ec5cf25af,1434,13,2017-11-26 01:44:00.0,vSensor2
581464dc-4ac9-4c52-989a-eb23d8637b7c,2099,52,2017-11-26 01:44:00.0,vSensor2
59cfdc61-6cfe-4eb3-b742-2904864bcd05,6072,47,2017-11-26 01:44:00.0,vSensor2
5a240536-f80a-4eb9-8ed4-717e833dd26d,4076,85,2017-11-26 01:44:00.0,vSensor2
