00581031-f30c-478f-ba87-e36244e421f5,4088,62,2017-11-26 01:42:00.0,vSensor2
5aa56313-dfd2-4fa1-a9ee-5edd23c172cc,4091,81,2017-11-26 01:44:00.0,vSensor2
5ae3cf5b-596a-48ee-9241-3ad099bef5a0,5208,1,2017-11-26 01:44:00.0,vSensor2
5cd04b44-f45d-45d7-bbc5-255e32bfcb6c,2039,21,2017-11-26 01:44:00.0,vSensor2
5f3bf24a-617e-4614-8583-bdb0275ca9e7,2088,55,2017-11-26 01:44:00.0,vSensor2
600ff0c8-9eab-4728-a7c6-c1ac41cac8e4,2086,30,2017-11-26 01:44:00.0,vSensor2
60803918-d61f-4d41-82e2-b61f3aca21c9,2059,3,2017-11-26 01:44:00.0,vSensor2
619dcc88-df63-400a-94dc-08b1965f250e,6213,72,2017-11-26 01:44:00.0,vSensor2
61bfd73d-3ee9-45f2-a855-be097a4de5c5,3100_7,74,2017-11-26 01:44:00.0,vSensor2
633c6b2c-66e7-4794-ae9a-725a1c9ea21c,5100_4,60,2017-11-26 01:44:00.0,vSensor2
63aa34d8-d20b-4e4b-9524-ee9a39414d45,2084,23,2017-11-26 01:44:00.0,vSensor2
64577824-7b75-450b-bd92-ea43a467fe08,2214,20,2017-11-26 01:44:00.0,vSensor2
64b8775b-31fc-4ed2-aa0c-1299bd57c36d,6062,13,2017-11-26 01:44:00.0,vSensor2
667defde-3309-4e0a-b8ab-7148c89f64ce,6092,88,2017-11-26 01:44:00.0,vSensor2
6785f95d-0f1f-4870-b312-cb2cab12a808,3074,79,2017-11-26 01:44:00.0,vSensor2
6935bbc5-a9b2-46fb-92a6-f8b84f58f07b,2202,100,2017-11-26 01:44:00.0,vSensor2
6a623fa8-ea43-4354-abaa-01f4faf22128,3064,98,2017-11-26 01:44:00.0,vSensor2
6b1a93c1-e195-4f49-a656-783e8d0c0b4c,4084,39,2017-11-26 01:44:00.0,vSensor2
6b8fa425-790b-4eca-99e1-f6f76703b944,4059,52,2017-11-26 01:44:00.0,vSensor2
6bbf9291-9261-4030-87dc-e9a041eaaa1c,5100_7,78,2017-11-26 01:44:00.0,vSensor2
6bfa259f-284f-4abc-ba5a-8280b3ece86b,5100_9,34,2017-11-26 01:44:00.0,vSensor2
6d1a5629-0064-4a6d-b7a8-6e85ed32adae,5061,46,2017-11-26 01:44:00.0,vSensor2
6d76be79-71dd-40f7-bbff-deb246caa405,6136,60,2017-11-26 01:44:00.0,vSensor2
6f309b3f-b1ac-4a23-983b-ce7ebb1e795b,5064,78,2017-11-26 01:44:00.0,vSensor2
70b3f710-07f4-4f11-9e5f-f7f36530822f,4100_1,35,2017-11-26 01:44:00.0,vSensor2
715d3832-d2f0-4032-a509-d8bdd909b8c1,4211,54,2017-11-26 01:44:00.0,vSensor2
7174337f-f76e-4443-8b03-81ac8928b782,4048,51,2017-11-26 01:44:00.0,vSensor2
722806d8-f2fb-455e-9950-86f6c9442ffb,5066,13,2017-11-26 01:44:00.0,vSensor2
723dbabb-42f1-499d-a647-0468b1d9c1e3,5226,96,2017-11-26 01:44:00.0,vSensor2
728da54b-9ac1-4854-9b62-94cd8f5e9e58,5004,38,2017-11-26 01:44:00.0,vSensor2
72e59dd0-333b-4f8e-84f4-4f4cfb6dda29,3066,74,2017-11-26 01:44:00.0,vSensor2
74d012b6-d82b-4079-a59e-6d6f214c9b3b,5042,98,2017-11-26 01:44:00.0,vSensor2
756cdbc0-c64d-40b5-922b-6152d079fd4a,4032,99,2017-11-26 01:44:00.0,vSensor2
75b16d85-059c-4e51-b58d-dcba5ce35063,3088,92,2017-11-26 01:44:00.0,vSensor2
75d99fb8-d8d5-4f6a-8520-9c74dd2d81ab,4038,79,2017-11-26 01:44:00.0,vSensor2
76748684-ebb0-46b8-bc97-e9424511ffb6,4061,9,2017-11-26 01:44:00.0,vSensor2
767f37a3-837a-40e7-89f8-bdb951a81a8f,3221,19,2017-11-26 01:44:00.0,vSensor2
770c60fa-2f3e-45fb-aec8-e5173bd238c7,2089,6,2017-11-26 01:44:00.0,vSensor2
78d9eaa7-3f58-4d10-a966-16d1e61830d0,6048,85,2017-11-26 01:44:00.0,vSensor2
7a408df5-fcda-46b6-81f2-76414dd06e43,3072,90,2017-11-26 01:44:00.0,vSensor2
7ce0fd41-4943-4892-9d08-880ad53cb81b,6086,41,2017-11-26 01:44:00.0,vSensor2
7d0dad00-2941-4498-914e-f0118920931b,3216,97,2017-11-26 01:44:00.0,vSensor2
7d82f558-b6c9-45d1-a0be-847087d1cf74,3100_1,51,2017-11-26 01:44:00.0,vSensor2
7deb7b51-0bda-4daa-b457-985e4d3ce13d,3100_2,18,2017-11-26 01:44:00.0,vSensor2
7dfa787d-b334-4bda-a9fb-d19ad9a2eeae,2091,34,2017-11-26 01:44:00.0,vSensor2
7fe8cdc3-fa05-4f3b-b203-4dede36e2dda,1300,0,2017-11-26 01:44:00.0,vSensor2
811e1e81-eb17-4b0e-ae98-2ae71a07a230,2062,97,2017-11-26 01:44:00.0,vSensor2
827ab426-18d6-49f9-b129-c26c5a34a8ed,6052,98,2017-11-26 01:44:00.0,vSensor2
833cbdfc-e248-4816-810b-687e7da8cb89,3058,74,2017-11-26 01:44:00.0,vSensor2
838f21e5-e0f9-4e15-aa47-181bd4ee4c2f,6032,81,2017-11-26 01:44:00.0,vSensor2
84a919ed-45d9-4699-bd84-bbb93b4e9731,3048,52,2017-11-26 01:44:00.0,vSensor2
856d0d20-39b1-473f-9cb1-650c52f82e41,2028,87,2017-11-26 01:44:00.0,vSensor2
8591bc3b-934a-4181-a718-f7f1f84d54f0,6088,10,2017-11-26 01:44:00.0,vSensor2
85942538-270f-402a-9f76-b3c1b545e1d9,2206,6,2017-11-26 01:44:00.0,vSensor2
86168b75-2b06-4741-8f4e-6b6fb1b58303,5100_1,27,2017-11-26 01:44:00.0,vSensor2
861a1064-7630-4873-84e5-1bdde05707de,5089,7,2017-11-26 01:44:00.0,vSensor2
87322000-0946-4b89-8a87-854456539646,3002,15,2017-11-26 01:44:00.0,vSensor2
882f4a47-062f-4741-a3e3-6025a40fa234,5082,20,2017-11-26 01:44:00.0,vSensor2
894556f4-e3d6-4362-a76f-e8e32e2c432b,2216,90,2017-11-26 01:44:00.0,vSensor2
89470dd9-dbce-49b8-a04e-d40448508041,6215,26,2017-11-26 01:44:00.0,vSensor2
8947e7ca-640e-43d8-ae04-ea12d7d2dc35,2219,46,2017-11-26 01:44:00.0,vSensor2
89d5fc26-dd92-4e12-9024-ffe6198c774c,4204,41,2017-11-26 01:44:00.0,vSensor2
8bf4241a-0db8-4425-8040-5b3163a7cba7,3044,91,2017-11-26 01:44:00.0,vSensor2
8d059dfa-8b74-40d7-bd71-b18569dab0da,5212,25,2017-11-26 01:44:00.0,vSensor2
8dffdf9d-29d4-4c6d-8c11-bfa404ddd879,2068,97,2017-11-26 01:44:00.0,vSensor2
8e2c2882-2150-473a-bbe1-aa2dd874360c,1423,86,2017-11-26 01:44:00.0,vSensor2
8f4e3960-a97b-485a-81a5-6629c8c568b4,2100_8,60,2017-11-26 01:44:00.0,vSensor2
9041f1ec-8834-412f-9f06-8e15a207939b,4219,53,2017-11-26 01:44:00.0,vSensor2
933ad190-140c-4116-a7b9-ebd821c3bb70,2100_3,0,2017-11-26 01:44:00.0,vSensor2
93fc9f69-f6a6-49a8-8986-ec0ebaead40e,5224,97,2017-11-26 01:44:00.0,vSensor2
941df56d-b11c-40e7-84c6-02c8ba932dd1,5076,95,2017-11-26 01:44:00.0,vSensor2
943c3d03-25d0-4bc8-af36-db339c1a0212,3232,75,2017-11-26 01:44:00.0,vSensor2
947e584f-b05f-490f-89ba-1f372a8c4e7b,4008,22,2017-11-26 01:44:00.0,vSensor2
95cb52ef-0631-4272-8eec-25e3a8a318c4,4206,51,2017-11-26 01:44:00.0,vSensor2
991100ad-5224-4f6f-b659-60fe5517605e,3100_4,87,2017-11-26 01:44:00.0,vSensor2
9926c1b2-e0f2-4fc2-87c5-0272d8a563a6,1407,35,2017-11-26 01:44:00.0,vSensor2
998d776f-d81e-4f55-a61e-f42150eaccad,5008,95,2017-11-26 01:44:00.0,vSensor2
9ac22ea2-0585-42f9-b9a1-1fb9db0c865f,6049,100,2017-11-26 01:44:00.0,vSensor2
9b0f897f-13a5-450a-9d0d-2824a8aeb752,3100_6,62,2017-11-26 01:44:00.0,vSensor2
9b7a9294-7c31-4a73-ab00-299516b40fab,4202,83,2017-11-26 01:44:00.0,vSensor2
9b96b90b-6f99-481e-9610-e3d5f5e7547c,1403,74,2017-11-26 01:44:00.0,vSensor2
9c3a085a-2428-4467-923d-f4d60bb6cc1f,3056,19,2017-11-26 01:44:00.0,vSensor2
9ca65099-155b-41ee-b5e5-da5c7d101258,3042,64,2017-11-26 01:44:00.0,vSensor2
9d0230de-82eb-4517-b94c-2a90cd0e9ceb,5068,30,2017-11-26 01:44:00.0,vSensor2
a0d95940-89d2-4529-a8c7-2eed05e0f350,5072,43,2017-11-26 01:44:00.0,vSensor2
a19bdb4a-9b9f-4653-874c-6208f4ae11f8,1428,70,2017-11-26 01:44:00.0,vSensor2
a1b6dd16-a3e2-4675-999e-94b8e6720476,4029,24,2017-11-26 01:44:00.0,vSensor2
a1dbbac4-6d85-4c1b-bfd2-c7cda75ac156,5088,97,2017-11-26 01:44:00.0,vSensor2
a2c66ce7-01dc-4465-9caf-9647003e119c,1600,2,2017-11-26 01:44:00.0,vSensor2
a47dea86-1a38-4aef-b25f-e60a4e786dc9,6019,59,2017-11-26 01:44:00.0,vSensor2
a4d20e65-8293-453f-b65e-1ac69c5a2603,5065,7,2017-11-26 01:44:00.0,vSensor2
a4fb4ecb-0093-4b13-9205-62561b9e0c14,3089,72,2017-11-26 01:44:00.0,vSensor2
a5b70ebc-b9a1-4b15-9408-fb35cff1d694,4209,48,2017-11-26 01:44:00.0,vSensor2
a5d162fc-c44f-4fc8-bf20-a1e80702d21f,3100_8,93,2017-11-26 01:44:00.0,vSensor2
a5f65a14-5889-4670-b589-8dba9cd519e4,6219,44,2017-11-26 01:44:00.0,vSensor2
a6b18c12-371c-44b6-b542-f2ef9c610e81,2066,35,2017-11-26 01:44:00.0,vSensor2
a6b520c3-26b6-49bd-a594-bb5c5edc9582,4099,10,2017-11-26 01:44:00.0,vSensor2
a6c2db77-a96d-401b-b1dd-db488cfe2143,5013,50,2017-11-26 01:44:00.0,vSensor2
a6dd5528-2920-4547-9e4b-ce1e8f20f8f2,4011,76,2017-11-26 01:44:00.0,vSensor2
a845bc76-5615-486a-83da-da0c44a0ea5a,6218,98,2017-11-26 01:44:00.0,vSensor2
a89552f9-7276-4f01-80b0-70d7d335d81e,4100_3,97,2017-11-26 01:44:00.0,vSensor2
a92a29ce-f496-4a04-b4e2-5e2fead71425,4208,58,2017-11-26 01:44:00.0,vSensor2
aa5c5873-94de-42b4-9e35-a2cb1eb48fcb,4039,68,2017-11-26 01:44:00.0,vSensor2
aaec4c5f-9a27-427f-8e4f-7a03afd424d0,4044,12,2017-11-26 01:44:00.0,vSensor2
ac7d449c-842c-4fa5-97e3-09c5acd5c8ed,1425,72,2017-11-26 01:44:00.0,vSensor2
ac9a6198-599a-4a05-99de-fd55068878f6,3100_3,55,2017-11-26 01:44:00.0,vSensor2
aee846af-8110-44cd-9e5a-a96050a921c8,4019,93,2017-11-26 01:44:00.0,vSensor2
b0c1996d-bdb3-4243-b218-3a73df02a937,5091,26,2017-11-26 01:44:00.0,vSensor2
b0c32aee-9568-46b5-9e96-43a74d69c7b7,3243,69,2017-11-26 01:44:00.0,vSensor2
b104bf9d-68df-480d-aeb1-8166f6d63f95,2048,95,2017-11-26 01:44:00.0,vSensor2
b14c4fdf-ef75-445c-b531-02d4269cfc9b,5221,42,2017-11-26 01:44:00.0,vSensor2
b1d18c85-1f91-4745-ae42-8538fc2e260b,6132,72,2017-11-26 01:44:00.0,vSensor2
b28fbb30-34bd-4404-bd67-ea9a71b6b7c0,2231,63,2017-11-26 01:44:00.0,vSensor2
b2b16040-9599-4fdc-99f9-39f0b80cdba5,4241,64,2017-11-26 01:44:00.0,vSensor2
b33f3402-dec4-43f0-bc04-ae5dbc647b23,5074,22,2017-11-26 01:44:00.0,vSensor2
b3d0baf2-a326-43ad-8487-990528f6e748,6074,2,2017-11-26 01:44:00.0,vSensor2
b4d7fe15-04d3-4b21-8cc7-0eece892d02c,2038,58,2017-11-26 01:44:00.0,vSensor2
b54a0812-34d2-4c85-80c5-0918fc714889,4100_6,30,2017-11-26 01:44:00.0,vSensor2
b5a94439-e4ea-4195-89ce-63986cce24f8,4092,33,2017-11-26 01:44:00.0,vSensor2
b5d69a06-2659-4bc4-9815-dc7389618a38,2058,46,2017-11-26 01:44:00.0,vSensor2
b5e26922-f29a-4dc2-b0f8-f11d3c8bdc60,4069,1,2017-11-26 01:44:00.0,vSensor2
b9b57934-3ed6-411c-a3c7-bbe69c338719,4002,74,2017-11-26 01:44:00.0,vSensor2
b9dbbf45-436f-4402-b2f8-3ca27fb83e1a,4054,88,2017-11-26 01:44:00.0,vSensor2
bb10e119-9a11-4564-a46d-2b477f3d6a6b,5234,82,2017-11-26 01:44:00.0,vSensor2
bc6b6cdb-4d46-4141-9230-296ece571817,2002,100,2017-11-26 01:44:00.0,vSensor2
bd569a10-e0eb-4a5f-a895-7a44e65a7f86,4100_8,37,2017-11-26 01:44:00.0,vSensor2
bdbc601c-7f29-4a55-891f-1f07b65fd16e,5100_8,57,2017-11-26 01:44:00.0,vSensor2
be322caf-f9b5-46a8-9dfa-4cc6acb57e37,3011,90,2017-11-26 01:44:00.0,vSensor2
bf66ea82-2034-4547-9700-ef2c9d86bb82,5243,23,2017-11-26 01:44:00.0,vSensor2
bf9077b7-142c-4347-aac2-f0ef95ee02b3,4222,12,2017-11-26 01:44:00.0,vSensor2
c06376bf-6602-40f0-8f82-b67d6d605fdc,3231,40,2017-11-26 01:44:00.0,vSensor2
c079f1c9-1a9a-429a-b6fe-bd3b1b603de0,3076,65,2017-11-26 01:44:00.0,vSensor2
c07b2d07-8923-4aec-a276-32202b6a5bf5,3204,88,2017-11-26 01:44:00.0,vSensor2
c09c45b4-8d41-4864-8ab7-9c5af5d92fe4,1406,84,2017-11-26 01:44:00.0,vSensor2
c0e35bb6-2278-4a51-a8c9-d10494a92da8,6024,96,2017-11-26 01:44:00.0,vSensor2
c1855306-433e-4020-a468-872e07bf250e,3100_9,36,2017-11-26 01:44:00.0,vSensor2
c1a0d633-8b6b-4794-99e7-e77772033253,4100_2,55,2017-11-26 01:44:00.0,vSensor2
c1a26186-1073-41e9-b92b-ea8d9c7af412,5211,53,2017-11-26 01:44:00.0,vSensor2
c1fcb463-49c6-4acc-9f6a-cf2342949263,5231,25,2017-11-26 01:44:00.0,vSensor2
c2d617aa-d106-427e-9f59-309edb6ca6a1,3039,70,2017-11-26 01:44:00.0,vSensor2
c3280b6b-8093-46f5-bfac-54db96f1c828,1200,18,2017-11-26 01:44:00.0,vSensor2
c3b83833-1c4b-4e80-9862-3e30155b6ff2,3082,95,2017-11-26 01:44:00.0,vSensor2
c47ef5c3-09a5-4bf4-8e29-e888e2eedab9,4088,35,2017-11-26 01:44:00.0,vSensor2
c4e61d09-3070-4345-8384-3ef02c2d1428,4231,66,2017-11-26 01:44:00.0,vSensor2
c50e81e4-c479-4af0-86e2-f806f231ecb4,2100_6,6,2017-11-26 01:44:00.0,vSensor2
c51d8792-ade0-4665-835a-832c2970d178,1429,54,2017-11-26 01:44:00.0,vSensor2
c65c794a-c2a0-495f-9dde-6ce0b833f2ec,3224,63,2017-11-26 01:44:00.0,vSensor2
c76cdeb3-7e5c-43b6-ae39-19354e083a85,2100_7,67,2017-11-26 01:44:00.0,vSensor2
c7858a6d-4ac6-4f84-9c47-2c81ef08c5f9,2100_4,44,2017-11-26 01:44:00.0,vSensor2
c7b05f2e-1bdb-4398-80db-d057d385f5c0,1420,85,2017-11-26 01:44:00.0,vSensor2
c888efd7-901a-47a6-a9f8-e79e446084f6,4100_5,67,2017-11-26 01:44:00.0,vSensor2
c924893b-abc5-4327-9a7e-8ea2f442f7d6,4086,37,2017-11-26 01:44:00.0,vSensor2
c9c0b6de-2f17-4f90-99fd-f2bbd2ec6ea0,4052,40,2017-11-26 01:44:00.0,vSensor2
cb96801d-85fd-496f-af3d-82463ad8a5b1,6042,41,2017-11-26 01:44:00.0,vSensor2
cc9cf55e-f665-476a-9f63-4cb842747d29,3068,59,2017-11-26 01:44:00.0,vSensor2
cd6b58ee-59d1-4339-acba-361d5d4ede7f,3059,55,2017-11-26 01:44:00.0,vSensor2
cd9da007-689d-4ea4-9e22-dec65bb1a338,2212,66,2017-11-26 01:44:00.0,vSensor2
cd9e80c4-9038-4402-b32c-b563052c6204,4072,45,2017-11-26 01:44:00.0,vSensor2
cdb31af7-1329-429d-a83d-8a0ecaf0265b,1412,87,2017-11-26 01:44:00.0,vSensor2
cdf82de7-0404-42ae-8848-d3dbd58b3b06,3214,52,2017-11-26 01:44:00.0,vSensor2
ce0e62be-cee9-48d5-8e4f-f4f57f98e82c,3086,63,2017-11-26 01:44:00.0,vSensor2
ce1bcc22-cce4-4c19-8b33-d399677831ce,2241,56,2017-11-26 01:44:00.0,vSensor2
ce60c2c9-24d5-45ea-b067-c4b7d714c6c5,2100_10,7,2017-11-26 01:44:00.0,vSensor2
cf044389-e844-4e3c-a728-d04331dcb52b,3084,56,2017-11-26 01:44:00.0,vSensor2
cfe6c4ae-29e3-4d42-996d-e6684e08ac05,4100_4,85,2017-11-26 01:44:00.0,vSensor2
d03ede6d-d30d-4ad8-978e-8d554db9faec,6011,42,2017-11-26 01:44:00.0,vSensor2
d047230a-7711-4444-b8b7-f03b83fe5767,1433,75,2017-11-26 01:44:00.0,vSensor2
d2add050-338d-4770-84aa-5ac24588f47c,4081,26,2017-11-26 01:44:00.0,vSensor2
d38908e5-8665-4102-8786-537c9b10b11f,2076,20,2017-11-26 01:44:00.0,vSensor2
d4031020-10b2-4f5c-b168-daa58c19ca43,5241,35,2017-11-26 01:44:00.0,vSensor2
d40b7a1a-10a3-4609-9a50-797622bf0fde,2224,87,2017-11-26 01:44:00.0,vSensor2
d47fe224-4b64-4ca5-aac8-2429202ac79e,4051,53,2017-11-26 01:44:00.0,vSensor2
d5fd7adb-ba09-409a-a361-3a49550b6bc9,5100_2,51,2017-11-26 01:44:00.0,vSensor2
d70c5ba6-2904-4ef1-8713-e06641829471,3241,47,2017-11-26 01:44:00.0,vSensor2
d71fb90f-d993-4232-b5cb-1c3edb1bd8c4,5216,93,2017-11-26 01:44:00.0,vSensor2
d7200276-3197-460c-985d-cc2f71dbd1cf,2232,50,2017-11-26 01:44:00.0,vSensor2
d7208e2b-8e74-49fa-9554-9493adf84f89,3202,18,2017-11-26 01:44:00.0,vSensor2
d722e79a-f5ef-495e-b01d-9c372dea2f37,5228,73,2017-11-26 01:44:00.0,vSensor2
d7979061-55c4-4f1e-8b13-11d53adbc9a1,3032,20,2017-11-26 01:44:00.0,vSensor2
d7a6624c-5864-4c1c-ad27-3a8b990bb7ab,3004,47,2017-11-26 01:44:00.0,vSensor2
d7f7b34c-47e7-452f-843e-bd156df13489,5086,82,2017-11-26 01:44:00.0,vSensor2
d80df13a-44e8-4a49-993f-4b464afb04fa,2044,45,2017-11-26 01:44:00.0,vSensor2
db82a3f9-f1b3-43f6-b630-6bd637e7d311,5051,90,2017-11-26 01:44:00.0,vSensor2
db944b59-a874-4199-9822-cf3b1fcb7c07,5029,80,2017-11-26 01:44:00.0,vSensor2
dc29b0f3-351f-4a4f-aba6-2ecfb5af82ed,3226,73,2017-11-26 01:44:00.0,vSensor2
e0a6dd7b-2755-4877-a3df-36aab982c485,2221,83,2017-11-26 01:44:00.0,vSensor2
e110857c-5348-40ff-9a0c-a0e6048a286e,2029,9,2017-11-26 01:44:00.0,vSensor2
e1c4a68c-051d-499a-a70b-5f847cb4c04f,4066,63,2017-11-26 01:44:00.0,vSensor2
e2f4defd-7504-4012-b729-aadbd5f11ca6,5002,37,2017-11-26 01:44:00.0,vSensor2
e5033ce9-a67d-4c9b-9ee6-b06930a6bbb9,2208,22,2017-11-26 01:44:00.0,vSensor2
e53049c9-1c8a-4836-87fe-0ee6c3087e16,6082,48,2017-11-26 01:44:00.0,vSensor2
e56e3685-ed30-4c81-a6d0-a3b33a95930d,4212,40,2017-11-26 01:44:00.0,vSensor2
e713fe26-6457-47c2-8aad-0161bc1fbe0a,4042,69,2017-11-26 01:44:00.0,vSensor2
e82e4677-1f44-46de-b98f-18ef81d8ec55,6211,12,2017-11-26 01:44:00.0,vSensor2
e8338e13-2a59-4c06-addb-4d52c1c7fd18,3100_5,75,2017-11-26 01:44:00.0,vSensor2
e836f1a2-f831-4e3c-b8ce-b6d817ca303c,2100_2,8,2017-11-26 01:44:00.0,vSensor2
e8914862-ddf2-4960-99e9-d5282db50342,5092,8,2017-11-26 01:44:00.0,vSensor2
e8d09657-baac-40de-8d70-028378910e83,2054,77,2017-11-26 01:44:00.0,vSensor2
e8d80ac1-9746-4761-bb81-1bcfd4f17cd2,4064,58,2017-11-26 01:44:00.0,vSensor2
ea1c201f-6130-44da-9ca4-db2c4758a650,5052,34,2017-11-26 01:44:00.0,vSensor2
ea85c5ba-7c40-47c7-8f2e-e6736543b20a,5058,63,2017-11-26 01:44:00.0,vSensor2
eae61ea2-66a1-464e-936f-91be4c0dcd87,5232,28,2017-11-26 01:44:00.0,vSensor2
eaf45437-0f74-4730-b577-9b59cf168e4e,2081,39,2017-11-26 01:44:00.0,vSensor2
ebe31ea0-3db2-4722-b633-44fb84775021,2013,35,2017-11-26 01:44:00.0,vSensor2
ec1a2f69-a06e-4256-9bb6-9401537125e0,4056,0,2017-11-26 01:44:00.0,vSensor2
ec2e9326-498a-4e5a-90f8-db61110d4e9f,3019,68,2017-11-26 01:44:00.0,vSensor2
edb77cee-7686-405b-8ae9-991899b7e976,6034,68,2017-11-26 01:44:00.0,vSensor2
eef4dae4-8702-43bf-81f7-efd3b0bbf77e,5084,0,2017-11-26 01:44:00.0,vSensor2
f008deb8-c505-4473-afbb-6bc9739813e5,5214,14,2017-11-26 01:44:00.0,vSensor2
f4e15c58-f661-44af-a556-d77892a24c92,2074,53,2017-11-26 01:44:00.0,vSensor2
f51f5a9b-bfd2-4d77-b68d-8d2ee4eb89da,2052,4,2017-11-26 01:44:00.0,vSensor2
f5fc4b4d-3a7b-455e-be76-93f6a0c570a6,5056,77,2017-11-26 01:44:00.0,vSensor2
f742bc2f-599d-40dc-a6a3-705e2dcb2bcb,3008,3,2017-11-26 01:44:00.0,vSensor2
f97e4050-7cf2-4698-ba1f-6c1f6f738fb4,4228,28,2017-11-26 01:44:00.0,vSensor2
fa13cae1-6aa6-4963-b7da-99628a9a6628,3211,26,2017-11-26 01:44:00.0,vSensor2
fa1e36a3-c920-421a-a6cc-3d2a417ad2d1,3208,74,2017-11-26 01:44:00.0,vSensor2
fa2fe579-621c-473f-b080-dc2ef180f897,3228,1,2017-11-26 01:44:00.0,vSensor2
fb88b601-4802-4506-8d2d-1e5d3768721a,5059,100,2017-11-26 01:44:00.0,vSensor2
fba72eff-0526-44e6-adf6-88df148fe1c1,6039,32,2017-11-26 01:44:00.0,vSensor2
fc49a5a1-72bb-4d47-8698-a36fb00b10bf,3212,91,2017-11-26 01:44:00.0,vSensor2
fc73e8a4-7a86-4d91-80ab-6e305d902807,2032,71,2017-11-26 01:44:00.0,vSensor2
fdddce80-1650-4de6-8113-ecb33a6058b7,1413,27,2017-11-26 01:44:00.0,vSensor2
fe621694-7e5d-4ea0-b0df-bbdb9fab447c,2211,91,2017-11-26 01:44:00.0,vSensor2
febcd919-c1cd-413e-bea3-3b0b5e74b97d,4058,56,2017-11-26 01:44:00.0,vSensor2
ff4d82fc-f1fe-4c6b-984f-59af15196780,6066,46,2017-11-26 01:44:00.0,vSensor2
ff62e5ef-4570-471f-9b2c-48bef199e2a8,2228,100,2017-11-26 01:44:00.0,vSensor2
ff74b3a0-db61-4584-9ea9-522fee667eed,6051,22,2017-11-26 01:44:00.0,vSensor2
ff907849-d6e2-4b5a-9866-229a34315f19,2051,51,2017-11-26 01:44:00.0,vSensor2
