0195790c-5d82-4d32-9222-6fcc590e821f,87,97,2017-11-25 20:30:00.0,c518a2f0_b7e4_4666_907b_d20f777a5f14
01c76603-55a3-45e5-a9d6-76563fb9e900,50,325,2017-11-25 20:30:00.0,aee0c2c4_d40d_4fa3_9623_5c8e90002f25
0225542d-efae-4a1b-9b2f-df2d06c2da6e,98,1374,2017-11-25 20:30:00.0,017570a5_88ed_4072_9c32_ed6d53d6a8f3
02d8d5a7-38a5-463f-9b34-d2969fad75fd,17,173,2017-11-25 20:30:00.0,77f65707_87a3_4311_9d23_34be63fd8b54
06389baf-3eeb-4fbb-a96b-fb51ee27cdc9,96,1320,2017-11-25 20:30:00.0,a4a7b87c_f803_46f9_906b_a4c1abbae453
07936f0c-0b14-410a-85e7-31cb7cbd0e0a,11,1234,2017-11-25 20:30:00.0,aee5461c_a481_4f4c_a13b_4a9147ee494e
0b31188f-b83b-4d76-9d62-47b18022ee05,31,2575,2017-11-25 20:30:00.0,d399e5ef_6310_4149_b3d4_52495fbdae40
0b7715d0-f90d-4bc7-b251-6200681b7c75,97,2438,2017-11-25 20:30:00.0,3c00237c_249b_4d0c_8292_fa12337a3201
0fcb449d-eeba-4297-900d-3f2bb379d247,45,18,2017-11-25 20:30:00.0,9978e4d4_5b7d_414e_914f_185474567139
10b79994-9703-4a2a-a795-8fb018ce32d6,69,1656,2017-11-25 20:30:00.0,77a49d90_3632_4cdf_b352_c8f3b07da998
122c1407-544e-4b6c-9cb8-cca90a24c011,52,2197,2017-11-25 20:30:00.0,b48da3e6_69fe_4801_9b71_2d9234cf1657
13a585c3-97d0-48aa-ac3f-e3e3ad7f6099,68,2228,2017-11-25 20:30:00.0,865a2950_4201_443a_9399_fe156e739059
13b72332-699c-40e8-8b8f-7abe62dd312e,61,1636,2017-11-25 20:30:00.0,c89c6fe5_0856_459a_8f5b_3697a32adb41
14987488-5a17-4bea-b55f-ec2769122531,61,3187,2017-11-25 20:30:00.0,6c9ee92e_704a_469f_a3c1_5f9a893db923
1596d49d-ffbb-4ae6-a5c7-3b3d94f6acf2,4,2181,2017-11-25 20:30:00.0,b448387d_c9d7_4cd9_ad6b_b5e0d032a34c
17c58d16-48fb-4a3f-bd9d-a827084c6d31,25,3490,2017-11-25 20:30:00.0,78bed75d_edf0_44ed_ac7b_9a58ec7247a5
18543e5f-fe7e-4f09-8b38-3000ed1c0d11,1,995,2017-11-25 20:30:00.0,1327565e_62b7_42c5_b14f_8487310a7372
187372f6-6677-4d23-9fcc-897f70d741e7,92,3120,2017-11-25 20:30:00.0,e578addb_c7ee_4e90_b7cb_c10f6fa99829
19f72dfc-1f9b-4b09-8d1b-30b03f3c1c60,85,3336,2017-11-25 20:30:00.0,94b017d7_4a6e_4db1_903e_4c2615f8fd29
1b843e3f-746a-4995-839f-75421a9035d8,3,1965,2017-11-25 20:30:00.0,ca40ff7a_7226_4be3_8377_c405c13eca33
1eda1765-6e98-46eb-87a5-501531b5d59e,18,2836,2017-11-25 20:30:00.0,0523316f_3f8b_47f8_929a_8152f00d244c
1ffae275-e854-4dbc-afe5-d571d9735fb6,68,1449,2017-11-25 20:30:00.0,1b8a3877_ebec_44a5_adf6_5267aab9d553
202274c6-c6a5-4b3e-a197-71789897c5f9,98,2364,2017-11-25 20:30:00.0,ade54031_22ba_4584_b19d_d959d2887323
2091b6ff-581a-471c-9ba2-029ba080c5a1,5,3164,2017-11-25 20:30:00.0,eeab8969_9a54_4491_a82e_5a8edefa19b9
21b9befd-f62d-4a92-8404-8ec07621d87a,41,864,2017-11-25 20:30:00.0,ecd5af23_32b4_4579_ba6a_3698f4e64e13
21c20147-ef90-40ba-83a8-3b6b5c9ea231,69,2393,2017-11-25 20:30:00.0,9805ab36_a14c_4ecb_bde4_36af7fac2291
242e02b9-3a00-42b2-8e5d-f126aad0499d,2,2246,2017-11-25 20:30:00.0,ab4cec18_6ef9_4177_ae5c_9f0346acfac9
24d3b76b-2da3-48c3-8ab6-256ac63f5929,90,1966,2017-11-25 20:30:00.0,71783b2d_b93d_4c9f_8eb2_443e71b774ca
26c28165-d8fa-4023-bb98-519a62bfa524,63,2930,2017-11-25 20:30:00.0,ac28d69c_ab22_4831_af17_4537794437d5
27596bee-3248-4eda-ad01-fc28c44ccd8d,81,1881,2017-11-25 20:30:00.0,8f9fd895_8748_43ea_8d1a_d4990c5accf7
28801a08-6fa4-4009-8201-a66a95b8ca4e,22,1490,2017-11-25 20:30:00.0,c4c71fb8_16b8_4a8c_879d_2ad85ab8e9dc
29a2835f-62cd-4a20-b74c-a6a3db6e9d2b,10,718,2017-11-25 20:30:00.0,803aff02_5889_428c_be63_482bcc1367fd
2a9383ec-c7ef-461e-b58c-2a86ccf73528,98,2086,2017-11-25 20:30:00.0,62f165a3_55a4_43b6_a085_c2de7767c8ec
2ae2bb8a-a4a1-4f64-8e71-c9f10710efd2,90,289,2017-11-25 20:30:00.0,5dac83c1_c786_49db_9015_3bc04a633bab
2dee40d5-4a87-4b31-b28a-b2918de5e9a3,74,659,2017-11-25 20:30:00.0,cdc08888_d52c_4e2d_b6b8_19b71745a822
312e7ad1-3d1c-462c-932c-8fe7ecb7465a,24,1763,2017-11-25 20:30:00.0,df1f15b9_114c_420c_b127_755e0b41fb93
32ffed3e-a818-43ad-95fc-3592377a1f92,87,2231,2017-11-25 20:30:00.0,460753dc_55f3_4489_9b4c_79adc76629d4
339b3b7b-f9bd-488d-9767-3f6cb68c9502,100,2981,2017-11-25 20:30:00.0,5482b5cd_e941_42f0_8672_29eaaae608df
34596d1b-fb69-4bbb-b843-58daa43b6b47,87,340,2017-11-25 20:30:00.0,55061169_9b12_45b5_9c8f_325304bbfb0a
38539ba6-f558-440e-8412-c7bf55c54f46,3,2584,2017-11-25 20:30:00.0,9aa200be_4c98_42ef_93c7_4d2c2b0b6a65
38637747-36e4-4a48-9b9f-00f827a4687c,15,505,2017-11-25 20:30:00.0,41fce9ca_0ccc_4013_8edd_c214c04ff5e8
3a39e440-7b68-4abc-a2c1-2296a0bce765,85,1301,2017-11-25 20:30:00.0,a9a8bb19_3e4c_44e1_a2d9_dd604da2b6ec
3ae9a9e5-3687-4689-8cdd-0975afbb28c4,47,218,2017-11-25 20:30:00.0,f3fe0939_b41a_444b_adf9_4d6f70038edc
3f0f83df-b221-4703-8d08-43c33b8dbe90,72,1093,2017-11-25 20:30:00.0,4934aa7f_0b20_4fe4_875f_1132878b0398
3f6bf73b-6996-4200-b3da-48f3344cbcc7,75,1950,2017-11-25 20:30:00.0,15a13ad5_d365_4d94_ac3c_dcee45f2f94d
400c9786-665d-4ff7-9707-400fd00ceb90,11,1219,2017-11-25 20:30:00.0,ee4c8b5f_b46f_407e_947b_38ee0e13a738
40d28b17-0caa-4957-b7cf-c45738781e6b,14,256,2017-11-25 20:30:00.0,dc00367a_a778_45ee_b17d_a326dbd7df0c
41f4b4d6-2819-426d-96ce-7bf6d0dad40c,62,385,2017-11-25 20:30:00.0,4e3d6810_65be_40e8_9f5d_874bbc87ff2f
429694dc-b76c-4523-9483-1f4472007fe7,6,3351,2017-11-25 20:30:00.0,d882b634_fd59_452d_947c_8dc3936ae5cc
429fcbbb-f050-4b35-9f90-4270b7041175,23,890,2017-11-25 20:30:00.0,664278ab_86d5_42b5_a9a7_031dd31221dc
42a8fec0-fdd0-42d2-b518-a843574608d8,37,1838,2017-11-25 20:30:00.0,dedd82e3_f22d_4613_beeb_457ab8024964
44370438-d34a-4de2-b72c-e85828e80df0,2,2399,2017-11-25 20:30:00.0,2ec9cce5_8968_48d8_8baa_14c004b44755
45bcf4fd-a808-4743-b998-a2f570e8e888,13,2969,2017-11-25 20:30:00.0,092bee27_492d_486f_a036_1d251cf26bc4
45f79da3-de3f-4305-8129-7b853365ae18,24,1964,2017-11-25 20:30:00.0,3753d2c2_6c55_4292_b1f9_2b1a78b09f7f
469289be-89c0-479e-bebb-725873c136ba,82,210,2017-11-25 20:30:00.0,59beefe1_0f60_4a21_a8a1_031a5d5c4cc1
46a674b3-ae58-4ed4-ad96-aeb824e9d406,23,2999,2017-11-25 20:30:00.0,cf5818a5_a76a_4c60_be5b_a32ddc029edf
476e3b9b-b426-4dd7-b68b-2717d03b9edf,20,3015,2017-11-25 20:30:00.0,967cdaa0_81cc_453b_b79d_50555edccc81
477bbdd5-cd91-47a2-9356-b99016e29852,25,3417,2017-11-25 20:30:00.0,aecbbc10_7b32_48d6_af47_83c952b86641
48241920-f944-4e38-9424-3319e8821623,38,1433,2017-11-25 20:30:00.0,77578cfc_72ae_4e7c_8080_901eab05f2dc
48d2e50e-03ad-4958-aa1d-24fe4b8e27c3,75,1686,2017-11-25 20:30:00.0,06935ff9_f844_4124_95a7_9129ddfe2692
4914fdd2-cfb3-46c6-b4ee-02b85dcb8a60,83,3499,2017-11-25 20:30:00.0,930d5048_bde8_4e0e_8647_422f79ef76d2
49670bb1-8a9e-4957-a20d-2e7a4787cedb,28,2163,2017-11-25 20:30:00.0,640c555e_5d15_496b_9795_4477c1f27057
4a042142-6008-49bd-a3eb-3b62d69b9115,4,11,2017-11-25 20:30:00.0,04bccc33_a20b_4597_9866_e4bf1db46483
4bf8a46e-081c-4e51-a81d-8c26b52ddba5,33,209,2017-11-25 20:30:00.0,2e71c165_49f0_4d41_8f9d_b0aa00822c59
4e5f7091-d8a3-476a-8d13-287641467be1,63,3221,2017-11-25 20:30:00.0,31aa6a6b_7554_459b_aa6f_8a7f3f692c52
515f47ab-ad0c-4f37-bdda-e4a4be14ab17,39,3175,2017-11-25 20:30:00.0,89daaac5_a00d_4a8e_acf9_6a4e3aaf2456
51c73988-6b39-4c00-9a6d-bb6b88b8990c,91,2704,2017-11-25 20:30:00.0,cb9e2d34_8507_4703_b8c4_50c37bc901a9
51d09e63-1310-4320-a58a-c495ded9f948,62,2966,2017-11-25 20:30:00.0,6ac3213f_5d3b_423c_b93a_2dc51469f187
543e6884-0a7e-457c-bb0a-c3cf536c7c7b,18,2115,2017-11-25 20:30:00.0,cdc02f63_d650_434a_b96c_a6ce7a90ce03
56ee8ee7-381f-4d8a-9c3f-70d6caecef0a,24,3275,2017-11-25 20:30:00.0,206699d9_e932_430d_858c_f247dac40956
574d7fbf-6837-4776-9f23-d865e1cfd605,85,1467,2017-11-25 20:30:00.0,bbdb50f3_0f08_4d9b_a562_6483cdb2bc85
583b0c88-59c5-4533-bfd0-7ac1ec6d4468,76,3494,2017-11-25 20:30:00.0,f14b6869_7589_4a82_81b2_abf2d758a786
5857013a-e577-4f60-9a0f-573bbaea93bb,69,1719,2017-11-25 20:30:00.0,bbd5d6f4_da1e_4552_868f_5179be5f54d1
5a12c7a1-713b-4d87-acaf-ea09947127f3,31,2612,2017-11-25 20:30:00.0,e80dec0a_d97f_4a66_a317_e27a4d95648f
5aa416ea-8c9a-44b1-b0a6-ea5bcdaff872,73,2966,2017-11-25 20:30:00.0,8742e79b_e7a4_47b3_8ab8_ab84a84c4c55
5c22dc55-1e62-4503-9c15-9814b4238107,87,865,2017-11-25 20:30:00.0,4845178c_c6c8_4dde_a540_a58f9f6acdb3
5d5a2ae2-89f5-442a-84e8-eb74e0bfc6ca,100,2343,2017-11-25 20:30:00.0,8a751bcc_dea3_4544_aaed_cfe28bd6de6d
5d5b8abc-521a-4819-a623-d0a5dc82e311,37,2860,2017-11-25 20:30:00.0,3ccc3a57_a968_4c76_9e46_92c4c2c39628
5df77aa2-7b10-4de7-a3e4-ab1f059f87ce,92,1355,2017-11-25 20:30:00.0,c4569115_305f_4d2e_a9ce_c82517c95e39
5e2df067-7d99-4bcc-955d-e632b5eafe5a,1,764,2017-11-25 20:30:00.0,cfffe2f5_ba65_4f9a_a801_b315d8d1e44a
6265bbbe-e765-4da9-9a3e-8d3b086799f2,11,1475,2017-11-25 20:30:00.0,wemo_04
63309553-3aff-4e44-be54-b4f784e62fff,91,1925,2017-11-25 20:30:00.0,972c9553_2f5d_4ff7_8a3d_a159cc1758d7
6387977d-afb5-493e-bda0-8e44c09039f3,50,103,2017-11-25 20:30:00.0,10935c13_6dca_407c_b028_3604d1bcc0d2
63a7d3e1-3dcc-4ea9-b14a-77370c62b63d,12,2564,2017-11-25 20:30:00.0,88ac4b93_6568_4f25_988e_95c9593522b9
650f4255-9fa3-40e5-ad75-9ae37f3135a5,40,963,2017-11-25 20:30:00.0,2cc090bd_e189_4b80_bc35_e68fc7c9bf3f
657681c0-bc2c-4a37-b756-5874d6b6a87d,25,2001,2017-11-25 20:30:00.0,df9842a8_a373_4629_9314_1ad417a7becf
68a77f5e-a25f-4063-a304-a4530978db30,18,2793,2017-11-25 20:30:00.0,fef829ea_02df_49bb_8a53_1d75d966d353
69f3bae8-e6cc-4c60-9716-89b72d644a35,89,770,2017-11-25 20:30:00.0,6f0cabfe_e3b9_4b97_be68_9abbc83be74f
6acdc1f0-0a83-4fa7-a163-d517caec640b,78,1752,2017-11-25 20:30:00.0,8c848911_43e8_4c11_8ba4_96279a3830ea
707a0816-7cb6-4532-8c8f-6dfa96a22cca,98,3546,2017-11-25 20:30:00.0,46dead57_665a_43dd_915f_e7f5cc0ca2c1
7145f619-ce27-4932-98d8-9d4f2625ff19,74,1736,2017-11-25 20:30:00.0,6ee4a467_a15e_4156_8424_c2215652f858
71576a86-b139-4a77-9dbb-98ae9d95f77d,52,1016,2017-11-25 20:30:00.0,5453b126_2bb8_4037_bf6e_13875193fc52
73617862-4b58-4187-afca-111cfc850975,79,893,2017-11-25 20:30:00.0,36c85335_748e_4c48_ace9_8e640324ce4f
758ae60a-5ac6-4111-9ee7-223adc5d2713,51,1719,2017-11-25 20:30:00.0,d4165f41_d17c_4863_9705_73ea15f3d0e7
763f1354-c8c2-45d9-bebf-5e2229924de2,52,62,2017-11-25 20:30:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
76c6f69c-07ae-4ebb-8c12-2ab820b5c9a8,3,541,2017-11-25 20:30:00.0,a959b2f8_7adc_470a_9355_850373049dc6
774ca01c-2c27-4dd4-ba73-74130d8a609a,21,2726,2017-11-25 20:30:00.0,4e30c300_74ba_40c6_bd45_8649ec11ada2
79a13744-7742-4845-b4a6-c63befd97310,64,132,2017-11-25 20:30:00.0,a43d83c8_33f5_48c0_82d0_b55c9a01f22f
79c156df-0e83-426c-9fea-98e7a7d801e6,83,1052,2017-11-25 20:30:00.0,68493898_32fc_4a29_a451_e3dddc4f8406
7d654f6d-2b19-42df-afa6-8cc327548bc5,73,553,2017-11-25 20:30:00.0,7629b90b_9784_4731_83a9_8cafe4f9e59b
7e1ef56b-8337-43c4-bda5-f24462a9f5f5,71,3481,2017-11-25 20:30:00.0,1a259826_6fc8_40cd_992e_a7647d26d032
7f957074-7b5c-439b-92c7-2fdd1537e412,28,2293,2017-11-25 20:30:00.0,0551d929_f16a_488f_acc0_d079e464b8f9
7ff2c7c3-4b40-4cd2-a0f5-4e0c1fd2bc5b,8,2645,2017-11-25 20:30:00.0,9578943d_d999_4977_8d0e_88bd0e3d9e57
803024da-3493-4e42-9ef8-c0a79538e9e1,28,2796,2017-11-25 20:30:00.0,776fa69d_6fc3_43d2_a895_8754f8dcf025
80aa0250-f432-42f5-b343-5c866c020e40,66,3462,2017-11-25 20:30:00.0,f70c193d_9515_4dff_abde_bef59a5350fc
83f9b9fc-f8a5-4e91-a16d-8e8c6c5a1df6,41,3209,2017-11-25 20:30:00.0,41649579_6225_454c_be04_7e2471a42d66
83fd8cec-6e59-4f1c-9ec1-a1158ae8d289,63,496,2017-11-25 20:30:00.0,adf2bd86_2b23_4216_86bf_c51d24959f4d
8531fb0b-f16b-4911-80da-35dddb159746,14,2091,2017-11-25 20:30:00.0,c18601ff_5ade_4aca_b12b_788cc10d381e
85aa1392-7878-4026-bd1d-5ef617167907,40,1279,2017-11-25 20:30:00.0,5c24b308_749a_4068_b35e_6c6c2adfd417
85abd946-b5e5-457a-b1f2-e64cedaf795c,62,791,2017-11-25 20:30:00.0,aa25ce97_f052_435a_92d0_4048d4aa6b1e
86bf78d5-ffaa-439f-ac5d-fbc3aa874ca3,77,406,2017-11-25 20:30:00.0,43f7bd86_a9d7_4861_b6c3_8f8edd3158e7
86cff0c4-c843-4382-b355-a931e7fa8f3c,75,3349,2017-11-25 20:30:00.0,7605e795_9c8f_4f6d_b596_4409315c2f31
87a8df7c-c931-4291-adf0-bfbbc7cd3104,26,3405,2017-11-25 20:30:00.0,wemo_02
87bb33da-7f97-4e2a-a5b2-c38cf98f61ff,90,3451,2017-11-25 20:30:00.0,ec036993_06c1_4464_ada2_cd035802fe5a
8841aa56-132b-4ad4-a68d-aa4ac9b3e2a5,79,2177,2017-11-25 20:30:00.0,8cf0614a_7151_4b5a_84f4_05e46d9b9b02
885a5189-e8cb-47aa-a160-30da63c4430c,74,979,2017-11-25 20:30:00.0,8dc102b2_58f4_48b9_a3f5_37b39bd7011b
88ebe0eb-1263-40e4-9c36-6774573d8bed,29,1113,2017-11-25 20:30:00.0,d5a8ca25_ad78_4cd5_bcaa_88533550c9ed
89953f0f-d3a5-4087-850c-bf62336a2c6e,57,702,2017-11-25 20:30:00.0,01aa9c9f_91fd_4757_8429_c1993b29d681
8b298a8d-03a3-423f-818c-a2a90e6a74a2,74,767,2017-11-25 20:30:00.0,a731d35e_fd0c_467d_978c_cfe730c2b95e
8b39aa51-2976-4878-b616-8bc4e4eaf6ff,24,2198,2017-11-25 20:30:00.0,678677df_54a2_42a8_99ab_fca2d7705e9c
8cdba695-9707-47ff-abd5-8a2f8480e27f,5,1409,2017-11-25 20:30:00.0,ba8cc007_a86d_4fe8_885e_729dff31de55
8ddd3bed-c0c5-489e-bd13-1e82cdef9ff3,24,964,2017-11-25 20:30:00.0,8237cc21_f631_48ac_9d9f_73458877eee3
8f2524d4-8ea4-40e5-b408-ba16911ffee0,62,2738,2017-11-25 20:30:00.0,dc74d3e2_b2aa_403a_b7a1_fe0d30d6030d
8fa5aaab-b9a4-4238-b5bc-b165149c5101,64,2690,2017-11-25 20:30:00.0,7f375a3a_08fc_4656_9ea8_388fc3559019
90e16409-bc21-451d-98d8-1ccebcf28d8d,6,277,2017-11-25 20:30:00.0,3630bbd4_a6cc_41af_96fb_46e3734924c2
930310cb-faf8-4fb5-b4f8-08b1f6bcbd69,10,2902,2017-11-25 20:30:00.0,99e252d7_a053_40b2_ae96_0cf21e08931e
93a08cb5-5d7c-480a-997e-d00ab9687546,69,3296,2017-11-25 20:30:00.0,3ade1944_807b_4851_9d0b_4b3a6001b786
944a3fdc-1ca1-427a-8ebe-ee881d8bfa57,96,2707,2017-11-25 20:30:00.0,ac347a8f_ffe0_43f9_af0e_faf7d5d2a595
97086ef5-7d0d-4dd5-8e2a-cff637d0b9ae,53,2302,2017-11-25 20:30:00.0,f9f830b6_06bd_434a_963c_797fbd79082b
987723db-e1d7-44f8-9ed2-d2bff87b71b4,64,497,2017-11-25 20:30:00.0,7f81ecb0_b5ea_491b_9083_efcc92819eb5
98c7d6bc-9fb6-4c25-abf4-6d80e2e71030,10,2595,2017-11-25 20:30:00.0,a3185c5d_5f3a_4273_8b8a_d0e70a94c3c0
99208a50-ddde-4b37-b7d7-30176be5a311,73,1246,2017-11-25 20:30:00.0,65d6faea_dfed_4256_93f4_5ad903343003
992da7da-abaa-4b8b-86cd-b372dabcfb1c,87,1801,2017-11-25 20:30:00.0,24f14001_5983_4f06_a176_1ec17c7176ba
