0195790c-5d82-4d32-9222-6fcc590e821f,87,97,2017-11-25 20:30:00.0,c518a2f0_b7e4_4666_907b_d20f777a5f14
9983d417-cc34-40a3-b111-d8ab108c1f01,78,3567,2017-11-25 20:30:00.0,f7382810_be2c_45bd_8499_2195fb5f784b
99dae92a-f406-41de-952d-dbb8e0d2289e,27,1926,2017-11-25 20:30:00.0,wemo_06
99fdb863-510e-4d35-bc6d-cefef32c56ac,29,1129,2017-11-25 20:30:00.0,8e609ab2_4ab2_41d3_ab47_c6fb4785421b
9a07e45e-b31f-4437-921f-97c2b9f5b64a,49,2565,2017-11-25 20:30:00.0,f6cf85de_7388_441a_ba31_92a4b0ea6525
9e663c6f-ae99-430f-9108-33bded5990bd,70,121,2017-11-25 20:30:00.0,7f2fcfa6_6813_41d8_afe1_19ff99c8ab9f
9edcc986-d292-4c9c-b8d2-1a081cfc6566,76,953,2017-11-25 20:30:00.0,a343b8b1_9acd_4a2e_8b2b_dd6974d4ecb6
a22af04b-7045-41ef-a054-b8b23f926e37,66,3331,2017-11-25 20:30:00.0,3943950e_24fd_4a84_80ac_3a2564c79554
a2594013-52a6-49bb-a09e-e0756a3b1d1b,40,2355,2017-11-25 20:30:00.0,07daf532_3e51_40d1_9418_78d722ee4abe
a2baf627-6257-4fa0-849c-44d5b7bcb09c,72,2743,2017-11-25 20:30:00.0,a2b5ca66_814c_4d8c_bdab_1a189ea747dc
a4eef1ac-e053-4878-a4f9-220b8476c945,37,486,2017-11-25 20:30:00.0,d34fdb97_e1b3_48c9_9b29_317b7555f8e4
a724fb70-36aa-448a-86a2-2e6d69e32fc3,68,1561,2017-11-25 20:30:00.0,8be29b1d_bc8d_40df_ba74_cd16c1dbd918
a784e2b7-5846-4fe8-b3b5-a7f1036696c9,26,1484,2017-11-25 20:30:00.0,b29b845b_679b_433a_837a_57f66d60aaae
a9fe83fc-4699-4e2e-ac15-2095b48ec400,57,2658,2017-11-25 20:30:00.0,bc8c4f73_2955_4c50_bba3_15147338399a
aa041ed4-8b58-4c94-843a-b8d5f9a73804,2,1442,2017-11-25 20:30:00.0,737604ee_5756_41a2_a1ae_8197744998cc
ab98d715-1a6d-45f2-86a7-133709518eac,95,2584,2017-11-25 20:30:00.0,6ef787ef_b293_4541_ad63_b3abb89ea078
ac313075-3774-48f5-b92a-08ee4e934424,87,2825,2017-11-25 20:30:00.0,081263fd_f1ea_4200_bf96_191eb5cb6948
ac5927d6-3546-4d23-80a6-da75b7b3f3d3,71,2962,2017-11-25 20:30:00.0,69edd8f6_f4f2_461e_8b2b_3bd4e57fedbb
ad78faf6-9595-4903-9454-4041fe3d5b74,26,3554,2017-11-25 20:30:00.0,afafa9f8_1193_4d20_b712_5873adf5f6ef
af019344-dbbe-4838-8694-33c81613e869,10,1259,2017-11-25 20:30:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
af20a7be-6374-4474-8e2e-2f32bd54abbd,73,2869,2017-11-25 20:30:00.0,87e177e4_097d_4a69_813e_70004011c7ed
afe9c35e-ded0-40e6-ba79-701e737b8e11,47,1648,2017-11-25 20:30:00.0,a8e1c789_133b_43b6_8bcf_7b4907c9be6e
b6ef8fc0-e109-47b1-9704-6a8d441706c2,26,196,2017-11-25 20:30:00.0,c6a3c398_8e10_4cec_b3a6_3be540a61e5a
bb645ec0-ba3e-43d6-b0fd-570d598126e5,33,2286,2017-11-25 20:30:00.0,b52843e1_dfa4_41bb_93b8_64c5edb2d28c
bc2e4d75-6150-4d73-ae56-ac3b00e3bb71,20,1647,2017-11-25 20:30:00.0,1b68e16c_0404_424e_8a64_7983c691554f
bc3a3302-59b6-4681-80d5-a6d40273cf21,58,30,2017-11-25 20:30:00.0,80659645_9b49_4ed3_a0bc_37e188fe8f32
bed4ab94-7fbb-470c-8787-92151eab09a4,79,250,2017-11-25 20:30:00.0,f2ebe8f8_9fa7_424b_8806_8f6c6d9704b3
bf5426f6-0b74-4ab9-9420-f313ad791301,61,2932,2017-11-25 20:30:00.0,e6f3d961_f6ab_44b6_bd95_d180ca151766
bf84c461-86cf-436e-8425-323694df19b1,54,3575,2017-11-25 20:30:00.0,a6adf5f7_ff99_48a2_87e4_32fefdc3f8f2
c09ab65b-29fc-4530-b70f-99e4513e90cf,3,64,2017-11-25 20:30:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
c43899ef-7301-454a-8da2-a7e47f791599,73,658,2017-11-25 20:30:00.0,84e98119_d6b1_44a7_95be_59e19af499a2
c5c9436e-658c-4d34-bca2-55fa03797bcd,83,1718,2017-11-25 20:30:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
c602c44f-9f71-48b8-ab80-9c8aaebc9d48,32,2462,2017-11-25 20:30:00.0,f85f88b1_e4d5_47f8_b2e5_f470b64dbf53
c76e00c3-a07a-4984-921d-90d8a2bf7d0e,70,1736,2017-11-25 20:30:00.0,3f444574_699e_4235_99a3_8b3019c035c1
c886216e-8237-4090-885e-c12e163631be,79,2061,2017-11-25 20:30:00.0,c8c320e5_ad08_4dce_bab2_a34ebf003699
c89f6483-2e3c-450d-9cc3-107da6e0f79d,90,1205,2017-11-25 20:30:00.0,53dd1e92_9c22_4c96_851a_6fa55f69899e
c91269fd-c68c-46b7-83bc-865a2c8161fa,42,1787,2017-11-25 20:30:00.0,0ff0c862_08d7_43fa_bfac_b734082c2669
cb45fb74-5669-44c1-8cb5-7e62eb691f54,81,164,2017-11-25 20:30:00.0,7249d60d_6a33_4c61_9a43_deb55f814bc6
cc4eb942-3a10-49d9-8e14-33f94857f8fd,52,3030,2017-11-25 20:30:00.0,ba04947c_3416_469b_ab9a_fe3506a0cc15
cd0602cb-0ab9-4707-8cba-07eaa36db417,69,190,2017-11-25 20:30:00.0,160a9163_9c2c_484e_9b4d_04659f3ba01f
cd16d9d2-f9c3-409d-bba6-65ab76e55c56,4,53,2017-11-25 20:30:00.0,e2e6e841_0a4f_4f51_841f_293d06ef405c
ce08498e-3abf-44c0-b487-cf69778e5920,87,851,2017-11-25 20:30:00.0,68874432_9db5_4784_b11d_3f910ce897f4
d06e19ba-02c7-4977-b14e-c0e086ed1dfe,80,763,2017-11-25 20:30:00.0,b51cd382_5c0c_4681_a30e_e3c442e2232e
d0d20964-f899-4eba-b885-0321e738c780,69,752,2017-11-25 20:30:00.0,c6c15232_66fb_4dc1_838c_66849f8a2a3f
d13527c0-4548-4d8b-8f16-78976c66a3a9,60,2490,2017-11-25 20:30:00.0,e5027223_7b20_438e_94bb_1af20e290b8c
d2afa717-0333-45df-b206-b1b34d06dd8a,96,1988,2017-11-25 20:30:00.0,556f5110_e913_49d3_be9a_aa43c7a71068
d2eafdd7-81f1-413b-8aa6-1e8740b5fcc8,22,646,2017-11-25 20:30:00.0,4fa023a1_8ad5_419a_9a59_70ad7e5e438b
d352edc0-e44e-4621-9f40-757333a79316,99,1616,2017-11-25 20:30:00.0,833fefaf_beea_48d2_ab9a_fc3efe24b7f3
d67283a0-c217-4673-9701-8239ae3c22f4,85,1413,2017-11-25 20:30:00.0,e6a0bfed_0703_43e9_be51_08bf4b6adc77
daadde3f-353e-4ef6-8203-5c9cc2ad8ae6,5,2883,2017-11-25 20:30:00.0,d75622a0_40df_4a4a_891f_1fd4b2b60c1b
dc729d34-85ee-4706-9f3d-ce72c2b3a292,55,611,2017-11-25 20:30:00.0,11b46df4_1923_4a61_8fac_1fd9d57577d3
dccdca0f-cf16-46d4-a3bd-75b1054394cf,28,311,2017-11-25 20:30:00.0,3ed1d585_4277_4d18_8c34_cd8402267476
e32ab328-8d51-48a4-8a9a-f7625ddbb5ab,96,2716,2017-11-25 20:30:00.0,28ab8ea9_449a_4c68_9300_d926000a1fd9
e63a525d-1eb4-4444-89be-3453fe695027,42,1889,2017-11-25 20:30:00.0,f6efdced_e682_4123_9a3d_25dadb85597e
e94f91ec-aec2-4923-b40b-942283a6fca2,38,2290,2017-11-25 20:30:00.0,3041420d_9505_4c7b_8985_e0d2ad8a6f92
eac7894d-190e-4829-bc6a-4a0f7162ed05,18,1842,2017-11-25 20:30:00.0,70ca442b_b38a_45af_ad4c_c41f8e3a2665
eb56e96e-c505-415a-8d52-b114dc54c027,31,3375,2017-11-25 20:30:00.0,44e7321d_530b_4f87_bd79_741ab2f1e416
eb6b4408-0202-4dab-b07b-9686bc6a87c8,10,3471,2017-11-25 20:30:00.0,338b446e_e300_4a00_83fe_7b603f497654
ed7e8ece-4af2-45e8-ba8f-77c8d9e46b85,91,2848,2017-11-25 20:30:00.0,5ed165d5_bdbc_4ea6_bc7f_220536ab0fb2
edbda739-cb3f-4352-9b27-595a3904e894,78,1100,2017-11-25 20:30:00.0,5f500c51_1528_4e6a_8467_47fc0d225a19
ef1340e4-0c81-4af3-9a6f-f288b02e78a4,25,3007,2017-11-25 20:30:00.0,1054d5c1_c172_4aa6_845b_96728d7c60c3
f2e26554-eb7b-4615-a696-61061d274225,4,2070,2017-11-25 20:30:00.0,fd4e51b5_78cd_4cea_89a8_37af39635add
f394f727-93a2-4905-bf18-c85871aa29ca,53,635,2017-11-25 20:30:00.0,03f69460_43be_45ba_a856_06c19a340173
f403c44c-99e2-43b0-9685-78e013c46d7f,19,1899,2017-11-25 20:30:00.0,7a4e6de4_66dc_4599_b8d0_b46626d5189d
f970e0ef-60bb-4a6a-94e7-c22e1420346b,7,1784,2017-11-25 20:30:00.0,a7bb68ca_6d74_431b_87fe_70ba47545683
fc2a588a-515a-4212-9a86-2cdea2654075,19,2542,2017-11-25 20:30:00.0,67a583f2_3553_404c_835f_fca1db649f38
fc87dfbe-bffa-4f37-9bc6-23b30746657a,91,2494,2017-11-25 20:30:00.0,85bcb8cb_d6e5_47c3_a6a7_d9e3185fc44e
fe392c1e-8ace-41e6-a46d-3fa5fd7da3e5,92,2036,2017-11-25 20:30:00.0,8b20c416_ec01_4567_9dda_999371e0f0fb
002e2e5f-6628-4232-b25c-ac7f3a357861,57,2075,2017-11-25 20:32:00.0,431a78a1_d854_4898_9de2_49fd415f4912
01fc75eb-73f1-4ceb-81d1-6f507c46d70c,60,2376,2017-11-25 20:32:00.0,53dd1e92_9c22_4c96_851a_6fa55f69899e
02416827-9d83-4550-879f-4ea27e683534,13,2120,2017-11-25 20:32:00.0,8742e79b_e7a4_47b3_8ab8_ab84a84c4c55
039e8f3d-7b48-425c-9101-81582b179520,39,2774,2017-11-25 20:32:00.0,5593b8b7_e02b_4375_b041_2d570e030835
080d7afe-c040-439a-ba69-e5b416dc5c97,35,3319,2017-11-25 20:32:00.0,2cd62c68_788a_4735_ad70_965594690ebd
08b4c4cc-2611-4a68-a6ce-f7e55821588e,47,516,2017-11-25 20:32:00.0,2c24abb7_a535_4016_ab5c_f85c037b972a
0af65287-d630-4d1f-91c6-e7a9f8780bf8,5,2017,2017-11-25 20:32:00.0,d34f032c_1431_448a_92aa_61862bab179b
0bb032ed-8e2c-420e-bbf3-70821e7dd852,69,1511,2017-11-25 20:32:00.0,40b2c218_26a7_432e_b82f_45a0174043e6
0ccd8fc7-707d-4afe-91ae-e6505342e5d3,90,1435,2017-11-25 20:32:00.0,wemo_06
0e6c2471-137c-4b78-a5be-2d92ca20bef0,32,78,2017-11-25 20:32:00.0,7c5a6f53_e158_4d43_ba58_d57b2f69bc33
0e92dd46-dd85-4286-a76c-308d4a008455,20,2912,2017-11-25 20:32:00.0,b7cc269c_0d88_4dbe_b22a_f5526b104d41
10028264-d92a-45fb-961f-2a8414085119,99,2916,2017-11-25 20:32:00.0,eafc2907_9554_42f1_8767_5e3e2c873d77
103720ed-0af2-43af-bf5c-dd8fc0dc717a,67,1250,2017-11-25 20:32:00.0,0ba8e071_0cb8_4d4f_b3a1_e7041ee70367
119dafb9-f817-4319-94b5-69ce2eda7877,36,2926,2017-11-25 20:32:00.0,9578943d_d999_4977_8d0e_88bd0e3d9e57
124b13b1-4506-4280-8f75-b040b4cf3aa6,36,3138,2017-11-25 20:32:00.0,637a51bc_a580_4118_a905_a71dd69fdf9c
13968f6a-5c60-4dfa-b2c4-a7a94020391c,99,2737,2017-11-25 20:32:00.0,1c82e206_583e_4ca2_b81e_ef0d51064378
1744a5b8-dc29-464f-a5bf-72ad6233b8d4,21,308,2017-11-25 20:32:00.0,626ccd79_75ba_4859_a9ec_a0cad2f7c756
179b133f-8fc2-46e0-a6b0-27d070d0c600,77,2238,2017-11-25 20:32:00.0,4b0bbd6f_aac0_4654_9661_052c4608f8ec
196c82ea-4fb7-4f10-8f0f-8bff68004990,57,1265,2017-11-25 20:32:00.0,01449eb5_d5d7_4fc6_af96_52fd49fdbcee
19a4d6ca-34e8-40cc-b197-b85ca01119a0,94,466,2017-11-25 20:32:00.0,03cefe82_3c98_4fc5_a379_eef6e5407ae0
1d1f8d30-7c18-4a44-84ce-5ba88ac29d78,7,2378,2017-11-25 20:32:00.0,3b215b9f_17b2_462d_870d_9f3271471735
1f5e2872-3327-43f9-be70-fcca740cf62e,12,3117,2017-11-25 20:32:00.0,ad0c32a0_e6ec_4e03_947b_f3b39a128354
1fbdfc77-2381-4374-8a37-6b50f8a41ea3,72,440,2017-11-25 20:32:00.0,fdd5bea7_91fd_4094_b44d_c41f9aa78fc7
206ed4f7-b897-43a8-bc3b-795b6fb300d1,88,3264,2017-11-25 20:32:00.0,c2d3cbd7_7a12_4d73_b69c_e898fe31d2bc
2511ac90-6208-44f0-a06b-b93f287549d0,54,447,2017-11-25 20:32:00.0,3d0500c8_4f16_459b_b77c_488b289ae7b7
26c92807-843f-462c-9c41-e5b7c60a9e3f,90,3242,2017-11-25 20:32:00.0,0e6d0211_0f8b_453a_abbe_94d4076900e7
2ae2fcf0-c08f-443e-9dba-aa95561d997a,18,3490,2017-11-25 20:32:00.0,c657a4ef_8b16_4cff_9304_1e647187b5e0
2c1bccc2-b2aa-463d-9fb3-8c6453f769c8,8,859,2017-11-25 20:32:00.0,31aa6a6b_7554_459b_aa6f_8a7f3f692c52
2de30288-5b57-46be-a76e-18332518fbad,8,2674,2017-11-25 20:32:00.0,1b6be25e_93c1_4e70_b3ba_1e8efbcd9416
2ee4754e-6494-44cc-ba87-32d71495d1e1,51,718,2017-11-25 20:32:00.0,0cdb13a6_4d3e_4043_93f5_4d2ce698f880
2f36008a-5701-4d05-897b-344491a9e1db,41,2458,2017-11-25 20:32:00.0,338b446e_e300_4a00_83fe_7b603f497654
30e7517d-89fd-4e22-b9dc-eacab9d8d7da,1,3121,2017-11-25 20:32:00.0,725c7eae_8353_480b_900c_b163a31a8b13
3105a5e2-46d0-4afa-bf0a-28a3deb96143,18,290,2017-11-25 20:32:00.0,962663c7_8cdd_4f51_a806_71aec0438a8f
32dd6034-417d-495b-bebf-f9cef7bdd6ec,25,185,2017-11-25 20:32:00.0,b2cbcd1c_aef1_4d79_8521_e185e19873b2
3409eaa8-ff51-4a14-975f-f41885067e3d,3,1543,2017-11-25 20:32:00.0,563b9c3e_8523_4ee3_b2ad_31315a693522
3619a823-94fb-41d0-aa83-f245d75e6b3c,25,110,2017-11-25 20:32:00.0,6cb87741_a95f_4b7d_a698_45d5ed94bc59
39a13967-655d-411b-8add-8d894df3f037,88,1159,2017-11-25 20:32:00.0,a731d35e_fd0c_467d_978c_cfe730c2b95e
3a094b25-767b-48ec-a522-2d27293a4e8f,82,1046,2017-11-25 20:32:00.0,457a7e06_43fe_4214_80eb_0d0931c93916
3c1c01d1-17b7-4cf3-aee1-f3fd87c96b3e,26,2845,2017-11-25 20:32:00.0,6e865f4b_31cc_48d5_9089_5a9bf8916d44
3cea0c3e-6c4d-40d6-9a3d-43f2afb20ab0,87,2354,2017-11-25 20:32:00.0,1eaa8c73_90da_4d29_8ae4_d6f3afef223d
3d090c30-5d8b-47ab-9b51-21ee5fbb787b,6,3274,2017-11-25 20:32:00.0,b676030b_4933_4f25_9cad_f79fa44b1406
3dea1b92-1aba-42fe-9dda-ecd32a554b0b,47,3547,2017-11-25 20:32:00.0,2b3569ec_5fda_4265_9867_89a8d30db0ba
3f34cbfc-81c6-45e1-806c-c5939da5cb22,82,701,2017-11-25 20:32:00.0,a4a7b87c_f803_46f9_906b_a4c1abbae453
3fd2b90a-e108-4897-aeec-cd835febf559,77,2378,2017-11-25 20:32:00.0,c7361987_274a_419d_b335_051e8eb246df
40b410eb-0b79-40a8-b8c3-14a5c76902b7,8,2919,2017-11-25 20:32:00.0,1447a394_dae2_49d2_bdd9_be55c1686838
440ab21d-ad75-4d52-8786-aa2d33e4dab5,67,2205,2017-11-25 20:32:00.0,ba04947c_3416_469b_ab9a_fe3506a0cc15
4416244e-164d-4818-8c0e-59d492fcb6da,66,1077,2017-11-25 20:32:00.0,9391c70c_57c3_41de_a7c5_0e0ac30ea1d0
4614b457-ee18-478c-bebd-ecc7ca56ded4,91,620,2017-11-25 20:32:00.0,wemo_03
48f3ec4b-ed3a-49f0-ba0f-f2760b006a75,77,3255,2017-11-25 20:32:00.0,62eec09f_b50c_4d8a_a245_6c2b6d69f7a6
497ac520-1ad5-4c69-9de5-547aa1a391dc,2,2593,2017-11-25 20:32:00.0,0fb9d14f_cf73_447a_af0d_20cc6980994b
4997a91e-5bdc-489c-95b1-739574d71793,49,3564,2017-11-25 20:32:00.0,38ee2378_39bb_4a4d_8109_f7467a8e36c4
4c0f1ddf-57f6-4e34-b7c6-32e291f56ca9,50,1067,2017-11-25 20:32:00.0,7f81ecb0_b5ea_491b_9083_efcc92819eb5
4d2c3da2-0bde-4388-9bf7-a990612e0752,63,1865,2017-11-25 20:32:00.0,e6752d15_ea9f_4ec5_b7bb_2f09c0b527c9
4d625fa2-eb85-43c1-9181-c4dc5a280bd4,64,3374,2017-11-25 20:32:00.0,cf59365c_443c_4940_88d5_4a030b39d15f
4dd7f4ae-3d1f-4e30-8226-c34073b6bc6b,69,516,2017-11-25 20:32:00.0,f2143e5c_0949_4a8b_92cc_d8972a016825
4f9fb43b-ca3b-45fb-b3f9-f9c4794059cd,5,1673,2017-11-25 20:32:00.0,d5940867_99a5_49d5_8a33_9006293b9c6b
54e92bde-faaa-4b58-bc3b-fba11ab53813,70,474,2017-11-25 20:32:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
5560cc8b-db28-4d80-b8c0-f110ec745721,41,3395,2017-11-25 20:32:00.0,71441190_a750_474e_95f4_d0901dc20716
564653c9-343e-49a0-8eb8-d8b0febc3a02,7,2197,2017-11-25 20:32:00.0,1d79212b_0aa3_4e5b_bb8c_d400908d0e4a
5670db84-88ca-494f-8797-bc6a5a1570c0,54,509,2017-11-25 20:32:00.0,9c7b6d00_ca9c_4323_946c_58785c315474
57b800dc-82c4-48c4-b871-602f4c07414e,75,2774,2017-11-25 20:32:00.0,52b74d29_2df6_4f99_a61c_bfc3bc4513c0
57cfddc7-a217-4718-95fe-9b4d3876e48b,77,2811,2017-11-25 20:32:00.0,ddd84a69_f4ee_4b4f_a68c_282bf79bef4c
58cd0585-06fe-4024-aabd-ed7e4f6ba2e4,51,3035,2017-11-25 20:32:00.0,3ade1944_807b_4851_9d0b_4b3a6001b786
5bdc401f-9cf3-4546-9220-2be1aed69acd,36,1456,2017-11-25 20:32:00.0,57af77f2_a04d_4238_800a_2c10086a0bf9
5c68f8fd-ee49-481d-982a-793bb4e639c9,9,2811,2017-11-25 20:32:00.0,5abc4b2c_ecc7_4e44_89f0_c62b2e80c74e
5d367d63-ba62-4525-8291-b3e103c5b03c,36,763,2017-11-25 20:32:00.0,d4165f41_d17c_4863_9705_73ea15f3d0e7
