0195790c-5d82-4d32-9222-6fcc590e821f,87,97,2017-11-25 20:30:00.0,c518a2f0_b7e4_4666_907b_d20f777a5f14
5e888c4e-d984-4c6b-adc4-ab8354dab979,92,76,2017-11-25 20:32:00.0,a43a1858_d524_4cf7_96ae_156118f2fbc0
617d677a-d4d9-4d5b-8a7b-79488237324f,64,2770,2017-11-25 20:32:00.0,4e2b7687_d100_4c7b_a09d_63764cf9cb87
6212390c-0ac8-4c44-91bf-1c4fa00deb64,27,2307,2017-11-25 20:32:00.0,47d6ce59_9509_4d18_bef9_ee92ae7db681
641ab571-a480-4d8b-8d42-f3ecc9815731,29,1453,2017-11-25 20:32:00.0,746db819_19ab_4d03_9b39_1447c8210636
64620b61-3ab1-40cd-89ce-622f4c8dcde4,38,1514,2017-11-25 20:32:00.0,33a3b50b_cd51_48ef_b8ee_68ace05a30c1
667134ff-8eca-46c7-88ee-8940d0579d1d,82,1887,2017-11-25 20:32:00.0,ab675986_1027_452b_8b0d_2d071b23d23b
69eec259-9d1e-42e0-9c7d-fad3869ecc39,58,827,2017-11-25 20:32:00.0,3fcdb04e_5710_42b8_bd87_4cd6516af0be
6d42dd08-b04d-4130-a42b-f7715652fff4,60,1147,2017-11-25 20:32:00.0,ce2bf509_029f_406b_b8af_91d88c566df1
6e840c66-fa08-4fa6-b255-0bffc571f760,79,3519,2017-11-25 20:32:00.0,50c8ce50_d042_4cb8_bc24_c61f70fe46ea
6f3572a8-0c43-4a3a-9ec0-72f1851f70d5,52,3495,2017-11-25 20:32:00.0,e23206f0_dde2_456c_b025_f62c73419039
7090223c-bcb3-4374-954e-4ac11b9d334c,79,1764,2017-11-25 20:32:00.0,a4ef1083_7114_4c98_9291_846b8155713a
7426bf5c-69e8-4373-8257-f055395e975c,31,2436,2017-11-25 20:32:00.0,f73f2af9_afcd_45a5_b88b_ffa261666f4c
751a0e4a-08aa-47af-b3bb-a1509512d17b,3,704,2017-11-25 20:32:00.0,74a5910d_0f7a_4e6e_a0c6_7f442a824f30
75801bb9-7fb0-4c51-a5bf-ab1c2d8c61a8,33,1881,2017-11-25 20:32:00.0,ff4c197a_eb4f_4e77_b521_b5af14d556b3
75be6585-dc37-4db1-b78b-9f7ed0b696bd,38,50,2017-11-25 20:32:00.0,bda45ef0_0162_4901_8ce2_9067cfe7d864
75c99c4e-c386-4afb-b72e-a854d58d152e,85,1343,2017-11-25 20:32:00.0,90103be5_ba1e_4322_8943_776e6bd68c93
7b5c705f-f7ea-49fb-9c24-e997bace4c0c,29,2152,2017-11-25 20:32:00.0,4418bbb0_c280_437d_bd19_2b41f8871ced
7c9dc5e8-4e03-4ee0-83fa-abbd97fba660,36,188,2017-11-25 20:32:00.0,a617f1f9_992d_44b0_9aab_b5308c545c85
7d78000d-75dd-453e-82b3-ec3d5888c393,42,2714,2017-11-25 20:32:00.0,1a259826_6fc8_40cd_992e_a7647d26d032
7dd31ef8-8c41-4631-9cd0-229d0b7a6017,55,1571,2017-11-25 20:32:00.0,dc00367a_a778_45ee_b17d_a326dbd7df0c
7e09f049-4bf9-420b-82cb-dfc229fd5c5c,32,685,2017-11-25 20:32:00.0,37f0e1fe_7cdb_4cfb_b5a6_5936a0f2f149
81643f4d-d61a-4bc0-8a0c-8d92423adf98,28,3032,2017-11-25 20:32:00.0,115fb6a2_b3f3_40da_bc22_ad942b407718
83f31265-10f8-4dd3-9ade-9a03f65decc1,78,2204,2017-11-25 20:32:00.0,4fa023a1_8ad5_419a_9a59_70ad7e5e438b
841c1715-7fbe-44a5-8ea7-1b82190be614,56,1573,2017-11-25 20:32:00.0,e0f7521a_0650_43f5_84c7_87513ca9e958
84cc8dde-0e45-4b2d-8bbc-20df7b4eac06,98,2576,2017-11-25 20:32:00.0,1f4da13f_bd16_446a_afff_ae9710980928
8552ea04-dd2d-416d-8a34-be0de18e88c4,22,2787,2017-11-25 20:32:00.0,f74cdc06_72c8_4a86_96df_585d4f7443f4
86cb816a-83ae-455d-86f2-cf6c85d019b1,53,521,2017-11-25 20:32:00.0,d7700ef3_be56_4fa7_8578_bdf70c63583a
871c8873-3ed1-4af9-b7fa-e75cfb9ef9b9,37,2601,2017-11-25 20:32:00.0,8c848911_43e8_4c11_8ba4_96279a3830ea
89df8f94-b3d5-4715-9125-25b96de62169,96,2712,2017-11-25 20:32:00.0,71d38410_23e7_4b1a_907e_1b04a3f954d5
8af37421-e015-44d3-941f-3f863f7561ad,72,3554,2017-11-25 20:32:00.0,2216cdf1_79d1_47b7_b52d_9bae8f3a7f43
8d3b1fc8-e88c-4fee-9688-e95f8b9cfc8a,7,3025,2017-11-25 20:32:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
90c693c9-6566-4914-bb50-301a933dccc2,91,3538,2017-11-25 20:32:00.0,023b3172_92a5_4a93_8d19_8d5da9e95a4e
91ed8249-0491-4b1c-9b20-e0734779a5d8,76,1804,2017-11-25 20:32:00.0,e638d57a_2850_40bc_a99e_6c387330f4ec
92870ce3-ec74-495f-af37-d93a941de4d4,61,2664,2017-11-25 20:32:00.0,2d94719b_960e_41ab_9603_8b236cb87914
948eff68-8777-47fa-b077-b750796eaf83,6,1317,2017-11-25 20:32:00.0,5d5cfab5_130a_41d4_9ddd_6f69edbef8b9
962d24b8-1957-442d-821b-5b11431c768f,38,2884,2017-11-25 20:32:00.0,5231b85c_85b4_4f0e_8fa3_99cacd1e7cd2
99685013-440b-431b-bead-e1f959e07f30,68,3312,2017-11-25 20:32:00.0,465e2440_d9a0_4ad5_8f46_35bdeba65001
9be3f29b-8de9-4162-959f-f2a5df208e53,92,1014,2017-11-25 20:32:00.0,8aed19fb_7253_4325_aa40_ec9519d67f1d
9ce3d63e-6149-4339-b5ef-cf3a71e23a4e,43,2674,2017-11-25 20:32:00.0,6f58ae1a_10a1_42f8_bbf2_be5254e771ff
9e2e2bbe-9ce3-4ea7-9ad6-67b5036f15a4,54,2150,2017-11-25 20:32:00.0,e5383b74_52c1_4eef_8d9c_4ed206a014fe
9e9652d5-ed67-4b0d-8d68-b3338d16a379,34,686,2017-11-25 20:32:00.0,dc0cd21b_16ce_49d5_ad49_5760e326216c
a2fc956c-875a-4a60-a4fa-9bec89954acc,3,59,2017-11-25 20:32:00.0,ac347a8f_ffe0_43f9_af0e_faf7d5d2a595
a31a4290-dbca-4aca-ad97-79bdf38da44a,71,3501,2017-11-25 20:32:00.0,7486bb90_a1c8_4425_9a05_096d2f341b50
a3b8755f-468d-47cb-9ead-3ca10e7bd589,87,2582,2017-11-25 20:32:00.0,3dd5b16b_f475_4d35_8d9e_9320046101a8
a408fc82-7ddd-4b93-9ff1-a200912b0fca,60,3050,2017-11-25 20:32:00.0,770e6732_1da3_44aa_abb5_80291371e75b
a5caf8be-f7c2-4fd4-86a9-740153abaa63,63,2513,2017-11-25 20:32:00.0,f7382810_be2c_45bd_8499_2195fb5f784b
a5e8c24a-9f4f-4972-8674-a640e5a70087,73,3093,2017-11-25 20:32:00.0,36c2e1c5_e148_4aa7_9f8b_6d4d1b038034
a72cfd5d-450a-4f2d-80c3-6b69ca3018a0,92,2627,2017-11-25 20:32:00.0,024a3278_1e25_4f9d_b190_747002ca215e
a72f9e03-86f7-45c3-a9b2-b23ae9a2b7e7,74,906,2017-11-25 20:32:00.0,00494232_2708_4b84_b019_9a9686333bc8
a76ae0bf-1b02-41f4-8098-fc6b621f986f,21,1181,2017-11-25 20:32:00.0,eeab8969_9a54_4491_a82e_5a8edefa19b9
aa00c907-50c7-4466-bd55-bf58dad372d9,60,2295,2017-11-25 20:32:00.0,78bed75d_edf0_44ed_ac7b_9a58ec7247a5
ac160530-d0bd-464c-9052-20f187048cbb,6,1754,2017-11-25 20:32:00.0,9a169d2f_f352_4019_985f_0a0f95088c80
aca4ad60-c25a-4da2-8d8a-a625a18acf15,56,3182,2017-11-25 20:32:00.0,77a49d90_3632_4cdf_b352_c8f3b07da998
acf0cd3d-741c-4e49-b637-ad47f64bd77c,44,96,2017-11-25 20:32:00.0,03f2f4e9_b0be_463b_87bc_620918d630d9
ad0c973e-19b4-4a5b-a5ff-224553717a00,76,1801,2017-11-25 20:32:00.0,e88eb477_a9b3_4d7d_8b95_33856168037b
b1516ae9-636b-45e6-8912-670cc7f0a313,89,1569,2017-11-25 20:32:00.0,12ef4aee_1185_4ab3_98e2_3242268f42be
b17d13fb-6005-4363-bbdb-c110945efb6b,4,18,2017-11-25 20:32:00.0,81ee031a_6e8d_4a5c_b8fa_f23e9608e3c0
b2771b4c-587a-4689-8909-2a1e205a2c09,30,2436,2017-11-25 20:32:00.0,d0db947f_be12_45d7_86ff_b28ea71c1ab9
b2ec18a4-532c-41ec-91e7-5e98d1e57f73,95,277,2017-11-25 20:32:00.0,f05bfefc_ba3a_4f88_b4ce_52a422576d7c
b3722a9c-83be-4dfd-afaf-4d16d4514914,38,1075,2017-11-25 20:32:00.0,1a0a783a_c76f_46eb_9ede_9e60c186cb3f
b3e343e5-8adf-4b64-b00d-3dcc01d1f2a3,78,2074,2017-11-25 20:32:00.0,1d9a633a_5083_4a64_bac3_c401e52f847d
b44f3e80-1464-47ea-910a-c4f00aa8d598,92,486,2017-11-25 20:32:00.0,5039ace1_d406_45d4_a6c0_af023263a7a1
b4b0982c-c390-4250-9d7b-b3a44fe48594,37,1255,2017-11-25 20:32:00.0,848db405_a5ab_4903_ae90_aae9eda5ccbe
b5015a1e-dc5c-43fd-9922-dfac2bc97c42,56,1765,2017-11-25 20:32:00.0,5dac83c1_c786_49db_9015_3bc04a633bab
b715d825-d771-4882-931a-324e39cbc6df,2,2104,2017-11-25 20:32:00.0,7b06b64c_cda3_4227_a1c4_23169c1181e4
b76a97dc-70ee-4e54-860e-ab3211dd3c36,54,2319,2017-11-25 20:32:00.0,66f0571d_0828_4cb6_9dcd_4fc588f5182b
b8108b5d-aecd-4c55-82d6-df16c4ee7a9d,97,1083,2017-11-25 20:32:00.0,75ac8df0_d34c_4d55_a362_6049d0a42b15
b82fc0f0-6643-4dd7-85ac-b3daa62802eb,85,94,2017-11-25 20:32:00.0,f50aa3c6_1e6d_48b8_ae68_5462e6cd84fe
b8d3ecf8-ca04-4b10-9e1c-fb504e0022d6,93,2750,2017-11-25 20:32:00.0,8f8c4a6e_2407_4d52_a5c3_219e7911343c
bb1bcfe9-3e9e-4ca5-a015-b3f7e85b2f43,29,1647,2017-11-25 20:32:00.0,2edaa8a8_4b77_4467_a3e1_52c5105a3730
bcd23bc1-2ca8-45c7-b879-18998b1ee589,70,1259,2017-11-25 20:32:00.0,14c44dde_4fae_4e8f_afff_24a4df9a10c3
be4a76e9-d65d-4645-b6ac-c761b8aa1273,35,830,2017-11-25 20:32:00.0,84992448_2bc0_4518_b177_9a3baec468d4
be672296-893a-4c6b-8225-15b80253d870,50,434,2017-11-25 20:32:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
bfc74c2f-7e0c-4595-819f-9e46340c6b07,81,1872,2017-11-25 20:32:00.0,54d86b50_92a3_44fc_9a56_c8b0a3fa04fc
bfcb6cee-ecfc-419c-8615-fbe19c22f143,96,1330,2017-11-25 20:32:00.0,34aefad1_1d3c_460e_b33b_8b5b79f44199
bfdac2cd-c73b-461e-91ce-1f26e9d808ff,19,2145,2017-11-25 20:32:00.0,fa09bba3_f8b6_4fe8_8f20_2bec2335e707
c02746d8-d12f-48d9-974d-8d2999235966,64,1385,2017-11-25 20:32:00.0,0b0b69a3_649e_4c32_854a_b34a63a6fe4d
c26f3bed-7ee8-41b4-8e10-854a1bc319ef,16,1877,2017-11-25 20:32:00.0,3451cb12_fb5b_46c5_8e52_b689555d00ed
c8dae93b-7a94-4f43-a254-6a5eaed5eeb2,35,2873,2017-11-25 20:32:00.0,50be83ec_b616_451e_a983_bbe13a1c86ff
cc42269b-4c2c-4f7e-8e10-1cebf1423d6e,48,323,2017-11-25 20:32:00.0,aeb979cb_b5f3_4fcf_ade9_713561d61fea
ccf174dd-31b3-49c4-a1f0-c12e9c5fb831,87,2008,2017-11-25 20:32:00.0,3decc451_6611_43c8_9fdd_24c3dc6aaee8
cdae960b-5c14-4fa8-9c56-f505b7ed29f5,96,462,2017-11-25 20:32:00.0,0d06b2ed_025c_4571_9f71_f26b30a3abae
ce68ef9e-780e-481d-a21b-a6e289922432,86,753,2017-11-25 20:32:00.0,e074faf0_3b56_49a0_a97b_37110ccbfee0
ce6db13d-a20e-418c-9a7d-b6ed51dbca1f,43,2494,2017-11-25 20:32:00.0,5825bac6_b2b0_452b_83af_4a884413bc4d
cfc07758-2f5a-4782-bd03-d5c3e7b1db9e,72,112,2017-11-25 20:32:00.0,5bb37f41_30ec_4b2a_b6b3_6321416fd9d6
d03d08a7-dc58-4997-b742-7b7919cb78a8,27,1622,2017-11-25 20:32:00.0,879c1239_b305_45ed_ad1b_505c7b612be8
d1604799-fef6-474e-877f-e41e97661d7f,50,3449,2017-11-25 20:32:00.0,160a9163_9c2c_484e_9b4d_04659f3ba01f
d181ca78-6871-4e05-8e26-154b3138325b,89,2346,2017-11-25 20:32:00.0,120c66e7_fcbe_47d1_8572_d5877b70c7d5
d2507852-29ca-4c5f-9d34-7afe47e3d2d7,53,2831,2017-11-25 20:32:00.0,8b28e5fb_e47a_4323_8c59_8765c01fdb13
d3b7f794-6646-4a36-8ba9-6996175c02f1,10,1974,2017-11-25 20:32:00.0,89daaac5_a00d_4a8e_acf9_6a4e3aaf2456
d3d618a4-1e8b-49f1-abab-0b25cb56412a,27,2551,2017-11-25 20:32:00.0,556f5110_e913_49d3_be9a_aa43c7a71068
d3ffcb0a-f033-4213-84ff-202e686b05a4,93,248,2017-11-25 20:32:00.0,b7fd89b2_bffa_4fed_bb25_29d623f5d571
d6126c44-b875-494e-ad3b-7c93182dc9bf,45,1798,2017-11-25 20:32:00.0,9bf0b5a6_7097_4714_b797_270a87fd0b6a
d66cb108-668b-43e0-95d1-6e1b927748ff,92,2853,2017-11-25 20:32:00.0,44cc4dc5_e84f_4e88_ab45_efd507916571
d6ba0f1f-4d01-4672-97a1-f4f63821ffef,63,2673,2017-11-25 20:32:00.0,da02ae8c_f967_4e43_b9fb_13c95480812d
da9318d0-7dc8-45fe-9b8b-52ec08ba82c5,4,2713,2017-11-25 20:32:00.0,498e2416_f0ce_46bf_b216_d1b513d7af4a
daf6cd39-c90c-48d9-992b-76e19e6712eb,99,1522,2017-11-25 20:32:00.0,4267ad1d_b0c9_4433_a60d_02df4b697564
db8b625e-db4a-4032-9f4f-be8de09c0b99,26,1203,2017-11-25 20:32:00.0,aee0c2c4_d40d_4fa3_9623_5c8e90002f25
dc168340-2c09-4345-b59e-d9124bc8b0b4,69,3408,2017-11-25 20:32:00.0,8c4ce3e1_2e42_41df_b233_3d6a870495d1
dc1d59ee-c106-48bd-90ce-445bdf1e809c,44,2257,2017-11-25 20:32:00.0,51a468e5_adc9_46fb_86d0_03afc94c09e5
dc29f646-bc67-4cea-aff3-4e780e531899,4,2274,2017-11-25 20:32:00.0,fad2dbad_a86e_4cc6_a5ce_64ca17ec8f29
dc63051b-f9e7-4851-9da1-40ea6cece705,45,257,2017-11-25 20:32:00.0,6fce112c_fe40_4aff_97c5_84cebab2b49b
de11f6f0-7888-4b12-92d8-0c087fd1037a,4,1561,2017-11-25 20:32:00.0,306b1994_3f0a_4f98_b987_52e3152c8d65
e022e96d-44fb-4917-9146-0ec40167f335,2,1947,2017-11-25 20:32:00.0,4674bdf7_0a4e_4908_ad68_604ae2e4bb36
e0bad88b-d2b8-40e1-8fdc-9367d59a4efb,38,178,2017-11-25 20:32:00.0,f66c63bd_a6f1_4e22_88c4_2fa17d25b86d
e3af4c4d-80c8-46a8-b1be-d65134aaf6e6,95,1360,2017-11-25 20:32:00.0,e586961c_6822_4cee_b0f6_b7c29477f5df
e59909ba-cb11-4002-887a-97567228a0a2,82,2713,2017-11-25 20:32:00.0,7562c3d3_e3ae_440b_a73f_498d9892c44b
e6d3a24d-2a49-463f-8b63-d2593159bfaf,39,2896,2017-11-25 20:32:00.0,eec6728d_416b_4660_854f_7f6b8f74dc7d
e84bbda9-60ce-4c59-b46e-6946e374e276,66,570,2017-11-25 20:32:00.0,7a4e6de4_66dc_4599_b8d0_b46626d5189d
e87e9e33-1617-4f82-9074-716a9faff168,64,2288,2017-11-25 20:32:00.0,48cf0ac2_ccb6_4871_be42_48578631186a
e9d4d6c8-6ed1-448d-ae36-881580b5e7b1,64,293,2017-11-25 20:32:00.0,054ffb8f_24d0_4c72_98a0_a919926cb087
ef793cd0-497d-451f-b8ec-50f2dbb6c34c,4,222,2017-11-25 20:32:00.0,9be9b594_df1a_4edd_9352_8de1cc957078
efc18e89-571c-4146-88f7-c10cf5d540fe,4,2297,2017-11-25 20:32:00.0,c9aa79fd_de16_4d08_8137_90885b46e079
f02fe53b-739b-49cc-89dd-6b06f039d069,80,2049,2017-11-25 20:32:00.0,0ff0c862_08d7_43fa_bfac_b734082c2669
f075a48e-9404-4a1a-ad87-19de5b2b3eb9,45,2221,2017-11-25 20:32:00.0,4f4c0c74_e3a1_4726_a11e_5720537d6460
f0d484ae-0859-41cf-9263-0fae1f61fcd7,79,1225,2017-11-25 20:32:00.0,f951154a_ba46_478e_8b18_f41e7244eb75
f170237e-e44a-4249-9084-f0a4fb808794,92,2867,2017-11-25 20:32:00.0,5792375d_6b36_41f6_b757_8d5103852965
f1826a8e-a3bc-4c11-ba78-dfd2411d798c,86,1768,2017-11-25 20:32:00.0,a8fff497_b9d6_45dd_9415_745e58501443
f39b0880-0159-4561-a854-cc249e7dbb2d,41,3215,2017-11-25 20:32:00.0,4bd9b6cc_ee4e_4e93_bdec_fe4f18fb1cb4
f3f677aa-2955-4330-afbf-ba6da65817f7,7,3369,2017-11-25 20:32:00.0,b8a50f1b_c8a1_4f06_9b4b_f871d7229e0f
f40a6adc-c040-488e-ab25-b68e93415078,75,830,2017-11-25 20:32:00.0,d2f296c2_73e0_40e6_aa51_c97174cf22a6
f4947c94-dfb1-4ea0-a5b5-8c6460c1c883,67,3182,2017-11-25 20:32:00.0,06ae8a7c_276b_45b8_ada6_0e0abf6fdcce
f5fd84aa-67bf-4c0d-8ab5-ade1d8c8efc9,84,869,2017-11-25 20:32:00.0,50c19014_8d66_40b9_bbd5_de1c0c676203
f60371cb-7abc-45ce-b402-39e2e4d568db,40,3114,2017-11-25 20:32:00.0,0d3255dd_00e5_4cb8_a280_4fa262f95287
f806e66c-ac41-499c-80fb-a832d665af20,99,581,2017-11-25 20:32:00.0,88ac4b93_6568_4f25_988e_95c9593522b9
f953fd93-48bd-4989-8e84-586521c94922,46,1442,2017-11-25 20:32:00.0,8e7b5063_089a_42c4_9477_ecaf1477a9c1
f99718f7-9de2-43a0-891d-254ac179e597,85,2753,2017-11-25 20:32:00.0,737604ee_5756_41a2_a1ae_8197744998cc
faed7922-c409-4087-818a-21f399ca0ea6,80,107,2017-11-25 20:32:00.0,3ccc852e_b1d6_4d13_a2ef_8eec162f6c0f
fd0083b6-beb3-44fe-b617-a85e5cd50d73,20,148,2017-11-25 20:32:00.0,051012ca_ef18_447c_a2c8_3746081d3cde
fdca9ec2-d6fe-431e-9308-939e17b603e1,27,2317,2017-11-25 20:32:00.0,271bc280_eaea_49ba_a388_c1fb4e0d6959
fe308673-cc13-4849-a93b-7bcd9c47dde2,27,550,2017-11-25 20:32:00.0,6acfe217_19db_4bbb_99d0_275a8e253d78
fe7f18c3-7728-4b6c-bc53-7f653e627b04,78,1907,2017-11-25 20:32:00.0,d790867f_3fda_422e_a2b2_1ee59e7a7bcb
fe822df4-bc95-40a1-ba56-801b0afc4f10,28,1687,2017-11-25 20:32:00.0,187fe7ec_dca5_49a1_a0ae_d4e189fc125e
ffe9b072-b9b6-4833-a1df-a18aaadaf4dc,21,3459,2017-11-25 20:32:00.0,4d38be90_c9c8_43c9_bfbc_723f5602e83a
