02500357-fdb1-4791-8857-9af1947c96f6,27,3006,2017-11-27 02:04:00.0,c9a1c07c_5768_4ff7_8af4_544f19cf21f7
02f4eb48-9a8a-4fff-87d8-13b9eb9e97a9,39,1320,2017-11-27 02:04:00.0,578b1376_c589_4c5f_b535_ebfa18bec297
039e5d17-83a5-4317-9a1b-36244c651f8a,39,3055,2017-11-27 02:04:00.0,8742e79b_e7a4_47b3_8ab8_ab84a84c4c55
045dbcde-ee65-436a-9ede-94895db189b8,26,1979,2017-11-27 02:04:00.0,b48da3e6_69fe_4801_9b71_2d9234cf1657
047b9b41-0dff-481c-96f2-30928e237db9,37,2408,2017-11-27 02:04:00.0,527b3cfc_a449_44e1_9c48_b407734f82b4
06a86229-29ac-47a2-b7f3-4d6d82f03da3,36,3184,2017-11-27 02:04:00.0,87340b66_8735_421d_8748_7a277d2d7fb3
07154c9d-5d76-4bca-9edf-18a141db0eb1,55,1625,2017-11-27 02:04:00.0,f734c7a3_c1cb_4c94_8969_447c50f63649
0e0aed18-a4f5-48ad-8b1b-c3d4638d14d9,34,2468,2017-11-27 02:04:00.0,36c2e1c5_e148_4aa7_9f8b_6d4d1b038034
0ec03ed7-3a56-45a9-bb51-be0c906b1c2b,64,3156,2017-11-27 02:04:00.0,77409a59_24fe_4fe2_bb3d_92259e754fba
130f4a9a-0a6e-40f0-b2a8-5370bed5f4ce,66,1522,2017-11-27 02:04:00.0,f0ffacc7_58f2_4705_83d1_85b829aea88d
16eb94f2-1917-484c-b25e-e1bb35e031f2,37,2878,2017-11-27 02:04:00.0,4fa59798_5dbe_4df4_82f6_66b968659ce8
17c97ed0-a93e-4180-a633-04adc73d584c,43,2336,2017-11-27 02:04:00.0,7ed2c71e_6a77_4daf_9117_a04adbb27730
1a175cb1-23ea-4a1b-b1ab-e4504557be2b,89,3139,2017-11-27 02:04:00.0,712da409_f000_4262_9fcd_b9af321ccb6f
1ad04888-9e1d-453c-8b72-f2de2715a94f,87,1609,2017-11-27 02:04:00.0,0cd1a912_1c81_4f32_8beb_41323849bdab
1ba26ae1-c313-47ac-adeb-d46417510eb0,68,2277,2017-11-27 02:04:00.0,bbd325e7_30c1_4443_ad4a_5707ec94d45e
1cabda68-cc91-4a66-be93-517d39f9d688,80,28,2017-11-27 02:04:00.0,2e71c165_49f0_4d41_8f9d_b0aa00822c59
1cc69420-403f-412c-880d-ab44baafe10e,43,347,2017-11-27 02:04:00.0,0273573e_36d9_4a43_91c7_e3a4ff619435
205bee46-9525-4631-ab97-f367fb3ffe2a,75,2541,2017-11-27 02:04:00.0,23294b29_be37_48a5_9342_a2fe0a16bd3e
20cf66d6-c880-4bca-9ec6-1a9adc7b8271,9,1403,2017-11-27 02:04:00.0,e5e6be2d_b2d4_4bb8_966f_3af5b36802e2
21685072-2196-435d-89f0-7283cb1d61b1,56,1239,2017-11-27 02:04:00.0,0187e99c_2a40_4b83_b4c0_e01a74764857
227497cf-43d3-4736-a044-6449ea8801fc,99,2651,2017-11-27 02:04:00.0,193b4c96_b8ca_48fb_ab3d_e455bbdba3ce
22ff60c6-5509-4557-88d1-86834ee91949,52,639,2017-11-27 02:04:00.0,2e6172f2_25d2_4984_9323_70a36a9df89f
232fedba-b2c1-42bd-8c33-e9843513d5f7,26,3303,2017-11-27 02:04:00.0,ec166d65_bbdc_4b94_b3fb_cb6794347612
23811543-854b-4e2d-816c-5b7805c46974,35,694,2017-11-27 02:04:00.0,3b15d45f_909e_4087_84e9_85653054dfb1
2603f9e2-f90e-4fc7-9797-583cc23643c7,61,1704,2017-11-27 02:04:00.0,ec0a71bf_b000_4afd_a496_7420c995e720
26bff5e8-1fb1-4c37-8cd6-31d4030db1f1,68,1489,2017-11-27 02:04:00.0,ac337cee_5afc_4a9d_8458_764ad3ef3cf5
27104206-1253-497b-bd05-d8a3a7d21820,89,3242,2017-11-27 02:04:00.0,96300154_4367_4c2a_bfd3_689a023de1ee
2716fc69-de16-4a51-8fdc-f25195030697,66,2296,2017-11-27 02:04:00.0,13e19b9e_eadf_484a_911c_697225a4d3b4
276677c0-22f6-43c5-bfa8-105561d43175,15,1641,2017-11-27 02:04:00.0,74aa9be8_459f_441e_b8bf_5ddb004372b1
2771abfc-e24e-4194-aac9-5f57868998fc,35,2023,2017-11-27 02:04:00.0,01b3ba31_65ec_4f8f_b6ec_882c83a1c559
2888de76-7d6f-4915-9ecc-44fbae5f283b,55,3048,2017-11-27 02:04:00.0,1d79212b_0aa3_4e5b_bb8c_d400908d0e4a
28f269c5-2110-47cb-a4c1-138bf5a4c1bf,15,678,2017-11-27 02:04:00.0,57857329_db02_4246_92f1_bbd2fb071174
2921c5b2-9623-4c63-af1b-22197a6c6932,30,1855,2017-11-27 02:04:00.0,574c45c5_6949_4efa_abec_1815a8bd1feb
2a0ebd8a-adb3-48b6-86c0-4ce45bb17c05,98,49,2017-11-27 02:04:00.0,1927bf62_b4d4_4665_9ca5_41c0e99e591c
2a662af8-d634-475d-a7ec-2a9fef6bacdc,78,1358,2017-11-27 02:04:00.0,a43a1858_d524_4cf7_96ae_156118f2fbc0
2c6ad1e2-852f-413e-81db-8fcd17b0ef05,55,1801,2017-11-27 02:04:00.0,4a7f2195_1234_49b5_8956_0b17e4607e1f
2d352c18-3dd4-423c-8601-41247829dcb9,89,2427,2017-11-27 02:04:00.0,8ce26808_b654_4fcd_9763_c7f372eb6490
337cbd09-e583-40f8-8f27-d4ce8525f970,44,2763,2017-11-27 02:04:00.0,08f4c50a_d34d_401b_a20b_b08c062e5732
340c7300-cf73-4ccb-8db7-8d90d37fee9e,35,2507,2017-11-27 02:04:00.0,c558fba2_e406_4129_a7b3_e058712fea40
351fdace-84cf-452b-974f-f10d1ce76d89,11,2235,2017-11-27 02:04:00.0,ab675986_1027_452b_8b0d_2d071b23d23b
354a0c38-27ab-4649-bc4c-58b024e03da4,78,2961,2017-11-27 02:04:00.0,f3fe0939_b41a_444b_adf9_4d6f70038edc
35cc2331-4ffd-4541-a38f-e086ac00738b,85,72,2017-11-27 02:04:00.0,9955aeab_8086_4278_95e9_f45b36dff5b6
360ba073-0972-4a4e-b6d8-410afba43a5f,75,3535,2017-11-27 02:04:00.0,71a6c3ec_57e6_4a1c_bd69_2abab8f4639c
38a879cd-2b95-4379-8700-dfc2c3afca23,60,330,2017-11-27 02:04:00.0,0757366b_f54a_4e32_8af6_3dd1da40746a
3a3c3104-748f-4314-b8d6-fc5c51dc7b09,97,159,2017-11-27 02:04:00.0,fa09bba3_f8b6_4fe8_8f20_2bec2335e707
3a6cecc1-f253-41cb-b9c7-11871ad1909e,77,796,2017-11-27 02:04:00.0,e9b7bc05_bbe4_4f7e_abd5_18f3c4e8b22c
3a9baea8-c8e9-4647-b39e-965da0adc407,23,2904,2017-11-27 02:04:00.0,d0dfa805_b3aa_4128_83b0_391ac394c874
3cecfa40-4cdc-4dd1-8557-cf666810ed4a,66,1636,2017-11-27 02:04:00.0,940ac41e_713c_44ab_a6fa_11f2def26673
3e926b71-159c-42d7-a6ea-d71945adfb1f,39,574,2017-11-27 02:04:00.0,ffeadbf2_da9c_40ec_adb5_707c2d2358b9
3eab4450-857e-4df1-bc71-bf682efa8c84,21,1216,2017-11-27 02:04:00.0,5cae0d0f_156a_40cf_bf0b_42c2d8933146
3f22f201-c20a-4901-9b2f-a632cd9bb907,89,3383,2017-11-27 02:04:00.0,4576b7b6_a883_48cb_972c_dfc218db9e0f
3fccc382-1ff6-443e-b35a-ff1e698396ac,21,1264,2017-11-27 02:04:00.0,8b6dea77_6255_4178_b57f_19415f34fcaa
400c656d-890a-49d5-961b-7a33f49b42b5,74,3266,2017-11-27 02:04:00.0,1b8a3877_ebec_44a5_adf6_5267aab9d553
4224e771-9ecf-496c-a16c-b38521751d41,39,1062,2017-11-27 02:04:00.0,641856f6_053b_4cd6_9778_4453c04ec9cd
488dab38-09f2-475c-97c2-747aabe3d510,26,3331,2017-11-27 02:04:00.0,1d9a633a_5083_4a64_bac3_c401e52f847d
49b8d931-fd01-4a27-b084-479fe6fa3587,19,231,2017-11-27 02:04:00.0,ac32cc28_902d_4a37_ba71_b072c3cadfe7
4a758205-6b09-4ea9-8d0f-02230c4ff3da,45,75,2017-11-27 02:04:00.0,936ecaa2_7a22_4a42_a1a4_0dd7aaf80b86
4ad285e6-21b1-4d0d-b6b0-6739c33735e2,2,2133,2017-11-27 02:04:00.0,508fab77_a82d_4400_bf21_8e1517c162af
4b32a5fa-0c8c-4404-9341-f7e44a668e07,97,2787,2017-11-27 02:04:00.0,ef62ac6f_8fa9_45ae_b71f_098b76daa466
54ad57dc-fd38-4209-8170-da8aaa684511,91,684,2017-11-27 02:04:00.0,d11d45ae_851f_47e2_a662_26781db4f248
54f7e04b-d372-46d4-963d-673a7f7008ba,46,206,2017-11-27 02:04:00.0,d790867f_3fda_422e_a2b2_1ee59e7a7bcb
55484eb8-7179-407f-abdb-e6f887c85279,61,562,2017-11-27 02:04:00.0,d24f7a10_5663_446e_89b2_a7f20c33b837
55540a0a-3510-4a97-90b3-d2ed44087a6c,87,1287,2017-11-27 02:04:00.0,15c557c2_e450_4073_8cee_e66b1a91b3fc
55fc5533-e439-4533-b5eb-238958128697,67,584,2017-11-27 02:04:00.0,dfd8771b_ea90_4afe_b137_e9f22992f9db
560baf54-229d-4e54-a6c1-28aebf37eed2,39,1141,2017-11-27 02:04:00.0,43508c9d_ed3c_41a9_9765_1357a58863b6
56554bc5-4705-444f-99b0-a283718be534,66,2154,2017-11-27 02:04:00.0,859aac43_2fa1_4169_bae1_1bc8b6b45002
59967f8e-1419-45bb-96d8-0bfc54654ce6,62,2358,2017-11-27 02:04:00.0,5de90220_0295_4768_b89f_ab445918a897
5a63a20a-69ae-4871-a2d9-3b128f3ee5b1,57,208,2017-11-27 02:04:00.0,6ead1968_efec_4b98_aa54_287e34263f7f
5f123c0e-41dd-499c-a571-6f351414974c,48,402,2017-11-27 02:04:00.0,ce24c411_ccad_4007_a846_1d3268aaab96
60d1a87f-010d-4168-96b0-de4ce930b48b,23,1093,2017-11-27 02:04:00.0,ef9dc418_cd99_4481_a804_fa9f948cfa5b
6114227e-86c4-4d89-a324-4a6a4ef0c000,23,1525,2017-11-27 02:04:00.0,88dd6e67_7116_4225_a1bc_f8eb5370c848
61a09c5d-956e-4ade-9d16-4b446a5df819,70,3090,2017-11-27 02:04:00.0,f2143e5c_0949_4a8b_92cc_d8972a016825
62f2c32b-56ed-4e25-a9ac-ff6e847f751e,40,1222,2017-11-27 02:04:00.0,5c45f365_3179_43b9_824d_8e61ecb7a1b9
631ff38d-1024-4562-8d97-598ccc2d5f2f,56,2845,2017-11-27 02:04:00.0,8b28e5fb_e47a_4323_8c59_8765c01fdb13
64704482-e54a-4a76-990e-b985301f0570,67,721,2017-11-27 02:04:00.0,6db50fda_54f5_49d0_85ca_50d848b0b54a
671e22bd-a8f5-47f6-a627-83e1e620ec83,68,3528,2017-11-27 02:04:00.0,411db552_aec1_4f52_85ab_4d1b9448f936
69ab587d-8088-493a-9497-2c2a933cdb7e,89,624,2017-11-27 02:04:00.0,cdb75ee2_ae91_43b4_a5f1_f0e8adc96f25
6c377340-c17a-416f-9b01-2b8de1a268cb,77,517,2017-11-27 02:04:00.0,a2ca8a3d_f2b2_49bc_845d_35867476227d
6d674b56-6b85-4cee-91a6-10701dc25245,93,349,2017-11-27 02:04:00.0,776fa69d_6fc3_43d2_a895_8754f8dcf025
6fc2c960-111b-4dbf-881a-a41b3aae9b58,35,741,2017-11-27 02:04:00.0,98a16432_6596_4f31_897f_f234f26710d8
71b192ca-b758-42f4-b2f6-f56df674ae3a,22,2527,2017-11-27 02:04:00.0,9c7b6d00_ca9c_4323_946c_58785c315474
727dc9a9-1fa8-4b03-9dda-97dedae3fda5,61,1162,2017-11-27 02:04:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
72d0c80d-9e05-4539-8013-9c060c8ec619,93,419,2017-11-27 02:04:00.0,8da09f78_6fa1_4c76_9335_e2e20a0e6109
7334cc3a-5e8c-43d5-84d2-959666e74e6e,57,1870,2017-11-27 02:04:00.0,0b4bc6da_797f_4872_92ea_cb99e2eb46c7
7369fc6b-e1db-4e59-b756-2873fbcd196a,86,2532,2017-11-27 02:04:00.0,cc43d995_ba11_4dc4_b927_84a835bcd04b
759bec12-9b55-4121-bf51-b35395b367a1,61,50,2017-11-27 02:04:00.0,a8b2447e_e117_4456_b00e_9b978ca90300
77bb2ffa-b188-4256-898c-24ea899f66f1,75,2774,2017-11-27 02:04:00.0,360484a7_3bba_4693_a49b_f4f502e9f177
7bb396fc-1998-4154-adfb-302cba49f573,51,532,2017-11-27 02:04:00.0,2645fbde_6a1f_4c12_b9ac_50cc00c5d393
7bb8a079-b10d-49e7-88c1-65a552157963,80,976,2017-11-27 02:04:00.0,152d2c18_1986_4d6c_8f52_0b9e53edefe9
7bdcf0b3-573d-4cff-a7e0-17d4e4de1a47,82,1692,2017-11-27 02:04:00.0,238e924e_e176_408a_9466_443bce830b98
7c195a64-4ebb-40bf-84f9-4cb9449b232f,87,1152,2017-11-27 02:04:00.0,46e8d2e6_0ddf_4590_b35f_fbc93115e495
7d62aba2-65d9-4348-9725-2673a9193ce0,9,2920,2017-11-27 02:04:00.0,c2e4b9b1_c31e_4559_b540_fcbe1ce476b9
7e6f148e-e9dd-445f-821f-fd06a912be4b,94,1804,2017-11-27 02:04:00.0,f3ffe76d_89d2_48aa_80bc_c540f89eadf7
7ed790ab-f6ae-48fe-bcd1-4473aae77c15,75,2022,2017-11-27 02:04:00.0,5c24b308_749a_4068_b35e_6c6c2adfd417
8031993f-0399-46ed-88e5-db486ec65bba,59,1348,2017-11-27 02:04:00.0,cb116fab_ec8d_4a5f_814f_aadc182dc424
80761d41-60b0-4011-b056-1dd0818b539b,59,2376,2017-11-27 02:04:00.0,cd647b1b_e5d3_43cc_a2b7_ed9d823d6d0c
81c409d1-22d3-4701-9d54-20bb22dff161,17,1067,2017-11-27 02:04:00.0,0bae5dd2_66b4_4f2b_81b3_56bf032b9fbb
82e4a44f-6bca-49ad-8a4d-dba26a91ce29,72,1523,2017-11-27 02:04:00.0,eeab8969_9a54_4491_a82e_5a8edefa19b9
83bd961d-92f4-4d6f-8404-f55468514e3b,100,2644,2017-11-27 02:04:00.0,cb3fab35_0a9e_468e_aef3_d832311ac2c0
856bf05e-b815-4182-b795-15a0b9317dab,24,889,2017-11-27 02:04:00.0,f5db9939_9e3a_49b9_a188_40ffe8c4d3a5
