02500357-fdb1-4791-8857-9af1947c96f6,27,3006,2017-11-27 02:04:00.0,c9a1c07c_5768_4ff7_8af4_544f19cf21f7
85b74cd5-1fdf-46eb-b37b-e78a585e243c,54,1142,2017-11-27 02:04:00.0,8cdaa795_6a05_4a9d_90a0_9325fdd3e792
8601698f-d64e-420c-b9cd-ae21a4164a4c,18,1498,2017-11-27 02:04:00.0,8002ba0e_8006_492d_8f00_67f08316cbb2
865d0240-aa40-4e38-99a6-db856b9d671c,64,3365,2017-11-27 02:04:00.0,fb0c5ec1_5e07_48aa_b78f_a6eb1e4804b9
87dcb446-96b1-46c4-8554-f942f08e6448,69,3186,2017-11-27 02:04:00.0,6f9e9a8e_d807_442c_abdc_c2135359f947
8bf9b24d-b516-4f27-82a4-2385af7d049d,14,229,2017-11-27 02:04:00.0,1db7d5f7_6436_4ab9_a484_bb973b067870
8c16412b-b445-4d14-ad51-ffbbc42b449f,84,2462,2017-11-27 02:04:00.0,4e3d6810_65be_40e8_9f5d_874bbc87ff2f
8c213faf-2ef4-456b-af20-0e5f2edcd092,65,3564,2017-11-27 02:04:00.0,f50aa3c6_1e6d_48b8_ae68_5462e6cd84fe
8d555625-35bb-4e9a-ac60-9b47965617d8,31,485,2017-11-27 02:04:00.0,eadae3b3_5b6e_4a74_82d6_42cbf4b4ce69
8e8b9040-e99b-460b-862f-479d8d32c2c8,88,2946,2017-11-27 02:04:00.0,de4ace87_5b92_47cd_aaa9_602cfe9ac122
8f8b2b13-e26f-4601-9d54-ec7626248eb6,62,1926,2017-11-27 02:04:00.0,6d648c14_70c0_4140_9395_d68f2b9843a7
91835089-7b86-460e-b4fd-d8f164ceaaa1,45,3509,2017-11-27 02:04:00.0,c3adf43c_43d6_4f93_bc38_25549a670096
93d8991d-214b-424b-bb22-8f76b4abdacc,19,2532,2017-11-27 02:04:00.0,f97559a5_cffd_4f40_8e75_6d755a548afc
9452036c-238e-4c02-b560-dba69097946c,67,2915,2017-11-27 02:04:00.0,da2b7f71_6bc6_426c_b4dc_e74519d026bf
94e25698-925b-4528-9aad-6ef20822175f,88,196,2017-11-27 02:04:00.0,10935c13_6dca_407c_b028_3604d1bcc0d2
96eed2de-3345-484b-8a53-a07225d73a9d,56,752,2017-11-27 02:04:00.0,e55c9f8c_f094_4a48_b7f1_4a15ce23eac2
98881b3d-03ad-4d08-9df0-7d63db1f0fdd,15,3580,2017-11-27 02:04:00.0,72478f11_bfa4_468a_9a22_8abc960262d5
98c5232d-d0c2-4bac-a161-7e06c6fb4504,76,699,2017-11-27 02:04:00.0,070ae945_c091_49b8_bb18_b2ce57c3f611
9a9d290a-932c-467b-84a8-67dd9f7e51ee,98,602,2017-11-27 02:04:00.0,edc99391_e31d_4900_986a_8c9bca66ea92
9ae65c8c-202e-413f-8353-b109fdab6317,36,3480,2017-11-27 02:04:00.0,68687bb9_ac90_4fef_941f_9b103791ba6c
9b35e207-7eaa-4342-838e-16538a77fe7c,31,1683,2017-11-27 02:04:00.0,2515115b_e747_4b73_adb6_c824b0f9ea4f
a170180c-7961-4e8a-a271-faa76087f69e,50,2121,2017-11-27 02:04:00.0,7843ba48_b79e_4cc3_899d_6fb1026c8d84
a39f47ca-d22a-4f01-b909-305a3cd8b0ed,59,1150,2017-11-27 02:04:00.0,5482b5cd_e941_42f0_8672_29eaaae608df
a451f6ab-495d-499f-934d-20fe15add00d,27,432,2017-11-27 02:04:00.0,e6bf1965_ae5e_4a73_b0fe_3c992ceb1a9b
a4a21106-e852-4d2b-8b0d-73eaac705fa9,54,1347,2017-11-27 02:04:00.0,4f797657_f887_467b_b70b_928484d71bf9
a52e8746-f76c-4129-b7ee-1d5ac8ab36ab,8,3158,2017-11-27 02:04:00.0,a680b55b_a656_4d27_b5f2_baac2c19b33c
a569b6f6-ca63-447e-ac7a-799a857ac25e,76,355,2017-11-27 02:04:00.0,ea0175d1_c0fe_46b4_b5aa_63c5cf4b1593
a587518e-008c-4d1c-9597-11aa94525ec8,18,784,2017-11-27 02:04:00.0,f430fe32_2fc8_427b_8387_a01d2d883b5f
a75f59cf-a5a3-4084-8182-04e3af1b26d9,53,3056,2017-11-27 02:04:00.0,33a3b50b_cd51_48ef_b8ee_68ace05a30c1
ab9839c3-33aa-4098-b52b-e27ec309497c,94,3266,2017-11-27 02:04:00.0,4f78418a_4fd2_4422_853f_2c0318d18843
adb9624f-05ca-46d5-830a-5e790510fcde,45,3487,2017-11-27 02:04:00.0,90494507_39bd_4b71_b956_2e2dcf473608
adc69abd-c491-4eee-943b-430de09fb83f,43,1392,2017-11-27 02:04:00.0,cb12424c_0578_45a0_8d47_9176655351b9
ae485f06-214d-4386-a1b6-f0eb3e68fe71,4,1097,2017-11-27 02:04:00.0,a8022ad0_eff1_470f_b607_85eba93dcfb8
af42ec10-80f0-4b57-9cfb-2f88bfe8fdba,21,2708,2017-11-27 02:04:00.0,03cefe82_3c98_4fc5_a379_eef6e5407ae0
af61f1e7-1095-4e3e-9ab5-b2c04c22bbe2,56,2224,2017-11-27 02:04:00.0,feb6144b_287c_4f88_bc7e_710f330fbd1b
b000cd25-ba65-46cd-9dc3-11afea7317c7,17,1852,2017-11-27 02:04:00.0,765da26a_685e_4336_bcea_5215a32ccb8c
b08ee730-ff12-4d80-b508-51bb43f0bc64,71,1063,2017-11-27 02:04:00.0,001e0414_0d34_4c93_a95b_053b882fb0cf
b1ed5777-8c3b-42d2-97bb-8a03af05616a,62,2057,2017-11-27 02:04:00.0,930d5048_bde8_4e0e_8647_422f79ef76d2
b320c129-8290-4cbb-b421-d0e2c27d3689,22,1479,2017-11-27 02:04:00.0,4aae5536_d242_4f8d_8e8a_822c88e78afb
b4121ffc-9a3c-45e7-a479-fe96776c3927,78,599,2017-11-27 02:04:00.0,14bc01b8_b530_4cf2_8b29_22ea0097e4bd
b43d7354-6483-4fb7-9b78-3355d228e3e2,42,3456,2017-11-27 02:04:00.0,2ec9cce5_8968_48d8_8baa_14c004b44755
b6d91a07-a6c7-4e00-9f6b-d55b484e6f78,25,2754,2017-11-27 02:04:00.0,7996d9a1_7450_4d96_af4b_5e5dab3e5710
b84d8915-1487-4367-acc2-441c1fa37a8d,99,2264,2017-11-27 02:04:00.0,1e7d77d4_7632_432b_adb9_fb928181cfaf
b84e71fc-0102-4d72-8254-67d75ebe1644,23,1281,2017-11-27 02:04:00.0,cc8b6a53_0c29_483a_904a_734e1a9560ec
b9e689d5-d660-45ca-94e2-900eb0db2bb8,11,3352,2017-11-27 02:04:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
bb5be4cb-9ba6-4b46-8097-a8a6fd4920c9,13,3576,2017-11-27 02:04:00.0,10a4a8f2_8818_46ac_b271_1234c9eb2d5f
bd7ac2b4-e405-43d3-bc33-c25c4ef512b4,60,540,2017-11-27 02:04:00.0,e2e6e841_0a4f_4f51_841f_293d06ef405c
be67706a-7ca3-493a-9de2-989e383f48f6,88,875,2017-11-27 02:04:00.0,f8f51c81_59cd_493f_b9a9_12d9ddaf9b9b
be6d0692-8dba-46b3-8da9-79e91ac869f4,82,590,2017-11-27 02:04:00.0,0017c233_f54c_4808_8586_ffe0de9908d5
c1a2cd9d-d514-439b-b51e-c9e21bc3a72e,49,3389,2017-11-27 02:04:00.0,185baf2b_95ee_4a19_93b8_533756035d4f
c221ed6a-f688-493f-a19c-13b158da1688,38,873,2017-11-27 02:04:00.0,8b98136d_3b57_475f_b8e9_8568fb86ccc4
c270cc58-f1ea-44d9-8be0-048c5aad0481,45,278,2017-11-27 02:04:00.0,bbd5d6f4_da1e_4552_868f_5179be5f54d1
c483788a-3c50-41d7-a3bb-2f01e68eb488,60,969,2017-11-27 02:04:00.0,088d0c88_f77e_4fcc_aaae_9681e456e950
c741a64c-722f-40fa-8e5c-ea869e23f59b,63,1038,2017-11-27 02:04:00.0,0036dc9c_e369_4e9a_8894_79e05390d037
c8c3f3b3-bd8d-4e2e-b572-7b53c8258813,17,3167,2017-11-27 02:04:00.0,a2231237_860b_4496_b85e_7477bc2b62d5
c9f4a9b9-aa21-43c3-b851-f19811e50564,93,679,2017-11-27 02:04:00.0,defb03c4_fde1_4fbf_8049_f64af6eceb4f
cab4e568-6fd2-4ffe-9c13-58a27582a432,63,1652,2017-11-27 02:04:00.0,457a7e06_43fe_4214_80eb_0d0931c93916
cab791da-821a-41c2-85fe-568bf65e8335,54,471,2017-11-27 02:04:00.0,f59de558_fb71_42f6_ab53_7107ee8e9cc6
cabd2046-5307-4e7e-a6f0-94449cc0d20e,46,1599,2017-11-27 02:04:00.0,01aa9c9f_91fd_4757_8429_c1993b29d681
cb43688b-6a1a-45b4-babb-158ebb7eabaa,33,2188,2017-11-27 02:04:00.0,6ec2f028_a719_4c3b_aa8d_c0ace305e1ed
cceb2dc9-a161-4525-8ad5-b0e0ea7c4774,33,941,2017-11-27 02:04:00.0,704c82c9_63bb_4b3d_b758_d9e0018b229c
ccee834a-5f67-437a-87b5-38a1af7467f5,5,2317,2017-11-27 02:04:00.0,81a7f608_d833_4bfb_aa76_9bc69e29d5cf
cdccd6b1-2962-463f-84e4-38a32ab421d9,15,3398,2017-11-27 02:04:00.0,1f4da13f_bd16_446a_afff_ae9710980928
cee3bbe2-d35d-4af3-9b70-82272d8ba9d7,100,3591,2017-11-27 02:04:00.0,a7b90348_1c0c_4861_8984_499f1be364c0
d0472d06-7cbf-4480-9d0e-20d0fef7472c,60,2249,2017-11-27 02:04:00.0,3bfab766_c0de_44cd_ad9e_86dee185fe73
d221dcfd-a621-404d-80f2-e3dad604ed1c,67,1744,2017-11-27 02:04:00.0,14b618e1_4aba_48dd_b4e6_7fa96f0ff0e2
d4e79458-4db6-4d53-83d4-570d55bb7b53,13,789,2017-11-27 02:04:00.0,f250cfef_603e_4961_a928_8ddcbf3dec30
d521f61c-5d93-4334-b3d4-812aad313ea5,26,3522,2017-11-27 02:04:00.0,dcdcfffb_1571_46bc_98b1_1d91db18ce42
d5a3d526-f4db-4812-898a-340df1668488,48,2786,2017-11-27 02:04:00.0,12ef4aee_1185_4ab3_98e2_3242268f42be
dabe1413-3d83-465d-b5ca-71ee8b9e870f,53,368,2017-11-27 02:04:00.0,71783b2d_b93d_4c9f_8eb2_443e71b774ca
dac9e615-b183-4a61-b295-632a05ff04db,31,1940,2017-11-27 02:04:00.0,46bfc708_6d8b_4bd2_8417_de47416290d8
db44db64-5be1-4a80-830c-c2eeec827a75,82,1553,2017-11-27 02:04:00.0,7605e795_9c8f_4f6d_b596_4409315c2f31
db8f3836-020e-4af7-9e09-6bb52e5450ef,89,2289,2017-11-27 02:04:00.0,c4569115_305f_4d2e_a9ce_c82517c95e39
dd7c3ddb-5016-47f1-a45f-6959da1d7a55,12,2214,2017-11-27 02:04:00.0,5e644371_3124_4c68_a255_d7980a8c7b9b
dd8f0a83-e766-4261-b145-a9d75d617fb9,51,1562,2017-11-27 02:04:00.0,a6adf5f7_ff99_48a2_87e4_32fefdc3f8f2
dedf5da6-4256-4671-bd79-ef11e4697880,99,829,2017-11-27 02:04:00.0,838b3ad9_31b2_4d9e_a2a7_23a805b4b2e5
e010a746-688c-451d-bab7-05168dc8edec,13,3375,2017-11-27 02:04:00.0,84e50417_d747_4442_915a_87d5e1e1919a
e06ec3a6-6e1c-4811-acf8-e8c25207341c,24,151,2017-11-27 02:04:00.0,62eec09f_b50c_4d8a_a245_6c2b6d69f7a6
e1b5bedd-e369-41db-97ea-d4d70e85ca9c,75,318,2017-11-27 02:04:00.0,69edd8f6_f4f2_461e_8b2b_3bd4e57fedbb
e33abc64-9c02-4c97-bec6-e7539a953dc8,53,1096,2017-11-27 02:04:00.0,e6f3d961_f6ab_44b6_bd95_d180ca151766
e3816b47-c4d3-4044-961f-583d8225300f,93,2745,2017-11-27 02:04:00.0,81ee031a_6e8d_4a5c_b8fa_f23e9608e3c0
e4204f0e-e0af-406a-ab9f-803ab651aaf8,17,3267,2017-11-27 02:04:00.0,9a2ded9f_832a_4c5b_9e39_72059724539a
e7c59582-c757-421f-b1ef-13fc2f530c21,45,2562,2017-11-27 02:04:00.0,2cd62c68_788a_4735_ad70_965594690ebd
e83d5d0d-0139-4e35-b6ad-ad9e80597029,19,429,2017-11-27 02:04:00.0,0fdb9e3e_100e_48ae_9a73_3a76a0d706d5
ed90d09b-fae9-4f61-8355-75aa9bf6867d,81,1269,2017-11-27 02:04:00.0,9bf0b5a6_7097_4714_b797_270a87fd0b6a
ef89b241-d02f-4a8d-9439-6147bb9d0c04,80,3584,2017-11-27 02:04:00.0,cc9f9f15_c9bd_41b3_b25a_1df19de25396
efbcf635-510a-4df4-8d4f-c678c3d2adb0,21,1804,2017-11-27 02:04:00.0,cc5d36be_a033_42e9_bcac_f06137e01c7d
efd88c31-62be-4527-8eb2-fc775db29e3e,62,2327,2017-11-27 02:04:00.0,01d37413_5d66_42e0_a968_917e3755cab2
f097c0af-f91a-49f5-b22a-86d68e871ede,18,286,2017-11-27 02:04:00.0,06f3ccd3_dbe7_46bd_bd5e_73d6f4b8f0a4
f0c143fa-be88-40ec-a60d-03c068510396,84,439,2017-11-27 02:04:00.0,8c4ce3e1_2e42_41df_b233_3d6a870495d1
f4dcbc10-d931-4f7f-a998-201ca55ac286,61,2314,2017-11-27 02:04:00.0,a1513cce_5d52_47c5_b21f_69806af863d9
f69e4ad9-91f0-4a23-a110-7234d711e2d2,94,3111,2017-11-27 02:04:00.0,6e9cf49a_b880_4ac3_bfe7_3c7342ede310
f6d9b53b-73fb-4cbd-838f-ea0426b3ad4e,14,2865,2017-11-27 02:04:00.0,03f69460_43be_45ba_a856_06c19a340173
f81cf0be-5535-49e1-80a1-c5a8739430b0,98,741,2017-11-27 02:04:00.0,4d38be90_c9c8_43c9_bfbc_723f5602e83a
f84ab458-852b-41af-a509-1a25c69d72fc,23,3483,2017-11-27 02:04:00.0,50c8ce50_d042_4cb8_bc24_c61f70fe46ea
f8bc2d1a-eb1a-4039-956f-c0e94affd8f6,8,2313,2017-11-27 02:04:00.0,b0b1f4a3_4095_4725_ad76_d8cb616992ff
f9203258-070f-465e-ba0c-8a60501d0664,33,633,2017-11-27 02:04:00.0,24945612_d9c0_4de1_92ae_9e0bc153c835
f988e165-9b4b-4b4a-b931-fd9abf228b92,13,269,2017-11-27 02:04:00.0,25584e89_3bf8_4ab8_b4ee_e3491cfac2b3
fd42dd60-b17a-4ef6-ba39-975b6a85039e,46,504,2017-11-27 02:04:00.0,99229d0f_bfbd_4583_a438_2434a76af2cf
ff4fce29-83c4-482b-bc25-cdfb2d6b9408,77,1287,2017-11-27 02:04:00.0,8533f101_83c3_4961_98a5_134a7fb596fe
ff93a125-18dd-4c30-bd88-e9cea2479d99,36,1534,2017-11-27 02:04:00.0,d9a0517a_2fec_4b93_912e_79a4af67ca67
