01182598-f6c9-44b1-9a4e-fa2fbbb1973b,15,2017-11-27 02:24:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
0123251d-dc65-4ade-9560-7d4f8bfa8401,94,2017-11-27 02:24:00.0,9785350f_3068_4311_958d_df3690a44313
01ee9bdc-e24f-4f84-a56b-4ad61be376d1,13,2017-11-27 02:24:00.0,9e2c2de7_ae61_404b_a179_3111de8bf2cb
0345c571-65b2-4fd4-ace2-8ce588b45025,24,2017-11-27 02:24:00.0,ca291145_ab5a_41a3_a649_797d359a2c55
038d5c5c-16c4-4c12-8fa5-0532334b2c97,23,2017-11-27 02:24:00.0,fb4bcc0a_aa49_436b_8041_1d5f337eb449
04c20d1e-a38d-47c1-96e2-85c89ae24407,23,2017-11-27 02:24:00.0,3e566fce_bb9c_4575_a716_75630f8e67d6
05297a3b-7556-4235-a1a5-0284f9ee92d6,43,2017-11-27 02:24:00.0,f30a4c9c_3172_42b4_bb92_55b4b0f16dd8
068b7c66-6284-4877-b826-739280a6d673,6,2017-11-27 02:24:00.0,92cb95b9_427a_492f_8e00_29dd169b110b
07336696-e7fe-4bdf-a617-89b0e5c8b5c3,65,2017-11-27 02:24:00.0,thermometer8
07cb1540-82b8-4e6c-9c67-e9f3c8ceba86,25,2017-11-27 02:24:00.0,baf19fac_9ad8_4724_bbb1_ff579cdf1b1e
089edb9a-17ab-4d47-aabc-814a8459cc31,87,2017-11-27 02:24:00.0,40fc50ac_93f1_4495_aaf2_e730bca02452
0a10f791-dad8-4f26-8b65-bef6c930ffa0,10,2017-11-27 02:24:00.0,87eb763b_9b3d_4b0a_a460_b14bd4bbc55a
0a6ce93a-48dd-4bbb-a589-4232cc3b6c9a,97,2017-11-27 02:24:00.0,fdc7f596_4493_43a2_84dc_3105d6885af1
0ac018bc-a712-4688-8904-5bbc9d2662af,9,2017-11-27 02:24:00.0,48bc18c0_178a_4bef_a6d1_059e6cd8b2a0
0ac908bd-16d8-4fc7-bfb0-160609a83241,36,2017-11-27 02:24:00.0,285c6a7c_5130_45dd_b8b9_a74ee0977b6b
0c2bfedb-76eb-40f9-810c-ecd3a214ce74,97,2017-11-27 02:24:00.0,a13e581c_a625_4e69_8255_f8a0fe0760fc
0c6d2cbe-b002-483e-aa62-75623cd19246,32,2017-11-27 02:24:00.0,06d39773_fd40_4c34_bb0d_a23a05ff48c5
11466a5b-9b77-465c-94be-cf0dc714f420,2,2017-11-27 02:24:00.0,f5c8186b_c3d4_4502_9b01_6583daf183a6
11d7a3a4-4431-4aa9-abd1-db1087db20b0,71,2017-11-27 02:24:00.0,eb5b4658_13aa_434b_a26a_e5fa703525f7
148583eb-f06a-4d17-a69d-3368bbfd2c80,91,2017-11-27 02:24:00.0,906622a1_7d3a_457c_b9a5_095261848185
1669b68a-555e-4987-9ef5-590c3c42b5a2,74,2017-11-27 02:24:00.0,f8d4e0cd_b1f4_4bf1_b8f8_2f8099597a2a
18246000-e0a7-4c85-8813-aad261fb302e,18,2017-11-27 02:24:00.0,5a11362e_7542_414a_898a_e422217f1906
184ac5c4-5d05-403c-bbf7-d97de89d0352,56,2017-11-27 02:24:00.0,cf4e5b62_7ff6_4943_b743_eb0558b6e4f5
19d5c261-504e-41c7-87ed-3ad0601b229e,47,2017-11-27 02:24:00.0,aa396bf5_5991_4ae6_b729_6d1e4ef57f8a
1bf2267c-480b-44ab-8eea-27e5785e8cbc,72,2017-11-27 02:24:00.0,aee190e3_d3fd_4fa3_bdb8_c625c8b32b45
1c4ab023-c043-4677-b0a0-f5344ac5ef1e,64,2017-11-27 02:24:00.0,36af406f_4f62_4569_9eda_a2fa7ca7a8d2
1c6e8a4b-a6c3-4d49-b11c-cb7b29afb068,68,2017-11-27 02:24:00.0,7c450074_07be_4c28_a915_dd3b35a355da
1e1dd993-8213-4999-97bc-992adef5b4f5,50,2017-11-27 02:24:00.0,f612bcf1_aab8_49ff_9c1e_7d04ba91b7a4
1f13d506-ba43-4d5e-9e09-3b489823ff7b,10,2017-11-27 02:24:00.0,d0a57e31_c219_4e95_a7c1_9081baa5d4dd
20460cee-77ce-4977-babd-995438d9cd9e,32,2017-11-27 02:24:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
20892e67-2197-458a-b853-6d60bc53afff,14,2017-11-27 02:24:00.0,f0080878_26cf_4b5a_91ea_e39bf3729f9a
20ce634c-95f3-423f-ba29-3c3d50ff689a,11,2017-11-27 02:24:00.0,afeaf59f_f3c8_41a5_9790_0f5136101a50
20eacb56-09c5-4298-9f5c-a2fc21f22dd6,29,2017-11-27 02:24:00.0,443b00de_523d_4b3f_bd22_7f8a17e48c71
23cfeb5c-bc49-4173-88ad-b91651c593a3,99,2017-11-27 02:24:00.0,b2979c87_3920_4c0b_bb69_46d7ffbc2c1a
266c20db-dbd3-475d-9b08-52140037e4e8,29,2017-11-27 02:24:00.0,8bdb9c67_4c77_4223_bc54_172ae3c1c5ce
26e034e1-5c5c-477b-ae78-64d2b55633fe,45,2017-11-27 02:24:00.0,4be645b0_ea6f_43b3_8c6d_59d0cea80f89
2729bda2-9c1c-4603-88ce-36baecd87fbe,53,2017-11-27 02:24:00.0,b2a018bb_5e4f_49e5_8dd4_3cbda8eda47b
28b27060-c033-4e8f-bd76-291c52a980f3,69,2017-11-27 02:24:00.0,fb35074f_806d_4c89_8e57_7d0caab2fb6b
2a311423-bc0a-4b50-859f-1742f614eca4,4,2017-11-27 02:24:00.0,7952f063_29eb_40ff_b98f_3c0e180514f2
2d7b98b3-22a9-4999-b5f7-0e8062999354,18,2017-11-27 02:24:00.0,b2b1d03d_c9a8_4df7_ad80_b8c2a5218cc6
2e79a74a-c7c1-4ee3-98fa-ef1afbb9a700,92,2017-11-27 02:24:00.0,50681f4d_9cb2_44d9_a462_eb1a0fbf4da2
2f628943-9bb4-4790-92d4-9a441fecb864,17,2017-11-27 02:24:00.0,8b242a60_8c6e_4548_b351_30e31209f4b5
305722b6-0739-4219-a10a-cbbded2e4b6d,60,2017-11-27 02:24:00.0,5a79e914_0c6d_44e0_8d5a_d5fd9e46b20b
30deb829-ef17-4e11-a720-6dac0a315aec,62,2017-11-27 02:24:00.0,54ee03fb_bcd7_4328_aedf_20d77f0fc454
3102dee8-cebb-4720-b7d4-0ecb5de5570d,90,2017-11-27 02:24:00.0,acf15f56_221e_4afc_beb4_1a1dc120bf0f
344aeff2-cfeb-4ee8-8431-3426a7904b60,64,2017-11-27 02:24:00.0,154ddb65_8059_4d55_83eb_d28d0b79e94b
3742cdbe-cd1d-42c3-bf33-99a99821a900,30,2017-11-27 02:24:00.0,e9407733_34b6_46a9_844e_f8507e5d61fe
377c8ef6-251d-452c-b700-7bd82abf7be8,9,2017-11-27 02:24:00.0,7af318a2_db64_452a_8fd5_36f2aa46dea2
379a8269-7eb7-4346-9d17-e812fb5452c9,75,2017-11-27 02:24:00.0,2de7c1f4_2aac_4dfb_b6cb_6a7729833b69
385333c8-18d5-46c9-9824-777c79e69535,96,2017-11-27 02:24:00.0,42e8a7b8_96a3_4032_a5ae_3e15d1a7a402
392f5842-f2fe-490f-918e-a3a26548c095,64,2017-11-27 02:24:00.0,934f6599_1b0b_4225_ab2f_b8923ccda8ce
396dbeab-e890-4d30-ae43-6af8c9f49b71,7,2017-11-27 02:24:00.0,5c2bf7ca_2933_402d_ab0f_44df8eab9a24
3afd0b98-a07c-4187-8149-a70dfb010afc,28,2017-11-27 02:24:00.0,934c1620_caeb_4cc9_86e3_09ce6f10a0d8
3b42ca8c-b706-4fe3-91c3-1827a0f6c279,42,2017-11-27 02:24:00.0,eee326eb_e493_4a4c_868b_3b1b14032670
3b9eac81-8c55-4323-841b-ed3b42cf9957,63,2017-11-27 02:24:00.0,ce529347_c865_4fd7_ab9c_6339fa6dec88
3cbb1939-67f0-4a95-96c4-e16462086e04,7,2017-11-27 02:24:00.0,0d42dcb9_4560_47ef_8f63_828e3e935bd6
3cd0f12b-2753-4a24-bd4e-eb2a0a56ca8f,75,2017-11-27 02:24:00.0,d5eb1703_ef4f_4d66_87bb_5e2d5eefb39b
3d93b939-e212-4ab3-ba69-0ec8630bc08b,98,2017-11-27 02:24:00.0,67f11f2c_79b7_42b1_9acf_8de39912ac08
3deee968-91b0-466f-994e-f480362ffe1e,18,2017-11-27 02:24:00.0,3c087e69_368e_40d3_8cf7_e1aa1cd2e180
3f87bc4d-374e-4aa5-babf-22643024a9ec,27,2017-11-27 02:24:00.0,2c724fdd_125b_413b_b5cb_c4f66b4bd54e
41cea00d-e154-40b2-9dc5-5a36dcc4906b,47,2017-11-27 02:24:00.0,1ac44852_b414_47e6_a7bd_478807f09c0e
41d12f39-d594-4192-9d5c-726bc9bae9e0,28,2017-11-27 02:24:00.0,e4f84490_f30f_4e9b_a601_a78423f270e0
432a24a0-8ea9-414d-bc05-9f0a39e5850e,43,2017-11-27 02:24:00.0,b3561273_8e33_400a_bed2_b708cdc91779
45870c24-3e75-4e77-b77c-30b275bdf8de,60,2017-11-27 02:24:00.0,dc02374e_8039_4438_b3e7_d3009ee9aeaa
4629c488-d1d5-4555-923e-69b0a9b70447,90,2017-11-27 02:24:00.0,7313793b_369f_4812_9bb9_131434d7ce7c
49ef6fee-fdd7-4a2f-b13b-12bf5df0a42f,60,2017-11-27 02:24:00.0,0920fd5b_164a_4099_87e4_d32c8c79273c
4b8ff105-0d24-4a1f-a0b8-c7bbc2b4efe8,17,2017-11-27 02:24:00.0,60fa871d_46d7_46f5_ab8b_8e8c5afd28c2
4eda2e59-66e4-4b3b-b6d6-3f59e5dd8cb5,34,2017-11-27 02:24:00.0,09b9c3e7_b05d_4a03_946d_b3779df5a3c4
4fb8820f-e0cd-4876-a515-1de6f41b772d,40,2017-11-27 02:24:00.0,aa7f7879_1ac8_4ef3_bd4d_5080b30bf032
4ff5dffb-36cc-4a24-915e-e0cd53d9be48,77,2017-11-27 02:24:00.0,64554833_6783_43a8_95f0_c68888ca2d6f
523ae9f9-43c1-413a-8c74-4f4b4cf17041,30,2017-11-27 02:24:00.0,99e23a5a_56d3_4a10_a6b1_d084768a4726
56db0083-ca88-4e66-b861-ea5bc87305fd,67,2017-11-27 02:24:00.0,774d1ed6_8cf0_454d_bddb_bc81a103cea2
570d619f-4123-43a9-8a44-a446c003d591,63,2017-11-27 02:24:00.0,775012aa_6b58_4d99_807c_7d60a30caf78
5746eb48-e221-4269-9a76-0cabe5a5edb2,65,2017-11-27 02:24:00.0,30f01a49_27c6_463f_8ded_51cee5514b65
57914e22-3c21-4213-906b-abb2b3d8e2ef,88,2017-11-27 02:24:00.0,c3f557cd_0d09_4ad1_9585_3c3623c909e1
59277742-4129-4f43-ba93-1e262ac12050,31,2017-11-27 02:24:00.0,816b542e_435a_40ff_a20f_adba54a71152
594e718a-b215-4fb1-84b1-b25cac411959,87,2017-11-27 02:24:00.0,3d31a4b0_a66c_42ee_8993_b6ef53ac6fb2
5a75a0dd-1b6c-4ac6-85d5-bec9c05c920a,65,2017-11-27 02:24:00.0,8e0548a3_8516_40ef_8e09_b3443e520857
5c1fcf81-df05-4372-bdfc-8d8ff11c9c00,37,2017-11-27 02:24:00.0,be218c1b_7502_40ab_b8c3_5ae66aa27868
5c2c1f80-e51f-4af7-9950-9a8ceff1c68f,6,2017-11-27 02:24:00.0,fc63e3d2_1ae9_4ff5_95d1_d3023e1da1b9
5cc58550-d0d4-45d4-99d8-eee6c27eda33,50,2017-11-27 02:24:00.0,1a7f17ed_17f4_4ff5_97e2_3c9c9343303c
60072854-2342-4a08-9838-40a32c6bfd52,68,2017-11-27 02:24:00.0,6b87e576_bdcd_45ea_a5c0_21c6442609e9
6292ce8c-bfa6-48ae-ad36-043b56835c61,3,2017-11-27 02:24:00.0,034a2a71_ccce_4f22_b39c_c5a86308bfd4
643c89ee-14f8-42b7-a92f-7c846eff7b82,14,2017-11-27 02:24:00.0,afa49397_9b8b_4468_8d26_189e95ae819a
6537e1fd-8f73-4440-af00-7a213b0220d8,98,2017-11-27 02:24:00.0,63700384_10a7_46fd_be87_00c8403baee8
65901322-8ab9-4795-a9db-d7e68ea436c2,14,2017-11-27 02:24:00.0,23ed1f11_b433_4741_b274_29f665e76377
65c4e840-2d68-4857-9352-41daf2a6c1ac,71,2017-11-27 02:24:00.0,7ca397fe_1a15_41cd_80f7_959d505edcd6
662bcb0f-e41c-40c9-929e-03699a8358bb,4,2017-11-27 02:24:00.0,ff76d661_2346_436e_893f_d681101365e5
695098e0-6cfa-4225-afb2-e67939acb27d,44,2017-11-27 02:24:00.0,74d70cb6_6c9d_419f_94ca_0c965daf90c4
69cf5b43-b9c5-41f7-be05-f1ff6a05d477,48,2017-11-27 02:24:00.0,98a3b942_c94f_4174_a803_398e4af5c47d
6aa15c9a-7ac5-40f5-9cae-464f7acc0c46,60,2017-11-27 02:24:00.0,48a88b7f_9496_49b4_9f6f_288425f64c52
6ae0e71e-6e4f-4405-808a-2783546690d7,13,2017-11-27 02:24:00.0,4bf823dd_2e41_4e4e_95a9_f81467d2fd59
6aee6bb6-3f2c-4919-8fe6-7a27ad5ecd25,20,2017-11-27 02:24:00.0,cb23b0ba_1602_416d_b273_4a7b708995d3
6b118360-3f6b-49cd-9415-d964dcfc6ec5,45,2017-11-27 02:24:00.0,b0563fc4_73fe_445e_8d73_6e7d9beb8881
6d82feee-c2cc-468c-895b-f16a30936aaf,91,2017-11-27 02:24:00.0,52e0bb7f_b6df_40f9_b8b1_c1a943b6cb3f
6eb25ad4-88d7-4cf0-9160-8717c41182cf,90,2017-11-27 02:24:00.0,b19bb0ca_f9e4_42d7_a4f5_d74e3e189fe3
6f59cadd-00b6-45fd-9cd7-3c0d0c6b3dab,53,2017-11-27 02:24:00.0,465dfc01_e3e6_4d7c_a562_50781892269b
6f6249f1-df05-4393-9835-9a37aecc5edb,34,2017-11-27 02:24:00.0,56b8eccb_1ed3_4922_b682_428688cf01fe
70b3d4ce-aeb3-414a-8513-34c93fdca551,81,2017-11-27 02:24:00.0,b40027ce_4736_4fd5_9824_4e2126e9a770
72196186-de9c-4334-bc2c-493299fc27ac,89,2017-11-27 02:24:00.0,6ed36721_63d2_48b3_af93_0066ffb20308
74d1f173-5d53-4094-9216-d272576943b3,90,2017-11-27 02:24:00.0,adc75c0d_f1ad_4875_8670_8c35886abc36
79412b79-5ef2-4d22-b6fb-5f66870bbc87,59,2017-11-27 02:24:00.0,f4c31eef_8ca9_4331_8c36_0afd466ae791
79ded4f3-1d22-4df1-98d4-f6115015c57f,36,2017-11-27 02:24:00.0,2c4b2d7a_1496_42c8_ad47_1d80f3190382
7abf2462-9963-49b7-9012-faee86c1934a,1,2017-11-27 02:24:00.0,230387eb_dc2e_40e8_aa2c_c8bbf569f948
7e485636-ed1a-48e4-a4fb-7900d83175a2,86,2017-11-27 02:24:00.0,90d5c409_4eef_4a07_986a_4c99a6c71f52
7fef790e-d36f-4864-9782-743d7a6914f7,73,2017-11-27 02:24:00.0,eac924a2_5259_4033_9c63_bbe3812893b7
82989cfc-91b1-4406-88f4-0150df68ecd2,81,2017-11-27 02:24:00.0,ea0d4d6a_4477_4ae9_968e_4d1f5bbb06c3
84148f62-f80b-49a2-b4ff-29d72a0b118b,98,2017-11-27 02:24:00.0,e2e8450b_2286_4533_a041_54e3809fade0
8774893d-2585-4770-a01b-fd59e3759dfb,41,2017-11-27 02:24:00.0,8249652c_f8a7_4189_b087_968dcea28534
88454b93-80fd-48d1-916a-63686174c135,88,2017-11-27 02:24:00.0,8d8cc3cb_87cd_49b5_9770_1786f8fd8170
8897b072-0f2f-4b3e-9132-1c6f6c54ff6b,3,2017-11-27 02:24:00.0,286c9a90_7a80_4228_93e2_0b4370e430b6
8d1158ae-c34d-4744-940f-9dbfdc4e2820,63,2017-11-27 02:24:00.0,1bf09a81_4f4c_464f_82f6_965ed8702c81
8e103178-9529-411a-ae86-b1151af606e5,83,2017-11-27 02:24:00.0,24811836_b705_45fa_9058_37e0675261b6
8fe41367-189b-4218-abc2-1c59aabd96a4,36,2017-11-27 02:24:00.0,efa1eef5_6541_4e25_8a11_ffb45d91c760
91a11ff8-33d0-4040-90fe-d0077233e328,33,2017-11-27 02:24:00.0,8ef02ba8_2b39_4a2e_8a36_c44a0cb30297
91b6693e-1d28-4642-a06d-285b0919439e,17,2017-11-27 02:24:00.0,17663c77_1cf1_4401_9a33_96478de32b38
9223b6c0-d9d2-41d9-90b7-54d17a3ce572,48,2017-11-27 02:24:00.0,3ec90e87_16f2_4f50_bb02_312764412c0d
92ff0c30-f465-4ffd-9068-0b7ee258e821,100,2017-11-27 02:24:00.0,392954ce_bfaf_4f37_a5e5_ff17303b683a
945e11e6-ad7b-4bcc-853c-d6081e4c1146,97,2017-11-27 02:24:00.0,f17644e4_1c4b_418f_ae76_5851bf71e456
94782c6a-eb8f-4064-bd94-ea40de818baa,13,2017-11-27 02:24:00.0,c3fe9f66_7fdb_4c85_8605_8d1234fe8f5c
94c5fc38-7780-4f7b-b593-554835bcce8d,34,2017-11-27 02:24:00.0,82c74786_f491_4dd8_92cb_284207c434fc
95210045-60b1-41e9-8ef3-bcafbe412cca,14,2017-11-27 02:24:00.0,c8918e25_3f33_48bf_971a_015d67dafb77
9552eb47-3dab-4359-aecd-c0bd9e2f3e83,70,2017-11-27 02:24:00.0,e3d9a7a6_53bd_44bf_b2b6_00a4512c42a0
971c473b-6689-4ef7-a08b-b3dfa695f054,90,2017-11-27 02:24:00.0,9beafc1b_75cc_4b0e_93bf_8adc3548afac
97e855ed-eee5-4402-8a39-8235bb828864,72,2017-11-27 02:24:00.0,253bfbb3_51da_49d8_986e_0df617d8194f
98c28147-efb0-49c0-9764-b571b9e8e83f,18,2017-11-27 02:24:00.0,33a01a51_59b6_45f9_90db_224a9301be2e
991cd7ba-5d82-4075-8a5b-7f44784f7615,76,2017-11-27 02:24:00.0,3ef11fd5_21b7_4021_842e_e2435f74514c
996b55a3-7833-49ce-b2c5-2d8a691d7a87,10,2017-11-27 02:24:00.0,cf8d72b1_518e_483a_8e22_541b6d7f323e
9a3476ad-329d-49fc-89f9-33dfcb8e3cf2,58,2017-11-27 02:24:00.0,b3b2b9b0_2a13_43af_b921_cf0e1f979578
9a5aabcb-9430-477e-90eb-92f8f06adfda,86,2017-11-27 02:24:00.0,1ca1beef_b405_4e0c_a9eb_9d3c5e86c7cd
9cbf2dc5-ae70-4e22-a9a3-9893bade85aa,49,2017-11-27 02:24:00.0,6d35ea2f_bf6e_4bb6_af15_eaf1eeb19b62
9f0a915b-d2c9-4f92-8703-a10950ba35e7,25,2017-11-27 02:24:00.0,4a924d43_c91e_441d_ad98_685bbbc1640f
9fd25bda-ec98-4f43-8efd-e21ec6091c3a,76,2017-11-27 02:24:00.0,71f1ad92_c805_4120_bc0d_09f4037108e2
