01182598-f6c9-44b1-9a4e-fa2fbbb1973b,15,2017-11-27 02:24:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
a0eb7d4c-d122-4b71-84e6-a0148d721523,27,2017-11-27 02:24:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
a10342ba-ad66-42ef-925f-7a6390c2e4e1,34,2017-11-27 02:24:00.0,c4d925da_ff97_4d7b_a785_f1b85cde8cdc
a2555284-7fce-461c-a507-147ff91cea3a,98,2017-11-27 02:24:00.0,6e3498ba_fc05_4b21_8739_51fb34efb63a
a60463df-9ce8-4d24-b90e-32c849154489,51,2017-11-27 02:24:00.0,68196fee_8409_43ab_8791_30749ccfea3c
a72f4125-29a7-4fbd-95b3-264fb9a7d31d,55,2017-11-27 02:24:00.0,75934d45_525f_4508_93b5_33448d198192
a8216963-eb68-44a9-b241-165b1e2e6e66,22,2017-11-27 02:24:00.0,24758ccc_d403_4f3e_a2d7_c35cc107db09
a8aca49f-f92a-43bd-b15e-354ce83cf952,62,2017-11-27 02:24:00.0,8f0b9d2e_8ca1_49da_bd60_04417ff063d2
ae89d43d-4204-41ee-938d-61fa22bf6ca1,32,2017-11-27 02:24:00.0,364f9fb1_6156_4fa4_8d32_a853c07c14d4
ae8c4827-611e-4fe8-bb88-5772a8e5f2a9,92,2017-11-27 02:24:00.0,9c986365_5a8f_4633_bb9c_2804bb334479
b070a915-156d-4051-b5d1-4808c9f7b27a,5,2017-11-27 02:24:00.0,831fc770_c198_4f8f_b679_9a88da901e96
b2261f5e-39b6-4035-ac83-7980413cc7ae,89,2017-11-27 02:24:00.0,ac89c6ad_53b6_485a_b17b_ffec29ea0035
b29a1516-6f76-435f-a71f-24309301aa22,43,2017-11-27 02:24:00.0,59fb7c15_9d1c_4d26_94a0_fe724a5c1007
b2eb65fa-5e32-4c1d-bd96-39a4572dcaf8,92,2017-11-27 02:24:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
b42b01a1-7ebb-4f15-acbc-0dfeec06ea57,18,2017-11-27 02:24:00.0,389a0b1b_160f_4a7a_bfaf_cdb92d29ba8a
b502b432-0190-4cc0-bac0-b232434d7551,67,2017-11-27 02:24:00.0,7b7e34e5_bf8e_4576_acba_2586a77c557d
b670fd3f-62a1-488e-87e8-af65047880e8,78,2017-11-27 02:24:00.0,f7ec0757_513d_4ed3_a5d7_89ca854afc43
b69c0ea2-dd2e-4798-8cf1-07bcb4cc2434,86,2017-11-27 02:24:00.0,75799aca_6bb9_4615_bb2f_88a08f284cab
b70067b4-25bb-4705-ac4c-f048918a1619,68,2017-11-27 02:24:00.0,801374c7_2b5a_45a7_8061_6798ae6854c2
b7579695-28b3-4450-bf37-7d574a9aeb8f,89,2017-11-27 02:24:00.0,f985f9d2_b877_4aa3_b710_5b872b375f12
b94d4dd5-b941-4e8b-b3c5-31781ae4c5bc,68,2017-11-27 02:24:00.0,1fc0b987_d2b5_4321_97af_e9b81ea06682
bb067e3b-6bbf-4a88-ad6a-4f5bff2a4f0a,2,2017-11-27 02:24:00.0,12626405_4464_4889_bed9_9b371930598c
bba07855-9b53-4453-8af3-11d74adfc260,61,2017-11-27 02:24:00.0,3ceb04c3_2a6f_4236_a452_10206f121a8b
bcdb9943-463f-445b-b97c-72fdeb186e53,42,2017-11-27 02:24:00.0,8aa47834_46e4_4768_991e_0c18d21c49d1
bd4c6fd2-529f-4683-88f2-b0c4ca2bec34,98,2017-11-27 02:24:00.0,bfd08952_3cde_4bd2_a1ef_dba4e469bd79
bf458166-aa8a-47df-9e23-dd6080b7df81,5,2017-11-27 02:24:00.0,256b0a98_1fe1_4ca8_8619_5cf67fecf3e3
c034f130-5a2b-45f7-be90-1507796d57bf,22,2017-11-27 02:24:00.0,bdafa97b_b950_42e5_8338_3587b90923ee
c088a604-554b-4eba-9147-0ed432e36567,2,2017-11-27 02:24:00.0,a72d5c33_6256_4141_a987_772f602ab3c0
c09ff810-4e20-4ac3-b83e-d11f7594da67,45,2017-11-27 02:24:00.0,17f35ba7_c40c_4fa4_9bb2_ce6830f47425
c0e21093-46ab-45fe-8a18-16a180bd84a7,27,2017-11-27 02:24:00.0,4654edd2_084a_412b_9701_03ada7670693
c3aef0bd-b704-4975-b3aa-23962c0857ab,74,2017-11-27 02:24:00.0,fe3c44d4_d96b_4d73_975a_f4c877125bbb
c63777ca-b3d4-42e0-83b3-29227fcb3ed0,29,2017-11-27 02:24:00.0,eaf00af2_cbdf_413e_b763_0da536c3d884
ca0ccd5b-cc7b-404a-bbd0-aa4d84f33553,40,2017-11-27 02:24:00.0,b8d6cc6d_9ad7_4e45_9245_442764b94998
ccaf7ceb-ad21-4ea6-9c6c-e7f419aa0304,41,2017-11-27 02:24:00.0,1919f55d_48a2_41e7_852b_c287dc0a2755
ce5b25f2-fdf7-4222-98f6-1f6ea4f94c19,69,2017-11-27 02:24:00.0,55f06cba_3451_4da1_9622_69dbcc3160a7
ce82ee66-5755-46f0-a188-6605e10cd892,38,2017-11-27 02:24:00.0,a68251c4_658c_4ebb_85d6_65c12f3dff66
cfc30244-40bd-4d28-bd7a-c1d9c136174b,62,2017-11-27 02:24:00.0,cca0e04b_d827_4b80_a9c4_6b4805206708
d0bd0887-fb1c-4ebd-b08a-3519bcf1a6ab,23,2017-11-27 02:24:00.0,259b5be5_1b41_4c64_8f00_f705cce48e63
d25990ad-3b75-4576-8d42-a8a14ae92053,16,2017-11-27 02:24:00.0,02959fc3_3294_47d1_9d9e_3e6fc04be78a
d26e1202-827a-4e48-9918-32dc9d22582f,94,2017-11-27 02:24:00.0,b685f33f_89db_418d_81f7_da956974c47e
d3de77e8-aa16-4f9d-9123-a5bd08d166cc,46,2017-11-27 02:24:00.0,1eb99a46_c887_4434_a389_8e3bd5298426
d54ac344-c2cb-446b-a83b-3214a8aef526,75,2017-11-27 02:24:00.0,08603620_f30b_42b4_a98e_2d02c6424877
d63e9aaf-b8b9-4cbc-8917-28ff5a83326d,71,2017-11-27 02:24:00.0,a130a95f_72d8_4bdb_980e_bcb3112e16db
d6fbd7c6-1301-439b-b51e-1da0ae59a5a2,72,2017-11-27 02:24:00.0,4a4690f7_95c4_46b3_bdd1_783a4a974af1
df9e1001-2569-418c-afab-541d8f56af63,71,2017-11-27 02:24:00.0,9c828789_bf5f_4b36_8372_7a056baa0bfd
e14a840f-b4df-446c-af99-f87ff7477f3f,53,2017-11-27 02:24:00.0,6928e651_11f1_4075_aa41_417003546e57
e43fb7ae-83ba-4c6b-b957-3ceaa745fe0b,9,2017-11-27 02:24:00.0,6ef895cd_fab5_4c27_8538_50ad37f66648
e5da5067-0a82-4d62-9ac6-63bac33d8e42,57,2017-11-27 02:24:00.0,0a48d959_aef9_43a8_a3bd_df0a2f701b7b
e68a05ab-b96b-4281-946a-64869f69be75,3,2017-11-27 02:24:00.0,90dd3e51_72c9_4e6c_92e5_8be430b7c60d
e8535663-97e2-4033-bb0f-59e64bc82e99,47,2017-11-27 02:24:00.0,56824634_876d_4d2f_abcf_120c930a63e5
ea0cc0b2-bf93-4075-afc2-f6310a3b81c1,14,2017-11-27 02:24:00.0,ddba350b_29db_44e1_914c_728f2f465dd2
ea52faf7-9b61-42f5-9757-92266026fc2c,80,2017-11-27 02:24:00.0,0ae029b5_9584_4fac_8275_93cd162b6a74
eb8a9307-bd70-47e8-a3b1-27479602ac3f,29,2017-11-27 02:24:00.0,449c3fa7_8776_4405_b7a9_9985522d661d
ec3095cb-ac7d-4678-ab34-621f33b95d4a,19,2017-11-27 02:24:00.0,d25306a9_a252_4d16_bcd8_33bfee7d7835
edeb1363-2bd0-41e6-9214-237b798d6e11,43,2017-11-27 02:24:00.0,7c4ec219_103c_4351_bc55_044a03ebe17b
f34546a6-0bc4-4737-be09-5c34aa5a5c41,79,2017-11-27 02:24:00.0,5c42d5e8_78aa_4430_a641_bf2e943c778f
f514433b-0435-45cb-aee8-0e8801ec9ba6,80,2017-11-27 02:24:00.0,c4705913_7443_4a31_b1da_a73a39d05afc
f57c2779-3250-4b9b-8698-be3bda6a2b39,31,2017-11-27 02:24:00.0,16e310e8_cf49_49af_b4a2_dad8646427ec
f69a2619-6185-4e3c-b405-be692ef573dc,34,2017-11-27 02:24:00.0,ddf901cc_f802_4b8e_89be_481203bdd762
f71a0566-93b8-425f-96f6-a948238d4b2e,16,2017-11-27 02:24:00.0,8c84e746_5a85_450e_8a10_6b53207be03b
f90d281b-aa90-4212-895a-bfb9668bbe46,44,2017-11-27 02:24:00.0,bd8349a1_3e19_4ccb_beac_67caca63f6cf
fa5d6e2f-00bb-4c60-a9d4-d206a836f2e7,64,2017-11-27 02:24:00.0,59926a1c_dc59_4c79_bf41_6d3cc5ed70e3
fbb1aad4-4895-4e9b-8203-6e8182fef895,43,2017-11-27 02:24:00.0,87593501_3bde_4ac6_95b7_eb8d67b4e7f1
fc69a497-8822-4800-bb9b-46152cf5c648,82,2017-11-27 02:24:00.0,01dd548e_9314_43d9_b9d5_b58727ef1713
fc94be6e-003f-4573-bf53-b983cc763e41,64,2017-11-27 02:24:00.0,28e29c29_c3d9_41f4_9643_55ff8d7cc5ce
fd324944-c5b8-45e2-a0ec-5e68ec8f2bb4,7,2017-11-27 02:24:00.0,a155e2f5_7069_49f7_a561_7a2bc69f11bf
fe3eec48-2873-4407-9ef8-4a28a4f709ff,41,2017-11-27 02:24:00.0,cf72e427_3989_47e9_9454_e4a9b4a35bfe
fe43c83f-6b9a-4102-8e3c-2e8a33a8bc51,28,2017-11-27 02:24:00.0,f54ff2e4_27e4_483b_ae95_f4af2c53e22f
01c82bf5-70b5-4f83-ae59-ee70e3696836,14,2017-11-27 02:26:00.0,ce67d7b8_5e51_437b_8d4b_6801b9250e3b
03c758a6-ca5f-4a1f-90ff-467d5388a8af,37,2017-11-27 02:26:00.0,3cf623a6_7d34_41ec_a793_84ec7b951045
0624eeb5-709f-4479-b40c-846db7af0f8b,5,2017-11-27 02:26:00.0,c4705913_7443_4a31_b1da_a73a39d05afc
0668f020-dd7f-4fa2-9aa3-302913c9e4a2,4,2017-11-27 02:26:00.0,63797709_e4d0_4080_abe0_41bf783bdd9b
0768fecd-1371-41f3-9e0c-c28bea34aafc,16,2017-11-27 02:26:00.0,0cc6a5c6_c258_4461_85a1_7f16908970ee
0ab9e45d-1080-48b8-b77e-268264724d09,15,2017-11-27 02:26:00.0,80b757f4_ec99_47f9_bafa_88375b148333
0e07ee98-90da-4ff4-8e5f-cdebbacf81cb,84,2017-11-27 02:26:00.0,thermometer3
106717c6-e269-414a-aa6f-6df951f87cab,30,2017-11-27 02:26:00.0,5b21a01e_d246_4a39_89e6_f4fb6b5ecf05
10a88f5e-a2a4-422c-8216-96e29f8321cb,4,2017-11-27 02:26:00.0,448102ca_320b_4f4c_a163_2fa77dfd037c
113e9b92-d6ac-4071-8e94-16af6062bbfd,27,2017-11-27 02:26:00.0,8482ddef_1046_4cc4_bf29_b91102f740f3
11f80995-17b2-4d66-9b6f-13bd348a0d40,25,2017-11-27 02:26:00.0,35ae0ed0_40f1_4f43_af72_af4648eb6565
15da9376-1fc2-4017-831a-dd66016f0c1e,100,2017-11-27 02:26:00.0,695acc44_4c33_4ebc_93c0_e1f52ce29787
1665b312-ba3f-4a88-a15c-0118de81695b,60,2017-11-27 02:26:00.0,d2115a7f_7f9f_4a93_b8b0_2fcec8249450
1803f2a0-545f-41d5-bbf7-92f7c12096e8,19,2017-11-27 02:26:00.0,6da8d9e4_a9b2_44c8_a2fa_f5263784ca6d
19dc24ab-a3c7-4650-9d37-c439791c5f43,64,2017-11-27 02:26:00.0,c427532c_cdef_45b4_8bf4_96107d0c6beb
1ac04307-d74c-4d97-8e89-3def3b3f24c9,62,2017-11-27 02:26:00.0,92e71dd6_9f1a_4a52_aea8_2706f123c171
1b8a4e89-7895-443e-bee0-939d32649838,73,2017-11-27 02:26:00.0,3277451c_cde6_4bed_98af_74bf402f6acc
1bbd49a2-2328-491c-bfe5-7ecb5c87fb66,63,2017-11-27 02:26:00.0,674f4227_2c73_449f_8070_f592da7ee61d
1c1ba122-c2bb-4f23-b97b-6eb612800747,71,2017-11-27 02:26:00.0,79e9a4d6_2a8e_4e53_bd4c_d5585219d484
1d82eb1a-9872-49f1-83a9-734874a39218,89,2017-11-27 02:26:00.0,4d3a54ed_c61d_4b07_90d1_9651a1b2b1a2
1fb4d5ea-cc31-429a-b3dd-742c94d6f678,85,2017-11-27 02:26:00.0,4ba48dd7_77be_4eae_b8ef_3d5537481db6
232e91a4-6f9f-4516-99b8-3ba706b947b9,95,2017-11-27 02:26:00.0,d362e725_6687_42a5_9194_f35645cc3db5
250c92fe-0854-442b-a73e-bb0f53a9db8a,88,2017-11-27 02:26:00.0,259b5be5_1b41_4c64_8f00_f705cce48e63
282fcc62-5be9-40c8-8e71-9f4e168d08a6,53,2017-11-27 02:26:00.0,2ac1c7d2_2e3a_440e_9210_a35953c53b0e
2994d91a-4c1d-40bd-a431-7da5503bf289,100,2017-11-27 02:26:00.0,fca92894_f13c_4e4e_ae94_a4c9b6ce2e82
2ac46d62-a5e4-4352-bbf9-9c904db0aaef,98,2017-11-27 02:26:00.0,c1cbb11b_f7b6_4683_abdf_22e84e780fab
2b6631c6-771f-4083-b6bf-cc920dbe8bce,39,2017-11-27 02:26:00.0,efa1eef5_6541_4e25_8a11_ffb45d91c760
2bfa8f56-af0b-407e-837a-8702287cfdf4,15,2017-11-27 02:26:00.0,adc75c0d_f1ad_4875_8670_8c35886abc36
2c9a4b11-c88d-4418-aed8-d20ea2d4a6fe,22,2017-11-27 02:26:00.0,219540e9_432b_48f3_bee3_8acfb6cb664e
3073f976-b5a0-40b8-9bbd-3414c050cf4d,43,2017-11-27 02:26:00.0,5b70cdc3_2532_4105_b54e_40f0733c68cb
311ff5d6-7d71-47c9-980e-c2483481bc4e,61,2017-11-27 02:26:00.0,c72b3ce2_bc46_4cc5_a766_7cfa182a0a84
334e4615-9e3f-4ff8-8ebc-571b15df9292,44,2017-11-27 02:26:00.0,5a6287dc_fb56_4bd5_8021_e5bee03c6b0d
34b9a8d4-ee4b-49b1-936e-974ae00886a1,10,2017-11-27 02:26:00.0,6f2bb567_aa2e_4c66_bfe9_0199697171b8
35b9fcd0-059d-4d93-bf14-27c4e239537d,23,2017-11-27 02:26:00.0,b3b2b9b0_2a13_43af_b921_cf0e1f979578
369f58d9-499e-4d47-88c0-65f3ea23c110,76,2017-11-27 02:26:00.0,d89dc1af_ff76_43ae_8935_4acee38ddb06
36e6bf2d-e710-485a-bbbf-ba6ac8c35f33,25,2017-11-27 02:26:00.0,7d97cd8c_a27e_4c58_8307_9ef4c0852ee9
372887d7-ffef-4488-926d-4c39ff351ded,87,2017-11-27 02:26:00.0,2b61fd6e_895e_4de8_a244_3169194ff02c
37b513be-5ab9-4dcf-9a05-b5aa6e011a04,5,2017-11-27 02:26:00.0,f5c8186b_c3d4_4502_9b01_6583daf183a6
3868bcdf-2ebb-4047-8419-a785762f5102,85,2017-11-27 02:26:00.0,a57b0847_b141_42cd_bb60_35ba5de5ac2a
3a149b06-4284-4cbd-8d8f-5bf708dd4f3a,22,2017-11-27 02:26:00.0,1a97ec3b_202a_4337_bb08_38ad1f5d83bf
3a643228-17d2-4ef3-a04f-0cc1830623d6,56,2017-11-27 02:26:00.0,4853b648_ebd5_4168_b7dd_0aa480a6c224
3e52a851-adae-4d5c-9330-b40fa0fe9a39,57,2017-11-27 02:26:00.0,d28e0dd6_e447_4528_bb29_1f867d682794
3e80f27f-59a5-4764-8db0-c1974dc3c3ca,22,2017-11-27 02:26:00.0,59617139_9053_452d_b30f_3dffe1348723
41177ad6-4782-4816-9a15-b691b256d08b,16,2017-11-27 02:26:00.0,2424f19b_8acd_422e_a34b_fa4fd78127a2
41a3b61c-01c8-4cb3-8fdc-7c36fbae87a6,79,2017-11-27 02:26:00.0,2dc52273_e513_4a6c_98b2_b394dd67f237
41fa6174-5fb4-44e6-9a1d-4045707fc135,49,2017-11-27 02:26:00.0,7313793b_369f_4812_9bb9_131434d7ce7c
471f6731-fd9d-47eb-a3be-66d8e6aa0cd1,44,2017-11-27 02:26:00.0,4a5405c0_898f_44fd_89e0_e1b300191765
47f88a11-472b-4c8e-8e25-ac14376df9ba,47,2017-11-27 02:26:00.0,aebb945a_8765_4bd6_8573_aaf3513c043e
4bcc7504-84e4-4607-9af9-1b811b663048,29,2017-11-27 02:26:00.0,05bf5976_ab35_4bba_83f4_ac0bcb303df6
4d8da2b5-f047-4d2a-a9b4-c1123b13b7cd,49,2017-11-27 02:26:00.0,4e15e571_e1a4_4891_8c86_cad51fc0de3e
4e2137fa-7ee6-4fd8-8fa0-6ca620c4745e,68,2017-11-27 02:26:00.0,862ed17a_47b6_4bd2_ae97_c244d7db2a9c
51393217-5896-4736-ba19-2c675bbe0c33,79,2017-11-27 02:26:00.0,7fdf1862_6be4_474f_9f01_84ea9112c9fb
534ddbd7-dc59-4de5-b2f9-2102aebedf98,77,2017-11-27 02:26:00.0,21584f5e_078c_4bfb_8180_f302fddc512b
570e42bc-770f-409d-a98e-a5a26618e2f2,41,2017-11-27 02:26:00.0,5c6fd22c_31e5_4735_9c91_8b740fb43e9b
570f222c-1e27-4797-8916-f7504b3f33e4,45,2017-11-27 02:26:00.0,f8df3e20_b7c6_4204_8184_5e4716dd3725
574ee2d8-acb2-4ecf-bc96-064b982a067b,13,2017-11-27 02:26:00.0,a92d3aec_cbda_4256_afee_e5da2fe28c11
5a21de1e-5830-4216-b367-04a3fed141b9,78,2017-11-27 02:26:00.0,fc1abc7b_7914_4aee_8742_5e1b3b08f8ba
5ca3f494-2011-4023-9e7a-cd12b534ad71,100,2017-11-27 02:26:00.0,fbfaea6a_4c30_412b_ae58_3c01c329ad38
5ddebcda-de68-4ce2-bf58-79c0bcdf99b5,70,2017-11-27 02:26:00.0,1f8c5d6d_3972_45af_8ea9_2ec7f5684417
616302b1-9ef3-470e-8183-fb643655966e,7,2017-11-27 02:26:00.0,29b14e8e_c8f5_49c9_befb_5339e10cff54
617233ca-d481-4912-a91b-20cceaf85a70,13,2017-11-27 02:26:00.0,d7c558bb_91dd_467a_af6d_f7152cbf7d8c
618a05bb-1a57-4787-9fd2-237a9135a123,74,2017-11-27 02:26:00.0,cfcf8296_49d6_4e35_ba80_01af5edb7bc2
6316165c-3c9f-4ced-8caa-5330c856f539,77,2017-11-27 02:26:00.0,86f963f2_a66f_4b30_a2ac_6eb0a6219138
634c05be-7bd8-4ff3-8381-6ecd588e89f3,72,2017-11-27 02:26:00.0,2858bba5_45c6_4c78_a3a0_92b2644f53eb
6365310d-65c0-48cb-b269-b9553f535a25,9,2017-11-27 02:26:00.0,99e23a5a_56d3_4a10_a6b1_d084768a4726
63889f3a-b4b4-427f-9ac7-319e1d4c1549,95,2017-11-27 02:26:00.0,0fd064e0_59a1_4d37_9db4_ebd4120bc95b
